#{"t_start": 1764083157.271582, "env_id": "None"}
r,l,t
12.782599,200,59.28682
-8.722588,200,59.349834
12.862948,200,59.411754
11.304986,200,59.474527
12.517134,200,59.538937
13.431878,200,59.600995
-4.611998,200,59.663647
1.970168,200,59.72523
16.22021,200,59.788082
11.288791,200,59.84985
12.998042,200,59.912498
9.671334,200,59.975453
9.136428,200,60.037174
11.158034,200,60.099632
14.832472,200,60.162896
15.272541,200,60.225391
11.435038,200,60.287609
13.753426,200,60.350363
12.405381,200,60.412242
12.805032,200,60.475191
13.39491,200,60.537981
7.175278,200,60.599936
10.01913,200,60.662594
12.215789,200,60.724634
14.135796,200,60.789313
9.360153,200,60.852187
13.294589,200,60.914168
5.011187,200,60.976943
13.984468,200,61.038603
-6.844188,200,61.101684
-12.642857,200,61.163328
-12.220816,200,61.2263
13.529645,200,61.288691
10.798171,200,61.350798
11.423209,200,61.415354
6.183559,200,61.477488
13.100772,200,61.540208
7.236364,200,61.60199
-1.261598,200,61.665174
11.636382,200,61.728187
10.466137,200,61.789828
-67.067682,187,61.848269
12.619957,200,61.910181
8.732318,200,61.972553
12.426657,200,62.035825
12.58529,200,62.098904
-7.550667,200,62.160858
-7.622262,200,62.222717
1.617535,200,62.285247
-0.446517,200,62.346405
-25.660564,200,62.408804
10.628281,200,62.47065
13.007747,200,62.533681
6.297628,200,62.594874
15.866457,200,62.659071
12.408067,200,62.722086
-2.172137,200,62.784237
-1.25296,200,62.847801
12.815457,200,62.909541
14.025832,200,62.972282
4.465157,200,63.035025
-7.127646,200,63.096776
10.317525,200,63.159448
10.570103,200,63.220809
7.504772,200,63.28507
3.517653,200,63.34688
7.705135,200,63.41011
12.806541,200,63.472885
-0.928031,200,63.534909
-1.332914,200,63.597608
12.509506,200,63.659505
11.972452,200,63.722473
-4.32235,200,63.784263
3.963596,200,63.846774
11.753494,200,63.910608
12.085781,200,63.972878
-3.882423,200,64.035815
4.800239,200,64.097749
7.979446,200,64.160672
13.355009,200,64.223365
10.305896,200,64.287397
12.734562,200,64.350308
13.606058,200,64.412573
10.841837,200,64.475314
12.254622,200,64.539137
-5.713974,200,64.601937
12.309362,200,64.664866
-22.661662,200,64.726811
12.372558,200,64.789187
9.071991,200,64.850784
15.423064,200,64.913778
12.346543,200,64.975868
14.162379,200,65.039326
12.943838,200,65.101747
-4.725205,200,65.164733
14.671418,200,65.227756
11.684061,200,65.289578
5.107368,200,65.352637
10.519241,200,65.41446
1.2535,200,65.477389
-7.965898,200,65.53992
-1.494779,200,65.627797
5.513467,200,65.691618
11.364225,200,65.754217
7.3897,200,65.817296
10.936293,200,65.879653
-6.256007,200,65.941109
-25.920832,200,66.003877
-26.842857,196,66.063837
-1.931504,200,66.126037
-6.64303,200,66.188178
-3.261793,200,66.249573
-7.010313,200,66.311966
7.217061,200,66.373115
-6.857185,200,66.437468
12.563094,200,66.49901
-3.766543,200,66.56112
6.505131,200,66.623829
13.41844,200,66.685739
10.464258,200,66.748436
2.06673,200,66.809748
8.528663,200,66.872253
13.077007,200,66.934154
11.345602,200,66.996695
8.761237,200,67.060931
10.975062,200,67.122464
7.745708,200,67.184413
7.162713,200,67.246146
9.97139,200,67.308696
-31.064757,200,67.369923
-27.549886,200,67.43199
-11.177455,200,67.494056
-18.716444,200,67.556038
-25.562183,200,67.619013
3.534986,200,67.68895
-17.839072,200,67.759186
-15.333043,200,67.823074
-22.475705,200,67.885705
-5.240585,200,67.948605
-26.129021,200,68.010516
11.986133,200,68.072998
10.295411,200,68.134638
-18.880923,200,68.196929
-0.462265,200,68.259947
-1.907647,200,68.323609
11.883931,200,68.386438
9.610372,200,68.448707
-5.874227,200,68.519789
10.187671,200,68.584086
7.754478,200,68.647337
5.044142,200,68.711961
-9.273089,200,68.781673
10.970587,200,68.84659
5.980651,200,68.910843
10.923827,200,68.974993
-1.567735,200,69.037908
9.060838,200,69.099601
-19.405965,200,69.162491
8.888908,200,69.224771
-6.421744,200,69.288712
9.513645,200,69.351629
9.600068,200,69.413365
9.879309,200,69.476542
-8.35336,200,69.538223
11.497047,200,69.602815
-55.485714,200,69.664925
9.941902,200,69.726269
10.524727,200,69.789385
15.176127,200,69.851278
9.153752,200,69.913522
0.192857,200,69.975664
11.839916,200,70.038697
14.393056,200,70.10165
13.901882,200,70.163453
-16.035478,200,70.237691
4.643555,200,70.310353
1.958269,200,70.373451
-3.296867,200,70.436423
9.147827,200,70.500004
9.087071,200,70.563391
-3.135044,200,70.625464
11.618042,200,70.688217
-39.51246,200,70.749885
2.547078,200,70.812563
9.433936,200,70.877056
3.73187,200,70.939018
12.370761,200,71.002059
-5.262667,200,71.063931
-12.079431,200,71.126599
8.803064,200,71.189363
10.104764,200,71.251522
-14.164142,200,71.314592
14.585052,200,71.376742
13.441069,200,71.439372
13.096782,200,71.503099
9.206485,200,71.565922
9.027538,200,71.644587
13.377091,200,71.707091
14.748075,200,71.770176
15.254871,200,71.831975
-5.114857,200,71.894796
11.930799,200,71.956537
15.389342,200,72.019828
13.861643,200,72.082603
-2.551325,200,72.146002
13.312286,200,72.208974
13.263335,200,72.270838
-6.407143,200,72.403166
-10.257143,200,72.497732
-0.607143,200,72.574744
8.793361,200,72.64999
1.308793,200,72.721054
14.264255,200,72.786481
-0.540295,200,72.86769
16.125188,200,72.979075
-5.180986,200,73.063742
2.011524,200,73.136495
-27.057143,200,73.210939
-32.321429,157,73.263304
6.103179,200,73.33417
11.333122,200,73.40861
2.509022,200,73.478332
-30.042857,192,73.540605
-36.257143,175,73.622438
8.178341,200,73.705329
-20.308236,200,73.777625
-28.177941,195,73.840054
6.917717,200,73.901856
10.022173,200,73.965095
15.746737,200,74.027587
14.965522,200,74.090466
16.269927,200,74.153801
-1.962591,200,74.216534
15.60193,200,74.28575
4.687203,200,74.351775
17.206584,200,74.418231
10.465672,200,74.481196
16.411226,200,74.54574
18.020074,200,74.613581
0.466701,200,74.679863
10.978534,200,74.744221
10.740928,200,74.831886
-9.576125,200,74.914377
10.566358,200,74.978432
-33.925652,170,75.035659
10.6651,200,75.098152
4.255131,200,75.161111
11.555651,200,75.223448
-18.787286,200,75.286371
-6.011896,200,75.349281
8.636997,200,75.411072
9.707025,200,75.473662
-4.647029,200,75.53597
5.51911,200,75.599136
13.150926,200,75.662767
-32.349892,200,75.725711
15.038217,200,75.788427
-8.652479,200,75.850485
3.99354,200,75.913027
-17.131193,200,75.974883
7.379736,200,76.037859
2.219319,200,76.099824
4.318856,200,76.163746
10.882772,200,76.226568
13.380271,200,76.29004
10.799956,200,76.353387
9.112444,200,76.415087
9.620743,200,76.478432
-3.284329,200,76.541724
-30.925192,200,76.604255
-1.713902,200,76.667533
-17.957143,200,76.729453
-14.94555,200,76.792882
10.820912,200,76.854978
17.799996,200,76.91921
16.619234,200,76.982201
9.988011,200,77.043968
17.795619,200,77.107412
-24.073579,184,77.164277
14.731408,200,77.22717
9.644329,200,77.289647
13.685093,200,77.352225
-29.276816,171,77.405817
9.551206,200,77.467455
14.340262,200,77.531319
15.172399,200,77.593686
15.842956,200,77.656989
11.83574,200,77.718949
8.101192,200,77.781847
-6.294713,200,77.844195
13.911695,200,77.906156
12.276527,200,77.968758
14.579412,200,78.030771
14.688113,200,78.093631
11.067657,200,78.156578
10.607044,200,78.221983
16.00945,200,78.298837
11.08739,200,78.36152
15.283002,200,78.424999
13.18307,200,78.487167
13.957207,200,78.54973
14.585003,200,78.611941
9.863546,200,78.67574
1.101176,200,78.738588
-0.460889,200,78.802169
-10.681403,200,78.86542
-14.357143,200,78.927511
-7.025829,200,78.990349
15.090406,200,79.052042
9.239359,200,79.115997
12.430035,200,79.178793
15.135393,200,79.241326
11.056682,200,79.305686
-7.664939,200,79.387492
-0.029871,200,79.462445
11.621123,200,79.526497
-27.31949,149,79.573646
-6.074432,200,79.637139
-4.416022,200,79.702648
12.186892,200,79.764669
0.027625,200,79.827881
-9.052882,200,79.889356
-7.868782,200,79.952334
12.226589,200,80.01554
15.27721,200,80.079044
-3.335728,200,80.141922
14.270776,200,80.204684
0.22565,200,80.267522
14.265019,200,80.330096
12.265466,200,80.393156
13.888351,200,80.456156
12.838747,200,80.517803
15.199458,200,80.580478
6.101912,200,80.642431
6.813542,200,80.70688
10.222497,200,80.768908
16.347347,200,80.831737
8.191131,200,80.894506
14.496806,200,80.956407
10.365447,200,81.018906
15.334189,200,81.080988
16.282755,200,81.144051
14.043478,200,81.205856
13.814073,200,81.268924
14.886357,200,81.333393
13.778066,200,81.39557
14.82863,200,81.458105
17.442193,200,81.520339
16.844631,200,81.583654
11.407143,200,81.645942
11.623716,200,81.708534
14.032265,200,81.771506
15.473092,200,81.833094
16.459349,200,81.896132
14.598461,200,81.959878
12.47008,200,82.02234
14.229844,200,82.08494
17.124568,200,82.147002
15.658532,200,82.210012
10.936087,200,82.2718
7.403843,200,82.334123
14.431374,200,82.395672
11.134391,200,82.458271
6.457143,200,82.520887
12.2812,200,82.585236
10.740764,200,82.648329
15.68951,200,82.710096
3.314455,200,82.772728
17.455555,200,82.83493
14.238631,200,82.897808
14.411121,200,82.959507
10.095935,200,83.022036
13.918512,200,83.084556
15.516245,200,83.146316
17.97921,200,83.210892
10.807143,200,83.272995
-31.190757,188,83.332962
14.600374,200,83.396251
9.254511,200,83.459252
11.996214,200,83.521776
12.283452,200,83.583525
15.239546,200,83.64675
16.17496,200,83.708604
12.378304,200,83.77164
16.812938,200,83.835163
-3.307874,200,83.897948
12.235838,200,83.960479
-4.63916,200,84.022112
10.411914,200,84.084982
9.789004,200,84.146951
12.581653,200,84.209924
14.803486,200,84.272654
11.833242,200,84.343229
9.242492,200,84.407171
15.32624,200,84.471041
12.638852,200,84.533872
15.853209,200,84.595725
15.395419,200,84.659051
3.346861,200,84.722391
13.383972,200,84.784224
0.808989,200,84.846996
12.478875,200,84.90891
-11.091857,200,84.971623
-45.919236,200,85.034067
7.965746,200,85.098589
13.515435,200,85.161814
0.249276,200,85.223707
13.66831,200,85.287918
9.854038,200,85.351025
12.459374,200,85.416213
6.031202,200,85.481158
10.445878,200,85.543031
17.128333,200,85.605925
15.250928,200,85.668452
0.824526,200,85.73284
15.805558,200,85.795592
15.037397,200,85.85731
16.589959,200,85.920483
1.775335,200,85.98235
16.064384,200,86.045388
1.471472,200,86.10749
-0.612902,200,86.170249
-6.339494,200,86.232881
13.850138,200,86.295181
15.262886,200,86.361813
14.689465,200,86.431417
12.727286,200,86.494835
11.175275,200,86.558031
15.277688,200,86.620381
16.000716,200,86.683798
0.562717,200,86.745776
14.921116,200,86.808426
15.111953,200,86.87028
18.968886,200,86.933366
16.365602,200,86.997675
13.887826,200,87.059387
13.852945,200,87.122284
11.954725,200,87.184193
13.072083,200,87.247133
17.47598,200,87.309023
-11.741855,200,87.371806
16.41988,200,87.440331
-38.47863,187,87.49792
-20.48148,200,87.561173
14.407775,200,87.667505
-8.520072,200,87.738145
-9.365812,200,87.805386
6.624618,200,87.880005
16.688346,200,87.942729
16.709898,200,88.005439
13.091573,200,88.068011
15.06695,200,88.130898
17.134064,200,88.193708
-0.016136,200,88.256074
-4.64867,200,88.320914
13.014516,200,88.383
11.840633,200,88.445809
10.521794,200,88.507711
18.299828,200,88.570803
-8.721358,200,88.634368
13.099065,200,88.696296
17.720528,200,88.758907
16.092983,200,88.820532
11.979745,200,88.882889
13.722798,200,88.945972
17.289514,200,89.008608
11.444969,200,89.071143
13.227852,200,89.132969
14.929152,200,89.195918
13.875988,200,89.257877
17.008622,200,89.321509
10.391844,200,89.384119
16.734412,200,89.446167
20.184564,200,89.509175
16.117103,200,89.572682
17.468786,200,89.635488
16.826929,200,89.697585
16.695946,200,89.760292
17.223936,200,89.822356
18.104487,200,89.885036
16.988142,200,89.947807
17.374916,200,90.009692
16.622879,200,90.072632
17.630947,200,90.134565
6.254893,200,90.198844
16.183922,200,90.261074
16.019475,200,90.322647
17.245317,200,90.385372
-33.157143,164,90.436194
16.907323,200,90.498862
12.827104,200,90.560547
3.79588,200,90.623336
17.255921,200,90.68474
13.792498,200,90.747592
12.85218,200,90.810965
12.886659,200,90.872539
15.152272,200,90.93486
-4.003259,200,90.99673
10.444129,200,91.059541
15.112525,200,91.121343
14.774953,200,91.184126
13.210484,200,91.245839
3.354748,200,91.308369
14.903998,200,91.370768
12.505341,200,91.434419
14.588628,200,91.497179
13.225704,200,91.558781
12.369115,200,91.650174
16.15481,200,91.713642
13.381847,200,91.775072
16.934478,200,91.837512
14.028002,200,91.898895
11.061422,200,91.961358
14.150544,200,92.023937
17.643731,200,92.086957
14.363061,200,92.149467
18.462286,200,92.211294
16.967766,200,92.273744
13.745335,200,92.33685
12.861725,200,92.39837
14.896065,200,92.460787
1.428624,200,92.522348
4.377776,200,92.584979
12.900826,200,92.647212
15.039598,200,92.71168
8.658354,200,92.774303
0.934985,200,92.835603
-7.139621,200,92.897812
12.646673,200,92.959915
-34.643323,192,93.019978
11.534748,200,93.08122
-11.507143,200,93.14361
16.354967,200,93.206213
11.69178,200,93.268489
3.107143,200,93.332759
13.772056,200,93.394149
14.045752,200,93.456489
12.808647,200,93.518229
16.730094,200,93.581223
15.765634,200,93.643779
15.471277,200,93.705143
15.647064,200,93.76935
14.934096,200,93.831513
4.570198,200,93.894382
14.197237,200,93.957528
15.091478,200,94.020658
13.611677,200,94.083144
12.362757,200,94.144775
13.604157,200,94.207486
15.161307,200,94.270538
16.749433,200,94.334126
13.210742,200,94.395756
10.982651,200,94.457901
10.401845,200,94.520767
9.242596,200,94.584228
12.443068,200,94.646748
15.137309,200,94.708278
13.276794,200,94.770477
15.34553,200,94.832508
11.578009,200,94.894941
17.695035,200,94.957522
15.332541,200,95.018879
15.791715,200,95.081621
16.238485,200,95.143336
-9.439076,200,95.207513
-49.821429,186,95.2652
17.360491,200,95.328243
-66.094485,192,95.387547
15.359576,200,95.450105
-1.427569,200,95.51235
-10.486733,200,95.573509
14.718095,200,95.636061
3.355105,200,95.697489
9.691534,200,95.759672
17.493121,200,95.823364
14.832896,200,95.886119
19.1853,200,95.948578
17.178897,200,96.010321
15.474109,200,96.07308
-15.556152,200,96.134729
-12.303664,200,96.197177
16.246695,200,96.258987
10.810673,200,96.320876
16.844908,200,96.38356
2.615754,200,96.446818
12.768482,200,96.509606
15.14486,200,96.571307
4.33928,200,96.633794
17.400849,200,96.695416
18.289277,200,96.757915
-6.288966,200,96.819212
16.831341,200,96.881729
14.0901,200,96.943772
12.732855,200,97.005699
15.225371,200,97.070168
14.616018,200,97.132063
12.905397,200,97.19464
13.874529,200,97.256994
16.828834,200,97.319491
13.523119,200,97.382093
9.260535,200,97.443672
16.161999,200,97.505785
16.2918,200,97.567339
15.377409,200,97.630191
0.897772,200,97.693299
10.169951,200,97.755953
15.418452,200,97.81842
14.036391,200,97.880022
14.492051,200,97.942798
10.825531,200,98.004628
11.614106,200,98.067024
-34.449904,200,98.129149
8.509398,200,98.191761
12.639468,200,98.254737
-1.682255,200,98.318192
-91.8,159,98.368058
12.709367,200,98.429972
11.623042,200,98.492707
1.710992,200,98.554549
12.218627,200,98.617255
16.171809,200,98.678805
15.848228,200,98.741667
12.724925,200,98.804508
-0.942857,200,98.86602
15.208036,200,98.930612
9.770796,200,98.992354
13.823539,200,99.054916
-12.772979,200,99.116003
12.845517,200,99.17864
11.795736,200,99.240952
15.305647,200,99.304402
18.170691,200,99.367586
15.973808,200,99.429332
8.279761,200,99.492028
0.557143,200,99.555473
16.855204,200,99.618592
14.15203,200,99.681131
-21.418656,200,99.742932
-13.781897,200,99.805737
13.212713,200,99.867527
5.939345,200,99.93025
15.345165,200,99.99278
15.742801,200,100.054058
16.248071,200,100.116502
17.012034,200,100.180111
17.581079,200,100.259285
15.633106,200,100.330257
15.929049,200,100.392362
15.726757,200,100.455918
17.364038,200,100.51794
11.82372,200,100.581118
17.707636,200,100.644113
18.412148,200,100.705828
16.610853,200,100.768362
13.536361,200,100.83142
17.017946,200,100.894247
10.580868,200,100.955616
16.92246,200,101.018159
15.043412,200,101.081001
16.688976,200,101.142452
16.180065,200,101.205026
8.021701,200,101.266683
14.666809,200,101.329619
17.065106,200,101.391467
10.466632,200,101.45598
15.520288,200,101.518646
16.132267,200,101.580274
15.359436,200,101.643084
16.222842,200,101.705058
15.756451,200,101.767731
8.923936,200,101.829026
13.583178,200,101.891988
15.972721,200,101.953687
16.01985,200,102.016264
17.552469,200,102.080945
12.788601,200,102.14316
18.32461,200,102.205883
15.158007,200,102.268057
12.207143,200,102.330997
18.022622,200,102.393806
10.807143,200,102.456118
6.328199,200,102.519219
14.802792,200,102.58074
15.619573,200,102.644055
14.822998,200,102.706846
16.232997,200,102.769575
12.41836,200,102.832298
15.155399,200,102.894402
1.913727,200,102.957459
11.28299,200,103.018984
15.694976,200,103.081649
15.668019,200,103.143351
19.191669,200,103.206443
17.059801,200,103.268633
18.448713,200,103.333055
14.799508,200,103.396208
1.759976,200,103.458016
14.7537,200,103.520778
14.017016,200,103.582451
15.806616,200,103.644867
15.680404,200,103.70659
16.836111,200,103.769481
14.846542,200,103.831793
16.737158,200,103.894323
15.278627,200,103.958282
13.816095,200,104.019739
16.651028,200,104.082207
16.459618,200,104.143592
14.924367,200,104.206121
17.011733,200,104.269256
16.245926,200,104.331776
17.008682,200,104.394799
18.376482,200,104.456852
17.897236,200,104.519897
16.890398,200,104.583284
17.652951,200,104.646092
17.581009,200,104.708604
14.659012,200,104.770102
17.706356,200,104.83337
18.50057,200,104.895344
19.689755,200,104.957891
17.189642,200,105.020544
13.044446,200,105.081996
16.72291,200,105.144721
16.792223,200,105.208277
15.694156,200,105.271183
18.150678,200,105.332935
12.837681,200,105.395429
17.985813,200,105.457551
16.057577,200,105.520768
17.216401,200,105.584071
18.677324,200,105.646059
16.264923,200,105.708613
10.953013,200,105.770631
18.003055,200,105.835126
16.367429,200,105.896966
16.558439,200,105.959717
16.864249,200,106.02207
8.825334,200,106.084177
14.702434,200,106.146822
10.597065,200,106.208012
14.792672,200,106.270418
12.764073,200,106.332021
16.757143,200,106.39505
15.706409,200,106.458984
18.665111,200,106.520952
17.228402,200,106.583917
15.126162,200,106.645426
10.489569,200,106.707726
5.293635,200,106.769632
15.139741,200,106.832051
5.501268,200,106.893672
16.446214,200,106.956201
5.517348,200,107.019044
17.670772,200,107.082419
15.231291,200,107.144963
17.105381,200,107.206848
18.009658,200,107.269377
7.548494,200,107.33148
15.339687,200,107.394271
16.179031,200,107.456741
18.964069,200,107.518808
12.213482,200,107.581308
15.008887,200,107.643699
14.899028,200,107.708402
14.752806,200,107.770429
13.782112,200,107.832634
15.541588,200,107.89501
12.814981,200,107.956603
-29.06053,198,108.018341
14.679776,200,108.079863
15.266921,200,108.142641
18.600611,200,108.204266
14.871471,200,108.267046
15.704658,200,108.331518
17.397661,200,108.394013
18.672534,200,108.456925
18.013331,200,108.51853
18.060782,200,108.581271
17.83709,200,108.643291
16.978946,200,108.762526
16.87777,200,108.825448
12.278301,200,108.88776
16.043993,200,108.949529
18.357364,200,109.014079
17.270109,200,109.075725
17.338674,200,109.138305
9.387982,200,109.199603
13.760124,200,109.262429
16.046377,200,109.327008
14.658572,200,109.388927
13.940774,200,109.451686
13.323072,200,109.513167
15.16737,200,109.57594
8.756628,200,109.639562
11.799999,200,109.7022
16.232344,200,109.763538
2.299188,200,109.826226
15.499474,200,109.888641
0.449991,200,109.949986
16.282015,200,110.012556
16.182528,200,110.073967
15.466022,200,110.136089
14.536037,200,110.197744
11.361287,200,110.261476
15.420271,200,110.324198
18.2547,200,110.385896
16.006725,200,110.448217
15.358737,200,110.509714
14.772623,200,110.572326
14.690446,200,110.633254
17.485242,200,110.695781
15.41898,200,110.758313
17.421172,200,110.820169
13.948575,200,110.883544
15.926483,200,110.945431
17.171419,200,111.007798
13.963674,200,111.069177
0.26194,200,111.132063
7.324794,200,111.194519
-13.708942,200,111.255853
12.00685,200,111.318498
17.948294,200,111.380142
12.971898,200,111.443173
4.773695,200,111.506357
17.107274,200,111.569115
16.981764,200,111.631565
17.329678,200,111.692956
14.020632,200,111.755739
14.026112,200,111.817079
14.053825,200,111.879082
17.739079,200,111.941646
16.227556,200,112.003159
16.714925,200,112.065624
16.295431,200,112.128792
18.083609,200,112.191617
18.032876,200,112.25338
15.902599,200,112.315921
16.922116,200,112.378769
17.729284,200,112.440412
15.861724,200,112.502706
17.868222,200,112.564087
17.642723,200,112.626967
18.555063,200,112.68886
14.384605,200,112.752895
16.016698,200,112.815913
15.228365,200,112.877202
19.24388,200,112.940111
16.877852,200,113.001928
13.17253,200,113.06424
17.511766,200,113.126012
13.470659,200,113.187957
15.553817,200,113.250071
16.219957,200,113.311689
16.86605,200,113.37622
16.699353,200,113.438155
18.285699,200,113.500997
10.365536,200,113.562068
15.907161,200,113.6248
16.400413,200,113.687445
13.658681,200,113.748527
16.788324,200,113.810631
17.365568,200,113.872263
16.841902,200,113.935343
16.010051,200,113.998639
16.548996,200,114.061286
14.715211,200,114.123423
14.203724,200,114.185051
17.876692,200,114.247657
14.828412,200,114.311065
8.748765,200,114.374207
13.383578,200,114.436823
4.604113,200,114.49849
15.563872,200,114.561677
15.800111,200,114.624653
-12.619643,200,114.687294
15.296039,200,114.748969
18.256931,200,114.811181
15.699003,200,114.872809
18.277624,200,114.935322
16.302202,200,114.997863
16.797664,200,115.059516
14.235375,200,115.122053
5.638204,200,115.183986
17.767714,200,115.24843
15.578742,200,115.310423
17.362969,200,115.372914
19.187787,200,115.43573
12.676837,200,115.49742
14.908949,200,115.559546
16.248942,200,115.62087
15.917833,200,115.683431
17.674582,200,115.745104
16.716971,200,115.807853
17.821926,200,115.872314
15.65401,200,115.934146
18.064477,200,115.996716
16.553886,200,116.058471
16.161967,200,116.12125
9.943829,200,116.183064
4.158063,200,116.245639
11.743889,200,116.308129
13.786124,200,116.370083
14.09355,200,116.433114
17.956781,200,116.496923
17.117868,200,116.559763
17.373878,200,116.621663
14.208076,200,116.684173
17.218869,200,116.747023
11.974401,200,116.808906
14.481179,200,116.871501
15.76879,200,116.933208
2.156115,200,116.995754
12.286558,200,117.057351
16.013661,200,117.121796
16.203649,200,117.184684
9.638178,200,117.246287
11.74053,200,117.308989
16.552377,200,117.370581
18.042614,200,117.433252
16.448029,200,117.494633
0.501472,200,117.557026
4.929582,200,117.619127
13.32789,200,117.680954
17.566016,200,117.747317
16.974988,200,117.808903
0.706481,200,117.871615
12.081136,200,117.93311
15.530213,200,117.99602
14.051844,200,118.058605
17.77072,200,118.120278
13.862699,200,118.182401
-12.542997,200,118.243934
18.110148,200,118.3071
16.815258,200,118.370318
10.379457,200,118.43285
1.829094,200,118.495422
7.666862,200,118.556921
16.852658,200,118.619901
10.517797,200,118.68158
-0.897378,200,118.744131
18.670057,200,118.805749
13.432617,200,118.868145
9.055399,200,118.930991
3.330563,200,118.994589
13.98189,200,119.057315
5.825307,200,119.119098
-37.5219,197,119.180291
2.899634,200,119.242362
15.548048,200,119.305916
16.832267,200,119.369865
16.626656,200,119.431731
16.637801,200,119.494636
12.481328,200,119.556803
15.402458,200,119.62107
13.942318,200,119.683558
17.498113,200,119.745451
15.85284,200,119.808187
19.024668,200,119.870034
17.641146,200,119.932699
15.333598,200,119.994197
16.248243,200,120.056403
16.973787,200,120.119114
16.191849,200,120.180642
14.60752,200,120.245032
13.907143,200,120.306241
18.67079,200,120.369157
15.669141,200,120.430752
18.532464,200,120.494085
7.938694,200,120.556558
9.059804,200,120.618326
-3.181777,200,120.680665
16.551533,200,120.742329
14.008614,200,120.805016
13.492207,200,120.86834
15.747669,200,120.931038
12.862535,200,120.99226
17.847134,200,121.054758
16.250061,200,121.117196
14.081548,200,121.178884
13.578194,200,121.241444
16.099028,200,121.303063
14.273118,200,121.365549
16.698149,200,121.428355
16.876371,200,121.492489
18.113423,200,121.5554
18.913157,200,121.617262
18.381035,200,121.680252
19.464343,200,121.742085
18.02422,200,121.804647
13.018536,200,121.866762
17.956197,200,121.928175
17.350494,200,121.990885
17.251291,200,122.053027
17.019961,200,122.117106
19.729076,200,122.178901
18.134431,200,122.241352
14.863151,200,122.303487
6.857581,200,122.365765
15.576144,200,122.428497
17.166837,200,122.490058
20.650605,200,122.552955
17.291961,200,122.614689
15.062514,200,122.677358
16.147322,200,122.741594
16.524843,200,122.803127
17.155127,200,122.865532
15.385644,200,122.92723
18.060383,200,122.989914
18.016818,200,123.051385
16.974454,200,123.113588
13.757143,200,123.175891
15.288438,200,123.23763
17.344818,200,123.300538
19.696761,200,123.364027
16.113757,200,123.426261
18.397789,200,123.488716
17.051853,200,123.550555
18.158425,200,123.614007
14.100199,200,123.675922
17.414554,200,123.738507
17.687517,200,123.800245
18.36503,200,123.862774
17.424142,200,123.924884
17.560532,200,123.989519
17.270073,200,124.052656
14.793225,200,124.114371
15.152592,200,124.176552
15.7661,200,124.238591
16.516914,200,124.301936
17.51899,200,124.364408
17.38879,200,124.427434
15.480308,200,124.489796
18.242293,200,124.552345
5.822509,200,124.61696
12.843146,200,124.678833
13.473994,200,124.741417
10.281688,200,124.803121
10.265502,200,124.865685
13.615265,200,124.928252
16.367693,200,124.990129
16.995608,200,125.052547
13.377739,200,125.114059
10.924101,200,125.177052
16.381409,200,125.241401
17.476935,200,125.303516
13.47742,200,125.36667
16.000858,200,125.428327
14.251666,200,125.49119
16.378245,200,125.552526
16.357568,200,125.615407
17.303584,200,125.6772
16.037737,200,125.739843
17.565369,200,125.80266
17.741574,200,125.865986
17.226523,200,125.928882
18.038317,200,125.990885
14.192474,200,126.053632
17.104717,200,126.115586
12.741463,200,126.177782
13.047717,200,126.240255
15.967438,200,126.301806
-3.471885,200,126.364477
18.60559,200,126.426299
16.604769,200,126.490825
15.608049,200,126.552497
14.967145,200,126.615226
15.607309,200,126.678004
-51.12591,155,126.726144
16.458312,200,126.789106
5.992576,200,126.850815
17.743846,200,126.913339
-2.779498,200,126.97486
18.497128,200,127.037783
3.542857,200,127.101434
2.533849,200,127.164066
3.451681,200,127.226473
-43.521429,189,127.284482
0.898118,200,127.347307
1.935116,200,127.409652
5.238178,200,127.472294
5.129413,200,127.534126
2.386936,200,127.596533
-8.343603,200,127.661363
-6.403863,200,127.729722
13.450959,200,127.799364
16.829935,200,127.861639
15.667849,200,127.924596
17.574155,200,127.987194
17.885333,200,128.049527
17.717757,200,128.112324
16.001787,200,128.224827
16.356984,200,128.318822
17.424628,200,128.404695
16.396284,200,128.485465
16.846981,200,128.562716
19.212455,200,128.668709
16.284613,200,128.782315
14.435777,200,128.873355
15.87702,200,128.95326
16.546718,200,129.02544
15.894511,200,129.096848
13.994305,200,129.166258
8.56908,200,129.231364
16.254645,200,129.310452
4.568022,200,129.37712
19.505705,200,129.440202
13.611774,200,129.501876
17.038633,200,129.564637
18.09064,200,129.627966
19.048063,200,129.690054
15.986304,200,129.752503
17.89121,200,129.814228
15.73861,200,129.876742
16.517814,200,129.94121
18.432519,200,130.003228
17.342364,200,130.065982
14.099612,200,130.132851
19.636778,200,130.197646
14.516074,200,130.279538
16.919577,200,130.356452
18.301867,200,130.421535
17.249583,200,130.483343
14.784706,200,130.546137
17.066101,200,130.613268
16.967825,200,130.687122
17.130418,200,130.758567
12.468447,200,130.82317
13.130365,200,130.884977
16.938087,200,130.948207
18.645014,200,131.010175
3.763756,200,131.072459
16.060241,200,131.134083
5.105935,200,131.196877
16.680428,200,131.261492
17.65393,200,131.323204
15.393678,200,131.385873
18.082712,200,131.447826
14.868091,200,131.510445
14.043704,200,131.5741
13.803782,200,131.635984
17.169079,200,131.698839
11.709079,200,131.760382
15.009365,200,131.822942
17.816627,200,131.886604
16.552643,200,131.949584
1.837884,200,132.01231
7.955255,200,132.074036
17.160783,200,132.136849
8.164444,200,132.198462
8.132888,200,132.261345
