#{"t_start": 1764082911.23072, "env_id": "None"}
r,l,t
-29.916058,200,50.515129
14.281104,200,50.566056
-4.506548,200,50.616255
2.700421,200,50.670101
-1.581804,200,50.720324
10.073602,200,50.771526
2.407469,200,50.821567
10.447547,200,50.873649
7.898326,200,50.923621
-31.611635,186,50.971891
-12.11477,200,51.022031
-32.593036,162,51.063565
9.990858,200,51.113595
-0.004369,200,51.167248
7.292407,200,51.217377
9.403014,200,51.268595
10.267694,200,51.318703
12.433706,200,51.36989
9.213378,200,51.419938
-4.128374,200,51.470532
12.528244,200,51.52183
-14.082415,200,51.572785
1.127038,200,51.623752
11.900499,200,51.676322
9.296966,200,51.727316
13.547752,200,51.777614
10.904618,200,51.828979
9.51482,200,51.8794
8.474519,200,51.931049
18.524378,200,51.981083
-7.374846,200,52.032279
2.998414,200,52.082491
16.414162,200,52.134276
17.883297,200,52.186784
15.046862,200,52.238244
-3.092776,200,52.288649
10.329408,200,52.339487
17.189634,200,52.390508
4.840744,200,52.44203
13.188247,200,52.492221
-18.84669,200,52.543564
11.27353,200,52.593623
-2.362257,200,52.644971
14.838558,200,52.697468
9.932489,200,52.74839
10.376628,200,52.798419
10.839752,200,52.849889
9.592131,200,52.900253
6.86821,200,52.951938
5.23102,200,53.002332
8.049883,200,53.053182
7.472478,200,53.103148
1.530886,200,53.154322
11.993044,200,53.206632
15.102779,200,53.257354
13.997234,200,53.307769
13.866859,200,53.35778
13.513224,200,53.409458
3.651433,200,53.459236
13.077511,200,53.510874
15.322708,200,53.56115
11.061737,200,53.61241
8.594509,200,53.662576
16.078591,200,53.71673
0.857699,200,53.766499
8.799607,200,53.817986
12.363101,200,53.867825
8.001061,200,53.919328
9.44051,200,53.969204
14.471388,200,54.02042
14.157686,200,54.070219
-8.489197,200,54.120923
11.250609,200,54.171351
5.54189,200,54.224803
8.159877,200,54.276617
13.918305,200,54.335261
15.335754,200,54.385431
6.047723,200,54.436782
12.792552,200,54.487908
13.50756,200,54.539718
8.451858,200,54.590275
15.306857,200,54.641946
10.05208,200,54.692799
-3.774842,200,54.74621
3.607143,200,54.796992
-14.192138,200,54.848004
11.291586,200,54.898653
14.231879,200,54.949758
-9.97228,200,55.00177
9.58274,200,55.053214
2.509255,200,55.10418
0.553973,200,55.155154
-6.17882,200,55.205826
12.701632,200,55.258028
16.733553,200,55.309642
2.397162,200,55.360019
14.187406,200,55.411719
-16.967948,200,55.462302
-1.39057,200,55.514271
15.776296,200,55.564699
-0.891606,200,55.616225
-19.161437,200,55.666341
4.551218,200,55.718077
-12.642857,200,55.770704
5.816257,200,55.821993
-6.181473,200,55.872224
-6.958978,200,55.92339
2.845653,200,55.973831
14.049493,200,56.025359
1.530086,200,56.075734
0.087053,200,56.127472
13.615754,200,56.177401
7.795007,200,56.228833
12.234849,200,56.281813
-12.263621,200,56.333478
-3.7293,200,56.384476
3.957802,200,56.435799
1.221839,200,56.48633
-49.7684,200,56.536964
7.70044,200,56.587652
10.550903,200,56.638583
3.458426,200,56.689166
-5.421641,200,56.739036
14.614715,200,56.792811
0.251135,200,56.842888
11.060077,200,56.894355
0.404813,200,56.944478
11.763306,200,56.996536
14.941202,200,57.046595
12.323784,200,57.097576
9.233355,200,57.147907
11.949861,200,57.199619
12.280877,200,57.250409
13.42022,200,57.331129
16.52767,200,57.381427
13.416056,200,57.432791
12.530822,200,57.482658
8.082829,200,57.534664
11.634097,200,57.584439
12.877095,200,57.635743
9.623559,200,57.685677
16.185848,200,57.737396
7.166012,200,57.787
17.291909,200,57.841055
13.607953,200,57.891382
16.879197,200,57.942843
12.667194,200,57.992898
15.632002,200,58.044865
2.279308,200,58.095002
12.37459,200,58.146205
11.16445,200,58.196404
13.291859,200,58.247937
13.063511,200,58.298141
13.330355,200,58.35166
8.441738,200,58.40177
12.147813,200,58.452981
12.175515,200,58.503259
9.915001,200,58.554849
12.911468,200,58.605028
13.071297,200,58.65634
16.368415,200,58.706863
17.381147,200,58.757763
14.519339,200,58.808941
18.604771,200,58.862115
9.281662,200,58.912687
17.247491,200,58.963983
13.419932,200,59.014586
-3.245265,200,59.065653
15.240017,200,59.116311
14.3743,200,59.166483
15.224265,200,59.21772
17.779952,200,59.267786
14.022476,200,59.319597
19.120666,200,59.372328
17.015082,200,59.423719
13.3436,200,59.473886
18.667119,200,59.525481
15.797127,200,59.576172
16.12694,200,59.62772
19.356366,200,59.678179
9.929648,200,59.729376
13.305978,200,59.779633
16.123038,200,59.831455
7.073954,200,59.883893
18.715677,200,59.93581
10.043306,200,59.9872
15.033764,200,60.039034
14.892851,200,60.089565
15.844614,200,60.14128
16.75652,200,60.191672
18.007712,200,60.243495
10.493224,200,60.293859
17.352163,200,60.345296
16.481455,200,60.398219
-52.183553,161,60.439518
17.21207,200,60.490424
15.416135,200,60.541763
1.620528,200,60.592425
9.506857,200,60.642567
9.179437,200,60.694118
15.807908,200,60.74418
14.33131,200,60.795992
13.736347,200,60.846658
15.711399,200,60.900568
12.474997,200,60.950441
11.961101,200,61.001982
13.395703,200,61.052002
11.079529,200,61.104405
-0.399284,200,61.154562
-0.760982,200,61.20594
9.325087,200,61.256395
-42.655966,157,61.296973
16.109762,200,61.347627
14.885651,200,61.40175
11.74832,200,61.452183
15.072333,200,61.503515
11.832199,200,61.553844
10.308407,200,61.60566
-22.553218,200,61.655898
13.440741,200,61.706682
3.729092,200,61.75716
11.287757,200,61.808074
5.262172,200,61.859022
17.102112,200,61.9126
14.150281,200,61.963356
14.283179,200,62.014393
0.447281,200,62.065292
8.961379,200,62.115809
-3.42336,200,62.167559
-7.426102,200,62.217728
-0.190737,200,62.269721
0.845587,200,62.319629
15.444106,200,62.371418
11.479557,200,62.423948
-17.304465,200,62.475741
0.200011,200,62.525923
4.302768,200,62.577478
-3.472823,200,62.62798
-2.007295,200,62.679385
13.77741,200,62.729314
-14.267222,200,62.780746
5.188812,200,62.831
-5.11428,200,62.88235
14.621099,200,62.93489
11.131152,200,62.986701
-8.574798,200,63.037492
13.273509,200,63.089172
-8.414072,200,63.139737
13.433372,200,63.19149
11.711465,200,63.241996
13.044627,200,63.293455
16.990798,200,63.343947
13.236297,200,63.395597
17.43324,200,63.448596
17.411328,200,63.499969
9.414005,200,63.550743
13.231337,200,63.602015
-19.448757,200,63.652912
10.5607,200,63.703217
-7.774615,200,63.754757
-10.856097,200,63.804348
9.724187,200,63.85556
11.22214,200,63.905479
17.882795,200,63.959215
18.28575,200,64.009036
9.562097,200,64.060719
12.127786,200,64.110788
14.223021,200,64.162993
15.718419,200,64.213332
14.775821,200,64.264782
-37.742823,160,64.305097
-28.485916,200,64.356617
17.351926,200,64.40623
13.998187,200,64.460355
16.835583,200,64.510645
17.240344,200,64.562432
15.244481,200,64.612533
14.05106,200,64.664327
16.295091,200,64.714985
16.395967,200,64.766616
12.624599,200,64.816483
16.447623,200,64.867864
8.225365,200,64.918209
16.12842,200,64.973516
14.634971,200,65.024826
15.243774,200,65.076485
12.155314,200,65.126758
3.876144,200,65.177897
16.407273,200,65.22873
13.187164,200,65.28005
3.402892,200,65.330363
14.957697,200,65.381251
13.972454,200,65.431819
6.925546,200,65.485476
14.573524,200,65.536405
3.710085,200,65.586984
13.563928,200,65.638214
15.205279,200,65.688192
15.415058,200,65.73978
16.401396,200,65.790071
-78.558559,166,65.832914
-31.930606,200,65.883032
17.58982,200,65.934481
-36.116799,200,65.987699
8.746704,200,66.039461
11.562806,200,66.089377
12.507143,200,66.140893
-0.523919,200,66.191694
6.555629,200,66.243531
13.904351,200,66.293521
-19.821661,200,66.344911
-1.675239,200,66.39522
14.198642,200,66.446491
8.14901,200,66.499029
15.313425,200,66.550453
15.360889,200,66.601107
-16.055792,200,66.652228
-8.176199,200,66.702508
14.239612,200,66.753756
14.476166,200,66.804508
10.438972,200,66.854712
15.039795,200,66.905666
2.98079,200,66.955892
-15.561744,200,67.009866
0.648457,200,67.060224
10.017593,200,67.111647
11.822867,200,67.161867
10.532119,200,67.213139
13.984624,200,67.263284
-75.86291,200,67.314698
-10.528504,200,67.36523
-43.348144,200,67.416327
-53.189985,200,67.466283
15.354623,200,67.546974
-51.106445,154,67.586053
2.842054,200,67.637953
-1.472637,200,67.687836
-13.004506,200,67.738918
9.407143,200,67.789047
-7.705863,200,67.840441
5.544603,200,67.890548
-11.037304,200,67.941985
7.235725,200,67.992189
-10.094874,200,68.046313
5.312214,200,68.096432
11.817322,200,68.147968
15.557411,200,68.198155
8.183021,200,68.249233
14.890806,200,68.299594
10.218896,200,68.350336
12.02269,200,68.400439
2.438653,200,68.451237
13.773191,200,68.501584
7.082151,200,68.555543
10.438612,200,68.605423
15.48838,200,68.656838
-19.614001,200,68.706861
14.122785,200,68.75741
13.725213,200,68.807789
10.67906,200,68.857588
-0.592025,200,68.909355
14.993001,200,68.959327
-24.110847,200,69.010484
13.831065,200,69.063464
11.728578,200,69.114995
3.9965,200,69.164871
12.278944,200,69.216513
13.715361,200,69.266197
-1.479854,200,69.317626
16.474885,200,69.367371
10.059528,200,69.418472
-8.436467,200,69.46801
-3.832478,200,69.518956
15.081729,200,69.571897
12.817316,200,69.623283
0.498733,200,69.673194
12.097217,200,69.723955
1.424747,200,69.774157
14.443057,200,69.825971
16.965835,200,69.876176
12.3648,200,69.927527
13.056389,200,69.977686
15.092018,200,70.029679
12.312358,200,70.082261
8.95187,200,70.1333
10.206313,200,70.183864
2.366022,200,70.235054
16.902119,200,70.285124
15.86539,200,70.336268
9.339727,200,70.386659
2.090533,200,70.437837
1.272883,200,70.488213
-10.030168,200,70.538178
-0.502793,200,70.592009
-5.966532,200,70.642105
14.59355,200,70.693794
11.790265,200,70.743818
13.716725,200,70.794998
-1.958162,200,70.845032
9.057639,200,70.896419
10.842604,200,70.946744
14.307756,200,70.998493
11.206445,200,71.048575
10.545895,200,71.102927
4.149069,200,71.152684
-6.857463,200,71.204253
0.739736,200,71.254211
-31.74822,200,71.305908
-12.280795,200,71.356128
14.42265,200,71.407595
17.50479,200,71.457819
14.671647,200,71.509231
5.053294,200,71.559158
13.455136,200,71.613544
15.691807,200,71.663762
18.532521,200,71.715555
16.492615,200,71.765471
14.375563,200,71.816661
7.368818,200,71.8669
15.508874,200,71.918511
16.097871,200,71.968873
14.675804,200,72.020226
14.966099,200,72.070378
11.88396,200,72.124483
15.217055,200,72.175038
-90.335714,160,72.216271
16.34587,200,72.266757
2.989073,200,72.316613
14.595264,200,72.368442
13.129998,200,72.419048
14.280465,200,72.470438
11.800482,200,72.520459
0.087694,200,72.57197
13.624419,200,72.624841
13.479265,200,72.676474
11.947887,200,72.726541
0.952996,200,72.777633
11.800568,200,72.827694
10.952485,200,72.879223
13.074914,200,72.929251
16.930302,200,72.980626
7.794809,200,73.030669
-1.035303,200,73.082013
-0.076152,200,73.134849
-29.62402,200,73.185793
16.023795,200,73.236477
3.2902,200,73.287694
15.794042,200,73.337697
16.901999,200,73.38939
17.680157,200,73.439703
15.239234,200,73.49087
17.860246,200,73.541834
11.226665,200,73.592768
15.271953,200,73.646181
-6.353472,200,73.697956
13.113943,200,73.755048
-22.875196,185,73.805479
16.271102,200,73.862342
-7.0617,200,73.914611
-27.047247,200,73.965145
1.781143,200,74.016041
-32.039198,188,74.063701
-16.767708,200,74.1136
9.604067,200,74.177682
-6.234932,200,74.275247
-26.589187,154,74.342818
-35.062111,159,74.3992
-8.377134,200,74.480599
11.704017,200,74.557207
-19.881716,200,74.681193
4.947166,200,74.767081
14.661412,200,74.842591
14.333348,200,74.911075
-5.283014,200,74.972942
9.180466,200,75.042021
15.18032,200,75.101631
-7.509997,200,75.15301
11.870879,200,75.207183
-1.181713,200,75.26841
13.415035,200,75.32042
-13.100035,200,75.369813
-8.730078,200,75.421162
-36.757621,200,75.470752
9.474517,200,75.524559
-13.517506,200,75.574891
10.124804,200,75.626365
16.638573,200,75.676329
-6.649962,200,75.727648
8.696155,200,75.777426
-0.351477,200,75.828839
1.363273,200,75.878856
-1.852768,200,75.930113
-0.851463,200,75.980141
11.552762,200,76.033903
9.557176,200,76.084703
15.816601,200,76.136625
11.958228,200,76.187047
15.069876,200,76.237916
18.641335,200,76.303713
16.467497,200,76.369631
13.435782,200,76.424126
15.861829,200,76.491277
15.988536,200,76.545788
16.423866,200,76.600418
15.096252,200,76.653809
17.450812,200,76.706184
12.494854,200,76.757486
14.915926,200,76.807889
16.511916,200,76.85888
15.806515,200,76.909492
2.054312,200,76.960979
6.262451,200,77.011221
9.734161,200,77.061902
-6.66295,200,77.114243
-4.939199,200,77.164571
-16.922093,200,77.215808
15.628793,200,77.265732
-13.199783,200,77.316867
13.509636,200,77.366668
14.667184,200,77.417848
14.653769,200,77.468329
13.607488,200,77.519688
17.071581,200,77.569401
12.910458,200,77.623283
14.528338,200,77.673721
15.996029,200,77.725179
14.538256,200,77.775054
14.080792,200,77.852975
15.560885,200,77.902783
13.081873,200,77.954413
10.138423,200,78.003892
15.032871,200,78.055179
11.22831,200,78.104652
14.646377,200,78.158164
15.200924,200,78.208178
-4.355335,200,78.259617
17.673294,200,78.309417
17.758407,200,78.360674
14.95906,200,78.410406
13.878592,200,78.461936
9.495104,200,78.511602
16.276635,200,78.562704
7.435574,200,78.612187
16.449186,200,78.666181
17.848693,200,78.716381
-5.635734,200,78.767477
16.780469,200,78.81727
12.301687,200,78.868442
-1.363345,200,78.91806
14.453109,200,78.969323
-1.898512,200,79.019313
15.256638,200,79.070266
4.609196,200,79.120068
10.174614,200,79.172936
15.202711,200,79.224074
17.295165,200,79.275007
13.552694,200,79.325124
17.908932,200,79.375273
1.757143,200,79.426384
4.143861,200,79.476294
16.079474,200,79.527227
14.007957,200,79.576838
14.661875,200,79.627853
9.034787,200,79.680444
14.051707,200,79.732222
13.726078,200,79.782445
-19.240923,200,79.833333
8.847034,200,79.883378
15.922234,200,79.934757
14.543101,200,79.986135
18.675334,200,80.038728
16.09561,200,80.088897
14.227039,200,80.140133
16.013942,200,80.192528
16.152002,200,80.244206
16.066269,200,80.294122
16.36569,200,80.345168
15.09126,200,80.395348
7.434219,200,80.446367
16.235508,200,80.496723
3.252036,200,80.547971
15.46048,200,80.597859
0.69564,200,80.648683
17.036973,200,80.701348
13.333891,200,80.752836
17.518721,200,80.802907
13.357554,200,80.853778
17.874145,200,80.904069
15.992841,200,80.954881
14.905302,200,81.005576
14.408973,200,81.055211
16.438673,200,81.106787
4.098506,200,81.158273
15.548505,200,81.210637
16.110289,200,81.261318
13.521387,200,81.312688
12.493918,200,81.36251
0.360931,200,81.414033
14.5515,200,81.46413
12.114182,200,81.515827
18.236842,200,81.565818
15.950653,200,81.61702
18.21795,200,81.667185
3.83194,200,81.721059
18.892928,200,81.771853
14.237399,200,81.823266
-23.462053,200,81.873471
-7.261012,200,81.924483
2.854895,200,81.974406
18.732047,200,82.025924
7.244792,200,82.075761
11.395644,200,82.126684
13.012728,200,82.17677
12.56778,200,82.230431
8.250686,200,82.281397
18.591971,200,82.332466
16.237244,200,82.382737
17.226677,200,82.433424
15.3924,200,82.484137
6.885862,200,82.534978
16.62421,200,82.58544
14.645884,200,82.635257
13.748844,200,82.686764
8.95958,200,82.738895
13.347539,200,82.790887
18.055265,200,82.841031
14.942305,200,82.892303
15.653291,200,82.942661
16.321205,200,82.994524
15.272681,200,83.044847
14.610034,200,83.096168
16.402969,200,83.146457
7.595592,200,83.197604
10.607258,200,83.249863
11.758425,200,83.301751
15.751595,200,83.351871
9.501387,200,83.403272
15.204012,200,83.45326
9.163753,200,83.504488
16.475708,200,83.554787
14.775764,200,83.605971
15.138441,200,83.65657
15.034651,200,83.713187
16.222527,200,83.766136
13.473089,200,83.818199
15.91951,200,83.868461
16.822673,200,83.920004
17.060765,200,83.970143
17.048597,200,84.021256
15.348016,200,84.07137
14.293366,200,84.122316
16.097411,200,84.172584
11.173723,200,84.223404
15.252442,200,84.276773
0.416248,200,84.327738
13.28634,200,84.37918
16.433313,200,84.428996
15.990984,200,84.480334
16.202953,200,84.529963
17.217757,200,84.581911
9.244223,200,84.631847
-23.950387,200,84.682902
-6.658618,200,84.732854
12.076153,200,84.786137
16.398099,200,84.836488
6.609456,200,84.887852
14.101866,200,84.937584
12.218504,200,84.989221
10.591484,200,85.040089
11.196369,200,85.09163
13.997364,200,85.141559
16.666151,200,85.193699
16.17413,200,85.243584
16.897396,200,85.297262
10.974524,200,85.347547
17.874939,200,85.402153
-13.810869,200,85.457707
15.346678,200,85.511247
13.623496,200,85.561362
17.507573,200,85.613241
18.166701,200,85.663099
16.888904,200,85.714695
15.47778,200,85.764679
15.614738,200,85.81881
-32.317888,200,85.869101
14.863744,200,85.920191
18.712204,200,85.97052
12.072775,200,86.02114
16.383431,200,86.071491
-1.631182,200,86.122662
9.714104,200,86.173009
-16.326346,200,86.222663
-7.766053,200,86.273899
13.864837,200,86.326481
12.471306,200,86.378231
8.180903,200,86.428167
-24.171019,200,86.479537
16.198823,200,86.530061
15.321969,200,86.581307
16.857143,200,86.63166
15.094329,200,86.683027
9.881363,200,86.733072
10.781382,200,86.783941
-17.625573,200,86.836068
-77.185714,154,86.875987
-48.840914,162,86.916349
11.613841,200,86.966422
11.229691,200,87.017668
-45.431724,162,87.058533
7.171555,200,87.109437
14.655161,200,87.159742
8.329817,200,87.210991
15.185815,200,87.261127
17.455574,200,87.340416
17.041957,200,87.390599
12.18403,200,87.441857
12.897,200,87.491381
10.460018,200,87.542436
11.453863,200,87.59181
14.950475,200,87.642918
-1.093962,200,87.693079
-10.408138,200,87.74473
18.38451,200,87.794992
14.139695,200,87.848855
16.916447,200,87.899055
-15.824824,200,87.950269
16.338182,200,88.000235
-0.701083,200,88.050938
16.187653,200,88.10118
-1.476231,200,88.152372
14.933129,200,88.202621
15.738117,200,88.253255
15.574888,200,88.303774
13.319986,200,88.357032
7.515501,200,88.407848
15.945949,200,88.458879
-5.192857,200,88.509108
-4.910421,200,88.559514
-17.725392,200,88.610032
-62.003708,164,88.65074
9.632898,200,88.702433
2.384442,200,88.752602
15.18919,200,88.804215
1.376742,200,88.856608
-4.438675,200,88.907627
9.239347,200,88.958187
15.791431,200,89.009979
5.53963,200,89.059717
15.315405,200,89.111087
15.037954,200,89.161143
1.557143,200,89.212994
10.543846,200,89.263238
3.12777,200,89.314519
7.625027,200,89.367164
-6.83659,200,89.41865
14.223188,200,89.468924
12.526997,200,89.520192
-17.679472,200,89.570468
12.066901,200,89.621343
16.538103,200,89.671595
-60.905904,181,89.717761
10.363832,200,89.768367
8.103031,200,89.81844
13.087123,200,89.87194
16.001436,200,89.921943
15.489255,200,89.973987
17.013397,200,90.025544
18.683516,200,90.077519
18.868151,200,90.127749
18.225891,200,90.179414
15.73543,200,90.229978
15.50027,200,90.281911
16.731496,200,90.332082
15.462191,200,90.385533
4.58751,200,90.435725
15.823064,200,90.487882
14.434934,200,90.537611
-4.639944,200,90.588815
14.696646,200,90.638895
15.671905,200,90.68997
6.257904,200,90.74051
-13.85274,200,90.792033
14.513343,200,90.841998
9.193282,200,90.895963
11.802654,200,90.946053
9.654756,200,90.997799
5.789065,200,91.04793
15.798003,200,91.098867
3.675727,200,91.148669
14.133766,200,91.200305
9.885169,200,91.251101
16.05032,200,91.302521
8.655391,200,91.352924
-9.108961,200,91.407761
5.642196,200,91.458018
-5.664788,200,91.510002
8.664741,200,91.560028
-2.294999,200,91.61114
-0.392731,200,91.661446
10.358509,200,91.712581
15.6068,200,91.763534
10.671688,200,91.814448
12.165598,200,91.864635
7.073971,200,91.918296
15.500513,200,91.968552
1.677711,200,92.020111
11.692687,200,92.070763
17.352067,200,92.12183
16.377339,200,92.172655
15.132509,200,92.223845
17.007126,200,92.27499
13.736794,200,92.325081
16.055892,200,92.376564
14.353976,200,92.429144
14.68341,200,92.4807
10.670018,200,92.53123
-49.455671,164,92.573896
14.647706,200,92.623704
15.21539,200,92.67529
-11.177911,200,92.72529
4.391552,200,92.777448
-38.566921,167,92.821971
-4.93072,200,92.878752
-14.32449,200,92.937442
-27.993117,200,92.996451
2.216656,200,93.055
-3.677568,200,93.112915
6.385135,200,93.165996
9.084163,200,93.220311
16.013887,200,93.277617
14.375124,200,93.362545
-14.558624,200,93.437849
-2.407143,200,93.517273
-9.948137,200,93.572909
-0.661964,200,93.628525
2.305075,200,93.694776
-1.510408,200,93.76333
-16.477441,200,93.985658
13.907621,200,94.106383
-1.374767,200,94.161436
8.318671,200,94.221656
-5.772449,200,94.306965
14.216515,200,94.376515
16.395032,200,94.445764
7.066255,200,94.498698
-11.296887,200,94.549308
9.87638,200,94.601109
-17.156654,200,94.651796
3.141781,200,94.702783
2.571713,200,94.753825
14.951111,200,94.804422
14.565623,200,94.856864
9.251245,200,94.906229
14.10509,200,94.960357
15.354966,200,95.011546
14.92328,200,95.06371
16.616569,200,95.1137
17.303922,200,95.165273
14.537646,200,95.214964
13.567902,200,95.266631
15.594302,200,95.317026
3.92518,200,95.368136
8.423218,200,95.418607
1.781256,200,95.47204
12.634126,200,95.522866
13.919325,200,95.573252
-13.035641,200,95.62482
4.844932,200,95.674782
14.831627,200,95.725855
15.561617,200,95.775976
10.271263,200,95.827701
17.439673,200,95.877953
13.107143,200,95.929406
5.696404,200,95.981612
14.380916,200,96.033629
8.201886,200,96.084169
16.431676,200,96.13558
-13.930171,200,96.185782
11.930874,200,96.236403
-13.466338,200,96.286959
-13.382839,200,96.338301
13.899924,200,96.388844
14.587281,200,96.438688
14.787751,200,96.491659
15.60316,200,96.541686
15.702053,200,96.593556
16.533354,200,96.643536
12.292633,200,96.694642
15.5468,200,96.744491
-29.148508,200,96.796102
4.808174,200,96.846411
13.63101,200,96.89741
15.516781,200,96.946922
12.06859,200,97.038193
15.853536,200,97.088481
17.07457,200,97.139805
12.00267,200,97.189933
3.655871,200,97.241398
4.222349,200,97.291569
17.654875,200,97.34295
13.807628,200,97.392584
-4.437884,200,97.443722
15.316021,200,97.49406
13.039382,200,97.547
13.957251,200,97.597093
12.827557,200,97.648188
2.617408,200,97.698347
-32.231102,162,97.738432
1.60651,200,97.789741
13.041343,200,97.839696
7.868579,200,97.891108
13.724056,200,97.940651
17.273509,200,97.99198
12.444555,200,98.045774
16.587459,200,98.09752
-9.772329,200,98.147387
15.138252,200,98.199033
14.755164,200,98.249008
14.831981,200,98.300128
6.225165,200,98.350518
15.062099,200,98.402003
0.00242,200,98.452279
14.650238,200,98.503071
14.638736,200,98.555092
2.160525,200,98.605939
13.788076,200,98.656663
2.703323,200,98.706935
14.305027,200,98.758262
14.618953,200,98.808352
13.865511,200,98.860226
11.449293,200,98.910474
17.133629,200,98.962113
17.34465,200,99.011774
12.967237,200,99.065429
15.206317,200,99.1165
8.80847,200,99.16821
17.320549,200,99.218594
14.62899,200,99.269654
-12.790398,200,99.319558
10.54906,200,99.370801
15.34344,200,99.421691
2.267628,200,99.471403
13.638614,200,99.52295
13.902,200,99.575051
13.978611,200,99.626709
14.077553,200,99.677285
12.225707,200,99.72886
0.029013,200,99.779438
9.56891,200,99.833853
7.918,200,99.88404
-7.096713,200,99.93537
14.805215,200,99.985681
11.403509,200,100.03815
16.538069,200,100.090803
13.240895,200,100.14235
17.085502,200,100.192955
0.834995,200,100.243982
0.44778,200,100.294141
-6.192857,200,100.345854
17.238228,200,100.396286
12.859085,200,100.447723
-4.775488,200,100.498173
-5.336257,200,100.548024
15.68831,200,100.601134
16.255831,200,100.651374
14.826028,200,100.703152
16.442514,200,100.752998
16.579181,200,100.804488
18.340514,200,100.854897
11.820029,200,100.906516
12.191206,200,100.956754
16.91362,200,101.00853
-29.907143,200,101.058533
4.573312,200,101.112451
10.930064,200,101.162763
-0.811711,200,101.214483
-5.792857,200,101.264862
-5.006623,200,101.315654
11.990437,200,101.366154
16.940713,200,101.416484
16.73393,200,101.468304
-6.146372,200,101.518399
17.128223,200,101.570045
15.000155,200,101.622717
4.008729,200,101.673911
16.196231,200,101.724535
17.572985,200,101.776086
13.369161,200,101.826452
16.227296,200,101.87764
0.432094,200,101.927968
15.348391,200,101.979276
15.117171,200,102.029774
-37.257143,155,102.068767
2.277691,200,102.123983
6.950986,200,102.173905
2.284672,200,102.225535
-21.111321,200,102.27596
16.42443,200,102.327555
9.548144,200,102.377617
18.266562,200,102.428776
17.573806,200,102.479292
11.057143,200,102.530657
-40.323718,200,102.582492
-65.794783,167,102.629456
-7.907143,200,102.681608
-32.92146,158,102.721612
16.768111,200,102.775015
-4.193297,200,102.837976
16.98155,200,102.889211
16.109352,200,102.939014
13.993795,200,102.990126
15.117773,200,103.03992
15.682478,200,103.091057
16.794917,200,103.143434
15.694664,200,103.194655
6.45048,200,103.244458
14.146209,200,103.295871
17.248601,200,103.346537
16.349351,200,103.398053
10.000229,200,103.44887
15.264147,200,103.504582
15.342306,200,103.556449
14.704233,200,103.60848
15.009019,200,103.691234
13.83356,200,103.761163
17.104688,200,103.834463
-24.492857,200,103.887116
-10.114697,200,103.939318
15.897798,200,103.98943
1.417037,200,104.041106
8.274672,200,104.09074
-10.367561,200,104.14189
14.366275,200,104.192319
13.100385,200,104.245489
-15.792857,200,104.296449
11.438749,200,104.34658
-8.913216,200,104.398414
15.638955,200,104.448576
15.477161,200,104.500867
17.037214,200,104.550959
17.482504,200,104.602308
5.258309,200,104.652555
9.284378,200,104.717371
15.141917,200,104.770159
15.298458,200,104.821884
16.271583,200,104.872048
19.117416,200,104.923609
16.146036,200,104.973346
-21.546724,200,105.025743
-39.42961,200,105.075539
9.255326,200,105.127014
15.940182,200,105.177208
-4.842857,200,105.228469
13.327322,200,105.281103
5.806498,200,105.332497
14.18947,200,105.382736
-3.635392,200,105.433957
9.957143,200,105.484449
17.715543,200,105.534548
14.203909,200,105.585771
11.072264,200,105.635766
15.784082,200,105.686986
12.703797,200,105.737465
15.443454,200,105.791084
-4.042384,200,105.841219
14.164991,200,105.892279
15.087299,200,105.942878
13.037789,200,105.993789
13.653136,200,106.043677
15.260966,200,106.094005
18.469503,200,106.144791
14.057006,200,106.194786
14.97566,200,106.245938
-14.969088,200,106.298031
0.654622,200,106.349558
4.197851,200,106.399656
8.617128,200,106.451048
16.118983,200,106.501083
-0.531902,200,106.551958
13.378101,200,106.60194
5.265372,200,106.652787
16.427544,200,106.703089
12.472022,200,106.753825
3.385585,200,106.806173
10.959937,200,106.857178
16.597707,200,106.907879
12.295645,200,106.958003
15.770928,200,107.01005
12.891994,200,107.060198
15.045247,200,107.111165
8.479236,200,107.161401
13.832135,200,107.212818
6.170998,200,107.263184
12.41003,200,107.343281
-5.846033,200,107.393166
-9.128445,200,107.444619
12.043568,200,107.494708
10.487077,200,107.545635
15.637944,200,107.595513
18.426342,200,107.646773
17.131867,200,107.696602
-3.453914,200,107.747535
17.395847,200,107.797657
-10.93136,200,107.850987
15.751507,200,107.901289
17.056274,200,107.952413
17.662449,200,108.003106
14.03247,200,108.053575
8.990255,200,108.104484
14.487241,200,108.155196
11.858107,200,108.20576
-6.77572,200,108.255989
16.243305,200,108.307269
16.94968,200,108.359431
14.28097,200,108.410811
15.340024,200,108.460748
16.687878,200,108.512322
16.330626,200,108.562502
4.700497,200,108.61345
7.843734,200,108.663178
-8.379482,200,108.713911
-1.195923,200,108.763787
14.109925,200,108.814441
13.142928,200,108.866526
12.892997,200,108.917686
8.572406,200,108.967927
-9.177546,200,109.019029
-3.831362,200,109.06925
17.00828,200,109.119255
3.095946,200,109.170473
17.210122,200,109.22022
14.207468,200,109.271817
15.594558,200,109.321543
-1.264451,200,109.375004
9.886791,200,109.425226
11.969405,200,109.476108
-11.87431,200,109.526141
16.670663,200,109.577299
-13.099367,200,109.627105
14.209742,200,109.677824
0.606315,200,109.728233
16.501843,200,109.779433
12.332265,200,109.829792
9.413755,200,109.881828
1.806463,200,109.933299
17.521521,200,109.983789
