#{"t_start": 1764076223.104741, "env_id": "None"}
r,l,t
-51.182225,162,50.078879
1.133081,200,50.125743
4.48979,200,50.17333
-12.317224,200,50.219634
-5.273354,200,50.267301
-39.721429,192,50.311583
-0.909069,200,50.359566
-0.436657,200,50.405797
0.522556,200,50.455535
0.586604,200,50.502532
16.306072,200,50.549214
-17.992857,200,50.597357
0.369909,200,50.643915
-1.342882,200,50.691456
-0.406735,200,50.737833
5.498299,200,50.785298
17.490471,200,50.831974
1.445554,200,50.879927
16.936013,200,50.928422
14.772473,200,50.975603
16.586632,200,51.022345
5.01518,200,51.069146
12.233116,200,51.116696
12.258967,200,51.163211
-87.285714,182,51.20674
-8.095905,200,51.253207
-18.411286,200,51.300857
-56.063316,200,51.347272
-7.616478,200,51.396085
-22.29847,200,51.443318
-26.029024,200,51.489481
-28.274449,200,51.53751
-5.065966,200,51.584003
-12.686898,200,51.63167
-37.609864,200,51.678259
13.477892,200,51.726455
12.707953,200,51.773809
9.381097,200,51.820243
14.997968,200,51.870154
5.840602,200,51.917291
-42.606966,200,51.96498
8.143797,200,52.011811
15.769838,200,52.059533
7.711568,200,52.106701
-80.935714,200,52.154076
12.517728,200,52.200771
-2.664934,200,52.248954
1.322218,200,52.295732
16.578816,200,52.34432
16.996282,200,52.392424
16.474832,200,52.439437
-16.121811,200,52.487648
17.406805,200,52.534456
16.551372,200,52.583306
-77.956779,164,52.621495
2.234531,200,52.669212
14.517012,200,52.716688
17.034178,200,52.763636
14.038373,200,52.813018
17.209359,200,52.859877
16.635339,200,52.907766
-1.276613,200,52.954618
14.626349,200,53.002253
12.944286,200,53.048885
16.940164,200,53.096612
15.758653,200,53.143114
-7.31627,200,53.190997
15.8583,200,53.237584
15.244209,200,53.285816
15.695765,200,53.333649
15.590947,200,53.380286
16.647525,200,53.428221
16.475459,200,53.479249
18.216512,200,53.533226
15.548545,200,53.582847
9.045113,200,53.631063
12.760241,200,53.678264
17.875139,200,53.726143
10.776641,200,53.774789
3.673928,200,53.821307
16.835265,200,53.868978
17.456486,200,53.918602
10.039911,200,53.966544
16.515818,200,54.013333
14.197598,200,54.061017
12.284345,200,54.107801
12.378973,200,54.155861
11.423258,200,54.202318
11.885269,200,54.251997
7.094604,200,54.298477
15.364946,200,54.345216
10.676741,200,54.393158
5.407583,200,54.439693
5.146824,200,54.487614
15.137172,200,54.534754
11.319728,200,54.582615
19.286822,200,54.62996
14.922528,200,54.677525
11.761922,200,54.726298
14.398747,200,54.773719
12.229414,200,54.820495
15.993037,200,54.867363
14.911535,200,54.915878
13.141851,200,54.962612
15.366389,200,55.010018
14.802882,200,55.056532
16.889633,200,55.104239
16.959146,200,55.150786
17.567442,200,55.200582
15.783478,200,55.24731
16.08619,200,55.296482
15.728496,200,55.344417
9.512848,200,55.39097
17.095425,200,55.4392
11.706027,200,55.485866
12.756957,200,55.533393
14.876392,200,55.58028
12.060942,200,55.627772
16.095204,200,55.676472
13.009474,200,55.723568
15.798304,200,55.770471
15.687837,200,55.817332
14.660244,200,55.865315
15.583063,200,55.912258
-51.805855,200,55.959935
14.275714,200,56.006656
18.248777,200,56.055098
16.072713,200,56.102058
14.583207,200,56.152028
16.899983,200,56.199035
14.752348,200,56.246319
-20.833596,200,56.293524
14.60162,200,56.340439
13.111206,200,56.38839
9.465233,200,56.435372
14.382941,200,56.482714
3.767983,200,56.529711
-12.041503,200,56.577542
12.411424,200,56.626399
12.89941,200,56.674022
16.921228,200,56.720704
12.828436,200,56.768804
-12.331808,200,56.815947
11.987141,200,56.862393
-50.402774,158,56.900635
9.320588,200,56.947254
12.734129,200,56.995366
14.994459,200,57.042493
14.793436,200,57.09228
-11.366513,200,57.139298
-4.193528,200,57.186039
10.513923,200,57.234213
13.696438,200,57.280537
13.978072,200,57.328097
15.627447,200,57.374762
-0.210298,200,57.422599
16.709184,200,57.469743
15.769721,200,57.517773
15.91663,200,57.566353
12.674156,200,57.612975
-46.794643,200,57.660497
-36.23654,185,57.70375
-4.938115,200,57.751828
14.72391,200,57.798572
9.008068,200,57.846473
19.04304,200,57.893633
13.770809,200,57.942135
15.890117,200,57.988773
12.374033,200,58.037425
12.943231,200,58.08506
13.919753,200,58.131685
15.455105,200,58.179987
14.64932,200,58.226986
18.685583,200,58.275095
16.26869,200,58.322146
15.78305,200,58.370152
15.991912,200,58.417265
16.770044,200,58.465002
-30.075214,200,58.513857
-14.880082,200,58.560447
15.564169,200,58.635092
15.7879,200,58.6832
12.608833,200,58.729554
15.862397,200,58.776284
19.229608,200,58.82393
14.945962,200,58.870526
-42.971429,197,58.91896
15.708178,200,58.965542
17.219825,200,59.015578
3.481668,200,59.062294
-58.571429,190,59.107874
15.67898,200,59.154636
6.171434,200,59.201382
18.851484,200,59.249318
15.778714,200,59.295797
14.943313,200,59.343303
15.218047,200,59.390384
11.88242,200,59.438652
9.767998,200,59.487398
13.803694,200,59.534893
13.578643,200,59.581396
11.346105,200,59.629988
15.666593,200,59.676633
-44.063602,174,59.716705
-0.836451,200,59.764619
16.720844,200,59.811291
1.152481,200,59.859119
17.695624,200,59.906167
18.190226,200,59.955843
13.128339,200,60.002578
14.937862,200,60.050099
14.504123,200,60.096596
-54.105668,160,60.134028
15.383778,200,60.181447
-40.936588,163,60.219403
-56.003498,162,60.258136
-48.788245,162,60.295618
-56.75,148,60.33011
-52.954695,160,60.370479
15.219887,200,60.416992
15.717839,200,60.463554
-56.969097,161,60.502221
-2.194945,200,60.548801
14.020693,200,60.596418
-21.79059,200,60.642939
11.291167,200,60.690088
-16.161073,200,60.736859
17.294334,200,60.783308
-54.054929,200,60.833241
15.319519,200,60.880046
14.908572,200,60.928068
-9.812863,200,60.974611
-6.675914,200,61.021661
-13.778663,200,61.068435
13.09535,200,61.115925
13.477636,200,61.162675
2.565697,200,61.210185
8.104118,200,61.257054
-15.119683,200,61.305973
15.018083,200,61.353727
11.281714,200,61.400476
-0.476018,200,61.448597
14.76649,200,61.495461
15.407025,200,61.543605
13.528461,200,61.590031
4.467267,200,61.637351
14.043525,200,61.684376
17.479508,200,61.731056
-7.071389,200,61.780621
3.27223,200,61.827149
15.328524,200,61.874911
1.098178,200,61.92121
10.171434,200,61.96885
14.534853,200,62.015453
17.216291,200,62.063228
16.477888,200,62.109949
14.871685,200,62.156823
-2.300952,200,62.204725
-1.896465,200,62.253555
13.875667,200,62.301047
13.691672,200,62.347357
-3.458484,200,62.39512
11.789524,200,62.441499
11.462658,200,62.489342
16.129047,200,62.535788
18.69618,200,62.58324
3.731798,200,62.630089
16.348366,200,62.676886
16.941457,200,62.726665
-14.359885,200,62.773059
-71.935714,156,62.810545
16.922531,200,62.857449
14.028605,200,62.905048
10.904189,200,62.951862
8.356651,200,62.998244
18.529899,200,63.046021
17.803373,200,63.092722
-7.974838,200,63.140158
16.098242,200,63.189102
14.084992,200,63.236679
1.115026,200,63.283368
17.035215,200,63.331189
18.222137,200,63.377891
12.912508,200,63.425624
16.424025,200,63.472298
16.920085,200,63.518902
16.651063,200,63.567021
17.809334,200,63.613623
17.020298,200,63.663783
17.909742,200,63.710426
13.881719,200,63.75821
16.911301,200,63.804731
14.43927,200,63.852644
-51.245507,160,63.890814
16.486802,200,63.939371
12.467584,200,63.986111
16.987558,200,64.032969
15.194977,200,64.080897
15.082107,200,64.130033
16.200513,200,64.177677
16.466865,200,64.224133
15.327282,200,64.271885
16.668195,200,64.318452
17.59083,200,64.366465
12.161667,200,64.412871
15.15103,200,64.459615
1.576473,200,64.507204
15.255793,200,64.553492
7.456168,200,64.60354
17.887331,200,64.650224
15.081582,200,64.697723
15.401708,200,64.74442
10.244424,200,64.791851
17.081686,200,64.838531
-14.427908,200,64.886063
16.148239,200,64.932556
3.902459,200,64.979607
14.521452,200,65.027076
16.836006,200,65.076147
15.333777,200,65.123725
17.335386,200,65.170477
15.417238,200,65.218686
14.602563,200,65.265295
15.961697,200,65.313661
15.162017,200,65.360141
15.255663,200,65.406854
18.538636,200,65.455111
13.870424,200,65.501971
13.738744,200,65.551575
16.961868,200,65.598483
17.967972,200,65.646503
15.876112,200,65.693476
-5.739486,200,65.741186
3.112079,200,65.788273
16.307143,200,65.835795
15.335445,200,65.883042
16.232337,200,65.92984
17.291652,200,65.977637
15.938404,200,66.027218
16.189551,200,66.074919
16.484235,200,66.122018
17.616614,200,66.170256
17.038927,200,66.216982
17.383439,200,66.265265
16.671843,200,66.311918
-36.062445,200,66.359274
16.259849,200,66.406224
16.840419,200,66.452827
0.179042,200,66.502635
-33.275885,200,66.549387
15.606604,200,66.597187
14.923452,200,66.643866
13.282748,200,66.691599
14.449359,200,66.738456
10.745558,200,66.786249
13.632412,200,66.832411
14.180656,200,66.880067
15.764396,200,66.927612
16.86096,200,66.97676
14.836536,200,67.024489
15.630135,200,67.071392
18.429325,200,67.119226
15.320551,200,67.166054
14.541344,200,67.214072
12.737014,200,67.260527
15.295558,200,67.308062
3.396775,200,67.354691
-2.502341,200,67.40136
13.859472,200,67.450528
5.738542,200,67.497166
-4.878905,200,67.544629
-50.780196,164,67.583164
-36.408423,160,67.621556
-36.146485,160,67.659033
-17.478379,200,67.706064
7.886685,200,67.753507
14.06423,200,67.800185
13.183084,200,67.847669
12.274571,200,67.896092
12.523822,200,67.944234
10.502332,200,67.99096
15.761405,200,68.038781
18.432484,200,68.085776
-11.447014,200,68.132281
-58.25264,200,68.180479
15.18954,200,68.227365
13.855225,200,68.274743
-53.585976,163,68.312872
-15.276128,200,68.362345
11.502315,200,68.409046
9.429553,200,68.456017
14.801096,200,68.504133
-17.935115,200,68.55107
-5.085975,200,68.598596
-2.629987,200,68.645648
12.811954,200,68.693263
14.631615,200,68.740213
15.558841,200,68.787716
14.466535,200,68.836265
12.028661,200,68.884378
17.428415,200,68.933136
12.568313,200,68.980528
13.037773,200,69.028655
17.710234,200,69.075537
12.473352,200,69.123552
14.450036,200,69.170623
15.583928,200,69.218439
16.048586,200,69.265301
2.631677,200,69.315158
7.157508,200,69.361962
13.10485,200,69.40978
10.013907,200,69.457258
13.526675,200,69.504438
-27.129308,200,69.552366
0.685906,200,69.599834
-21.346362,200,69.647719
17.247113,200,69.694835
-24.525652,200,69.742802
16.488695,200,69.791709
16.772445,200,69.839736
16.156761,200,69.886805
16.468197,200,69.936886
11.776875,200,69.983964
-0.311702,200,70.030655
11.225459,200,70.078559
-5.142876,200,70.124973
16.430501,200,70.172297
12.849221,200,70.218885
16.05848,200,70.268595
10.971419,200,70.315727
17.122301,200,70.363522
-26.903435,200,70.410394
-46.242857,200,70.458088
12.920345,200,70.504956
-10.185881,200,70.551853
-10.895015,200,70.599854
-26.392857,200,70.646895
-31.570919,200,70.694757
-69.705995,155,70.733094
4.207143,200,70.780808
-33.131592,156,70.817363
-33.469867,200,70.864103
-17.482311,200,70.911901
-57.683133,165,70.950085
-1.63554,200,70.99795
