#{"t_start": 1764075635.633224, "env_id": "None"}
r,l,t
-63.853556,158,6.333096
-51.700517,158,6.368487
-50.471429,200,6.412491
-57.485714,159,6.448833
-59.628219,160,6.484237
-53.534224,156,6.517927
-56.956879,159,6.556191
-67.95,154,6.590321
-58.54871,161,6.625706
-58.421429,174,6.665111
-70.576678,161,6.700304
-53.321429,159,6.7354
-62.985714,177,6.775444
-60.514126,159,6.809919
-60.987757,165,6.846307
-59.756662,164,6.884687
-62.942265,200,6.931321
-59.581696,162,6.968788
-59.838262,156,7.002997
-57.737762,153,7.037507
-57.475098,158,7.073265
-63.526744,161,7.108071
-56.585714,156,7.142593
-57.408134,170,7.181639
-57.882315,162,7.217843
-56.025144,155,7.25181
-56.439322,161,7.290982
-55.521429,190,7.333607
-57.471429,190,7.377096
-56.171429,188,7.419559
-58.29914,161,7.455526
-52.671429,200,7.501185
-54.321429,189,7.543491
-51.921429,200,7.590481
-55.971429,197,7.634084
-54.838308,163,7.669782
-54.342334,165,7.710463
-55.095329,159,7.746143
-58.921429,162,7.782375
-55.514301,158,7.818663
-57.185714,156,7.853513
-55.508858,159,7.890252
-56.832772,186,7.932739
-51.762184,155,7.967584
-54.670282,152,8.003412
-52.785211,160,8.040148
-56.071429,185,8.084254
-54.285714,168,8.123543
-55.013089,155,8.159084
-53.70323,162,8.195277
-56.121429,194,8.24148
-54.785714,161,8.277898
-55.743757,167,8.316584
-55.014954,156,8.351748
-52.635714,168,8.389718
-52.785714,154,8.425811
-48.885714,157,8.465154
-54.718714,152,8.5005
-54.464943,165,8.539553
-57.92315,157,8.574537
-53.615122,157,8.611094
-55.760509,157,8.648373
-61.060572,161,8.68494
-52.485714,160,8.721739
-58.385714,166,8.760697
-55.635714,180,8.801768
-53.785714,166,8.842938
-52.950311,149,8.876951
-62.121429,175,8.917013
-60.57965,161,8.954804
-58.346351,162,8.991904
-58.435714,161,9.029235
-58.685714,163,9.067579
-58.371429,196,9.112123
-54.185714,162,9.149761
-58.404029,154,9.186482
-54.742082,166,9.226546
-44.557143,155,9.263233
-53.935714,159,9.300147
-50.971429,159,9.335774
-45.79329,154,9.37243
-45.644122,163,9.410789
-41.721429,155,9.446398
-50.064657,156,9.483488
-56.757143,163,9.521503
-46.821429,159,9.558234
-45.068189,161,9.599361
-53.135714,169,9.638487
-67.503411,165,9.678395
-53.321429,196,9.725342
-56.8726,156,9.761587
-52.621429,200,9.809296
-48.321429,174,9.849605
-54.130882,169,9.889698
-52.711958,163,9.927901
-44.757143,175,9.969205
-49.369817,159,10.009874
-52.492762,158,10.046129
-54.364203,162,10.084135
-47.921429,157,10.121937
-57.421429,195,10.167843
-56.871429,178,10.209188
-45.9042,167,10.280245
-52.785714,166,10.320236
-44.350478,164,10.358655
-65.317808,154,10.395358
-49.635714,163,10.436981
-46.149253,161,10.474255
-40.057143,163,10.512499
-46.444914,152,10.549655
-43.295281,160,10.587576
-51.069068,166,10.626656
-52.224194,152,10.662523
-39.557143,152,10.697828
-50.340107,187,10.742704
-46.871429,151,10.777848
-51.604363,159,10.817331
-52.534264,168,10.857656
-44.409618,166,10.896867
-43.27673,150,10.932345
-60.085714,162,10.971406
-46.907143,162,11.008971
-47.571429,162,11.050091
-44.321429,160,11.08888
-41.447255,153,11.125641
-49.126597,158,11.163791
-43.308082,167,11.205182
-47.458548,156,11.242194
-41.168436,158,11.280475
-44.339955,164,11.32008
-42.857143,169,11.360975
-40.457143,159,11.398924
-42.457143,162,11.436867
-43.444198,163,11.47695
-39.908444,154,11.514657
-39.637864,156,11.551817
-41.678507,159,11.593251
-38.795877,169,11.634702
-45.398203,168,11.675843
-41.955949,159,11.714573
-48.921429,160,11.753752
-38.860192,162,11.794263
-41.564142,161,11.83314
-42.357143,180,11.877312
-44.090029,160,11.916769
-40.457143,158,11.95795
-52.021429,162,12.006064
-55.271429,161,12.048103
-45.621429,163,12.088061
-42.107613,158,12.128654
-53.371429,162,12.166677
-38.680393,161,12.206314
-41.057143,181,12.250715
-38.76116,167,12.29126
-47.371429,156,12.330063
-38.957143,167,12.371894
-41.377167,156,12.412886
-37.017903,161,12.453589
-36.704243,167,12.495023
-41.457143,163,12.535725
-44.770368,153,12.573781
-40.860085,148,12.609874
-41.228338,168,12.652186
-48.685714,162,12.691842
-44.271429,157,12.729274
-40.664445,168,12.771839
-39.715341,158,12.811943
-38.457466,160,12.852761
-39.766039,158,12.892858
-39.349389,200,12.944793
-42.057143,182,12.990472
-41.157143,189,13.037405
-45.521429,187,13.084261
-38.450277,158,13.123723
-50.280832,166,13.165578
-47.536836,160,13.205209
-48.499618,157,13.246677
-42.857143,187,13.293692
-46.377893,170,13.334942
-38.999712,158,13.374776
-44.521429,165,13.417225
-32.95298,200,13.465778
-39.047754,183,13.512091
-41.507143,184,13.556873
-44.521429,163,13.598299
-43.942857,176,13.641576
-52.721429,163,13.684927
-38.757143,164,13.725749
-49.126234,161,13.764865
-40.371429,151,13.803851
-48.994791,150,13.840783
-37.857143,164,13.881235
-54.818331,157,13.920981
-50.960761,162,13.960909
-50.513086,163,14.002037
-48.034546,159,14.042609
-53.115977,163,14.086097
-36.607143,162,14.128307
-47.519802,170,14.170049
-36.12754,162,14.211297
-40.457143,191,14.258978
-40.304579,165,14.299343
-39.587419,163,14.341344
-37.00238,164,14.382384
-38.051082,163,14.423281
-42.171429,159,14.463037
-44.275973,176,14.509119
-37.492829,159,14.549885
-63.460171,164,14.590375
-44.171429,160,14.631298
-52.671429,162,14.671879
-35.76269,165,14.713169
-55.586767,173,14.757703
-49.441005,181,14.802351
-35.561505,158,14.842821
-40.150619,183,14.888766
-48.121429,181,14.936238
-41.121429,176,14.982382
-41.648766,162,15.022708
-43.221429,184,15.070095
-41.721429,160,15.110795
-45.871429,181,15.157511
-41.471429,183,15.205079
-39.271429,154,15.244225
-40.571429,161,15.285994
-42.271429,160,15.3261
-42.521429,155,15.368803
-43.528366,168,15.411534
-43.941054,158,15.45106
-48.921429,160,15.49303
-40.821429,169,15.535486
-35.480995,160,15.576971
-35.268977,163,15.619484
-39.371618,179,15.664702
-39.608442,164,15.707559
-42.827094,158,15.746915
-33.096623,163,15.791694
-38.354278,152,15.830877
-37.520457,155,15.871621
-35.746091,153,15.912174
-36.384805,163,15.953709
-38.150963,164,15.995567
-36.554177,148,16.034382
-37.343789,162,16.076112
-35.418532,160,16.117846
-43.271429,164,16.160101
-39.122666,158,16.202522
-40.271429,157,16.31154
-37.524372,168,16.377512
-37.451624,162,16.434682
-34.442857,181,16.480935
-40.921429,161,16.52181
-42.171429,166,16.565328
-35.274875,168,16.607936
-35.913642,185,16.655727
-43.182105,171,16.701338
-41.921429,168,16.751361
-47.685714,164,16.796539
-46.301313,183,16.847102
-59.492795,163,16.892893
-49.481864,163,16.968953
-41.337772,157,17.034456
-51.007143,182,17.117871
-45.485714,156,17.1627
-48.135714,155,17.204701
-35.985714,150,17.245801
-39.949029,174,17.293568
-50.385714,166,17.337533
-46.185714,158,17.378401
-39.057143,190,17.428032
-49.996975,176,17.472507
-42.571429,167,17.51632
-42.371429,164,17.557658
-50.346028,156,17.598028
-28.427143,185,17.644957
-48.93306,160,17.685372
-55.640636,169,17.731859
-33.510299,158,17.772168
-32.492857,190,17.821198
-36.586101,161,17.862094
-48.442857,182,17.909564
-36.036309,154,17.94844
-63.807143,164,17.989929
-44.021429,184,18.037601
-54.372763,190,18.085581
-43.816351,200,18.137368
-36.457143,183,18.185657
-37.637567,161,18.227502
-35.916256,165,18.269413
-36.169635,162,18.310872
-36.121821,157,18.35159
-30.112978,183,18.397383
-49.268324,164,18.439873
-44.399517,157,18.479666
-35.799026,154,18.518502
-50.161675,159,18.560059
-49.257143,162,18.603289
-32.357143,164,18.64615
-36.629606,156,18.686873
-40.271429,165,18.729602
-48.935714,162,18.771811
-39.071429,181,18.818462
-35.257143,184,18.866275
-39.907143,179,18.9394
-49.935714,159,18.981189
-40.537636,186,19.028244
-29.804065,183,19.079422
-37.307143,153,19.118663
-31.795848,189,19.167638
-26.30492,200,19.219678
-35.242761,186,19.269468
-35.871429,164,19.31337
-63.082296,188,19.363296
-31.244437,169,19.409574
-38.742857,190,19.462783
-27.851292,185,19.515003
-28.389126,165,19.564603
-24.741574,200,19.621469
-31.642857,186,19.673971
-34.260902,165,19.720147
-28.275437,184,19.77191
-29.892857,181,19.856167
-43.634328,166,19.904058
-37.51067,179,19.953898
-28.745604,186,20.005419
-36.442222,167,20.052727
-28.892347,189,20.10604
-36.827689,159,20.148961
-35.679352,160,20.194917
-31.506155,185,20.247929
-31.279543,184,20.297117
-28.208329,182,20.347707
-39.856149,163,20.393504
-26.942857,183,20.444617
-27.449577,184,20.494835
-33.946191,150,20.536428
-39.211543,184,20.586355
-30.731723,160,20.631312
-34.171714,149,20.673084
-36.179479,167,20.719409
-39.000623,160,20.762253
-25.534808,189,20.814379
-36.736352,191,20.866916
-39.392418,187,20.91675
-33.76197,164,20.959892
-46.685714,174,21.005251
-28.351233,183,21.056409
-33.900006,164,21.098912
-49.540248,160,21.140612
-37.764099,156,21.181203
-43.285714,164,21.222536
-36.758232,188,21.273132
-35.876863,162,21.317591
-29.573345,180,21.368568
-36.212397,167,21.412148
-32.879329,192,21.462922
-44.471429,186,21.540036
-34.374992,163,21.582027
-57.45,149,21.619908
-51.321429,164,21.66113
-40.312131,164,21.703777
-43.019909,189,21.750938
-54.971429,155,21.791271
-26.827792,166,21.832795
-37.457143,187,21.881644
-43.712243,166,21.923455
-43.007143,182,21.972085
-47.485714,182,22.018386
-37.871429,160,22.05895
-35.357143,156,22.09918
-54.607143,186,22.146345
-36.057143,159,22.186243
-53.460539,162,22.227595
-34.274549,183,22.273447
-27.863284,189,22.322125
-41.331676,154,22.360949
-39.078503,162,22.40432
-38.046487,161,22.444913
-39.535714,154,22.483744
-36.157143,189,22.532238
-44.39655,155,22.571599
-53.635714,153,22.610362
-43.021429,154,22.649461
-43.949818,155,22.688021
-63.135714,162,22.729492
-43.78191,166,22.771237
-51.821429,170,22.816539
-37.107143,156,22.857006
-49.407143,188,22.903772
-38.107143,185,22.951215
-30.717712,182,22.997182
-54.399453,185,23.044351
-43.285666,162,23.08501
-38.907143,164,23.125657
-34.053375,188,23.173734
-30.341568,190,23.22155
-36.586556,166,23.266363
-35.057143,162,23.307286
-36.807143,180,23.353107
-34.607143,166,23.394869
-48.007366,158,23.434803
-54.042857,185,23.481939
-33.186605,156,23.520874
-38.627894,162,23.562462
-36.007143,165,23.60404
-58.671429,162,23.644335
-37.307143,163,23.68914
-34.103666,183,23.73512
-47.185714,160,23.776477
-43.052025,187,23.824127
-68.555609,187,23.870387
-37.71033,187,23.918613
-33.392857,182,23.96405
-26.842857,184,24.011653
-42.107143,187,24.058021
-28.142857,193,24.10795
-39.51512,186,24.156588
-35.188644,158,24.197283
-30.387441,188,24.244771
-28.075856,190,24.292307
-34.407143,170,24.336622
-44.459983,161,24.376507
-42.646727,156,24.416683
-45.321429,186,24.462496
-29.827597,189,24.510766
-46.157143,188,24.558201
-28.642857,187,24.607081
-35.457143,161,24.649047
-34.355792,156,24.687869
-33.098113,189,24.736614
-38.442857,187,24.783275
-41.435714,161,24.822878
-52.557143,165,24.865535
-19.798441,195,24.914568
-34.909376,200,24.965692
-28.792857,189,25.015285
-36.642857,187,25.065922
-9.983132,200,25.116214
-40.121429,157,25.156524
-43.857143,184,25.202731
-45.469897,163,25.243301
-45.885714,164,25.285921
-40.671429,163,25.326721
-44.485714,163,25.368813
-24.637138,200,25.418587
-34.50489,195,25.468724
-38.815403,200,25.521233
-37.501505,160,25.562362
-32.157143,198,25.612199
-8.748676,200,25.662226
-41.66003,161,25.703788
-29.900147,187,25.750602
-42.707143,162,25.792264
-40.642857,193,25.840005
-36.457143,163,25.882295
-47.171429,165,25.923508
-45.221429,158,25.965441
-38.570284,188,26.013752
-36.692496,187,26.061971
-38.442857,182,26.108728
-39.192857,185,26.155009
-51.092857,182,26.202215
-22.516414,200,26.252002
-30.192857,199,26.302927
-37.657143,184,26.348649
-38.150081,198,26.399309
-48.407143,164,26.445401
-29.419136,188,26.493917
-46.421429,154,26.533112
-32.345914,182,26.578595
-32.159714,194,26.629257
-33.355909,181,26.674555
-32.792334,193,26.72384
-46.7442,196,26.7747
-33.292566,195,26.828932
-55.48691,189,26.876991
-38.734493,189,26.928287
-37.140447,190,26.976022
-48.923271,154,27.014027
-54.960442,161,27.056537
-39.271429,159,27.09585
-43.149713,158,27.136615
-33.630767,188,27.184135
-35.897725,186,27.231189
-35.534869,199,27.281411
-49.474841,165,27.322536
-30.48907,189,27.373817
-56.516329,162,27.414044
-43.640381,186,27.461861
-18.622769,200,27.51192
-67.285714,178,27.557018
-49.337919,150,27.595213
-37.249196,194,27.643344
-39.286896,171,27.687908
-34.550405,200,27.73786
-65.632194,182,27.784337
-31.851802,198,27.83596
-110.85,155,27.875714
-41.780107,156,27.915019
-64.0202,167,27.956323
-22.30963,200,28.007867
-40.674053,160,28.047787
-25.159181,200,28.099228
-34.835522,183,28.14536
-30.230961,200,28.197326
-30.446526,200,28.247417
-36.157143,194,28.300325
-28.729379,200,28.350445
-48.657143,158,28.390022
-33.390554,195,28.440949
-44.665065,200,28.491036
-37.357143,183,28.537797
-29.744928,191,28.585713
-35.399271,196,28.645722
-38.957143,152,28.6874
-40.771086,200,28.739287
-48.503707,165,28.783769
-40.952931,184,28.83108
-34.857143,159,28.870944
-55.507143,150,28.908904
-30.856999,173,28.953494
-38.432871,186,29.000133
-35.646083,190,29.048932
-17.474641,200,29.098791
-29.261871,163,29.14099
-32.697293,192,29.18977
-11.797988,200,29.243688
-15.847711,200,29.293619
-19.427255,193,29.342314
-22.182778,200,29.392751
-18.477218,200,29.443574
-17.892957,200,29.494309
-76.950729,157,29.533357
-35.275984,159,29.573745
-16.438057,200,29.623668
-30.089537,166,29.666267
-20.457325,200,29.718729
-30.965656,155,29.758333
-35.147288,167,29.800807
-38.917052,160,29.840937
-13.381505,200,29.892106
-30.190975,189,29.93913
-17.469269,200,30.001137
-35.77118,161,30.042625
-30.907143,196,30.092385
-18.923431,200,30.142736
-37.092857,187,30.192742
-15.763566,200,30.243716
-48.807143,169,30.286334
-34.292857,198,30.336923
-41.142857,186,30.383838
-53.707143,184,30.45779
-32.326643,200,30.509184
-31.387741,160,30.549908
-48.407143,160,30.589905
-34.28589,152,30.628798
-32.090417,190,30.67866
-40.807143,163,30.720212
-28.28772,189,30.76813
-12.248569,200,30.817926
-29.051729,185,30.865601
-5.492857,200,30.915451
-12.899594,200,30.966925
-8.60071,200,31.016923
-38.13948,182,31.06567
-17.574844,200,31.115763
-23.94184,195,31.168211
-35.126029,182,31.213469
-30.056806,191,31.262599
-19.537669,200,31.312931
-18.613611,200,31.363927
-31.011534,200,31.414026
-21.963109,197,31.464227
-43.04369,200,31.51775
-13.49768,200,31.573211
-15.503901,200,31.623706
1.89898,200,31.678106
-1.193952,200,31.729051
-25.593129,187,31.777523
-23.161515,200,31.828154
-28.560037,187,31.875966
-43.292721,200,31.926782
-41.521429,156,31.966059
-15.407756,200,32.017687
-49.257143,164,32.058703
-26.988514,183,32.105496
-12.057143,200,32.158284
-7.025368,200,32.210097
-6.474818,200,32.260172
-41.294506,153,32.299057
-7.905685,200,32.349943
-80.976149,168,32.392003
-14.357321,200,32.445131
-52.321429,164,32.488871
-35.992817,167,32.533604
-9.393652,200,32.584882
-17.485427,200,32.638568
-27.617587,188,32.686904
-28.382129,183,32.735189
-21.477594,200,32.785452
0.071285,200,32.837277
-35.36501,183,32.884369
-5.478136,200,32.935739
-12.911269,200,32.985942
-1.801036,200,33.036856
-25.692857,200,33.087407
-16.202294,200,33.14104
-53.69772,161,33.181542
-42.303303,184,33.227827
-27.052241,200,33.279062
1.516143,200,33.329158
1.880198,200,33.380919
-35.814321,200,33.431053
-15.219094,200,33.482571
-17.234018,200,33.532517
-1.856873,200,33.583807
-16.107104,200,33.637001
-59.685714,161,33.678519
-46.335714,165,33.720397
-49.085714,156,33.759822
-51.744902,171,33.803309
-20.191008,200,33.853484
-59.085714,155,33.89396
-41.271429,157,33.933215
2.881049,200,33.984191
-33.89563,190,34.032306
10.648905,200,34.084659
-41.6876,200,34.136272
-43.45178,155,34.175219
-10.445762,200,34.227614
-41.91178,160,34.267592
-55.381808,200,34.318825
-29.893641,200,34.369377
-13.905021,200,34.420332
-14.839834,200,34.470509
-34.983319,188,34.518528
-33.351169,195,34.570187
-22.951454,200,34.621594
-42.16924,200,34.672918
-40.952593,163,34.71385
-65.185714,163,34.756329
-52.947109,180,34.801402
-16.525454,200,34.853048
-64.321429,188,34.900193
-44.129951,189,34.948391
-8.121438,200,34.998677
-51.228916,155,35.041043
-14.430949,200,35.091369
-44.535714,167,35.133265
-18.790021,200,35.184915
5.059171,200,35.235114
-16.450869,200,35.286828
-30.171745,186,35.332989
-4.439759,200,35.38479
-12.968315,200,35.43468
-11.29195,200,35.485367
-4.676183,200,35.537918
-42.449988,156,35.578326
3.985517,200,35.628654
-40.258398,158,35.668528
-41.521429,171,35.712436
-1.079097,200,35.762942
-27.955609,165,35.806296
0.783386,200,35.856418
-41.182387,162,35.898177
-53.885714,153,35.9364
-50.585714,161,35.979198
-32.000739,162,36.020715
-18.957053,200,36.072124
-28.476611,187,36.120586
-22.306455,200,36.17077
-13.642857,200,36.221917
-5.306683,200,36.271947
-11.637802,200,36.323111
-14.880491,200,36.373299
-23.767034,200,36.424566
-23.13901,200,36.47709
-30.643463,191,36.526209
-25.557143,200,36.576761
-11.113876,200,36.627799
-31.149516,194,36.676551
-29.449656,187,36.724168
-23.637958,200,36.774418
-14.642857,200,36.824259
-6.296042,200,36.875408
-6.509583,200,36.925908
-20.4727,200,36.980307
-15.090843,200,37.030445
-9.955778,200,37.081903
-25.972286,189,37.129353
-12.242241,200,37.181066
-11.699309,200,37.231031
-31.842857,200,37.281988
1.157631,200,37.332342
-42.873767,161,37.373719
5.303811,200,37.424353
-0.763764,200,37.477574
-10.478749,200,37.527772
0.865251,200,37.579126
-2.597477,200,37.629639
6.630202,200,37.681316
-18.40311,200,37.731216
-0.032064,200,37.782265
-18.192857,200,37.832797
-30.260729,186,37.879605
-38.240496,187,37.927933
-28.819406,188,37.978559
-34.14231,191,38.027371
-21.858835,200,38.077432
-38.057143,175,38.122576
-44.846424,163,38.163204
-42.456223,170,38.206205
-44.642857,191,38.254552
-24.70487,187,38.302531
-24.148752,180,38.348991
-40.271429,159,38.389034
-29.910078,183,38.438442
-21.222274,185,38.485786
1.341534,200,38.537686
-30.502253,185,38.584191
-32.344238,190,38.632561
5.049356,200,38.682866
-4.970276,200,38.73389
2.901011,200,38.784722
1.748121,200,38.835682
0.68669,200,38.886394
-19.093895,200,38.939709
-4.721685,200,38.994482
-7.598751,200,39.054524
1.943014,200,39.121076
-20.896209,200,39.177127
-20.689123,200,39.228179
4.171848,200,39.280686
-15.119855,200,39.330899
-1.660939,200,39.382327
-15.476326,200,39.432828
-10.250625,200,39.523191
-3.929058,200,39.573932
-12.691152,200,39.624837
-46.748349,200,39.674596
8.318945,200,39.725923
3.500575,200,39.77561
-12.173449,200,39.826861
-5.987005,200,39.876492
-0.040622,200,39.927302
3.381131,200,39.977413
-2.838744,200,40.031209
-3.090815,200,40.081667
-4.322948,200,40.133135
-67.085714,163,40.173963
1.213255,200,40.225251
-1.478948,200,40.27523
-3.440543,200,40.32661
-10.191529,200,40.376719
0.765364,200,40.427196
0.061052,200,40.477365
0.039096,200,40.530908
-17.916008,200,40.581538
-0.686438,200,40.632264
-2.347361,200,40.682653
5.20131,200,40.732686
-5.8462,200,40.784081
-12.426495,200,40.834065
-11.298403,200,40.885333
-55.390835,195,40.934087
-5.607622,200,40.984951
-29.957143,197,41.040269
-0.651131,200,41.110441
-31.34796,200,41.169943
-19.969448,190,41.219182
-10.016612,200,41.270874
-35.871429,200,41.321392
-4.831203,200,41.372413
-0.403542,200,41.423165
-12.273824,200,41.472923
-10.93535,200,41.524382
-12.17118,200,41.577112
-2.966075,200,41.628764
-30.792857,187,41.67551
-54.436559,191,41.724865
0.446597,200,41.775159
-24.225009,200,41.8267
-0.883673,200,41.876908
3.11823,200,41.92829
0.507143,200,41.978188
-12.074481,200,42.029558
-9.164161,200,42.082522
-3.664728,200,42.134111
0.457143,200,42.184339
-1.500535,200,42.235709
-9.883322,200,42.285755
0.257143,200,42.33742
-1.430402,200,42.387782
0.945745,200,42.438941
-39.301394,158,42.478641
0.657143,200,42.528739
0.560726,200,42.582405
5.511252,200,42.632859
-35.057143,156,42.672972
-0.092857,200,42.722816
-19.467081,192,42.7721
0.624454,200,42.82208
-11.36444,200,42.873292
-5.257143,200,42.923431
6.839623,200,42.974687
5.510403,200,43.024709
-6.592857,200,43.078766
2.057143,200,43.129008
1.407143,200,43.180511
0.200733,200,43.231152
-2.51376,200,43.282493
1.383215,200,43.332845
-5.64672,200,43.383571
-19.733171,200,43.434393
-20.091231,200,43.485255
-1.084631,200,43.535636
-0.965958,200,43.590018
-39.407143,167,43.632011
-12.934823,200,43.682754
1.910587,200,43.734471
-10.519379,200,43.784808
2.733952,200,43.836432
-0.442857,200,43.886301
0.733679,200,43.93827
3.436023,200,43.988555
-3.599064,200,44.040047
-13.293113,200,44.093164
1.449107,200,44.144967
2.595707,200,44.195617
-12.660992,200,44.246898
0.933688,200,44.297322
-30.268118,189,44.346468
8.699881,200,44.396675
-10.734581,200,44.448298
4.803545,200,44.498965
-3.655223,200,44.550073
6.909072,200,44.603951
-10.598716,200,44.655139
-19.283071,200,44.706012
-20.193969,200,44.757002
-16.229944,200,44.807785
-15.557143,200,44.858617
-16.880151,200,44.909441
-70.821429,156,44.948626
-97.735883,161,44.990142
-13.573039,200,45.040216
-19.938701,200,45.094434
-0.133354,200,45.144885
-7.018474,200,45.197055
-18.971282,200,45.247159
-2.39042,200,45.298682
-1.892248,200,45.348836
-12.857647,200,45.400301
-41.124485,161,45.440729
-6.800926,200,45.491763
11.604016,200,45.542091
1.291246,200,45.595716
-0.486667,200,45.646187
2.446097,200,45.697723
3.344895,200,45.748429
-4.358026,200,45.799494
3.681734,200,45.850479
-21.08936,185,45.896603
6.685197,200,45.948511
-13.56265,200,45.998805
3.046863,200,46.050542
-4.6374,200,46.105058
4.654522,200,46.157283
5.010453,200,46.207324
6.093394,200,46.259485
3.674853,200,46.309244
-14.890458,200,46.360928
7.657803,200,46.411198
6.519074,200,46.463047
-5.490277,200,46.513287
-15.379395,200,46.564708
-10.881352,200,46.617782
-17.522846,200,46.669287
-17.326414,200,46.719422
-3.564907,200,46.771206
-18.950313,200,46.821486
-17.279532,200,46.872997
-45.509652,198,46.922904
-34.443752,187,46.97137
-16.040242,200,47.021842
1.111826,200,47.073004
-12.152568,200,47.126123
-4.565285,200,47.177344
-0.159564,200,47.228213
-6.52,200,47.279589
2.563099,200,47.330811
2.578763,200,47.381396
-16.802069,200,47.433225
2.288971,200,47.483182
-41.227713,172,47.527556
-74.3,156,47.566463
-72.05,149,47.607045
-49.2,153,47.645592
-26.242857,191,47.693619
-30.527343,164,47.736153
-7.728468,200,47.787086
0.635782,200,47.839099
1.495988,200,47.889296
9.941013,200,47.940904
-24.142857,189,47.988429
5.134457,200,48.040047
-2.762612,200,48.092413
0.705863,200,48.143539
0.624074,200,48.193627
-31.042857,191,48.243232
-10.597073,200,48.293602
4.368106,200,48.344895
-9.706458,200,48.394971
-1.126678,200,48.44656
3.262592,200,48.496861
-8.645722,200,48.548564
-46.942857,192,48.598876
2.542385,200,48.649835
-17.023494,200,48.700564
-13.332492,200,48.751623
-1.720887,200,48.82834
-2.188097,200,48.879591
-6.492857,200,48.929793
-9.119439,200,48.980839
-0.752174,200,49.030549
2.196598,200,49.082025
-15.562301,200,49.134748
-16.023386,200,49.186236
-1.56211,200,49.23633
-18.999255,200,49.287253
-4.485186,200,49.337673
-25.73569,200,49.38929
-14.70839,200,49.439547
0.529,200,49.490627
-15.087701,200,49.540715
-26.069372,200,49.591751
-3.288516,200,49.644668
1.549351,200,49.695514
