#{"t_start": 1764083864.165195, "env_id": "None"}
r,l,t
-67.234835,163,4.138143
-76.6,157,4.167949
-63.935714,159,4.198679
-62.235714,179,4.234231
-63.485714,154,4.263674
-64.428883,156,4.294282
-76.0,160,4.326364
-75.05,158,4.357109
-73.75,157,4.387557
-67.850344,160,4.418823
-60.085714,168,4.454112
-67.49106,157,4.48417
-72.05,158,4.515095
-68.721429,198,4.554665
-67.522554,160,4.585901
-57.781965,165,4.617698
-58.885714,153,4.649029
-69.188568,165,4.681181
-67.657556,166,4.714316
-58.970547,162,4.747291
-71.224658,159,4.780479
-66.673856,156,4.810746
-63.703778,158,4.841455
-66.711053,169,4.875102
-66.523578,198,4.914512
-67.118378,161,4.945871
-61.835714,151,4.976355
-64.971429,165,5.008172
-56.625047,153,5.03805
-60.535714,159,5.070063
-57.121429,166,5.104846
-65.688873,169,5.137835
-57.817961,156,5.169608
-61.213796,149,5.198503
-64.285714,170,5.232285
-58.235714,165,5.264222
-68.685714,162,5.296825
-66.363041,159,5.327962
-62.285714,157,5.358332
-58.771429,159,5.390332
-73.035481,165,5.424327
-64.60747,161,5.456328
-63.099168,165,5.489426
-60.07247,156,5.520068
-58.598747,164,5.552651
-60.296649,166,5.584586
-56.171429,167,5.646781
-63.151236,161,5.678501
-57.342285,161,5.71151
-59.635714,163,5.743692
-63.835714,187,5.782834
-60.323803,158,5.814159
-54.685714,161,5.846358
-55.630878,161,5.87815
-59.759724,167,5.911141
-58.229317,165,5.944329
-62.882732,161,5.975371
-56.922396,165,6.008366
-58.444742,149,6.037611
-58.135714,158,6.069331
-54.185714,156,6.102005
-62.385714,158,6.133646
-75.45,152,6.163942
-57.622102,162,6.195233
-68.121551,159,6.22668
-71.756744,163,6.258767
-56.635714,159,6.290649
-62.421429,187,6.327527
-58.171429,159,6.359202
-61.871429,200,6.399373
-64.435714,161,6.432753
-58.985714,160,6.464529
-55.867449,152,6.495287
-55.821429,162,6.528075
-57.535714,168,6.56154
-62.764057,154,6.591902
-58.885714,164,6.624694
-68.182257,157,6.655311
-59.379869,164,6.687299
-64.210942,163,6.72029
-44.521429,158,6.753569
-56.935714,166,6.786286
-62.995592,200,6.826958
-48.421429,159,6.858053
-58.635714,163,6.890932
-57.535714,154,6.922733
-66.0,153,6.953447
-62.871429,200,6.993979
-53.135714,164,7.026469
-48.721429,153,7.058128
-59.785714,162,7.092332
-57.785714,167,7.125739
-55.614729,158,7.158111
-52.321429,164,7.191373
-55.821429,173,7.225974
-56.185714,153,7.257613
-61.035714,159,7.289351
-56.771429,171,7.323599
-64.571429,200,7.364571
-58.735714,167,7.39797
-52.985714,158,7.432057
-53.204276,159,7.46489
-53.035714,160,7.496508
-55.835714,166,7.52958
-61.371429,193,7.568145
-64.321429,194,7.608179
-60.671429,195,7.647671
-48.171429,159,7.67941
-65.071429,187,7.717582
-54.164017,162,7.75035
-50.835714,161,7.784886
-57.421429,171,7.819902
-60.635714,186,7.857596
-54.271429,157,7.888523
-60.085714,170,7.924039
-56.052373,163,7.957207
-60.085714,162,7.989321
-63.571429,200,8.030212
-61.235714,164,8.062698
-61.633789,200,8.102434
-57.721429,175,8.139929
-59.785714,169,8.175029
-60.646606,200,8.215368
-57.452464,200,8.256453
-57.121429,158,8.28848
-61.035714,168,8.322594
-60.071429,200,8.364061
-69.695194,193,8.40257
-65.421429,192,8.441372
-59.721429,188,8.480309
-56.385714,183,8.519105
-51.221429,160,8.551738
-57.185714,159,8.583852
-56.521429,171,8.618329
-56.135714,163,8.65126
-54.971429,163,8.685367
-55.055413,153,8.716171
-54.521429,157,8.74798
-63.571429,198,8.789765
-66.085714,184,8.827298
-44.057143,153,8.860593
-49.635714,170,8.89556
-54.771429,165,8.929642
-54.885714,158,8.961434
-57.707143,194,9.002206
-55.485714,160,9.034701
-55.185714,157,9.066463
-60.071429,200,9.106922
-51.835714,157,9.139774
-51.935714,168,9.174053
-53.057143,167,9.21002
-47.985714,158,9.241977
-48.621429,160,9.274763
-51.621429,158,9.307394
-55.871429,160,9.341108
-52.621429,177,9.377574
-49.421429,160,9.410024
-58.185714,187,9.448971
-54.735714,163,9.482638
-50.120326,160,9.515542
-60.549003,166,9.551589
-57.835714,182,9.589053
-49.721429,158,9.621516
-55.321429,161,9.653689
-55.157143,191,9.694055
-56.352297,166,9.727737
-55.071429,163,9.760288
-55.285714,172,9.796686
-50.321429,160,9.82955
-49.650861,157,9.861712
-49.457143,162,9.897282
-47.571429,159,9.930683
-55.185714,182,9.968559
-55.821429,160,10.002173
-54.971429,159,10.034807
-61.785714,175,10.070678
-61.635714,161,10.104221
-51.521429,164,10.138029
-54.671429,161,10.170805
-60.871429,190,10.211352
-54.675232,156,10.24518
-61.135714,182,10.282585
-59.821429,181,10.321355
-52.571429,149,10.351651
-57.485714,191,10.391038
-53.771429,152,10.423415
-47.822631,158,10.45637
-47.657143,155,10.488896
-49.471429,165,10.522941
-52.018998,164,10.557381
-52.721429,200,10.600137
-53.161789,154,10.633009
-47.171429,158,10.666417
-53.457143,192,10.70652
-50.121429,158,10.740193
-48.821429,165,10.775472
-54.207143,200,10.816459
-46.271429,158,10.8499
-52.821429,163,10.884811
-45.607143,162,10.918674
-58.485714,169,10.955241
-53.185714,157,10.98834
-53.421429,158,11.021346
-48.745624,155,11.052712
-50.171429,179,11.091529
-48.221429,160,11.124806
-52.857143,190,11.16441
-45.721429,163,11.198385
-48.721429,159,11.231161
-45.971429,154,11.263248
-46.421429,160,11.298265
-48.416436,159,11.332408
-53.021429,160,11.365421
-51.621429,176,11.402046
-59.435714,162,11.436926
-46.607143,166,11.471999
-49.271429,158,11.505195
-49.671429,157,11.53841
-52.499657,157,11.570973
-43.357143,156,11.603759
-47.271429,164,11.641286
-47.907143,165,11.676432
-46.271429,155,11.708446
-49.621429,162,11.743286
-42.940326,154,11.77586
-49.744198,156,11.807746
-45.307143,154,11.841095
-48.627835,166,11.87549
-38.907143,164,11.910521
-45.657143,154,11.942914
-43.585992,159,11.979327
-50.421429,167,12.013275
-53.421429,161,12.047653
-55.571429,161,12.081467
-48.476613,161,12.115156
-50.921429,161,12.148667
-49.955628,162,12.183445
-45.667018,184,12.221697
-42.121429,161,12.255373
-53.894241,168,12.291629
-54.871429,161,12.327289
-48.194985,158,12.361118
-44.180859,167,12.397452
-41.809785,200,12.439101
-49.520541,167,12.47457
-53.771429,187,12.514516
-46.74854,161,12.547968
-51.571429,163,12.58212
-33.357143,160,12.616384
-49.371429,162,12.650222
-48.838887,156,12.685031
-41.021429,166,12.720331
-47.671429,157,12.754317
-47.571429,167,12.789651
-42.721429,159,12.823618
-51.371429,158,12.856283
-46.721429,167,12.891155
-41.157143,156,12.924662
-46.757143,158,12.95967
-44.749573,192,13.00025
-47.971429,154,13.034143
-52.621429,193,13.075448
-46.471429,158,13.109335
-41.721007,164,13.144674
-48.521429,158,13.18068
-40.236809,168,13.215802
-49.983832,160,13.249262
-38.22603,168,13.285842
-47.107143,158,13.319388
-39.402055,153,13.352291
-41.995599,154,13.387182
-51.457143,200,13.430235
-48.04787,162,13.464351
-48.771429,157,13.497966
-36.323195,157,13.532073
-47.095081,161,13.566563
-60.985714,162,13.601832
-55.021429,159,13.635707
-48.821429,161,13.669938
-42.745759,177,13.708268
-46.121013,154,13.742726
-51.971429,188,13.782974
-41.392515,200,13.826365
-39.107077,170,13.862551
-47.771429,163,13.896236
-44.621429,161,13.931945
-37.499617,200,13.974044
-42.941033,162,14.008909
-61.403793,158,14.04348
-37.953865,200,14.085603
-33.389472,200,14.129977
-50.121429,165,14.165833
-52.421429,162,14.199937
-58.071429,158,14.233851
-54.376351,151,14.267255
-51.871429,158,14.300575
-43.607143,178,14.338432
-38.984544,200,14.381733
-31.744503,200,14.424583
-44.360451,161,14.458974
-42.571429,163,14.496702
-51.471429,165,14.531837
-41.220092,164,14.567353
-51.021429,161,14.602104
-40.875129,165,14.637632
-54.085714,157,14.671968
-34.296947,168,14.708871
-35.082832,200,14.751662
-39.545372,161,14.785428
-44.478042,160,14.820415
-50.125759,162,14.856542
-33.86929,200,14.900265
-34.872259,200,14.943087
-44.547723,161,14.977041
-40.298167,159,15.011427
-47.857143,183,15.051563
-42.557143,161,15.086682
-45.101809,185,15.127441
-44.255932,170,15.163316
-48.469123,164,15.198698
-30.101068,200,15.244264
-23.709919,200,15.287365
-49.781743,160,15.321328
-35.940055,162,15.358103
-46.041042,197,15.400187
-40.732667,188,15.440617
-42.129612,156,15.475606
-34.530679,200,15.518242
-39.586338,158,15.552158
-29.602908,200,15.595763
-27.418438,200,15.641385
-37.296869,200,15.684936
-43.580921,157,15.719146
-24.289801,200,15.762711
-43.007835,154,15.797199
-46.787196,200,15.841314
-48.108712,162,15.876111
-38.208809,157,15.911676
-48.232737,163,15.947268
-56.054221,160,15.981801
-38.063302,200,16.028188
-61.25,158,16.061701
-61.9,158,16.096332
-58.663258,166,16.133004
-46.206638,153,16.165712
-39.554624,160,16.20098
-48.247382,200,16.245809
-44.114375,158,16.280494
-44.535714,163,16.317122
-42.092423,163,16.352462
-60.05,157,16.388417
-58.203911,164,16.424753
-47.755114,191,16.467227
-36.603569,148,16.499814
-51.648167,174,16.539338
-48.263162,200,16.583099
-55.542605,162,16.61796
-47.004741,156,16.65349
-57.6543,163,16.689353
-55.831498,157,16.72288
-28.947768,200,16.769217
-61.75,153,16.803429
-49.151012,158,16.837559
-68.16911,162,16.874008
-37.085442,182,16.913582
-57.728183,167,16.950231
-54.885714,161,16.986406
-59.8,157,17.020919
-62.0,159,17.055859
-37.848744,200,17.100187
-57.009712,162,17.137674
-40.258575,165,17.174342
-39.773446,157,17.209317
-44.178042,169,17.245926
-49.442253,170,17.283079
-38.128344,165,17.320184
-52.721429,199,17.363736
-59.785714,164,17.399775
-39.12474,164,17.43667
-40.412252,200,17.479615
-49.389499,179,17.521569
-41.632751,154,17.55585
-47.045092,152,17.589218
-64.75,157,17.623479
-47.366093,162,17.660073
-56.878474,154,17.693989
-38.028256,200,17.738339
-43.045942,161,17.775527
-47.144196,165,17.811024
-22.437361,200,17.856011
-38.762677,156,17.891856
-38.0198,174,17.929916
-45.970693,160,17.966069
-40.916985,159,18.001264
-46.321755,164,18.037953
-46.647943,189,18.080175
-38.545251,162,18.116197
-41.229197,166,18.153375
-28.704071,200,18.200042
-42.216612,200,18.24491
-34.640541,200,18.29187
-44.857143,166,18.32925
-41.559503,164,18.365765
-45.685714,162,18.402064
-32.24204,200,18.446332
-33.368809,165,18.483508
-27.28637,200,18.528036
-42.026687,163,18.563805
-55.050627,165,18.600056
-29.342312,161,18.636062
-43.129693,200,18.681408
-32.608091,200,18.725405
-41.432168,155,18.760324
-33.247363,200,18.804624
-36.598617,199,18.84914
-42.537303,162,18.885728
-31.705187,200,18.930559
-26.391429,200,18.975855
-39.749266,162,19.011128
-37.129115,195,19.054724
-49.544326,156,19.092215
-41.8924,200,19.13635
-38.213314,161,19.173457
-54.785714,161,19.209403
-30.790711,200,19.253985
-32.130948,200,19.299272
-38.891705,157,19.333832
-34.328917,200,19.378222
-42.793061,185,19.41995
-45.498943,166,19.456489
-63.571429,166,19.496088
-40.77096,148,19.528812
-33.999173,200,19.573218
-41.360214,157,19.608184
-39.745853,197,19.652483
-40.941645,152,19.685786
-40.815521,196,19.730614
-38.039305,158,19.765747
-39.389388,156,19.800516
-37.909016,156,19.836693
-50.530545,190,19.881878
-33.521467,200,19.926173
-40.01251,167,19.963689
-41.807143,158,19.999277
-38.144243,187,20.041762
-27.917463,200,20.086826
-44.457143,166,20.123539
-40.43531,167,20.161323
-33.103237,200,20.206376
-38.706225,166,20.243555
-38.490339,160,20.282134
-47.668966,161,20.318319
-29.705455,200,20.364216
-48.146189,161,20.400248
-37.418814,160,20.436407
-39.975642,163,20.474507
-55.924151,151,20.507977
-43.867309,154,20.542602
-40.796479,161,20.579543
-42.320467,162,20.616
-41.474021,161,20.653484
-39.786378,161,20.690949
-42.862163,197,20.742129
-30.640306,200,20.794601
-40.719849,164,20.833649
-37.33406,156,20.875107
-47.500911,163,20.914217
-32.639178,200,20.960089
-43.293571,158,20.997366
-61.026801,155,21.031884
-48.90879,154,21.068365
-37.058783,200,21.114584
-36.086453,151,21.148969
-43.835109,160,21.184958
-52.734882,158,21.231032
-56.342879,156,21.301259
-56.420924,153,21.360859
-33.245673,200,21.447551
-68.104769,164,21.509377
-41.898508,160,21.573698
-32.278816,200,21.656791
-50.13089,161,21.707857
-31.117675,200,21.786635
-44.417142,156,21.842052
-35.593404,161,21.883426
-40.607143,169,21.94068
-37.88496,162,21.981436
-34.835916,156,22.029416
-40.186545,157,22.06702
-39.298209,163,22.111361
-33.616706,158,22.150432
-27.020079,200,22.198254
-32.536534,200,22.255136
-39.380622,168,22.294069
-48.995195,159,22.331432
-68.4,157,22.367303
-26.600506,200,22.412822
-31.23555,200,22.459024
-49.265084,155,22.494645
-16.511226,200,22.541233
-31.444171,200,22.588779
-36.617119,195,22.63391
-34.041957,159,22.6702
-30.542857,161,22.707363
-39.845903,172,22.747211
-30.588735,200,22.792698
-39.362237,176,22.832699
-38.220887,194,22.877977
-32.942857,200,22.924258
-28.26113,200,22.971337
-38.857143,200,23.019084
-46.957143,166,23.057338
-35.751248,200,23.103766
-33.207128,200,23.150527
-31.70697,191,23.196823
-24.61675,200,23.243016
-30.772625,200,23.289962
-30.09965,200,23.349192
-26.070896,183,23.435252
-47.001997,182,23.48279
-20.86396,200,23.545434
-29.437529,200,23.595601
-29.660424,200,23.644661
-29.012751,200,23.692291
-30.709097,200,23.740769
-26.063329,200,23.788262
-25.075626,200,23.835573
-20.911301,200,23.882101
-23.430922,200,23.928196
-35.196751,200,23.974325
-24.104551,200,24.021832
-13.971664,200,24.068187
-26.356361,200,24.113952
-19.547919,200,24.159996
-33.789972,200,24.206736
-24.487998,200,24.252729
-21.894824,200,24.29945
-16.745928,200,24.345245
-12.576848,200,24.392774
-39.315755,181,24.434535
-15.88115,200,24.482348
-44.31093,158,24.519614
-25.477405,200,24.565541
-11.811226,200,24.613376
-13.563428,200,24.659552
-29.646016,200,24.706079
-26.091116,200,24.752453
-19.450124,200,24.798255
-18.102156,200,24.846096
-36.126238,192,24.889956
4.674606,200,24.938923
-39.771452,161,24.976025
-9.690502,200,25.02167
2.215839,200,25.068976
-37.08348,164,25.106886
-18.567208,200,25.153684
-18.389837,200,25.199381
-5.181331,200,25.245322
-34.855531,162,25.282956
-38.296538,166,25.321917
-14.346114,200,25.370862
2.284881,200,25.417594
-11.493805,200,25.463484
-9.116111,200,25.510469
-38.91303,184,25.553037
4.273835,200,25.599986
-17.377229,200,25.646325
-49.58337,171,25.68627
-50.979099,188,25.729534
-8.15589,200,25.776255
-11.621032,200,25.825242
-55.885714,158,25.861894
-8.364625,200,25.908783
5.19315,200,25.955013
6.404422,200,26.001571
-14.137568,200,26.048907
-39.95086,154,26.083737
-11.578236,200,26.131091
-45.621429,161,26.168206
-29.568053,200,26.214424
-12.66632,200,26.263813
-20.172593,200,26.309923
-18.399891,200,26.357311
-18.351399,200,26.40419
-25.354101,200,26.451343
-27.073957,176,26.492633
-29.625424,181,26.53462
-22.124185,200,26.58197
3.506577,200,26.628709
-39.178983,200,26.6761
-22.88462,200,26.725042
-39.321429,152,26.760568
-34.135714,168,26.800573
-6.249837,200,26.847082
-56.535714,162,26.885156
-27.738935,198,26.93166
-39.272175,200,26.978354
-13.333077,200,27.026036
-34.687927,200,27.072409
-42.072455,200,27.119662
-37.086152,186,27.165091
-28.413918,200,27.212735
-16.566137,200,27.2595
-32.48043,194,27.304945
-8.004592,200,27.352215
-31.144954,198,27.398207
-34.226592,200,27.445985
2.262644,200,27.492925
-26.594175,197,27.540433
-6.43218,200,27.587024
-10.214996,200,27.635511
-10.15689,200,27.683603
-37.750166,150,27.748391
-50.671429,152,27.784135
-22.451888,200,27.831051
-33.195796,161,27.86967
-51.871429,154,27.906026
-38.644229,158,27.943075
-16.163661,200,27.990487
-34.159224,177,28.032408
-51.729587,194,28.080571
-38.853087,158,28.117796
-13.546266,200,28.165653
-26.63238,200,28.21469
-12.547718,200,28.261542
-22.007742,200,28.309263
-55.785714,155,28.344933
-35.726691,198,28.392646
-11.45323,200,28.439554
-42.921429,163,28.477762
-6.703071,200,28.527249
-7.113047,200,28.573956
-49.042326,155,28.610222
-41.185714,162,28.649375
-15.833545,200,28.696193
-0.209963,200,28.744577
-6.038656,200,28.79145
-73.640265,200,28.840723
-26.729784,167,28.880532
-59.594578,160,28.917775
-42.635714,160,28.958411
-9.469678,200,29.005484
-37.643007,157,29.042328
-44.785239,177,29.084708
4.898575,200,29.131368
-12.098264,200,29.178909
-10.691347,200,29.225806
-13.233334,200,29.27202
-9.159338,200,29.319404
-34.116717,158,29.356797
-56.621429,161,29.39727
-31.011194,200,29.443925
-28.70633,200,29.491442
-28.907143,156,29.528166
-10.620668,200,29.574579
-26.457265,200,29.622704
7.255328,200,29.669501
-6.003874,200,29.717295
-32.189676,200,29.763882
-6.413439,200,29.81092
-22.354967,200,29.860699
-5.447964,200,29.9072
-40.517682,200,29.955026
-9.816039,200,30.001923
-7.249082,200,30.049536
-17.205029,200,30.096295
6.011921,200,30.1439
7.899827,200,30.190782
5.706114,200,30.237569
11.791712,200,30.285491
-6.033314,200,30.334643
-14.992489,200,30.382492
-14.315486,200,30.429293
-30.900941,200,30.477308
-29.644593,200,30.523885
6.483665,200,30.57134
-36.735714,153,30.608084
-44.935714,164,30.646818
-39.985714,168,30.686744
-32.658676,177,30.728228
-49.035714,168,30.769753
-73.64473,181,30.813799
-73.411729,177,30.855076
-8.115348,200,30.902723
-12.75652,200,30.94957
-68.043024,197,30.996025
-22.569374,200,31.044108
-16.005378,200,31.090634
-25.523432,200,31.137921
-32.706679,174,31.178876
-36.385253,184,31.224152
-62.280859,175,31.266491
5.369632,200,31.313251
-67.227903,155,31.351439
-31.443019,169,31.395907
-14.930334,200,31.445129
-31.407781,199,31.494326
-4.53611,200,31.541971
-7.778204,200,31.58987
-26.234105,181,31.632312
6.791824,200,31.681997
-52.221429,163,31.720686
-1.101659,200,31.767979
-41.307239,171,31.80936
-20.240852,200,31.856605
-19.117586,200,31.9042
-11.098229,200,31.951196
-21.283139,200,31.998067
-23.900981,189,32.043149
-13.78781,200,32.090281
-13.293341,200,32.140232
-15.025792,200,32.187033
9.09792,200,32.235104
-14.691241,200,32.282213
-5.024604,200,32.329471
-6.197196,200,32.377341
-4.400969,200,32.423894
-36.868708,181,32.471577
-35.783278,200,32.52456
-1.240557,200,32.57493
0.577573,200,32.623893
-6.669389,200,32.671872
7.369514,200,32.719136
-40.087472,158,32.756859
-47.535714,157,32.794508
-46.635714,160,32.832162
-44.335714,161,32.870038
-45.985714,149,32.90616
-48.535714,159,32.943527
-23.499569,200,32.990052
-23.615517,200,33.039634
-36.457143,160,33.07685
-20.791459,200,33.124399
-34.290834,188,33.169543
-10.83934,200,33.218406
10.83571,200,33.265701
1.197904,200,33.312192
-4.995539,200,33.360635
-5.357234,200,33.407775
-45.035714,169,33.448859
3.47581,200,33.497737
-9.604775,200,33.544643
-21.847994,200,33.59237
-11.111027,200,33.639519
-3.126566,200,33.687629
-8.987613,200,33.734688
-5.921267,200,33.782737
9.837759,200,33.829543
8.321228,200,33.877782
-7.854401,200,33.924421
0.254377,200,33.973785
-9.752973,200,34.021817
-29.114941,162,34.059728
-17.233782,200,34.107693
-34.583627,200,34.15449
-46.035714,161,34.192723
-27.042857,157,34.230049
8.532615,200,34.277147
3.13253,200,34.324979
-3.276972,200,34.372337
-3.588539,200,34.422523
-1.490346,200,34.469558
10.798433,200,34.51652
-26.049835,200,34.564628
-26.687148,200,34.611824
13.495077,200,34.660108
-54.95,161,34.697643
-8.104042,200,34.745812
-54.4,160,34.783775
-56.2,155,34.820199
-65.9,160,34.861123
6.024909,200,34.908093
0.528702,200,34.954919
-0.68377,200,35.002663
-40.235714,159,35.039787
10.656022,200,35.088022
-39.329216,163,35.126076
-3.75958,200,35.172815
-19.924518,200,35.220665
6.407825,200,35.267518
12.624403,200,35.317547
-19.489138,200,35.364322
-15.18247,200,35.411939
-12.378304,200,35.458887
-6.233198,200,35.505425
-18.398544,200,35.553699
-36.731643,170,35.593773
-40.092209,200,35.641478
-5.95161,200,35.687786
-19.886391,200,35.735378
-10.269279,200,35.784183
-3.481533,200,35.831054
-3.719395,200,35.878823
-5.131492,200,35.92589
-54.45,160,35.963716
-14.749946,200,36.010864
-60.1,155,36.047276
-47.913754,163,36.086705
-57.2,155,36.123378
-46.087412,169,36.162999
-42.57971,156,36.20225
-0.236307,200,36.249397
9.013481,200,36.297582
-7.163899,200,36.345301
-14.881645,200,36.392119
-7.016776,200,36.440087
-12.075541,200,36.486797
-42.385714,154,36.52431
-41.907143,170,36.564792
-34.294443,184,36.608169
-54.371429,165,36.649877
-31.757143,155,36.686415
-49.019791,200,36.734428
-39.151879,200,36.782367
-17.245455,200,36.829565
-36.985714,154,36.867115
-40.585714,158,36.903963
-29.318066,200,36.95144
-48.935714,165,36.990259
-53.485714,164,37.028704
-42.085714,167,37.071242
13.436592,200,37.11843
8.326817,200,37.165282
9.95091,200,37.213369
-42.735714,172,37.254338
6.086348,200,37.302255
7.563171,200,37.349142
-33.440653,200,37.39699
-36.257143,158,37.434316
-7.380277,200,37.481348
11.889909,200,37.531093
-1.659508,200,37.577939
-9.807749,200,37.626071
-52.785714,167,37.665126
-3.6076,200,37.713369
6.863233,200,37.760377
-14.448693,200,37.808362
9.861994,200,37.85543
-36.508165,200,37.902368
-23.953273,200,37.950612
-12.857863,200,37.999698
1.935614,200,38.047431
-33.225059,200,38.094412
-27.426189,199,38.142198
-2.062068,200,38.190925
-2.7228,200,38.237927
-3.58371,200,38.285803
-27.441505,168,38.325365
-38.471429,156,38.362949
-39.093664,157,38.400018
-40.607143,156,38.438703
-31.110827,160,38.477119
9.940066,200,38.524407
-39.471429,154,38.561035
-20.254129,200,38.609135
-15.592475,200,38.656151
-4.739268,200,38.704679
-3.100876,200,38.751746
-1.317511,200,38.799874
-30.322308,163,38.838624
-7.229233,200,38.887819
-10.402315,200,38.936171
-29.45259,200,38.983217
-14.28079,200,39.031174
-4.51592,200,39.078167
-7.787804,200,39.125328
-22.314569,200,39.173334
-6.338133,200,39.220229
-6.350111,200,39.268056
-18.880191,200,39.315373
1.879629,200,39.364964
10.287126,200,39.412081
-8.034758,200,39.459837
4.530955,200,39.506824
8.15007,200,39.553619
-44.321429,161,39.592244
7.718417,200,39.639112
-10.550826,200,39.686874
-16.243651,200,39.733779
5.142276,200,39.781656
2.608929,200,39.830653
-14.537092,200,39.877976
-6.585532,200,39.925799
6.858724,200,39.973176
-7.119082,200,40.021356
-24.734203,200,40.067883
1.506009,200,40.115949
6.368157,200,40.162975
-7.385978,200,40.210001
-4.150787,200,40.258025
10.219198,200,40.307185
6.2076,200,40.355687
6.614301,200,40.402875
-7.3951,200,40.450832
7.296762,200,40.497941
-15.620081,200,40.546035
-0.208254,200,40.593145
-12.554325,200,40.639931
-23.209193,200,40.68801
10.178677,200,40.735144
-53.527182,200,40.785607
7.794268,200,40.833078
-38.427909,161,40.870607
-12.818065,200,40.91839
6.343557,200,40.965466
-33.854904,163,41.004699
-18.173681,200,41.052005
-8.059602,200,41.099792
-3.975509,200,41.146588
-4.482397,200,41.1936
-31.136195,200,41.243354
8.634616,200,41.290667
8.091559,200,41.338453
6.085167,200,41.385617
-31.655044,189,41.430848
4.469121,200,41.478248
3.621501,200,41.52555
-14.978524,200,41.573545
-10.048073,200,41.620523
-11.76877,200,41.668355
-38.744388,186,41.714429
8.888628,200,41.762562
-14.034438,200,41.809883
7.183101,200,41.857249
1.343907,200,41.905399
-0.926479,200,41.952501
11.051983,200,42.0008
6.521188,200,42.047848
-9.332818,200,42.095758
14.715318,200,42.14313
12.44059,200,42.192694
-0.681191,200,42.24003
-4.119646,200,42.286901
2.226043,200,42.335175
-0.356667,200,42.382281
9.466624,200,42.429936
-14.637927,200,42.477413
-3.954708,200,42.525053
-21.113197,200,42.57205
-25.878729,193,42.617044
10.689225,200,42.66668
-14.755468,200,42.71424
-6.035176,200,42.762014
10.886345,200,42.809203
-1.862733,200,42.857153
-3.929731,200,42.904074
5.777851,200,42.952059
-45.088119,166,42.990948
-25.5962,199,43.037831
-23.647468,200,43.085642
-17.643976,200,43.134675
-28.645941,200,43.184414
-13.573808,200,43.231907
-0.769702,200,43.279122
-0.832186,200,43.327443
-30.45057,200,43.374566
-73.885714,164,43.414364
-22.224219,190,43.459574
9.819358,200,43.507858
-0.57994,200,43.554857
-18.547172,200,43.603802
-42.535714,159,43.642142
-5.508038,200,43.689755
-13.667906,200,43.737931
-24.739796,200,43.785133
-9.696696,200,43.833062
-3.955441,200,43.88008
-17.594735,200,43.927384
8.815776,200,43.975506
8.653864,200,44.022555
14.589274,200,44.072761
5.583271,200,44.120037
