#{"t_start": 1764356713.287679, "env_id": "None"}
r,l,t
-45.971429,164,12.433004
-33.021429,161,12.750861
-34.771429,158,12.778936
-39.421429,158,12.807859
-43.771429,154,12.834852
-44.071429,161,12.862929
-41.471429,156,12.890139
-34.421429,154,12.918704
-39.071429,160,12.947318
-42.921429,164,12.976342
-35.071429,158,13.005074
-35.021429,159,13.033356
-37.721429,166,13.06257
-39.745375,156,13.375559
-37.971429,157,13.403374
-38.342901,164,13.43317
-38.871429,156,13.460994
-46.021429,160,13.489418
-33.734881,156,13.517068
-33.601265,161,13.546588
-39.085714,163,13.575293
-33.089903,156,13.602764
-39.521429,159,13.631061
-44.985714,163,13.661299
-33.821429,160,13.689494
-33.771429,163,13.718248
-38.121429,160,14.0347
-37.421429,162,14.063337
-39.421429,159,14.092553
-37.121429,157,14.120453
-34.671429,160,14.148621
-32.971429,160,14.177526
-40.271429,158,14.205892
-44.585714,163,14.23476
-37.721429,159,14.262713
-37.705864,152,14.290415
-37.471429,157,14.318175
-37.221429,156,14.345494
-38.021429,159,14.373299
-42.971429,161,14.724388
-39.271429,161,14.757315
-33.121429,156,14.788271
-37.721429,162,14.81884
-44.318297,156,14.846714
-33.021429,156,14.874646
-37.971429,150,14.901235
-43.221429,160,14.930821
-38.610737,155,14.958569
-32.621429,155,14.986135
-38.521429,162,15.015596
-39.629628,156,15.043129
-38.743697,163,15.071731
-38.466274,157,15.386321
-38.803708,162,15.414884
-34.221429,153,15.442716
-39.280216,157,15.47045
-36.921429,156,15.497767
-36.371429,152,15.524454
-33.221429,155,15.552811
-46.071429,157,15.580763
-33.571429,163,15.60952
-37.221429,162,15.638047
-33.521429,155,15.666571
-31.721429,155,15.693984
-38.905263,152,15.720784
-38.421429,163,16.03438
-37.321429,153,16.061439
-32.368516,152,16.089288
-37.571429,164,16.11831
-36.921429,161,16.146539
-32.971429,163,16.17513
-37.921429,156,16.22142
-32.449147,161,16.252691
-33.371429,162,16.281318
-38.750442,154,16.309791
-31.621429,151,16.336709
-43.421429,163,16.408534
-31.971429,162,16.450724
-38.009964,155,16.768425
-40.921429,161,16.79701
-37.421252,159,16.826177
-32.521429,161,16.854719
-31.571429,155,16.882081
-45.171429,163,16.910785
-42.721429,164,16.940726
-38.171429,165,16.969781
-37.221429,155,16.997599
-36.571429,159,17.026542
-32.574863,165,17.055935
-31.671429,160,17.084493
-41.471429,156,17.11201
-37.562863,153,17.428701
-32.371429,160,17.474356
-32.071429,166,17.512203
-31.771429,154,17.541876
-33.671429,158,17.571913
-36.421429,154,17.599447
-36.921429,156,17.629465
-34.321429,164,17.664978
-38.021429,158,17.695114
-42.421429,152,17.72291
-34.857143,164,17.752606
-36.021429,154,17.786225
-32.911429,154,17.814225
-38.171429,157,18.131508
-31.971429,162,18.159979
-42.485714,162,18.188366
-37.371429,154,18.216804
-31.921429,160,18.245198
-38.821429,162,18.273673
-37.421429,150,18.300725
-38.021429,158,18.329047
-38.421429,163,18.359534
-42.521429,159,18.387274
-32.021429,153,18.415251
-32.421429,158,18.443405
-37.871429,160,18.471663
-38.821429,155,18.804533
-31.635312,161,18.834909
-32.771429,155,18.863343
-32.271429,164,18.89248
-42.421879,164,18.921354
-39.421429,162,18.951
-37.072276,158,18.978961
-36.671429,156,19.006411
-38.471429,159,19.035309
-37.071429,160,19.06378
-41.521429,160,19.092027
-32.971429,166,19.121321
-35.971429,155,19.150101
-36.798162,159,19.479599
-31.221429,154,19.511701
-32.221429,158,19.550796
-42.821429,163,19.581359
-41.721429,155,19.611667
-31.921429,161,19.64104
-37.371429,165,19.671625
-36.871429,159,19.699904
-37.801878,158,19.728018
-38.271429,160,19.756132
-37.021429,159,19.785039
-37.971429,158,19.813485
-42.238501,162,19.842169
-37.421429,159,20.157782
-35.421429,167,20.189052
-37.421429,158,20.21937
-37.521429,164,20.249374
-36.971429,160,20.27929
-41.975627,153,20.308429
-37.870095,161,20.337743
-37.071429,157,20.379262
-43.721429,157,20.409183
-36.371429,153,20.437988
-37.421429,162,20.467071
-37.621429,158,20.495801
-39.121429,152,20.525504
-42.440562,158,20.85967
-38.621429,159,20.888025
-37.821429,158,20.915933
-32.61358,163,20.946054
-41.721429,163,20.974864
-42.721429,161,21.003112
-37.621429,158,21.031709
-31.86796,161,21.059764
-37.111776,159,21.087352
-32.121429,161,21.115763
-36.321429,155,21.143984
-37.921429,153,21.17103
-37.850956,161,21.503584
-36.771429,155,21.531137
-42.171429,162,21.560923
-32.630446,160,21.589413
-36.421429,158,21.617232
-36.651939,156,21.644658
-31.421429,161,21.67406
-37.071429,157,21.701888
-37.271429,155,21.729103
-38.546987,163,21.757773
-37.171429,155,21.785834
-41.721429,162,21.81422
-42.021429,157,21.84156
-37.549225,161,22.156538
-33.471429,169,22.186549
-37.030268,165,22.21674
-38.171429,160,22.244641
-36.371429,159,22.272226
-37.521429,160,22.3011
-36.821429,163,22.329969
-37.421429,165,22.359227
-36.971429,155,22.386574
-35.671429,151,22.414363
-36.321429,153,22.441441
-37.121429,157,22.469069
-33.125738,154,22.496059
-37.171429,158,22.808903
-36.321429,162,22.838913
-36.967409,159,22.866699
-41.821429,164,22.895569
-36.868266,160,22.923666
-47.335714,157,22.952
-37.171429,154,22.978959
-36.821429,156,23.006059
-37.121429,163,23.035208
-45.135714,161,23.064427
-37.021429,161,23.093106
-36.521429,169,23.122987
-45.435714,160,23.152479
-36.025306,154,23.464501
-36.571429,154,23.491933
-32.121429,154,23.519072
-31.371429,161,23.547483
-36.521429,159,23.576236
-36.821429,165,23.605176
-37.421429,158,23.632692
-36.321429,160,23.66045
-37.371429,166,23.690346
-31.761952,162,23.718715
-37.071429,161,23.746908
-49.622383,163,23.776126
-41.121429,162,23.804671
-36.571429,157,24.135664
-36.271429,159,24.1638
-36.771429,161,24.192168
-36.021429,158,24.220935
-36.321429,153,24.24795
-31.833703,158,24.27587
-31.971429,160,24.304981
-36.671429,156,24.332373
-36.223229,150,24.3585
-36.621429,156,24.385697
-31.421429,157,24.41401
-36.271429,153,24.441019
-31.577309,160,24.469093
-42.171429,153,24.781663
-36.171429,157,24.809372
-36.871429,149,24.836662
-36.821042,160,24.864837
-35.708761,152,24.891586
-37.421429,161,24.919873
-35.571429,153,24.947724
-36.517417,161,24.976059
-35.421429,151,25.002642
-37.021429,159,25.030418
-37.021429,155,25.058488
-32.621429,164,25.087268
-41.521429,167,25.116841
-31.521429,158,25.42831
-36.821429,159,25.456258
-31.071429,160,25.485159
-37.121429,159,25.513048
-37.462003,162,25.541486
-37.571429,161,25.569622
-36.171429,157,25.598259
-35.571429,154,25.625373
-37.021429,153,25.652246
-30.671429,159,25.680885
-36.121429,159,25.708853
-36.521429,163,25.737413
-36.371429,155,25.764581
-37.121429,159,26.075671
-31.821429,155,26.103856
-35.921429,153,26.131198
-35.471429,153,26.158162
-41.221429,162,26.186593
-37.371429,157,26.215152
-35.721429,160,26.243284
-35.571429,155,26.270559
-31.371429,164,26.299302
-36.921429,155,26.327653
-37.671429,160,26.35605
-36.171429,157,26.383654
-36.934091,155,26.41094
-35.971429,161,26.727544
-36.321429,162,26.757152
-35.671429,153,26.784374
-36.808795,162,26.813057
-36.159223,157,26.841603
-31.121429,160,26.869987
-36.511909,153,26.897166
-37.421429,156,26.924716
-36.14944,156,26.953043
-36.721429,166,26.982425
-35.621429,160,27.011227
-35.871429,162,27.039944
-35.137017,151,27.067713
-35.721429,157,27.382665
-35.721429,153,27.409637
-37.071429,151,27.436091
-35.571429,150,27.462393
-36.521429,163,27.491971
-37.521429,151,27.518611
-31.372794,162,27.547136
-36.862589,159,27.575175
-30.721429,164,27.605176
-35.171429,161,27.633526
-37.121429,157,27.661116
-35.221429,152,27.688708
-36.321429,161,27.71708
-35.809871,159,28.032736
-35.671429,160,28.063141
-35.180338,155,28.091034
-36.071429,162,28.121053
-35.471429,154,28.148339
-36.571429,163,28.17706
-30.421429,161,28.205381
-35.671429,155,28.234529
-30.071429,151,28.261165
-43.285714,162,28.289639
-35.583417,162,28.318931
-32.421429,158,28.346947
-30.311412,153,28.374062
-35.621429,162,28.688771
-35.947107,159,28.717189
-36.271429,158,28.746089
-36.971429,157,28.774207
-35.371429,161,28.802915
-35.902626,153,28.830003
-40.771429,155,28.858159
-35.821429,153,28.88539
-35.989875,154,28.912709
-35.730064,155,28.940145
-35.271429,156,28.968571
-40.986558,156,28.996299
-35.721429,160,29.024834
-36.71598,157,29.336617
-35.321429,161,29.365175
-35.321429,156,29.393977
-36.756194,159,29.422188
-35.921429,154,29.449456
-42.385714,158,29.47738
-35.071429,158,29.50623
-35.671429,160,29.534424
-30.521429,161,29.562708
-40.971429,162,29.592139
-36.633836,165,29.621118
-35.971429,160,29.649227
-30.471429,161,29.677512
-41.685714,158,29.987817
-35.604887,156,30.016246
-36.121429,164,30.045069
-36.671429,159,30.073076
-30.371429,153,30.099948
-36.771429,161,30.129384
-35.916214,161,30.157683
-35.853987,160,30.185712
-30.721429,152,30.212336
-35.871429,158,30.241094
-40.571429,166,30.270299
-35.071429,156,30.29774
-35.721429,156,30.325079
-35.944478,163,30.63827
-35.721429,162,30.667992
-34.921429,153,30.695085
-36.108447,163,30.723909
-31.421429,161,30.752312
-35.871429,161,30.781768
-35.721429,159,30.809878
-40.838834,155,30.837272
-35.871429,158,30.865945
-35.371429,160,30.894467
-35.621429,161,30.922922
-35.621429,159,30.951051
-36.821429,163,31.263855
-35.671429,155,31.292288
-35.732921,157,31.320212
-35.770516,155,31.347427
-35.771429,158,31.375116
-35.585375,156,31.403249
-40.703625,156,31.430579
-35.671429,156,31.457788
-37.371429,163,31.486276
-36.021429,155,31.514294
-35.832665,156,31.541602
-35.521429,156,31.568834
-37.771429,163,31.597243
-40.321429,154,31.908208
-35.785635,161,31.937747
-40.443875,155,31.964967
-35.121429,156,31.99279
-35.421429,161,32.021476
-35.769347,156,32.050561
-40.821429,162,32.079353
-35.671429,157,32.107175
-34.971429,160,32.136449
-35.921429,156,32.164012
-35.421429,164,32.19303
-35.321429,156,32.220408
-35.671429,159,32.249216
-35.594003,158,32.560825
-39.871429,152,32.587601
-35.721429,155,32.614876
-35.221429,156,32.642308
-35.471429,152,32.670101
-35.471429,159,32.698253
-35.271429,154,32.725499
-30.31819,150,32.752076
-35.721429,162,32.781571
-30.371429,159,32.809635
-34.921429,159,32.837813
-35.621429,163,32.866725
-35.30588,160,32.896016
-35.271429,158,33.207549
-30.221429,155,33.235016
-36.113549,165,33.264128
-35.171429,158,33.291886
-34.971429,159,33.321184
-35.500272,159,33.349328
-35.421429,157,33.377024
-35.621429,156,33.405283
-35.262459,157,33.43325
-39.821429,160,33.461337
-36.271429,159,33.489232
-35.171429,158,33.517812
-34.975224,159,33.545919
-35.221429,163,33.861265
-34.921429,156,33.888621
-35.010722,154,33.915497
-36.121429,163,33.945312
-34.971429,158,33.973302
-35.421429,155,34.000851
-40.635714,159,34.02884
-35.890316,152,34.056393
-34.771429,155,34.0837
-35.573175,153,34.110821
-30.544508,153,34.137883
-34.821429,156,34.166062
-37.721429,155,34.193386
-34.871429,158,34.506367
-35.621429,158,34.534344
-41.035714,157,34.561939
-35.321429,154,34.590179
-35.671429,159,34.618149
-30.289425,154,34.64525
-35.991233,162,34.674558
-35.430165,156,34.702143
-35.371429,159,34.731235
-40.342887,160,34.761459
-31.121429,161,34.790951
-35.621429,162,34.819608
-35.321429,151,34.84627
-35.571429,160,35.159695
-35.519061,155,35.186951
-34.721429,155,35.215669
-35.471429,163,35.244404
-35.471429,153,35.271173
-34.817018,154,35.297967
-35.471429,160,35.327153
-35.621429,158,35.35519
-35.871429,159,35.38317
-36.546853,157,35.411451
-35.321429,169,35.44085
-30.171429,157,35.468088
-35.071429,158,35.495483
-35.321429,159,35.80804
-30.671429,162,35.837852
-40.371429,159,35.866126
-37.121429,161,35.894453
-36.370271,158,35.922259
-30.818778,152,35.950202
-34.621429,155,35.977625
-35.472082,149,36.003732
-34.771429,160,36.031885
-35.479266,162,36.061137
-35.421429,163,36.089756
-35.021429,157,36.117399
-35.571429,157,36.144978
-35.921429,165,36.458464
-39.871429,157,36.487303
-29.571429,151,36.51388
-34.771429,159,36.542133
-35.021429,159,36.57103
-36.571429,151,36.597737
-35.071429,158,36.625581
-31.091083,155,36.652896
-35.221429,163,36.682378
-35.521429,163,36.711018
-39.821429,157,36.738495
-34.971429,152,36.76523
-35.321429,160,36.794603
-35.071429,155,37.10926
-40.985714,157,37.136866
-36.471429,159,37.164778
-34.571429,152,37.191433
-35.271429,153,37.219585
-35.521429,156,37.247313
-35.421429,157,37.275076
-36.371429,162,37.303726
-35.821429,160,37.332766
-30.521429,156,37.36031
-35.871429,161,37.388809
-30.471429,155,37.416826
-35.271429,157,37.444315
-34.821429,159,37.755494
-34.971429,153,37.78267
-35.171429,158,37.810589
-34.721429,154,37.838762
-34.871429,154,37.866398
-36.171429,159,37.89443
-35.606502,159,37.922476
-30.171429,163,37.952033
-36.471429,156,37.979561
-35.091381,155,38.006914
-35.121429,159,38.034929
-35.421429,157,38.063349
-36.321429,162,38.091757
-35.071429,152,38.403495
-40.121429,159,38.431825
-31.683083,159,38.459974
-35.800954,155,38.488498
-35.421429,161,38.517217
-35.021429,159,38.545565
-40.123286,156,38.573198
-35.021429,159,38.602232
-30.171429,159,38.630168
-35.671429,160,38.658155
-36.320714,153,38.68583
-35.138455,156,38.713759
-35.721429,150,38.740316
-35.071429,157,39.053302
-31.321429,158,39.081603
-35.071429,157,39.110643
-35.321429,155,39.13815
-34.971429,160,39.166259
-35.371429,163,39.194943
-36.371429,164,39.224875
-35.571429,161,39.25351
-35.65705,159,39.281582
-35.471429,161,39.31017
-35.171429,158,39.339122
-34.671429,151,39.365751
-35.771429,160,39.394147
-35.171429,158,39.706246
-35.121429,156,39.733862
-36.321429,159,39.763109
-35.171429,157,39.791047
-34.871429,154,39.81817
-40.421429,161,39.847402
-35.590106,159,39.875352
-35.321429,161,39.903551
-34.971429,157,39.931007
-36.271429,162,39.960263
-40.271429,162,39.988707
-30.921429,163,40.017291
-36.371429,156,40.044527
-34.971429,159,40.360215
-40.171429,167,40.390891
-35.862667,161,40.419324
-35.771429,162,40.447742
-36.071429,157,40.475481
-29.921429,157,40.504251
-41.021429,158,40.532196
-35.899848,156,40.559676
-40.885714,159,40.588654
-30.171429,162,40.617659
-35.221429,158,40.645626
-30.971429,159,40.673623
-37.424793,158,40.702231
-30.268583,152,41.0161
-29.871429,159,41.044189
-30.583805,156,41.071505
-31.494411,160,41.099512
-30.834305,168,41.130165
-34.971429,158,41.158135
-30.600595,162,41.186754
-29.471429,158,41.214731
-30.908217,161,41.244481
-30.855859,160,41.272527
-30.653513,158,41.300243
-30.52443,161,41.329424
-30.921784,164,41.358913
-29.921429,156,41.671608
-30.671429,160,41.699924
-37.971429,161,41.72842
-29.871429,160,41.757704
-29.821429,159,41.785875
-35.821429,161,41.814512
-35.471429,159,41.842514
-36.421429,154,41.870549
-30.671429,159,41.898546
-30.621429,164,41.927335
-35.471429,159,41.95512
-36.671429,160,41.984742
-30.821429,168,42.015163
-30.121429,154,42.327955
-36.821429,155,42.355055
-36.221429,160,42.38319
-34.721429,156,42.411781
-35.171429,158,42.439743
-38.021429,157,42.467364
-29.471429,158,42.496183
-36.321429,160,42.524457
-46.185714,163,42.553163
-41.385714,162,42.581724
-29.921429,160,42.610591
-35.571429,162,42.638935
-36.471429,161,42.667454
-30.974242,162,42.983027
-34.971429,155,43.010792
-29.771429,155,43.039317
-29.671429,156,43.067168
-30.121429,161,43.0957
-30.595966,149,43.122391
-39.871429,158,43.152017
-35.421429,158,43.180592
-35.471429,158,43.208585
-29.621429,156,43.237031
-41.435714,164,43.266156
-35.071429,158,43.293867
-35.471429,155,43.321091
-29.721429,159,43.632276
-35.221429,153,43.660067
-45.935714,161,43.688764
-35.171429,158,43.716728
-34.821429,157,43.744442
-36.471429,167,43.774678
-35.22338,153,43.801794
-34.721429,156,43.829497
-34.871429,155,43.856858
-30.113912,157,43.885643
-35.121429,160,43.913946
-35.221429,162,43.942581
-34.771429,154,43.96967
-34.721429,160,44.281357
-36.183964,164,44.311406
-34.921429,156,44.338941
-35.321429,163,44.367651
-35.021429,156,44.395144
-35.271429,159,44.424029
-35.873931,162,44.452554
-29.621429,152,44.47942
-30.771429,154,44.507436
-35.421429,160,44.536156
-35.028229,154,44.563523
-30.171429,160,44.591991
-34.971429,158,44.903446
-29.671429,153,44.931549
-35.071429,157,44.959691
-30.671429,165,44.989017
-35.371429,161,45.017415
-34.971429,158,45.046303
-35.771429,160,45.074642
-34.921429,156,45.102154
-35.071429,154,45.129209
-40.071429,161,45.158531
-34.821429,155,45.186006
-34.921429,152,45.212883
-34.521429,148,45.238937
-35.271429,160,45.551509
-34.921429,160,45.581199
-34.971429,158,45.609036
-34.821429,150,45.635444
-34.521429,160,45.663655
-35.721429,163,45.693447
-35.021429,160,45.721856
-34.771429,155,45.749316
-36.521429,157,45.777759
-29.571429,161,45.806424
-34.721429,156,45.833958
-34.871429,162,45.862561
-29.471429,158,45.891167
-34.971429,152,46.201906
-34.621429,158,46.23016
-35.071429,158,46.258038
-34.571429,157,46.285757
-35.471429,165,46.315726
-34.921429,157,46.343567
-35.735714,163,46.372171
-35.421429,156,46.39955
-29.821429,160,46.428635
-29.521429,157,46.456251
-35.021429,153,46.483097
-35.821429,157,46.51056
-35.321429,159,46.539312
-30.021429,155,46.852859
-35.471429,164,46.881978
-35.823835,159,46.909994
-34.621429,162,46.939336
-35.772418,164,46.968795
-39.571429,159,46.997224
-34.721429,161,47.026271
-39.721429,155,47.054836
-29.271429,156,47.082412
-29.621429,166,47.111792
-34.871429,154,47.13895
-35.621429,157,47.167768
-34.921429,158,47.195743
-35.221429,160,47.509857
-34.721429,158,47.537786
-30.258463,165,47.566789
-36.821429,153,47.594855
-36.317529,162,47.623403
-35.871429,163,47.65279
-35.271429,155,47.680925
-29.421429,155,47.708355
-36.221429,157,47.736003
-30.271429,163,47.764721
-40.671429,160,47.794082
-40.171429,163,47.823486
-34.821429,160,47.85182
-35.121429,166,48.166328
-35.621429,158,48.194603
-30.021429,162,48.224491
-31.055982,165,48.253588
-30.028535,162,48.282136
-29.471429,154,48.309213
-30.512872,163,48.339052
-29.571429,154,48.366431
-34.621429,152,48.393361
-35.571429,163,48.423219
-30.171429,162,48.452052
-41.402083,163,48.480945
-35.021429,154,48.508572
-35.371429,162,48.822158
-35.021429,164,48.852227
-35.221429,158,48.880182
-35.735714,160,48.908297
-35.471429,161,48.936614
-36.371429,159,48.96546
-30.321429,162,48.993924
-36.371429,164,49.022792
-35.171429,159,49.05181
-30.471429,158,49.082508
-34.821429,161,49.110881
-34.721429,155,49.138078
-30.471429,160,49.167237
-40.421429,164,49.480381
-34.971429,157,49.508152
-35.471429,161,49.536362
-34.971429,168,49.565733
-34.921429,162,49.594973
-34.871429,164,49.625604
-36.671429,163,49.654776
-35.421429,156,49.684127
-35.171429,159,49.713299
-35.771429,158,49.741211
-35.721429,162,49.77079
-35.371429,158,49.79975
-36.571429,158,50.112425
-29.771429,160,50.141135
-34.871429,159,50.169423
-39.821429,160,50.197747
-37.671429,155,50.226274
-30.239914,160,50.254603
-30.471429,165,50.283915
-34.821429,154,50.311104
-35.343101,165,50.340992
-30.138486,149,50.367349
-34.971429,159,50.395436
-30.071429,162,50.424734
-30.871429,164,50.453602
-31.071429,166,50.785698
-34.921429,158,50.813575
-35.271429,157,50.841205
-36.471429,162,50.871143
-34.721429,159,50.899261
-30.221429,165,50.928374
-35.371429,159,50.957284
-36.25851,160,50.98556
-35.321429,160,51.013752
-35.371429,163,51.042472
-29.821429,151,51.069896
-31.087889,157,51.097505
-35.121429,160,51.125678
-36.807249,161,51.437947
-29.807746,154,51.465336
-35.271429,160,51.494675
-34.571429,153,51.521677
-29.621429,161,51.550106
-40.371429,159,51.578042
-29.521429,156,51.606516
-40.921429,163,51.635471
-36.371429,161,51.663959
-36.121429,161,51.693341
-39.671429,156,51.722702
-34.871429,162,51.754353
-34.870198,150,51.781397
-34.771429,152,52.09646
-30.921429,163,52.126584
-34.721429,153,52.15363
-35.721429,161,52.181876
-35.071429,153,52.208813
-35.021429,153,52.236836
-35.471429,150,52.26323
-29.871429,162,52.291678
-35.321429,159,52.319676
-40.571429,156,52.348052
-34.771429,157,52.375564
-36.471429,158,52.403254
-30.171429,156,52.430581
-36.421429,165,52.743142
-29.721429,159,52.772645
-30.821429,165,52.802054
-35.021429,165,52.831346
-29.921429,152,52.859124
-30.321429,158,52.887227
-35.021429,164,52.916411
-30.371429,161,52.944948
-35.971429,150,52.97231
-35.271429,159,53.000576
-29.771429,160,53.028951
-35.171429,161,53.057558
-34.871429,157,53.086242
-34.771429,158,53.399644
-30.271429,157,53.427572
-35.071429,159,53.45567
-30.871429,160,53.483953
-30.971429,167,53.514521
-35.171429,161,53.542895
-35.521429,161,53.571105
-30.171429,161,53.600241
-36.571429,160,53.628527
-35.271429,162,53.657144
-36.071429,162,53.685714
-34.721429,156,53.71403
-34.826848,153,53.740911
-34.771429,161,54.051722
-35.471429,158,54.079633
-35.321429,161,54.107968
-29.671429,159,54.137401
-35.171429,157,54.165396
-35.221429,161,54.193908
-34.871429,156,54.221526
-29.771429,157,54.250135
-35.571429,162,54.278791
-29.621429,153,54.305857
-30.321429,161,54.334454
-35.071429,157,54.36302
-35.471429,163,54.391759
-34.571429,158,54.702894
-36.171429,162,54.731485
-35.071429,161,54.760825
-34.571429,161,54.789298
-34.571429,160,54.817456
-46.485714,157,54.844952
-31.78937,152,54.872648
-29.321429,151,54.899082
-34.871429,157,54.926597
-41.535714,157,54.954168
-35.071429,159,54.983105
-34.721429,162,55.011891
-34.771429,155,55.039353
-40.021429,165,55.35391
-35.621429,159,55.38194
-30.221429,163,55.412061
-34.671429,153,55.439219
