#{"t_start": 1764357013.859647, "env_id": "None"}
r,l,t
-36.421429,160,42.743552
-36.921429,155,42.837374
-41.921429,156,42.864078
-30.771429,158,42.891144
-36.521429,155,42.918381
-36.321429,160,42.945928
-36.571429,161,42.973585
-42.171429,164,43.068853
-31.171429,152,43.095228
-37.271429,161,43.123082
-36.871429,155,43.15058
-37.521429,163,43.178541
-36.971429,153,43.204747
-34.021429,158,43.231848
-41.299339,159,43.328358
-31.071429,162,43.356903
-37.221429,158,43.383666
-36.321429,161,43.410929
-35.571429,160,43.438058
-36.771429,167,43.467584
-35.871429,158,43.562008
-37.471429,161,43.590397
-37.021429,167,43.619346
-36.671429,160,43.647002
-35.621429,157,43.675105
-36.971429,153,43.701358
-37.071429,162,43.729199
-35.921429,152,43.822911
-36.371429,159,43.850019
-36.571429,163,43.878861
-36.221429,159,43.906311
-35.971429,163,43.93445
-37.421429,154,43.961027
-36.359552,154,44.055025
-37.421429,155,44.082569
-36.156734,152,44.108982
-35.871429,160,44.136705
-35.521429,160,44.164443
-35.721429,156,44.192194
-36.444112,159,44.219615
-36.121429,162,44.314957
-36.271429,159,44.342061
-36.621429,165,44.370116
-36.159652,165,44.398985
-35.871429,153,44.424997
-36.571429,152,44.450789
-30.521429,158,44.545072
-36.521429,152,44.571477
-36.121429,156,44.598523
-37.171429,160,44.627134
-35.521429,157,44.65391
-36.471429,162,44.681291
-36.571429,162,44.708735
-37.371429,162,44.803857
-36.621429,154,44.83119
-36.671429,157,44.858489
-41.171429,157,44.885692
-41.521429,160,44.91323
-36.421429,158,44.941301
-37.371429,154,45.035176
-35.721429,153,45.06179
-36.221429,158,45.08899
-36.071429,156,45.115857
-36.271429,161,45.144612
-35.721429,154,45.171167
-36.621429,159,45.19843
-37.321429,159,45.293646
-36.621429,161,45.321487
-36.921429,157,45.349503
-36.921429,162,45.377658
-36.094799,158,45.405004
-35.916755,155,45.431709
-36.271429,155,45.52578
-32.321429,163,45.553854
-41.321429,155,45.581374
-36.671429,160,45.608847
-35.671429,154,45.635303
-36.354167,157,45.662072
-35.920695,163,45.759765
-35.721429,149,45.786519
-36.421429,156,45.813298
-35.924144,162,45.840997
-36.453554,155,45.867508
-41.071429,158,45.895519
-35.771429,157,45.922668
-35.671429,158,46.017416
-35.671429,155,46.044311
-36.421429,160,46.071967
-41.021429,161,46.10072
-36.921429,159,46.128119
-30.921429,155,46.1545
-41.028192,162,46.249435
-37.571429,165,46.277622
-36.514454,161,46.305907
-35.971429,158,46.333323
-36.521429,159,46.360586
-35.821429,158,46.387663
-41.521429,162,46.416406
-40.771429,162,46.511201
-37.371429,164,46.540446
-35.771429,156,46.567272
-36.721429,159,46.594627
-32.271429,164,46.624292
-36.450483,163,46.653113
-35.871429,154,46.747953
-35.771429,154,46.774136
-37.871429,167,46.802353
-36.121429,160,46.830131
-36.437283,152,46.856703
-36.671429,152,46.882744
-36.471429,163,46.910627
-37.621429,162,47.005893
-36.527078,159,47.033062
-35.521429,152,47.060017
-30.77544,158,47.086956
-35.871429,158,47.113972
-37.521429,156,47.140577
-36.521429,159,47.235179
-36.671429,160,47.263957
-43.564305,160,47.291599
-36.371429,156,47.318428
-36.721429,159,47.345762
-36.371429,163,47.374735
-36.671429,162,47.402706
-36.021429,154,47.49684
-36.471429,160,47.524455
-35.836189,154,47.570374
-40.471429,157,47.597711
-36.369737,153,47.623951
-36.171429,159,47.651211
-36.334808,159,47.746528
-35.721429,161,47.774114
-36.421429,163,47.803114
-35.721429,156,47.829889
-32.371429,156,47.856547
-41.176774,158,47.88353
-35.965446,158,47.911245
-36.271429,159,48.006122
-41.498834,165,48.034072
-36.046874,150,48.059459
-36.755506,156,48.085762
-35.721429,154,48.113124
-37.741876,163,48.141236
-31.421429,162,48.238324
-34.921429,149,48.263742
-35.572316,157,48.290167
-41.721429,158,48.317576
-37.221429,160,48.344623
-36.021429,157,48.371344
-35.471429,155,48.39751
-32.171429,161,48.493309
-40.921429,160,48.521897
-35.571429,155,48.549107
-36.771429,164,48.577541
-41.571429,159,48.605196
-35.760522,151,48.632026
-35.964352,159,48.726427
-41.371429,156,48.754439
-41.021429,159,48.7818
-38.871429,157,48.808614
-37.871429,154,48.834948
-35.671429,158,48.86332
-36.471429,160,48.890904
-35.913138,153,48.984659
-35.821429,162,49.012424
-41.421429,158,49.039477
-38.321429,163,49.068449
-38.121429,156,49.095001
-37.280143,157,49.121568
-35.671429,158,49.215873
-35.935411,164,49.243897
-36.671429,157,49.271711
-36.171429,152,49.29774
-33.321429,165,49.326083
-41.321429,161,49.353697
-35.421429,154,49.380889
-37.271429,154,49.47518
-36.721429,158,49.502617
-36.521429,158,49.529903
-36.158055,156,49.556803
-37.221429,156,49.584665
-36.771429,158,49.61185
-35.571429,162,49.707109
-36.271429,156,49.733688
-40.971429,165,49.761633
-40.921429,156,49.78817
-36.821429,161,49.817028
-36.608959,161,49.84481
-40.971429,156,49.93881
-30.621429,158,49.966323
-36.171429,161,49.994141
-35.671429,159,50.022398
-36.171429,157,50.04943
-41.471429,162,50.077396
-35.671429,160,50.104998
-35.433515,154,50.199145
-35.921429,152,50.226459
-36.321429,160,50.253995
-41.037583,165,50.282266
-31.271429,158,50.309306
-36.171429,163,50.338234
-36.671429,160,50.433208
-35.671429,158,50.460086
-35.971429,161,50.487209
-37.271429,160,50.514102
-36.321429,159,50.541969
-36.356771,152,50.567508
-36.171429,162,50.594846
-36.387318,162,50.692572
-36.671429,151,50.718829
-36.871429,150,50.745465
-36.721429,159,50.772762
-41.371429,152,50.798518
-37.271593,158,50.825158
-37.921429,160,50.919523
-31.771429,161,50.947208
-31.171429,160,50.975834
-35.871429,161,51.003819
-35.571429,158,51.031168
-36.971429,152,51.057427
-36.871429,153,51.084674
-38.30429,162,51.186243
-37.371429,159,51.214178
-35.921429,157,51.241408
-35.677507,159,51.269184
-35.771429,157,51.297821
-37.121429,158,51.325164
-36.171429,161,51.42147
-35.421429,151,51.447382
-36.321429,158,51.474304
-35.821429,154,51.501674
-36.671429,160,51.529184
-36.021429,157,51.556131
-36.471429,155,51.582691
-37.221429,161,51.680592
-36.771429,164,51.710361
-35.621429,150,51.736243
-35.571429,153,51.762543
-36.171429,157,51.789485
-37.371429,162,51.818438
-36.571429,160,51.91345
-36.621429,165,51.942171
-36.571429,161,51.97009
-35.386989,148,51.995721
-36.071429,150,52.022563
-38.171429,161,52.050109
-35.671429,159,52.077167
-40.421429,156,52.171422
-36.321429,150,52.197435
-36.871429,162,52.226357
-37.371429,164,52.254852
-35.471429,153,52.281343
-36.471429,159,52.308932
-35.877695,156,52.40347
-37.221429,156,52.431534
-35.823118,157,52.458876
-35.471429,156,52.485825
-36.971429,155,52.512586
-35.271429,153,52.539929
-36.971429,154,52.56653
-30.871429,158,52.661745
-35.671429,154,52.688494
-32.121429,161,52.716352
-35.271429,153,52.742867
-36.621429,158,52.770949
-36.371429,154,52.797666
-35.921429,158,52.892237
-35.621429,155,52.918768
-35.671429,157,52.945386
-37.421429,157,52.973184
-41.321429,152,52.998952
-36.656783,154,53.024976
-38.771429,161,53.052224
-32.019716,164,53.149971
-37.221429,157,53.178285
-36.540323,160,53.205621
-41.821429,164,53.233567
-37.155244,160,53.260745
-36.471429,162,53.289324
-35.748661,155,53.38327
-35.621429,158,53.41099
-37.121429,159,53.438445
-36.071429,154,53.464972
-36.116989,155,53.492459
-36.055893,161,53.520403
-30.871429,151,53.546454
-36.943896,155,53.640508
-36.771429,153,53.666491
-37.501865,166,53.69464
-36.139053,154,53.721924
-36.930717,165,53.749787
-35.921429,154,53.775859
-35.821429,157,53.869651
-36.323565,160,53.897591
-36.371429,162,53.926549
-35.671429,155,53.95305
-36.433423,154,53.979561
-36.218281,154,54.00607
-36.445368,154,54.033554
-35.271429,153,54.127401
-37.221429,158,54.154675
-35.890539,151,54.180519
-35.771429,160,54.207904
-30.721429,153,54.234964
-37.871429,159,54.262559
-36.70819,156,54.28947
-36.271429,160,54.384393
-35.721429,158,54.411637
-42.140921,163,54.439491
-37.119229,162,54.46836
-41.371429,160,54.4956
-36.297962,158,54.522373
-37.321429,151,54.615992
-37.320979,166,54.644451
-40.821429,162,54.673267
-35.721429,160,54.701017
-38.721429,164,54.729329
-36.572503,159,54.756851
-36.021429,153,54.850146
-36.525045,160,54.878481
-36.078706,157,54.905463
-36.371429,155,54.932066
-31.571429,159,54.95932
-41.171429,164,54.988134
-36.521429,158,55.014904
-36.121429,156,55.108915
-36.279267,158,55.136186
-35.956775,159,55.163523
-35.571429,155,55.191064
-36.221429,156,55.217512
-31.271429,155,55.243862
-35.571429,154,55.337155
-36.021429,159,55.364338
-35.821429,152,55.390145
-37.271429,159,55.41864
-36.671429,160,55.4463
-35.871429,156,55.473265
-36.121429,162,55.501911
-41.012323,154,55.596974
-36.071429,153,55.624624
-31.421429,158,55.652045
-37.121429,155,55.678837
-35.821429,154,55.705451
-35.221429,153,55.732931
-35.721429,160,55.76056
-36.821429,152,55.854573
-35.121429,154,55.88099
-35.878692,156,55.907824
-36.321429,158,55.936081
-36.171429,158,55.963433
-36.415363,159,55.990815
-35.571429,158,56.085421
-36.621429,155,56.112118
-36.859923,163,56.14109
-36.271429,158,56.168351
-35.721429,154,56.194675
-37.921429,162,56.222378
-36.421429,156,56.249949
-30.986868,153,56.342366
-35.871429,157,56.370198
-36.421429,157,56.396908
-36.084517,158,56.423692
-41.948899,160,56.451537
-32.671429,158,56.479005
-36.721429,167,56.575178
-36.471429,160,56.602704
-35.221429,159,56.630473
-35.621429,161,56.658632
-36.871429,157,56.686762
-36.271429,158,56.71374
-35.548215,157,56.808758
-36.371429,154,56.835637
-41.721429,160,56.863422
-35.521429,154,56.891011
-35.840834,158,56.918331
-35.334859,153,56.944826
-40.871429,155,56.971658
-37.571429,159,57.066577
-36.471429,160,57.095352
-37.221429,159,57.122871
-36.971429,155,57.149538
-35.952789,156,57.17634
-35.521429,158,57.204506
-36.271429,157,57.231268
-36.821429,156,57.325981
-35.721429,158,57.352961
-37.471429,156,57.379541
-36.421429,159,57.407516
-36.271429,160,57.435379
-36.205191,155,57.462237
-36.921429,156,57.557316
-35.221429,154,57.584041
-38.871429,159,57.611546
-35.971429,158,57.63974
-35.871429,158,57.666943
-35.771429,157,57.69421
-36.228413,161,57.722823
-42.121429,158,57.816915
-35.671429,155,57.844777
-35.521429,160,57.873128
-35.921429,158,57.900051
-36.271429,153,57.926189
-35.871429,158,57.954241
-40.721429,160,58.051613
-35.709923,154,58.078276
-36.121429,156,58.104947
-36.871429,155,58.131555
-35.80877,157,58.159623
-37.121978,161,58.187584
-36.271429,159,58.215153
-42.771429,166,58.311282
-41.471429,154,58.337755
-41.121429,161,58.366396
-36.071429,160,58.393646
-35.472234,154,58.419886
-36.371429,157,58.446604
-35.121429,156,58.540419
-36.171429,159,58.568407
-40.636501,159,58.595711
-35.821429,158,58.62247
-36.771429,162,58.649871
-36.341026,155,58.676969
-35.621429,160,58.771183
-36.391766,164,58.800571
-37.071429,156,58.827434
-35.421429,155,58.853981
-36.137993,158,58.88106
-36.671429,165,58.910451
-36.671429,160,58.93794
-36.271429,162,59.033297
-35.721429,160,59.060489
-36.813896,157,59.087061
-35.671429,161,59.115447
-36.028483,161,59.142714
-36.371429,161,59.169871
-36.371429,161,59.264859
-35.671429,158,59.292202
-35.471429,155,59.320099
-35.876515,153,59.346515
-36.035672,160,59.374131
-35.61733,151,59.400115
-36.297881,159,59.428459
-35.571429,156,59.522969
-36.621429,161,59.551096
-37.221429,166,59.579823
-35.871429,164,59.607978
-41.321429,158,59.636144
-35.871429,159,59.663383
-36.571429,150,59.756673
-40.821429,154,59.783115
-35.871429,158,59.810153
-41.055063,166,59.839364
-36.028704,163,59.867253
-40.871429,164,59.895091
-36.53639,156,59.92146
-31.621429,153,60.01531
-36.821429,160,60.042867
-36.171429,162,60.071894
-36.414452,159,60.099532
-31.071429,157,60.12668
-37.671429,154,60.153953
-31.821429,155,60.247222
-41.227704,155,60.274807
-35.6979,156,60.301675
-37.371429,158,60.328805
-35.721429,154,60.355254
-35.721429,161,60.384033
-35.771429,152,60.410425
-41.552258,157,60.506459
-42.177469,162,60.53482
-35.578757,158,60.562327
-35.871429,156,60.590499
-36.083377,165,60.619277
-36.318672,157,60.646524
-36.171429,158,60.741554
-30.621429,154,60.767889
-35.371429,156,60.795843
-35.721429,155,60.822851
-35.721429,155,60.849923
-35.921429,157,60.877241
-35.821429,159,60.905376
-35.721429,156,60.999831
-36.21308,163,61.02825
-36.212379,154,61.054806
-30.571429,153,61.081258
-41.207401,158,61.109383
-36.871429,160,61.136932
-36.921429,164,61.232391
-35.171429,153,61.258599
-36.357237,158,61.285627
-35.471429,156,61.313004
-36.071429,156,61.340279
-35.421429,154,61.36662
-35.771429,153,61.392893
-35.821429,161,61.488122
-36.276606,157,61.514982
-36.321429,164,61.544248
-36.628523,167,61.573029
-35.671429,159,61.600418
-35.271429,156,61.627457
-36.87848,160,61.723676
-36.971429,160,61.752431
-35.671429,156,61.779677
-35.924263,159,61.80715
-35.771429,160,61.8348
-35.851674,155,61.862651
-36.771429,159,61.890072
-35.571429,153,61.983506
-35.871429,153,62.00955
-35.601962,154,62.035689
-35.721429,162,62.064269
-36.721429,165,62.092214
-36.571429,153,62.118147
-35.621429,155,62.211804
-37.021429,154,62.238497
-35.259628,153,62.265799
-38.421429,164,62.294304
-36.521429,160,62.321887
-37.521429,158,62.34994
-36.721429,155,62.377649
-36.071429,161,62.479389
-36.821429,161,62.507151
-35.921429,161,62.534744
-35.771429,156,62.561199
-35.921429,154,62.58831
-41.121429,159,62.616048
-35.671429,157,62.710869
-31.471429,159,62.737817
-36.471429,158,62.764665
-35.821429,160,62.791835
-35.721429,153,62.819282
-36.659532,163,62.847303
-36.221429,159,62.874751
-36.521429,159,62.971597
-38.021429,163,62.999859
-35.871429,157,63.028092
-30.921429,157,63.056852
-36.771429,161,63.084807
-35.921429,156,63.1125
-36.571429,166,63.208585
-30.871429,156,63.236433
-35.371429,155,63.263107
-35.704796,159,63.290336
-36.021429,159,63.317506
-35.521429,159,63.345476
-35.321429,158,63.439503
-35.571429,160,63.467102
-35.872596,159,63.494315
-35.821429,156,63.521065
-36.537002,163,63.550191
-35.271429,155,63.577042
-35.971429,153,63.603533
-36.371429,163,63.698886
-36.071429,161,63.726152
-36.121429,155,63.753492
-36.871429,156,63.780574
-35.671429,155,63.807417
-36.071429,159,63.834813
-35.771429,154,63.928466
-40.671429,157,63.955342
-37.871429,158,63.983103
-41.021429,155,64.0094
-35.671429,162,64.036786
-35.746082,150,64.062201
-30.971429,153,64.089016
-35.621429,161,64.18364
-35.771429,158,64.210596
-40.871429,158,64.237273
-35.921429,158,64.264093
-35.321429,153,64.291333
-36.271429,161,64.319258
-32.271429,162,64.41439
-35.621429,155,64.440929
-41.871429,163,64.468711
-35.521429,157,64.496602
-37.771429,163,64.524952
-35.586636,159,64.552458
-35.321429,155,64.579129
-35.621429,159,64.673519
-35.421429,159,64.701375
-35.221429,156,64.728274
-35.321429,152,64.754255
-35.871429,157,64.781136
-30.538825,154,64.808239
-35.571429,158,64.90251
-35.621429,160,64.930707
-35.921429,164,64.958532
-36.171429,157,64.98509
-35.421429,154,65.011172
-35.221429,158,65.03888
-35.821429,157,65.065515
-35.321429,153,65.158698
-37.071429,154,65.185285
-35.694241,153,65.211489
-40.721429,157,65.239498
-39.121429,162,65.267726
-36.271429,153,65.294353
-37.121429,163,65.322594
-36.471429,157,65.418552
-35.471429,160,65.447233
-35.380742,153,65.473817
-35.671429,157,65.50095
-35.821429,158,65.528236
-35.971429,159,65.556814
-35.771429,154,65.650921
-35.271429,160,65.67891
-36.471429,158,65.706445
-35.371429,153,65.732897
-35.421429,153,65.76011
-35.671429,156,65.786676
-35.671429,153,65.812616
-35.294112,157,65.906814
-36.871429,158,65.933879
-37.121429,159,65.960885
-37.421429,162,65.989783
-36.971429,163,66.017847
-35.171429,157,66.044847
-35.371429,156,66.13891
-37.321429,162,66.167002
-30.571429,153,66.194452
-36.771429,157,66.221363
-35.971429,156,66.247996
-37.671429,156,66.274737
-37.421429,162,66.303456
-35.471429,155,66.397833
-41.221429,165,66.426387
-36.471429,152,66.452566
-37.071429,159,66.479855
-36.921429,163,66.508804
-35.521429,157,66.535932
-35.671429,152,66.629547
-35.971429,160,66.657969
-36.871429,161,66.685979
-40.571429,160,66.714863
-35.971429,159,66.742326
-35.721429,158,66.769632
-35.644768,162,66.865504
-35.821429,154,66.891992
-35.671429,156,66.91956
-35.852748,161,66.947569
-35.321429,157,66.974603
-35.36072,154,67.001276
-35.713322,159,67.029428
-36.021429,158,67.123123
-35.671429,157,67.1514
-35.871429,158,67.178758
-35.495843,156,67.205635
-40.671429,159,67.233048
-35.496027,155,67.260315
-37.421429,159,67.354953
-36.121429,164,67.383536
-35.571429,152,67.409791
-46.421429,163,67.437966
-33.821429,159,67.466282
-35.643951,151,67.492241
-36.698548,158,67.519283
-36.971429,160,67.613954
-35.546375,157,67.640778
-35.421429,158,67.668979
-36.221429,156,67.696206
-35.521429,158,67.723677
-35.621429,161,67.751674
-35.471429,155,67.847687
-35.288131,154,67.875536
-35.671577,164,67.904019
-35.671429,160,67.931595
-30.421429,158,67.958835
-35.521429,154,67.986104
-40.43565,154,68.012479
-35.721429,162,68.107988
-35.221429,154,68.134932
-40.821429,160,68.162661
-35.421429,152,68.189791
-36.095766,162,68.217564
-35.806815,160,68.244767
-35.871429,159,68.339295
-37.321429,161,68.367513
-35.971429,156,68.394642
-36.421429,159,68.423227
-35.521429,153,68.449301
-35.471429,156,68.475863
-35.971429,159,68.503082
-41.321429,157,68.59717
-36.421429,155,68.625102
-35.571429,157,68.652309
-35.421429,159,68.679749
-35.471429,158,68.707092
-36.632668,165,68.73646
-35.421429,156,68.830893
-36.471429,159,68.858651
-35.967559,158,68.886007
-36.312703,158,68.913569
-35.721429,162,68.942596
-35.921429,158,68.969403
-35.371429,157,68.995896
-36.471429,162,69.091111
-36.056338,162,69.118947
-36.021429,160,69.147477
-35.321429,158,69.1747
-35.621429,164,69.202776
-35.971429,155,69.229199
-36.042494,153,69.322834
-40.621429,156,69.349788
-35.771429,161,69.378627
-36.421429,163,69.40692
-36.521429,160,69.434644
-35.521429,154,69.46221
-37.671429,160,69.490243
-37.471429,163,69.586074
-35.471429,160,69.613256
-35.871429,155,69.639603
-36.637135,159,69.666627
-35.93618,156,69.695776
-35.93522,162,69.72398
-35.755955,157,69.819401
-37.321429,159,69.846926
-40.929165,161,69.874632
-36.871429,157,69.903023
-35.421429,161,69.931102
-35.421429,159,69.958659
-35.598447,156,69.986529
-32.071429,160,70.080705
-41.171429,160,70.109362
-36.721429,159,70.13662
-36.371429,160,70.16408
-35.971429,154,70.190555
-35.470285,153,70.217529
-40.721429,164,70.315155
-36.521429,153,70.341941
-35.766501,161,70.370815
-35.221429,156,70.399702
-35.521429,158,70.462534
-35.221429,159,70.699002
-35.471429,162,70.798731
-36.221429,152,70.93352
-35.778736,157,71.003769
-36.471429,158,71.050335
-35.621429,160,71.081239
-35.673813,160,71.113132
-40.621429,155,71.142894
-35.830782,157,71.26151
-35.871226,161,71.291473
-35.474499,157,71.319192
-35.321429,153,71.346775
-31.421429,159,71.37629
-36.403067,160,71.404883
-35.421429,155,71.43234
-36.083362,160,71.530883
-36.892706,162,71.558866
-35.650503,157,71.586965
-36.371429,156,71.632602
-35.871429,154,71.659733
-36.059562,153,71.686349
-35.571429,158,71.782509
-35.321429,150,71.809617
-36.027314,156,71.836675
-35.921429,164,71.865122
-35.571429,155,71.892008
-35.571429,160,71.92035
-35.371429,154,71.946584
-35.721429,159,72.041623
-35.800945,151,72.068001
-35.721429,155,72.094952
-35.571429,163,72.124196
-35.743,161,72.152105
-35.122804,154,72.178779
-35.728374,158,72.277874
-36.871429,162,72.308243
-35.502782,162,72.338631
-35.321429,153,72.366286
-36.371429,156,72.395608
-31.271429,153,72.422838
-35.671429,161,72.45316
-35.771429,159,72.567881
-41.121429,162,72.600372
-41.421429,159,72.63807
-35.821429,158,72.666754
-35.371429,156,72.694491
-41.421429,162,72.72402
-36.521429,162,72.824035
-35.771429,158,72.852946
-35.521429,155,72.879762
-35.471429,155,72.906371
-35.213682,154,72.932681
-35.952299,158,72.960604
-35.671429,156,72.987708
-35.221429,154,73.082965
-35.70264,156,73.11012
-36.758635,153,73.136754
-35.532262,150,73.162879
-35.871429,162,73.191906
-35.321429,156,73.218833
-35.371429,153,73.314569
-40.871429,158,73.34204
-35.271429,158,73.369094
-36.121429,159,73.397533
-35.321429,153,73.423524
-36.221429,163,73.450933
-35.571429,159,73.477697
-36.371429,162,73.573396
-36.227133,149,73.600397
-39.121429,156,73.627284
-35.521429,160,73.654797
-35.171429,154,73.681266
-35.621429,160,73.709552
-36.321429,159,73.804606
-36.921429,157,73.832055
-35.071429,151,73.858339
-36.071429,159,73.885928
-30.821429,151,73.912902
-30.821429,156,73.939531
-35.621429,154,73.965659
