#{"t_start": 1764357402.738831, "env_id": "None"}
r,l,t
-30.386405,160,48.79033
-33.829318,154,48.817687
-32.607143,156,48.845375
-33.057143,166,48.876029
-33.257434,155,48.903754
-30.421429,161,48.932534
-33.845717,160,49.060556
-33.007143,161,49.090891
-33.084422,156,49.119697
-33.557143,161,49.149373
-33.507143,157,49.178144
-31.298407,166,49.209598
-35.107143,171,49.24065
-33.906266,169,49.375195
-33.130683,166,49.40667
-33.34395,163,49.436658
-30.088194,157,49.464986
-33.599344,164,49.494003
-32.207143,162,49.523872
-32.907143,161,49.651461
-35.457143,156,49.67948
-34.277765,162,49.70839
-32.957143,158,49.737802
-35.707143,162,49.766567
-32.507143,165,49.795939
-35.907143,159,49.923737
-32.670628,154,49.951275
-33.157143,162,49.979914
-39.307143,167,50.009468
-33.907143,164,50.039279
-33.707143,154,50.066369
-35.707143,164,50.095104
-33.907143,167,50.223042
-33.657143,164,50.253331
-36.807143,171,50.283517
-32.707143,158,50.311162
-33.207143,159,50.339001
-33.607143,156,50.367327
-33.057143,163,50.494352
-33.157143,162,50.523069
-32.655856,157,50.550925
-34.057143,163,50.581205
-35.557143,160,50.609669
-33.257143,167,50.639131
-32.407143,158,50.765106
-38.38682,166,50.795832
-29.371429,156,50.82348
-33.507143,160,50.85159
-34.957143,156,50.879956
-35.107143,162,50.908819
-36.657143,162,50.937667
-32.857143,160,51.064417
-37.16211,148,51.091936
-34.857143,166,51.122617
-30.433978,155,51.151066
-34.107143,161,51.180473
-32.623631,159,51.228276
-38.107143,169,51.357313
-34.152165,159,51.385676
-46.557143,163,51.415656
-40.757143,164,51.444691
-42.007143,162,51.47335
-43.507143,162,51.501954
-41.737143,161,51.532499
-32.970988,164,51.659947
-33.373285,155,51.68764
-33.357143,163,51.716807
-33.025777,162,51.746794
-34.407143,162,51.775536
-31.907143,154,51.803001
-34.807143,159,51.931671
-32.807143,165,51.96235
-35.907143,160,51.99101
-33.870748,162,52.019804
-34.998042,163,52.049811
-33.557143,164,52.079135
-34.292277,152,52.204457
-39.021429,159,52.232942
-31.271429,162,52.264272
-34.033331,158,52.294938
-34.407143,163,52.326735
-36.077465,161,52.374095
-35.457143,165,52.406122
-37.657143,158,52.608
-39.607143,164,52.63942
-34.707143,165,52.671613
-36.857143,159,52.700854
-33.571429,156,52.729461
-41.007143,156,52.759053
-38.107143,157,52.903908
-40.907143,164,52.934211
-44.257143,164,52.964272
-45.307143,160,52.994734
-46.357143,168,53.024768
-41.057143,159,53.053641
-38.907143,159,53.18129
-42.607143,167,53.212911
-33.485205,152,53.239804
-35.907143,165,53.268745
-37.257143,167,53.297968
-34.107143,162,53.32809
-33.258381,169,53.358313
-37.121429,160,53.484879
-39.971429,160,53.51412
-34.557143,162,53.543257
-37.207143,163,53.571888
-34.307143,161,53.599943
-34.443503,162,53.629488
-35.157143,157,53.755667
-30.671429,159,53.783631
-34.089982,160,53.811561
-35.971429,160,53.840746
-34.483155,163,53.869723
-34.957143,168,53.899274
-36.880051,154,54.024559
-36.671429,154,54.052955
-41.421429,159,54.080827
-40.938453,165,54.10972
-38.321429,154,54.136648
-37.542077,162,54.165941
-36.271429,162,54.194233
-32.821429,156,54.320167
-35.971429,166,54.349551
-37.257143,155,54.378657
-32.471429,164,54.409143
-29.771429,157,54.437973
-34.057143,164,54.468315
-33.371429,160,54.594237
-33.807143,165,54.623702
-34.107143,167,54.653483
-34.157143,163,54.683817
-29.571429,152,54.710822
-38.321429,156,54.738458
-36.171429,155,54.765762
-30.771429,160,54.895751
-36.171429,160,54.923912
-34.257143,167,54.953054
-33.666034,161,54.981233
-37.421429,159,55.009845
-34.157143,162,55.038151
-35.021429,157,55.164442
-32.557143,162,55.193279
-32.057143,157,55.222368
-32.518807,158,55.250578
-32.576804,158,55.278583
-31.621429,164,55.308578
-35.421429,163,55.435698
-30.742507,158,55.46383
-33.607143,162,55.492505
-33.007143,160,55.521775
-32.907143,158,55.549663
-32.295453,162,55.577955
-34.307143,164,55.60657
-33.557143,159,55.734687
-30.876087,160,55.762828
-33.239768,164,55.791416
-31.978796,163,55.819937
-33.557143,161,55.853085
-33.660926,157,55.882059
-33.507143,158,56.009552
-34.307143,165,56.038943
-34.457143,162,56.068852
-33.36358,157,56.096775
-34.493775,160,56.125173
-33.558984,163,56.154912
-32.057143,162,56.28173
-38.971429,178,56.31321
-33.154773,154,56.340223
-32.387811,154,56.368464
-33.052722,164,56.397728
-32.92653,156,56.425272
-32.286847,158,56.453202
-33.357143,151,56.578791
-38.071429,170,56.609167
-33.507143,163,56.638086
-34.257143,165,56.667408
-32.407143,162,56.696858
-36.707143,158,56.724878
-34.457143,163,56.85256
-34.707143,162,56.881184
-33.707143,163,56.911164
-34.671429,162,56.940055
-29.371429,156,56.967821
-32.811789,162,56.997624
-32.607143,167,57.028813
-34.057143,159,57.155321
-33.057143,153,57.182324
-35.271429,158,57.211263
-33.907143,165,57.240562
-34.307143,162,57.26896
-32.649849,163,57.297408
-33.357143,161,57.425755
-41.107143,169,57.455475
-33.657143,157,57.482999
-45.507143,154,57.51008
-36.707143,160,57.539385
-32.757143,161,57.567951
-34.607143,164,57.698297
-32.857143,160,57.726768
-32.157143,164,57.757088
-36.357143,169,57.787001
-45.607143,157,57.814728
-33.057143,161,57.844087
-34.057143,163,57.873014
-33.757143,151,57.998297
-33.457143,153,58.025515
-35.821429,165,58.056372
-33.357143,168,58.086853
-35.121429,161,58.115628
-37.871429,160,58.143957
-32.714481,163,58.272921
-31.121429,162,58.302893
-32.914904,166,58.333446
-32.057143,158,58.362557
-32.857143,159,58.391931
-32.542613,164,58.420836
-34.821429,157,58.546437
-35.407143,163,58.575171
-30.410311,161,58.60538
-33.466766,164,58.635635
-33.457143,161,58.665167
-33.731079,162,58.69559
-33.707143,162,58.724871
-32.457143,161,58.852326
-40.601686,160,58.880961
-32.070906,156,58.90973
-32.757143,163,58.938697
-32.283042,160,58.967207
-30.1549,161,58.995763
-30.779571,154,59.121915
-30.889586,162,59.150891
-41.631181,163,59.179761
-36.557143,161,59.208349
-33.523135,164,59.238472
-35.745039,169,59.268343
-32.457143,159,59.394835
-32.969958,161,59.424751
-32.807143,169,59.456173
-28.821429,163,59.485344
-33.709778,160,59.513771
-39.807143,165,59.543942
-35.607143,170,59.574347
-33.307143,158,59.701883
-33.407143,164,59.732054
-33.257143,160,59.762229
-33.657143,163,59.792086
-34.307143,157,59.820798
-33.0225,159,59.84981
-35.107143,158,59.977438
-32.657143,154,60.005976
-46.907143,166,60.036329
-42.257143,158,60.06532
-40.557143,164,60.095551
-39.357143,155,60.122855
-36.357143,167,60.249219
-33.622626,156,60.278486
-38.071429,157,60.306998
-33.759757,157,60.335457
-34.454213,152,60.362997
-33.72925,154,60.391659
-32.907143,161,60.420317
-32.857143,164,60.55053
-33.207143,161,60.578861
-32.607143,164,60.609063
-33.684593,170,60.641146
-33.897557,160,60.670828
-34.305485,167,60.702383
-34.507143,172,60.832606
-31.071429,162,60.86118
-34.757143,153,60.888092
-35.357143,160,60.917321
-34.607143,157,60.94567
-34.157143,158,60.973806
-33.948885,162,61.002577
-34.857143,163,61.130741
-35.421429,155,61.158761
-35.374875,157,61.186673
-35.918204,156,61.21426
-33.807143,161,61.24397
-34.607143,157,61.271729
-41.271429,158,61.398561
-35.257143,164,61.428683
-34.621429,156,61.458108
-39.257143,167,61.488721
-32.107143,157,61.517257
-37.807143,165,61.548065
-35.707143,169,61.676389
-34.404325,167,61.706037
-34.507143,165,61.735337
-34.158257,158,61.764263
-33.895563,158,61.792297
-33.457143,156,61.819928
-33.357143,163,61.848822
-33.007143,164,61.978141
-33.623784,160,62.006999
-33.207143,166,62.0365
-32.157143,155,62.064101
-33.457143,160,62.093617
-33.957143,167,62.123362
-35.421429,154,62.250134
-34.307143,170,62.280368
-33.857143,164,62.310768
-40.057143,160,62.339358
-33.707143,167,62.368916
-34.957143,167,62.399381
-40.121429,162,62.525595
-33.203176,165,62.554856
-32.671446,165,62.584073
-31.957143,159,62.613384
-33.307143,163,62.64218
-32.457143,158,62.669983
-33.407143,161,62.698146
-34.757143,165,62.826529
-32.408654,162,62.855491
-32.557143,160,62.884012
-32.957199,158,62.912185
-32.057143,158,62.941088
-32.930091,168,62.970706
-33.051427,158,63.101198
-32.457143,164,63.130577
-33.207329,166,63.162302
-32.40804,161,63.192095
-32.432995,164,63.222181
-32.449958,166,63.253191
-32.457143,156,63.38212
-32.441776,162,63.410661
-34.407143,163,63.439254
-32.141676,161,63.469451
-35.707143,164,63.499613
-33.457143,162,63.529205
-33.546831,167,63.560345
-34.957143,164,63.688992
-36.457143,163,63.717643
-32.557143,162,63.746052
-36.307143,169,63.777177
-32.807143,163,63.806311
-38.292985,156,63.83405
-32.665772,164,63.962107
-32.457143,164,63.992521
-32.517154,163,64.021221
-35.254518,158,64.049003
-33.057143,160,64.076909
-34.083861,157,64.105749
-33.03145,166,64.233742
-33.857143,163,64.262482
-33.657143,167,64.291639
-33.607143,157,64.32141
-35.257143,162,64.351542
-33.957143,161,64.381169
-32.171429,163,64.510389
-34.307143,169,64.540778
-32.407143,166,64.570403
-33.767522,169,64.600396
-32.757143,161,64.630217
-32.507143,152,64.658208
-33.057143,159,64.687336
-28.871429,157,64.814121
-32.839941,163,64.8447
-32.19854,165,64.875155
-32.457143,165,64.905368
-34.107143,154,64.933951
-32.227668,164,64.963749
-35.307143,156,65.091174
-32.357143,159,65.118999
-32.157143,163,65.14864
-32.607143,152,65.175744
-33.657143,156,65.203491
-32.307143,157,65.231227
-33.257143,163,65.261595
-34.107143,163,65.39113
-32.857143,168,65.421244
-32.307143,161,65.449948
-32.007143,157,65.478876
-33.350653,162,65.50773
-32.82151,162,65.536398
-38.257143,151,65.661562
-32.487766,156,65.690542
-34.907143,161,65.719108
-32.857143,158,65.747151
-32.768722,161,65.776354
-32.007143,159,65.804571
-32.807143,163,65.932523
-31.907143,165,65.961881
-34.907143,165,65.992615
-32.335355,161,66.022309
-35.157143,159,66.051464
-36.057143,154,66.079576
-34.507143,166,66.11056
-33.547347,160,66.239168
-32.457143,156,66.266659
-32.617112,167,66.295948
-34.351035,165,66.326475
-32.102288,155,66.354044
-32.274707,163,66.382926
-32.007143,162,66.5104
-31.957143,169,66.541638
-32.355355,164,66.570432
-35.357143,165,66.599331
-32.238242,162,66.62876
-36.907143,157,66.656854
-32.457143,163,66.784948
-32.703871,159,66.81351
-32.823833,162,66.843767
-32.550129,153,66.872034
-33.250212,161,66.901474
-32.157143,169,66.932358
-32.407143,155,66.960849
-33.136819,154,67.085987
-34.107143,165,67.115484
-36.557143,162,67.144369
-37.507143,163,67.174446
-33.857143,166,67.203958
-34.475525,168,67.233797
-35.107143,164,67.362777
-35.292377,160,67.391717
-34.269466,158,67.419887
-37.506008,161,67.448626
-36.407143,161,67.478365
-34.357143,165,67.508698
-35.548746,164,67.637615
-36.410168,161,67.667557
-42.671429,167,67.698816
-37.79754,166,67.728211
-41.057143,165,67.757302
-37.407143,152,67.784852
-41.207143,165,67.815369
-34.257143,162,67.942205
-36.443335,168,67.971933
-38.507143,167,68.002679
-34.307143,165,68.032419
-35.957143,157,68.061029
-32.757143,163,68.090057
-42.257143,164,68.220021
-43.757143,165,68.249554
-32.407143,164,68.278742
-39.257143,161,68.307338
-40.257143,166,68.338638
-36.457143,166,68.368901
-33.957143,164,68.497978
-32.807143,155,68.527442
-35.607143,165,68.557086
-33.857143,157,68.585006
-39.057143,162,68.613775
-28.921429,156,68.642489
-41.807143,161,68.671862
-33.607143,162,68.800608
-33.107143,165,68.831335
-35.857143,159,68.861201
-32.357143,166,68.890833
-34.407143,162,68.919549
-33.907143,160,68.948638
-34.907143,167,69.079512
-33.357143,162,69.108303
-34.757143,160,69.136568
-34.157143,162,69.166353
-33.457143,163,69.195376
-33.407143,163,69.224311
-33.707143,164,69.352242
-33.407143,163,69.382624
-33.433739,162,69.412282
-45.271429,167,69.44285
-31.936993,160,69.471942
-30.373256,160,69.501221
-36.326638,158,69.627489
-30.868746,165,69.657049
-29.121429,166,69.686772
-37.607143,162,69.717683
-38.207143,163,69.747663
-39.007143,159,69.776868
-33.366779,161,69.807268
-36.422507,165,69.93516
-29.152159,158,69.963261
-30.338478,165,69.992397
-37.629508,161,70.022486
-31.99632,161,70.051219
-28.817084,154,70.078648
-30.771429,162,70.206647
-32.607143,157,70.236003
-37.017979,168,70.265632
-34.371429,166,70.294989
-31.071429,165,70.324977
-29.779453,167,70.35489
-29.421429,164,70.481952
-32.257143,160,70.510464
-41.699383,174,70.542318
-29.715151,160,70.57083
-32.595245,166,70.600375
-30.78555,165,70.62951
-33.157143,160,70.658597
-38.757143,167,70.785585
-32.031771,168,70.815666
-28.921429,160,70.844271
-32.892864,169,70.875281
-36.857143,166,70.904805
-34.657143,161,70.933355
-36.331806,165,71.060558
-32.874402,157,71.089544
-32.357143,163,71.118378
-32.991835,164,71.147464
-34.807143,162,71.177006
-33.623199,165,71.206094
-32.812502,160,71.331846
-33.757143,161,71.360573
-33.100515,166,71.391283
-33.107143,170,71.421853
-33.380861,166,71.451406
-32.740487,158,71.479542
-33.72485,164,71.608502
-32.512972,157,71.636558
-38.157143,164,71.665798
-32.246539,162,71.69465
-32.397118,162,71.72511
-33.007143,171,71.755308
-32.724466,161,71.783776
-30.021429,162,71.914841
-32.384527,165,71.944142
-33.157143,153,71.971164
-32.323882,161,71.999574
-35.968008,163,72.030145
-32.186221,166,72.060507
-33.807143,168,72.190022
-36.707143,165,72.219471
-33.807143,169,72.251627
-40.857143,163,72.281722
-33.657143,165,72.311835
-34.507143,168,72.343207
-38.157143,164,72.471435
-33.007143,163,72.501236
-33.511108,154,72.52916
-33.765001,159,72.558966
-33.448617,164,72.58871
-33.421632,164,72.618517
-33.043953,152,72.647106
-32.557143,163,72.774926
-34.607143,167,72.804727
-37.507143,169,72.834739
-33.660163,161,72.864116
-32.157143,163,72.892925
-33.757143,168,72.92256
-33.217561,167,73.050874
-34.157143,159,73.080252
-36.407143,164,73.109303
-32.957143,165,73.138411
-34.439277,161,73.166727
-38.257143,160,73.196788
-29.421429,163,73.324693
-40.907143,165,73.354199
-43.707143,165,73.383488
-47.457143,157,73.412461
-37.557143,161,73.441035
-42.157143,159,73.469208
-34.407143,163,73.5957
-34.484482,152,73.623929
-34.58671,158,73.652006
-33.383414,164,73.681149
-33.849824,166,73.711508
-36.057143,165,73.740652
-37.357143,160,73.768814
-33.059173,155,73.893817
-32.557143,153,73.922211
-33.257143,153,73.950761
-34.607143,164,73.981177
-35.507143,148,74.008411
-33.857143,162,74.038536
-33.457143,165,74.166921
-44.907143,161,74.195419
-34.457143,165,74.224413
-35.057143,160,74.253794
-33.307143,163,74.283024
-67.471429,156,74.310673
-37.621429,160,74.340065
-34.357143,161,74.468548
-34.857143,158,74.496711
-34.157143,161,74.525236
-33.807143,164,74.555131
-33.367911,153,74.582212
-36.307143,169,74.612149
-33.057143,164,74.74174
-33.528282,157,74.770818
-35.257143,160,74.79945
-33.907143,162,74.828473
-33.557143,167,74.858156
-33.327053,164,74.888238
-34.207143,159,75.015541
-32.057143,158,75.044468
-39.307143,165,75.074619
-34.057143,161,75.104793
-34.107143,160,75.133395
-35.407143,167,75.163077
-32.407143,158,75.192083
-32.302868,156,75.318229
-31.999413,157,75.346158
-33.457143,155,75.373634
-32.826666,156,75.402309
-32.796837,168,75.432305
-32.357143,161,75.460686
-33.957143,164,75.588279
-33.457143,155,75.617092
-36.707143,163,75.646904
-33.557143,159,75.67597
-34.807143,173,75.70743
-35.857143,162,75.737396
-32.635273,159,75.862902
-36.857143,165,75.892026
-33.234158,155,75.91928
-33.075247,156,75.94836
-33.057143,166,75.978095
-32.657143,158,76.00631
-33.857143,151,76.033944
-35.266981,156,76.159858
-39.957143,166,76.189329
-32.948806,164,76.218235
-34.014686,158,76.247349
-42.443918,165,76.277075
-37.696461,167,76.306842
-33.322705,161,76.434558
-32.648145,158,76.463972
-33.776473,166,76.493534
-32.438819,155,76.52115
-32.851689,153,76.548312
-32.920806,162,76.577869
-33.471362,163,76.606842
-32.391678,153,76.732143
-32.081903,151,76.758999
-32.931029,163,76.788973
-32.551385,161,76.817475
-32.144253,157,76.845272
-33.2872,165,76.874388
-32.207143,163,77.002404
-29.946383,158,77.030502
-29.734572,169,77.060279
-29.570446,160,77.089422
-30.15395,159,77.117825
-29.895979,160,77.146166
-32.420335,166,77.274446
-59.471429,164,77.30484
-53.307143,165,77.335729
-45.057143,163,77.366228
-54.507143,159,77.395746
-53.457143,162,77.426002
-50.471429,160,77.454332
-39.907143,160,77.58379
-34.507143,168,77.613815
-49.457143,164,77.645106
-45.657143,167,77.676008
-43.407143,159,77.705247
-29.54656,151,77.733826
-30.821429,160,77.8612
-32.907143,167,77.891129
-34.357143,160,77.919562
-32.402301,162,77.950063
-41.407143,160,77.979829
-32.307143,157,78.008705
-32.157143,160,78.139873
-34.107143,165,78.170353
-32.241121,157,78.198037
-32.638566,163,78.226466
-34.107143,159,78.255208
-32.904886,161,78.283929
-33.037258,162,78.312734
-40.057143,159,78.438798
-54.157143,164,78.468804
-54.057143,162,78.497679
-32.572375,163,78.526573
-32.607143,172,78.557033
-38.657143,170,78.588129
-33.907143,166,78.71712
-32.938342,156,78.745885
-33.114219,163,78.775633
-32.257143,161,78.805306
-32.807143,163,78.833896
-33.857036,159,78.861571
-34.370089,161,78.988216
-33.557143,168,79.019185
-33.891332,163,79.047941
-34.75057,166,79.077297
-34.857143,161,79.106787
-32.007143,160,79.136395
-32.924482,157,79.165051
-32.85202,151,79.289404
-32.407819,157,79.318818
-33.437804,170,79.348872
-33.257143,160,79.376985
-33.507143,165,79.405871
-33.371093,161,79.435319
-32.758005,162,79.56223
-32.134519,159,79.590263
-34.307143,167,79.619453
-33.051694,163,79.667004
-32.007143,158,79.694992
-33.14934,157,79.722643
-32.357143,161,79.851067
-34.207143,168,79.881095
-38.707143,162,79.909789
-32.637141,161,79.938371
-33.655969,155,79.966789
-32.923732,157,79.994444
-35.826226,153,80.021347
-32.615769,164,80.149114
-31.869399,157,80.179043
-32.419717,158,80.208453
-36.057143,165,80.238326
-35.757143,155,80.266486
-32.075746,160,80.294968
-32.283304,159,80.428949
-32.813748,158,80.457215
-32.217209,165,80.48823
-35.257143,157,80.516637
-33.607143,162,80.545363
-33.007143,159,80.573488
-31.88205,161,80.603228
-31.825926,166,80.741246
-32.608865,161,80.771333
-34.107143,166,80.802905
-32.907143,159,80.831083
-38.707143,157,80.858875
-33.257143,164,80.887912
-33.355082,155,81.053559
-32.580504,152,81.090942
-32.491828,162,81.140318
-32.707143,154,81.178173
-33.585908,167,81.211621
-34.457143,157,81.242213
-33.943387,164,81.378473
-41.707143,159,81.407572
-36.007143,172,81.440779
-34.807143,158,81.47058
-47.457143,166,81.500157
-38.021429,175,81.531223
-35.557143,158,81.5605
-36.957143,156,81.689949
-32.874545,158,81.719442
-33.307143,159,81.750584
-32.628072,164,81.780576
-32.779435,159,81.809017
-32.657143,162,81.837662
-32.90175,167,81.969204
-34.657143,168,81.999137
-43.057143,162,82.027919
-32.709869,162,82.056585
-33.515715,166,82.087635
-40.257143,158,82.115787
-33.903045,155,82.24256
-32.912314,179,82.278083
-33.191379,159,82.310097
-33.577784,160,82.339325
-33.259468,157,82.367935
-32.841896,158,82.397873
-51.580623,157,82.425707
-32.976114,166,82.55579
-37.357143,162,82.584775
-32.964293,162,82.614582
-41.071429,165,82.643826
-32.897049,157,82.671439
-37.045628,163,82.700984
-38.707143,163,82.828652
-36.557143,167,82.858693
-35.507143,165,82.888108
-32.301357,153,82.916565
-32.757143,151,82.943481
-37.307143,152,82.970599
-37.257143,157,83.100457
-33.002463,162,83.130863
-32.985897,160,83.159414
-33.457143,161,83.188053
-34.422222,160,83.216368
-32.653924,160,83.24571
-34.416465,159,83.273777
-33.28315,156,83.402156
-33.366107,159,83.430567
-32.907143,163,83.460848
-33.08518,161,83.489401
-32.653014,156,83.517041
-32.658738,162,83.546536
-34.660718,152,83.673517
-33.106543,164,83.70392
-33.971888,165,83.734157
-32.25908,160,83.764436
-34.900313,161,83.794225
-35.007143,157,83.822487
-32.622659,151,83.849241
-32.507143,157,83.978386
-32.607143,164,84.008792
-32.449809,159,84.03799
-32.483655,163,84.067878
-33.657143,159,84.097932
-32.507143,157,84.126776
