#{"t_start": 1764083314.797344, "env_id": "None"}
r,l,t
-67.335714,171,6.21462
-62.571429,173,6.256631
-62.985714,171,6.298054
-68.985714,183,6.342736
-65.721429,200,6.390778
-61.701067,165,6.433505
-62.035714,160,6.472127
-64.239642,160,6.510318
-57.421429,163,6.55035
-64.2,150,6.5871
-60.337015,165,6.626968
-61.485714,200,6.676194
-63.921429,200,6.723939
-72.3,158,6.762672
-70.985714,200,6.81099
-68.285714,180,6.858003
-67.185714,200,6.906341
-63.035714,162,6.945471
-73.75,152,6.982816
-63.885714,156,7.02002
-63.05,161,7.059428
-60.421429,169,7.101961
-65.175097,160,7.14028
-69.65,155,7.176947
-53.285714,158,7.2162
-58.103079,162,7.256702
-56.269026,159,7.296222
-67.1,147,7.33172
-59.862128,157,7.369619
-60.920805,153,7.407767
-64.6,150,7.4445
-55.021429,161,7.483466
-60.155897,160,7.523332
-67.985714,156,7.561542
-58.485714,161,7.600634
-57.185714,162,7.642612
-60.188959,153,7.679246
-60.885714,152,7.715761
-61.299669,156,7.754717
-58.218461,160,7.793917
-67.085714,170,7.835622
-57.465167,153,7.872481
-59.585714,161,7.911323
-62.383955,200,7.960351
-67.085714,162,7.999713
-62.25,161,8.041428
-75.8,163,8.082276
-58.735714,157,8.12092
-64.685714,171,8.162271
-60.285714,155,8.200341
-66.785714,167,8.240911
-59.435714,159,8.281316
-68.085714,200,8.330292
-64.70768,153,8.367643
-66.690736,163,8.408143
-59.597006,150,8.446062
-55.121429,161,8.485931
-56.721191,157,8.525865
-59.25,156,8.564445
-63.857143,197,8.613473
-72.029143,167,8.65458
-65.071429,188,8.70065
-59.985714,161,8.740413
-62.185714,153,8.778343
-70.05,155,8.817088
-63.671429,200,8.868342
-61.035714,174,8.91127
-55.70129,156,8.95052
-60.821429,179,8.994336
-66.399612,157,9.033041
-61.873855,162,9.073492
-75.25,164,9.113469
-62.644877,162,9.154428
-71.005696,162,9.193695
-58.646952,162,9.233381
-66.024203,161,9.274971
-54.015281,162,9.314864
-65.035714,198,9.364763
-55.24263,167,9.406315
-55.971429,160,9.445868
-74.6,158,9.485011
-57.486931,164,9.526518
-61.670466,156,9.564578
-65.156439,153,9.602944
-63.98531,152,9.640649
-59.785714,170,9.68429
-62.635714,182,9.729641
-60.616147,159,9.769015
-61.735714,161,9.809401
-53.871429,160,9.849149
-73.45,154,9.887188
-64.342341,159,9.927617
-56.771429,157,9.966372
-64.052943,161,10.006224
-55.953511,164,10.048334
-60.580305,157,10.088885
-54.034548,161,10.130155
-58.618035,162,10.169794
-55.271429,156,10.208431
-56.471429,200,10.258975
-54.685714,159,10.298793
-62.485714,157,10.33769
-62.085714,161,10.378146
-61.535714,168,10.419595
-52.151804,157,10.459851
-56.985714,174,10.504095
-56.985714,161,10.544247
-58.713538,167,10.586221
-68.6,154,10.624659
-55.45221,161,10.664303
-59.671429,159,10.711711
-61.135714,181,10.778798
-64.485714,200,10.966062
-62.471429,200,11.022567
-59.085714,175,11.067279
-62.485714,176,11.114308
-58.885714,190,11.161574
-64.435714,200,11.211536
-63.221429,200,11.26248
-61.946896,156,11.301091
-59.371429,189,11.349145
-67.821429,199,11.398987
-56.178835,162,11.439416
-53.254886,157,11.480412
-55.485714,158,11.520113
-59.535714,200,11.572498
-59.285714,175,11.616293
-59.388729,168,11.657975
-53.471429,162,11.700193
-67.842599,152,11.738308
-59.035714,177,11.783144
-53.171429,161,11.823096
-66.971429,200,11.873681
-61.985714,200,11.924725
-55.071429,155,11.964013
-63.935714,179,12.010964
-64.921429,200,12.060573
-52.412314,161,12.100799
-52.471429,153,12.140042
-50.971429,158,12.179311
-59.735714,160,12.220773
-58.735714,171,12.26339
-57.221429,163,12.304042
-57.185714,164,12.34607
-51.971429,164,12.387078
-62.751294,161,12.429408
-57.935714,162,12.472056
-62.085714,183,12.518053
-62.135714,173,12.562798
-59.485714,152,12.601186
-58.176462,158,12.640537
-56.171429,200,12.691759
-54.830204,160,12.732477
-59.785714,164,12.774231
-48.671429,153,12.813462
-65.185714,162,12.855532
-56.135714,163,12.897372
-58.821429,164,12.939055
-55.771429,158,12.978686
-52.609744,192,13.028727
-54.421429,162,13.069946
-51.727775,161,13.11189
-61.935714,168,13.154314
-58.621429,186,13.201792
-49.721429,157,13.242955
-55.221429,200,13.295812
-58.167891,160,13.33684
-59.639102,158,13.376726
-59.577266,161,13.418496
-55.571429,165,13.461504
-56.321429,200,13.511892
-59.921429,171,13.556107
-52.185714,163,13.596623
-58.521429,165,13.638712
-52.621429,159,13.679308
-57.285714,172,13.72485
-46.421429,164,13.767016
-50.972677,165,13.809579
-52.107143,186,13.856635
-58.935714,158,13.897604
-54.921429,164,13.939493
-57.61646,164,13.981646
-56.039488,164,14.023332
-49.771429,154,14.062056
-49.789699,200,14.113647
-56.121429,187,14.16321
-55.807143,189,14.212548
-52.971429,200,14.263872
-49.421429,153,14.304213
-60.471429,187,14.35191
-55.935714,158,14.391951
-53.984326,152,14.432216
-52.735714,163,14.473383
-61.671429,200,14.525078
-65.585714,179,14.570748
-46.21135,200,14.62436
-61.685714,164,14.666491
-59.085714,164,14.708393
-56.771429,188,14.757914
-54.185714,163,14.799953
-66.785714,192,14.849758
-54.52936,158,14.889799
-49.961159,188,14.93719
-59.335714,160,14.9787
-62.435714,177,15.024341
-58.721429,167,15.068393
-56.871429,166,15.111324
-55.071429,160,15.152526
-56.071429,162,15.194378
-56.092131,163,15.236781
-52.135714,155,15.277293
-50.221429,158,15.317211
-58.971429,170,15.360341
-37.723882,200,15.411436
-40.695741,200,15.462588
-53.285714,158,15.505273
-61.160698,153,15.544886
-48.637498,200,15.597007
-47.521429,170,15.639947
-42.839301,200,15.691139
-53.106574,162,15.73375
-59.63871,157,15.773644
-61.147018,167,15.818287
-57.259607,160,15.859666
-55.662197,164,15.901114
-57.304654,157,15.944243
-57.871429,163,15.985195
-57.690667,151,16.023783
-54.771429,184,16.071732
-50.285714,165,16.114314
-44.134286,200,16.166445
-52.871429,172,16.210471
-48.521703,157,16.252
-56.784558,164,16.294073
-60.921429,200,16.347105
-58.035714,157,16.38962
-56.535714,160,16.430072
-58.235714,159,16.471721
-41.121429,200,16.523652
-55.985714,167,16.567825
-35.028423,200,16.620216
-57.085714,164,16.662841
-56.835714,157,16.70414
-47.506995,163,16.746218
-48.267921,200,16.799442
-42.979342,200,16.855049
-62.085714,162,16.897809
-56.271429,165,16.939149
-46.621429,164,16.981674
-49.479036,159,17.023985
-53.535714,161,17.065625
-45.2238,200,17.11881
-52.985714,160,17.159664
-52.521429,167,17.203165
-49.571429,164,17.246834
-54.363055,168,17.292043
-45.171429,156,17.333496
-51.285714,167,17.3771
-40.496013,200,17.429365
-50.707143,159,17.471955
-61.635714,166,17.51425
-57.571429,187,17.563347
-48.821429,165,17.606003
-32.613723,200,17.658954
-44.321429,158,17.700515
-45.107143,164,17.745522
-54.419311,160,17.788258
-33.124228,200,17.84037
-48.235714,159,17.882196
-41.471429,200,17.934457
-56.885714,164,17.976564
-44.357143,180,18.024728
-51.821429,149,18.064156
-60.835714,165,18.107557
-52.695387,160,18.149272
-50.921429,166,18.19455
-47.585714,155,18.235962
-56.467162,165,18.278989
-41.962865,200,18.33118
-53.185714,200,18.383325
-37.016526,200,18.43623
-56.245419,162,18.478188
-49.271429,158,18.519009
-45.571429,176,18.565681
-41.555385,200,18.616959
-39.710642,155,18.660784
-53.071429,162,18.702803
-46.207143,153,18.742957
-49.121429,157,18.784637
-39.549622,200,18.836645
-50.835199,156,18.877678
-43.371415,158,18.919637
-42.357143,200,18.972876
-52.621429,157,19.014631
-41.639579,176,19.060797
-34.019406,200,19.116103
-29.615053,200,19.168003
-46.471429,195,19.220301
-37.977588,200,19.272541
-49.911372,158,19.314421
-32.557143,200,19.366097
-41.707761,199,19.419268
-37.653639,162,19.462384
-41.001775,200,19.515131
-38.771429,187,19.564931
-36.765829,200,19.618773
-32.135673,200,19.672067
-45.471429,160,19.714047
-34.986673,200,19.76819
-46.894186,174,19.814101
-25.917181,200,19.866967
-29.055231,200,19.919675
-23.578789,200,19.974031
-42.500644,200,20.02696
-39.550273,200,20.078466
-30.785842,200,20.133295
-32.534378,200,20.185256
-39.178095,200,20.239665
-29.238085,200,20.293294
-34.919629,200,20.345906
-36.483993,200,20.398378
-28.226784,200,20.45265
-42.702742,200,20.504916
-33.471429,189,20.556122
-44.124157,161,20.597819
-32.067588,200,20.653371
-25.665363,200,20.706459
-28.530679,200,20.760552
-27.857419,200,20.81342
-43.56948,160,20.856614
-41.953081,200,20.908154
-49.228471,154,20.949047
-43.764108,164,20.993141
-28.694179,200,21.045956
-30.137997,200,21.099884
-34.971929,166,21.144712
-33.265464,200,21.198738
-21.616982,200,21.251925
-33.667839,200,21.305271
-40.548084,163,21.348903
-38.520784,200,21.402895
-36.84026,200,21.455539
-31.54594,200,21.508853
-43.736121,166,21.552449
-28.942658,200,21.606378
-34.492464,174,21.654936
-44.287278,164,21.698129
-45.616432,158,21.739807
-44.373197,185,21.788761
-44.731017,165,21.833821
-38.454469,186,21.884091
-35.577877,166,21.929992
-50.403851,164,21.972748
-39.589676,164,22.01565
-42.448287,191,22.0677
-41.701161,156,22.111168
-26.625774,200,22.165707
-34.751402,200,22.218661
-41.990313,200,22.272409
-52.012426,193,22.323173
-19.902553,200,22.377295
-37.138995,200,22.430803
-24.786111,200,22.485062
-45.10841,154,22.525924
-43.000057,200,22.578905
-49.199014,162,22.625104
-46.825698,187,22.674478
-32.30461,200,22.728578
-19.860474,200,22.781854
-33.977098,200,22.836035
-27.271217,200,22.889973
-39.435578,200,22.943678
-37.82517,200,22.996655
-37.702929,155,23.039155
-46.835995,153,23.080169
-35.965869,200,23.136133
-38.121336,200,23.189252
-37.397898,200,23.243814
-39.781653,200,23.297952
-18.8879,200,23.352909
-30.249246,200,23.406276
-25.904274,200,23.460733
-24.202322,200,23.514189
-40.043201,200,23.56857
-49.057143,162,23.611767
-43.343614,157,23.654751
-50.127837,200,23.709541
-33.54134,200,23.762892
-29.85198,200,23.817908
-30.847504,200,23.871304
-45.819294,200,23.924971
-33.370714,200,23.978532
-34.850872,200,24.032923
-24.256225,200,24.086849
-39.663717,159,24.130886
-33.668938,200,24.185867
-27.705762,200,24.24038
-39.04107,200,24.293
-36.313964,200,24.348269
-14.347411,200,24.402152
-38.842857,200,24.456711
-36.68851,200,24.509818
-56.157143,175,24.557185
-36.207143,200,24.611187
-34.779192,200,24.665815
-17.089306,200,24.721058
-33.592857,200,24.774972
-18.79687,200,24.828429
-57.194309,200,24.883277
-17.610983,200,24.938012
-41.166473,200,24.99284
-17.618903,200,25.046109
-30.874376,200,25.100802
-38.457143,200,25.155125
-17.092857,200,25.20846
-42.586033,200,25.264667
-29.099819,200,25.319653
-9.54074,200,25.374516
-18.023678,200,25.429432
-17.292857,200,25.483299
-21.077742,200,25.537162
-15.913664,200,25.590791
-18.192857,200,25.645727
-28.994114,200,25.700764
-41.957143,194,25.753797
-30.7137,200,25.810311
-7.105882,200,25.865736
-36.319552,200,25.919738
-18.06009,200,25.97498
-15.983794,200,26.029547
-8.257939,200,26.08393
-21.876331,200,26.138453
-40.587869,200,26.193615
-1.183137,200,26.247683
-15.727571,200,26.302961
-3.579534,200,26.358691
-35.339186,200,26.413268
-30.392857,200,26.467306
-15.876564,200,26.522695
-13.872889,200,26.576601
-12.189896,200,26.630485
-3.187896,200,26.684502
-21.707143,200,26.739383
-21.250691,200,26.794217
-5.694769,200,26.849369
-0.429827,200,26.906875
-3.537263,200,26.962394
-35.024686,168,27.008385
3.915247,200,27.063985
-36.793819,159,27.106625
-2.678063,200,27.16014
-1.524187,200,27.215634
-21.307143,200,27.269977
-8.998957,200,27.325328
-19.20579,200,27.379258
-0.320208,200,27.436618
-7.25343,200,27.492415
0.385138,200,27.546728
-15.504983,200,27.600927
-0.491994,200,27.65553
-33.174404,200,27.710466
-29.457143,200,27.766011
-21.24456,200,27.819859
-12.156642,200,27.875457
-31.610412,200,27.929372
1.704602,200,27.986561
1.41958,200,28.040826
-33.771429,170,28.088875
-34.199695,165,28.13333
-1.043709,200,28.216149
-16.621259,200,28.271698
-14.333003,200,28.325369
-24.765867,200,28.380806
-19.625228,200,28.435114
-34.821429,200,28.490831
1.098556,200,28.547335
-40.472834,195,28.601342
-30.689508,200,28.655999
-35.599399,200,28.710718
-38.078295,200,28.765899
-25.877203,200,28.82152
1.812977,200,28.87549
-19.447598,200,28.930509
-42.052139,164,28.97467
-16.025401,200,29.030725
-22.057018,200,29.086771
-22.197125,200,29.142179
-37.126914,166,29.187627
-20.673724,200,29.242201
-23.300573,200,29.298007
-22.176787,200,29.352876
-37.45035,168,29.399008
-14.838815,200,29.453806
-12.979595,200,29.509599
-12.95655,200,29.563938
-27.019333,200,29.620692
-26.546652,200,29.675205
-12.139401,200,29.730676
-26.074732,200,29.785804
-25.167609,200,29.84133
-32.14295,200,29.895936
-32.515672,200,29.951296
-29.138779,200,30.005538
-11.443659,200,30.06175
-21.035836,200,30.120235
-16.567162,200,30.181896
-19.181905,200,30.244573
-28.447532,200,30.300527
-11.160648,200,30.357212
-21.894174,200,30.412723
-29.76429,200,30.468925
-29.035087,200,30.524283
-18.381342,200,30.579646
-17.765299,200,30.634629
-29.480186,200,30.690744
-25.488506,200,30.747479
-18.901608,200,30.803003
-19.629201,200,30.857889
5.894357,200,30.918608
-12.974517,200,30.982886
-16.176311,200,31.04056
-19.891523,200,31.0968
-16.166696,200,31.161553
-25.507543,200,31.2191
-13.524392,200,31.276661
-31.757952,200,31.336298
-15.515544,200,31.401381
-23.323968,200,31.458241
-31.102202,200,31.514124
-26.002597,200,31.571651
-19.259716,200,31.628336
-15.773047,200,31.685431
-34.963396,200,31.740879
-25.799644,200,31.798064
-20.236322,200,31.855774
-19.380851,200,31.917454
-26.95675,200,31.974864
-34.683454,156,32.0242
-16.780959,200,32.080918
-22.826125,200,32.139342
-29.381886,200,32.197021
-21.836596,200,32.252671
-13.547307,200,32.309245
-15.164505,200,32.365118
-27.565864,200,32.422109
-13.984777,200,32.479167
-15.868324,200,32.535348
-23.554301,200,32.590843
-7.821907,200,32.646978
-18.549218,200,32.717261
-21.509723,200,32.783177
-15.930355,200,32.839856
-27.97119,200,32.8969
-10.672801,200,32.952157
-11.758494,200,33.009532
-22.184003,200,33.068296
-5.393191,200,33.124668
-14.150792,200,33.181328
-22.751122,200,33.236531
-7.693266,200,33.293716
-15.896283,200,33.349294
-29.120931,200,33.406223
-22.971074,200,33.461902
-7.072011,200,33.518762
-25.805608,200,33.574749
-3.890585,200,33.633111
-13.211644,200,33.688998
-8.825718,200,33.74604
-13.025098,200,33.801487
-20.574021,200,33.859159
-6.764553,200,33.915012
-10.28737,200,33.97183
-8.942857,200,34.0274
-5.14558,200,34.084786
-7.914994,200,34.142451
-1.986149,200,34.20024
-17.610312,200,34.257193
-12.101465,200,34.313703
-22.11713,200,34.370922
-8.478356,200,34.426777
6.049047,200,34.483344
-12.030402,200,34.539523
-8.780413,200,34.596925
-4.716379,200,34.652662
-6.915716,200,34.709907
-8.153996,200,34.767658
-12.713639,200,34.824774
-11.742857,200,34.881086
3.288179,200,34.938248
-13.271316,200,34.99487
-10.656927,200,35.052203
-8.942857,200,35.108695
-19.035924,200,35.165721
-10.152489,200,35.223846
-42.59856,200,35.280559
-10.203023,200,35.339421
-14.842857,200,35.39602
-6.548631,200,35.453651
-26.342857,200,35.509554
-32.45777,188,35.563668
-15.807547,200,35.620086
-12.717378,200,35.677691
-42.157143,192,35.731403
-28.892857,200,35.788611
-9.63792,200,35.844784
-16.772875,200,35.90476
-27.592857,200,35.961307
-8.618813,200,36.018212
-9.999947,200,36.074551
-23.842857,200,36.131536
-25.789317,200,36.187928
-4.014223,200,36.245555
-1.364554,200,36.302072
-11.82623,200,36.359701
-7.555806,200,36.417423
-13.492857,200,36.475837
-12.94115,200,36.533006
-23.833499,200,36.589281
-6.435564,200,36.647046
-15.726333,200,36.703599
-8.043004,200,36.76152
-0.415271,200,36.817912
-9.633945,200,36.876796
1.247048,200,36.934297
-4.819892,200,36.992828
-6.117733,200,37.051718
-1.003648,200,37.109737
1.866606,200,37.167168
10.434303,200,37.224931
5.577622,200,37.281828
7.996564,200,37.33979
-0.999593,200,37.396565
-8.767811,200,37.454499
-12.010174,200,37.511497
-5.529679,200,37.569274
5.245078,200,37.629056
2.657777,200,37.686543
-5.260218,200,37.744434
9.140264,200,37.801059
0.066013,200,37.859764
-5.877775,200,37.91726
-12.032461,200,37.975261
-14.037308,200,38.032208
-4.463224,200,38.090317
-6.085063,200,38.147695
-16.682431,200,38.207702
-5.690455,200,38.264993
-11.843112,200,38.32264
-11.041128,200,38.379226
-27.066325,200,38.437393
-11.808612,200,38.494991
-9.988499,200,38.553274
-20.453143,200,38.609946
-7.715565,200,38.668244
-21.895192,200,38.725881
-20.59844,200,38.784501
-23.243682,200,38.84247
-24.026953,200,38.899605
-15.864853,200,38.957846
-6.788152,200,39.015123
-18.465757,200,39.073484
-13.922141,200,39.130777
-3.712325,200,39.188638
-25.440492,200,39.245579
-3.865115,200,39.303898
-21.499475,200,39.363318
-10.373043,200,39.421511
-9.996031,200,39.478683
-16.872681,200,39.537213
-3.214788,200,39.594403
-5.708112,200,39.653452
-44.471429,154,39.698058
-4.880429,200,39.75638
-8.55829,200,39.813378
-6.310217,200,39.871692
-1.830968,200,39.932211
-7.618531,200,39.989583
-5.632601,200,40.048219
-5.444984,200,40.105769
-47.217667,157,40.151486
-5.318001,200,40.209629
-4.822781,200,40.26828
-1.342302,200,40.325845
-4.034172,200,40.384075
-9.446189,200,40.441376
-14.237727,200,40.502117
-3.686696,200,40.559687
-1.639927,200,40.618068
-1.619776,200,40.675357
-4.049705,200,40.739231
-2.606526,200,40.799865
-21.669505,200,40.857659
-19.471466,200,40.917795
-28.092857,195,40.974346
-5.002921,200,41.033189
-19.025272,200,41.092909
-5.840951,200,41.15178
4.173917,200,41.209105
7.659946,200,41.267987
1.98867,200,41.325578
-9.037843,200,41.384716
0.599311,200,41.442438
8.809122,200,41.500719
-16.397919,200,41.559172
4.499597,200,41.616778
4.975821,200,41.677573
5.11117,200,41.735417
-9.842857,200,41.797058
8.745832,200,41.87392
5.448693,200,41.940981
-4.296252,200,42.000424
3.903631,200,42.057768
3.938016,200,42.116129
-4.661339,200,42.173288
6.957143,200,42.232047
3.97059,200,42.290891
5.712578,200,42.349506
6.103386,200,42.407722
6.065789,200,42.465158
8.178855,200,42.523284
9.482604,200,42.580895
9.862685,200,42.639319
5.877951,200,42.69702
8.525453,200,42.755508
10.852317,200,42.812962
-17.215562,200,42.872975
15.129856,200,42.930644
12.713249,200,42.989912
-8.842857,200,43.047411
8.326787,200,43.105848
11.283601,200,43.163743
11.330831,200,43.221983
9.787028,200,43.279559
10.879695,200,43.338233
-17.192857,200,43.396575
9.50253,200,43.456132
12.169496,200,43.515071
13.994852,200,43.572496
14.714981,200,43.630897
10.879765,200,43.688173
-3.147619,200,43.746413
12.532032,200,43.804042
12.436526,200,43.86271
14.863808,200,43.934881
13.801255,200,43.997965
14.980567,200,44.068414
9.094273,200,44.132416
4.721343,200,44.204044
-23.572525,200,44.270523
5.574248,200,44.329251
-2.425092,200,44.39318
8.897199,200,44.50159
8.742018,200,44.583719
-8.001338,200,44.653726
11.879043,200,44.727713
10.559558,200,44.796988
4.94893,200,44.856432
-1.358899,200,44.922713
-14.426365,200,44.988641
0.048903,200,45.053799
-19.998878,200,45.113229
-4.912103,200,45.176507
10.695862,200,45.245671
9.124888,200,45.303422
13.622316,200,45.362286
-5.68901,200,45.422568
1.333336,200,45.481357
15.742102,200,45.544164
-3.50035,200,45.603889
12.295832,200,45.662355
10.547338,200,45.721842
2.333779,200,45.779545
11.025916,200,45.83833
6.767878,200,45.898235
0.040542,200,45.9561
6.96962,200,46.016803
7.57302,200,46.077511
-15.472737,200,46.148408
6.671244,200,46.218733
10.189699,200,46.278651
-1.122079,200,46.336691
-2.119947,200,46.395922
-17.215336,200,46.453874
-5.039102,200,46.511863
10.260654,200,46.572576
7.588285,200,46.634652
-3.136873,200,46.695138
10.729307,200,46.752799
-3.632833,200,46.810797
1.165192,200,46.867956
0.781331,200,46.927729
-2.925549,200,46.985087
-3.13538,200,47.043406
-0.63611,200,47.100793
-0.55994,200,47.159511
-6.139196,200,47.220369
15.49024,200,47.278196
-1.343252,200,47.336868
2.304734,200,47.394402
-0.427535,200,47.452871
3.428979,200,47.510721
14.447814,200,47.569443
15.416927,200,47.627082
13.00472,200,47.685428
13.053434,200,47.743012
10.010413,200,47.803073
3.322283,200,47.860762
-5.321102,200,47.919214
10.255554,200,47.976322
10.901315,200,48.034736
11.868482,200,48.093872
0.664993,200,48.151287
17.609326,200,48.209855
-0.897256,200,48.267105
13.566311,200,48.325427
-40.485714,200,48.384817
16.301967,200,48.443461
11.947211,200,48.500632
12.352929,200,48.559231
10.676393,200,48.616802
9.663563,200,48.675126
13.732111,200,48.732287
11.112177,200,48.790522
15.307663,200,48.849222
11.957143,200,48.906803
12.327216,200,48.966622
14.089154,200,49.02465
13.506009,200,49.083625
-9.906645,200,49.141287
-24.172085,200,49.199449
12.211256,200,49.257056
13.531587,200,49.315624
9.471751,200,49.373125
3.024194,200,49.431671
2.031916,200,49.489185
0.267267,200,49.549625
10.348654,200,49.608346
-37.988567,190,49.662665
8.905657,200,49.720939
13.442325,200,49.77846
12.150806,200,49.837323
-0.976848,200,49.894941
8.571072,200,49.952928
10.545758,200,50.010398
16.465588,200,50.06892
12.227686,200,50.128759
1.334416,200,50.187512
8.777844,200,50.244719
13.052093,200,50.30324
-1.207143,200,50.360674
12.27561,200,50.419526
16.694314,200,50.476956
13.294123,200,50.535332
5.692398,200,50.592645
11.254022,200,50.650959
2.047723,200,50.711374
13.422875,200,50.769013
16.15617,200,50.827388
7.97914,200,50.884762
12.014927,200,50.943315
8.430281,200,51.000783
14.031837,200,51.059271
10.737907,200,51.117292
-0.508784,200,51.175638
12.978592,200,51.234188
10.595139,200,51.293521
4.492857,200,51.352513
11.392366,200,51.410074
11.699159,200,51.468936
16.263693,200,51.526337
14.363514,200,51.585028
13.717707,200,51.642647
13.427599,200,51.701523
16.059542,200,51.759177
-2.697446,200,51.817815
14.478096,200,51.877758
14.793817,200,51.938048
4.350167,200,51.996972
4.377224,200,52.054474
16.215172,200,52.11347
0.155101,200,52.171686
-4.39715,200,52.230431
1.954785,200,52.288194
-2.233351,200,52.346289
1.404546,200,52.403827
0.566907,200,52.464249
-16.431093,200,52.521777
-5.534947,200,52.580477
-12.725159,200,52.638008
-14.739516,200,52.696391
-1.727705,200,52.75504
8.590424,200,52.812818
-4.92185,200,52.871448
0.530143,200,52.929151
-12.492334,200,52.987806
-3.543667,200,53.047397
-1.008652,200,53.10756
-1.157292,200,53.166701
-18.12863,200,53.226356
-6.926123,200,53.283865
-2.907589,200,53.342869
13.539659,200,53.400478
2.239213,200,53.458848
0.511552,200,53.516248
2.175399,200,53.574678
-5.534475,200,53.635222
14.658398,200,53.6926
15.607915,200,53.750953
-0.168472,200,53.808293
-11.593098,200,53.866456
13.456062,200,53.923967
15.128087,200,53.98251
14.252626,200,54.039912
14.512162,200,54.098629
5.304059,200,54.156684
16.042124,200,54.217464
-27.289919,200,54.27484
17.731516,200,54.333222
15.973589,200,54.391192
16.221935,200,54.449701
15.224148,200,54.508706
9.32898,200,54.566368
8.993334,200,54.624784
-35.155279,170,54.674068
13.329623,200,54.732641
12.988199,200,54.792118
10.915414,200,54.850609
16.575451,200,54.908084
15.132701,200,54.966468
15.47617,200,55.024354
15.399345,200,55.083107
15.753187,200,55.140437
13.843488,200,55.19933
13.737035,200,55.257002
16.967659,200,55.315245
15.520849,200,55.374328
11.064243,200,55.432976
15.1008,200,55.491071
15.717149,200,55.548719
13.604822,200,55.606451
12.822447,200,55.664369
12.794215,200,55.751818
15.789406,200,55.809973
12.192487,200,55.868582
16.504487,200,55.927114
4.465737,200,55.986774
11.881441,200,56.044943
