#{"t_start": 1764357180.841842, "env_id": "None"}
r,l,t
-67.7,165,4.276059
-48.385714,161,4.306545
-52.185714,162,4.336629
-62.685714,173,4.368494
-58.885714,165,4.400731
-60.821429,187,4.574547
-53.471429,186,4.609233
-60.9,162,4.638395
-55.823622,159,4.666853
-55.314424,155,4.69462
-51.989577,163,4.725275
-58.85,158,4.754134
-60.084671,165,4.784247
-55.107143,184,4.819073
-62.4,155,4.847048
-57.989061,155,4.874847
-56.861804,155,4.902574
-53.321429,173,4.934813
-49.957143,198,5.11302
-58.132256,165,5.145667
-50.385714,158,5.174178
-47.371429,156,5.20229
-45.748894,162,5.231509
-46.871429,164,5.26188
-48.485714,161,5.290431
-45.885714,163,5.319248
-46.485714,161,5.348719
-51.840769,155,5.376595
-56.321429,188,5.410389
-51.685714,166,5.440145
-45.22973,148,5.613981
-48.285714,159,5.642754
-53.618265,164,5.673125
-51.885714,162,5.702596
-51.835714,162,5.731968
-42.935714,153,5.75947
-56.435714,179,5.792577
-48.085714,158,5.820674
-57.935714,163,5.849653
-43.171429,163,5.879637
-50.237106,160,5.916858
-52.503093,163,5.957632
-53.071429,171,5.99657
-49.635714,174,6.199746
-43.935714,166,6.229843
-51.121429,163,6.259869
-40.871429,155,6.289909
-51.468139,158,6.318109
-43.765854,161,6.346264
-44.371429,155,6.373633
-47.821429,162,6.40333
-50.971429,184,6.436151
-47.686799,163,6.465069
-48.521429,194,6.500329
-46.485714,165,6.529731
-47.885714,167,6.702103
-48.685714,163,6.732907
-43.985714,160,6.761762
-48.935714,178,6.793718
-46.235714,163,6.823748
-42.668149,159,6.852286
-47.029313,157,6.880322
-42.735714,162,6.909073
-47.791369,162,6.938954
-43.585714,164,6.968141
-35.221429,165,6.997474
-41.285714,163,7.026357
-41.471429,166,7.056569
-46.635714,162,7.225191
-44.769446,163,7.255408
-42.167928,165,7.284861
-49.654645,157,7.312796
-53.635714,162,7.341594
-43.221429,154,7.37009
-49.035714,163,7.399183
-46.227755,163,7.428272
-47.892592,159,7.458015
-43.142875,160,7.486621
-42.132425,154,7.517084
-52.771429,196,7.553237
-42.985714,161,7.724621
-45.685714,163,7.75372
-41.895071,156,7.782768
-49.705668,158,7.811063
-47.012856,165,7.840463
-43.671429,165,7.869718
-39.607143,155,7.898435
-43.435714,164,7.927429
-41.185714,158,7.955487
-42.628959,160,7.984956
-43.515381,160,8.013741
-43.371429,158,8.042032
-47.171429,157,8.070053
-40.435714,159,8.239541
-51.435714,158,8.267971
-41.885714,164,8.298825
-39.854461,159,8.327435
-48.685714,179,8.359107
-42.56273,161,8.38759
-40.550453,163,8.417252
-43.336758,159,8.445793
-43.667791,163,8.474876
-44.085714,161,8.503576
-40.735714,161,8.533403
-37.821429,157,8.561656
-46.285714,153,8.588905
-42.329257,162,8.758002
-40.325842,155,8.785626
-50.574388,153,8.812909
-44.129575,165,8.843642
-39.071429,154,8.871353
-40.444214,168,8.901495
-44.585714,164,8.931504
-33.921429,157,8.960183
-40.585714,160,8.98892
-41.656191,157,9.017195
-45.135714,168,9.048157
-43.535714,159,9.076587
-40.807143,187,9.250642
-43.410759,168,9.280772
-39.085714,157,9.308872
-43.607143,186,9.342012
-41.585714,161,9.371821
-42.655717,158,9.400241
-42.612201,161,9.429045
-41.067911,163,9.458207
-40.135714,162,9.488176
-39.404755,161,9.516958
-40.635714,162,9.545907
-41.419273,165,9.593611
-49.971429,161,9.622416
-39.189284,161,9.79909
-46.985714,154,9.826675
-40.357143,165,9.856103
-49.471429,188,9.890646
-40.221429,156,9.918494
-41.062836,158,9.946761
-36.007143,155,9.974384
-41.585714,176,10.006576
-39.472909,165,10.036039
-44.285714,163,10.065051
-39.093169,159,10.093913
-39.585714,154,10.121829
-44.185714,159,10.150353
-42.985714,171,10.322477
-43.671429,164,10.351981
-39.285714,161,10.380974
-38.626188,153,10.408705
-40.885714,160,10.438449
-40.235714,160,10.467629
-34.321429,162,10.49722
-37.785714,156,10.526255
-43.935714,165,10.555802
-42.385714,154,10.583304
-37.521154,159,10.611663
-39.821429,163,10.641745
-38.721429,160,10.812778
-40.221429,160,10.842812
-37.364291,158,10.871477
-42.185714,163,10.900822
-45.871429,159,10.929216
-40.021429,200,10.965773
-43.848672,158,10.993838
-38.835714,160,11.02238
-38.480746,165,11.052718
-37.721429,159,11.081159
-36.196236,162,11.110181
-39.331978,162,11.139116
-41.335714,166,11.169608
-40.185714,169,11.340076
-41.123331,161,11.369947
-38.071429,186,11.402896
-37.035714,159,11.43137
-38.071429,151,11.458145
-45.185714,155,11.486701
-45.271429,163,11.515346
-48.061636,163,11.544206
-45.635714,158,11.57256
-52.785714,156,11.601765
-38.971429,161,11.630821
-33.471429,161,11.659686
-38.785714,158,11.82979
-43.771429,158,11.858477
-37.679714,165,11.888315
-38.135714,161,11.918315
-33.171429,155,11.945721
-39.935714,154,11.973034
-43.035714,158,12.001963
-32.871429,168,12.03176
-32.595766,156,12.059425
-38.635714,165,12.088653
-45.185714,147,12.11588
-38.535714,163,12.145158
-35.73915,161,12.173961
-38.385714,167,12.345237
-38.507063,164,12.374738
-42.235714,164,12.404188
-39.435714,162,12.434299
-37.307143,158,12.462424
-42.482758,165,12.491803
-39.171429,159,12.51999
-38.585714,164,12.550145
-33.571429,155,12.57752
-32.871429,158,12.605423
-43.857143,194,12.640881
-34.871429,153,12.667967
-38.271429,155,12.695567
-37.935714,155,12.864344
-44.671429,161,12.893028
-41.635714,157,12.921158
-44.571429,154,12.948434
-39.535714,163,12.978553
-41.171429,159,13.006879
-40.221429,159,13.035296
-42.521429,172,13.066617
-32.871429,158,13.094667
-42.671429,163,13.123581
-37.271429,160,13.151911
-38.921429,161,13.181688
-38.371429,163,13.210989
-32.121429,154,13.380816
-36.121429,158,13.410734
-31.971429,165,13.44132
-36.785714,167,13.472376
-37.671429,158,13.503691
-35.521429,151,13.531933
-37.521429,159,13.561128
-36.634309,153,13.590028
-38.735714,161,13.61919
-41.640091,161,13.648349
-36.271429,157,13.677275
-33.021429,158,13.707043
-33.521429,165,13.876931
-34.171429,162,13.907217
-41.871429,155,13.935124
-45.235714,161,13.96373
-44.585714,161,13.992602
-31.821429,159,14.022123
-48.835714,166,14.051988
-43.271429,161,14.081019
-33.507143,152,14.108389
-34.807143,161,14.13782
-36.821429,158,14.166217
-31.471429,161,14.194957
-32.271429,155,14.223285
-37.485714,156,14.391172
-31.071429,159,14.419713
-33.657143,166,14.450338
-32.471429,162,14.479117
-37.562714,163,14.508184
-37.171429,153,14.536151
-38.651283,157,14.56463
-36.521429,161,14.593591
-39.735714,157,14.621869
-37.067418,154,14.650529
-47.885714,166,14.680063
-43.261214,163,14.709144
-46.735714,161,14.73837
-38.171429,158,14.908199
-35.821429,158,14.936719
-37.671429,156,14.96574
-40.357143,158,14.993865
-37.821429,157,15.02169
-32.271429,156,15.049346
-38.571429,166,15.080124
-44.371429,162,15.109357
-32.171429,151,15.136355
-38.457143,163,15.165454
-36.657143,155,15.193685
-46.685714,159,15.221684
-45.685714,156,15.249281
-33.771429,162,15.42407
-38.571429,158,15.452993
-39.871429,152,15.480406
-36.671429,158,15.509842
-45.621429,164,15.539121
-36.271429,159,15.567503
-33.321429,160,15.596866
-35.571429,151,15.623972
-33.921429,157,15.652138
-43.371429,185,15.68524
-39.871429,155,15.71372
-39.971429,162,15.847249
-39.071429,163,15.918597
-43.421429,163,16.230603
-40.485714,162,16.279953
-37.207143,164,16.311412
-37.121429,159,16.340331
-33.121429,161,16.371527
-37.121429,159,16.400455
-42.221429,164,16.432375
-36.935714,157,16.462404
-34.271429,160,16.491385
-36.871429,156,16.519239
-33.321429,160,16.550466
-38.26178,160,16.580473
-31.871429,162,16.609297
-31.571429,157,16.779705
-33.271429,159,16.808466
-38.171429,162,16.837531
-61.627322,162,16.86653
-37.083682,161,16.896581
-33.871429,169,16.927576
-42.721429,163,16.961438
-42.221429,164,16.994053
-37.421429,162,17.035076
-32.421429,159,17.064638
-36.071429,162,17.096049
-36.671429,159,17.128603
-32.971429,161,17.330216
-37.321429,162,17.360201
-36.872988,165,17.390893
-42.621429,161,17.424464
-37.657143,164,17.45711
-37.571429,164,17.490976
-34.757143,159,17.527889
-37.971429,163,17.579429
-35.257143,166,17.61034
-37.713904,154,17.639932
-37.271429,161,17.669679
-36.571429,147,17.698418
-37.571429,160,17.729053
-33.921429,157,17.925248
-37.185714,153,17.955244
-37.771429,156,17.984544
-45.171429,159,18.013908
-36.171429,159,18.045529
-38.821429,158,18.075171
-39.571429,164,18.10623
-36.271429,159,18.163006
-37.321429,157,18.195669
-38.271429,162,18.225555
-36.771429,158,18.255492
-37.671429,164,18.286552
-43.671429,155,18.315029
-34.071429,157,18.508654
-38.067698,156,18.539476
-36.421429,160,18.573864
-37.685714,157,18.604244
-40.021429,163,18.634218
-36.821429,161,18.664667
-40.071429,162,18.695501
-42.921429,161,18.724603
-36.021429,163,18.754408
-37.694515,163,18.785572
-42.935714,163,18.815334
-37.121429,163,18.844682
-43.321429,159,18.873467
-32.471429,160,19.044694
-33.557143,164,19.074071
-33.457143,162,19.104088
-36.771429,153,19.131428
-36.721429,158,19.160139
-53.385714,163,19.191818
-31.571429,156,19.221014
-38.727129,157,19.249275
-37.294624,161,19.278142
-37.115781,157,19.307055
-36.121429,160,19.335905
-37.262424,154,19.363262
-36.107143,162,19.392148
-37.121429,158,19.561752
-32.071429,160,19.59062
-37.171429,155,19.618461
-31.421429,158,19.647783
-33.171429,166,19.677481
-36.721429,161,19.706231
-43.771429,163,19.736522
-34.907143,160,19.765841
-39.271429,157,19.793765
-37.609677,162,19.822642
-37.523247,158,19.852222
-36.071429,163,19.881507
-34.644013,166,20.051913
-37.671429,156,20.079632
-34.507143,151,20.106457
-38.271429,158,20.134396
-32.222766,159,20.163535
-36.71086,155,20.191201
-31.757463,158,20.219343
-31.771429,158,20.2474
-36.771429,164,20.27738
-42.171429,162,20.306089
-32.571429,157,20.334013
-32.621429,158,20.364262
-34.407143,163,20.394068
-37.171429,167,20.564716
-33.071429,164,20.595443
-36.621429,156,20.623522
-37.671429,156,20.651422
-32.321429,160,20.680841
-36.707143,162,20.709935
-41.571429,161,20.738778
-37.307291,163,20.767831
-34.457143,168,20.798778
-31.721429,155,20.826397
-37.521429,163,20.855238
-37.921429,160,20.883575
-31.321429,160,20.913302
-36.808424,155,21.084757
-31.721429,159,21.114699
-37.121429,158,21.143123
-36.521429,155,21.175509
-38.071429,160,21.204258
-38.471429,157,21.233562
-36.821429,160,21.262163
-42.321429,162,21.291233
-32.471429,158,21.32039
-37.421429,163,21.349571
-32.171429,163,21.378697
-36.321429,161,21.407415
-33.021429,161,21.437232
-37.071429,152,21.607246
-33.771429,157,21.636341
-43.671429,161,21.665443
-41.871429,156,21.693743
-37.071429,164,21.722984
-36.521429,160,21.752577
-32.521429,167,21.782213
-36.307143,160,21.810591
-32.271429,164,21.839724
-37.071429,161,21.869363
-42.121429,163,21.898426
-31.521429,155,21.92596
-31.321429,160,21.955367
-35.221429,168,22.125425
-37.171429,161,22.154111
-37.180059,163,22.184399
-31.821429,159,22.212902
-37.421429,156,22.240889
-37.521429,157,22.269836
-37.671429,164,22.299251
-37.621429,155,22.326757
-39.621429,153,22.353887
-37.371429,162,22.383812
-38.471429,158,22.412224
-31.671429,160,22.440659
-31.871429,161,22.609737
-38.271429,158,22.638102
-35.821429,153,22.665493
-31.821429,161,22.69532
-43.721429,163,22.724321
-42.621429,166,22.753896
-37.021429,160,22.782256
-37.021429,161,22.811936
-37.371429,159,22.84037
-33.271429,167,22.870288
-32.271429,160,22.89982
-31.071429,160,22.928507
-36.871429,152,22.955656
-32.621429,162,23.124453
-32.171429,164,23.153397
-31.955175,159,23.18172
-32.271429,160,23.210206
-36.621429,159,23.239515
-31.671429,161,23.268114
-42.635714,157,23.296031
-36.871429,157,23.324607
-31.721429,158,23.352898
-36.021429,157,23.380838
-36.971429,159,23.409215
-32.121429,163,23.43893
-36.671429,156,23.466669
-36.421429,156,23.633389
-32.571429,159,23.662977
-36.871429,155,23.690712
-37.271429,157,23.718842
-38.821429,158,23.747826
-41.371429,158,23.776474
-39.021429,165,23.805976
-42.921429,160,23.834542
-37.221429,156,23.863165
-32.371429,161,23.891912
-37.421429,162,23.920824
-33.071429,155,23.948476
-36.221429,161,23.978171
-37.321429,158,24.14545
-31.971429,157,24.174568
-38.521429,162,24.203568
-37.121429,160,24.232046
-39.821429,161,24.260548
-31.721429,158,24.289704
-36.771429,161,24.318213
-37.871429,160,24.346743
-37.621429,162,24.375574
-36.221429,158,24.40483
-31.821429,162,24.433685
-37.671429,159,24.461965
-42.671429,161,24.491402
-36.971429,160,24.658831
-32.221429,162,24.687841
-36.321429,159,24.717504
-36.371429,163,24.747053
-36.621429,162,24.776458
-36.721429,159,24.805721
-36.971429,161,24.834561
-35.257143,159,24.862745
-31.621429,159,24.890637
-36.421429,152,24.918715
-36.950944,167,24.948526
-36.921429,162,24.977296
-32.721429,158,25.005462
-31.471429,161,25.174465
-31.821429,156,25.202399
-36.171429,159,25.231635
-32.221429,165,25.261298
-36.539537,159,25.289681
-36.171429,155,25.317359
-36.471429,163,25.347161
-32.071429,156,25.374856
-38.171429,160,25.403374
-31.721429,164,25.43239
-32.021429,164,25.46231
-37.321429,155,25.489693
-36.321429,161,25.657647
-36.821429,158,25.685956
-42.021429,154,25.713272
-37.271429,158,25.741313
-41.721429,159,25.770823
-36.881922,157,25.798972
-36.721429,154,25.826428
-36.571429,159,25.854905
-36.521429,156,25.883897
-36.971429,157,25.912016
-41.321429,156,25.940051
-37.821429,160,25.969562
-36.682476,158,25.997967
-36.921429,159,26.164964
-32.671429,166,26.195921
-42.221429,162,26.225049
-34.057143,159,26.253519
-36.771429,158,26.281801
-38.421429,155,26.31219
-31.721429,163,26.342125
-36.571429,159,26.371502
-31.871429,154,26.475019
-32.221429,158,26.675779
-39.099355,163,26.734485
-32.721429,162,26.808121
-33.071429,164,26.884515
-31.721429,161,27.103713
-33.421429,157,27.131396
-31.621429,163,27.160083
-36.671429,157,27.187786
-36.737508,156,27.216314
-31.371429,154,27.244826
-37.921429,159,27.274154
-36.171429,149,27.302366
-37.154251,156,27.331066
-42.521429,158,27.360092
-32.871429,157,27.388664
-36.721429,162,27.419213
-32.071429,153,27.447399
-36.621429,159,27.631503
-37.321429,158,27.65987
-31.771429,164,27.688989
-36.651759,157,27.716699
-41.921429,161,27.746385
-31.721429,154,27.773648
-32.421429,163,27.802362
-36.621429,153,27.830126
-36.121429,155,27.85839
-37.021429,161,27.887313
-36.621429,166,27.916844
-31.121429,154,27.945197
-32.021429,160,27.973833
-32.621429,164,28.142612
-36.219388,152,28.171104
-38.921429,157,28.199031
-37.021429,160,28.227501
-33.571429,162,28.257237
-31.471429,155,28.285011
-36.821429,159,28.313506
-35.921429,155,28.341142
-32.271429,153,28.369292
-36.121429,158,28.39761
-37.221429,162,28.426576
-31.421429,156,28.454306
-36.871429,160,28.483442
-31.921429,161,28.651243
-32.221429,163,28.68157
-36.071429,155,28.709241
-30.921429,156,28.737133
-37.021429,156,28.764967
-36.071429,151,28.792879
-37.321429,157,28.820883
-36.321429,156,28.848685
-32.571429,163,28.877702
-37.704614,160,28.90711
-38.571429,161,28.935941
-37.471429,159,28.964305
-37.321429,155,28.992832
-38.571429,165,29.161166
-36.621429,159,29.189603
-36.221429,157,29.218647
-42.471429,160,29.247294
-36.321429,159,29.27572
-32.271429,171,29.306201
-38.488373,155,29.334616
-41.971429,161,29.36313
-38.021429,161,29.39146
-36.871429,163,29.421191
-36.383775,155,29.448631
-36.571429,158,29.476531
-41.471429,158,29.504479
-37.421429,164,29.673898
-31.771429,163,29.703231
-36.630665,165,29.732588
-36.940205,157,29.762342
-31.721429,157,29.790432
-36.321429,158,29.818293
-36.371429,165,29.848814
-36.821429,156,29.876398
-41.371429,159,29.904463
-36.071429,157,29.93206
-31.471429,156,29.960616
-32.171429,165,29.989836
-36.171429,157,30.017539
-36.471429,165,30.187505
-32.471429,165,30.217145
-31.321429,157,30.245272
-32.210191,162,30.27523
-31.121429,158,30.303453
-31.671429,162,30.332383
-41.471429,162,30.361272
-37.188761,159,30.390916
-31.737323,158,30.419052
-36.228276,150,30.445601
-31.271429,158,30.473598
-36.371429,158,30.502805
-32.021429,154,30.530308
-36.771429,160,30.700524
-42.221429,159,30.729158
-42.466687,157,30.75737
-31.171429,160,30.78609
-36.521429,155,30.815234
-41.371429,158,30.843601
-31.321429,154,30.871172
-36.221429,161,30.900865
-31.471429,163,30.929859
-31.871429,152,30.956855
-37.221429,156,30.986
-30.971429,153,31.014916
-31.848989,164,31.044529
-31.735753,154,31.21325
-41.221429,159,31.248116
-36.171429,158,31.278612
-36.471429,162,31.309663
-31.571429,165,31.343788
-32.071429,163,31.375625
-36.171429,161,31.422501
-32.121429,152,31.451081
-40.521429,156,31.480119
-36.528982,157,31.508992
-37.021429,154,31.538236
-31.971429,154,31.566775
-31.321429,155,31.595237
-37.771429,155,31.807521
-36.221429,157,31.844357
-32.421429,164,31.89434
-36.421429,155,31.923502
-31.371429,167,31.95542
-36.171429,159,31.98488
-31.821429,167,32.015909
-31.471429,167,32.047376
-37.871429,159,32.077055
-37.121429,161,32.106854
-31.571429,167,32.137658
-36.371429,156,32.167226
-39.971429,166,32.341327
-33.757143,163,32.371952
-36.121429,161,32.40115
-32.103794,155,32.429051
-31.421429,160,32.457792
-36.021429,159,32.487141
-36.971429,166,32.516912
-36.171429,159,32.545517
-36.021429,153,32.573571
-35.471429,153,32.601071
-41.671429,163,32.630267
-30.971429,159,32.658596
-36.521429,161,32.687892
-36.571429,159,32.856366
-31.271429,159,32.885007
-31.521429,154,32.913617
-35.971429,162,32.942588
-36.971429,163,32.971724
-41.321429,165,33.002157
-36.971429,160,33.030787
-30.671429,157,33.058874
-37.271429,158,33.08702
-31.621429,161,33.116925
-36.371429,162,33.146049
-31.821429,165,33.175607
-37.121429,162,33.205344
-36.021429,157,33.386767
-32.771429,160,33.417235
-36.521429,160,33.445991
-30.921429,156,33.473816
-36.071429,153,33.501163
-31.171429,159,33.530435
-32.171429,154,33.557843
-31.071429,161,33.586318
-31.571429,159,33.614582
-42.371429,156,33.643362
-35.621429,155,33.671299
-36.971429,157,33.699454
-37.021429,163,33.729314
-38.111465,160,33.899833
-36.721429,157,33.927837
-31.421429,154,33.95648
-31.871429,154,33.984159
-36.421429,158,34.012452
-42.171429,164,34.041847
-31.421429,162,34.071733
-31.021429,155,34.099405
-36.221429,162,34.128115
-36.421429,161,34.157626
-36.535349,162,34.186672
-36.321429,164,34.215997
-31.471429,162,34.244945
-36.721429,161,34.41497
-36.321429,157,34.443122
-31.321429,162,34.473123
-30.921429,158,34.501521
-36.221429,157,34.529555
-31.74377,163,34.558507
-30.771429,157,34.58742
-31.908682,163,34.6167
-36.721429,163,34.645975
-41.371429,159,34.674427
-41.671429,162,34.7042
-41.371429,150,34.730633
-36.671429,152,34.758232
-36.221429,161,34.929047
-36.620416,157,34.957008
-36.121429,157,34.98492
-31.471429,159,35.014637
-35.971429,155,35.042661
-36.771429,165,35.072193
-35.671429,154,35.099922
-31.321429,160,35.129101
-31.728036,162,35.157668
-31.621429,159,35.185805
-36.121429,164,35.215444
-32.221429,162,35.244055
-30.771429,156,35.423812
-31.598392,161,35.453733
-36.471429,156,35.482869
-41.871429,161,35.512165
-41.521429,167,35.544554
-36.921429,164,35.574894
-37.671429,159,35.603513
-32.071429,164,35.63698
-31.869857,163,35.667522
-36.771429,159,35.696671
-30.971429,159,35.72521
-36.021429,157,35.754394
-31.571429,158,35.782871
-36.021429,153,35.953214
-30.921429,161,35.982544
-36.371429,162,36.01139
-34.157143,165,36.040736
-31.071429,164,36.070997
-36.500474,160,36.099877
-36.021429,158,36.128387
-31.021429,161,36.157471
-36.621429,164,36.188021
-32.571429,164,36.217508
-40.871429,161,36.246456
-31.871429,170,36.277883
-36.121429,159,36.30654
-35.955127,156,36.481889
-32.121429,166,36.512146
-30.771429,152,36.539589
-31.121429,162,36.568629
-37.071429,161,36.598579
-31.220531,163,36.627616
-36.771429,162,36.65648
-36.713135,157,36.684233
-36.071429,162,36.714592
-41.921429,156,36.742697
-31.471429,161,36.771631
-32.521429,157,36.80063
-35.821429,153,36.827849
-36.521429,151,37.009354
-36.815055,163,37.038904
-33.807143,160,37.067681
-35.896142,157,37.095803
-37.771429,157,37.124981
-35.921429,156,37.153362
-36.971429,164,37.184001
-35.971429,157,37.212203
-85.15,154,37.242228
-36.674954,160,37.271857
-37.221429,161,37.300947
-37.621429,161,37.331052
-36.48488,158,37.359222
-30.821429,160,37.531107
-37.536881,162,37.563159
-36.471429,153,37.624811
-36.671429,158,37.654434
-37.221429,160,37.683602
-36.521429,163,37.713061
-36.621429,155,37.740781
-36.821429,158,37.770458
-34.357143,163,37.799786
-32.071429,160,37.828385
-36.521429,163,37.858214
-36.171429,158,37.886928
-31.808054,157,38.057576
-31.221429,164,38.088401
-36.021429,156,38.116254
-36.221429,157,38.1707
-36.371429,156,38.204984
-41.221429,167,38.236914
-36.421429,158,38.266622
-36.771429,161,38.298295
-31.071429,160,38.327902
-42.621429,160,38.358191
-38.271429,159,38.388758
-42.671429,163,38.418593
-36.248593,160,38.447459
-42.621429,167,38.63049
-32.131842,166,38.661078
-37.471429,162,38.690158
-35.821429,158,38.72026
-37.821429,163,38.749672
-104.6,147,38.7762
-31.321429,156,38.805363
-40.521429,164,38.834998
-39.315847,157,38.863042
-33.021429,157,38.890955
-38.821429,157,38.920278
-37.071429,163,38.951411
-36.000006,156,38.979499
-32.471429,157,39.151398
-33.721429,166,39.181588
-32.321429,161,39.210504
-31.521429,158,39.2423
-35.8598,156,39.284934
-36.539882,161,39.322153
-35.871429,155,39.352979
-36.771429,157,39.381875
-36.643607,161,39.4111
-31.371429,165,39.442313
-36.771429,163,39.472385
-36.471429,160,39.501401
-37.121429,158,39.5299
-36.671429,163,39.703908
-34.283017,156,39.732272
-36.671429,160,39.762878
-43.421429,156,39.791427
-37.771429,156,39.825145
-38.771429,165,39.865972
-36.271429,162,39.896289
-108.85,157,39.9258
-107.95,156,39.955189
-35.057143,162,39.985722
-36.471429,157,40.014083
-34.357143,161,40.043662
-37.221429,159,40.073517
-35.307143,161,40.247949
-32.421429,162,40.278104
-36.707143,162,40.307762
-36.721429,158,40.336296
-33.471429,168,40.366488
-36.421429,158,40.395793
-31.421429,158,40.424196
-36.907143,174,40.455362
-37.771429,163,40.485414
-35.407143,168,40.515976
-36.921429,165,40.545666
-34.857143,164,40.574985
-38.821429,161,40.74384
-34.657143,161,40.772749
-37.287283,159,40.801173
-37.30815,155,40.830436
-35.407143,162,40.859612
-31.871429,162,40.888669
-33.507143,158,40.91806
-37.771429,159,40.946881
-33.836409,159,40.975651
-36.471429,161,41.004691
-37.421429,161,41.034527
-41.921429,164,41.063814
-34.757143,165,41.093314
-38.771429,161,41.262951
-34.155719,161,41.291762
-34.307143,159,41.319998
-36.435085,157,41.349251
-35.032945,154,41.376746
-31.121429,164,41.406139
-33.857143,156,41.435494
-33.707143,163,41.465057
-36.321429,161,41.494176
-33.521429,164,41.523743
-36.921429,159,41.554802
-35.507143,160,41.585528
-34.257143,168,41.615887
-32.902594,167,41.789189
-34.607143,162,41.818284
-35.207143,162,41.847227
-34.407143,156,41.876268
-32.421429,153,41.903714
-34.657143,153,41.930946
-34.907143,161,41.959562
-37.886149,156,41.98824
-32.171429,158,42.01642
-38.071429,161,42.045046
-35.307143,165,42.075688
-35.157143,164,42.105545
-39.871429,162,42.134913
-33.757143,159,42.314441
-35.012583,166,42.345129
-31.171429,160,42.373854
-33.557143,158,42.403783
-33.707143,161,42.433913
-33.657143,162,42.463084
-34.207143,164,42.494386
-40.094629,160,42.524057
-34.507143,158,42.552518
-34.437098,164,42.58225
-36.857143,161,42.612527
-33.807143,163,42.641908
-36.371429,154,42.819584
-33.907143,159,42.860632
-43.341686,163,42.908969
-34.407143,158,42.941149
-42.371429,166,42.973816
-34.757143,161,43.00433
-34.407143,158,43.037322
-34.757143,166,43.067446
-34.078721,168,43.098053
-31.992041,159,43.127527
-31.071429,160,43.156695
-33.204853,166,43.186905
-34.157143,161,43.215975
-36.971429,161,43.387167
-34.673488,157,43.415167
-34.357143,167,43.44598
-33.221429,160,43.475183
-32.671429,169,43.505771
-34.204454,155,43.533741
-36.671429,161,43.563945
-33.657143,162,43.593397
-36.321429,156,43.621206
-34.507143,167,43.650848
-36.121429,157,43.680116
-32.221429,158,43.708609
-33.907143,160,43.737377
-35.207143,163,43.908704
-33.907143,164,43.938339
-31.921429,162,43.967585
-31.921429,165,43.998764
-32.821429,164,44.028422
-36.971429,162,44.057533
-36.871429,160,44.087169
-33.657143,151,44.114436
-31.971429,163,44.14375
-34.657143,166,44.173419
-31.471429,160,44.203182
-34.457143,157,44.231444
-31.171429,156,44.471123
-36.321429,158,44.50043
-35.807143,161,44.530806
-34.207143,168,44.562359
-34.907143,167,44.592811
-34.707143,154,44.621994
-31.571429,159,44.650702
-34.007143,160,44.679619
-38.357143,164,44.70913
-34.207143,162,44.738932
-35.357143,166,44.768925
-34.957143,160,44.797784
-32.071429,163,44.852078
-31.371429,159,45.091925
-34.653723,160,45.124563
-33.507143,158,45.155095
