#{"t_start": 1764083579.3091688, "env_id": "None"}
r,l,t
-12.765906,200,61.408058
10.052466,200,61.470435
10.603799,200,61.53323
11.376809,200,61.595645
14.056959,200,61.658786
11.805004,200,61.720927
15.956359,200,61.783435
8.73765,200,61.845299
13.063828,200,61.909893
7.475226,200,61.973404
13.912812,200,62.035493
13.550004,200,62.09856
15.461971,200,62.160595
15.008592,200,62.223706
12.766068,200,62.286382
13.070678,200,62.348955
14.265773,200,62.41247
14.821574,200,62.473966
8.160472,200,62.538314
15.07281,200,62.600151
10.32276,200,62.662776
12.399405,200,62.726131
9.263463,200,62.790061
-1.092197,200,62.853368
12.559797,200,62.915111
-20.500405,200,62.978076
10.679204,200,63.040164
-6.271652,200,63.103271
-5.68623,200,63.167557
15.661916,200,63.229006
15.909066,200,63.292414
13.298522,200,63.354342
14.896237,200,63.417752
-17.602955,200,63.479529
15.076244,200,63.542726
1.711646,200,63.606419
15.528618,200,63.668713
11.970404,200,63.731779
15.430167,200,63.79554
13.55619,200,63.858916
13.987659,200,63.921864
11.451132,200,63.984813
12.645219,200,64.048064
0.910845,200,64.110208
12.902856,200,64.172706
9.34618,200,64.23486
8.844547,200,64.297787
7.822878,200,64.36045
-8.150871,200,64.424191
-3.670551,200,64.487034
-14.840449,200,64.54931
13.848725,200,64.612266
14.245494,200,64.674408
10.047518,200,64.737511
12.356513,200,64.800189
10.977412,200,64.862308
15.136074,200,64.925337
7.727856,200,64.987169
9.593718,200,65.051651
-5.442857,200,65.113661
15.242978,200,65.176911
10.885765,200,65.240132
6.023948,200,65.301953
8.803967,200,65.364789
12.208606,200,65.426702
9.557143,200,65.489524
-4.655259,200,65.550777
-0.142857,200,65.613417
0.693231,200,65.678251
13.995724,200,65.74015
10.08275,200,65.803766
0.431887,200,65.865891
0.172389,200,65.928409
9.772774,200,65.990167
11.736379,200,66.053376
11.21122,200,66.116546
7.470239,200,66.178556
-1.926539,200,66.241749
-19.362277,200,66.305027
0.523708,200,66.368486
5.285444,200,66.431305
5.830218,200,66.494319
16.456129,200,66.557527
-46.616136,192,66.616915
14.590905,200,66.679671
13.932401,200,66.741452
13.645444,200,66.804548
0.432568,200,66.866239
16.377648,200,66.930596
15.982089,200,66.993243
12.164062,200,67.055976
9.950317,200,67.119275
-3.119857,200,67.18094
15.610113,200,67.244433
3.792098,200,67.306113
14.890967,200,67.36931
11.693313,200,67.432239
17.315568,200,67.494024
9.968016,200,67.558704
13.857312,200,67.620922
1.447165,200,67.684393
15.661988,200,67.748115
17.785096,200,67.811514
14.028604,200,67.874365
-18.931042,200,67.935929
9.455337,200,67.998398
14.8285,200,68.060202
14.501874,200,68.123018
14.149913,200,68.188981
10.000261,200,68.25595
4.929198,200,68.319492
12.223954,200,68.381065
14.278617,200,68.444021
-8.109698,200,68.505817
12.132141,200,68.568352
13.698967,200,68.631632
13.990588,200,68.692884
13.265687,200,68.755795
16.051555,200,68.819438
14.422544,200,68.882078
12.820161,200,68.945101
14.609286,200,69.006637
16.504369,200,69.068984
9.767673,200,69.130475
17.066939,200,69.193455
17.322521,200,69.256
16.497439,200,69.318855
14.902121,200,69.381825
12.946977,200,69.445352
13.952998,200,69.508242
18.053708,200,69.570707
13.534456,200,69.633274
12.810401,200,69.694981
15.049683,200,69.757824
16.680908,200,69.820632
13.035683,200,69.882751
12.881102,200,69.945107
15.610681,200,70.006689
12.45334,200,70.071255
11.609791,200,70.13316
15.82526,200,70.196205
12.680522,200,70.259188
14.097943,200,70.320804
13.495924,200,70.383793
13.391064,200,70.445516
13.296406,200,70.50868
13.00959,200,70.570684
12.923804,200,70.633434
13.694364,200,70.697845
15.469635,200,70.760354
14.53575,200,70.82356
13.420817,200,70.885205
15.002308,200,70.94824
13.825055,200,71.010488
13.969489,200,71.073325
14.243804,200,71.136249
9.997401,200,71.198005
16.345637,200,71.260988
7.829132,200,71.324275
15.199481,200,71.387302
13.605317,200,71.449337
13.352898,200,71.512132
16.717883,200,71.574178
17.245184,200,71.637016
16.546146,200,71.699929
15.785672,200,71.762443
0.370717,200,71.824867
15.203427,200,71.886653
15.075948,200,71.951073
13.640289,200,72.014203
4.040783,200,72.076715
8.404438,200,72.138734
13.492514,200,72.200524
13.461503,200,72.263169
13.506019,200,72.324852
14.884216,200,72.388239
11.696289,200,72.450669
1.60243,200,72.512001
13.749974,200,72.576162
16.269181,200,72.665577
14.773701,200,72.727934
18.567458,200,72.792693
7.691031,200,72.854728
15.379612,200,72.917762
13.356579,200,72.979332
12.945565,200,73.042184
14.769725,200,73.105301
14.132345,200,73.167052
16.326375,200,73.231305
10.814495,200,73.293586
16.807143,200,73.356943
16.782721,200,73.419647
16.229004,200,73.482408
14.935233,200,73.545603
16.025777,200,73.607774
10.073649,200,73.670489
15.805706,200,73.732701
13.601879,200,73.79507
15.853036,200,73.858713
14.058055,200,73.921342
16.832876,200,73.984286
14.108203,200,74.046059
13.518558,200,74.108326
16.381937,200,74.170121
16.068972,200,74.232766
16.068188,200,74.295952
12.856088,200,74.357775
12.917674,200,74.420396
15.6138,200,74.483915
15.455207,200,74.546285
15.575471,200,74.60886
17.116756,200,74.672209
16.688643,200,74.734802
15.933675,200,74.7965
15.449681,200,74.859581
10.064397,200,74.921627
12.312489,200,74.984063
17.355801,200,75.045969
15.450224,200,75.110265
12.616667,200,75.172271
14.163498,200,75.234306
14.274667,200,75.297073
14.877036,200,75.358691
12.642973,200,75.42145
13.425774,200,75.482842
13.420307,200,75.545908
13.637701,200,75.608951
12.793869,200,75.671566
12.767397,200,75.73591
13.876474,200,75.798445
15.088893,200,75.862204
13.278437,200,75.923322
14.63973,200,75.986295
13.729821,200,76.048682
14.487099,200,76.110637
12.396544,200,76.173597
16.84629,200,76.239867
14.031678,200,76.303866
15.030788,200,76.369254
15.307792,200,76.431835
2.630591,200,76.495237
16.051755,200,76.557317
13.001735,200,76.620723
15.00986,200,76.683084
14.739982,200,76.746114
13.172007,200,76.809323
14.059434,200,76.871252
14.929176,200,76.934233
10.147964,200,76.998
14.517864,200,77.061076
7.85923,200,77.123972
17.371083,200,77.186057
14.085331,200,77.248521
14.954923,200,77.32246
13.877766,200,77.417834
14.494761,200,77.482022
14.414331,200,77.544068
14.113259,200,77.607229
16.447807,200,77.671953
15.589228,200,77.733998
16.359203,200,77.798635
13.66732,200,77.860643
11.385799,200,77.923129
16.095304,200,77.984919
15.894185,200,78.047968
16.125338,200,78.111493
15.47073,200,78.173513
15.995154,200,78.236891
15.937852,200,78.30056
14.077431,200,78.364068
16.938227,200,78.42732
15.976897,200,78.489653
15.954406,200,78.552278
14.564318,200,78.614466
15.992837,200,78.677626
17.062199,200,78.73999
15.776498,200,78.802723
14.654626,200,78.865171
15.147277,200,78.928802
13.463284,200,78.991947
13.096186,200,79.053401
14.30413,200,79.117443
17.49837,200,79.179664
17.600004,200,79.243267
16.249864,200,79.305939
10.507143,200,79.369736
15.301169,200,79.44829
15.747352,200,79.519158
14.14915,200,79.589455
16.955267,200,79.662572
14.430089,200,79.735213
10.128025,200,79.799296
14.600386,200,79.867457
14.45556,200,79.938785
16.11839,200,80.058994
16.410337,200,80.14457
15.901417,200,80.22302
14.653017,200,80.293943
15.848249,200,80.361637
13.131063,200,80.431959
15.857167,200,80.504025
16.869724,200,80.57333
14.544947,200,80.638774
14.655103,200,80.716672
13.037006,200,80.779322
15.888857,200,80.843436
18.235654,200,80.905489
12.379793,200,80.968678
15.094862,200,81.033424
17.497676,200,81.103214
13.454369,200,81.167267
-25.595493,200,81.229772
14.064845,200,81.299266
14.568089,200,81.368484
16.111625,200,81.431375
14.197833,200,81.496886
14.062284,200,81.571556
15.686215,200,81.647626
13.822883,200,81.714413
18.975163,200,81.777987
15.572567,200,81.840421
-29.277418,200,81.903716
16.999338,200,81.967639
-19.53408,200,82.031267
16.282147,200,82.096627
13.593213,200,82.161969
15.258817,200,82.227164
15.445286,200,82.290319
13.372548,200,82.35531
16.757031,200,82.417866
14.370677,200,82.47947
16.627373,200,82.54228
17.036488,200,82.604237
14.935512,200,82.667168
0.347929,200,82.7287
13.326011,200,82.792955
15.13787,200,82.857287
12.518,200,82.919598
15.467331,200,82.984361
16.043717,200,83.046954
12.851272,200,83.109825
12.593964,200,83.171473
13.751163,200,83.233836
14.319365,200,83.295645
12.787314,200,83.358218
11.557241,200,83.421309
-1.4444,200,83.483072
16.679376,200,83.545769
14.336803,200,83.609628
16.810271,200,83.672895
9.777334,200,83.734753
16.861858,200,83.797975
15.049612,200,83.860488
14.57465,200,83.922871
17.221325,200,83.98546
15.374891,200,84.047475
17.409081,200,84.110447
14.877387,200,84.171853
-30.592857,200,84.235857
15.566842,200,84.297516
14.731079,200,84.360152
-0.517661,200,84.423043
9.372831,200,84.484278
14.72654,200,84.547477
13.852088,200,84.608918
14.767104,200,84.672122
15.549008,200,84.73456
16.064916,200,84.796694
14.278898,200,84.861408
16.037773,200,84.923625
15.857143,200,84.986621
14.922838,200,85.048887
15.788295,200,85.112168
14.376373,200,85.174828
-62.871429,200,85.236692
14.187302,200,85.299812
16.65487,200,85.362172
16.265614,200,85.425268
15.833956,200,85.489664
13.689959,200,85.551809
16.052137,200,85.614989
16.157369,200,85.67717
16.066323,200,85.740212
14.785509,200,85.802029
14.257715,200,85.864703
14.275744,200,85.92674
14.403339,200,85.990118
15.029898,200,86.053389
15.525327,200,86.116843
18.018383,200,86.180109
15.001352,200,86.242031
15.564725,200,86.305212
9.790706,200,86.366833
15.187454,200,86.429506
16.708027,200,86.492423
-35.891053,183,86.547729
13.785742,200,86.610852
14.591514,200,86.672648
14.46734,200,86.737291
12.938917,200,86.798649
16.219028,200,86.861316
15.054795,200,86.924537
-1.739408,200,86.986469
9.754914,200,87.049239
12.320469,200,87.110479
4.588956,200,87.173449
11.34041,200,87.235603
14.586452,200,87.298147
17.800575,200,87.363219
16.643983,200,87.425296
15.880012,200,87.488185
9.218598,200,87.550273
14.587878,200,87.613048
13.878462,200,87.674794
14.639669,200,87.737983
16.300949,200,87.801809
14.823667,200,87.864021
16.451198,200,87.926819
14.279826,200,87.990834
12.778627,200,88.054146
16.436054,200,88.116031
15.963786,200,88.178808
16.38092,200,88.241732
10.568711,200,88.304091
13.246439,200,88.366378
17.149826,200,88.428165
15.774796,200,88.491236
15.591479,200,88.552747
16.964165,200,88.617229
12.441705,200,88.679829
16.357954,200,88.742096
16.272224,200,88.805264
12.709529,200,88.867152
10.32004,200,88.929693
17.206263,200,88.992348
15.706658,200,89.0545
15.591406,200,89.116973
14.398416,200,89.178254
15.778241,200,89.242502
14.374053,200,89.304319
5.11156,200,89.367055
17.507143,200,89.429135
15.679317,200,89.491774
13.221772,200,89.554507
17.197324,200,89.616897
16.036362,200,89.679642
16.601967,200,89.74207
16.947196,200,89.804525
15.755931,200,89.867833
18.259117,200,89.931245
14.98412,200,89.994266
16.557093,200,90.056832
13.86604,200,90.119607
16.876749,200,90.181836
17.388453,200,90.244736
15.996477,200,90.306594
15.894117,200,90.369725
14.933474,200,90.432427
13.963422,200,90.495825
15.082641,200,90.558981
12.736374,200,90.620759
-7.476219,200,90.683708
0.078812,200,90.746567
14.577118,200,90.808535
13.871762,200,90.870848
16.123506,200,90.932781
18.320388,200,90.996243
15.164235,200,91.057594
13.182303,200,91.12271
15.226133,200,91.185891
13.728447,200,91.247818
15.63721,200,91.310911
15.600538,200,91.372407
2.222175,200,91.435338
-21.17211,200,91.497162
15.537039,200,91.560006
16.023299,200,91.622693
15.099267,200,91.684089
18.819053,200,91.751292
16.390843,200,91.813433
14.483778,200,91.87593
15.463491,200,91.938165
15.828049,200,92.000583
17.081313,200,92.063529
16.416275,200,92.125503
13.06478,200,92.188599
15.669441,200,92.250626
15.50585,200,92.313244
11.404254,200,92.376681
14.664392,200,92.439797
13.602299,200,92.502853
14.0881,200,92.565378
15.340603,200,92.62835
14.811514,200,92.690482
16.348175,200,92.752742
9.638251,200,92.815996
15.3799,200,92.879427
16.253,200,92.942591
15.278625,200,93.006656
15.349799,200,93.069464
14.792756,200,93.131358
17.642592,200,93.194244
15.466149,200,93.256078
16.130267,200,93.318591
-22.100667,200,93.381052
14.413857,200,93.44291
14.07639,200,93.505889
10.351965,200,93.567679
14.171749,200,93.632493
16.255273,200,93.69499
12.754928,200,93.757884
15.835816,200,93.820862
14.077886,200,93.88299
16.918708,200,93.945883
15.09646,200,94.007623
14.706637,200,94.070353
14.496572,200,94.132154
14.637709,200,94.194783
14.377197,200,94.25918
14.907888,200,94.320879
12.830353,200,94.383486
16.76191,200,94.445702
16.371625,200,94.508559
14.981639,200,94.571257
15.185688,200,94.633077
15.294718,200,94.695961
15.858779,200,94.757975
15.882524,200,94.820615
17.257858,200,94.884016
15.822913,200,94.947281
17.468677,200,95.010605
14.621711,200,95.07339
13.694693,200,95.136093
17.397905,200,95.198044
15.611711,200,95.26045
15.201937,200,95.32226
15.563381,200,95.385329
16.093986,200,95.448338
16.398442,200,95.511484
14.327721,200,95.575062
11.926328,200,95.63661
17.131072,200,95.700235
17.615777,200,95.763059
17.57459,200,95.825217
16.207617,200,95.888167
14.881214,200,95.949721
15.425408,200,96.012757
16.794066,200,96.074312
18.00959,200,96.139629
16.108367,200,96.20283
16.379826,200,96.264937
17.919654,200,96.32833
15.271143,200,96.389955
14.225702,200,96.452676
16.65898,200,96.515507
11.079435,200,96.577425
13.233637,200,96.640609
17.345542,200,96.70227
9.581864,200,96.767217
13.901665,200,96.82943
16.559275,200,96.892225
14.219649,200,96.955052
13.744349,200,97.016696
16.167927,200,97.079806
14.262263,200,97.142137
0.995772,200,97.205124
-13.722996,200,97.266946
17.702869,200,97.329795
15.071999,200,97.394458
14.463932,200,97.456272
11.933793,200,97.518667
9.935352,200,97.580851
15.99376,200,97.643833
14.238346,200,97.705634
15.31025,200,97.768376
14.235017,200,97.832595
15.759203,200,97.894813
17.982137,200,97.95806
15.089746,200,98.021936
14.705273,200,98.084526
16.312194,200,98.147787
11.354168,200,98.214046
9.230877,200,98.284742
13.435906,200,98.347335
10.69047,200,98.410531
0.544198,200,98.473627
15.497216,200,98.535911
16.578878,200,98.598957
15.589394,200,98.663131
14.754098,200,98.726296
18.745389,200,98.788294
16.031038,200,98.851419
15.790924,200,98.91399
14.41822,200,98.976035
10.699993,200,99.038774
13.124454,200,99.100094
13.347707,200,99.16332
16.019791,200,99.224855
14.075338,200,99.288896
15.747133,200,99.351788
14.214736,200,99.41364
17.231922,200,99.477185
12.135636,200,99.539043
15.10483,200,99.601944
15.372644,200,99.664028
14.862727,200,99.727355
14.425612,200,99.790308
14.547175,200,99.852183
13.731949,200,99.916664
12.544391,200,99.978299
14.580807,200,100.040498
14.939657,200,100.102757
14.721205,200,100.165708
15.506085,200,100.228165
3.934069,200,100.289585
9.039323,200,100.352211
15.377274,200,100.414517
15.06411,200,100.477338
16.468905,200,100.540787
14.447403,200,100.603304
11.640181,200,100.664841
13.20581,200,100.727623
17.495114,200,100.790305
16.716134,200,100.852287
15.164789,200,100.914559
17.702816,200,100.976705
17.125144,200,101.039797
13.44212,200,101.101843
11.637549,200,101.166017
16.645603,200,101.229312
15.53011,200,101.318376
15.826484,200,101.405564
-83.087341,166,101.457974
14.766612,200,101.519291
-64.319437,159,101.569218
15.238685,200,101.630904
14.714312,200,101.693628
15.482028,200,101.755219
16.694879,200,101.819746
16.119557,200,101.882267
16.556159,200,101.944198
10.073596,200,102.007652
18.662709,200,102.069221
16.768139,200,102.159297
14.313596,200,102.222392
-29.350342,200,102.283894
15.255509,200,102.346691
15.675104,200,102.408142
16.803544,200,102.472379
-6.331945,200,102.534962
14.595359,200,102.596598
10.6299,200,102.65951
14.160256,200,102.721101
13.167746,200,102.783611
14.164875,200,102.846714
12.396432,200,102.909163
12.189272,200,102.972157
7.886838,200,103.033474
10.450315,200,103.097924
15.725869,200,103.160002
15.469294,200,103.22268
9.050722,200,103.284622
13.462164,200,103.346707
17.37682,200,103.409941
16.382532,200,103.471545
15.184361,200,103.534141
16.226795,200,103.595893
15.248139,200,103.657876
14.827626,200,103.721189
17.488897,200,103.783468
17.25276,200,103.845728
17.338832,200,103.90761
16.28132,200,103.970385
17.596667,200,104.03207
14.05396,200,104.094193
15.843003,200,104.155767
17.218558,200,104.218996
17.270026,200,104.281777
13.330615,200,104.344599
17.106058,200,104.407541
11.63867,200,104.469286
14.761374,200,104.531617
4.720202,200,104.593441
11.884233,200,104.655936
16.831322,200,104.718585
17.023825,200,104.780325
15.710279,200,104.843425
16.206939,200,104.905093
12.255445,200,104.968582
14.492521,200,105.031755
14.958715,200,105.093263
14.452039,200,105.15593
12.793338,200,105.217861
14.83327,200,105.280321
17.154157,200,105.341953
14.782711,200,105.404986
15.298683,200,105.46779
13.963351,200,105.529275
15.001847,200,105.594653
9.899734,200,105.65718
13.985396,200,105.72025
15.555414,200,105.782018
16.171349,200,105.844774
15.047543,200,105.907477
12.357009,200,105.968842
12.169981,200,106.031058
13.50687,200,106.09294
16.015,200,106.155565
15.882393,200,106.234846
16.849971,200,106.360279
16.115569,200,106.465544
14.088148,200,106.528295
16.016393,200,106.591669
14.341626,200,106.653653
13.613204,200,106.716423
15.031729,200,106.779391
15.516114,200,106.841796
12.857143,200,106.90475
15.319886,200,106.968211
16.794171,200,107.030949
15.748342,200,107.092789
16.626359,200,107.156391
14.770853,200,107.219755
13.035246,200,107.281968
16.892097,200,107.344443
17.631636,200,107.407093
16.434327,200,107.47091
16.987109,200,107.53295
14.767119,200,107.597248
17.967512,200,107.660317
17.521585,200,107.722563
-15.687817,200,107.785778
-11.686967,200,107.849329
11.350387,200,107.912787
16.559503,200,107.974654
3.924043,200,108.037665
14.350611,200,108.100714
14.298612,200,108.162775
13.987271,200,108.227105
13.212317,200,108.292016
12.151765,200,108.365703
14.905019,200,108.435402
15.817404,200,108.50218
14.350265,200,108.60061
17.220816,200,108.668519
16.32299,200,108.733934
17.324233,200,108.801155
16.793531,200,108.867277
15.624029,200,108.97665
15.939366,200,109.061088
15.295992,200,109.129392
17.307143,200,109.193998
16.284787,200,109.259096
15.860196,200,109.322409
15.581061,200,109.384192
14.728612,200,109.447158
15.491627,200,109.512166
16.348626,200,109.575407
4.919289,200,109.640773
16.773755,200,109.703818
15.022825,200,109.766654
17.591651,200,109.8293
16.005346,200,109.892546
15.24374,200,109.955436
14.486732,200,110.017243
17.422697,200,110.080035
17.066132,200,110.142254
14.083735,200,110.205229
19.052567,200,110.269545
14.921788,200,110.332461
16.137984,200,110.395939
15.386559,200,110.458439
16.796469,200,110.521501
15.597335,200,110.583452
15.083949,200,110.646257
16.341093,200,110.709375
16.645613,200,110.771904
15.431996,200,110.837268
17.330304,200,110.90448
3.990652,200,110.968031
12.618947,200,111.031243
11.472147,200,111.093518
15.883936,200,111.15696
14.130448,200,111.218654
16.648041,200,111.281575
16.793306,200,111.343742
13.746034,200,111.406478
15.082952,200,111.469346
16.701754,200,111.533098
14.995449,200,111.59605
13.857143,200,111.657882
10.005306,200,111.720845
17.787199,200,111.783003
13.92504,200,111.845775
15.861068,200,111.908949
11.850815,200,111.970386
15.968828,200,112.033444
-15.764691,200,112.095001
17.657411,200,112.160163
18.52611,200,112.222764
-18.965934,200,112.2855
12.530278,200,112.348865
-11.069993,200,112.410534
-41.700398,185,112.468384
14.549714,200,112.529464
-0.355412,200,112.592364
12.25012,200,112.654693
11.168454,200,112.717683
12.637215,200,112.782132
14.835606,200,112.845823
15.541193,200,112.908657
14.203921,200,112.971294
15.507143,200,113.034148
6.805179,200,113.095749
8.628194,200,113.158088
14.508463,200,113.220531
17.462167,200,113.283037
15.763583,200,113.346177
16.868797,200,113.409787
14.767214,200,113.472854
16.605756,200,113.534708
14.569667,200,113.597793
14.607139,200,113.66048
16.161904,200,113.722349
13.427556,200,113.784917
14.751235,200,113.846993
15.028211,200,113.909486
15.34632,200,113.971678
14.007143,200,114.036021
3.25701,200,114.099247
11.656325,200,114.161301
15.495229,200,114.224256
16.258578,200,114.285476
17.025332,200,114.348392
16.612263,200,114.411351
15.585509,200,114.473473
18.495885,200,114.536862
-50.594236,200,114.598544
13.911396,200,114.662849
14.878014,200,114.724056
10.242078,200,114.786372
4.553628,200,114.849026
15.07056,200,114.910865
15.389169,200,114.973501
16.899433,200,115.035819
14.526791,200,115.098539
-13.445279,200,115.161094
16.490305,200,115.224113
15.123903,200,115.288484
16.807143,200,115.351138
15.453356,200,115.413696
15.58615,200,115.475953
13.727172,200,115.538727
12.877623,200,115.600368
13.372349,200,115.662737
15.416689,200,115.724563
8.458396,200,115.787471
-19.657965,200,115.85058
16.716613,200,115.91425
17.577659,200,115.977338
13.954166,200,116.039533
16.468221,200,116.10293
13.552338,200,116.164529
16.591898,200,116.227539
17.716233,200,116.290392
17.122137,200,116.352657
17.857143,200,116.415625
17.653731,200,116.477643
12.046363,200,116.541468
15.073453,200,116.604253
15.300465,200,116.665965
15.557581,200,116.729411
13.157866,200,116.791194
12.066038,200,116.853955
13.516339,200,116.916067
12.159282,200,116.978914
11.929245,200,117.041565
14.079059,200,117.103632
14.743113,200,117.168286
14.180083,200,117.230082
15.125222,200,117.292671
16.195644,200,117.355236
18.393126,200,117.418622
14.640946,200,117.48126
17.415076,200,117.543725
14.829438,200,117.606808
14.902006,200,117.668809
11.539787,200,117.732068
15.5554,200,117.795017
11.460523,200,117.86043
17.229012,200,117.92375
16.051946,200,117.986001
10.416007,200,118.048494
15.904039,200,118.110345
15.526232,200,118.173445
17.385237,200,118.235073
13.901193,200,118.298199
12.908973,200,118.360487
12.56346,200,118.424186
17.520801,200,118.487714
-15.939967,200,118.549668
11.512547,200,118.612981
-5.386997,200,118.674599
10.808579,200,118.737453
15.727633,200,118.800122
15.262504,200,118.862095
9.728188,200,118.925182
14.73391,200,118.986932
15.548669,200,119.051935
12.930082,200,119.114697
13.462606,200,119.176658
12.821534,200,119.239625
11.491614,200,119.301426
16.387293,200,119.364495
17.045247,200,119.427104
11.244448,200,119.489774
15.078907,200,119.551811
13.983668,200,119.614684
15.0312,200,119.679181
14.424821,200,119.740678
3.83344,200,119.80361
9.354019,200,119.865368
15.182851,200,119.928391
14.846514,200,119.991077
13.920729,200,120.052724
9.447874,200,120.115435
9.962483,200,120.177512
17.210351,200,120.240037
15.719034,200,120.303208
12.053894,200,120.366216
16.979395,200,120.428067
14.070867,200,120.491153
15.406917,200,120.554128
12.947423,200,120.615945
14.698315,200,120.678724
8.307709,200,120.740669
12.048006,200,120.803896
14.453628,200,120.865747
13.335336,200,120.930615
15.283413,200,120.993881
13.312106,200,121.055647
13.652949,200,121.11909
14.729696,200,121.180764
12.405581,200,121.243512
11.555701,200,121.305418
13.585007,200,121.367788
15.237538,200,121.430962
14.79019,200,121.492726
15.103989,200,121.557491
12.491464,200,121.619522
14.64506,200,121.682352
9.270434,200,121.744239
14.664424,200,121.806859
17.155439,200,121.869864
18.883843,200,121.931999
13.778005,200,121.995044
17.129942,200,122.057212
14.794332,200,122.1196
15.19483,200,122.18369
16.18032,200,122.246448
16.308912,200,122.308942
15.949807,200,122.370976
15.846306,200,122.433947
13.608004,200,122.496357
14.518179,200,122.559198
14.411069,200,122.620812
16.43612,200,122.683674
16.544258,200,122.746236
12.392683,200,122.810074
11.379567,200,122.87517
15.006955,200,122.937752
13.275165,200,123.000819
16.370974,200,123.062877
14.986725,200,123.125647
13.699733,200,123.188181
16.629271,200,123.250403
14.872375,200,123.313494
14.269196,200,123.375617
17.437766,200,123.440369
12.148509,200,123.502459
14.92156,200,123.56525
16.099086,200,123.628309
15.463328,200,123.690293
14.709215,200,123.753009
13.862987,200,123.815255
14.826845,200,123.877679
-2.718856,200,123.940827
11.674819,200,124.002475
14.843319,200,124.06693
14.830073,200,124.12924
14.00449,200,124.192445
7.777941,200,124.254303
15.727324,200,124.317012
15.518805,200,124.378755
16.975369,200,124.441858
17.688102,200,124.504665
11.994673,200,124.567236
14.043546,200,124.629627
16.269434,200,124.693642
18.874728,200,124.756982
16.460244,200,124.819001
11.384616,200,124.882117
15.075719,200,124.9446
16.023275,200,125.007093
9.619072,200,125.069852
-3.206657,200,125.132215
15.580111,200,125.195372
14.710016,200,125.257703
13.951633,200,125.320643
14.013382,200,125.383289
15.371683,200,125.44498
13.155887,200,125.508106
13.368546,200,125.570249
7.737992,200,125.64206
12.542906,200,125.707631
15.951993,200,125.770843
18.067894,200,125.834881
14.227023,200,125.896643
11.158515,200,125.961755
9.865562,200,126.025753
-11.171653,200,126.087707
6.899256,200,126.151859
3.445025,200,126.21401
15.118752,200,126.27749
15.543613,200,126.34086
14.241328,200,126.408201
2.071229,200,126.473111
4.796921,200,126.544327
16.368248,200,126.610578
10.357143,200,126.674171
15.737636,200,126.743786
11.471766,200,126.809172
3.702037,200,126.873169
12.524719,200,126.936875
17.969966,200,127.000559
9.54168,200,127.062704
9.540177,200,127.125685
-4.841206,200,127.187937
-3.623908,200,127.253174
4.092468,200,127.315335
12.605592,200,127.378139
13.320632,200,127.441676
15.243617,200,127.503889
-31.792746,200,127.566364
1.794637,200,127.628051
11.354561,200,127.690644
15.19134,200,127.752371
16.648616,200,127.815121
2.667677,200,127.881514
-4.49595,200,127.94394
14.121333,200,128.007138
14.972619,200,128.069313
14.711399,200,128.132377
16.783258,200,128.202574
12.409234,200,128.294105
16.113695,200,128.359137
17.046586,200,128.423041
15.64616,200,128.485121
14.226375,200,128.550612
15.931637,200,128.613172
15.807143,200,128.676223
13.537117,200,128.738657
-2.793199,200,128.802025
14.31078,200,128.865193
-17.766557,200,128.92738
16.981314,200,128.990586
-21.374584,193,129.051071
9.764746,200,129.114004
11.914128,200,129.177703
13.909389,200,129.240798
4.692133,200,129.303953
10.684209,200,129.366171
15.352843,200,129.475593
14.435939,200,129.539163
17.323823,200,129.601262
16.238452,200,129.664852
15.197827,200,129.727145
15.436499,200,129.789817
15.188333,200,129.854396
12.647493,200,129.916299
16.216975,200,129.978976
15.43067,200,130.040752
15.404002,200,130.1036
14.008767,200,130.166308
18.463865,200,130.228939
16.483458,200,130.291842
17.438618,200,130.354061
13.42558,200,130.416747
16.40499,200,130.480157
14.944201,200,130.542628
10.299902,200,130.605871
14.583094,200,130.668448
-20.186239,200,130.731605
14.337643,200,130.794095
13.830818,200,130.856521
15.515699,200,130.918298
12.77742,200,130.981284
15.942823,200,131.042728
15.416747,200,131.107489
15.785167,200,131.170775
15.565573,200,131.232738
15.27688,200,131.295449
17.956579,200,131.357526
14.82818,200,131.420787
17.587234,200,131.483927
16.095481,200,131.545982
16.295981,200,131.609714
14.687414,200,131.671503
16.820397,200,131.735431
17.399126,200,131.798775
14.662545,200,131.860727
18.758433,200,131.923964
13.877156,200,131.986114
14.623153,200,132.049345
13.628272,200,132.111257
16.776191,200,132.174843
9.841664,200,132.237527
15.492607,200,132.299459
18.227512,200,132.36439
13.15249,200,132.426027
9.438541,200,132.4888
12.289977,200,132.550761
16.825114,200,132.614462
14.866319,200,132.677111
14.204806,200,132.738902
15.749867,200,132.801917
15.499299,200,132.865985
14.259808,200,132.92894
14.059194,200,132.994222
15.13972,200,133.056838
16.988439,200,133.120165
14.687089,200,133.182151
14.675014,200,133.246109
16.482492,200,133.309289
15.264139,200,133.371147
15.877025,200,133.434244
16.444172,200,133.496463
12.570065,200,133.558726
14.43707,200,133.622113
17.076909,200,133.685683
16.346241,200,133.747473
17.594304,200,133.811042
17.523493,200,133.87381
15.692988,200,133.936001
15.708402,200,133.998842
15.590509,200,134.060795
14.37551,200,134.124164
13.82967,200,134.186407
13.384106,200,134.250983
16.21211,200,134.314308
11.500555,200,134.380209
15.757143,200,134.4503
13.461181,200,134.626999
12.788582,200,134.690668
14.606193,200,134.753615
14.70456,200,134.815919
14.960171,200,134.879232
11.639625,200,134.940802
13.294271,200,135.0055
