#{"t_start": 1764083041.293055, "env_id": "None"}
r,l,t
-63.254895,156,6.45179
-58.371429,177,6.48791
-60.685714,156,6.519046
-61.58023,149,6.547603
-73.935714,195,6.585077
-64.185714,160,6.617084
-57.7409,164,6.648828
-65.685714,175,6.682792
-61.721429,164,6.715346
-58.721412,157,6.746401
-64.821429,163,6.778021
-62.021429,184,6.815378
-58.121429,157,6.846368
-61.821429,172,6.879414
-58.271429,167,6.912209
-52.635714,158,6.943318
-63.485714,162,6.975777
-64.071429,181,7.01029
-59.479456,164,7.042512
-58.891445,171,7.075396
-64.628445,162,7.106463
-62.735717,171,7.141029
-57.279397,162,7.172839
-60.373679,155,7.202971
-50.144576,161,7.234077
-63.871429,189,7.272383
-58.571429,168,7.305085
-54.385714,167,7.33723
-62.271429,200,7.377187
-56.142695,163,7.409068
-59.621429,157,7.439054
-59.307143,185,7.477068
-61.285714,160,7.508437
-57.507143,181,7.543708
-58.735714,159,7.57479
-62.271429,184,7.611282
-63.721429,194,7.648675
-58.721429,179,7.684148
-54.971429,158,7.715265
-55.171429,180,7.750203
-58.221429,190,7.7879
-59.949885,159,7.821819
-56.796778,190,7.859256
-55.413133,158,7.890165
-60.088578,160,7.920839
-52.171429,163,7.954057
-59.671429,180,7.988958
-55.596736,158,8.019907
-41.071429,159,8.05283
-56.371429,170,8.0861
-62.671429,164,8.118147
-59.622793,163,8.152771
-56.14681,178,8.187195
-46.071429,154,8.217442
-58.751283,158,8.249181
-56.821429,168,8.28233
-55.41691,158,8.313594
-55.393522,161,8.344364
-58.485714,163,8.377201
-52.685714,150,8.405963
-57.723287,163,8.438252
-62.270402,182,8.476788
-58.435714,156,8.507677
-58.185714,157,8.538072
-59.860916,173,8.571706
-55.071429,176,8.607295
-61.385714,160,8.638385
-52.458264,152,8.668292
-54.971429,153,8.699066
-49.00762,167,8.732561
-50.857143,161,8.763807
-52.885714,164,8.798391
-51.221429,156,8.829471
-54.538437,165,8.862694
-58.671429,186,8.899029
-52.985714,159,8.931257
-53.635714,157,8.961695
-59.321429,185,8.998079
-44.771429,163,9.030871
-50.057632,154,9.06168
-52.457143,154,9.091755
-52.771429,164,9.127625
-55.521429,160,9.160107
-55.915421,156,9.190837
-53.70415,155,9.221267
-58.535714,158,9.253291
-51.421429,161,9.285748
-53.421429,155,9.316078
-54.971429,156,9.347655
-47.107143,156,9.378493
-56.771429,166,9.411677
-47.515605,158,9.446385
-53.971429,162,9.478841
-51.271429,183,9.515832
-57.371429,163,9.547301
-48.071429,156,9.579621
-52.285714,158,9.610906
-60.571429,180,9.646438
-57.921429,170,9.681202
-47.957143,153,9.712071
-57.085714,164,9.744444
-52.457143,162,9.779171
-54.535714,158,9.810958
-49.857143,165,9.843731
-61.087586,168,9.877345
-53.135714,166,9.911016
-42.921429,160,9.943272
-46.257143,155,9.974047
-49.685714,166,10.009774
-55.161384,156,10.040853
-53.821429,152,10.071191
-50.971429,159,10.104826
-58.235714,160,10.137702
-44.871429,153,10.169155
-46.307143,164,10.20188
-49.471429,160,10.234562
-51.707143,163,10.266945
-45.657143,164,10.300227
-51.971429,155,10.331011
-57.521429,157,10.362875
-58.321429,181,10.399576
-48.785714,160,10.433152
-51.335311,162,10.466184
-59.571429,183,10.503139
-52.285714,164,10.535926
-51.821429,168,10.570439
-59.021429,160,10.602687
-51.221429,160,10.63438
-50.707143,161,10.667545
-50.207759,158,10.700192
-57.421429,171,10.73405
-53.321429,165,10.769448
-51.971429,165,10.803567
-54.021429,157,10.835019
-46.828538,156,10.866413
-54.661671,156,10.899673
-52.981134,163,10.932458
-45.257143,159,10.965022
-52.021429,161,10.998074
-45.621429,156,11.029247
-57.921429,189,11.067117
-56.264426,165,11.103022
-41.957143,155,11.135609
-51.285714,169,11.17008
-48.852135,166,11.204626
-47.807143,152,11.236562
-57.44216,186,11.273677
-43.921429,161,11.307071
-52.335714,152,11.33841
-48.771429,162,11.371163
-50.921429,161,11.403476
-44.257143,156,11.437951
-50.921429,166,11.47176
-56.771429,166,11.505011
-50.871429,159,11.537863
-46.407143,161,11.570209
-47.557143,166,11.604093
-46.807143,158,11.63568
-54.571429,172,11.671312
-54.621429,159,11.70371
-46.707143,158,11.735909
-57.721429,174,11.7741
-42.071429,157,11.80597
-52.871429,160,11.83849
-43.457143,167,11.873661
-46.857143,161,11.906597
-49.721429,156,11.938275
-47.757143,169,11.973688
-47.621429,162,12.006317
-52.721429,161,12.038766
-47.621429,162,12.072016
-46.357143,163,12.108056
-45.457143,156,12.139848
-45.571429,162,12.172496
-51.071429,158,12.205474
-38.521429,158,12.237803
-50.728447,161,12.270314
-53.385714,163,12.304927
-49.221429,161,12.337609
-49.371429,166,12.371993
-47.012193,152,12.404266
-53.621429,162,12.439362
-45.971429,162,12.472693
-49.671429,164,12.506969
-46.557143,167,12.541076
-49.671429,156,12.572961
-53.249287,156,12.605296
-49.207143,168,12.639988
-46.407143,155,12.671086
-44.291339,156,12.703756
-49.821429,173,12.739732
-44.457143,165,12.775584
-47.921429,156,12.80818
-57.385714,160,12.840512
-50.580945,151,12.87164
-46.471429,162,12.904771
-48.674438,152,12.937519
-48.023986,157,12.969261
-45.157143,164,13.00346
-45.607143,154,13.036046
-45.157143,162,13.069219
-45.607143,161,13.10453
-52.607143,180,13.142656
-50.171429,180,13.180426
-49.771429,154,13.211239
-46.071429,153,13.244006
-44.821429,162,13.277468
-45.50229,161,13.310822
-47.207143,157,13.342988
-54.571429,162,13.377088
-53.726163,166,13.410706
-44.157143,165,13.447371
-50.657143,191,13.487485
-46.521429,168,13.521558
-48.971429,163,13.554718
-47.243233,162,13.589254
-60.357143,195,13.629581
-50.383098,171,13.664985
-47.953473,158,13.699143
-51.107143,183,13.735834
-45.557143,172,13.772262
-50.883671,161,13.808257
-49.221429,161,13.840918
-51.757143,159,13.873513
-50.371429,162,13.908046
-48.257143,164,13.941758
-46.406495,160,13.974726
-46.823849,165,14.009755
-43.8347,153,14.041845
-43.675554,162,14.075743
-48.362233,162,14.109674
-42.257143,167,14.146705
-49.407143,160,14.180136
-51.071429,165,14.217333
-47.707143,166,14.276486
-51.571429,167,14.312313
-45.812166,148,14.343749
-48.707143,159,14.376397
-45.643981,155,14.410331
-58.271429,163,14.444448
-46.821429,161,14.478047
-49.707143,193,14.520915
-43.857143,154,14.552717
-41.800047,169,14.588668
-49.721429,163,14.622568
-48.671429,166,14.658215
-56.484128,180,14.696145
-44.471429,162,14.730731
-49.342857,190,14.770567
-46.395483,162,14.805101
-47.997977,163,14.839356
-43.619171,156,14.874277
-44.107143,181,14.913222
-42.557143,157,14.945751
-40.871429,179,14.98305
-49.171932,150,15.017627
-51.080047,159,15.049999
-41.724443,160,15.083648
-50.307143,185,15.123588
-42.757143,169,15.16215
-48.821429,154,15.194364
-42.021429,162,15.231558
-49.357143,179,15.268481
-45.638356,161,15.302555
-47.157143,160,15.346708
-47.871429,159,15.40724
-49.821429,164,15.448066
-47.171429,164,15.483325
-47.621429,160,15.517136
-44.957143,160,15.55202
-59.757143,172,15.589065
-46.357143,163,15.624894
-47.607143,181,15.664911
-49.307143,165,15.699098
-51.823591,164,15.732934
-43.657143,185,15.773067
-51.191895,153,15.805017
-45.771429,159,15.838887
-47.323818,160,15.873693
-47.707143,184,15.912387
-47.407143,173,15.948554
-45.807143,161,15.986144
-41.657143,160,16.020521
-47.657143,174,16.056508
-46.157143,166,16.0923
-51.521429,157,16.124571
-44.857143,167,16.160063
-44.36766,161,16.1946
-39.057143,161,16.229323
-49.971429,164,16.26352
-44.871429,153,16.296632
-44.657143,155,16.330713
-40.757143,157,16.363524
-45.547943,159,16.398301
-45.957143,162,16.432471
-64.707143,187,16.47152
-45.057143,156,16.5042
-41.507143,158,16.538495
-45.847839,160,16.572182
-42.057143,160,16.605843
-45.571429,167,16.64262
-44.007143,155,16.676614
-40.278,159,16.710675
-46.457143,159,16.744755
-48.097107,166,16.77941
-42.907143,157,16.812911
-49.271429,157,16.847394
-43.957143,164,16.882256
-43.336611,166,16.917553
-48.907143,190,16.958026
-44.071429,160,16.992087
-44.757143,159,17.027209
-42.921429,151,17.058901
-47.357143,162,17.093822
-41.057143,159,17.127653
-43.857143,157,17.16087
-39.021429,162,17.196062
-39.407143,165,17.23181
-42.907143,165,17.266888
-47.971429,160,17.301199
-42.707143,155,17.333909
-46.157143,160,17.369308
-44.757143,152,17.402158
-37.871429,162,17.444502
-51.607143,155,17.484267
-41.757143,164,17.525277
-41.557143,162,17.563976
-44.060333,162,17.603973
-43.807143,175,17.648747
-39.621429,155,17.684571
-44.821429,160,17.722262
-45.457143,164,17.783474
-39.757143,155,17.83295
-41.857143,166,17.884366
-41.357143,161,17.929695
-42.807143,155,17.969918
-40.521429,168,18.019827
-44.607143,166,18.064365
-51.121429,162,18.108826
-41.107143,156,18.143944
-38.171429,160,18.187012
-53.007143,188,18.236487
-46.121429,160,18.280138
-43.257143,159,18.315052
-40.257143,160,18.355561
-68.671429,160,18.391927
-43.407143,164,18.428837
-43.757143,157,18.4665
-41.557143,160,18.510849
-42.957143,163,18.545675
-38.911691,162,18.581196
-43.771429,155,18.617764
-42.507143,184,18.65759
-39.707143,158,18.691204
-41.157143,177,18.730342
-39.307143,158,18.76565
-38.310086,156,18.799363
-39.807143,156,18.833528
-41.057143,160,18.867887
-42.907143,167,18.904324
-43.457143,158,18.938543
-40.107143,157,18.974514
-41.382139,161,19.011321
-42.957143,162,19.051582
-41.957143,161,19.086234
-38.207143,163,19.122304
-39.257143,152,19.155569
-43.157143,161,19.189919
-41.907143,161,19.225896
-39.407143,159,19.262061
-40.507143,159,19.305326
-37.915815,162,19.357464
-40.957143,156,19.39509
-45.457143,161,19.430815
-40.721429,153,19.476237
-39.557143,164,19.513865
-42.757143,165,19.554334
-35.407143,159,19.58916
-42.057143,163,19.623796
-41.907143,164,19.66026
-41.407143,162,19.695326
-47.042606,163,19.732295
-39.907143,157,19.766142
-44.771429,161,19.801973
-40.607143,158,19.836903
-49.057143,168,19.875862
-40.657143,159,19.912834
-41.357143,176,19.95199
-42.357143,165,19.988725
-48.787771,158,20.026864
-39.357143,166,20.062092
-44.571429,161,20.098576
-37.507143,157,20.134844
-40.12316,158,20.168799
-37.807143,161,20.203809
-47.157143,167,20.241404
-39.907143,160,20.276396
-42.412861,158,20.311194
-37.857143,160,20.347
-42.407143,175,20.385315
-39.107143,152,20.418346
-46.857143,173,20.458564
-40.157143,162,20.493935
-42.757143,163,20.529981
-40.207143,166,20.566794
-38.357143,156,20.600856
-42.071429,156,20.635119
-37.607143,161,20.671887
-43.057143,163,20.707024
-46.357143,156,20.740803
-42.457143,163,20.777612
-39.857143,159,20.814151
-41.270516,159,20.849077
-37.989721,156,20.884401
-41.227654,160,20.918963
-46.071429,165,20.954764
-42.907143,152,20.988741
-42.288052,166,21.024914
-36.157143,162,21.060765
-38.907143,160,21.096487
-38.707143,164,21.13273
-42.857143,162,21.169702
-40.257143,161,21.206033
-39.270747,156,21.2409
-39.957143,166,21.277141
-40.871429,157,21.312495
-39.307143,158,21.347258
-40.965615,156,21.38141
-42.757616,162,21.416543
-51.863159,161,21.453098
-37.607143,157,21.487814
-39.257143,166,21.525873
-41.833158,164,21.5629
-40.467011,159,21.598089
-38.857143,161,21.633548
-39.807143,163,21.67065
-39.007143,160,21.70612
-38.092103,153,21.739402
-42.007143,157,21.774927
-42.207143,191,21.816745
-41.134091,159,21.851978
-37.999533,158,21.889573
-37.157143,167,21.926664
-39.407143,158,21.962096
-41.196774,163,21.998662
-37.807143,164,22.061034
-37.257143,159,22.096702
-41.055814,160,22.132023
-39.107143,160,22.167516
-44.157143,163,22.203887
-38.21124,159,22.238881
-38.007143,160,22.276087
-40.721429,167,22.313045
-39.380162,155,22.346876
-41.807143,166,22.383871
-41.745842,159,22.419933
-40.977475,166,22.456315
-37.652042,170,22.49367
-40.618273,155,22.52819
-38.191564,148,22.560627
-40.548451,163,22.596166
-41.257143,165,22.635335
-38.653254,159,22.670593
-36.457143,159,22.705709
-48.259145,154,22.73919
-40.657143,161,22.775697
-37.207143,159,22.810194
-37.828481,162,22.847254
-39.975281,159,22.882564
-37.907143,167,22.919039
-48.857143,164,22.956076
-39.157143,172,22.995979
-40.286978,157,23.030921
-41.757143,155,23.06475
-38.857143,160,23.10081
-38.307143,161,23.136283
-41.907143,167,23.172845
-40.707143,164,23.209756
-37.057143,161,23.245544
-37.807143,161,23.281424
-43.821429,156,23.316304
-38.807143,157,23.352629
-37.507143,161,23.388452
-38.947001,157,23.4247
-38.807143,167,23.46246
-39.807143,158,23.497743
-38.107143,166,23.535141
-42.508971,160,23.570696
-37.107143,161,23.607242
-37.107143,160,23.643812
-37.942261,159,23.679213
-38.007143,159,23.716406
-36.357143,172,23.756262
-40.107143,166,23.793455
-39.152696,154,23.827768
-36.457143,155,23.863476
-37.670031,164,23.900696
-39.307143,164,23.937156
-36.207143,162,23.974061
-37.079437,158,24.00959
-37.121429,155,24.044387
-37.357143,158,24.082263
-38.707143,165,24.119071
-38.507143,163,24.156685
-39.707143,161,24.192473
-36.305858,160,24.228507
-36.11089,150,24.26348
-35.757143,158,24.29846
-37.966023,159,24.334057
-49.357143,159,24.370526
-34.6845,159,24.406563
-38.157143,165,24.44522
-33.953458,156,24.481274
-35.157143,160,24.517434
-39.687673,162,24.553471
-37.821429,163,24.591103
-33.671429,154,24.625757
-37.157143,159,24.66104
-37.157295,154,24.696744
-35.481587,162,24.733233
-34.48292,157,24.768477
-36.645811,159,24.806347
-35.957143,157,24.841875
-39.847748,157,24.877425
-36.307143,163,24.915174
-38.757143,161,24.951323
-39.307143,158,24.986573
-38.607143,163,25.025709
-39.206381,159,25.061899
-34.707143,160,25.098356
-39.151066,153,25.133831
-36.326374,158,25.171365
-36.32675,160,25.207811
-37.007143,160,25.244566
-37.289187,165,25.281297
-34.157143,155,25.316492
-36.457143,156,25.352815
-35.9652,162,25.389126
-37.229329,156,25.42407
-38.557143,159,25.460819
-36.857143,158,25.496104
-35.157143,163,25.535062
-36.703038,164,25.573548
-37.857143,160,25.609536
-43.157143,153,25.644885
-34.221429,169,25.683579
-36.912323,165,25.720723
-34.857143,156,25.757024
-31.621429,156,25.792742
-36.107143,162,25.829096
-39.257143,167,25.867741
-47.557143,154,25.904593
-35.287022,157,25.940185
-34.812054,155,25.975855
-34.957143,155,26.011039
-35.057143,164,26.04832
-38.852319,165,26.086921
-31.674461,158,26.122818
-37.057143,153,26.15713
-36.371607,158,26.193915
-34.257143,164,26.231404
-38.444408,155,26.268578
-37.457143,167,26.307071
-34.507143,165,26.344625
-35.407143,164,26.381568
-35.457143,163,26.419554
-36.507143,164,26.456821
-42.257143,164,26.494536
-40.207143,173,26.534577
-36.607143,161,26.570666
-37.128528,161,26.607182
-35.193726,165,26.647324
-39.131754,163,26.684412
-38.359674,160,26.721653
-35.607143,153,26.75623
-35.317843,158,26.792756
-38.1676,162,26.829414
-35.831736,152,26.864966
-36.907143,164,26.902042
-36.065749,163,26.939532
-37.656554,158,26.976551
-33.957143,160,27.014792
-39.057143,189,27.058647
-31.406765,175,27.09869
-41.220877,160,27.134799
-42.007143,178,27.176584
-32.971429,157,27.212067
-37.307143,168,27.250188
-36.207143,173,27.290605
-35.130189,165,27.327875
-38.657143,168,27.367089
-35.407143,156,27.404814
-35.731227,166,27.442192
-34.857143,163,27.480417
-35.857143,154,27.515867
-36.207143,162,27.55278
-35.007143,161,27.590163
-36.157143,155,27.626073
-38.257473,157,27.661744
-36.485872,162,27.699585
-35.557143,156,27.735322
-42.121429,160,27.773689
-35.407143,159,27.811392
-34.007143,167,27.849145
-36.507143,161,27.886324
-37.416174,163,27.924165
-35.257143,162,27.961024
-38.357143,160,27.99728
-36.157143,161,28.034957
-34.939001,156,28.070525
-36.207143,161,28.107503
-37.107143,160,28.146929
-41.357143,166,28.18491
-37.757143,175,28.224733
-47.757143,179,28.266091
-33.901395,168,28.304336
-36.807143,170,28.34416
-33.357143,160,28.380721
-34.654086,158,28.41655
-35.007143,166,28.455164
-37.587897,162,28.491801
-34.387354,162,28.530815
-36.407143,173,28.571343
-34.957143,165,28.60893
-37.607143,161,28.645895
-36.907143,180,28.688015
-41.157143,188,28.730526
-35.534307,161,28.767066
-37.907143,180,28.808975
-35.257143,159,28.845415
-32.857143,166,28.883233
-36.357143,159,28.922161
-35.757143,163,28.959337
-37.607143,155,28.995508
-36.407143,172,29.034699
-34.978638,161,29.071766
-34.701071,161,29.109471
-36.857143,162,29.146036
-35.407143,166,29.184187
-35.265081,153,29.219519
-35.407143,160,29.255786
-35.657143,162,29.294507
-37.607143,174,29.334862
-43.107143,155,29.370038
-34.807143,162,29.406348
-37.857143,182,29.448682
-38.607143,165,29.486448
-36.257143,159,29.522378
-36.407143,160,29.559376
-34.807143,157,29.595094
-34.007143,160,29.631777
-35.807143,166,29.672617
-36.207143,157,29.708832
-33.757143,160,29.74881
-33.674543,153,29.783739
-36.912014,164,29.821037
-32.757143,156,29.85754
-36.607143,171,29.89667
-35.207143,159,29.932874
-37.007143,188,29.976294
-36.557143,155,30.011505
-36.607143,164,30.051855
-43.171429,165,30.091109
-34.907143,161,30.127939
-35.757143,160,30.164499
-37.557143,163,30.20286
-40.471429,172,30.241728
-34.357143,169,30.279868
-35.257143,159,30.317185
-37.807143,161,30.353663
-36.657143,161,30.390034
-35.657143,161,30.429711
-37.014342,162,30.466904
-35.457143,155,30.502211
-36.657143,185,30.545652
-49.607143,160,30.582375
-34.857143,166,30.620887
-34.957143,161,30.658502
-34.157143,158,30.694496
-35.407143,150,30.729478
-33.707143,165,30.767132
-35.297226,160,30.805537
-41.107143,163,30.843436
-36.507143,161,30.880286
-35.683388,166,30.917986
-34.307143,160,30.955265
-35.207143,159,30.991625
-36.557143,165,31.029568
-35.111569,152,31.06488
-38.857143,167,31.103281
-34.607143,164,31.140909
-39.257143,167,31.181716
-36.730325,164,31.218562
-33.057143,164,31.256002
-35.007143,163,31.294234
-35.457143,162,31.331434
-35.257143,159,31.367626
-35.557143,161,31.405058
-37.357143,154,31.439805
-35.639506,161,31.476169
-37.010862,164,31.514056
-36.157143,163,31.553448
-37.103459,166,31.590999
-33.942241,160,31.628473
-34.607143,157,31.66422
-34.157143,163,31.701916
-33.857143,155,31.738426
-36.857143,166,31.776147
-34.157143,161,31.813499
-36.057143,159,31.850004
-36.007332,163,31.887227
-34.396802,163,31.926322
-36.557143,161,31.963717
-33.807143,159,32.000101
-35.607143,155,32.035529
-35.068898,163,32.073478
-39.571588,168,32.111587
-34.207143,154,32.146818
-36.107143,165,32.184611
-34.325387,162,32.221966
-39.157143,160,32.258896
-35.807143,159,32.297625
-33.236258,163,32.335132
-36.174566,157,32.370744
-36.607143,162,32.408284
-35.707143,163,32.445627
-34.257143,162,32.482585
-35.457143,166,32.521433
-42.357143,155,32.556501
-34.157143,158,32.592357
-33.969523,167,32.631631
-38.327849,166,32.67157
-37.282117,162,32.709265
-34.857143,157,32.745588
-33.907143,156,32.781095
-34.448317,161,32.81831
-33.90063,164,32.855747
-34.157143,167,32.893934
-29.257143,169,32.93305
-36.357143,163,32.970594
-36.557143,164,33.008103
-34.607143,156,33.046453
-33.837072,157,33.082479
-43.507143,163,33.119811
-37.499603,164,33.157887
-40.357143,168,33.196806
-33.230335,160,33.232894
-35.557143,156,33.268971
-35.008547,161,33.305936
-37.907143,153,33.340537
-36.707143,165,33.379149
-35.451469,152,33.416137
-33.472688,160,33.452964
-38.557143,189,33.496534
-35.352031,159,33.533197
-35.634406,158,33.569284
-35.536991,165,33.607668
-33.857143,155,33.643482
-30.406687,163,33.680537
-43.007143,158,33.717163
-42.657143,167,33.755165
-36.413914,160,33.792724
-36.007143,177,33.833751
-36.607143,161,33.870703
-35.177392,160,33.907156
-36.37641,165,33.945584
-33.556485,168,33.983217
-37.407143,164,34.020381
-42.671429,160,34.057996
-34.107143,151,34.092694
-34.857143,160,34.129325
-34.857143,165,34.169578
-35.724517,166,34.20716
-37.444322,155,34.242724
-36.136373,160,34.279874
-34.377193,160,34.316496
-34.098677,163,34.354176
-33.327386,160,34.391865
-33.907143,163,34.42928
-35.857143,164,34.466584
-35.706503,165,34.504793
-40.557143,165,34.544264
-38.157143,162,34.582943
-38.069329,159,34.61872
-34.057143,159,34.65485
-33.78721,161,34.691469
-35.907143,161,34.728567
-33.057143,159,34.764187
-30.471429,159,34.801418
-36.057143,158,34.837461
-34.842138,164,34.874399
-36.057143,165,34.914614
-36.957143,149,34.948192
-35.557143,162,34.985276
-36.199177,165,35.024398
-34.936885,164,35.063223
-33.910313,167,35.101534
-37.107143,168,35.140492
-35.359833,162,35.177029
-36.257143,163,35.214065
-35.930921,168,35.253505
-35.957143,157,35.291149
-40.322727,168,35.329291
-35.471372,162,35.36726
-37.888333,163,35.403951
-33.907143,164,35.442105
-40.587754,166,35.481139
-37.474039,161,35.51771
-44.021429,155,35.553274
-30.357143,183,35.596158
-35.007143,153,35.630803
-38.580247,163,35.669716
-34.527992,153,35.705484
-30.744636,156,35.741356
-35.657143,152,35.776021
-38.573267,167,35.814942
-42.116498,164,35.851895
-38.370556,163,35.889009
-37.636158,161,35.926725
-37.766656,155,35.962146
-36.507143,164,35.999443
-37.657143,152,36.036678
-34.427183,155,36.072363
-36.207143,157,36.108063
-41.057143,162,36.146195
-38.389379,165,36.183929
-36.201938,162,36.227726
-28.775894,160,36.270981
-36.20191,169,36.310479
-37.147832,167,36.349768
-36.547551,166,36.387389
-34.907143,163,36.426852
-46.031032,155,36.463222
-34.397157,163,36.499899
-36.107498,152,36.534729
-35.714177,159,36.572181
-36.557143,161,36.608741
-33.307461,155,36.644522
-41.48101,158,36.681931
-44.862352,162,36.718384
-39.773991,162,36.755545
-57.007143,164,36.795878
-37.207143,153,36.83088
-37.207143,164,36.868258
-47.007143,162,36.906109
-35.080498,158,36.942627
-33.689731,153,36.977088
-38.607143,163,37.015162
-34.774949,159,37.051556
-36.957143,166,37.089744
-36.452991,161,37.126668
-36.92285,160,37.164721
-43.642697,164,37.202859
-36.454521,159,37.239419
-36.057143,158,37.275391
-37.540053,161,37.312856
-36.157143,165,37.350381
-35.657143,162,37.387483
-37.857143,162,37.425171
-34.424669,157,37.460575
-38.228727,196,37.505269
-38.707143,160,37.544672
-37.649421,157,37.581289
-44.207143,161,37.617984
-34.471826,161,37.655816
-53.057143,164,37.693425
-36.757143,159,37.729916
-39.807143,154,37.765961
-44.864936,165,37.803711
-32.1287,162,37.840359
-34.007143,161,37.877699
-36.907143,162,37.916552
-34.594681,159,37.953156
-33.472241,164,37.991218
-35.757143,156,38.026983
-35.035529,164,38.064475
-38.868251,159,38.101313
-37.227093,163,38.138705
-36.57489,161,38.175272
-41.074587,164,38.213248
-43.971429,164,38.25044
-31.259145,168,38.29065
-45.457143,181,38.333694
-40.835483,200,38.379501
-33.790926,158,38.415954
-33.11113,164,38.453409
