episode,reward,entropy
91,-284.53103495992923,1.943711519241333
92,-73.72212256430684,1.9438339471817017
93,-138.99056633444334,1.943843126296997
94,-59.19323633761596,1.943626046180725
95,-164.4525611409215,1.9437463283538818
96,-108.19999999999999,1.9439644813537598
97,-148.14999999999998,1.9438382387161255
98,-98.39999999999999,1.9435906410217285
99,-162.46654780343002,1.9438198804855347
100,-175.9,1.944046139717102
101,-94.77758208526515,1.9437997341156006
102,-147.49084565462883,1.9438889026641846
103,-204.48056589111613,1.943992257118225
104,-119.15,1.9438319206237793
105,-140.59794348249753,1.9440934658050537
106,-98.06565098900843,1.9438467025756836
107,-186.25,1.9437335729599
108,-108.65809791592255,1.9435973167419434
109,-174.0283741022443,1.9439295530319214
110,-101.22695406731918,1.9439480304718018
111,-160.8685930982925,1.943715214729309
112,-195.63026723273424,1.9438003301620483
113,-168.65,1.9438202381134033
114,-79.48996183867011,1.9434162378311157
115,-51.198279913249436,1.9438334703445435
116,-166.95,1.9439442157745361
117,-138.36624929390646,1.9438214302062988
118,-152.59981784728856,1.9439622163772583
119,-154.6344619577384,1.943821668624878
120,-53.57675983990603,1.9436622858047485
121,-209.02899487844158,1.9438531398773193
122,-243.5606210297179,1.943825125694275
123,-171.35000000000002,1.944036602973938
124,-172.97953449449847,1.9440689086914062
125,-160.55,1.943989872932434
126,-133.79999999999995,1.9441211223602295
127,-224.75270435154303,1.9438389539718628
128,-107.89999999999999,1.944059133529663
129,-162.24999999999997,1.9437201023101807
130,-153.5219575461564,1.9437063932418823
131,-251.85000000000005,1.944126009941101
132,-233.35000000000002,1.943381667137146
133,-189.60000000000005,1.9437005519866943
134,-193.1792649072087,1.9439408779144287
135,-202.57313105705617,1.9435244798660278
136,-109.27110549540235,1.9438632726669312
137,-103.35343702435718,1.9438902139663696
138,-210.30015372784314,1.9438722133636475
139,-217.5855072068404,1.9436489343643188
140,-121.17127612373578,1.9440667629241943
141,-143.8794916814637,1.9434677362442017
142,-161.01773728283644,1.943261981010437
143,-270.3429191775284,1.9439914226531982
144,-134.95,1.9440215826034546
145,-157.44905329295892,1.943548321723938
146,-133.61761710446538,1.9438444375991821
147,-149.54999999999998,1.943515658378601
148,-118.16998885331968,1.9437106847763062
149,-26.89930448613532,1.9437141418457031
150,-21.799857001474006,1.9437710046768188
151,-135.29117115544744,1.9438934326171875
152,-46.47813497020443,1.943689227104187
153,-99.73210546741574,1.9437987804412842
154,-209.26094465229892,1.9442275762557983
155,-180.48013611331922,1.9436886310577393
156,-209.35000000000005,1.9439711570739746
157,-66.70232667811655,1.9435241222381592
158,-169.3,1.9435261487960815
159,-267.5000000000001,1.9437555074691772
160,-173.9544767188069,1.9438045024871826
161,-103.79999999999995,1.9437140226364136
162,-150.6973016142854,1.9440515041351318
163,-109.15877168028176,1.943658471107483
164,-173.29056546084558,1.9436858892440796
165,-88.76652191946772,1.9439767599105835
166,-111.40686307558022,1.943769931793213
167,-216.34539244204075,1.943943738937378
168,-148.80719235364558,1.9438194036483765
169,-253.55,1.943570613861084
170,-176.05000000000004,1.9436633586883545
171,-237.34936945508275,1.9434585571289062
172,-189.94753717628316,1.943923830986023
173,-56.05898771731468,1.9435304403305054
174,-105.64999999999998,1.943603515625
175,-141.1131633606199,1.943321704864502
176,-182.6573725053352,1.9436347484588623
177,-160.06708487886135,1.9438509941101074
178,-230.0857705703793,1.9436280727386475
179,-48.42206796492388,1.9437364339828491
180,-131.22160004425004,1.9440516233444214
181,-131.29999999999995,1.9438785314559937
182,-124.90423405395678,1.9437224864959717
183,-170.33096979470392,1.943497896194458
184,-217.49041872919875,1.9437587261199951
185,-76.65,1.9434592723846436
186,-38.81716124782458,1.9435054063796997
187,-128.33256819719844,1.9432450532913208
188,-146.54528076672545,1.94356369972229
189,-102.15422166436174,1.9438605308532715
190,-192.63754791162998,1.9437856674194336
191,-121.50737072751338,1.9436718225479126
192,-176.97809181101465,1.943526268005371
193,-164.41311096775448,1.9435735940933228
194,-173.3282289432654,1.9435172080993652
195,-150.79999999999993,1.9434832334518433
196,-97.93677111144245,1.9433648586273193
197,-248.90000000000006,1.9435830116271973
198,-162.72828666602217,1.9437710046768188
199,-133.6485946413088,1.9437593221664429
200,-48.45000000000001,1.9432940483093262
201,-130.83387904885802,1.9430965185165405
202,-96.83058369920914,1.9430044889450073
203,-70.7849585709228,1.943487286567688
204,-207.75000000000006,1.9434112310409546
205,-224.4315263809201,1.9433715343475342
206,-116.45964996275602,1.9435168504714966
207,-157.26702748635455,1.9432685375213623
208,-72.00000000000001,1.9431532621383667
209,-175.4227927385407,1.9432662725448608
210,-98.79428662266002,1.9432785511016846
211,-153.68117662207607,1.9430418014526367
212,-67.99402250456302,1.942836046218872
213,-78.99999999999999,1.9433245658874512
214,-115.120105120121,1.9430187940597534
215,-218.60000000000002,1.9432458877563477
216,-94.8,1.9427862167358398
217,-193.1647403310453,1.943291187286377
218,-54.92985606628902,1.9430598020553589
219,-91.50253399546371,1.9432992935180664
220,-82.73854070140115,1.943514347076416
221,-53.264878661774674,1.9425735473632812
222,-95.670801114037,1.943254828453064
223,-224.1864660613151,1.9429867267608643
224,-254.01111661886304,1.9433828592300415
225,-83.60444271301397,1.9426203966140747
226,-153.80780665968817,1.9427953958511353
227,-64.26457933206848,1.9426037073135376
228,-32.63166673230857,1.9428030252456665
229,-168.66454651515252,1.9427767992019653
230,-77.00842500430868,1.9429494142532349
231,-132.69598968612968,1.942962646484375
232,-174.4795693937944,1.9429829120635986
233,-161.1609645429234,1.9431402683258057
234,-144.31748920506573,1.9430443048477173
235,-177.5523041256658,1.9429805278778076
236,-144.784698786312,1.9424505233764648
237,-98.939987692349,1.9426651000976562
238,-225.95000000000005,1.9429391622543335
239,-101.53616198145588,1.9426770210266113
240,-147.24753915316307,1.9427669048309326
241,-168.15,1.9427313804626465
242,-216.81273099529204,1.942885160446167
243,-180.59615433337711,1.9426342248916626
244,-197.46550616111227,1.9419711828231812
245,-145.1088591550849,1.9425963163375854
246,-156.60805294213787,1.9426124095916748
247,-102.43640596146835,1.942284345626831
248,-124.71614672010776,1.9426662921905518
249,-186.96787663024608,1.942248821258545
250,-165.06126326632906,1.9425784349441528
251,-310.2000000000001,1.9409555196762085
252,-200.25370405149445,1.942458152770996
253,-100.56723349420528,1.9414117336273193
254,-190.07026358947297,1.94179105758667
255,-129.82646752739583,1.942447304725647
256,-135.38052720962713,1.9417201280593872
257,-107.46586452649129,1.9417880773544312
258,-127.86352038487674,1.9418725967407227
259,-65.4686002615595,1.9417173862457275
260,-201.70078200617723,1.9423314332962036
261,-138.5784551824783,1.9418175220489502
262,-189.64797455774908,1.9415336847305298
263,-123.9892954794891,1.941764235496521
264,-120.30051335065461,1.9421049356460571
265,-183.40330019486026,1.941578984260559
266,-133.29999999999998,1.940608263015747
267,-139.63527146040988,1.941674828529358
268,-97.995166154959,1.9407919645309448
269,-73.95118705562537,1.9418747425079346
270,-115.64999999999999,1.9408562183380127
271,-97.60116330914408,1.9409557580947876
272,-139.34999999999997,1.9409708976745605
273,-122.96562349910307,1.9408537149429321
274,-128.51389612948876,1.9415414333343506
275,-152.1246054963443,1.9409310817718506
276,-117.93248016797487,1.940832495689392
277,-108.41774061873932,1.941092848777771
278,-89.74894049610647,1.940880298614502
279,-139.11229988278623,1.9410183429718018
280,-236.4000000000001,1.941098928451538
281,-220.85000000000005,1.9416601657867432
282,-103.45764167998878,1.940737009048462
283,-182.95337322454677,1.9410600662231445
284,-138.1,1.9415217638015747
285,-97.53244660254047,1.9410159587860107
286,-137.64714315921643,1.9412286281585693
287,-119.79999999999998,1.9403986930847168
288,-165.20000000000002,1.9400222301483154
289,-168.12072819668515,1.940476655960083
290,-146.58627701936078,1.9407570362091064
291,-123.49999999999994,1.9401415586471558
292,-188.45000000000005,1.9404993057250977
293,-270.4500000000001,1.9414427280426025
294,-172.57305137754787,1.941123366355896
295,-143.29999999999998,1.9400906562805176
296,-210.56394241356185,1.9398647546768188
297,-65.24886347540371,1.940126657485962
298,-194.00223296637068,1.9397681951522827
299,-63.27613633005278,1.940147876739502
300,-197.70000000000005,1.9398804903030396
301,-181.65,1.9400372505187988
302,-155.42642618549027,1.939530849456787
303,-179.24426122990886,1.940679907798767
304,-228.20000000000005,1.9400949478149414
305,-164.16812445506565,1.9389572143554688
306,-261.2484269278877,1.940205693244934
307,-140.34817682774752,1.9392263889312744
308,-174.95000000000005,1.9386351108551025
309,-179.30719557853945,1.9394625425338745
310,-89.6963053347421,1.9397257566452026
311,-324.95000000000016,1.9382244348526
312,-66.00181982535933,1.9394243955612183
313,-107.99999999999999,1.9382109642028809
314,-258.1500000000001,1.9382824897766113
315,-109.71772398391168,1.9390255212783813
316,-186.4,1.9402483701705933
317,-130.79999999999998,1.938879132270813
318,-161.50336618652653,1.939182996749878
319,-249.51635503016894,1.9395205974578857
320,-66.09785624025099,1.9398187398910522
321,-166.0739768444205,1.9392129182815552
322,-146.14999999999998,1.9395654201507568
323,-112.13304161333495,1.9384771585464478
324,-148.59999999999997,1.9372613430023193
325,-176.1347680849869,1.9382013082504272
326,-137.14999999999998,1.9373589754104614
327,-226.40000000000006,1.9392695426940918
328,-276.2000000000001,1.937635898590088
329,-138.67399417502335,1.9383450746536255
330,-22.881998492252745,1.939272403717041
331,-103.82932305531676,1.9379409551620483
332,-239.75000000000009,1.9392857551574707
333,-172.41834668020266,1.938677191734314
334,-118.78043281685267,1.9386852979660034
335,-182.35,1.9361926317214966
336,-249.35450989049215,1.938096284866333
337,-258.6,1.9390006065368652
338,-104.79999999999998,1.9381630420684814
339,-54.35000000000001,1.938270092010498
340,-126.83272526881501,1.9390771389007568
341,-125.46669264588351,1.9390513896942139
342,-168.63654719214813,1.9400182962417603
343,-53.84433207898121,1.9385826587677002
344,-172.59197695318173,1.9389458894729614
345,-12.961116351698092,1.9377167224884033
346,-106.27401090308253,1.9389530420303345
347,-200.94794938677683,1.9384576082229614
348,-91.8397025256919,1.938957691192627
349,-75.19360030631418,1.9378085136413574
350,-158.3114268112515,1.9371705055236816
351,-205.3658528806868,1.9376715421676636
352,-113.69999999999997,1.93890380859375
353,-231.05000000000004,1.9377424716949463
354,-170.35000000000002,1.9386358261108398
355,-123.42204859769761,1.9385170936584473
356,-116.85,1.9383541345596313
357,-108.82226777389643,1.9385998249053955
358,-199.50000000000006,1.9384262561798096
359,-89.56851058057401,1.938135027885437
360,-85.53728295277206,1.9364721775054932
361,-92.44999999999997,1.9362130165100098
362,-168.42386133909264,1.9387377500534058
363,-162.65,1.9376254081726074
364,-134.0987110917273,1.937686562538147
365,-260.9000000000001,1.937889814376831
366,-214.03154530051728,1.9384793043136597
367,-169.51018698056487,1.9383437633514404
368,-216.1031765575137,1.9386593103408813
369,-192.05,1.937288522720337
370,-171.56536155623465,1.9369350671768188
371,-131.16188963465117,1.9360805749893188
372,-103.64296547021034,1.9367530345916748
373,-155.52161208163614,1.9386595487594604
374,-102.44249079016511,1.9360367059707642
375,-120.64999999999996,1.9368118047714233
376,-125.5686298121941,1.9397984743118286
377,-100.08424224836514,1.9371540546417236
378,-182.6,1.9375697374343872
379,-53.24906009368539,1.937893033027649
380,-119.74999999999996,1.9346063137054443
381,-95.50264295450692,1.9373959302902222
382,-118.59999999999997,1.9368064403533936
383,-92.71864800995317,1.9371017217636108
384,-105.66413815646877,1.9380947351455688
385,-176.1015606520283,1.9375637769699097
386,-92.91069614270049,1.9368661642074585
387,-142.4745533693414,1.9370803833007812
388,-119.53857473910216,1.9369255304336548
389,-148.65,1.9380520582199097
390,-189.52669355523966,1.9358546733856201
391,-151.65,1.9357330799102783
392,-167.23777319258588,1.9367499351501465
393,-99.57153643824725,1.9345990419387817
394,-152.11992693790145,1.939168095588684
395,-155.06970846171237,1.9370489120483398
396,-117.74999999999997,1.9358068704605103
397,-121.22684268367156,1.9360671043395996
398,-147.14999999999998,1.9357614517211914
399,-152.0644782862268,1.9349946975708008
400,-70.83042850302103,1.9355061054229736
401,-149.5588640732973,1.9343523979187012
402,-30.674160601529366,1.9369802474975586
403,-123.2370775768449,1.9356398582458496
404,-143.64999999999998,1.9377361536026
405,-37.6670764772166,1.936089038848877
406,-158.76761879288983,1.9361129999160767
407,-216.80265614042457,1.936757206916809
408,-158.0,1.9344897270202637
409,-75.40788154358991,1.9337409734725952
410,-227.58480206541657,1.9344998598098755
411,-190.45000000000005,1.935691237449646
412,-116.91169953981014,1.936477780342102
413,-84.70063559769827,1.9350407123565674
414,-77.15146950298482,1.933434009552002
415,-167.65,1.937022089958191
416,-132.84766971912214,1.9360039234161377
417,-187.8499191428644,1.9336055517196655
418,-5.2175744334834215,1.9352562427520752
419,-140.1502403409539,1.9355496168136597
420,-72.56503294714328,1.9336494207382202
421,-59.301056308307004,1.9339346885681152
422,-105.14126123508836,1.9342938661575317
423,-194.67197716544842,1.9364210367202759
424,-120.61321664931,1.933825969696045
425,-129.34718337874324,1.933182716369629
426,-103.29778775792272,1.9334280490875244
427,-166.43482489834307,1.9351571798324585
428,-213.90000000000006,1.9323290586471558
429,-63.76432614114243,1.9343688488006592
430,-160.83105893665027,1.9339367151260376
431,-41.567611072266004,1.9333499670028687
432,-126.96399189378755,1.9338405132293701
433,-28.335128543462034,1.9333033561706543
434,-74.59469849174874,1.9351309537887573
435,-212.4,1.9340181350708008
436,-79.04999999999998,1.9316949844360352
437,-81.19896901423469,1.933398723602295
438,-213.83294909516715,1.933846116065979
439,-88.21998199395382,1.934251070022583
440,-170.4285330371963,1.9338635206222534
441,-109.89999999999998,1.9309054613113403
442,-224.90000000000003,1.9331488609313965
443,-155.00408944951118,1.932084560394287
444,-170.35000000000002,1.930670976638794
445,-132.19820611410347,1.9308974742889404
446,-122.33201806127812,1.930161952972412
447,-3.77353859539647,1.9321731328964233
448,-76.67605574365133,1.9317485094070435
449,-88.79524452653486,1.9330077171325684
450,-238.00000000000006,1.9319686889648438
451,-83.6,1.9283971786499023
452,-90.21826720714134,1.9287136793136597
453,-67.77872383455765,1.9327147006988525
454,-129.0689400986932,1.931630253791809
455,-144.89875369644258,1.9305243492126465
456,-181.45548734811356,1.9297971725463867
457,-239.9254988507115,1.9307796955108643
458,-181.3536407600588,1.9301360845565796
459,-227.12228930539524,1.9326046705245972
460,-124.10750227012167,1.9281061887741089
461,-189.85,1.9243524074554443
462,-216.24256879862966,1.9318956136703491
463,-45.3582132921906,1.929691195487976
464,-111.14492471614673,1.9302726984024048
465,-143.9309502333227,1.9331167936325073
466,-80.60170798039044,1.9278748035430908
467,-156.730875713614,1.930894136428833
468,-219.25000000000009,1.9300875663757324
469,-92.65,1.9252008199691772
470,-134.75948163816122,1.928259015083313
471,-153.16673447632985,1.9304264783859253
472,-88.99945233776268,1.9252225160598755
473,-232.09872899958128,1.9278013706207275
474,-125.17285887062944,1.9297268390655518
475,-130.0744214262519,1.9298416376113892
476,-67.27792741053443,1.9301693439483643
477,-19.986438931629856,1.9265811443328857
478,-201.87115635759758,1.928472876548767
479,-211.00000000000009,1.9324101209640503
480,-135.42005190126832,1.9326046705245972
481,-283.6682997154796,1.9274636507034302
482,-208.5165150147548,1.9305843114852905
483,-169.04414566756222,1.931226372718811
484,-98.80735212126649,1.9268956184387207
485,-101.21317098447356,1.932137131690979
486,-48.20518083179362,1.9262242317199707
487,-105.1,1.9251004457473755
488,-262.90000000000003,1.919680118560791
489,-116.34999999999994,1.9292280673980713
490,-176.8888461488074,1.9268357753753662
491,-206.71547995210014,1.9283568859100342
492,-215.0432612878387,1.9295462369918823
493,-95.82921166869266,1.9254688024520874
494,-166.4645280665297,1.9281176328659058
495,-245.95186446449878,1.9251093864440918
496,-48.300000000000026,1.9268189668655396
497,-139.59200800091764,1.9271129369735718
498,-203.10000000000005,1.9232051372528076
499,-27.49962865834035,1.9265419244766235
500,-65.90551085383017,1.9279054403305054
