episode,reward,entropy
138,-140.62728000766992,1.9364113807678223
139,-231.6705975860118,1.936769962310791
140,-186.8861565110193,1.9376217126846313
141,-76.42676011280436,1.9378553628921509
142,-151.66575018193714,1.9349437952041626
143,-261.2500000000001,1.9364641904830933
144,-101.3575873125407,1.9373729228973389
145,-91.54413640637894,1.9365464448928833
146,-126.21873933950826,1.937098741531372
147,-280.05000000000007,1.9370633363723755
148,-76.0,1.9373183250427246
149,-56.35608383452391,1.9376890659332275
150,-167.09273247939078,1.936866283416748
151,-50.97506274761752,1.9373831748962402
152,-119.32046511318421,1.9366575479507446
153,-234.92026577382785,1.937719702720642
154,-243.79592494077082,1.9366967678070068
155,-183.41047451959784,1.9370585680007935
156,-100.48225400430121,1.9376498460769653
157,-126.21667859248556,1.9373093843460083
158,-207.67131703951154,1.9365952014923096
159,-122.49824701653546,1.9371109008789062
160,-131.0628588039581,1.9363446235656738
161,-140.72904778861553,1.9375560283660889
162,-28.57311625548859,1.9365872144699097
163,-93.78404335552092,1.9379119873046875
164,-126.53509138588623,1.9379324913024902
165,-88.53885129154892,1.9370813369750977
166,-28.680267549928274,1.937400460243225
167,-71.52379428127476,1.936915636062622
168,-53.62279543098215,1.9379782676696777
169,-84.65,1.9371390342712402
170,-120.04999999999995,1.9374473094940186
171,-125.47121582471148,1.9376740455627441
172,-130.0153539212961,1.9364516735076904
173,-225.30000000000007,1.9363205432891846
174,-211.71944770389675,1.9370416402816772
175,-91.93339395721198,1.9379470348358154
176,-216.10000000000002,1.9359958171844482
177,-271.50000000000006,1.9366377592086792
178,-170.94625201398392,1.937540888786316
179,-35.60117988499286,1.937662959098816
180,-150.66328358173627,1.9368520975112915
181,-80.95,1.9371737241744995
182,-152.89999999999998,1.9374810457229614
183,-183.09992933227628,1.9368934631347656
184,24.981259959503983,1.9373489618301392
185,-106.86705928210738,1.937654972076416
186,-187.49991497746848,1.9372652769088745
187,-154.10000000000002,1.9375741481781006
188,-99.25247532326588,1.9369349479675293
189,-29.15445626309105,1.9379276037216187
190,-206.97548426904578,1.9362587928771973
191,-85.98575374781635,1.9367114305496216
192,-255.05000000000007,1.93583345413208
193,-296.00000000000017,1.9373571872711182
194,-124.43128137723792,1.9380755424499512
195,-120.0584552554521,1.9370614290237427
196,-144.1319487111855,1.9381219148635864
197,-113.82884032625635,1.9377063512802124
198,-306.05982227692715,1.9362900257110596
199,-140.01903337342674,1.937536597251892
200,-149.85,1.9353445768356323
201,-170.20000000000002,1.9364291429519653
202,-122.49999999999996,1.9371408224105835
203,-67.31926498596965,1.937511920928955
204,-175.20000000000002,1.9350955486297607
205,-237.52461200191271,1.938140869140625
206,-128.54999999999998,1.9367104768753052
207,-248.20000000000005,1.9383039474487305
208,-187.45000000000002,1.9373867511749268
209,-203.53533754735196,1.9367655515670776
210,-121.6147662773103,1.936763048171997
211,-42.21620127786841,1.9375745058059692
212,-225.95187864413373,1.9373981952667236
213,-124.06497447814027,1.9374558925628662
214,-123.64999999999998,1.935336947441101
215,-137.07924939395718,1.9384344816207886
216,-257.7119928315755,1.936389446258545
217,-125.58636115629638,1.9375582933425903
218,-90.07849795384925,1.9360095262527466
219,-124.90851377076561,1.9367293119430542
220,-103.05806511541269,1.9376623630523682
221,-175.75000000000003,1.9368484020233154
222,-92.65727329387455,1.93756902217865
223,-71.24735199546781,1.9378488063812256
224,-175.22089858478196,1.9378339052200317
225,-241.5445175554586,1.9371393918991089
226,-73.65991453181803,1.937394142150879
227,-120.512157096406,1.936898946762085
228,-8.763953540451183,1.9369921684265137
229,-127.08698489900824,1.9375125169754028
230,-173.38200181532721,1.9362728595733643
231,-109.8285634011861,1.9374127388000488
232,-126.51666021470265,1.9379088878631592
233,-112.83322309890083,1.9373549222946167
234,-127.86941371833211,1.9381219148635864
235,-233.15288412175053,1.9369659423828125
236,-112.56874045029662,1.9367047548294067
237,-175.6691274429144,1.9367475509643555
238,-229.25000000000003,1.9370362758636475
239,-235.20000000000002,1.9350943565368652
240,-76.04490058664986,1.9370733499526978
241,-113.80259957691888,1.9365508556365967
242,-143.2404050993156,1.937717318534851
243,-156.5,1.9371715784072876
244,-113.63487360257766,1.9371991157531738
245,-271.20000000000005,1.9366711378097534
246,-122.93536552150299,1.9369020462036133
247,-90.19999999999999,1.936006784439087
248,-115.7572103906987,1.938266634941101
249,-166.45,1.9365752935409546
250,-97.4437236457832,1.936800241470337
251,-176.85000000000002,1.9366400241851807
252,-166.5817971605461,1.9370073080062866
253,-99.25999779943187,1.9371864795684814
254,-232.82964053901557,1.9371823072433472
255,-189.8046382738208,1.9361532926559448
256,-116.20207482221268,1.9374977350234985
257,-238.14171059170954,1.9348111152648926
258,-176.47335275194362,1.9373241662979126
259,-182.15932337975542,1.937184453010559
260,-259.1046376431897,1.9372140169143677
261,-90.03211704138377,1.936622142791748
262,-243.20000000000005,1.936144232749939
263,-137.00313331750738,1.9377660751342773
264,-113.44999999999996,1.9373648166656494
265,-167.85,1.9367151260375977
266,-122.1241881928084,1.9368689060211182
267,-187.7238668917342,1.93611478805542
268,-146.41049469405107,1.9372987747192383
269,-98.91387198125351,1.9370182752609253
270,-105.99664684026433,1.9371812343597412
271,-204.70847417931085,1.93682062625885
272,-193.3924698782138,1.9365710020065308
273,-156.6,1.936730980873108
274,-158.3406035095928,1.9365803003311157
275,-107.18454829383185,1.9371572732925415
276,-57.900000000000006,1.9366140365600586
277,-172.20000000000005,1.9358835220336914
278,-183.8945952793356,1.9369723796844482
279,-135.25424216447843,1.9375282526016235
280,-166.3416918325127,1.9367488622665405
281,-154.03793342401093,1.9362890720367432
282,-176.1855838499814,1.9366540908813477
283,-88.53120425183043,1.9370445013046265
284,-67.81220971494827,1.9365577697753906
285,-147.82793777645313,1.9363622665405273
286,-221.72659010371058,1.9375859498977661
287,-94.12194207175675,1.9375405311584473
288,-109.24262458145782,1.9379788637161255
289,-64.78843454925979,1.9368687868118286
290,-110.41972225965183,1.9373053312301636
291,-156.1296935488226,1.9367822408676147
292,-165.39999999999998,1.9365023374557495
293,-141.70697572674692,1.936460018157959
294,-113.99999999999999,1.9361070394515991
295,-118.54999999999995,1.9363864660263062
296,-112.30047028978744,1.9368988275527954
297,-228.55,1.9362798929214478
298,-174.51827002382254,1.937247633934021
299,-71.19999999999999,1.9365042448043823
300,-80.99544833250681,1.9380215406417847
301,-210.35,1.9360846281051636
302,-133.85590612078744,1.9374524354934692
303,-145.64999999999998,1.936124563217163
304,-208.75,1.9370064735412598
305,-253.55000000000007,1.93642258644104
306,-89.49976094495834,1.9350521564483643
307,-289.9749938028877,1.936895489692688
308,-217.55,1.9357666969299316
309,-114.35241334772286,1.9371600151062012
310,-190.83883322383954,1.9370307922363281
311,-198.55000000000004,1.9362574815750122
312,-158.11584556266953,1.935889482498169
313,-67.7646178040184,1.9368808269500732
314,-224.169214355493,1.9356426000595093
315,-67.19900457629073,1.9372729063034058
316,-43.282898511678844,1.9387261867523193
317,-76.62007183011421,1.9367009401321411
318,-317.88107139610827,1.9362796545028687
319,-173.76809249758605,1.9355932474136353
320,-149.8544839102642,1.9369637966156006
321,-80.44999999999999,1.9377444982528687
322,-164.00000000000003,1.9367892742156982
323,-127.81435829387922,1.93744695186615
324,-73.95,1.9376472234725952
325,-154.27390667621052,1.936370849609375
326,-104.20028133428352,1.9362456798553467
327,-145.49999999999997,1.9373990297317505
328,-182.41411200672772,1.9376039505004883
329,-181.85000000000002,1.9363840818405151
330,-112.77633867275209,1.935896873474121
331,-116.11174617130985,1.9378607273101807
332,-137.68283360963684,1.9369317293167114
333,-85.97585257927115,1.9378069639205933
334,-251.05000000000007,1.9358199834823608
335,-247.81277360914788,1.935973048210144
336,-106.03565217423399,1.9377920627593994
337,-135.3187545006581,1.93769109249115
338,-150.3896440173534,1.9364192485809326
339,-189.65000000000003,1.936576247215271
340,-221.1529243929538,1.9363150596618652
341,-174.72269013134655,1.9381273984909058
342,-204.5,1.9361463785171509
343,-161.65000000000003,1.9357951879501343
344,-143.0,1.935430884361267
345,-80.71013499077182,1.9363884925842285
346,-134.23113064828254,1.9375152587890625
347,-198.35000000000005,1.9361644983291626
348,-146.95,1.9368029832839966
349,-183.7522341972589,1.935488224029541
350,-159.15,1.93635892868042
351,-169.06292657229537,1.9369229078292847
352,-142.2,1.9368072748184204
353,-182.25000000000003,1.9357986450195312
354,-200.3,1.9369158744812012
355,-162.59576868141852,1.9375998973846436
356,-157.92232305553864,1.936718463897705
357,-176.17235789276208,1.9366122484207153
358,-63.55000000000001,1.936668038368225
359,-86.94490784288124,1.9372661113739014
360,-70.96510359883526,1.9371289014816284
361,-109.81931659405795,1.9373517036437988
362,-141.6026384257395,1.9363579750061035
363,-147.5063600659142,1.9363150596618652
364,-63.958420765622755,1.9375534057617188
365,-53.85000000000002,1.9359614849090576
366,-187.80000000000004,1.9365127086639404
367,-122.44613444341167,1.9372230768203735
368,-349.35000000000014,1.9359780550003052
369,-154.25,1.9363088607788086
370,-126.07048483228098,1.9358885288238525
371,-104.64181965233425,1.936943769454956
372,-147.54999999999998,1.9374401569366455
373,-174.94228342943077,1.9368104934692383
374,-194.7263474888319,1.9373786449432373
375,-233.33993434026664,1.9355143308639526
376,-94.1779468818632,1.9368982315063477
377,-218.65000000000003,1.9349157810211182
378,-55.90095407416954,1.9370248317718506
379,-137.4358403428988,1.9367483854293823
380,-73.35267637547182,1.9369783401489258
381,-193.80116111197015,1.936635136604309
382,-162.11543576806255,1.9372366666793823
383,-176.36726845548952,1.936452031135559
384,-72.48422410675848,1.9364807605743408
385,-96.17613052136099,1.9372836351394653
386,-165.53399483221605,1.936753273010254
387,-86.15,1.9381327629089355
388,-125.32535398826069,1.9364770650863647
389,-278.72718316389904,1.937583565711975
390,-108.84999999999998,1.933589220046997
391,-131.04999999999998,1.936940312385559
392,-202.90588745913104,1.9364477396011353
393,-281.7427039926991,1.9365603923797607
394,-166.69308761535055,1.937337040901184
395,-150.89619130370102,1.9367492198944092
396,-66.43073699722676,1.9366965293884277
397,-130.29999999999995,1.9365063905715942
398,-203.70000000000005,1.9363141059875488
399,-148.16919137997397,1.9370582103729248
400,-172.15,1.9369750022888184
401,-321.9595898779822,1.9363712072372437
402,-147.5685206754932,1.9371451139450073
403,-143.48226914058895,1.936493992805481
404,-101.44242272891022,1.9375909566879272
405,-198.26668257947483,1.9375802278518677
406,-213.30000000000004,1.9355549812316895
407,-185.80000000000004,1.9348965883255005
408,-137.70167865848643,1.937361717224121
409,-142.92007354454424,1.9366214275360107
410,-92.84310009935234,1.9364159107208252
411,-224.15000000000003,1.9354385137557983
412,-191.10000000000002,1.9376389980316162
413,-99.1899111675383,1.9371737241744995
414,-167.15185020357987,1.9366649389266968
415,-133.8159140508682,1.9363222122192383
416,-151.31800597072342,1.935829520225525
417,-208.4043184213756,1.9373321533203125
418,-151.10000000000002,1.9360090494155884
419,-117.53262878305765,1.9372848272323608
420,-162.45000000000002,1.936407446861267
421,-136.45303522124746,1.9359899759292603
422,-102.81965654598247,1.9368376731872559
423,-201.78912931035572,1.9369490146636963
424,-142.7,1.9361467361450195
425,-33.80599407061955,1.9378222227096558
426,-137.66213585113354,1.9362226724624634
427,-186.53132598155236,1.9370635747909546
428,-198.20000000000002,1.9362372159957886
429,-158.25825077183816,1.936436653137207
430,-140.30200481286957,1.9357715845108032
431,-128.64999999999998,1.936384677886963
432,-148.65,1.9353384971618652
433,-164.92448359215498,1.937212347984314
434,-66.70000000000002,1.9370331764221191
435,-117.49673363613492,1.9360870122909546
436,-93.38083801073812,1.9374562501907349
437,-138.51769232148928,1.9364715814590454
438,-227.20000000000005,1.936590552330017
439,-165.72223306134015,1.9370476007461548
440,-106.11901714873417,1.9371495246887207
441,-236.97818043309903,1.9369630813598633
442,-157.0,1.9364913702011108
443,-270.6000000000001,1.9362987279891968
444,-148.860224967011,1.9352911710739136
445,-79.87130273007654,1.9363415241241455
446,-79.85000000000002,1.9366989135742188
447,-237.8436288290529,1.9375778436660767
448,-201.01599134749006,1.9362612962722778
449,-180.05,1.9367386102676392
450,-136.71627891084304,1.9353671073913574
451,-97.64999999999998,1.9374622106552124
452,-78.85027517529467,1.9366679191589355
453,-82.20710524612738,1.9365185499191284
454,-117.49999999999999,1.9356091022491455
455,-218.65000000000003,1.9350051879882812
456,-124.71666576776529,1.9352961778640747
457,-143.27518013672392,1.9363796710968018
458,-194.91508627812564,1.9351338148117065
459,-76.3412217196124,1.9371740818023682
460,-46.5034379219644,1.9364709854125977
461,-238.76829577258692,1.9354138374328613
462,-114.47946138348566,1.9376778602600098
463,-82.40273078567321,1.9362391233444214
464,-180.07332046760126,1.936590313911438
465,-168.4,1.9354954957962036
466,-167.44093408182044,1.936822772026062
467,-138.19999999999996,1.935398817062378
468,-136.09999999999997,1.9348527193069458
469,-128.69999999999996,1.935438632965088
470,-159.90697685618358,1.9358820915222168
471,-114.95295666833621,1.9369832277297974
472,-121.96124239103968,1.936640977859497
473,-130.97949397862723,1.936446189880371
474,-288.90000000000015,1.9357478618621826
475,-121.64705541687519,1.9378783702850342
476,-245.64692411664865,1.9358574151992798
477,-262.6000000000001,1.9342904090881348
478,-283.75000000000006,1.934239149093628
479,-96.1707816813821,1.9363824129104614
480,-145.74999999999997,1.9368001222610474
481,-161.7,1.936716914176941
482,-158.21328224082333,1.9359099864959717
483,-209.76757745917016,1.9375354051589966
484,-51.64224704268742,1.937174677848816
485,-96.41856536594285,1.9359567165374756
486,-161.1289230846977,1.9370437860488892
487,-213.73082483666246,1.9357300996780396
488,-91.14999999999999,1.9365873336791992
489,-138.8965903810137,1.9362061023712158
490,-291.23764389724886,1.9353440999984741
491,-162.48886193055043,1.935823678970337
492,-245.25000000000009,1.936397910118103
493,-167.84078222280147,1.9360525608062744
494,-175.39123563602325,1.9343833923339844
495,-135.71138598146533,1.9368535280227661
496,-111.43655549406971,1.9365066289901733
497,-231.59112916161195,1.9363534450531006
498,-224.5681267250084,1.936211347579956
499,-88.76220374593305,1.9380978345870972
500,-186.70000000000005,1.9357484579086304
