episode,reward,entropy
59,81.02727752184876,1.761171817779541
60,-144.75066734870256,1.7238860130310059
61,-47.68252361307023,1.757623314857483
62,-149.01420668891106,1.7663851976394653
63,-122.98218608058615,1.7285336256027222
64,-242.47119498247912,1.7815066576004028
65,-126.4572832752821,1.7712880373001099
66,-249.84941773073484,1.7798718214035034
67,-137.12918452860995,1.8053405284881592
68,-222.70000000000005,1.7716572284698486
69,-209.35000000000005,1.765985369682312
70,-121.30943807406713,1.76932692527771
71,-192.53201476613384,1.776399850845337
72,-189.25000000000003,1.8085784912109375
73,-199.79629548364682,1.8056122064590454
74,-218.81673906434116,1.7906782627105713
75,-79.99036607585117,1.7524991035461426
76,-201.30000000000004,1.7719436883926392
77,-206.78485521272447,1.7866125106811523
78,-192.36461940923658,1.8249942064285278
79,-126.61001468786795,1.8280261754989624
80,-269.3284235220804,1.8070846796035767
81,-251.4500000000001,1.7861675024032593
82,-162.20000000000002,1.799332618713379
83,-158.99404997526156,1.8184040784835815
84,-181.51659926863567,1.809981346130371
85,-152.27219919940012,1.7917675971984863
86,-137.7,1.8084726333618164
87,-196.25000000000003,1.7968745231628418
88,-174.8314613573722,1.803137183189392
89,-305.40000000000015,1.7777838706970215
90,-186.99934216683474,1.8072714805603027
91,-120.57518183415351,1.7805228233337402
92,-190.4000000000001,1.7588838338851929
93,-137.80760430671123,1.7384871244430542
94,-64.68037558934398,1.7704931497573853
95,-55.069113064814765,1.7820550203323364
96,-222.77683392167717,1.728547215461731
97,-39.22611522020509,1.7354403734207153
98,-152.30573681597605,1.720072627067566
99,-107.41955180437567,1.7651422023773193
100,-142.82053162467352,1.737986445426941
101,-194.15,1.735722541809082
102,-97.40016497094035,1.7287969589233398
103,-158.99909371241458,1.7385045289993286
104,-190.15000000000006,1.7480502128601074
105,-181.32667095800312,1.7900723218917847
106,-143.6702676162019,1.6772546768188477
107,-81.91365567499739,1.6465859413146973
108,-147.62133921025804,1.719797968864441
109,-271.7000000000001,1.7303814888000488
110,-117.12734873414915,1.7785876989364624
111,-135.31574705223716,1.7480491399765015
112,-204.82315659101653,1.6704165935516357
113,-86.3485907600923,1.6296948194503784
114,-220.50000000000009,1.6751474142074585
115,-71.4365292386065,1.6918530464172363
116,-126.82828228673496,1.6733072996139526
117,-100.09149705554769,1.7447683811187744
118,-48.8403660052602,1.6933361291885376
119,-107.96349558591774,1.6284672021865845
120,-193.75000000000006,1.7176241874694824
121,-91.81896233624207,1.6718640327453613
122,-75.06936959451227,1.689023494720459
123,-78.89514790525703,1.6051886081695557
124,-158.70382583877333,1.7057595252990723
125,-204.50000000000003,1.6611346006393433
126,-42.68515400481951,1.6618200540542603
127,-114.12696010385471,1.6762722730636597
128,-110.47434366151923,1.6822787523269653
129,-205.39511641249473,1.655795693397522
130,-99.42986221355346,1.703098177909851
131,-221.0000000000001,1.5899786949157715
132,-96.10528874040803,1.6440041065216064
133,-28.813675594648856,1.6190481185913086
134,-188.4727759901005,1.6288424730300903
135,-206.30000000000004,1.571248173713684
136,-122.06111512572366,1.7222000360488892
137,-164.24643968333652,1.6449393033981323
138,-104.35638675580472,1.6674795150756836
139,-102.01979333531168,1.6478077173233032
140,-198.00397506841168,1.6275262832641602
141,-149.6026915870261,1.6721535921096802
142,-178.90000000000003,1.6526284217834473
143,-134.35000000000002,1.6084190607070923
144,-118.94999999999997,1.687864065170288
145,-182.4,1.7690733671188354
146,-201.38640344141075,1.6733523607254028
147,-270.40098913852677,1.6650855541229248
148,-82.89274524859671,1.5446571111679077
149,-106.09076960378762,1.6705660820007324
150,-118.52809992798632,1.6101762056350708
151,-65.55004104367639,1.5790715217590332
152,-113.18755040115825,1.671360969543457
153,-134.6021439514215,1.6272698640823364
154,-79.52918901103149,1.5858498811721802
155,-155.2425657445545,1.6080394983291626
156,-242.8500000000001,1.6159963607788086
157,-103.94540192138564,1.5509392023086548
158,-93.7103491920999,1.5587120056152344
159,-135.85,1.6758569478988647
160,-198.95912726816238,1.5518933534622192
161,-36.551395598734395,1.6129623651504517
162,-197.79541650419412,1.5423612594604492
163,-173.75852777660782,1.489212155342102
164,-84.3,1.4394503831863403
165,-171.44573663168265,1.503102421760559
166,-111.48458787318785,1.6345508098602295
167,-202.6351589997588,1.457831859588623
168,-107.05151910480288,1.5297307968139648
169,-57.37790113009292,1.5749820470809937
170,-83.95298641956009,1.4929442405700684
171,-174.6607434335601,1.5301436185836792
172,-173.35000000000002,1.7025967836380005
173,-201.1716014473086,1.7126842737197876
174,-145.09126982702296,1.5625197887420654
175,-152.95750449222382,1.5030715465545654
176,-147.44886273927756,1.5703922510147095
177,-104.54330972092222,1.5550645589828491
178,-107.97031734019225,1.6348698139190674
179,-171.1057370139345,1.5151044130325317
180,-134.86432342989943,1.6086742877960205
181,-1.3721118144056028,1.629341721534729
182,-133.9566889676328,1.569319248199463
183,-179.426572820711,1.6127700805664062
184,-149.2,1.6537781953811646
185,-50.40064962815613,1.6213996410369873
186,-105.7579406531732,1.6338087320327759
187,-266.45006921597144,1.575440526008606
188,-128.86378133624044,1.6354185342788696
189,-262.3185421145417,1.6816227436065674
190,-7.542218354972588,1.6355727910995483
191,-54.746108715490486,1.6498757600784302
192,-93.32431835940295,1.7034201622009277
193,-198.797894623839,1.6283276081085205
194,-233.02154863656187,1.7288891077041626
195,-177.92848590243386,1.6191684007644653
196,-90.75906116280986,1.5828163623809814
197,-199.57692694621863,1.6888394355773926
198,-175.72074332678977,1.678038477897644
199,-126.23377772670948,1.6340008974075317
200,-222.3160047171697,1.575697660446167
201,-65.44878885668675,1.6348280906677246
202,-79.79174882892559,1.6494746208190918
203,-159.3858564711145,1.6767016649246216
204,-212.35000000000008,1.5765193700790405
205,-139.41415757554537,1.7069424390792847
206,-267.90000000000015,1.651503086090088
207,-142.49999999999997,1.689795732498169
208,-166.7965553413135,1.7017649412155151
209,-107.84999999999997,1.6461948156356812
210,-207.75326714515296,1.6674190759658813
211,-165.7548006460853,1.708935260772705
212,-105.2544953758646,1.6813009977340698
213,-173.05,1.6492600440979004
214,-127.99850109449376,1.6390963792800903
215,-245.1000000000001,1.7141234874725342
216,-62.92650422364781,1.649544358253479
217,-116.73591166843136,1.7000573873519897
218,-191.41637046418387,1.632026195526123
219,-157.6898742494714,1.6819634437561035
220,-76.28202043790598,1.6445316076278687
221,-116.35000000000001,1.6434558629989624
222,-77.10000000000002,1.7571203708648682
223,-203.60000000000008,1.7512519359588623
224,-175.6,1.760483980178833
225,-72.7299613834329,1.6255927085876465
226,18.735593990219208,1.6374402046203613
227,-59.756416352089964,1.665285587310791
228,-41.791624630926364,1.6798335313796997
229,-67.6,1.6869592666625977
230,-78.18065411942052,1.693236231803894
231,-111.198979799292,1.5251487493515015
232,-192.73400124003842,1.6513808965682983
233,-64.35988720517162,1.6348956823349
234,-172.0673891113309,1.4962960481643677
235,-117.98393891275978,1.555336356163025
236,-125.8436567642544,1.5967040061950684
237,-150.1,1.5397858619689941
238,-25.888444634157683,1.5477817058563232
239,-97.48603399348535,1.6905550956726074
240,-166.42911779423008,1.6430261135101318
241,-216.2399108016303,1.6236863136291504
242,-63.35006839453906,1.5311191082000732
243,-229.72739588663924,1.672339677810669
244,-126.49999999999996,1.6015983819961548
245,-116.73038962318346,1.4811633825302124
246,-110.87081485058465,1.5520832538604736
247,-91.24999999999999,1.6587063074111938
248,-68.99431987010763,1.5326776504516602
249,-63.26943195224134,1.5431594848632812
250,-222.3000000000001,1.457759141921997
251,-162.59086340741433,1.4896200895309448
252,-98.13161219573188,1.4236406087875366
253,-166.49930590903801,1.5539401769638062
254,-112.47334371753361,1.5277138948440552
255,-167.00821898269422,1.5640803575515747
256,-174.10000000000002,1.4848339557647705
257,-92.78670651732095,1.3280210494995117
258,-231.67009166700277,1.5295376777648926
259,-155.3,1.5246124267578125
260,-111.52661221583881,1.413918137550354
261,-152.41302353172316,1.4271637201309204
262,-88.48506375600564,1.303837537765503
263,-69.33080721249486,1.3564053773880005
264,-160.88941714337665,1.3815923929214478
265,-209.1659078379378,1.4448128938674927
266,-93.09105909172426,1.350304126739502
267,-186.5714120479253,1.3479734659194946
268,-30.597381376129306,1.4142717123031616
269,-68.50711338725286,1.4398159980773926
270,-79.80922956149152,1.4207876920700073
271,-131.2488584411966,1.4845367670059204
272,-72.05746414884686,1.4562557935714722
273,-26.050000000000036,1.462949514389038
274,-138.49999999999997,1.3724844455718994
275,-167.9,1.580381155014038
276,-92.82908529708264,1.3455286026000977
277,-55.683094101296746,1.3630917072296143
278,-179.6762681706884,1.3410606384277344
279,-254.64374481194108,1.249597430229187
280,-159.15817758895636,1.4336912631988525
281,-87.0857508528116,1.274174451828003
282,-72.52234761248353,1.5983920097351074
283,-121.14999999999998,1.3819514513015747
284,-55.42112969671012,1.3421752452850342
285,-18.41623651913562,1.372886061668396
286,-178.95172660999344,1.4199556112289429
287,-90.33261342069176,1.413109540939331
288,-147.65000000000003,1.3105758428573608
289,-274.12802517098294,1.4946093559265137
290,-136.23492579903996,1.4259986877441406
291,-92.74999999999999,1.3452250957489014
292,-119.63591985242742,1.4056378602981567
293,-284.91301640933676,1.361423134803772
294,-72.73657765284169,1.4727888107299805
295,-60.31233057288048,1.3511673212051392
296,-52.871381986785785,1.4330869913101196
297,-46.69175524022376,1.5668483972549438
298,-311.09233228423034,1.418739914894104
299,-126.5534701177864,1.429559350013733
300,-128.65880990873302,1.3801525831222534
301,-190.78961081999523,1.4098010063171387
302,-74.99982353590424,1.4307419061660767
303,-75.00754709109395,1.5298560857772827
304,-91.69390423266006,1.4290393590927124
305,-84.66818292413552,1.4909887313842773
306,-30.592681702841475,1.5080374479293823
307,-32.73374385155797,1.377660870552063
308,-165.33716269910738,1.439111351966858
309,-215.3500000000001,1.4194352626800537
310,-172.70000000000005,1.4118762016296387
311,-183.44774883830468,1.4649540185928345
312,-229.00000000000003,1.4665447473526
313,-244.75000000000006,1.4613860845565796
314,-221.2000000000001,1.3835967779159546
315,-185.00000000000006,1.3507449626922607
316,-179.90000000000003,1.3934433460235596
317,-196.90000000000006,1.4017399549484253
318,-181.3955961538107,1.4989676475524902
319,-106.63744339956648,1.3470202684402466
320,-33.72406735396513,1.4169803857803345
321,-76.67707898900501,1.4028581380844116
322,-208.40000000000003,1.5130010843276978
323,-86.30053821153284,1.4510796070098877
324,-281.4000000000001,1.335316777229309
325,-145.0705146262411,1.36515212059021
326,-103.07623640608345,1.2961599826812744
327,-1.3754191366519057,1.3275398015975952
328,-52.46401605418419,1.4364591836929321
329,-106.09999999999998,1.3751682043075562
330,-47.70770446180607,1.387874960899353
331,-143.85,1.4235420227050781
332,-117.0934070710478,1.3624905347824097
333,-289.0000000000001,1.2613341808319092
334,-195.20000000000005,1.6094986200332642
335,-192.98485548164678,1.2989343404769897
336,-171.65000000000003,1.4151092767715454
337,-158.65000000000003,1.446069359779358
338,-120.75116559563267,1.3926657438278198
339,-98.95977957898499,1.491074562072754
340,-154.82743337360765,1.4704393148422241
341,-145.97562894484446,1.4643490314483643
342,-129.64384960030225,1.5748398303985596
343,-103.28712165897146,1.4719841480255127
344,-259.0000000000001,1.452858328819275
345,-210.1115943293404,1.4586197137832642
346,-93.85000000000001,1.3913198709487915
347,-190.35000000000002,1.2662566900253296
348,-279.1000000000001,1.3397254943847656
349,-138.53746962158613,1.3193758726119995
350,-118.41087156787927,1.4638522863388062
351,-82.00490655751355,1.3416192531585693
352,-30.161502994480582,1.2415738105773926
353,-194.5384081019137,1.3157025575637817
354,-133.7755850098898,1.2061294317245483
355,-231.85000000000014,1.255937099456787
356,-66.30963229607086,1.0795296430587769
357,-124.9474155139018,1.3401962518692017
358,-213.08697642090175,1.1510989665985107
359,-171.98692452267255,1.3469918966293335
360,-134.658662629454,1.2431440353393555
361,-184.3000000000001,1.378575086593628
362,-129.99390956832198,1.291446328163147
363,-151.61930216385554,1.4180961847305298
364,-288.9369712302275,1.346134066581726
365,-82.08374624605918,1.374882698059082
366,-212.85000000000008,1.3976597785949707
367,-214.82412467200191,1.3999072313308716
368,-178.35000000000002,1.2947866916656494
369,-195.10269559355328,1.1501370668411255
370,-122.21819217583806,1.2858457565307617
371,-59.513829166406744,1.1996166706085205
372,-201.80000000000004,1.1596249341964722
373,-160.7015476370681,1.218184232711792
374,-204.23230870019023,1.2764697074890137
375,-81.96976220811415,1.336114764213562
376,-209.1127664664086,1.1966519355773926
377,-104.99999999999999,1.370086669921875
378,-49.171179063694375,1.304719090461731
379,-166.25569500109887,1.2454676628112793
380,-175.092638091958,1.171219825744629
381,-112.30717921314759,1.3033888339996338
382,-150.5507525398726,1.208125114440918
383,-160.38922719526406,1.4215420484542847
384,-155.90670166330145,1.2440434694290161
385,-230.31165936743338,1.2485907077789307
386,-57.81265271245485,1.199816107749939
387,-128.1290203911038,1.2226552963256836
388,-108.64972816054099,1.2143722772598267
389,-77.25425936517912,1.254202127456665
390,-178.13930608476386,1.2651262283325195
391,-181.9,1.2248631715774536
392,-252.98137847581435,1.2430800199508667
393,8.623768410484981,1.1889861822128296
394,-256.03836792404087,1.2394808530807495
395,-213.0589673731232,1.2653284072875977
396,-159.43172892019405,1.1849716901779175
397,-60.68760219012414,1.3140809535980225
398,-44.122659770408696,1.2151459455490112
399,-256.36185503189466,1.18337082862854
400,-278.3511226488859,1.267176866531372
401,-187.93480762060793,1.3062912225723267
402,-169.75,0.9442721605300903
403,11.5230788127467,1.3630120754241943
404,-40.497702848399605,1.3806893825531006
405,-188.60000000000008,1.164060115814209
406,-118.0,1.0411150455474854
407,-177.81216470984418,1.1178051233291626
408,-131.45995816366013,1.3293205499649048
409,-208.7515334641826,1.1833219528198242
410,-134.29999999999998,1.271693229675293
411,-203.42635625353904,1.0959142446517944
412,-58.19611027475934,1.1895239353179932
413,-266.6159347986795,1.1477344036102295
414,-32.83178854842666,1.2989903688430786
415,-158.03764573873192,1.298683524131775
416,-158.84402734495222,1.0514132976531982
417,-196.14898943961992,1.137357234954834
418,-133.24999999999997,0.8983469605445862
419,-195.0887432917253,1.11296808719635
420,-137.55,1.0777840614318848
421,-169.36246815963545,1.1513506174087524
422,-101.45022665692106,1.2292805910110474
423,241.65907223814247,0.6976037621498108
424,-178.50000000000003,1.0893100500106812
425,-126.49641768280084,1.1449435949325562
426,-60.95,1.0127145051956177
427,-67.44400641135485,0.8425053358078003
428,-182.21783272471797,1.0231038331985474
429,-162.9,0.624433159828186
430,-157.75,1.047605276107788
431,-132.09071929552948,0.8810075521469116
432,-228.9,0.7547454833984375
433,-154.45,0.8455626964569092
434,-101.1,0.7868528962135315
435,-168.27548515756172,0.876731276512146
436,-178.0830866261639,0.9700665473937988
437,-142.65,0.6512758731842041
438,-79.16817462591102,0.9572945237159729
439,-95.91025130855212,0.84751296043396
440,-155.35,0.677731990814209
441,-151.05143760760402,0.6858423352241516
442,-132.39721771815246,0.6723823547363281
443,-193.30008129998896,0.9375720024108887
444,-64.51678098396641,0.9267205595970154
445,-4.552251643710364,0.8168320655822754
446,-237.75,0.5918107032775879
447,-220.9,0.9121911525726318
448,-126.40217002497783,0.9367672801017761
449,-1.367070304604809,0.5301108360290527
450,-65.53214177336483,0.9686604142189026
451,-145.75,0.9451799988746643
452,25.3892282018147,0.4119730293750763
453,-172.99386884301194,1.217069387435913
454,-103.12781238390394,0.7165574431419373
455,-166.1130839853453,0.620566189289093
456,-204.65000000000003,0.8452572822570801
457,-171.30956592770553,0.9512432217597961
458,-54.2093640265754,0.9276901483535767
459,-20.056252034113683,1.026132345199585
460,-234.905897668075,0.9132676124572754
461,-260.9257787038774,0.8824248313903809
462,-166.4560783314816,1.4646040201187134
463,-193.01052125466597,1.0933095216751099
464,-163.56245219689998,0.9055787920951843
465,-76.53033500841377,1.2575308084487915
466,-165.48341632705578,1.2319326400756836
467,27.634353219282442,0.8966538906097412
468,-145.95384946989464,1.089463472366333
469,-242.48072196551476,1.4784561395645142
470,-75.50020385996608,1.070155143737793
471,-121.34550994596407,1.4676034450531006
472,55.28193472084649,1.2761139869689941
473,-93.19500895217337,1.1045094728469849
474,-33.002357653179786,1.2024270296096802
475,-82.86506577138607,1.2767901420593262
476,-63.85528385743484,1.511543869972229
477,-79.67056440633539,0.9732353687286377
478,11.500055268768612,1.2853140830993652
479,-65.65874023168541,1.0918879508972168
480,-217.2144868975663,1.239691972732544
481,-245.20000000000005,1.1831032037734985
482,-258.786773305858,1.0849908590316772
483,-114.8,1.3850501775741577
484,-114.56005468530276,1.2816892862319946
485,-228.01769850212364,1.4999628067016602
486,-241.78644871010218,1.3750131130218506
487,-161.3366387216247,1.72040593624115
488,-128.39219259499953,1.6750767230987549
489,-118.89564295528501,1.50481379032135
490,-150.67818132424577,1.5928921699523926
491,-173.34891616068523,1.5084937810897827
492,-83.64664784820481,1.447213888168335
493,-132.3280522623665,1.4201360940933228
494,-127.55786990737924,1.4412193298339844
495,-213.70000000000007,1.5968847274780273
496,-80.62477036847125,1.4658401012420654
497,-53.09284142249256,1.4514412879943848
498,-3.565271295562461,1.5342189073562622
499,-143.4677694817054,1.7110437154769897
500,-118.39999999999998,1.3668115139007568
