episode,reward,entropy
85,-87.68169167323965,1.94482421875
86,-76.11643102608015,1.9447561502456665
87,-133.0,1.944697618484497
88,-198.69949290991866,1.944772481918335
89,-199.07840227487026,1.9449273347854614
90,-129.99999999999997,1.9447213411331177
91,-265.1500000000001,1.9446786642074585
92,-203.55000000000004,1.944901466369629
93,-102.44999999999999,1.9444012641906738
94,-123.84999999999997,1.9447134733200073
95,-130.03677661993228,1.9446234703063965
96,-158.1,1.9446438550949097
97,-105.37767322253036,1.94480299949646
98,-170.86213411921696,1.9446380138397217
99,-147.65,1.9445888996124268
100,-114.42965364963224,1.9448399543762207
101,-219.7060894555314,1.9447864294052124
102,-139.25,1.9448732137680054
103,-104.39999999999998,1.9448357820510864
104,-102.75,1.944825291633606
105,-80.34296006648688,1.9448519945144653
106,-137.20564958915966,1.9445475339889526
107,-131.39999999999998,1.9445708990097046
108,-90.51793716315007,1.9446089267730713
109,-210.12734583991167,1.944437861442566
110,-130.19999999999996,1.9445935487747192
111,-283.0887218595888,1.9443920850753784
112,-149.37357766912788,1.9445245265960693
113,-186.35,1.9443106651306152
114,-242.20000000000005,1.944299340248108
115,-338.1000000000001,1.9445682764053345
116,-150.7048731259707,1.9447745084762573
117,-142.87116048210967,1.9444776773452759
118,-198.20000000000005,1.9440265893936157
119,-153.70840689102897,1.9444410800933838
120,-89.49893955064329,1.9444907903671265
121,-155.19060993371622,1.9445304870605469
122,-226.00335262586447,1.9443862438201904
123,-217.59412646216248,1.9448792934417725
124,-156.09324192601372,1.9446115493774414
125,-177.4057375402228,1.9447511434555054
126,-71.92532236524698,1.9444907903671265
127,-83.20539220075796,1.94475519657135
128,-119.59999999999998,1.9446816444396973
129,-168.09753062511842,1.9445652961730957
130,-50.14534883605769,1.94461989402771
131,-225.32538852576337,1.9443304538726807
132,-173.0,1.9444591999053955
133,-176.62713617838295,1.944347858428955
134,-145.69546304936256,1.9442434310913086
135,-31.7693847018607,1.9441920518875122
136,-176.43041323780812,1.9445205926895142
137,-144.10670951766883,1.9442553520202637
138,-101.147722614605,1.9445712566375732
139,-121.17999603397166,1.9446176290512085
140,-214.40000000000006,1.9434988498687744
141,-69.20095879150627,1.9443440437316895
142,-132.5294123179926,1.9443246126174927
143,-212.37994170273248,1.9444286823272705
144,-161.79999999999998,1.9443355798721313
145,-158.85230346720186,1.9443894624710083
146,-72.25000000000001,1.9447505474090576
147,-112.89304207244493,1.9436477422714233
148,-229.1500000000001,1.943469524383545
149,-118.61136127235838,1.943302869796753
150,-151.94675066705378,1.944181203842163
151,-202.22142825766468,1.9446319341659546
152,-164.58951127184025,1.9438848495483398
153,-176.09049314992183,1.9443230628967285
154,-184.054754129234,1.9441931247711182
155,-138.0983249089749,1.9442028999328613
156,-188.8773501250469,1.9444823265075684
157,-255.71834651609942,1.9443773031234741
158,-238.3346276596954,1.944649338722229
159,-83.58952489455136,1.9438605308532715
160,-136.79234155326006,1.9440759420394897
161,14.440086566900213,1.9443038702011108
162,-183.50000000000003,1.9439467191696167
163,-96.40358799626696,1.9442318677902222
164,-177.31318426427376,1.9439845085144043
165,-225.4875058967642,1.9441715478897095
166,-191.35267720436303,1.9443883895874023
167,-40.4222640196885,1.9437888860702515
168,-206.76255455213817,1.9448224306106567
169,-228.10000000000005,1.9437284469604492
170,-98.64398402712513,1.943960428237915
171,-195.0,1.9435714483261108
172,-147.02101913027937,1.9443823099136353
173,-69.90102584779083,1.9442315101623535
174,-105.12686223849181,1.944686770439148
175,-88.7286703753491,1.9442983865737915
176,-261.5688070069484,1.9442529678344727
177,-204.62795249423323,1.9442051649093628
178,-96.05893124812927,1.9431047439575195
179,-191.4,1.943630337715149
180,-84.92858622729173,1.944167971611023
181,-139.86067073758684,1.9447715282440186
182,-30.796273184985573,1.944421648979187
183,-78.13394678924918,1.9444714784622192
184,-1.8827625590733934,1.9443720579147339
185,-34.96247526149662,1.9444308280944824
186,-103.44999999999997,1.9444184303283691
187,-159.9259148348833,1.9439523220062256
188,-180.6230821066318,1.9447379112243652
189,-59.71203032298937,1.9438972473144531
190,-170.03097080637008,1.9445409774780273
191,-163.1078285828187,1.9446449279785156
192,-246.63058840779698,1.944698691368103
193,-180.44771888897998,1.9442007541656494
194,-117.49999999999999,1.9439860582351685
195,-63.77686811259578,1.9439949989318848
196,-76.91196653779602,1.9442322254180908
197,-73.02697756814881,1.9442448616027832
198,-176.44448161921886,1.9442780017852783
199,-135.99284869759265,1.9437134265899658
200,-273.13426785970245,1.9438986778259277
201,-118.85,1.9449986219406128
202,-255.1450920018794,1.9443082809448242
203,-152.9440497901973,1.9447457790374756
204,-206.65,1.944467306137085
205,-80.87407833933982,1.9449163675308228
206,-84.76022330712969,1.9440579414367676
207,-179.6712983447915,1.9446040391921997
208,-72.89781121841494,1.9444494247436523
209,-164.25000000000003,1.94384765625
210,-158.24999999999997,1.9444442987442017
211,-233.94165295404167,1.944366455078125
212,-196.50688689784758,1.9442226886749268
213,-155.95980439577363,1.944654941558838
214,-181.59964923766015,1.9442684650421143
215,-149.78357628308004,1.9445748329162598
216,-169.84823934723988,1.9445137977600098
217,-196.31073803307024,1.9444284439086914
218,-121.11952142408663,1.9436590671539307
219,-152.30666882790322,1.9436224699020386
220,-160.75,1.9448142051696777
221,-69.2,1.9435632228851318
222,-186.35,1.9440491199493408
223,-137.64999999999998,1.944003939628601
224,-188.54999999999998,1.9436933994293213
225,-136.35,1.9448332786560059
226,-145.13017113126412,1.9440170526504517
227,-160.7670970829555,1.9443529844284058
228,-185.68694362150404,1.9444242715835571
229,1.9860206859675285,1.9441167116165161
230,-116.30090138434997,1.9439246654510498
231,-142.1429071887257,1.9440785646438599
232,-119.90914960077042,1.944417119026184
233,-31.570331833208975,1.944108486175537
234,-127.69977025559326,1.9436156749725342
235,-180.5714831410658,1.944181203842163
236,-74.85921322206549,1.9438178539276123
237,-151.45,1.9439221620559692
238,-97.83698838487626,1.9438977241516113
239,-72.75,1.9438668489456177
240,-212.54759056368857,1.9440613985061646
241,-320.9911759968953,1.943779706954956
242,-221.15000000000006,1.9435652494430542
243,-208.42525237932,1.9440335035324097
244,-106.66463686093681,1.9440444707870483
245,-102.14260943459003,1.9444262981414795
246,-202.70000000000007,1.9434173107147217
247,-164.58681887154526,1.9441066980361938
248,-134.24999999999997,1.9441174268722534
249,-179.25000000000003,1.9436770677566528
250,-68.73675547890086,1.9443049430847168
251,-63.48959863082425,1.9438797235488892
252,-10.395410947325956,1.9439271688461304
253,-182.00515894086251,1.9442965984344482
254,-198.40403883966474,1.9438056945800781
255,-188.20465413297944,1.9438000917434692
256,-98.99620203916385,1.9434013366699219
257,-152.95,1.9438968896865845
258,-179.76382076855458,1.9438236951828003
259,-219.00000000000009,1.9432508945465088
260,-138.85910307141347,1.9439343214035034
261,-154.3265198248164,1.943759799003601
262,-90.22960598618602,1.9429653882980347
263,-167.59725991273416,1.944588303565979
264,-172.0,1.9445335865020752
265,-227.18798332573382,1.9437282085418701
266,-188.95197456906635,1.9442743062973022
267,-95.19114333470694,1.9437851905822754
268,-121.8246004773947,1.943884253501892
269,-255.69227572333165,1.9438815116882324
270,-208.05927377389582,1.9448919296264648
271,-122.16416967358938,1.9441848993301392
272,-129.7094291158707,1.9440603256225586
273,-76.01570583531537,1.9445137977600098
274,-231.70668876477723,1.9432793855667114
275,-85.22717037342811,1.94370436668396
276,-172.4870402146154,1.9441025257110596
277,-121.69493833392464,1.9441968202590942
278,-174.8,1.943580985069275
279,-226.30461167111972,1.943412184715271
280,-114.44999999999999,1.9435688257217407
281,-106.8,1.9435219764709473
282,-58.024932513029675,1.9443650245666504
283,-31.48051444428516,1.9440569877624512
284,-158.71733417300464,1.9441877603530884
285,-168.99683222124176,1.9441237449645996
286,-157.91578351441493,1.9441196918487549
287,-110.54999999999998,1.944523811340332
288,-150.05281937393607,1.9444262981414795
289,-85.53188230450682,1.9439698457717896
290,-70.9,1.9444934129714966
291,-140.7721558674983,1.9442476034164429
292,-180.9672995482667,1.943784236907959
293,-136.8882958900776,1.9442044496536255
294,-137.53939317360266,1.9436529874801636
295,-120.42129768078809,1.9440115690231323
296,-159.7,1.9434455633163452
297,-182.87037138219,1.9442553520202637
298,-140.11339702381957,1.943894624710083
299,-104.12046490671332,1.9439668655395508
300,-149.20770647950806,1.9440804719924927
301,-108.30061296900884,1.9441840648651123
302,-126.4180612504949,1.9440351724624634
303,-114.81375040778083,1.9431777000427246
304,-92.51897034990489,1.94463312625885
305,-77.47310701819703,1.9444339275360107
306,-195.78118593547904,1.944066047668457
307,-258.75,1.9435420036315918
308,-188.90996966345935,1.9441616535186768
309,-163.64371706656755,1.943997859954834
310,-139.84999999999997,1.9442410469055176
311,-78.87552083567708,1.9433096647262573
312,-227.73749694624914,1.9437670707702637
313,-215.39999999999998,1.9435843229293823
314,-184.35000000000002,1.9446156024932861
315,-199.86031633961505,1.9436242580413818
316,-98.335246760533,1.9443875551223755
317,-146.17245580806357,1.944352149963379
318,-90.4765354788618,1.9441074132919312
319,-216.75000000000003,1.9439963102340698
320,-100.66843343035768,1.9445117712020874
321,-139.02075179777972,1.944320559501648
322,-142.34151453896555,1.9440605640411377
323,-124.40743726906301,1.9442654848098755
324,-198.15611249519137,1.9439092874526978
325,-164.13148374334472,1.9444456100463867
326,-173.80190335237288,1.9444769620895386
327,-175.59164381218287,1.9438989162445068
328,-155.8,1.9443299770355225
329,-98.29226637453321,1.942991018295288
330,-171.4582587658085,1.9440685510635376
331,-210.95000000000002,1.9434601068496704
332,-148.39999999999998,1.9442224502563477
333,-41.78701997884227,1.94411039352417
334,-85.09999999999998,1.9441843032836914
335,-64.25,1.9435864686965942
336,-37.87832854950031,1.9439663887023926
337,-72.64376274832529,1.9441128969192505
338,-258.1,1.9442546367645264
339,-150.61539761472932,1.9434345960617065
340,-64.46125755015446,1.943343162536621
341,-173.1580788820312,1.9441046714782715
342,-124.94999999999999,1.9443014860153198
343,-199.05,1.9426759481430054
344,-135.69999999999996,1.9441461563110352
345,-75.2577356123909,1.9438607692718506
346,-158.83467114483042,1.9436770677566528
347,-144.1,1.9431747198104858
348,-207.9438962127074,1.94382905960083
349,-156.83049371368202,1.9431936740875244
350,-17.866797573369162,1.9442641735076904
351,-127.84583434746942,1.943793773651123
352,-255.37998621894607,1.9429092407226562
353,-93.09248877655367,1.944181203842163
354,21.92058303533286,1.9437099695205688
355,-98.73159021738186,1.944032907485962
356,-193.31241530997625,1.9431511163711548
357,-179.38241260895953,1.9437453746795654
358,-114.73973761396374,1.9435805082321167
359,-276.5772497785106,1.9442497491836548
360,-170.04999999999998,1.9438982009887695
361,-108.91327983735546,1.944221019744873
362,-118.23733721189716,1.9443286657333374
363,-164.05,1.943864107131958
364,-189.0,1.943892240524292
365,-70.8339126687845,1.942878007888794
366,-239.72623415656858,1.9444695711135864
367,-160.15409377209224,1.9432475566864014
368,-190.46863069884884,1.943849802017212
369,-135.0226021398258,1.943933129310608
370,-50.809254275626195,1.9434630870819092
371,-251.20937942939565,1.9439538717269897
372,-138.85151852500007,1.944386601448059
373,-132.42066160831956,1.9438226222991943
374,-152.19441354561386,1.9434618949890137
375,-146.52204535995747,1.9432700872421265
376,-78.15824026726723,1.9439759254455566
377,-136.35748912061763,1.943000078201294
378,-198.85000000000002,1.9444313049316406
379,-156.20000000000002,1.9432361125946045
380,-100.67257421023587,1.9445439577102661
381,-229.84856035334607,1.9443142414093018
382,-149.8398162257537,1.9441131353378296
383,-162.25793614111342,1.9423855543136597
384,-255.45462838867337,1.9442440271377563
385,-178.4889266275577,1.944349765777588
386,-121.40056957405967,1.9441360235214233
387,-143.1469093945493,1.9438831806182861
388,-210.3895842743505,1.9436589479446411
389,-71.68680824695222,1.9439079761505127
390,-204.87173858043397,1.9439260959625244
391,-82.569046361057,1.9438412189483643
392,-205.85000000000005,1.9440383911132812
393,-127.19050660821,1.9439480304718018
394,-117.9064788275066,1.9436465501785278
395,-46.38985833033123,1.9441475868225098
396,-66.8163489888754,1.9444994926452637
397,-201.16308824105502,1.9443756341934204
398,-128.5,1.9441566467285156
399,-108.25,1.9433828592300415
400,-213.65000000000003,1.943450927734375
401,-244.72641844444945,1.9436575174331665
402,-88.13221405556322,1.9442068338394165
403,-123.66213599347954,1.944362759590149
404,-121.38672855778465,1.9447312355041504
405,-50.13302929950862,1.944447636604309
406,-221.6794964944691,1.94451105594635
407,-159.45,1.9431393146514893
408,-73.25,1.9448415040969849
409,-170.1789733317279,1.9445897340774536
410,-202.4843602641019,1.9440075159072876
411,-203.64139340326108,1.9448928833007812
412,-142.38309180587345,1.9443429708480835
413,-106.68495056860384,1.9445453882217407
414,-166.33329136643385,1.9448819160461426
415,-120.87171866192259,1.944115400314331
416,-61.05052770911956,1.9444756507873535
417,-22.169756086224957,1.9443551301956177
418,-96.88692886338067,1.944606900215149
419,-227.27847445829298,1.9445521831512451
420,-103.11128595915679,1.9444916248321533
421,-42.43238493964455,1.944632887840271
422,-180.29999999999998,1.9445903301239014
423,-240.65000000000006,1.944330096244812
424,-211.08492116825542,1.9446579217910767
425,-298.64544420059383,1.9445571899414062
426,-94.94246743852999,1.9445867538452148
427,-196.0470444695244,1.9447436332702637
428,-108.40086217901104,1.9441174268722534
429,-145.0462084991158,1.9450000524520874
430,-146.85000000000002,1.9439239501953125
431,-189.76329265278753,1.9449577331542969
432,-194.55,1.9443360567092896
433,-230.29519598674008,1.944437861442566
434,-58.968123153513474,1.9441866874694824
435,-191.39999999999998,1.943896770477295
436,-139.2,1.9445844888687134
437,-124.8,1.9450503587722778
438,-163.0,1.9445472955703735
439,-170.25,1.9447757005691528
440,-93.08116287310186,1.9447808265686035
441,-234.16851213764858,1.9448955059051514
442,-146.79999999999998,1.9441865682601929
443,-76.28079228042971,1.9448388814926147
444,-107.74945429305463,1.9451467990875244
445,-115.91420857485599,1.9445935487747192
446,-198.3784975833941,1.9451314210891724
447,-99.80000000000001,1.944808006286621
448,-57.28150694327576,1.9449442625045776
449,-163.53838207797372,1.9446613788604736
450,-129.5740478821545,1.9448847770690918
451,-183.95000000000005,1.9450459480285645
452,-201.65000000000006,1.9440522193908691
453,-45.302244401073466,1.945039987564087
454,-84.74551660595648,1.9444514513015747
455,-124.18939058867916,1.94498872756958
456,-187.57846362982224,1.9447903633117676
457,-101.94999999999999,1.9447845220565796
458,-121.91857502424331,1.9449948072433472
459,-227.4178490822085,1.9452400207519531
460,-95.70552753429345,1.9449560642242432
461,-109.05,1.9451926946640015
462,-113.9373623109042,1.9451355934143066
463,-105.28972619874764,1.9451935291290283
464,-99.15229058027921,1.9451336860656738
465,-72.14999999999999,1.9449771642684937
466,-200.40061455944664,1.944779634475708
467,-145.48244755854677,1.9450361728668213
468,-190.60000000000002,1.9452636241912842
469,-110.32171254312837,1.944706678390503
470,-169.90027044422925,1.9452077150344849
471,-253.7500000000001,1.945184350013733
472,-152.4,1.9450135231018066
473,-118.59999999999998,1.9450373649597168
474,-177.22271584382693,1.9451593160629272
475,-151.39999999999998,1.9448614120483398
476,-147.28826657650131,1.944990873336792
477,-270.04317383642524,1.9451861381530762
478,-30.9613547696685,1.945002794265747
479,-258.20000000000005,1.9453535079956055
480,-101.5920556347575,1.944884181022644
481,-96.21314511787611,1.94514799118042
482,-117.55799164831512,1.9451696872711182
483,-121.69626772030293,1.945032000541687
484,-151.65,1.9452407360076904
485,-123.61399414347542,1.944916844367981
486,-295.86426397362726,1.9451137781143188
487,-116.51167602241755,1.945275068283081
488,-13.870197125307403,1.944907546043396
489,-130.12525831332354,1.9449758529663086
490,-219.15143243987626,1.9447273015975952
491,-230.50000000000009,1.945093035697937
492,-178.774537124532,1.9445544481277466
493,-75.17187860598803,1.945285677909851
494,-181.14629174727273,1.9451102018356323
495,-47.10877748756545,1.9450796842575073
496,-95.3150465615338,1.9452314376831055
497,-231.76747866110958,1.9449619054794312
498,-99.6232669001267,1.9451615810394287
499,-206.04324523390417,1.9451066255569458
500,-192.39718278328897,1.9450024366378784
