#{"t_start": 1764356812.122848, "env_id": "None"}
r,l,t
-36.271429,154,56.295505
-36.077778,160,56.32407
-35.771429,159,56.352289
-37.071429,158,56.380261
-36.921429,158,56.409331
-31.263641,156,56.436904
-30.771429,151,56.463623
-35.871429,155,56.491853
-35.971429,153,56.518873
-36.621429,157,56.546315
-35.921429,160,56.574556
-36.271429,158,56.889303
-42.571429,159,56.918679
-36.637911,160,56.947276
-36.621429,150,56.973912
-36.672274,158,57.001803
-31.371429,162,57.031481
-37.121429,159,57.059749
-36.280859,155,57.087361
-42.171429,156,57.115123
-36.071429,160,57.144561
-35.771429,161,57.173356
-35.821429,155,57.201301
-41.302634,164,57.231386
-31.371429,156,57.545345
-36.057775,154,57.573822
-36.221429,157,57.601316
-36.271429,156,57.6287
-37.371429,163,57.658144
-35.921429,157,57.686048
-31.771429,154,57.713339
-35.871429,156,57.740981
-36.571429,162,57.770762
-36.919009,163,57.799796
-35.750612,157,57.827719
-30.821429,154,57.855098
-36.421429,162,57.88457
-36.525155,161,58.200429
-40.521429,156,58.228346
-36.321429,167,58.258499
-35.921429,156,58.286128
-36.221429,159,58.315496
-37.471429,160,58.343725
-36.807063,158,58.37169
-31.721429,160,58.4011
-36.021429,162,58.430033
-30.971429,159,58.458145
-36.071429,158,58.486047
-36.53654,166,58.516257
-36.216239,161,58.54506
-36.571429,162,58.861437
-36.491574,162,58.890703
-40.711631,151,58.917987
-30.971429,159,58.947132
-35.771429,155,58.97441
-36.057765,156,59.00195
-36.121429,160,59.03092
-36.471429,157,59.059277
-36.071429,159,59.087852
-36.371429,164,59.117447
-36.071429,162,59.147554
-36.571429,158,59.175813
-36.196693,150,59.202563
-36.171429,161,59.518462
-31.346177,156,59.546274
-37.694798,157,59.575115
-36.571429,161,59.606259
-36.871429,164,59.635457
-36.221429,161,59.66497
-36.367178,151,59.692302
-41.971429,158,59.720646
-36.021429,162,59.74962
-30.971429,157,59.77846
-31.321429,159,59.806633
-36.860464,155,59.834122
-40.871429,154,59.861357
-36.421429,155,60.179081
-31.171429,162,60.209122
-36.771429,158,60.237389
-37.270122,160,60.265886
-31.495135,158,60.29498
-31.121429,159,60.323037
-36.621429,156,60.350332
-36.871429,155,60.377467
-36.071429,160,60.406518
-41.121429,161,60.435331
-37.621429,167,60.465157
-36.221429,150,60.491908
-36.471429,159,60.814803
-37.321429,165,60.845717
-36.221429,161,60.874438
-35.771429,158,60.902512
-36.071429,159,60.931587
-36.721429,155,60.95933
-36.671429,157,60.987439
-30.571429,153,61.01466
-31.171429,160,61.044093
-31.082655,163,61.073064
-32.321429,158,61.100924
-36.421429,165,61.130002
-36.27448,152,61.157695
-36.021429,155,61.594505
-36.471429,156,61.676041
-40.971429,158,61.745705
-35.921429,160,61.786408
-37.075073,156,61.841366
-36.371429,165,61.880354
-36.519432,160,61.921394
-37.454284,161,61.954553
-31.621429,159,61.985593
-35.907908,156,62.015551
-35.921429,159,62.045204
-36.507104,149,62.073262
-35.721429,159,62.102673
-31.621429,157,62.431242
-36.821429,157,62.459956
-36.271429,160,62.488385
-36.463449,158,62.517815
-36.521429,163,62.547066
-36.326932,158,62.575167
-37.216205,154,62.60253
-31.169814,159,62.631759
-36.721429,164,62.661213
-42.170192,156,62.689263
-36.008985,151,62.716651
-36.371429,164,62.746976
-36.021429,157,62.775207
-36.05367,154,63.091551
-37.129261,157,63.12005
-37.071429,162,63.150383
-30.771429,155,63.178389
-30.471429,151,63.205642
-36.971429,160,63.234614
-31.121429,155,63.263913
-35.921429,159,63.292214
-36.871429,159,63.321587
-36.921429,159,63.352728
-36.471429,159,63.383434
-35.971429,162,63.413421
-35.871429,156,63.442172
-37.025376,149,63.784771
-41.771429,156,63.815262
-36.808847,153,63.84484
-36.409316,158,63.886408
-35.521429,157,63.915003
-36.071429,158,63.943284
-35.471429,155,63.972096
-41.471429,162,64.002568
-36.621429,158,64.032186
-36.862637,159,64.061037
-36.055346,160,64.090304
-30.621429,154,64.119939
-35.921429,161,64.148886
-41.121429,160,64.467287
-36.321429,157,64.495291
-37.110868,155,64.524076
-31.758778,154,64.551921
-36.464454,160,64.580784
-35.971429,158,64.609346
-37.571429,160,64.638537
-36.017035,154,64.665655
-30.671429,157,64.693239
-35.671429,156,64.720912
-36.371429,164,64.751182
-31.821429,165,64.780805
-36.021429,156,64.808999
-36.485961,158,65.134387
-36.321429,160,65.16435
-41.843611,158,65.193385
-31.021429,155,65.221927
-41.765715,160,65.252332
-31.033639,157,65.282155
-36.221429,156,65.310931
-35.821429,153,65.338676
-35.99926,153,65.367376
-36.471429,154,65.395299
-35.921429,165,65.424673
-36.071429,159,65.4527
-36.751086,157,65.482001
-35.795282,154,65.801276
-37.471429,153,65.828756
-36.694611,158,65.857033
-36.65103,152,65.884163
-35.996535,157,65.912987
-35.721429,159,65.941024
-32.371429,157,65.968496
-36.121429,153,65.996255
-36.171429,164,66.025799
-30.771429,157,66.053867
-37.521429,161,66.082471
-36.171429,164,66.112624
-31.241165,156,66.140411
-35.721429,157,66.457567
-36.571429,158,66.486151
-37.621429,167,66.516185
-36.521429,160,66.54577
-36.721429,156,66.573225
-30.571429,159,66.601308
-36.571429,164,66.631208
-36.121429,155,66.659364
-41.171429,164,66.68867
-36.221429,160,66.717186
-35.771429,161,66.746813
-42.321429,165,66.77645
-36.771429,163,66.805795
-36.021429,155,67.125369
-37.943824,161,67.154444
-35.700264,151,67.18253
-35.171429,154,67.209963
-35.721429,157,67.237936
-36.071429,162,67.267572
-36.171429,158,67.295634
-36.321429,157,67.323456
-31.321429,163,67.352227
-36.54486,159,67.381208
-36.07166,163,67.411058
-41.121429,162,67.439751
-36.171429,164,67.468578
-40.921429,155,67.784337
-36.171429,157,67.813588
-35.556772,160,67.842146
-42.121429,170,67.872396
-36.891232,167,67.90309
-35.671429,151,67.930316
-35.971429,163,67.959422
-35.571429,154,67.986773
-36.221429,158,68.015881
-35.421429,153,68.043166
-35.921429,160,68.071562
-36.692367,157,68.099477
-30.829479,157,68.12843
-30.721429,157,68.447666
-36.821429,163,68.47709
-35.521429,151,68.504294
-36.021429,155,68.532152
-35.871429,157,68.561097
-36.971429,162,68.589776
-35.921429,160,68.61799
-36.071429,165,68.648012
-35.971429,161,68.676849
-36.583298,148,68.703354
-35.821429,156,68.73134
-36.721429,158,68.760201
-37.111612,158,68.787944
-36.464323,161,69.103069
-31.471429,160,69.131509
-36.306508,157,69.159379
-37.071429,160,69.18833
-40.571429,158,69.216047
-36.421429,164,69.245017
-38.621429,158,69.273753
-36.221429,157,69.301654
-36.171429,157,69.329571
-36.321429,160,69.358033
-37.921429,159,69.387281
-35.621429,155,69.414842
-35.708763,154,69.442088
-36.371429,155,69.776352
-35.771429,155,69.804761
-41.621429,153,69.832469
-41.021429,154,69.859867
-30.671429,155,69.887367
-36.571429,159,69.916604
-35.821429,154,69.944321
-31.771429,155,69.972301
-30.671429,159,70.000912
-36.471429,162,70.030925
-35.621429,151,70.058761
-30.271429,152,70.0873
-35.771429,158,70.124836
-36.121429,157,70.442989
-31.521429,170,70.473282
-36.771429,161,70.501746
-35.871429,163,70.530689
-35.771429,160,70.56007
-34.021429,167,70.590122
-35.871429,160,70.618946
-35.671429,159,70.647628
-36.371429,154,70.675682
-36.121429,152,70.702405
-36.781711,160,70.731559
-36.521429,154,70.763374
-37.921429,160,70.795494
-35.738187,156,71.117307
-35.965248,150,71.143914
-37.124469,164,71.172736
-37.171429,160,71.202429
-32.116786,166,71.232197
-36.259678,154,71.259764
-40.671429,161,71.289401
-36.471429,157,71.317422
-36.371429,159,71.345736
-36.897381,158,71.373918
-41.571429,159,71.402927
-41.221429,161,71.431365
-36.721429,158,71.459129
-41.271429,156,71.772285
-36.518041,157,71.800248
-36.67017,156,71.829023
-35.471429,156,71.856831
-36.421429,163,71.885731
-35.921429,158,71.913848
-36.171429,154,71.942084
-35.571429,157,71.969791
-35.921429,164,71.998694
-42.021429,157,72.027412
-36.069531,160,72.055963
-35.771429,159,72.084278
-42.035714,161,72.112957
-35.771429,155,72.426102
-30.971429,159,72.455642
-35.921429,155,72.483233
-35.421429,156,72.510844
-30.516471,162,72.539523
-35.421429,159,72.568616
-41.121429,160,72.596916
-36.771429,163,72.625687
-35.821429,153,72.653418
-36.621429,157,72.681402
-41.021429,162,72.710181
-37.021429,158,72.738168
-35.549857,161,72.767563
-35.571429,164,73.093752
-30.921429,156,73.122962
-36.621429,156,73.152002
-35.629932,156,73.181937
-36.121429,159,73.210947
-36.771429,160,73.239833
-35.671429,157,73.268832
-30.341402,157,73.298428
-36.921429,155,73.326249
-35.621429,157,73.354374
-30.984727,165,73.384972
-36.421429,156,73.412864
-35.871429,163,73.735138
-30.421429,155,73.763111
-35.471429,160,73.791694
-35.406285,149,73.819748
-35.571429,156,73.847871
-36.501512,154,73.875407
-30.571429,157,73.903417
-35.471429,157,73.932416
-35.171429,154,73.959858
-36.171429,160,73.988392
-36.221429,159,74.016542
-35.421429,159,74.045696
-35.817193,164,74.074964
-35.871429,156,74.389849
-35.521429,158,74.418586
-37.171429,162,74.448828
-42.721429,161,74.477484
-35.971429,155,74.504884
-35.821429,158,74.532766
-35.821429,160,74.561812
-35.121429,156,74.589313
-30.221429,155,74.616652
-30.271429,155,74.643999
-35.371429,152,74.672187
-36.821429,165,74.701717
-36.021429,152,74.728958
-35.821429,154,74.756473
-36.221429,162,75.073533
-35.971429,162,75.103315
-36.621429,155,75.13082
-35.671429,163,75.159515
-30.271429,153,75.187395
-30.721429,161,75.216698
-35.768375,152,75.24399
-35.671429,150,75.270721
-35.471429,157,75.29983
-35.871429,163,75.329329
-35.525631,156,75.357345
-36.421429,161,75.386314
-36.985714,160,75.701974
-35.785857,157,75.731045
-37.521429,160,75.759708
-30.121429,152,75.786993
-35.621429,158,75.815259
-35.271429,161,75.844753
-35.771429,161,75.87333
-36.571429,160,75.901623
-36.121429,157,75.930158
-30.721429,161,75.959255
-36.871429,154,75.986864
-35.721429,163,76.015886
-31.371429,159,76.045311
-36.571429,163,76.362143
-35.421429,155,76.389413
-40.871429,157,76.417118
-41.721429,158,76.444995
-35.268307,156,76.473773
-36.821429,155,76.501483
-36.221429,164,76.530744
-35.621429,159,76.559137
-36.521429,159,76.588544
-35.529805,162,76.617587
-35.271429,155,76.645348
-36.121429,156,76.674153
-35.221429,150,76.700896
-40.671429,162,77.016741
-35.421429,162,77.045859
-35.321429,155,77.07359
-36.121429,162,77.103544
-36.221429,157,77.131737
-30.121429,153,77.159287
-35.221429,160,77.187919
-36.013716,163,77.21797
-35.921429,159,77.246483
-30.071429,156,77.274487
-35.221429,159,77.303706
-36.221429,158,77.332046
-35.748512,163,77.361123
-36.921429,160,77.676401
-41.021429,161,77.705509
-30.521429,158,77.734954
-36.221429,159,77.763468
-36.271429,159,77.791747
-35.971429,163,77.820894
-35.671429,157,77.84992
-37.971429,159,77.878228
-40.671429,163,77.907209
-31.933691,156,77.93494
-35.471429,156,77.963658
-36.021429,164,77.993204
-31.078216,154,78.020869
-35.771429,161,78.339698
-35.621429,160,78.369443
-36.492903,164,78.398887
-30.821429,166,78.428446
-35.480671,159,78.456774
-36.968874,162,78.486452
-35.621429,153,78.513592
-36.071429,161,78.542078
-36.271429,159,78.570215
-36.321429,161,78.599723
-35.759453,158,78.627774
-36.609267,162,78.656562
-35.771429,158,78.685417
-35.900599,152,78.999775
-41.571429,166,79.029137
-36.071429,162,79.057631
-36.921429,161,79.085979
-36.571429,162,79.115726
-35.521429,154,79.14349
-36.021429,163,79.172686
-36.871429,158,79.201776
-35.567501,158,79.230958
-40.371429,155,79.258362
-30.571429,157,79.286029
-36.221429,161,79.315268
-37.021429,160,79.343651
-30.221429,157,79.658743
-35.971429,152,79.685818
-35.757798,158,79.713817
-36.321429,160,79.743117
-37.071429,157,79.770934
-35.771429,159,79.79897
-41.221429,163,79.827723
-35.871429,157,79.85654
-36.521429,156,79.883859
-35.821429,158,79.911698
-37.021429,160,79.939833
-30.221429,154,79.967599
-35.421429,155,79.994756
-35.871429,159,80.312789
-36.389974,156,80.340213
-35.721429,157,80.367627
-36.121429,156,80.39655
-36.121429,157,80.424418
-35.521429,152,80.451167
-36.757553,158,80.479876
-40.421429,159,80.50848
-40.815018,159,80.536306
-35.621429,157,80.563748
-40.071429,156,80.592084
-36.271429,161,80.620908
-36.236648,155,80.648544
-35.721429,163,80.965467
-36.375188,161,80.993813
-30.621429,157,81.022469
-36.324603,153,81.049173
-36.171429,160,81.077046
-35.821429,159,81.104782
-41.371429,168,81.134937
-36.325811,159,81.162457
-35.671429,160,81.190414
-36.334455,153,81.217866
-35.421429,158,81.246462
-35.92181,150,81.273197
-35.521429,156,81.300938
-35.821429,158,81.615768
-36.471429,159,81.644496
-36.160268,156,81.672845
-35.571429,158,81.701215
-41.321429,164,81.730636
-30.430877,154,81.759119
-36.721429,157,81.787059
-35.321429,158,81.814911
-35.483999,156,81.842345
-35.621429,156,81.871071
-36.030521,162,81.900162
-35.671429,152,81.927465
-35.471429,157,81.956384
-36.949117,150,82.269619
-35.521429,155,82.297868
-35.406971,158,82.326383
-35.971429,161,82.355676
-35.371429,156,82.384944
-36.321429,159,82.413547
-36.221429,165,82.44332
-36.321429,163,82.472645
-36.771429,157,82.50184
-36.279667,163,82.531156
-30.671429,161,82.560175
-35.371429,155,82.588871
-36.30996,157,82.616966
-35.521429,161,82.933133
-35.787333,161,82.961931
-36.116534,161,82.99051
-36.12459,158,83.019649
-35.721429,154,83.047513
-35.621429,158,83.075841
-36.601976,155,83.103678
-35.721429,159,83.133126
-35.621429,156,83.160902
-35.721429,162,83.189587
-35.471429,159,83.217783
-35.821429,157,83.247004
-35.621429,158,83.275809
-35.721429,160,83.593658
-36.522786,155,83.62168
-36.371429,152,83.649921
-35.821429,156,83.677791
-36.764829,164,83.707025
-30.821429,155,83.734462
-35.271429,159,83.763809
-41.148055,163,83.792915
-35.66858,153,83.820226
-40.921429,163,83.849204
-36.221429,162,83.878952
-35.871429,161,83.907606
-37.171429,156,83.935256
-35.571429,162,84.251958
-35.816515,154,84.280235
-35.421429,154,84.30758
-41.221429,165,84.336699
-30.771429,156,84.364131
-35.371429,153,84.392155
-31.171429,153,84.419433
-35.971429,159,84.447817
-35.921429,154,84.475255
-35.921429,158,84.504207
-41.071429,159,84.532185
-30.421429,157,84.559935
-36.07857,157,84.587608
-30.471429,156,84.90204
-36.471429,155,84.930681
-36.121429,165,84.960009
-35.707693,158,84.987851
-32.221429,157,85.015527
-36.021429,158,85.044388
-35.671429,157,85.072341
-35.221429,158,85.100332
-36.571429,161,85.129563
-34.921429,146,85.15536
-35.921429,157,85.183232
-35.271429,154,85.210377
-35.421429,157,85.239106
-37.071429,164,85.556119
-35.671429,163,85.585101
-41.721429,163,85.613878
-35.771429,161,85.642341
-36.271429,163,85.672127
-36.221429,156,85.699424
-35.721429,156,85.726764
-35.371429,157,85.7542
-30.421429,156,85.782824
-30.671429,156,85.810456
-35.471429,159,85.838687
-35.271429,152,85.866195
-37.021429,164,86.180556
-35.521429,160,86.210345
-37.271429,155,86.238044
-39.371429,161,86.266532
-41.170237,160,86.296029
-30.371429,154,86.323962
-35.871429,158,86.352486
-35.471429,158,86.38087
-36.021429,156,86.409664
-30.971429,161,86.438015
-37.271429,158,86.465962
-36.821429,156,86.493508
-36.271429,163,86.523619
-35.821429,160,86.841429
-36.021429,159,86.869465
-35.871429,157,86.896994
-36.121429,163,86.92676
-36.071429,164,86.95626
-35.271429,156,86.984113
-35.721429,159,87.012305
-35.721429,154,87.040666
-35.621429,158,87.068353
-35.971429,157,87.096171
-36.873165,163,87.124872
-40.521429,163,87.154897
-40.771429,154,87.182827
-35.621429,152,87.498142
-37.41025,148,87.524672
-36.140073,161,87.554265
-35.271429,150,87.581148
-36.621429,155,87.608904
-36.021429,155,87.636625
-41.575152,154,87.665262
-36.127867,158,87.693914
-35.678098,159,87.722669
-36.621429,163,87.752104
-30.371429,151,87.780273
-35.521429,164,87.809785
-35.871429,165,87.839525
-36.421429,158,88.155129
-35.671429,159,88.183773
-36.192022,155,88.212547
-35.857239,152,88.239731
-36.480001,151,88.267146
-35.871429,160,88.297071
-35.571429,149,88.324194
-36.471429,155,88.351762
-36.821429,168,88.381328
-36.171429,158,88.410129
-35.271429,157,88.437871
-35.921429,162,88.466526
-36.355206,150,88.493017
-35.621429,158,88.811131
-35.471429,155,88.841874
-37.099734,157,88.871255
-35.421429,158,88.900357
-36.003769,159,88.92867
-31.204006,164,88.959318
-35.571429,159,88.987773
-36.194343,154,89.015236
-35.371429,153,89.04345
-36.171429,158,89.072052
-35.421429,156,89.100805
-35.484153,150,89.12921
-36.021429,158,89.160458
-35.321429,155,89.189503
-35.502458,158,89.508941
-35.423849,159,89.537319
-36.494247,161,89.566754
-36.460985,152,89.594229
-40.171429,155,89.621937
-35.771429,158,89.64998
-36.069188,155,89.678463
-36.121429,159,89.70688
-35.845819,156,89.734599
-35.421429,158,89.763072
-36.136869,151,89.791371
-36.129469,156,89.819194
-35.521429,157,89.847148
-35.284377,154,90.163874
-35.471429,160,90.19276
-35.471429,162,90.222884
-35.984906,160,90.251319
-40.701668,157,90.279334
-35.666023,152,90.307236
-35.621429,158,90.335926
-36.421429,159,90.365419
-40.371429,155,90.394758
-35.921429,164,90.426153
-35.504848,151,90.453779
-35.543934,152,90.481321
-35.871429,157,90.510043
-36.172466,155,90.834174
-36.612202,155,90.862575
-35.521429,154,90.890233
-35.471429,154,90.917946
-35.779202,158,90.94723
-36.071429,155,90.975007
-36.021429,160,91.003526
-35.617103,159,91.031792
-40.418147,155,91.060322
-35.31619,155,91.088116
-36.021429,163,91.11738
-35.621429,161,91.146293
-35.700025,157,91.175387
-36.388023,153,91.490377
-35.808807,158,91.518489
-35.402521,154,91.545753
-35.171429,152,91.573344
-35.621429,157,91.601986
-35.421429,157,91.630347
-35.621429,159,91.659056
-36.021429,150,91.686847
-36.471429,163,91.71621
-40.50369,162,91.74545
-31.321429,157,91.773582
-36.291078,162,91.803228
-35.821429,156,91.830595
-41.024849,149,92.144851
-36.021429,162,92.173887
-35.921527,160,92.202387
-35.971429,162,92.232345
-36.321429,155,92.260235
-36.404164,162,92.289671
-35.521429,160,92.319238
-35.321429,161,92.347901
-36.164156,160,92.376038
-35.321429,160,92.40427
-30.780809,158,92.433252
-30.521429,156,92.460763
-35.68548,158,92.488541
-35.521429,161,92.80529
-36.371429,164,92.834573
-30.036082,157,92.863326
-36.721429,157,92.891351
-35.171429,158,92.919346
-35.271429,160,92.948659
-40.171429,154,92.976699
-35.603246,157,93.005007
-35.371429,159,93.033762
-35.621429,159,93.063187
-35.819885,161,93.091995
-35.631973,163,93.121039
-30.271429,158,93.149287
-35.221429,154,93.469203
-35.571429,157,93.498533
-30.471429,163,93.527893
-34.921429,149,93.554706
-35.321429,158,93.583947
-40.515989,158,93.612314
-35.321429,156,93.64035
-35.793146,153,93.667795
-35.671429,161,93.697514
-35.121429,157,93.725478
-35.521429,163,93.754436
-35.871429,160,93.782894
-37.021429,157,93.811375
-36.321429,157,94.12756
-35.597547,158,94.155803
-35.621429,159,94.183869
-36.521429,158,94.211882
-35.721033,165,94.242442
-36.206691,159,94.271223
-35.840534,153,94.298704
-36.000045,154,94.327145
-36.071429,154,94.354668
-35.231753,155,94.38202
-30.771429,157,94.409707
-35.871429,159,94.438639
-35.221429,151,94.465021
-35.419887,146,94.77741
-35.921429,164,94.806558
-35.221429,153,94.833804
-35.971429,156,94.862459
-35.421429,159,94.890549
-35.371429,154,94.917903
-40.922569,166,94.947195
-36.371429,156,94.976119
-35.884436,157,95.004459
-35.695465,157,95.032761
-35.321429,155,95.060667
-36.321429,162,95.089996
-35.424138,153,95.11694
-36.026207,155,95.432379
-35.071429,153,95.459891
-36.321007,154,95.488466
-35.671429,153,95.51592
-36.021429,157,95.544067
-35.821429,153,95.571439
-35.471429,157,95.600712
-35.368428,154,95.62792
-35.821429,155,95.655265
-40.662892,163,95.683879
-40.521429,151,95.711499
-36.021429,157,95.739532
-36.20288,162,95.768355
-31.026035,156,96.084353
-36.013005,162,96.112845
-36.171429,156,96.141928
-35.55301,151,96.168756
-35.596716,155,96.196328
-35.471429,160,96.225337
-37.171429,156,96.270554
-35.971429,163,96.29904
-36.21772,162,96.327241
-35.721429,151,96.355276
-30.221429,154,96.383068
-35.683974,158,96.411475
-35.98436,154,96.439981
-36.148611,158,96.755071
-36.137687,153,96.782803
-36.383184,159,96.811293
-35.771429,163,96.840564
-30.534248,149,96.868002
-36.13383,157,96.896116
-35.671429,159,96.924558
-35.721429,161,96.95329
-36.371429,165,96.983501
-35.394632,154,97.010427
-40.721347,157,97.038279
-36.471429,155,97.06563
-40.871429,159,97.094729
-36.271429,163,97.411728
-36.091774,156,97.439943
-35.138239,154,97.467647
-41.404894,154,97.496107
-36.071429,162,97.524521
-35.856586,157,97.551904
-40.371429,160,97.580002
-35.121429,152,97.608029
-35.871429,160,97.636946
-35.653019,151,97.664071
-35.336904,153,97.691559
-41.129129,157,97.720343
-35.726317,157,97.747896
