#{"t_start": 1764076050.629966, "env_id": "None"}
r,l,t
11.580624,200,65.409909
15.704704,200,65.471448
5.389498,200,65.534074
13.303842,200,65.596345
14.403913,200,65.657552
11.612365,200,65.719785
12.870922,200,65.782818
14.214511,200,65.84526
16.14071,200,65.907183
10.012216,200,65.968326
-0.740765,200,66.030564
13.102674,200,66.091778
10.443986,200,66.153818
-0.657997,200,66.215447
0.917334,200,66.277717
-4.259732,200,66.340185
-26.592857,195,66.402013
-22.742857,200,66.464588
15.756246,200,66.525646
11.694328,200,66.587528
8.607143,200,66.649551
14.001965,200,66.710616
4.846012,200,66.772659
-19.97229,200,66.833611
3.904917,200,66.8956
-28.192857,200,66.957882
10.257143,200,67.021125
13.056,200,67.083523
15.21953,200,67.144491
-16.476359,200,67.206374
9.514015,200,67.2686
13.308548,200,67.329664
11.221073,200,67.392039
17.185126,200,67.453715
13.709511,200,67.515481
16.292749,200,67.576992
12.114414,200,67.640037
11.857143,200,67.703017
15.119971,200,67.76427
-1.186973,200,67.826968
11.684026,200,67.888115
14.56764,200,67.950307
-6.401919,200,68.012357
10.007971,200,68.073619
14.141395,200,68.135863
-7.216208,200,68.197256
9.087412,200,68.261596
-29.131014,187,68.320411
-10.258255,200,68.381766
10.632763,200,68.444134
-4.132199,200,68.504856
4.658463,200,68.567118
7.922211,200,68.629189
2.977477,200,68.690486
12.093805,200,68.752667
14.012375,200,68.813751
13.61734,200,68.877408
-11.836224,200,68.938908
-9.692857,200,69.001264
-1.830279,200,69.063231
-14.65992,200,69.124322
4.76699,200,69.186172
2.183976,200,69.24793
-4.875784,200,69.310329
14.230684,200,69.372672
-18.149983,200,69.433743
-2.186702,200,69.531983
9.339329,200,69.594476
0.90143,200,69.655213
1.936192,200,69.717795
14.566522,200,69.778689
9.151698,200,69.840789
13.802666,200,69.903228
10.157143,200,69.964184
12.77411,200,70.026329
14.754234,200,70.087236
15.487187,200,70.151201
-1.788313,200,70.213412
-2.653846,200,70.274464
0.907143,200,70.336507
13.536137,200,70.397328
-4.479922,200,70.45888
7.24116,200,70.521083
0.983323,200,70.582253
12.925201,200,70.643895
12.278439,200,70.704757
11.807143,200,70.768627
11.103113,200,70.829903
-15.292857,200,70.891892
-0.443765,200,70.954346
12.990966,200,71.015421
-18.692857,200,71.077508
12.457143,200,71.139015
11.527597,200,71.20137
15.245753,200,71.264473
-9.041877,200,71.326944
1.030226,200,71.391468
12.274961,200,71.453359
1.075184,200,71.515195
0.329853,200,71.577325
12.969812,200,71.638196
4.638695,200,71.700566
3.204365,200,71.761979
14.043045,200,71.823959
14.905418,200,71.885327
16.679992,200,71.947084
9.819015,200,72.011108
14.35507,200,72.072994
11.739968,200,72.135174
12.503212,200,72.196327
15.262712,200,72.25876
8.501482,200,72.320805
15.700779,200,72.382364
4.33536,200,72.444604
10.986055,200,72.505548
15.374152,200,72.56756
15.083594,200,72.631745
9.257071,200,72.693074
14.197944,200,72.755004
16.444517,200,72.816327
16.868206,200,72.878839
13.892243,200,72.939454
9.846797,200,73.001754
12.548016,200,73.062915
13.20098,200,73.124261
13.007143,200,73.186499
-27.864001,200,73.249151
14.217542,200,73.311521
12.368926,200,73.373352
15.031938,200,73.43455
14.963474,200,73.496442
12.71731,200,73.557979
16.077145,200,73.62019
15.47151,200,73.680867
15.585011,200,73.7433
10.602981,200,73.805576
18.476609,200,73.868744
15.607143,200,73.93151
15.126183,200,73.992591
12.628803,200,74.054516
14.181354,200,74.116721
16.399802,200,74.178353
5.680006,200,74.240611
16.547588,200,74.302153
14.842747,200,74.365005
14.896036,200,74.427429
15.100186,200,74.49056
15.455429,200,74.553539
14.581163,200,74.61464
16.923696,200,74.677137
16.173758,200,74.7392
14.117651,200,74.800579
10.689793,200,74.863032
12.20796,200,74.924131
10.578262,200,74.986191
11.623123,200,75.048128
11.579348,200,75.111121
15.295245,200,75.173964
13.878684,200,75.235082
13.320993,200,75.297167
14.722654,200,75.358568
15.640778,200,75.42083
14.804457,200,75.482925
13.95819,200,75.544375
13.270485,200,75.606641
17.595411,200,75.668333
16.212738,200,75.73229
15.787459,200,75.79507
13.429058,200,75.856236
15.146745,200,75.918538
15.984885,200,75.980251
14.303748,200,76.042592
15.398459,200,76.105248
0.203118,200,76.166486
14.344639,200,76.228813
12.249924,200,76.292221
16.491522,200,76.356717
18.276961,200,76.419734
11.190867,200,76.480798
14.833313,200,76.543131
15.289855,200,76.604794
16.152272,200,76.66748
15.684609,200,76.729208
16.592475,200,76.791786
16.116494,200,76.853908
12.620412,200,76.914966
11.69215,200,76.979034
15.127807,200,77.041005
8.812789,200,77.103153
13.322732,200,77.165377
14.004621,200,77.227929
13.992771,200,77.290687
16.062535,200,77.352753
17.271765,200,77.415221
16.122095,200,77.477381
13.112476,200,77.538959
13.781041,200,77.603221
14.914973,200,77.66521
6.149539,200,77.727255
12.742409,200,77.789304
13.811205,200,77.850898
14.802828,200,77.913159
17.234788,200,77.975004
12.243165,200,78.037081
12.758521,200,78.099439
14.001421,200,78.160895
3.307143,200,78.225389
4.822016,200,78.287727
15.017869,200,78.349896
13.165946,200,78.411846
15.567931,200,78.473122
13.952502,200,78.5353
13.172882,200,78.596411
13.607738,200,78.658652
13.872604,200,78.719849
8.831454,200,78.782209
14.896522,200,78.846627
11.639406,200,78.908094
14.323714,200,78.970752
13.915882,200,79.031842
13.513626,200,79.093781
13.36639,200,79.156365
6.577045,200,79.21849
2.268032,200,79.280711
5.828962,200,79.342546
16.511875,200,79.405851
14.731338,200,79.470036
3.82808,200,79.532043
-0.243172,200,79.594243
6.363753,200,79.655574
5.170169,200,79.717842
2.927515,200,79.779763
18.868,200,79.842158
17.012066,200,79.904387
12.77364,200,79.96585
15.538622,200,80.027917
-10.500041,200,80.091627
13.34397,200,80.153919
10.741108,200,80.216059
18.222399,200,80.277792
5.078349,200,80.340241
15.760005,200,80.402401
-0.957573,200,80.46408
15.923272,200,80.525957
16.210895,200,80.587431
16.47311,200,80.649518
17.320978,200,80.71291
16.616174,200,80.776088
11.668542,200,80.83838
18.336385,200,80.899841
16.983065,200,80.962101
14.979633,200,81.023432
17.016021,200,81.085916
15.390898,200,81.148314
12.87588,200,81.209646
14.573563,200,81.273215
17.243064,200,81.337771
14.472779,200,81.401009
17.043506,200,81.463067
14.744599,200,81.5247
15.749583,200,81.587086
11.94541,200,81.648862
14.640465,200,81.711606
15.002581,200,81.773632
13.228201,200,81.835181
2.363707,200,81.897097
7.025267,200,81.96077
7.174622,200,82.023497
15.422991,200,82.085139
12.333469,200,82.146766
14.098207,200,82.208804
13.699574,200,82.270468
4.187384,200,82.333615
15.771583,200,82.394506
14.440066,200,82.456953
16.512217,200,82.518677
13.681236,200,82.581792
16.029328,200,82.644315
15.890934,200,82.70531
14.403396,200,82.767525
16.91777,200,82.829685
4.764827,200,82.891036
19.933762,200,82.953991
17.563097,200,83.015188
15.357746,200,83.077264
18.159628,200,83.138739
14.6232,200,83.202984
16.803327,200,83.266111
13.207143,200,83.327276
17.621178,200,83.390037
16.172255,200,83.451093
12.494129,200,83.513759
9.228842,200,83.576008
-16.742857,200,83.637289
15.082634,200,83.69984
14.33074,200,83.761001
13.068011,200,83.82502
16.13151,200,83.887919
10.92823,200,83.948892
16.5317,200,84.011754
14.135856,200,84.072869
12.846243,200,84.13552
16.081127,200,84.198363
15.143362,200,84.259744
12.191584,200,84.322031
14.611276,200,84.383408
13.580689,200,84.447553
14.715409,200,84.51042
6.28715,200,84.571277
14.161432,200,84.63324
0.394104,200,84.69462
15.063065,200,84.757063
10.075374,200,84.819381
-9.688069,200,84.88039
7.078053,200,84.942441
5.831859,200,85.003421
9.052603,200,85.067488
9.512307,200,85.129903
-2.289871,200,85.191098
-2.932578,200,85.25339
9.180155,200,85.314855
12.167844,200,85.377553
7.057143,200,85.439877
12.732993,200,85.501021
12.754036,200,85.563191
11.109674,200,85.624159
8.657143,200,85.687975
11.985567,200,85.750319
3.199026,200,85.811409
1.031001,200,85.873415
-11.580846,200,85.934535
0.96588,200,85.996691
-12.692857,200,86.058269
-2.61665,200,86.120172
-1.790528,200,86.182178
0.129944,200,86.243633
6.888884,200,86.309164
1.49413,200,86.370689
6.674702,200,86.433115
-0.432796,200,86.49549
2.206627,200,86.557523
5.995829,200,86.623946
-21.475841,200,86.686691
11.457143,200,86.749411
14.912932,200,86.812013
-1.494224,200,86.873544
9.957143,200,86.937772
1.991303,200,86.999895
-8.95682,200,87.06243
13.967684,200,87.124245
2.007843,200,87.185518
13.795259,200,87.24793
13.491559,200,87.309586
3.703774,200,87.372295
16.617725,200,87.433982
2.257143,200,87.496196
11.954743,200,87.560897
13.732404,200,87.623916
14.0172,200,87.686144
15.836482,200,87.747637
15.69766,200,87.809967
-40.82972,178,87.864959
17.695587,200,87.926805
11.41807,200,87.989264
17.650814,200,88.05085
6.847867,200,88.113276
11.568533,200,88.176086
16.854362,200,88.238973
13.052542,200,88.301099
13.973513,200,88.362688
12.044883,200,88.424963
12.545534,200,88.487023
14.203429,200,88.549664
13.486958,200,88.615868
14.100873,200,88.682192
14.114674,200,88.746497
14.534359,200,88.811561
14.472113,200,88.874479
15.353472,200,88.93724
14.769077,200,88.998721
15.845611,200,89.061031
13.326633,200,89.123867
17.159531,200,89.186074
12.79133,200,89.248517
15.151917,200,89.309777
12.867065,200,89.37233
16.07565,200,89.435469
-11.317889,200,89.498584
13.224188,200,89.561085
4.69151,200,89.622784
-79.221429,160,89.676962
15.216932,200,89.741356
15.67703,200,89.804806
17.439457,200,89.867343
16.437986,200,89.928886
12.820892,200,89.990935
14.410956,200,90.054233
10.164773,200,90.116725
17.457143,200,90.179043
13.882666,200,90.240236
11.809316,200,90.30242
16.43024,200,90.364214
2.582934,200,90.427251
15.218828,200,90.488805
16.546893,200,90.551215
15.111056,200,90.614822
15.795116,200,90.677747
15.227335,200,90.741075
17.606009,200,90.802751
14.157987,200,90.864906
13.220888,200,90.927011
11.196356,200,90.988234
13.979533,200,91.050516
14.505187,200,91.111765
15.214555,200,91.174009
14.330645,200,91.236164
16.93445,200,91.300433
14.967139,200,91.363205
14.31231,200,91.424356
14.799768,200,91.486902
16.60288,200,91.549323
13.897408,200,91.610761
11.925074,200,91.673527
17.307143,200,91.734757
16.514231,200,91.797092
15.490514,200,91.859313
14.321697,200,91.922508
