#{"t_start": 1764075715.959771, "env_id": "None"}
r,l,t
14.015619,200,50.705019
12.589128,200,50.751462
14.583694,200,50.798481
11.15471,200,50.846087
-39.971429,200,50.893933
17.673544,200,50.940965
11.54933,200,50.987277
16.619668,200,51.033989
14.494116,200,51.081045
16.426096,200,51.127407
17.925692,200,51.174341
16.782619,200,51.220236
16.487975,200,51.267549
16.63756,200,51.31348
10.507969,200,51.362082
15.064519,200,51.408005
17.424333,200,51.453906
10.1949,200,51.501298
16.791845,200,51.546924
13.646668,200,51.594187
11.457849,200,51.639839
16.448641,200,51.6866
7.900838,200,51.733044
14.997665,200,51.779927
15.327207,200,51.82794
15.00915,200,51.873963
-1.568839,200,51.920618
12.768466,200,51.966947
13.446533,200,52.013928
11.857308,200,52.060468
16.447118,200,52.107597
14.614367,200,52.15366
12.616571,200,52.200456
15.96166,200,52.246717
16.771975,200,52.295387
16.123659,200,52.342421
17.619587,200,52.388646
12.465504,200,52.436027
13.932691,200,52.48219
12.889707,200,52.528767
11.031056,200,52.574761
15.627227,200,52.621462
17.726513,200,52.667898
11.977698,200,52.713536
15.095884,200,52.761698
14.616655,200,52.807687
12.48326,200,52.854358
13.600342,200,52.900851
14.78093,200,52.94753
13.119489,200,52.99347
15.602507,200,53.040143
13.327858,200,53.08613
12.380913,200,53.132121
16.893778,200,53.179061
14.017902,200,53.226747
14.796777,200,53.277617
16.092197,200,53.325523
13.62555,200,53.373739
14.810492,200,53.420389
13.163501,200,53.467043
14.070437,200,53.513147
14.808596,200,53.559506
16.930326,200,53.606528
15.44473,200,53.652267
16.104264,200,53.701112
13.035679,200,53.746446
15.263091,200,53.795018
15.154214,200,53.841333
16.235123,200,53.888196
16.421119,200,53.9343
12.394401,200,53.981382
13.915965,200,54.029699
15.899818,200,54.076347
13.838526,200,54.123603
14.399314,200,54.171661
15.061452,200,54.218183
10.975039,200,54.264092
5.48162,200,54.339873
16.541912,200,54.386388
12.332208,200,54.433591
10.971656,200,54.479045
16.92923,200,54.525771
10.1279,200,54.57223
14.539917,200,54.618957
14.597335,200,54.667145
14.273179,200,54.712617
15.390267,200,54.759276
16.278178,200,54.805492
10.137633,200,54.85261
14.604618,200,54.898211
15.780194,200,54.946793
14.961533,200,54.992478
14.317045,200,55.039116
14.333924,200,55.085184
15.848794,200,55.133052
9.904975,200,55.180466
14.664129,200,55.227244
13.421425,200,55.27442
14.727134,200,55.31996
17.059112,200,55.367116
16.260438,200,55.413119
-10.886167,200,55.459593
16.64507,200,55.505974
15.12886,200,55.551675
16.523423,200,55.600352
14.189725,200,55.646565
14.42948,200,55.693707
10.407106,200,55.739354
14.430614,200,55.786732
5.411987,200,55.833482
14.34292,200,55.880774
14.818693,200,55.926979
15.195251,200,55.973188
14.106793,200,56.020211
9.18727,200,56.067819
15.000191,200,56.114584
14.144559,200,56.159925
15.37581,200,56.207421
13.714896,200,56.254615
16.357143,200,56.313109
12.815845,200,56.385965
9.411014,200,56.618193
13.406115,200,56.67777
13.915136,200,56.734588
16.410261,200,56.794355
16.345194,200,56.851379
11.950145,200,56.906318
17.010305,200,56.965172
11.11581,200,57.014656
15.842003,200,57.068615
14.944368,200,57.120704
14.533749,200,57.171219
11.507708,200,57.220148
14.7776,200,57.269957
16.564807,200,57.320535
12.680652,200,57.369128
14.468083,200,57.416257
14.635015,200,57.466615
13.303813,200,57.521016
11.827673,200,57.568846
11.947533,200,57.616818
15.616152,200,57.663832
16.043498,200,57.711339
15.95839,200,57.757589
3.007143,200,57.806216
15.580769,200,57.851946
15.379638,200,57.898771
14.580745,200,57.944926
16.000637,200,57.991177
13.962497,200,58.040706
11.763255,200,58.090964
8.857143,200,58.142696
12.819966,200,58.193513
11.728925,200,58.242411
0.407143,200,58.291423
11.699106,200,58.338938
6.473236,200,58.385606
13.808165,200,58.432711
11.754954,200,58.478827
10.294111,200,58.525728
10.586307,200,58.572036
16.051126,200,58.617761
4.024614,200,58.664807
14.669087,200,58.710684
15.108353,200,58.759801
13.784797,200,58.805826
12.79179,200,58.852607
12.270149,200,58.898923
15.138406,200,58.94555
13.00185,200,58.991797
16.101279,200,59.038022
-31.792857,200,59.084365
13.668515,200,59.131081
-5.538755,200,59.177839
11.538288,200,59.226077
16.172444,200,59.272855
13.967444,200,59.318486
10.789158,200,59.366056
14.095057,200,59.412218
15.586807,200,59.45812
14.639155,200,59.505408
15.52569,200,59.551458
14.403941,200,59.59847
17.256501,200,59.644573
14.289139,200,59.69296
13.909254,200,59.738856
5.84529,200,59.78563
7.566527,200,59.831618
12.134957,200,59.877246
14.781741,200,59.923934
13.431108,200,59.969755
16.502935,200,60.01663
16.544585,200,60.062779
12.28301,200,60.109711
14.011441,200,60.157797
12.103712,200,60.203636
15.167023,200,60.250583
4.175431,200,60.296696
17.419206,200,60.343942
17.024659,200,60.390171
17.842197,200,60.437118
15.364543,200,60.483043
17.316251,200,60.530608
14.623992,200,60.576814
14.202727,200,60.626022
2.450257,200,60.672236
14.039613,200,60.718068
13.828823,200,60.765147
14.56619,200,60.81217
15.496501,200,60.859483
11.967556,200,60.906253
17.944463,200,60.953504
13.402285,200,60.999076
15.780375,200,61.045886
12.931898,200,61.093567
15.167304,200,61.139762
15.025113,200,61.18617
16.491203,200,61.232283
13.50047,200,61.282162
10.522207,200,61.330812
13.897151,200,61.378548
15.308697,200,61.424799
12.615205,200,61.472209
11.499726,200,61.518208
8.703674,200,61.567204
9.713543,200,61.613851
8.964517,200,61.659557
13.276788,200,61.70689
11.348642,200,61.752654
-11.580276,200,61.799298
8.248447,200,61.845407
12.117873,200,61.894246
7.377835,200,61.944153
2.34624,200,61.995078
10.057143,200,62.04476
-2.319209,200,62.091932
7.857645,200,62.138275
-20.359899,200,62.184462
9.751578,200,62.232016
16.703155,200,62.278364
6.187966,200,62.325593
10.754141,200,62.371645
14.451174,200,62.419053
13.407918,200,62.465034
13.254715,200,62.513603
15.222262,200,62.562037
10.024956,200,62.610828
14.749558,200,62.661171
14.602165,200,62.709677
12.864603,200,62.75764
16.646766,200,62.803995
14.011608,200,62.851364
15.203893,200,62.89831
14.182425,200,62.944832
17.814444,200,62.993362
13.985436,200,63.042991
11.811801,200,63.09249
-15.757143,200,63.140637
14.922249,200,63.188387
11.098247,200,63.237553
15.04784,200,63.288394
16.012647,200,63.335653
11.441178,200,63.383217
11.13169,200,63.47583
14.273819,200,63.52965
15.112237,200,63.59467
10.826315,200,63.643087
13.725742,200,63.691617
14.52122,200,63.739703
12.713153,200,63.790439
12.797083,200,63.838244
13.401982,200,63.88583
16.315692,200,63.931917
15.160302,200,63.979273
15.83335,200,64.027343
15.812898,200,64.073212
8.050818,200,64.120404
14.809226,200,64.166529
14.737971,200,64.214044
14.250305,200,64.259894
-1.983127,200,64.306612
13.339521,200,64.352497
13.632919,200,64.39949
14.103968,200,64.44747
12.142368,200,64.500123
13.550874,200,64.546395
14.507143,200,64.592212
14.380977,200,64.643428
13.141111,200,64.693566
13.00014,200,64.744546
14.435824,200,64.793592
13.564616,200,64.840931
14.32843,200,64.887662
15.571891,200,64.934819
16.115052,200,64.983618
16.643441,200,65.031157
-48.499733,200,65.076927
10.641653,200,65.123564
13.85855,200,65.170553
14.675346,200,65.216407
14.815267,200,65.263724
10.665199,200,65.309564
13.849989,200,65.356697
-1.11563,200,65.402605
17.388672,200,65.45169
14.229767,200,65.496659
11.267479,200,65.545453
12.706353,200,65.593341
13.120026,200,65.639658
14.772806,200,65.686617
15.796707,200,65.736272
12.324246,200,65.861293
14.355464,200,65.971456
15.367201,200,66.018565
15.585621,200,66.068744
15.046484,200,66.116296
16.762617,200,66.165272
14.386122,200,66.216269
12.261276,200,66.264688
16.104933,200,66.314037
11.405456,200,66.360922
12.199166,200,66.408403
16.157597,200,66.454934
14.530782,200,66.502064
14.061535,200,66.549452
15.214952,200,66.596662
14.503098,200,66.642898
15.786411,200,66.690153
15.889786,200,66.737108
13.007167,200,66.783127
14.945568,200,66.829827
16.605967,200,66.875989
16.161953,200,66.923238
17.653512,200,66.969174
12.540664,200,67.029734
15.450561,200,67.084153
14.672593,200,67.133306
14.0729,200,67.180262
16.084276,200,67.22824
14.255579,200,67.274631
12.801827,200,67.320692
4.999116,200,67.367978
13.387871,200,67.414147
15.71411,200,67.46102
-1.409109,200,67.508928
16.977458,200,67.556148
14.145618,200,67.601893
10.878039,200,67.64935
14.974862,200,67.695275
12.124479,200,67.741241
16.582359,200,67.787596
15.940652,200,67.833583
15.498481,200,67.880641
15.99166,200,67.926934
14.053294,200,67.975881
11.312783,200,68.0219
16.741937,200,68.06795
13.683655,200,68.115263
13.682761,200,68.161655
16.838481,200,68.208441
17.415233,200,68.254676
17.469337,200,68.309123
16.455716,200,68.359417
13.03099,200,68.405989
16.558603,200,68.455167
14.503316,200,68.502503
14.401607,200,68.548728
-68.321487,200,68.595009
9.992775,200,68.641553
15.385874,200,68.68781
11.040655,200,68.734281
16.901153,200,68.780288
15.474367,200,68.827764
14.145046,200,68.873882
14.998426,200,68.922145
17.595057,200,68.968444
18.004701,200,69.014474
18.662503,200,69.062107
16.161912,200,69.136947
15.038349,200,69.229769
14.242209,200,69.296809
13.523863,200,69.360075
10.94045,200,69.41709
18.373854,200,69.478082
13.983182,200,69.537924
14.092218,200,69.606417
16.57097,200,69.668922
16.783943,200,69.72387
14.745783,200,69.781295
17.778027,200,69.835357
14.725202,200,69.892267
9.936461,200,69.943616
17.495712,200,69.998148
16.325481,200,70.121198
15.762976,200,70.179278
11.6122,200,70.226974
12.750237,200,70.273412
13.794476,200,70.32101
14.333911,200,70.367108
15.770696,200,70.414268
15.331026,200,70.460277
14.596299,200,70.507465
15.796087,200,70.554387
11.533993,200,70.600244
14.712395,200,70.649279
15.542882,200,70.695663
10.374035,200,70.742858
14.540045,200,70.789118
14.342011,200,70.837526
13.197432,200,70.883359
15.441156,200,70.930116
18.052796,200,70.976114
14.640882,200,71.022314
15.46308,200,71.069229
13.976781,200,71.117146
16.464212,200,71.163825
15.895111,200,71.210985
16.675553,200,71.268763
13.804842,200,71.316276
13.758124,200,71.416158
16.64719,200,71.467509
14.796535,200,71.525714
14.015752,200,71.58077
16.922076,200,71.630371
14.717987,200,71.681185
14.427396,200,71.728539
14.072852,200,71.775946
14.927324,200,71.822431
14.47215,200,71.869206
17.588095,200,71.915645
-0.893372,200,71.961488
16.662982,200,72.008707
13.776837,200,72.054506
9.838232,200,72.101075
14.503077,200,72.149648
15.354018,200,72.196912
13.744948,200,72.275104
15.577512,200,72.332236
14.406001,200,72.379862
13.466034,200,72.427867
13.890578,200,72.474553
14.404632,200,72.522325
