#{"t_start": 1764357089.596622, "env_id": "None"}
r,l,t
-50.435714,164,8.908267
-46.185714,162,8.937555
-53.532104,155,8.965977
-46.835714,162,8.994483
-45.421429,185,9.026848
-54.771429,180,9.059574
-52.685714,161,9.088758
-56.685714,156,9.116898
-43.171429,156,9.144975
-50.285714,162,9.175066
-52.121429,156,9.202939
-50.685714,164,9.232203
-46.471429,157,9.261015
-49.735714,164,9.290608
-46.721429,159,9.319357
-47.421429,160,9.348024
-40.371429,156,9.376676
-54.885714,171,9.407168
-48.435714,161,9.435833
-51.871429,175,9.466874
-49.285714,158,9.936335
-48.671429,156,9.964364
-52.085714,155,9.992121
-53.921429,185,10.026103
-39.607143,155,10.053624
-46.321429,163,10.082858
-45.035714,157,10.112099
-45.571429,162,10.141644
-39.521429,162,10.171087
-48.535714,167,10.201535
-43.621429,160,10.230876
-52.571429,167,10.26044
-49.121429,159,10.288457
-48.385714,166,10.318671
-44.021429,165,10.348192
-47.885714,166,10.377718
-47.721429,160,10.40638
-48.021429,162,10.436107
-44.521429,183,10.46866
-49.085714,164,10.497605
-47.085714,162,10.526848
-44.121429,164,10.556926
-44.185714,154,10.584994
-50.621429,168,10.615401
-49.471429,161,10.645413
-56.271429,189,11.128441
-51.035714,152,11.15576
-41.307143,157,11.185021
-45.171429,161,11.213533
-51.771429,164,11.242373
-46.021429,164,11.272572
-47.835714,162,11.302067
-36.371429,153,11.329829
-43.671429,156,11.358178
-51.385714,159,11.388046
-47.421429,165,11.417819
-43.685714,157,11.446273
-42.807143,153,11.474738
-52.321429,192,11.509534
-42.307143,162,11.538534
-45.771429,158,11.567029
-51.535714,160,11.596539
-49.435714,154,11.623664
-44.121429,159,11.651612
-44.985714,166,11.680766
-48.171429,161,11.710587
-42.361105,156,11.738482
-43.221429,152,11.765813
-53.335714,167,11.796479
-54.735714,159,11.82502
-44.171429,158,12.296553
-45.421429,158,12.326286
-41.871429,164,12.355795
-42.421429,159,12.384356
-39.107143,153,12.411827
-47.571429,183,12.446157
-49.385714,162,12.475673
-39.071429,165,12.50559
-42.571429,162,12.535632
-46.185714,164,12.565435
-48.721429,174,12.597194
-37.971429,163,12.626756
-39.321429,164,12.657166
-41.221429,160,12.685785
-38.957143,162,12.714676
-40.385714,153,12.74197
-43.921429,163,12.772419
-44.935714,156,12.800709
-52.971429,186,12.834498
-42.971429,147,12.861885
-36.971429,163,12.890865
-46.485714,158,12.919068
-43.571429,156,12.947226
-56.435714,160,12.976337
-39.971429,166,13.005737
-47.621429,160,13.033875
-40.571429,161,13.509447
-36.171429,159,13.538241
-43.985714,163,13.567744
-44.085714,166,13.598983
-37.264899,159,13.627309
-37.171429,159,13.655508
-43.971429,157,13.683156
-42.285714,163,13.71298
-39.307143,156,13.740474
-40.771429,155,13.767747
-45.135714,161,13.796068
-53.035714,162,13.82631
-44.971429,159,13.855099
-46.885714,170,13.885709
-44.690324,153,13.914071
-43.671429,159,13.94273
-41.321429,161,13.971745
-39.571429,157,13.999948
-40.671429,161,14.029818
-45.171429,160,14.058492
-41.907143,165,14.08823
-42.485714,155,14.117002
-36.771429,162,14.146538
-42.271429,157,14.174656
-42.171429,158,14.202816
-37.971429,156,14.677462
-44.735714,161,14.706503
-39.507143,153,14.733917
-35.821429,161,14.764076
-34.621429,162,14.793304
-40.421429,157,14.822017
-47.021429,172,14.852972
-42.221429,157,14.882554
-47.771429,160,14.911694
-49.735714,150,14.938893
-41.785714,167,14.969886
-42.121429,160,14.998872
-35.321429,160,15.027771
-44.471429,159,15.056655
-41.171429,165,15.087288
-35.471429,159,15.116054
-48.071429,165,15.14586
-47.671429,159,15.175271
-46.521429,160,15.204151
-39.171429,158,15.232505
-43.685714,161,15.261442
-36.021429,159,15.290781
-42.671429,159,15.319351
-41.071429,164,15.348611
-43.835714,161,15.377444
-42.121429,187,15.411848
-34.871429,159,15.887218
-36.707143,162,15.917948
-40.671429,155,15.94666
-38.207143,163,15.975936
-40.235714,158,16.004143
-37.621429,164,16.034504
-38.307143,170,16.064592
-44.171429,161,16.093118
-35.571429,161,16.121542
-40.721429,155,16.149859
-36.657143,149,16.176215
-46.309542,180,16.208022
-36.857143,156,16.236296
-39.521429,158,16.264185
-42.421429,161,16.292531
-55.835714,157,16.32022
-35.821429,159,16.349116
-39.371429,160,16.37718
-47.635714,157,16.404764
-34.521429,162,16.433277
-34.421429,164,16.463402
-44.021429,164,16.492293
-40.971429,162,16.5209
-40.611935,154,16.548791
-38.621429,159,16.576883
-38.821429,161,17.050294
-37.007143,150,17.078497
-35.771429,160,17.107478
-42.771429,160,17.136349
-38.371429,157,17.164639
-36.6856,155,17.193389
-35.921429,162,17.222463
-33.671429,160,17.251064
-38.735714,157,17.279241
-38.171429,156,17.308182
-44.335714,158,17.336662
-38.507143,166,17.366407
-39.321429,160,17.396194
-42.971429,153,17.423744
-41.571429,163,17.452993
-44.121429,163,17.482267
-40.521429,161,17.512227
-35.507143,155,17.540453
-34.621429,166,17.570563
-36.271429,166,17.600655
-43.021429,164,17.63079
-40.471429,163,17.659695
-38.871429,155,17.687097
-39.321429,162,17.716713
-39.121429,156,17.74474
-33.721429,163,17.773899
-38.221429,159,18.24346
-43.771429,161,18.272399
-40.821429,160,18.300765
-45.414552,160,18.329008
-37.771429,162,18.359055
-36.551289,160,18.387812
-40.621429,158,18.416582
-43.171429,155,18.445539
-40.435714,156,18.474403
-38.271429,159,18.502741
-37.457143,158,18.530872
-37.501216,161,18.560208
-33.921429,164,18.589504
-39.021429,156,18.617391
-43.921429,156,18.645182
-41.735714,165,18.675607
-40.321429,160,18.704364
-44.771429,171,18.73508
-36.257143,159,18.763555
-38.221429,166,18.794523
-41.535714,159,18.822619
-42.235714,164,18.851587
-40.221429,159,18.880674
-39.021429,162,18.910022
-35.457143,164,18.939833
-41.921429,161,19.415672
-45.971429,165,19.445435
-41.271429,168,19.475526
-37.571429,162,19.504514
-37.307143,154,19.532763
-37.757143,163,19.561916
-38.121429,163,19.59091
-35.907143,157,19.61986
-38.421429,163,19.649629
-36.057143,162,19.678962
-36.507143,160,19.707977
-36.307143,154,19.736379
-39.271429,151,19.76323
-38.107143,163,19.792025
-33.821429,161,19.820425
-35.157143,163,19.850489
-37.871429,158,19.87875
-39.207143,162,19.907718
-37.071429,156,19.936408
-41.371429,161,19.965814
-36.107143,162,19.995207
-38.208935,163,20.024831
-38.904214,156,20.053958
-36.026864,160,20.08287
-41.221429,164,20.112489
-38.321429,153,20.140033
-38.921429,160,20.613526
-39.471429,164,20.642676
-37.820335,158,20.670591
-36.471429,158,20.700369
-34.557143,155,20.728154
-35.707143,165,20.757578
-36.007143,166,20.788139
-32.863085,156,20.815806
-38.021429,161,20.844185
-34.357143,168,20.87362
-43.921429,167,20.904014
-36.407143,160,20.93255
-40.771429,158,20.960695
-36.807143,158,20.989531
-44.335714,159,21.017816
-38.321429,161,21.046091
-44.835714,158,21.073949
-38.171429,151,21.102078
-37.657143,165,21.13181
-37.671429,154,21.159418
-36.171429,157,21.187497
-34.407143,158,21.216993
-46.035714,160,21.246214
-34.771429,160,21.275303
-38.421429,155,21.30359
-43.521429,161,21.333426
-37.221429,155,21.804334
-32.121429,166,21.834221
-43.435714,156,21.863247
-32.571429,158,21.891585
-37.262057,158,21.919866
-38.721429,156,21.948497
-38.621429,161,21.976976
-31.721429,160,22.005277
-32.371429,163,22.034058
-41.921429,161,22.063851
-35.757143,165,22.093511
-36.457143,162,22.122423
-37.621429,163,22.151604
-37.871429,161,22.181551
-38.014634,157,22.209763
-40.121429,156,22.23779
-35.557143,166,22.268199
-35.057143,162,22.296681
-32.571429,163,22.325516
-38.571429,158,22.353302
-37.771429,158,22.382188
-32.471429,158,22.410446
-37.535714,156,22.438469
-37.516644,152,22.465652
-35.507143,163,22.496015
-37.521429,165,22.99087
-34.421429,163,23.021714
-36.457143,162,23.05115
-43.421429,169,23.081827
-37.671429,158,23.111567
-37.071429,159,23.14022
-34.442516,164,23.169633
-34.507143,159,23.198095
-33.071429,158,23.227281
-38.471429,156,23.255258
-36.257143,161,23.284037
-31.571429,161,23.312893
-35.024991,151,23.340995
-33.521429,152,23.368627
-35.057143,161,23.397847
-38.021429,160,23.427623
-34.907143,164,23.457009
-32.021429,159,23.485412
-36.321429,156,23.513272
-36.257143,163,23.542983
-42.271429,161,23.571343
-33.621429,161,23.599676
-34.707143,160,23.627798
-38.179781,153,23.655787
-35.807143,161,23.684422
-33.771429,157,23.712432
-35.038462,156,24.184518
-35.857143,157,24.212178
-38.371429,156,24.239649
-34.157143,151,24.266183
-36.757143,165,24.297087
-39.056608,158,24.325351
-36.357143,159,24.353923
-37.171429,163,24.384299
-38.471429,157,24.412508
-37.571429,161,24.441486
-35.907143,158,24.469967
-33.071429,153,24.498087
-36.057143,159,24.526547
-35.607143,149,24.553148
-36.921429,154,24.580715
-36.157143,158,24.610341
-32.038425,156,24.638805
-37.621429,161,24.668183
-36.307143,157,24.697309
-32.607145,158,24.726112
-38.521429,160,24.755241
-34.607143,155,24.783352
-38.175949,162,24.813239
-38.071429,162,24.841792
-35.207143,164,24.870727
-40.221429,159,24.898714
-37.471429,165,25.370576
-34.107143,155,25.398735
-34.515556,161,25.427971
-36.871429,156,25.456893
-40.317385,156,25.484544
-34.057143,158,25.512494
-36.957143,160,25.54167
-38.356169,159,25.570339
-34.107143,161,25.599141
-32.154093,163,25.628109
-35.757143,159,25.65717
-36.971429,155,25.684843
-41.521429,151,25.711812
-35.657143,162,25.740747
-35.857143,156,25.769111
-36.007143,157,25.796736
-36.007143,167,25.826043
-37.071429,157,25.854474
-35.657143,156,25.881918
-35.807143,153,25.908782
-38.321429,156,25.936841
-35.112402,159,25.966374
-37.245405,158,25.994126
-35.957143,167,26.023403
-42.571429,162,26.051868
-37.221429,158,26.080948
-35.979642,165,26.554308
-34.00256,153,26.58183
-36.571429,161,26.611745
-35.157143,165,26.641255
-34.09802,153,26.668515
-34.357143,165,26.697821
-38.158208,156,26.727378
-34.507143,160,26.756329
-35.807143,150,26.783564
-35.666483,168,26.814833
-41.022421,160,26.843169
-35.707143,156,26.870563
-39.321429,151,26.897094
-34.457143,161,26.926451
-36.907143,172,26.956619
-36.557143,163,26.985277
-35.357143,166,27.01433
-36.972515,153,27.042504
-34.907143,155,27.070058
-43.353088,164,27.099376
-36.707143,164,27.129718
-42.971429,162,27.158998
-39.371429,157,27.187345
-37.37524,156,27.215396
-42.921429,161,27.245192
-35.057143,163,27.719779
-34.907143,159,27.748332
-37.609223,160,27.778503
-35.057143,155,27.806855
-37.458619,156,27.835653
-35.357143,163,27.865909
-36.761236,156,27.89438
-41.871429,158,27.923837
-35.757143,156,27.951868
-34.607143,166,27.982713
-35.186709,161,28.011471
-33.021429,161,28.04066
-34.908516,165,28.072504
-33.957143,155,28.101083
-36.407143,157,28.130407
-34.907143,157,28.158952
-35.307143,162,28.189327
-35.069822,162,28.218261
-35.157143,159,28.246731
-34.757143,163,28.275796
-34.107143,154,28.304423
-36.521429,157,28.332701
-38.457754,165,28.362329
-34.257143,158,28.391492
-34.257143,154,28.41959
-38.265515,151,28.447043
-36.944796,158,28.919873
-34.157143,155,28.947893
-34.707143,164,28.977263
-34.557143,159,29.005738
-37.821429,160,29.035343
-36.721429,158,29.063818
-34.184802,156,29.091791
-33.957143,158,29.120135
-34.807143,163,29.1505
-34.307143,159,29.178828
-33.121429,156,29.208363
-35.457143,158,29.24023
-34.307143,164,29.270262
-35.932715,171,29.301703
-34.557143,158,29.331016
-36.507143,166,29.362286
-35.007143,160,29.391194
-34.957143,159,29.419845
-34.807143,165,29.450523
-41.021429,170,29.480885
-36.621429,159,29.509401
-34.507143,155,29.537062
-34.549334,162,29.566819
-36.507143,162,29.595997
-34.907143,158,29.624991
-35.005474,157,29.65357
-36.157143,167,30.13626
-37.221429,161,30.165646
-36.321429,155,30.194726
-34.586772,162,30.224238
-41.942602,159,30.253081
-35.057143,164,30.282702
-32.121429,163,30.312634
-34.207143,167,30.341994
-34.057143,155,30.369363
-34.426484,158,30.39798
-34.857143,159,30.426957
-37.371429,155,30.456669
-34.357143,164,30.524576
-34.957143,161,30.567564
-34.707143,159,30.616978
-34.560427,153,30.651825
-41.621429,155,30.680509
-34.907143,161,30.709778
-38.071429,164,30.741192
-34.857143,166,30.771946
-34.057143,150,30.799926
-34.657143,161,30.830258
-34.640849,169,30.860544
-34.357143,160,30.888889
-37.071429,155,30.916321
-35.357143,161,31.398212
-36.207143,154,31.426995
-37.307143,160,31.457835
-35.357143,166,31.487891
-34.707143,166,31.517544
-34.357143,164,31.546734
-33.757143,156,31.57577
-35.557143,162,31.604406
-34.157143,160,31.632513
-34.257143,162,31.661044
-35.257143,159,31.690003
-34.457143,161,31.7183
-33.307143,153,31.745227
-35.227816,162,31.774694
-34.057143,163,31.804217
-33.857143,157,31.831991
-34.107143,152,31.858915
-34.478403,163,31.88959
-35.257143,165,31.919486
-33.957143,156,31.947895
-36.793504,155,31.977189
-34.257143,159,32.007017
-34.307143,166,32.03747
-37.221429,158,32.066378
-39.871429,166,32.097297
-34.057143,163,32.126468
-33.171429,161,32.602977
-34.657813,160,32.63302
-34.107143,158,32.661543
-34.807143,160,32.690372
-34.107143,164,32.719834
-34.10798,153,32.748592
-33.907143,154,32.776515
-34.507143,158,32.805176
-35.007143,160,32.834904
-34.157143,158,32.862815
-34.407143,156,32.890248
-34.707143,170,32.920221
-34.957143,165,32.950756
-35.257143,164,32.980339
-32.419753,163,33.009861
-35.957143,160,33.038814
-38.463825,153,33.066688
-38.299615,156,33.094232
-34.707143,157,33.12199
-34.957143,164,33.152037
-35.182909,156,33.180101
-35.307143,165,33.209801
-41.721429,159,33.238391
-35.107143,161,33.267798
-35.076935,161,33.297021
-35.361988,154,33.82006
-36.552242,165,33.852239
-34.257143,158,33.884312
-35.157143,167,33.915754
-34.207143,156,33.944638
-36.871429,156,33.973741
-34.857143,158,34.004307
-33.557143,153,34.032145
-36.610088,157,34.061404
-34.566889,157,34.091326
-34.657143,161,34.120666
-33.907143,154,34.149228
-36.821429,160,34.178662
-34.457143,158,34.208563
-34.507143,163,34.238097
-36.757143,165,34.267992
-36.620061,159,34.296664
-34.663704,151,34.324841
-37.571429,165,34.354527
-34.257143,159,34.383115
-34.557143,164,34.413442
-34.207143,165,34.44316
-33.707143,154,34.470833
-34.907143,165,34.500504
-34.707143,155,34.529616
-35.057143,158,34.558502
-34.007143,163,35.032453
-34.389971,163,35.063718
-34.571641,160,35.092822
-34.757143,160,35.121563
-35.357143,166,35.152819
-34.857143,163,35.182371
-34.357143,156,35.21041
-35.557143,160,35.239041
-34.757143,156,35.26821
-35.082596,162,35.297829
-35.815604,157,35.326361
-34.757143,152,35.353996
-35.207143,169,35.385263
-34.507143,156,35.414908
-34.807143,166,35.449586
-35.125408,164,35.484038
-36.074907,163,35.51363
-35.207143,164,35.543881
-36.881286,154,35.573444
-34.907143,158,35.603065
-34.867425,163,35.633759
-34.757143,164,35.664301
-37.071429,158,35.694388
-34.807143,154,35.721893
-35.351815,158,35.749942
-34.82625,162,35.779599
-35.107143,171,36.293948
-35.157143,162,36.325181
-34.307143,160,36.354171
-34.307143,164,36.383832
-34.357143,156,36.437438
-34.457143,162,36.475212
-34.257143,162,36.506266
-35.407143,161,36.539991
-34.257143,159,36.570463
-33.757143,155,36.60044
-37.128744,156,36.631037
-35.112989,158,36.659995
-37.021845,153,36.687389
-35.357143,168,36.718105
-35.06893,166,36.750174
-34.307143,163,36.779936
-34.957143,164,36.809743
-37.859743,165,36.840547
-36.157143,169,36.871565
-35.357143,157,36.900066
-36.471429,158,36.928204
-36.721429,155,36.957764
-35.107143,166,36.989351
-36.253435,157,37.018379
-31.521429,158,37.048603
-41.707996,163,37.543051
-37.021429,160,37.579311
-35.138405,167,37.617676
-34.657143,158,37.646668
-34.807143,155,37.674938
-34.757143,163,37.706155
-34.957143,161,37.736631
-33.957143,160,37.767235
-34.557143,160,37.798054
-36.457143,168,37.829037
-35.157143,164,37.858522
-35.007143,161,37.887192
-35.549022,161,37.917364
-34.307143,160,37.946206
-34.042959,151,37.973343
-38.000717,163,38.003334
-34.307143,163,38.032325
-33.957143,163,38.061203
-34.429537,158,38.089211
-34.257143,163,38.119519
-36.957547,160,38.148298
-34.507143,163,38.177583
-34.807143,162,38.207324
-34.478124,160,38.236249
-32.671429,164,38.265663
-35.607143,169,38.755506
-34.20819,157,38.784303
-34.007143,154,38.81265
-34.018814,163,38.844256
-33.807143,156,38.87267
-34.407143,167,38.902684
-33.857143,160,38.931636
-34.807143,161,38.963079
-34.277469,160,38.992728
-36.207143,164,39.022964
-33.724957,156,39.052705
-33.887129,155,39.081353
-34.057143,160,39.110578
-37.52467,151,39.138055
-34.357143,161,39.167967
-34.507143,164,39.198103
-34.973572,161,39.226998
-37.621429,160,39.256575
-34.257143,157,39.28533
-33.757143,158,39.314
-33.707143,154,39.341953
-35.607143,163,39.372405
-32.148509,155,39.400219
-34.257143,168,39.43032
-34.707143,159,39.45913
-35.257143,160,39.489329
-34.157143,164,39.996235
-34.057143,166,40.026757
-33.707143,158,40.055755
-33.507143,152,40.083448
-34.407143,168,40.11613
-34.157143,162,40.145267
-37.271429,163,40.174454
-34.807143,160,40.203086
-34.857143,172,40.235212
-34.253447,160,40.264447
-35.057143,163,40.294086
-34.157143,158,40.32352
-34.107143,158,40.352229
-33.407143,155,40.380265
-34.157143,161,40.409412
-34.257143,158,40.438451
-35.382213,164,40.467526
-34.357143,163,40.496715
-34.502784,162,40.526712
-35.857143,170,40.557042
-37.549844,159,40.585358
-34.107143,157,40.613391
-34.457143,161,40.643069
-34.207143,155,40.671091
-34.207143,155,40.698838
-34.107143,163,40.728064
-36.621429,158,41.212638
-34.607143,160,41.241329
-34.407143,161,41.271098
-33.857143,157,41.300036
-36.607143,164,41.32962
-34.207143,160,41.358422
-34.107143,164,41.389022
-36.871429,160,41.418071
-43.121429,156,41.446299
-34.408966,157,41.474683
-33.778467,162,41.504566
-34.107143,157,41.532469
-34.257143,165,41.561643
-33.857143,160,41.590771
-32.273136,163,41.620102
-33.517588,154,41.647537
-33.607143,161,41.676305
-34.371939,158,41.705465
-34.807143,161,41.734294
-34.607143,163,41.763379
-34.807143,160,41.792043
-36.107143,169,41.824505
-35.089797,166,41.856703
-35.007143,151,41.884881
-34.607143,164,41.917069
-35.707143,164,42.423397
-34.655238,158,42.453181
-35.737911,170,42.483922
-33.957143,161,42.513041
-34.657143,161,42.543006
-34.007143,161,42.571861
-33.807143,160,42.600492
-35.057143,155,42.62816
-35.507143,164,42.658349
-33.992351,160,42.687011
-34.057143,163,42.716002
-34.457143,155,42.743676
-34.357143,160,42.773006
-34.616836,163,42.802054
-34.607143,159,42.830224
-34.921806,160,42.859718
-34.657143,162,42.888525
-33.957143,150,42.915266
-35.146672,165,42.944578
-33.357143,153,42.972981
-34.484637,163,43.002438
-34.179107,156,43.030675
-34.728582,155,43.058794
-34.620861,164,43.089096
-33.707143,155,43.116908
-35.099901,165,43.146687
-36.071429,156,43.625763
-33.857143,157,43.653656
-34.307143,162,43.682319
-34.018433,160,43.712133
-33.857143,155,43.740389
-34.307143,160,43.769366
-34.436239,157,43.798923
-38.010715,152,43.826441
-33.985982,152,43.85378
-35.257143,164,43.883071
-34.328263,155,43.911863
-34.075426,158,43.940387
-35.157143,165,43.970257
-35.473394,166,44.000229
-34.957143,163,44.030213
-35.159292,162,44.059099
-33.857143,157,44.087093
-33.957143,160,44.116562
-34.657143,162,44.145331
-34.470472,155,44.172575
-33.857143,159,44.200588
-33.957143,153,44.228635
-35.521625,164,44.257988
-35.557143,166,44.287586
-34.307143,160,44.316136
-34.310138,157,44.790095
-34.46725,160,44.818935
-36.057143,165,44.848245
-34.766419,160,44.878517
-34.341314,151,44.905993
-34.687096,166,44.936261
-34.407143,165,44.967054
-35.307143,169,44.997436
-34.407143,162,45.026459
-34.307143,161,45.055179
-33.957143,153,45.083831
-35.057143,163,45.113241
-35.106242,165,45.142928
-34.251836,164,45.173122
-34.057143,165,45.202206
-34.607143,164,45.231135
-33.907143,162,45.259918
-33.557143,153,45.288087
-35.257143,157,45.315849
-35.107143,170,45.345754
-34.607143,167,45.375267
-38.071429,153,45.403541
-34.226234,159,45.431971
-35.007143,154,45.459477
-34.457143,159,45.488705
-35.007143,156,45.516198
-33.457143,157,45.992808
-33.907143,160,46.022487
-34.111942,158,46.051173
-34.299128,155,46.079041
-35.407143,168,46.109316
-34.157143,158,46.138841
-33.607143,159,46.167459
-34.257143,162,46.196398
-33.557143,154,46.228651
-33.907143,162,46.270793
-33.957143,161,46.300912
-36.547957,162,46.331693
-35.607143,165,46.362423
-34.307143,164,46.392461
-33.814412,161,46.422049
-35.207143,162,46.452594
-34.53626,160,46.482999
-33.757143,164,46.512799
-34.657143,161,46.54256
-34.707143,164,46.572477
-34.507143,164,46.601971
-34.207143,159,46.630577
-33.957143,156,46.659564
-35.157143,172,46.690172
-39.771429,158,46.718226
-33.986982,157,47.195914
-34.568834,165,47.225309
-34.207143,163,47.254254
-34.707143,150,47.280815
-33.507143,161,47.311262
-33.607143,160,47.339983
-34.307143,157,47.368328
-33.957143,166,47.399325
-34.102735,153,47.426852
-33.830086,152,47.454212
-33.607143,165,47.483877
-33.963257,158,47.512723
-34.457143,150,47.539265
-33.707143,151,47.565977
-34.707143,164,47.594999
-34.857143,161,47.624963
-34.344039,154,47.652963
-33.807143,163,47.682509
-33.724061,152,47.710735
-33.707143,156,47.763329
-34.057143,166,47.802637
-33.693346,161,47.835156
-33.507143,155,47.870646
-35.607143,164,47.903971
-33.957143,160,47.935248
-34.517495,161,47.999971
-34.107143,161,48.563413
-33.707143,150,48.590662
-33.758565,162,48.619685
-33.857143,149,48.649949
-34.307143,159,48.679693
-34.157143,162,48.709443
-33.693443,153,48.737324
-34.857143,157,48.767138
-34.226249,168,48.79764
-34.257143,163,48.827827
-34.457143,168,48.859071
-34.86402,158,48.887413
-37.944822,159,48.915476
-33.907143,163,48.944272
-34.007143,163,48.974174
-35.907143,161,49.003344
-33.813299,157,49.0319
-35.507143,167,49.062314
-33.857143,153,49.090831
-35.007143,156,49.135691
-35.057143,159,49.167631
-33.914973,150,49.197898
-33.807143,159,49.227499
-34.107143,158,49.256993
-35.040674,151,49.286113
-37.221429,163,49.317031
-33.707143,161,49.793
-34.707143,166,49.824703
-33.417555,154,49.852521
-33.757143,163,49.881834
-34.657143,163,49.911396
-34.406302,166,49.942897
-34.314609,155,49.97087
-33.507143,154,49.998523
-40.321429,157,50.027884
-35.007143,168,50.058072
-34.902912,165,50.087639
-35.755212,165,50.1173
-33.907143,161,50.147216
-34.037825,158,50.175577
-33.757143,162,50.204609
-33.557143,161,50.234189
-33.207143,153,50.261582
-34.062248,158,50.28981
-34.232798,159,50.318269
-36.690622,158,50.347397
-33.057143,152,50.374595
-33.957143,156,50.402399
-34.857143,167,50.432139
-33.657143,162,50.462193
-34.857143,163,50.491615
-34.407143,160,50.963322
-33.757143,160,50.993851
-34.807143,152,51.021323
-35.307143,158,51.049806
-33.757143,161,51.079671
-34.607143,160,51.108083
-34.157143,160,51.136354
