#{"t_start": 1764075790.337755, "env_id": "None"}
r,l,t
-61.721429,175,6.01535
-69.8,165,6.066268
-51.921429,155,6.112685
-74.05,160,6.160852
-60.45791,200,6.220889
-50.350093,154,6.267074
-56.785714,184,6.324971
-56.721429,154,6.410181
-58.29752,163,6.488033
-53.09764,161,6.535125
-57.385714,161,6.582627
-54.671429,171,6.630105
-60.220769,163,6.677104
-55.435714,160,6.722171
-54.368978,154,6.765804
-61.774969,164,6.811783
-54.798465,159,6.856787
-57.764811,158,6.901672
-62.001239,154,6.944211
-57.372073,151,6.98736
-61.264321,155,7.030348
-58.468078,159,7.074875
-52.219167,160,7.120178
-62.886378,154,7.162737
-57.142965,163,7.209951
-55.935714,162,7.255418
-69.6,155,7.301065
-54.692042,162,7.346535
-59.598342,159,7.390672
-60.031978,153,7.435078
-61.448662,158,7.478871
-52.299167,154,7.524415
-52.971429,158,7.567895
-58.610252,155,7.612805
-53.168269,158,7.657081
-60.26836,155,7.701024
-60.870224,164,7.75159
-66.789046,197,7.811001
-52.608029,154,7.857943
-55.976186,154,7.904943
-59.677745,159,7.95317
-48.352982,161,8.0015
-48.810435,154,8.049548
-58.812769,169,8.101052
-56.557055,161,8.149449
-60.158998,158,8.194017
-61.348726,162,8.242025
-49.910256,155,8.285736
-63.265543,158,8.330944
-53.093385,164,8.378372
-47.707143,164,8.424565
-51.390141,167,8.472364
-53.427473,159,8.51726
-57.312098,154,8.562715
-59.02772,157,8.606924
-62.607319,154,8.649462
-55.783509,157,8.696883
-60.533322,161,8.74191
-45.114104,200,8.800019
-57.272655,149,8.84161
-71.9,161,8.888535
-48.788051,200,8.946298
-52.49854,153,8.994156
-45.27958,168,9.04487
-52.632691,200,9.106724
-59.251191,154,9.151323
-52.503969,170,9.20306
-57.86305,151,9.24614
-46.135095,156,9.29169
-57.097617,162,9.33891
-53.934937,154,9.382241
-57.456869,158,9.428487
-43.088959,200,9.485436
-47.513025,162,9.532112
-62.561389,158,9.577202
-57.471429,163,9.624164
-53.421016,157,9.670599
-58.073042,159,9.71785
-56.037395,151,9.760654
-53.745189,153,9.806937
-45.301438,200,9.875304
-48.568218,160,9.928153
-49.974547,200,9.991048
-57.439839,156,10.037712
-51.41699,155,10.082623
-54.52279,159,10.129488
-48.375207,200,10.189805
-52.772036,160,10.237105
-62.335714,198,10.299119
-49.671429,160,10.351615
-54.714244,159,10.401431
-51.31442,160,10.450675
-43.936418,200,10.510548
-51.917229,167,10.559604
-49.071429,165,10.60748
-49.713956,153,10.653641
-58.635714,161,10.70206
-45.006351,200,10.761752
-51.270507,162,10.80847
-45.107143,162,10.855845
-48.921429,184,10.911015
-52.421429,164,10.958708
-47.421429,161,11.005923
-46.457143,161,11.052443
-48.171429,153,11.097962
-45.007143,155,11.142523
-49.552724,163,11.192444
-45.619365,156,11.237928
-45.517371,162,11.285956
-40.057143,154,11.331436
-49.321429,158,11.377938
-49.559362,161,11.425915
-45.707143,160,11.474228
-52.571429,157,11.520666
-49.988999,168,11.569281
-45.925426,156,11.615879
-47.250595,165,11.665944
-42.007143,163,11.714918
-46.857143,184,11.769203
-38.580423,159,11.816913
-51.221429,160,11.86361
-54.536469,170,11.912431
-51.121429,160,11.961003
-48.821429,163,12.009025
-55.525359,189,12.065715
-45.971429,154,12.111351
-44.07063,155,12.160657
-47.789424,164,12.208444
-47.377306,164,12.258717
-49.271429,162,12.306039
-48.707143,181,12.360014
-42.557143,154,12.405744
-45.007143,161,12.453934
-48.721429,166,12.503319
-48.407143,187,12.558548
-48.021429,166,12.607656
-51.832145,154,12.654846
-42.807143,161,12.703813
-41.707143,161,12.751077
-43.907143,163,12.802088
-48.071429,162,12.850404
-48.071429,164,12.900285
-55.171429,188,12.956121
-40.857143,154,13.002963
-45.871429,168,13.052653
-41.469099,160,13.100836
-45.907143,193,13.160721
-50.071429,161,13.209829
-39.40172,157,13.256938
-42.50861,159,13.305392
-47.107143,161,13.354892
-40.807143,162,13.410532
-37.471429,161,13.464146
-39.857143,158,13.514688
-49.471429,163,13.562863
-47.757143,157,13.611036
-38.007143,160,13.660914
-41.557562,162,13.708302
-38.271429,161,13.757324
-43.857143,187,13.813145
-41.157143,162,13.862925
-40.842773,157,13.909632
-44.321429,160,13.958381
-48.657143,166,14.006426
-40.757143,175,14.060597
-39.66227,159,14.114376
-38.157143,159,14.172117
-47.192857,190,14.237183
-51.019734,154,14.286963
-41.459873,155,14.334101
-39.909943,168,14.38627
-38.894058,158,14.434723
-47.721429,156,14.482244
-51.411245,158,14.529138
-47.574802,200,14.590868
-35.427073,200,14.65942
-34.897717,200,14.726044
-54.000614,161,14.779291
-30.306919,200,14.840194
-31.896722,192,14.899784
-31.878842,200,14.961356
-37.249702,163,15.010799
-50.607541,164,15.061203
-39.857143,159,15.109541
-34.321429,161,15.157952
-49.421429,166,15.209813
-55.248283,160,15.265584
-50.248573,183,15.326144
-52.133056,161,15.377563
-38.757659,166,15.428109
-45.192856,155,15.475215
-39.562755,158,15.52498
-39.707143,167,15.575029
-38.741973,160,15.625126
-45.541404,186,15.681913
-35.714983,162,15.731511
-35.106343,162,15.782782
-35.344807,157,15.832044
-35.317324,200,15.892625
-43.415498,159,15.942705
-55.807143,156,15.990058
-64.221429,171,16.049597
-40.671429,160,16.119923
-40.907143,163,16.172223
-51.565802,169,16.227043
-21.177755,200,16.288907
-38.941302,187,16.348932
-27.557143,200,16.410196
-37.869244,156,16.459951
-52.674919,163,16.510343
-37.48774,167,16.562604
-32.522225,200,16.624332
-46.430317,200,16.686256
-25.577617,200,16.74845
-49.957143,163,16.798224
-51.120694,154,16.845461
-29.445772,200,16.909599
-35.413943,167,16.962518
-38.363911,158,17.010483
-26.053127,200,17.073137
-41.669599,193,17.132731
-38.780966,195,17.195187
-39.092857,188,17.259852
-29.465045,187,17.329998
-42.871429,186,17.39484
-24.887741,200,17.457855
-43.223288,153,17.509569
-35.805946,160,17.560163
-48.785714,162,17.61118
-40.497912,187,17.669376
-31.651819,153,17.717812
-37.581878,167,17.769857
-27.84355,200,17.832748
-37.640134,189,17.891586
-44.071429,176,17.947164
-53.421942,168,17.999341
-51.781095,161,18.052292
-43.821429,161,18.102137
-39.949348,158,18.151922
-39.229047,158,18.20131
-38.107575,165,18.253004
-36.109086,164,18.303783
-45.015682,163,18.355385
-33.591915,151,18.402545
-36.607143,160,18.453475
-39.406257,200,18.516073
-40.812827,200,18.581689
-29.364337,200,18.645523
-38.742428,153,18.693247
-35.729932,200,18.79998
-47.275799,185,18.858677
-48.446266,167,18.911125
-41.107143,161,18.961775
-46.050652,184,19.018849
-38.933265,200,19.082043
-36.811737,158,19.131514
-34.828759,154,19.182019
-45.671429,186,19.241051
-42.647542,191,19.300535
-44.311817,184,19.358057
-34.657508,200,19.420982
-36.142921,200,19.483298
-67.311774,189,19.543731
-55.061651,185,19.601776
-38.062452,154,19.64946
-45.180682,183,19.707067
-37.226096,187,19.768194
-36.413847,188,19.835372
-37.158017,187,19.909571
-40.19735,164,19.983094
-39.617739,166,20.044388
-34.962878,180,20.111984
-35.5247,181,20.17771
-46.585714,200,20.245696
-40.546462,168,20.319668
-24.354909,200,20.397006
-37.977679,165,20.461319
-36.086173,168,20.519543
-25.108044,200,20.586436
-58.907143,157,20.640721
-39.01598,160,20.693442
-42.284719,164,20.750884
-43.663122,163,20.809507
-38.007143,178,20.868945
-35.686274,153,20.920448
-50.207143,162,20.978807
-38.211906,161,21.032741
-36.650351,149,21.085676
-34.302502,154,21.137611
-35.796773,159,21.293799
-52.225104,183,21.513652
-41.957143,200,21.583097
-35.677518,163,21.649129
-34.527095,156,21.700802
-34.545974,162,21.757628
-35.781382,167,21.811402
-45.157143,198,21.886325
-44.426559,186,21.952978
-38.573949,200,22.022184
-22.897688,200,22.087697
-35.536301,198,22.154124
-37.044711,162,22.237906
-24.165565,200,22.305518
-26.251148,200,22.37079
-53.621429,157,22.420847
-42.107143,163,22.478398
-24.703742,200,22.547122
-37.107143,163,22.598395
-23.998388,200,22.679072
-36.447884,166,22.733038
-40.407143,159,22.787035
-33.071429,159,22.837086
-37.771429,158,22.887545
-36.871429,166,22.93936
-41.632478,175,22.997431
-37.121429,156,23.046628
-41.121429,157,23.105835
-35.009321,160,23.160316
-37.371429,164,23.21442
-35.946448,161,23.266354
-32.339928,159,23.363625
-35.643121,151,23.41835
-40.574798,157,23.476894
-36.821429,157,23.534488
-38.071429,165,23.590913
-39.971429,174,23.650278
-34.171429,162,23.720194
-38.821429,159,23.772214
-44.721429,158,23.823793
-1.419549,200,23.892057
-38.13948,163,23.944311
-24.780682,200,24.014341
-33.818799,190,24.073353
-36.625267,161,24.127572
-35.793949,161,24.188021
-28.636675,200,24.254309
-32.371429,158,24.308032
-29.593793,194,24.373515
-27.840655,186,24.436658
-31.731752,182,24.494836
-32.815447,194,24.55781
-31.485112,195,24.623155
-50.658554,159,24.674037
-35.753279,160,24.733574
-49.232122,149,24.78123
-52.097078,160,24.836786
-40.568819,168,24.893131
-43.371429,165,24.960042
-34.53618,161,25.013528
-45.995762,183,25.07617
-21.679186,200,25.138428
-22.994098,200,25.202008
-19.432305,200,25.26714
-32.588259,183,25.324744
-29.289592,200,25.392273
-10.508148,200,25.455326
-23.038366,200,25.523578
-37.885449,194,25.593704
-18.321913,200,25.656492
-30.523792,200,25.71981
-35.448943,171,25.773788
-63.071429,200,25.837945
-51.427803,164,25.889987
-39.471232,200,25.952498
-30.912327,200,26.016437
-47.948807,193,26.076451
-20.819656,200,26.140941
-49.513932,187,26.200214
-25.425084,200,26.26281
-6.263978,200,26.326314
-22.188788,200,26.388644
-21.176011,200,26.452477
-21.402918,200,26.517152
-30.502477,200,26.579725
-23.394633,200,26.642919
-28.167598,200,26.705288
-24.738412,200,26.770505
-19.518226,200,26.834319
-21.71416,200,26.897221
-26.822402,200,26.96088
-47.835714,174,27.026684
-28.421431,200,27.096408
-25.173972,200,27.159827
-29.093861,200,27.222212
-9.001907,200,27.285957
-45.044501,162,27.336159
-36.984776,187,27.404259
-38.607143,178,27.465064
-36.871429,200,27.527836
-33.342857,186,27.587088
-42.421429,189,27.646241
-48.869941,157,27.696127
-36.892857,187,27.755224
-31.798159,200,27.824372
-41.428186,197,27.886578
-34.933728,157,27.937171
-30.959428,160,27.989113
-38.521429,163,28.04378
-22.588469,200,28.108818
-32.950438,162,28.163724
-36.3581,198,28.226118
-41.771429,159,28.278949
-31.335625,200,28.371701
-26.989685,200,28.455584
-30.964221,200,28.540432
-27.837562,200,28.739036
-23.141578,200,28.808744
-26.066666,200,28.874263
-27.490528,200,28.93927
-27.607143,200,29.003288
-40.657143,200,29.070994
-28.792857,200,29.13705
-31.257143,200,29.203134
-30.074323,200,29.2691
-21.276662,200,29.34655
-20.588469,200,29.423592
-26.267009,200,29.492165
-37.042857,198,29.564138
-39.871429,156,29.621325
-25.514272,200,29.683903
-24.742857,200,29.751596
-19.67498,200,29.81643
-37.565646,152,29.867191
-26.591587,200,29.935592
-23.827133,200,30.00269
-19.542345,200,30.070125
-25.292857,200,30.135534
-29.935029,194,30.200107
-25.154572,200,30.266349
-21.877175,200,30.331095
-17.708014,200,30.393848
-35.535714,195,30.460485
-30.982597,165,30.511973
-23.999498,200,30.57695
-13.95267,200,30.641234
-29.957143,192,30.702843
-32.5422,189,30.767968
-24.25794,200,30.830957
-45.657143,196,30.893012
-34.233179,192,30.955714
-15.488468,200,31.02023
-6.783043,200,31.083933
-20.600772,200,31.149578
-19.259411,200,31.215574
-7.246211,200,31.28008
-15.203157,200,31.345787
-17.392795,200,31.410976
-14.367252,200,31.475176
-14.884119,200,31.54352
-11.253473,200,31.60703
-30.521717,155,31.656831
-37.917631,160,31.710771
-18.659354,200,31.775013
-14.016939,200,31.838496
-30.957143,200,31.905335
-20.077665,200,31.968762
-18.042625,200,32.039687
-6.130296,200,32.104896
-6.410453,200,32.169409
-32.757143,195,32.235062
-19.457143,200,32.297803
-13.004322,200,32.364171
-28.162688,196,32.426689
-10.547847,200,32.490317
-40.4494,154,32.544037
-19.404887,200,32.610309
-9.102824,200,32.679105
-1.479911,200,32.746082
-56.05,150,32.795133
-26.828176,200,32.860203
-51.821429,165,32.912234
-39.64537,156,32.964237
-33.646411,200,33.027145
-39.371429,159,33.078593
-44.972556,200,33.143751
-21.327622,200,33.20709
-22.646168,200,33.274894
-19.196861,200,33.33855
-17.490767,200,33.404021
-18.45287,200,33.467685
-42.814726,189,33.529007
-45.785714,161,33.581002
-41.371429,158,33.632132
-42.775928,161,33.683935
-52.932841,153,33.732987
-22.74525,200,33.797189
-38.368516,151,33.848159
-36.607143,182,33.907992
-22.640614,200,33.970868
-21.662945,200,34.036366
-23.962034,200,34.10017
-21.699076,200,34.166708
-22.852142,200,34.233794
-7.053257,200,34.300013
-18.739008,200,34.36542
-17.355624,200,34.430067
-15.33521,200,34.497246
-58.267836,195,34.564598
-19.803392,200,34.632577
-31.480608,161,34.683595
-30.375108,200,34.747965
-35.088658,200,34.81109
-15.468794,200,34.874768
-7.793443,200,34.937605
-22.144211,200,35.001698
-18.198115,200,35.06593
-7.670273,200,35.131274
-9.552921,200,35.195595
-6.588652,200,35.258954
-24.21135,200,35.323542
-29.26263,200,35.387864
-2.511097,200,35.450922
-13.176699,200,35.515209
-26.323094,200,35.578297
-1.221794,200,35.642651
-1.515736,200,35.707202
-30.083782,200,35.772224
-25.762473,200,35.838063
-8.242767,200,35.904105
-8.839188,200,35.968384
6.418892,200,36.033199
-17.381279,200,36.100619
-14.182646,200,36.170972
-11.093145,200,36.241063
-13.774498,200,36.308384
-11.306022,200,36.373602
-7.054518,200,36.441658
-33.207628,200,36.506065
-30.01873,200,36.569831
-27.530071,200,36.633423
-10.417183,200,36.696779
-13.49017,200,36.760288
2.500777,200,36.82313
-18.073413,200,36.886759
-10.607305,200,36.950202
-35.978952,191,37.010252
-22.587033,200,37.075732
-29.631816,200,37.138979
-37.854601,200,37.202512
-19.65776,200,37.266738
-18.713079,200,37.329766
-26.158153,200,37.393073
-28.868287,200,37.455623
-22.750574,200,37.519525
-16.704516,200,37.582701
-17.683795,200,37.646121
-26.856308,200,37.825774
-24.142717,200,37.888987
-32.004604,200,37.953056
-30.43297,192,38.013321
-18.770603,200,38.076527
-18.744996,200,38.139835
-25.252149,200,38.201794
-23.904068,200,38.26489
-32.992857,187,38.322981
-31.153311,200,38.38631
-17.667578,200,38.543936
4.63451,200,38.608799
-26.095775,200,38.672302
-39.523847,186,38.732644
-31.31576,181,38.78961
-35.399418,180,38.846666
-11.671208,200,38.910009
-17.02953,200,38.972186
-38.892857,193,39.032843
-35.88289,187,39.09093
-7.842857,200,39.156966
-29.497145,200,39.220021
-36.957143,188,39.279079
-17.513206,200,39.342512
-19.472767,200,39.404626
-15.823079,200,39.468236
-11.396841,200,39.530562
-21.920721,200,39.593867
-27.669389,200,39.657209
-23.768231,200,39.719768
-7.838541,200,39.785584
-5.012366,200,39.847905
-16.846,200,39.911014
-28.45357,200,39.974599
4.081151,200,40.037034
-7.101329,200,40.100921
-6.867006,200,40.163922
-4.570748,200,40.227693
-24.365485,200,40.291259
-10.124002,200,40.353277
-38.04967,200,40.418966
3.916534,200,40.481078
0.811302,200,40.544058
-15.443581,200,40.607366
9.914618,200,40.669469
2.251048,200,40.733491
-9.723477,200,40.795881
5.205142,200,40.859014
7.422454,200,40.922467
4.577393,200,40.984772
-15.947796,200,41.05045
-16.811253,200,41.11414
2.96381,200,41.176778
-46.002117,198,41.238983
-33.984788,165,41.290785
-35.545631,160,41.341805
-41.861879,159,41.39047
-21.685002,200,41.454381
-34.808361,195,41.516149
1.138641,200,41.579558
-4.401543,200,41.645048
-37.813808,161,41.695115
-7.102314,200,41.758425
-16.649741,200,41.820516
6.473659,200,41.883835
-48.130423,156,41.932588
-25.255571,200,41.996295
-15.330281,200,42.058243
-7.007657,200,42.121426
-44.844499,156,42.170753
-10.42911,200,42.234927
-32.574726,200,42.298583
-33.36353,158,42.348187
5.891841,200,42.41145
-1.398991,200,42.473787
-4.606163,200,42.537007
9.481034,200,42.600777
-3.972555,200,42.662982
10.318411,200,42.725916
7.124226,200,42.78786
7.547078,200,42.85265
-1.895833,200,42.916725
8.593459,200,42.978419
6.829627,200,43.041489
-7.353186,200,43.104773
-5.081307,200,43.167629
-1.952325,200,43.231447
-2.850603,200,43.294324
6.457143,200,43.357902
7.21611,200,43.420774
-0.181474,200,43.484867
-3.509681,200,43.548636
-23.91194,200,43.610793
8.053986,200,43.67405
-28.859082,198,43.7363
-4.186957,200,43.798856
-3.655325,200,43.862319
-9.097259,200,43.924403
-23.581704,200,43.987564
-41.507494,200,44.050267
-10.571429,200,44.115484
-25.785743,159,44.166426
-51.652978,159,44.21628
-15.95062,200,44.279267
-4.14246,200,44.341176
-14.571429,200,44.404714
-9.148446,200,44.467047
-0.258231,200,44.530065
2.665842,200,44.592879
3.462048,200,44.655144
-56.326625,167,44.710359
-26.963751,200,44.773065
-17.655668,200,44.836882
-11.026523,200,44.900197
1.190008,200,44.962642
10.741724,200,45.02634
-10.891094,200,45.088554
9.493204,200,45.15209
10.961424,200,45.215405
1.542644,200,45.277932
-47.485714,158,45.329463
-48.351525,167,45.381715
-46.618425,163,45.434295
-42.621429,164,45.48573
7.386625,200,45.549402
-45.917034,168,45.601838
-48.195923,156,45.651586
-34.112175,180,45.707795
-6.250893,200,45.771201
-25.53575,179,45.826941
5.074676,200,45.892181
-3.495001,200,45.955594
-55.583379,154,46.00401
-37.946424,190,46.064381
-11.998843,200,46.12723
-16.495897,200,46.190638
5.722162,200,46.253041
-38.455895,168,46.306449
-1.039976,200,46.370157
-2.975377,200,46.435456
-51.803183,157,46.496427
-8.207228,200,46.564627
-10.051644,200,46.62816
6.302467,200,46.714584
-5.191537,200,46.807245
3.05566,200,46.869905
3.833699,200,46.933057
-3.885396,200,46.995497
-9.625564,200,47.0587
-24.404066,193,47.119771
-25.52457,164,47.172772
-16.774215,200,47.236003
-6.670334,200,47.297649
-17.088013,200,47.360859
-3.76898,200,47.423998
-11.054445,200,47.486702
-1.562545,200,47.549291
-14.558823,200,47.653544
-5.532664,200,47.744151
-22.735213,198,47.806397
-9.680539,200,47.87133
5.71974,200,47.934027
-33.20385,200,47.996926
-7.320711,200,48.059864
-37.559538,194,48.12085
-18.507143,200,48.183854
-7.592937,200,48.246099
-41.567435,196,48.307868
-15.947501,200,48.37044
-18.661871,200,48.433194
-12.439702,200,48.498581
-20.943206,200,48.560985
-17.187132,200,48.624262
-7.228686,200,48.687294
-8.484674,200,48.750096
-65.235714,200,48.81365
-9.475451,200,48.875506
-1.75255,200,48.93838
4.586831,200,49.00033
-7.811656,200,49.063608
-10.057096,200,49.128142
-3.435349,200,49.190515
-1.643601,200,49.254032
-14.589835,200,49.316815
-14.243985,200,49.380188
3.456603,200,49.443599
5.570622,200,49.506097
2.104318,200,49.569777
7.753015,200,49.632241
8.600786,200,49.697202
0.410527,200,49.762149
-49.277526,200,49.824672
-22.571429,200,49.887512
-44.017102,200,49.949558
-12.12045,200,50.01303
7.522607,200,50.076078
4.406535,200,50.137856
-2.654067,200,50.20086
-21.226659,200,50.262357
-16.221429,200,50.325552
-25.804441,194,50.388128
-12.319333,200,50.450504
-19.394872,200,50.513484
-7.794685,200,50.575536
-18.054003,200,50.639082
-5.820417,200,50.702547
-2.357585,200,50.764732
4.472397,200,50.827859
-6.685299,200,50.889742
-0.711343,200,50.952817
-26.867445,200,51.018119
-8.112677,200,51.080334
-5.618233,200,51.143579
-32.229901,184,51.200771
-24.49828,162,51.252782
-41.502008,200,51.315107
-22.870201,200,51.377926
-8.228952,200,51.440751
-30.174918,168,51.494276
-21.695619,200,51.557883
-22.531594,200,51.622251
-22.506901,200,51.685565
-2.861152,200,51.749385
-6.021094,200,51.812097
-3.879621,200,51.875694
-22.490843,200,51.938404
-22.309396,200,52.00127
-22.753783,200,52.06441
-13.937012,200,52.126776
-13.08057,200,52.190558
-7.53481,200,52.254092
-21.919137,200,52.317454
0.392672,200,52.380634
-1.377796,200,52.442822
1.930367,200,52.506621
-32.962192,200,52.568783
-6.759987,200,52.631866
-21.092677,200,52.694798
-15.57288,200,52.758433
-5.494509,200,52.821854
-12.333109,200,52.885735
-13.293253,200,52.949148
-13.331276,200,53.011288
-22.450717,200,53.074486
-5.045581,200,53.137745
-27.479506,190,53.196648
-28.490139,190,53.257183
-6.31396,200,53.319384
-2.294393,200,53.3824
-36.056218,191,53.442971
-24.914997,200,53.506992
-73.3,153,53.555559
-7.622524,200,53.617917
-9.298976,200,53.6808
-21.332446,200,53.743237
-17.05523,200,53.806732
-8.307658,200,53.871395
-2.383671,200,53.944435
-1.844198,200,54.008652
-6.553989,200,54.072068
-12.230088,200,54.136772
7.551822,200,54.200205
-20.593447,197,54.262043
-3.130756,200,54.325463
-0.876544,200,54.387686
-13.813116,200,54.451406
-7.154016,200,54.514223
-8.814072,200,54.57627
-12.887986,200,54.639344
-22.635533,200,54.701446
11.465235,200,54.776755
-6.338571,200,54.846901
-11.69133,200,54.92048
11.315844,200,54.984803
1.793038,200,55.049484
-5.322374,200,55.112467
4.387946,200,55.175831
-7.789207,200,55.239191
2.540344,200,55.30321
-3.188258,200,55.366361
-38.608756,163,55.419724
-6.050148,200,55.483801
-3.372656,200,55.545877
7.946694,200,55.612486
-10.288881,200,55.679842
-2.73636,200,55.754613
-21.206292,200,55.821096
-2.381491,200,55.889484
-27.671429,200,55.957933
-2.904008,200,56.029347
-14.881528,200,56.098359
-1.88917,200,56.171742
6.419559,200,56.237117
-3.691619,200,56.301621
8.543374,200,56.364441
-4.364971,200,56.42939
-22.224997,200,56.497572
5.220691,200,56.563465
3.741422,200,56.628059
-16.090562,200,56.691325
14.385595,200,56.758876
-3.763171,200,56.830916
-0.162413,200,56.894636
-16.910488,200,56.960985
-14.617141,200,57.033872
-0.347587,200,57.098552
1.613717,200,57.162636
7.005802,200,57.225965
5.669983,200,57.289953
-3.646457,200,57.354095
-18.571429,200,57.418756
2.002034,200,57.482742
11.735815,200,57.546276
6.591956,200,57.608768
6.447656,200,57.672653
6.00801,200,57.735918
-14.284059,200,57.799515
3.330267,200,57.862914
-16.891713,200,57.925427
-23.216166,200,57.989307
-2.781855,200,58.053838
-19.042857,200,58.118071
-1.64058,200,58.181651
3.128571,200,58.244624
6.022165,200,58.308376
-10.223226,200,58.371142
-9.299096,200,58.43478
-15.228577,200,58.498284
-30.72951,200,58.560451
-15.526455,200,58.624007
-13.488696,200,58.688245
-28.40093,196,58.750915
-25.975869,200,58.81457
-5.227244,200,58.876854
3.908867,200,58.940474
10.750763,200,59.003495
5.290163,200,59.06714
9.989252,200,59.13072
10.309476,200,59.193037
6.552042,200,59.25671
-12.416798,200,59.322204
-3.916967,200,59.384654
2.893017,200,59.44808
9.495556,200,59.510764
-4.741552,200,59.573825
-27.062321,200,59.637622
9.637297,200,59.700106
-24.135619,200,59.763633
-6.18286,200,59.825533
-0.699079,200,59.889444
-8.609722,200,59.955242
-9.286112,200,60.017983
-7.961953,200,60.081533
3.385031,200,60.144282
7.779791,200,60.20771
-8.284618,200,60.271727
-6.118515,200,60.334238
-22.547906,200,60.397594
-6.484066,200,60.460201
-17.45871,200,60.523649
-9.754866,200,60.588828
-40.107143,199,60.651288
-11.287828,200,60.714715
-15.762132,200,60.77749
-23.697477,200,60.841381
-14.832316,200,60.905376
-29.894221,158,60.954409
-22.890733,200,61.017807
-31.347939,200,61.080141
-33.118827,200,61.143709
-21.806566,200,61.209797
-18.723956,200,61.27314
-13.782408,200,61.336853
-7.633687,200,61.399112
-15.590257,200,61.463304
-8.260535,200,61.528876
-7.90954,200,61.591133
-1.757956,200,61.654932
-2.282854,200,61.717294
-5.990106,200,61.781429
-4.421664,200,61.84669
-36.523246,200,61.909074
-8.354706,200,61.97414
0.786107,200,62.036444
-5.808962,200,62.100047
-7.330756,200,62.163926
-8.660255,200,62.226104
0.958244,200,62.289668
-9.82015,200,62.352296
-2.178098,200,62.416027
-18.405671,200,62.481501
-23.087311,200,62.544411
-7.680023,200,62.607726
-3.796895,200,62.670652
-22.36182,200,62.73411
-38.121429,181,62.792507
-38.748552,183,62.849757
-28.607143,188,62.909368
-26.967793,200,62.971304
-33.271429,200,63.034644
-29.238463,200,63.099468
-39.242857,186,63.158823
-8.699598,200,63.222441
-44.579926,200,63.28478
-32.344978,184,63.342944
-18.887437,200,63.405624
-37.092218,200,63.469385
-18.643748,200,63.532876
-18.633652,200,63.595481
3.674869,200,63.658502
-8.121393,200,63.72272
-22.417145,200,63.786748
-28.037455,200,63.850263
-16.682537,200,63.913001
-52.657143,161,63.964454
-20.97246,200,64.027144
-34.157143,197,64.089995
-8.045975,200,64.153606
-29.876786,166,64.205751
-7.403222,200,64.269384
