#{"t_start": 1764083736.000767, "env_id": "None"}
r,l,t
-19.397827,200,46.210986
-21.86889,200,46.262445
-4.396583,200,46.313539
-3.444165,200,46.364012
-25.693253,191,46.412843
-4.969217,200,46.463592
-7.144935,200,46.513928
-2.108791,200,46.567021
-5.056445,200,46.617152
-6.138304,200,46.668417
-3.611081,200,46.718686
-22.954291,200,46.769653
-21.473511,196,46.819126
-5.278717,200,46.870517
-8.604446,200,46.920617
-18.737225,200,46.97179
-22.939497,200,47.021877
-23.513343,200,47.074486
-20.913738,200,47.124712
-67.167366,189,47.173292
-6.026684,200,47.223674
-5.671975,200,47.2751
-19.190755,200,47.325391
-11.802966,200,47.375627
-5.022127,200,47.426518
-2.689903,200,47.476769
-3.621992,200,47.528146
-8.042187,200,47.580052
-13.274823,200,47.63103
-24.672619,200,47.68125
-50.634757,200,47.732578
-32.175478,200,47.782698
-3.367253,200,47.833924
-12.744154,200,47.884044
-4.991962,200,47.934955
1.778669,200,47.984881
-0.881467,200,48.036424
-2.316591,200,48.088492
-5.328946,200,48.139612
-8.725582,200,48.190037
-3.947494,200,48.240613
-4.190932,200,48.29201
-3.81964,200,48.342148
-7.385153,200,48.393362
-11.152368,200,48.443518
-55.246641,200,48.494683
-36.550405,200,48.545224
-5.545717,200,48.598322
-8.149137,200,48.648458
-3.227691,200,48.70033
0.983644,200,48.751044
-3.596906,200,48.802828
-9.048089,200,48.853087
-6.6029,200,48.903597
-13.485378,200,48.954879
-6.657196,200,49.005437
0.488254,200,49.056869
-69.829634,192,49.107099
-11.736638,200,49.158661
-16.643827,200,49.209146
-22.05077,200,49.260488
-3.071685,200,49.310809
10.465098,200,49.36236
-7.121512,200,49.412797
-22.494576,200,49.463972
-5.733021,200,49.514033
-0.33527,200,49.564613
-23.50883,200,49.617204
-3.699102,200,49.66736
-16.079645,200,49.718176
-33.642506,193,49.766976
-4.66512,200,49.818028
-17.160757,200,49.868178
-12.408155,200,49.919239
-12.705667,200,49.969588
-11.441385,200,50.020775
-19.587046,200,50.071379
-5.159812,200,50.124416
-5.830363,200,50.174705
-2.516133,200,50.22578
-31.133021,200,50.275972
-10.11244,200,50.326058
-5.878826,200,50.377461
-4.273929,200,50.427953
-5.415486,200,50.478925
-2.537754,200,50.529256
-3.215393,200,50.580859
-3.576491,200,50.632603
-9.556553,200,50.683647
-7.277745,200,50.733701
0.873722,200,50.784964
-0.264994,200,50.835494
-5.100054,200,50.886202
10.357037,200,50.936441
-1.045467,200,50.986678
-2.257958,200,51.037942
-7.355811,200,51.087935
-15.910054,200,51.140737
-6.390479,200,51.190792
-2.065726,200,51.242623
-6.243896,200,51.293403
-2.839212,200,51.345163
-16.51709,200,51.39551
-2.134935,200,51.447207
-1.792024,200,51.497601
-12.628818,200,51.548538
-19.550158,200,51.598886
-25.281229,200,51.651841
-4.348577,200,51.701955
-2.292696,200,51.753105
0.944057,200,51.803117
-5.197412,200,51.854161
-2.773996,200,51.904526
-5.494801,200,51.954598
-1.99869,200,52.005897
-2.722814,200,52.056001
-1.173669,200,52.10755
-5.892028,200,52.159617
-2.013262,200,52.210808
2.54294,200,52.261005
-2.278922,200,52.312431
-1.419931,200,52.363178
0.792686,200,52.414455
-1.772264,200,52.46535
-3.021374,200,52.516581
-3.200049,200,52.566978
12.613976,200,52.617812
0.195572,200,52.670906
-4.933943,200,52.721087
12.760949,200,52.772886
-6.097736,200,52.822998
-0.218942,200,52.874566
3.045124,200,52.924982
2.555243,200,52.976205
7.82157,200,53.026327
-3.149516,200,53.077483
-4.265037,200,53.127816
-2.368407,200,53.180336
-2.70436,200,53.230433
7.2902,200,53.281551
1.757143,200,53.332069
-3.210797,200,53.382516
12.320007,200,53.433679
2.242267,200,53.483916
-8.813415,200,53.535187
-21.787397,200,53.585462
2.095032,200,53.636747
-1.033044,200,53.688993
-2.604152,200,53.740071
14.512927,200,53.790569
3.035616,200,53.841708
-0.777545,200,53.892361
1.900135,200,53.94402
-0.95543,200,53.994358
3.077647,200,54.045549
1.679661,200,54.095771
-6.964152,200,54.147028
-3.649902,200,54.199028
-0.728841,200,54.249364
2.136736,200,54.300624
-10.924396,200,54.350746
1.574267,200,54.402427
4.841682,200,54.452846
15.503477,200,54.504089
-3.386332,200,54.554496
-7.905661,200,54.60581
0.933721,200,54.656217
-1.157786,200,54.709805
-5.115104,200,54.760316
-1.134378,200,54.811484
12.642374,200,54.861893
2.744695,200,54.912408
0.187772,200,54.96386
-11.438555,200,55.014558
-1.80138,200,55.067755
-2.394087,200,55.117934
-4.504623,200,55.169348
14.431367,200,55.22144
-15.925677,200,55.272363
0.3454,200,55.322689
0.04319,200,55.373972
1.092524,200,55.424577
-4.696191,200,55.475733
-6.549204,200,55.525845
-5.840448,200,55.576783
2.222294,200,55.626876
-1.794955,200,55.676887
9.77937,200,55.729857
-0.889644,200,55.779949
-0.580327,200,55.831329
12.407694,200,55.881656
1.709957,200,55.932828
-8.287673,200,55.983123
1.290248,200,56.034171
-5.825862,200,56.084423
16.126023,200,56.135376
14.909946,200,56.185908
5.559577,200,56.238968
9.123433,200,56.290468
-31.078459,200,56.340591
-73.702265,187,56.388521
12.321932,200,56.439307
-0.66066,200,56.490741
15.443421,200,56.540665
13.807143,200,56.591872
10.387551,200,56.641981
14.809593,200,56.693477
6.19128,200,56.745352
5.157113,200,56.796524
10.766923,200,56.846694
12.559094,200,56.89692
0.404484,200,56.948164
1.114983,200,56.998576
15.839724,200,57.04992
9.79693,200,57.10028
15.597181,200,57.151308
-0.060722,200,57.201924
13.395381,200,57.254795
15.951972,200,57.305271
4.93836,200,57.356114
2.201635,200,57.406026
12.196768,200,57.457157
12.501961,200,57.507327
13.639663,200,57.557904
14.653193,200,57.609027
14.688749,200,57.659311
14.339792,200,57.710793
14.320958,200,57.762742
13.616364,200,57.813544
-49.342857,200,57.863501
10.726668,200,57.914588
11.5421,200,57.964924
5.190077,200,58.016295
15.713074,200,58.066529
11.830829,200,58.11734
15.637758,200,58.168075
13.308501,200,58.2186
14.161829,200,58.271521
0.642376,200,58.321625
0.571752,200,58.372456
13.907143,200,58.42272
1.866847,200,58.474232
-2.970567,200,58.524521
11.200496,200,58.575265
-3.836375,200,58.625661
13.663847,200,58.677052
11.779344,200,58.727584
6.0088,200,58.780561
16.589675,200,58.831041
9.068799,200,58.881369
6.621278,200,58.932781
11.847844,200,58.983191
14.423492,200,59.034325
14.451431,200,59.084435
13.94586,200,59.135606
8.968093,200,59.185492
9.218235,200,59.236592
-20.442857,200,59.288395
12.694641,200,59.339492
7.101497,200,59.39012
1.245183,200,59.44109
2.860968,200,59.491404
10.216741,200,59.5415
8.932764,200,59.592724
7.382882,200,59.642753
-14.726434,200,59.693848
-3.005804,200,59.744347
11.979077,200,59.79732
-0.701582,200,59.847669
-4.378651,200,59.899031
9.884791,200,59.948947
10.786876,200,60.000117
-0.509023,200,60.049876
9.608875,200,60.10081
11.023429,200,60.150859
9.7674,200,60.200942
-3.936323,200,60.252249
10.071907,200,60.304652
10.110528,200,60.355602
1.008633,200,60.406018
10.51515,200,60.45691
-0.425296,200,60.507174
11.997291,200,60.558216
10.017035,200,60.608338
9.678286,200,60.659339
10.884945,200,60.709652
13.18105,200,60.78904
14.394834,200,60.840908
14.255921,200,60.891799
14.948081,200,60.942071
6.908277,200,60.993059
13.326986,200,61.043635
15.464404,200,61.094583
15.356992,200,61.144354
15.034095,200,61.195261
17.474111,200,61.245813
17.31158,200,61.298627
16.039034,200,61.350519
13.735186,200,61.401535
13.556449,200,61.451821
14.978888,200,61.503082
16.226774,200,61.56555
14.939877,200,61.617562
13.563862,200,61.6682
14.74153,200,61.718674
16.72887,200,61.769821
5.294614,200,61.820433
14.867651,200,61.873818
10.965069,200,61.924243
14.58956,200,61.975709
13.420791,200,62.025933
15.416387,200,62.077387
16.958917,200,62.127884
16.090808,200,62.179175
-0.99447,200,62.229685
15.87226,200,62.28093
14.835224,200,62.331416
13.221092,200,62.384209
14.360654,200,62.434312
17.076036,200,62.485492
16.676296,200,62.536064
11.184108,200,62.58682
18.050348,200,62.637965
18.497711,200,62.688419
13.606323,200,62.7398
16.211023,200,62.790193
15.515544,200,62.841784
6.350427,200,62.89384
14.667884,200,62.944908
13.178934,200,62.994946
13.272267,200,63.046007
15.031152,200,63.096481
16.516853,200,63.147347
14.777754,200,63.197233
16.409871,200,63.248239
16.384717,200,63.298733
14.961001,200,63.349414
15.220683,200,63.402404
16.04363,200,63.452783
15.703163,200,63.503839
14.117422,200,63.554365
14.900666,200,63.605899
17.8107,200,63.65605
15.485309,200,63.706837
15.473039,200,63.756803
14.024268,200,63.807997
15.662752,200,63.858755
15.961595,200,63.911769
16.391846,200,63.962024
16.723267,200,64.013011
16.067292,200,64.063403
15.735099,200,64.113748
14.276904,200,64.164782
16.911299,200,64.215147
13.251918,200,64.266472
15.680847,200,64.316656
17.200731,200,64.368057
15.509705,200,64.420273
17.681527,200,64.479479
16.837151,200,64.530316
18.095426,200,64.581704
15.927748,200,64.632271
17.042041,200,64.68365
17.175199,200,64.733774
14.784776,200,64.784715
16.095222,200,64.834913
18.014861,200,64.885973
16.195129,200,64.938035
16.890547,200,64.989075
12.427446,200,65.039229
17.958626,200,65.089745
15.919315,200,65.140982
16.413421,200,65.191518
16.016931,200,65.242701
13.640711,200,65.292916
16.451027,200,65.343905
15.006045,200,65.394554
17.675434,200,65.447179
17.646823,200,65.497476
16.727501,200,65.548334
17.874488,200,65.598685
14.332019,200,65.649836
19.58536,200,65.700181
14.380907,200,65.749794
13.670719,200,65.800796
14.487513,200,65.85072
17.429622,200,65.901739
15.980604,200,65.953509
10.848982,200,66.004604
14.910278,200,66.054573
13.970146,200,66.105376
17.148639,200,66.155997
15.191261,200,66.206822
17.470018,200,66.257421
14.629202,200,66.309517
17.786572,200,66.36002
15.102807,200,66.411463
15.849861,200,66.463493
15.927472,200,66.514637
17.444383,200,66.565037
14.447673,200,66.615097
12.750163,200,66.666364
16.459656,200,66.716878
13.022288,200,66.768203
16.350691,200,66.818373
17.534826,200,66.869358
18.35416,200,66.920031
16.941078,200,66.972733
16.989563,200,67.023031
16.71928,200,67.074294
14.005258,200,67.124537
16.256991,200,67.175915
15.813752,200,67.226282
18.787258,200,67.276601
17.444816,200,67.327806
15.696451,200,67.378165
18.65026,200,67.429587
-35.471429,196,67.480759
16.106473,200,67.531766
17.032378,200,67.582076
18.837871,200,67.633581
15.004318,200,67.684106
15.047384,200,67.735283
18.767259,200,67.785485
10.108244,200,67.836858
17.465024,200,67.887394
17.136012,200,67.937796
18.557118,200,67.99102
16.472463,200,68.040899
18.937214,200,68.091818
16.91236,200,68.142417
18.417974,200,68.194158
17.67705,200,68.244144
17.830411,200,68.295455
18.118249,200,68.345685
16.62797,200,68.396997
16.143274,200,68.447471
15.342477,200,68.500168
17.084124,200,68.550228
17.297327,200,68.601207
17.249968,200,68.651836
17.487864,200,68.703532
18.576335,200,68.754019
16.809676,200,68.805207
17.160081,200,68.855851
17.422544,200,68.906476
16.680768,200,68.957945
17.779379,200,69.010543
17.556892,200,69.061965
17.937915,200,69.112374
16.576037,200,69.16362
17.866018,200,69.214202
18.877693,200,69.265583
17.26875,200,69.315998
15.770627,200,69.367195
15.305737,200,69.417305
12.257763,200,69.468623
16.5122,200,69.520495
19.657143,200,69.5708
17.440007,200,69.622254
12.827353,200,69.67248
19.363212,200,69.72406
17.245195,200,69.774323
2.607143,200,69.825141
17.220012,200,69.875311
17.089469,200,69.926528
15.27718,200,69.976916
16.376068,200,70.030058
17.30497,200,70.080557
14.941067,200,70.131478
18.289571,200,70.181992
14.941088,200,70.233535
17.200873,200,70.283745
16.720162,200,70.334881
-14.931003,200,70.384976
17.787909,200,70.436374
18.271634,200,70.486902
17.669094,200,70.538929
15.891351,200,70.590328
16.92504,200,70.642197
16.447905,200,70.693732
14.431997,200,70.745498
16.37785,200,70.796027
18.814948,200,70.846457
18.400946,200,70.897873
18.03016,200,70.948404
16.744241,200,70.999759
17.174948,200,71.051724
16.253921,200,71.103163
15.985096,200,71.153465
17.695472,200,71.205096
16.159928,200,71.255706
16.638808,200,71.308414
17.961321,200,71.358894
17.46225,200,71.410197
14.274819,200,71.460623
17.009756,200,71.511146
15.787054,200,71.563929
14.117835,200,71.614236
16.279578,200,71.665022
16.568904,200,71.715675
16.97808,200,71.767402
18.193996,200,71.817951
17.243887,200,71.86919
15.947685,200,71.91934
15.201453,200,71.970891
17.700954,200,72.021253
16.649632,200,72.073894
-6.357143,200,72.123945
17.009721,200,72.174367
19.858585,200,72.225837
17.42752,200,72.276502
16.152886,200,72.327718
18.258114,200,72.377805
14.348292,200,72.428934
17.02752,200,72.479143
15.57221,200,72.530484
15.935658,200,72.582613
13.992019,200,72.633602
16.963774,200,72.683714
17.97463,200,72.734982
19.82951,200,72.785839
17.910313,200,72.837192
18.193171,200,72.887532
15.716154,200,72.937876
17.142114,200,72.98917
16.169396,200,73.039799
15.069572,200,73.092703
18.153734,200,73.143372
18.027684,200,73.194538
16.657232,200,73.244808
14.041235,200,73.295908
15.601101,200,73.346068
17.019709,200,73.396978
15.138136,200,73.447223
15.683776,200,73.498018
17.181352,200,73.548561
16.219815,200,73.601339
15.642957,200,73.651488
14.999515,200,73.702821
15.86174,200,73.753616
17.37018,200,73.804249
16.878712,200,73.855245
19.260731,200,73.905424
18.232889,200,73.956289
17.121251,200,74.006808
15.463876,200,74.058106
17.23417,200,74.110081
14.611554,200,74.16068
16.88342,200,74.211159
15.388244,200,74.262658
13.832107,200,74.312993
16.888958,200,74.364283
14.464085,200,74.414502
16.847428,200,74.465605
17.103263,200,74.516088
14.554928,200,74.567151
18.916157,200,74.619109
18.271374,200,74.669454
15.52799,200,74.720556
15.560115,200,74.770887
17.313365,200,74.822264
-1.999934,200,74.872645
15.921262,200,74.923661
17.104802,200,74.973739
12.407143,200,75.024703
15.429216,200,75.074763
17.066412,200,75.127651
14.821837,200,75.177849
13.136731,200,75.228806
12.945907,200,75.279428
16.41885,200,75.330203
17.194384,200,75.381311
16.45726,200,75.431482
16.645228,200,75.482658
12.601051,200,75.532784
13.56838,200,75.584199
18.030952,200,75.636171
14.442216,200,75.687318
17.682866,200,75.737753
18.008833,200,75.789061
15.760844,200,75.839557
13.991337,200,75.890666
18.529242,200,75.941159
3.087165,200,75.991109
19.676488,200,76.042742
16.726371,200,76.094209
16.280575,200,76.146691
16.49889,200,76.196903
16.894495,200,76.248082
16.63361,200,76.299711
10.546659,200,76.351454
17.186089,200,76.401801
19.006447,200,76.453263
16.283933,200,76.503493
14.885406,200,76.554531
18.460681,200,76.60496
15.453202,200,76.657801
17.234768,200,76.70806
16.327856,200,76.759146
15.360842,200,76.809612
18.841453,200,76.860418
17.080487,200,76.911918
18.634171,200,76.962264
18.532087,200,77.013429
16.784926,200,77.063722
14.896067,200,77.11518
15.56704,200,77.167302
19.113917,200,77.21896
15.344271,200,77.269452
16.140482,200,77.320974
17.925742,200,77.371641
17.851562,200,77.422868
18.087375,200,77.473313
16.683901,200,77.523756
15.763097,200,77.575236
17.16041,200,77.626141
13.393508,200,77.67887
15.606493,200,77.729023
14.320544,200,77.780228
17.076564,200,77.830614
17.118211,200,77.882208
17.948943,200,77.932337
16.715807,200,77.983543
17.705264,200,78.03366
17.019223,200,78.084789
13.958227,200,78.135366
16.247395,200,78.188446
15.418105,200,78.238778
16.39379,200,78.289934
-0.542776,200,78.340444
19.047526,200,78.392044
18.316517,200,78.442468
14.772155,200,78.493438
16.798958,200,78.544008
16.779426,200,78.594241
17.988773,200,78.645754
18.162545,200,78.697634
15.765904,200,78.749213
15.591837,200,78.799886
17.176642,200,78.850911
15.441275,200,78.901312
18.925242,200,78.9525
16.73753,200,79.002628
18.175936,200,79.054065
19.878473,200,79.104611
14.178408,200,79.15591
15.569853,200,79.207897
14.260016,200,79.259247
17.105887,200,79.309603
16.892431,200,79.361152
15.764079,200,79.411267
18.752097,200,79.462445
13.049006,200,79.51253
15.043632,200,79.563134
15.482118,200,79.61309
17.612569,200,79.663604
17.983284,200,79.716663
17.625908,200,79.766902
9.653185,200,79.817894
19.876656,200,79.868469
14.425878,200,79.919472
17.860144,200,79.969746
17.243361,200,80.021072
18.403614,200,80.071252
18.900607,200,80.122736
19.328905,200,80.173174
16.803233,200,80.226338
16.984561,200,80.276617
18.310296,200,80.32766
17.11076,200,80.377817
16.40056,200,80.429343
17.41971,200,80.479648
17.547219,200,80.530896
17.92446,200,80.581109
15.775226,200,80.631861
16.403201,200,80.682337
17.726729,200,80.741559
16.627806,200,80.791986
15.739476,200,80.843579
16.692636,200,80.893807
17.82805,200,80.94415
15.565172,200,80.99529
16.967411,200,81.045218
17.529035,200,81.09615
17.463638,200,81.146197
16.766608,200,81.197243
18.417201,200,81.249258
17.027187,200,81.301864
16.444096,200,81.352274
17.789798,200,81.403773
16.880065,200,81.454241
17.471819,200,81.505429
15.937777,200,81.555145
15.217278,200,81.60607
15.699163,200,81.656249
18.364058,200,81.707736
18.60186,200,81.759923
16.919922,200,81.811003
18.001608,200,81.861344
18.404785,200,81.912744
9.690941,200,81.963232
15.205535,200,82.013167
15.725765,200,82.064018
17.129578,200,82.114351
18.205984,200,82.165641
16.228919,200,82.216036
17.177275,200,82.268925
19.60729,200,82.319437
18.253792,200,82.37067
17.246191,200,82.420995
17.771185,200,82.472395
16.029451,200,82.522317
17.558848,200,82.57352
18.870182,200,82.623628
18.15532,200,82.674826
19.306975,200,82.725477
16.930499,200,82.777833
18.107143,200,82.827908
16.927552,200,82.878428
17.050361,200,82.929558
16.736166,200,82.980116
17.66014,200,83.030909
16.421926,200,83.08109
18.47635,200,83.131831
16.685602,200,83.181978
16.772412,200,83.23345
17.657598,200,83.285336
12.884839,200,83.33725
16.11271,200,83.388853
17.14882,200,83.44163
18.204172,200,83.494033
15.849398,200,83.547016
16.120087,200,83.598254
17.598158,200,83.649421
17.056816,200,83.699412
16.785521,200,83.750758
17.413231,200,83.802777
17.759313,200,83.854119
14.212319,200,83.904504
17.78462,200,83.954644
17.246706,200,84.006088
17.766686,200,84.056105
16.328532,200,84.107074
16.011305,200,84.157072
14.027078,200,84.208211
16.879509,200,84.258557
19.29197,200,84.311568
16.369581,200,84.362359
18.071284,200,84.413851
18.54194,200,84.464179
18.77185,200,84.515855
16.629828,200,84.566386
16.715862,200,84.617382
19.121109,200,84.667448
18.903527,200,84.718852
13.807143,200,84.769565
15.988108,200,84.82168
17.320075,200,84.87275
18.702548,200,84.923282
15.250231,200,84.974453
15.595859,200,85.024588
17.040825,200,85.076012
14.143549,200,85.126264
16.290315,200,85.177199
14.407981,200,85.227156
12.203263,200,85.278419
17.350523,200,85.330237
13.476776,200,85.381358
18.274591,200,85.431461
17.413453,200,85.482008
18.335472,200,85.533351
16.968945,200,85.583504
16.614656,200,85.634404
16.589989,200,85.684342
15.964946,200,85.735385
16.755909,200,85.785913
17.039914,200,85.83901
18.077218,200,85.91598
18.131725,200,85.967488
16.922208,200,86.017925
19.253831,200,86.069115
16.804058,200,86.118825
17.32019,200,86.169547
16.82588,200,86.219762
15.987164,200,86.271162
17.290191,200,86.322412
17.414199,200,86.375447
6.125579,200,86.425716
14.613572,200,86.475746
9.157143,200,86.526865
15.679233,200,86.5768
11.174044,200,86.627613
15.063257,200,86.677324
17.277019,200,86.728204
18.32781,200,86.778426
12.778032,200,86.829594
16.532692,200,86.881199
18.388815,200,86.932288
16.853257,200,86.982139
18.415414,200,87.033116
17.594128,200,87.083609
17.145248,200,87.133632
19.159776,200,87.184511
19.742765,200,87.234836
16.527247,200,87.28577
17.103415,200,87.335917
16.843544,200,87.388945
16.289005,200,87.439012
17.910503,200,87.489967
18.178243,200,87.539978
17.317584,200,87.591006
17.128624,200,87.640909
15.910466,200,87.691808
17.429071,200,87.741764
17.972515,200,87.792858
18.46287,200,87.843221
16.685044,200,87.896268
17.971165,200,87.946763
10.171711,200,87.996772
19.16208,200,88.048058
17.801253,200,88.098113
12.717901,200,88.149225
16.114152,200,88.198982
15.937402,200,88.249832
16.10695,200,88.299868
15.419107,200,88.351453
14.68408,200,88.403401
14.930371,200,88.454411
2.457143,200,88.504535
16.964203,200,88.555629
13.24359,200,88.605902
16.06754,200,88.656936
16.224355,200,88.70714
18.300569,200,88.757355
16.538631,200,88.808631
19.980647,200,88.859245
14.871539,200,88.912688
16.451246,200,88.962887
15.030817,200,89.013696
17.523685,200,89.063869
16.278014,200,89.115268
16.870565,200,89.165418
16.490768,200,89.216417
16.66567,200,89.26643
13.83052,200,89.317232
14.610609,200,89.367342
17.562092,200,89.420444
8.965305,200,89.470754
3.93334,200,89.521843
15.789026,200,89.571946
16.494404,200,89.623278
19.413195,200,89.673676
17.797983,200,89.72401
15.32115,200,89.77482
16.617043,200,89.825104
17.4456,200,89.876472
15.444738,200,89.928794
16.588918,200,89.979996
17.521033,200,90.030144
16.218084,200,90.081329
19.082626,200,90.131661
17.54898,200,90.182695
19.020401,200,90.232778
17.625673,200,90.2837
18.506482,200,90.334004
16.53921,200,90.384007
15.812324,200,90.436575
17.529312,200,90.486887
18.920629,200,90.538044
19.384103,200,90.588503
18.93855,200,90.639937
15.337364,200,90.689856
15.010678,200,90.740416
16.952719,200,90.790899
18.210783,200,90.842157
13.154002,200,90.892127
17.331103,200,90.944693
17.877704,200,90.995294
15.764709,200,91.045966
17.126027,200,91.096332
15.985389,200,91.146852
16.87299,200,91.197687
17.395835,200,91.24771
17.740967,200,91.300203
18.494221,200,91.35073
15.072662,200,91.401693
17.331335,200,91.453979
17.833727,200,91.506213
17.9021,200,91.574182
18.405592,200,91.627084
16.864464,200,91.677893
17.265053,200,91.728834
15.517099,200,91.780516
18.331342,200,91.831887
17.511098,200,91.882127
14.240481,200,91.933332
18.726588,200,91.98559
1.761156,200,92.035513
15.482488,200,92.086596
17.936803,200,92.136827
14.649414,200,92.187991
15.277441,200,92.237934
19.331934,200,92.289279
18.584494,200,92.339839
8.962415,200,92.391046
18.278531,200,92.441574
16.76969,200,92.494327
17.341519,200,92.544531
14.240796,200,92.595331
14.914866,200,92.645807
16.051283,200,92.696863
16.417081,200,92.747009
17.825584,200,92.797914
15.154625,200,92.84829
15.071404,200,92.922227
18.188395,200,92.973254
16.785602,200,93.026044
17.143421,200,93.076368
16.678154,200,93.127401
16.677786,200,93.178218
17.646747,200,93.228617
17.261856,200,93.279474
16.661036,200,93.329236
17.276988,200,93.380353
16.609789,200,93.43084
16.733733,200,93.482508
16.94946,200,93.534786
12.13708,200,93.591659
17.852686,200,93.698983
18.816152,200,93.776539
15.908962,200,93.8446
17.577779,200,93.913503
19.407266,200,93.969424
11.539022,200,94.027777
17.399876,200,94.079061
17.724703,200,94.15964
18.565303,200,94.256803
17.521027,200,94.32805
17.870501,200,94.384305
18.367357,200,94.449602
16.839986,200,94.501388
16.816508,200,94.559769
18.132348,200,94.611074
19.823095,200,94.669351
16.729827,200,94.727553
18.234729,200,94.780333
17.539554,200,94.836133
18.457811,200,94.897121
16.645209,200,94.947761
16.74865,200,94.998914
15.266983,200,95.049445
16.83972,200,95.100788
17.647548,200,95.151064
15.36444,200,95.202245
15.19839,200,95.252257
16.443577,200,95.303578
18.646747,200,95.355393
15.488003,200,95.406294
18.609017,200,95.45648
15.066546,200,95.507385
16.303074,200,95.557669
12.030186,200,95.608668
18.439652,200,95.65907
16.258345,200,95.709079
12.480973,200,95.760486
17.612265,200,95.8195
13.342191,200,95.874486
16.892132,200,95.940571
18.228043,200,95.993836
16.592154,200,96.045373
16.950247,200,96.09585
16.614916,200,96.146898
18.607132,200,96.197429
18.217363,200,96.251133
15.978407,200,96.304699
17.664438,200,96.356478
17.814107,200,96.410435
16.46664,200,96.460936
17.707599,200,96.511746
18.508846,200,96.562006
17.874592,200,96.613409
16.796922,200,96.663214
16.372786,200,96.714175
18.543751,200,96.764319
15.869121,200,96.815454
17.404244,200,96.865696
17.03545,200,96.919081
18.092079,200,96.969294
18.568283,200,97.020115
15.461105,200,97.070329
16.025804,200,97.120721
16.769827,200,97.171923
16.271501,200,97.22184
15.912679,200,97.272617
18.734714,200,97.322691
17.055579,200,97.374083
16.012544,200,97.426302
17.757063,200,97.477502
16.623617,200,97.527772
15.885616,200,97.578473
17.557403,200,97.628799
14.092253,200,97.678504
18.352764,200,97.7295
15.795119,200,97.779548
18.92972,200,97.830654
17.785682,200,97.88107
17.496384,200,97.934181
16.146117,200,97.984405
17.189512,200,98.035368
17.115962,200,98.085731
18.147876,200,98.137347
19.712851,200,98.187563
16.076264,200,98.238544
17.917808,200,98.288591
16.998611,200,98.338435
16.809356,200,98.389603
16.824573,200,98.441294
16.468245,200,98.492377
12.73674,200,98.542373
17.066176,200,98.593387
18.377521,200,98.643859
17.207283,200,98.694468
18.078934,200,98.744703
18.762537,200,98.795388
17.359397,200,98.845592
16.72483,200,98.896834
17.038177,200,98.948549
2.706839,200,98.999771
14.965575,200,99.049924
9.293703,200,99.100075
19.072906,200,99.151402
17.850747,200,99.201358
14.791842,200,99.252118
14.885041,200,99.301716
17.632027,200,99.352876
17.357773,200,99.403278
16.742025,200,99.455825
16.290408,200,99.506231
15.84637,200,99.562427
17.21192,200,99.613136
19.006304,200,99.665927
16.707785,200,99.716197
17.198687,200,99.767403
18.04211,200,99.818283
17.411925,200,99.868345
16.220236,200,99.91964
19.759548,200,99.971792
15.956787,200,100.022704
17.194709,200,100.073001
17.67836,200,100.124315
14.933231,200,100.174714
19.257654,200,100.225988
17.509026,200,100.27619
16.795173,200,100.327105
5.396709,200,100.377126
18.89569,200,100.428475
15.355991,200,100.480312
18.63858,200,100.531457
17.645877,200,100.581628
17.303622,200,100.641567
17.060771,200,100.708507
17.781167,200,100.762658
17.67345,200,100.813022
17.182202,200,100.864587
13.770766,200,100.915158
17.664662,200,100.966631
17.986269,200,101.018422
17.26182,200,101.069677
17.629941,200,101.119642
18.317812,200,101.169514
18.408748,200,101.22118
18.5786,200,101.271459
19.364017,200,101.324218
15.710277,200,101.374894
18.834682,200,101.426171
17.054449,200,101.476997
18.896832,200,101.530014
18.705889,200,101.580429
18.226975,200,101.631587
15.781493,200,101.681353
18.316601,200,101.733391
16.429666,200,101.78356
15.898754,200,101.834623
15.350181,200,101.884374
17.296649,200,101.935909
16.702706,200,101.985943
15.960975,200,102.038985
16.182583,200,102.08926
18.036818,200,102.14025
17.687756,200,102.190369
13.96862,200,102.241348
17.886897,200,102.291299
15.762369,200,102.341285
15.552051,200,102.392062
14.639827,200,102.441478
16.815654,200,102.492663
20.013365,200,102.544602
13.669172,200,102.595442
17.930993,200,102.645273
18.791239,200,102.696546
17.290086,200,102.746669
17.847937,200,102.797641
15.812284,200,102.848158
17.574938,200,102.899246
15.867627,200,102.949099
16.366393,200,103.000087
19.68198,200,103.052083
16.07855,200,103.102443
14.5307,200,103.153012
17.516629,200,103.203338
14.367067,200,103.254236
17.339044,200,103.304243
16.728824,200,103.35511
19.198972,200,103.405313
16.503209,200,103.456608
18.486655,200,103.50676
14.790498,200,103.559582
17.364994,200,103.609726
17.449077,200,103.660656
18.630147,200,103.711106
18.190682,200,103.761456
16.651445,200,103.812507
18.882386,200,103.862691
16.329621,200,103.913864
18.591185,200,103.963982
8.201749,200,104.014847
16.584622,200,104.066838
18.372678,200,104.118178
16.631644,200,104.168164
19.265162,200,104.21928
17.556292,200,104.269563
14.406103,200,104.320196
17.326587,200,104.370249
15.171247,200,104.420173
16.508297,200,104.471313
3.505093,200,104.52188
15.812375,200,104.574823
19.073239,200,104.627558
18.145621,200,104.678922
17.645515,200,104.72908
16.759081,200,104.78031
16.476813,200,104.830307
15.586626,200,104.881498
14.951574,200,104.931385
16.589814,200,104.982404
16.064726,200,105.032655
17.526652,200,105.085672
17.155077,200,105.136087
