#{"t_start": 1764081255.048394, "env_id": "None"}
r,l,t
-5.15018,200,70.798753
-29.010133,177,70.864157
-28.144277,167,70.925803
-27.697393,169,70.989428
-42.107892,200,71.06405
-6.332196,200,71.137062
-15.892857,200,71.211116
-48.985258,160,71.269927
-15.497727,200,71.343144
-38.871429,161,71.403376
-38.236581,160,71.461331
-28.154233,159,71.519185
-19.397173,167,71.579886
-2.845953,200,71.655196
-20.057143,200,71.728526
-3.790756,200,71.802943
-15.53105,200,71.876813
-0.554329,200,71.950134
8.348646,200,72.022755
-29.602456,165,72.080878
-15.561936,200,72.15441
-33.453901,167,72.215201
3.492857,200,72.288921
-0.735471,200,72.365291
1.467658,200,72.438673
-9.178511,200,72.510858
7.810427,200,72.583508
-8.992736,200,72.656874
0.931076,200,72.729536
6.176772,200,72.802218
9.859817,200,72.875098
-0.145822,200,72.947668
3.950696,200,73.021555
-0.655221,200,73.096613
-1.859432,200,73.171323
-23.988978,197,73.243791
8.578657,200,73.317694
3.742531,200,73.39027
-1.087317,200,73.463652
0.233772,200,73.537013
-0.074525,200,73.611256
-12.528254,200,73.683379
-2.898917,200,73.756784
14.647653,200,73.831726
-1.493979,200,73.903723
-16.611354,200,73.974921
7.776322,200,74.046602
-5.698631,200,74.124506
0.122157,200,74.197061
-50.788118,158,74.255968
8.579981,200,74.329796
-24.922966,200,74.402096
5.057219,200,74.475383
-9.249569,200,74.550285
-11.219781,200,74.623781
-27.716703,200,74.697489
5.01374,200,74.771342
-3.343749,200,74.844121
-35.559661,176,74.908634
-34.957143,164,74.968552
-37.871429,156,75.025348
-23.568782,163,75.085517
-42.757143,166,75.145833
-36.571429,158,75.206539
12.467298,200,75.280471
-28.398689,200,75.353497
-5.489984,200,75.428057
6.080147,200,75.500844
-1.224577,200,75.5746
-34.55243,163,75.643431
-0.632335,200,75.716796
-42.771429,163,75.775443
1.650941,200,75.848849
1.541854,200,75.923364
5.895669,200,75.999221
-7.409508,200,76.073793
8.662687,200,76.148295
-33.193373,200,76.221439
12.707143,200,76.297584
-14.095767,200,76.37184
11.243746,200,76.445243
12.755178,200,76.517368
12.040028,200,76.590819
14.955007,200,76.667168
3.201347,200,76.740492
13.726029,200,76.815719
11.689708,200,76.889309
3.662634,200,76.96105
-4.975262,200,77.034448
6.499659,200,77.10755
11.770545,200,77.180491
9.802526,200,77.252796
11.515673,200,77.32611
13.095714,200,77.400108
11.621494,200,77.472897
-21.507143,200,77.545072
9.640453,200,77.618822
3.010822,200,77.691588
11.374509,200,77.764122
4.319317,200,77.838804
11.624455,200,77.910959
12.917367,200,77.98445
2.444178,200,78.056895
10.514259,200,78.131926
9.753335,200,78.205193
12.646561,200,78.278527
-2.116097,200,78.351341
14.713696,200,78.423752
13.034835,200,78.499235
14.406689,200,78.572321
12.157143,200,78.644353
-19.261004,177,78.709217
10.886124,200,78.782791
9.057143,200,78.856675
3.919397,200,78.929796
11.73749,200,79.003315
6.557143,200,79.076951
10.771728,200,79.157996
11.775184,200,79.241915
-7.521186,200,79.318925
11.313232,200,79.392438
10.807273,200,79.466323
12.631162,200,79.54099
-10.201636,200,79.615622
1.729118,200,79.689662
11.527231,200,79.763363
15.192719,200,79.838449
10.65862,200,79.911744
10.765232,200,79.984037
9.578385,200,80.058229
13.213564,200,80.184395
5.684617,200,80.314695
16.575149,200,80.389429
-7.717737,200,80.464577
9.916651,200,80.53786
17.66072,200,80.610715
-65.285714,162,80.669971
13.527296,200,80.741692
-3.829716,200,80.815139
12.559118,200,80.888828
11.919481,200,80.960913
7.78072,200,81.032577
13.842642,200,81.105131
12.118836,200,81.178425
-51.585714,164,81.238429
12.290931,200,81.31231
-0.413235,200,81.38415
14.043555,200,81.457396
12.587465,200,81.530985
14.246173,200,81.604364
6.273592,200,81.677017
15.379432,200,81.748538
14.571653,200,81.822315
5.127242,200,81.896595
13.476651,200,81.969274
11.242472,200,82.041907
14.525556,200,82.113204
10.11091,200,82.18588
14.729159,200,82.267445
12.573989,200,82.350936
6.604091,200,82.423681
13.90278,200,82.497012
12.261314,200,82.57004
14.048502,200,82.643898
13.212543,200,82.718786
13.333132,200,82.792702
8.028862,200,82.865121
10.6964,200,82.939232
15.073039,200,83.013474
11.003396,200,83.086285
9.017841,200,83.158388
13.500954,200,83.231719
14.995789,200,83.305326
-7.799774,200,83.37935
-4.576506,200,83.453022
13.967016,200,83.52572
2.421394,200,83.596872
15.196273,200,83.671079
13.17668,200,83.743857
16.130052,200,83.816665
16.897101,200,83.890233
11.032586,200,83.963186
13.42341,200,84.036315
4.715249,200,84.114469
11.872917,200,84.188075
14.504649,200,84.262485
-15.449264,200,84.339614
14.592566,200,84.411546
16.30886,200,84.48511
14.744084,200,84.557218
1.295253,200,84.630367
15.156217,200,84.72772
13.793979,200,84.950729
12.849306,200,85.045882
15.107675,200,85.123774
14.968842,200,85.197804
12.972947,200,85.271259
12.821762,200,85.344544
12.915701,200,85.416151
12.033948,200,85.489514
13.061801,200,85.562882
12.162998,200,85.635352
14.551779,200,85.709002
14.917547,200,85.785807
14.373854,200,85.86001
2.334209,200,85.932701
-0.806875,200,86.006619
13.150816,200,86.079716
10.649676,200,86.152405
15.191306,200,86.226949
12.715102,200,86.300285
10.510021,200,86.373298
8.938436,200,86.446955
13.018594,200,86.523195
11.614796,200,86.597112
14.574349,200,86.669449
15.358218,200,86.742657
13.530117,200,86.815152
11.737066,200,86.888179
17.386741,200,86.964691
13.261132,200,87.037973
13.634771,200,87.111117
14.489534,200,87.183615
11.788605,200,87.257509
12.328163,200,87.332784
2.324809,200,87.405871
12.471165,200,87.480067
13.311615,200,87.554303
15.128877,200,87.627438
13.845143,200,87.701392
14.489133,200,87.774456
11.597513,200,87.846814
10.738755,200,87.920642
12.745315,200,87.995983
10.150347,200,88.069217
13.915942,200,88.142298
8.878381,200,88.220426
11.137607,200,88.29497
10.411833,200,88.367184
11.071892,200,88.486073
13.088928,200,88.560123
12.899497,200,88.632936
12.222722,200,88.705791
12.457993,200,88.778987
10.531374,200,88.854948
13.841835,200,88.9281
15.761022,200,89.000005
15.97347,200,89.082987
16.564351,200,89.199978
12.048097,200,89.274732
12.385494,200,89.347228
14.669205,200,89.419784
14.954687,200,89.493926
13.644276,200,89.568691
12.692709,200,89.640798
12.063283,200,89.713856
14.156384,200,89.788702
14.686084,200,89.86259
-1.170988,200,89.935006
14.247799,200,90.009448
11.64522,200,90.082766
13.672732,200,90.154899
15.940138,200,90.228106
-1.038995,200,90.303646
3.329818,200,90.377103
14.117343,200,90.451844
-4.100168,200,90.524064
-3.99182,200,90.596473
13.055579,200,90.670078
11.803183,200,90.743742
-19.856711,200,90.817107
-23.240664,200,90.889812
12.989332,200,90.962363
10.10375,200,91.037449
17.573159,200,91.111608
-11.670616,200,91.18416
14.214206,200,91.257105
16.328667,200,91.329282
14.218872,200,91.401997
13.558121,200,91.47474
14.638654,200,91.548244
16.695417,200,91.622254
8.450669,200,91.693938
12.945096,200,91.768904
12.800122,200,91.842167
-8.538208,200,91.915471
14.736612,200,91.988188
11.712358,200,92.060133
14.64514,200,92.133021
9.074428,200,92.2055
14.369122,200,92.277906
-14.558559,200,92.352386
13.84182,200,92.426343
12.981515,200,92.50262
14.05996,200,92.576474
11.482018,200,92.649523
11.979606,200,92.721759
13.487484,200,92.793955
18.000798,200,92.868308
-3.534011,200,92.942684
10.28049,200,93.013523
11.199364,200,93.087119
14.92313,200,93.160989
8.806726,200,93.23365
11.449471,200,93.307845
16.371443,200,93.381074
14.728269,200,93.454355
-14.480277,200,93.524359
14.484279,200,93.596282
12.63038,200,93.669529
12.780592,200,93.740527
8.106425,200,93.81325
10.374829,200,93.88655
9.882121,200,93.96208
14.125083,200,94.036185
11.487561,200,94.11336
16.205999,200,94.18557
12.59918,200,94.2578
-13.404583,200,94.33129
12.764564,200,94.405205
13.276771,200,94.476827
15.238942,200,94.549275
10.423666,200,94.652868
13.161164,200,94.728689
9.552955,200,94.802126
14.006135,200,94.873961
12.998559,200,94.94608
15.305249,200,95.017372
12.400662,200,95.090394
16.789238,200,95.163223
13.307768,200,95.235664
13.187456,200,95.307494
13.693893,200,95.379552
15.349292,200,95.453163
4.789056,200,95.524427
16.545718,200,95.597213
15.946406,200,95.67012
15.156674,200,95.742588
14.149811,200,95.816034
14.633219,200,95.890216
15.949439,200,95.962297
16.142253,200,96.035333
12.012677,200,96.107511
15.238937,200,96.182576
13.740703,200,96.255275
11.987601,200,96.329228
15.132017,200,96.401967
16.778076,200,96.474537
15.467922,200,96.548506
11.939008,200,96.622159
11.166986,200,96.693878
15.581814,200,96.766888
13.294405,200,96.840492
16.936392,200,96.914907
14.005859,200,96.98917
9.641246,200,97.062381
12.48857,200,97.136076
16.671825,200,97.209807
5.774946,200,97.282271
13.529378,200,97.356696
15.676685,200,97.439091
12.254702,200,97.515138
13.130999,200,97.587789
15.527487,200,97.665337
13.021922,200,97.740091
13.525366,200,97.822355
13.473821,200,97.895566
11.942628,200,97.969803
14.512225,200,98.043348
-0.153967,200,98.117264
9.286004,200,98.18914
15.422318,200,98.262402
14.777643,200,98.336201
15.627868,200,98.411496
9.964607,200,98.485678
15.913086,200,98.559618
15.468544,200,98.633519
14.187944,200,98.705435
15.795892,200,98.77894
8.869383,200,98.85174
12.659237,200,98.925093
14.596457,200,98.997769
14.513746,200,99.070661
14.858013,200,99.151028
9.183057,200,99.223928
12.964126,200,99.298288
15.514485,200,99.371703
13.167388,200,99.445474
10.305655,200,99.518744
7.633744,200,99.592567
14.875143,200,99.66625
15.219805,200,99.739589
8.572741,200,99.813766
-6.372498,200,99.889433
12.435199,200,99.963558
13.758572,200,100.036786
13.668655,200,100.110538
-39.179054,200,100.182828
11.760206,200,100.256557
14.503411,200,100.329935
-22.600292,200,100.401806
11.07895,200,100.474782
15.383451,200,100.548503
14.555963,200,100.623703
12.055741,200,100.697434
-0.043261,200,100.771844
8.194213,200,100.846091
15.176037,200,100.917872
14.373025,200,100.991427
14.359377,200,101.065501
11.907972,200,101.136697
12.990822,200,101.210986
11.926201,200,101.284027
16.128495,200,101.358079
15.29461,200,101.431734
13.413063,200,101.505075
10.892354,200,101.579692
17.079207,200,101.651288
14.27554,200,101.724705
15.558793,200,101.798598
12.376921,200,101.869993
14.027342,200,101.942968
13.94804,200,102.017555
14.776265,200,102.093402
9.715007,200,102.165951
17.820105,200,102.239656
15.971191,200,102.313111
15.213097,200,102.384151
12.266908,200,102.45763
12.647514,200,102.531742
17.408708,200,102.603297
6.181441,200,102.677259
10.852528,200,102.750664
2.673804,200,102.827379
12.653144,200,102.900434
8.582663,200,102.974369
15.85873,200,103.048113
9.731335,200,103.121501
14.560083,200,103.195908
14.301067,200,103.270457
13.876098,200,103.344967
8.605581,200,103.41662
16.273777,200,103.490605
12.101491,200,103.56669
13.524927,200,103.640313
10.601922,200,103.713213
10.206901,200,103.787816
5.239146,200,103.863938
10.656373,200,103.93674
-9.744564,200,104.010086
17.572293,200,104.084406
15.816974,200,104.160156
4.560736,200,104.23483
16.671496,200,104.310154
11.527389,200,104.384534
10.804803,200,104.458321
12.172174,200,104.53281
2.858014,200,104.607395
18.110879,200,104.680652
16.151337,200,104.755965
18.735284,200,104.830018
7.479196,200,104.902221
-0.711632,200,104.97659
14.437156,200,105.050386
15.529006,200,105.122592
14.813084,200,105.196644
13.357143,200,105.270557
17.679694,200,105.345406
12.668205,200,105.41805
13.909462,200,105.492855
12.660627,200,105.566351
12.79095,200,105.639493
15.751705,200,105.713348
15.177684,200,105.788537
13.669776,200,105.862034
14.086094,200,105.934752
16.762833,200,106.00903
9.871329,200,106.08319
13.059224,200,106.155358
13.403379,200,106.229403
15.636735,200,106.302118
11.785491,200,106.375465
12.706309,200,106.449009
10.924393,200,106.524606
14.865409,200,106.598531
11.280396,200,106.671911
-5.634567,200,106.746486
14.691291,200,106.821202
15.344186,200,106.893823
13.468368,200,106.966718
16.062878,200,107.046509
13.979765,200,107.118845
14.242361,200,107.192222
13.563627,200,107.268372
16.281832,200,107.341924
13.752081,200,107.416396
14.202054,200,107.489356
14.828213,200,107.562322
12.155491,200,107.634559
12.881751,200,107.706652
13.933374,200,107.779715
15.038957,200,107.851806
15.881737,200,107.924687
16.081864,200,107.999276
11.471852,200,108.072103
13.599388,200,108.145409
12.380933,200,108.217258
13.051587,200,108.289181
14.226219,200,108.364088
13.016843,200,108.437403
7.41773,200,108.510574
13.949,200,108.584504
12.857125,200,108.658678
10.94227,200,108.733258
15.393479,200,108.807293
13.888039,200,108.880104
12.887102,200,108.952529
11.986529,200,109.024943
13.929879,200,109.099651
14.704203,200,109.177649
12.178101,200,109.250668
13.973118,200,109.323578
16.412747,200,109.397561
13.252499,200,109.471965
16.291645,200,109.546223
14.713408,200,109.620021
16.053877,200,109.694696
14.466696,200,109.767639
13.13342,200,109.841737
15.154081,200,109.916375
16.10215,200,109.98919
13.664861,200,110.061372
13.898199,200,110.13361
15.241483,200,110.207851
5.340034,200,110.281741
-7.304752,200,110.355265
16.131058,200,110.42855
6.03295,200,110.501474
16.153825,200,110.576289
7.957118,200,110.64971
15.360889,200,110.721144
16.180154,200,110.79501
15.158148,200,110.869313
-27.107704,162,110.929355
-22.452713,196,111.001701
3.084153,200,111.076067
14.27762,200,111.149428
16.650604,200,111.223135
10.993076,200,111.296672
13.619539,200,111.371657
15.300218,200,111.444474
10.803063,200,111.519277
7.313821,200,111.592393
-42.991877,200,111.667082
9.498195,200,111.739916
15.736602,200,111.815082
16.662316,200,111.887292
14.189587,200,111.959171
15.398078,200,112.032454
12.413897,200,112.106343
14.091973,200,112.178141
13.611989,200,112.252442
15.617395,200,112.327168
17.406175,200,112.401795
16.933867,200,112.475563
13.483801,200,112.549734
15.760848,200,112.624305
9.577238,200,112.696661
14.075829,200,112.770794
16.016177,200,112.844451
17.725923,200,112.917712
15.907143,200,113.02664
15.811631,200,113.100597
14.814131,200,113.175396
15.552784,200,113.24876
15.472195,200,113.32104
17.207143,200,113.394861
11.545839,200,113.465404
16.143962,200,113.534635
16.611228,200,113.608097
16.703395,200,113.681785
16.116969,200,113.754741
13.557081,200,113.828124
18.252798,200,113.905002
15.737143,200,113.978207
14.446148,200,114.051672
13.378009,200,114.12865
16.856601,200,114.20414
14.732576,200,114.276509
15.853868,200,114.350103
18.535382,200,114.425162
15.74827,200,114.49783
13.779496,200,114.571143
16.160471,200,114.648385
14.856063,200,114.736809
17.310899,200,114.815959
13.379707,200,114.891331
12.942231,200,114.965397
11.936001,200,115.038486
12.789345,200,115.111107
16.232461,200,115.184687
15.331648,200,115.260656
13.865216,200,115.333954
13.510762,200,115.409643
15.748722,200,115.482965
15.972972,200,115.557112
15.311777,200,115.630093
14.445077,200,115.704901
16.317656,200,115.779171
13.627506,200,115.851951
16.122546,200,115.928318
12.972955,200,116.001902
13.091292,200,116.075633
13.655588,200,116.151427
10.356354,200,116.225966
14.70391,200,116.299502
14.684977,200,116.37284
-67.935714,155,116.430414
12.68789,200,116.503006
14.248761,200,116.576512
7.257143,200,116.650237
13.30905,200,116.723035
16.836649,200,116.797514
13.949833,200,116.874475
7.157143,200,116.947659
8.903887,200,117.026536
10.708014,200,117.120548
-58.996551,158,117.180217
11.953136,200,117.255038
14.520106,200,117.328938
17.06146,200,117.402814
15.217844,200,117.477064
11.828427,200,117.550417
15.440872,200,117.631358
14.259239,200,117.71304
12.474974,200,117.7852
15.569624,200,117.858626
11.585099,200,117.932839
14.536119,200,118.006943
15.759333,200,118.08094
17.227666,200,118.155421
16.786249,200,118.228922
15.343443,200,118.303426
15.842182,200,118.378919
15.025303,200,118.452478
13.528497,200,118.529929
16.340009,200,118.603027
15.857336,200,118.677635
13.119071,200,118.751635
16.402739,200,118.825462
15.853698,200,118.900187
12.974489,200,118.974552
14.394661,200,119.047733
7.002993,200,119.128681
10.6023,200,119.205147
6.743141,200,119.278894
15.772495,200,119.352147
14.912074,200,119.426843
12.880233,200,119.500489
2.628534,200,119.573928
4.440904,200,119.647659
16.30157,200,119.721867
15.156132,200,119.796609
-0.635967,200,119.870713
16.217515,200,119.945367
11.313958,200,120.018608
15.7708,200,120.091474
13.902094,200,120.164516
15.815016,200,120.238353
14.727062,200,120.312519
9.205277,200,120.386235
15.503973,200,120.459957
13.960008,200,120.532936
16.179234,200,120.608048
16.125727,200,120.682224
11.82318,200,120.756548
14.036423,200,120.829575
15.641819,200,120.90485
15.732711,200,120.978817
14.850948,200,121.051746
15.72788,200,121.126685
13.520644,200,121.200938
14.701357,200,121.273805
15.346743,200,121.348316
11.82835,200,121.42246
18.666456,200,121.520611
9.362504,200,121.601855
15.870372,200,121.675773
16.683141,200,121.749127
10.525713,200,121.822756
13.254459,200,121.895966
13.755466,200,121.968535
12.395446,200,122.042514
15.753338,200,122.11828
10.799191,200,122.191371
13.790961,200,122.264939
13.789859,200,122.339523
15.432052,200,122.413721
15.507143,200,122.485612
15.698052,200,122.559027
13.63815,200,122.632631
16.038565,200,122.705913
15.075056,200,122.780057
15.570076,200,122.855447
14.697862,200,122.927988
13.91598,200,123.002634
17.594024,200,123.075165
13.801477,200,123.148121
13.45857,200,123.220285
15.221314,200,123.293437
13.042169,200,123.368186
16.290272,200,123.440838
14.705539,200,123.514377
16.933631,200,123.590719
14.856531,200,123.664393
14.541523,200,123.737922
14.649788,200,123.811583
7.40837,200,123.883937
17.353833,200,123.95675
14.534133,200,124.031771
13.752524,200,124.106795
18.072006,200,124.183182
15.971775,200,124.257236
15.818786,200,124.334285
18.049246,200,124.40739
13.798299,200,124.481452
14.175547,200,124.556699
15.513477,200,124.629947
13.60319,200,124.703125
12.818027,200,124.776607
15.456118,200,124.848955
14.723924,200,124.921887
14.691122,200,124.995701
10.387987,200,125.072725
13.93301,200,125.145869
14.772279,200,125.219341
16.582084,200,125.29369
15.254899,200,125.366815
14.075132,200,125.439698
13.301394,200,125.512636
10.794274,200,125.587675
14.354397,200,125.660684
16.285973,200,125.733686
-55.12986,200,125.808558
16.654122,200,125.882073
13.393827,200,125.955466
11.762556,200,126.028281
12.871946,200,126.102253
16.447172,200,126.17603
14.692956,200,126.249958
10.812486,200,126.324394
11.592744,200,126.396717
15.387467,200,126.470724
12.408311,200,126.545536
13.913202,200,126.618586
12.285404,200,126.693087
8.75867,200,126.765978
17.111473,200,126.8393
11.265001,200,126.913107
15.956854,200,126.98808
14.716718,200,127.061934
11.720103,200,127.134331
14.947558,200,127.207859
17.195623,200,127.282733
13.143686,200,127.355974
17.185213,200,127.431374
-0.929077,200,127.505343
-6.442857,200,127.580834
-8.053399,200,127.653086
-64.485714,156,127.711687
10.109226,200,127.785347
4.451212,200,127.858253
-7.925993,200,127.932966
-0.715466,200,128.007928
14.245763,200,128.080885
-3.849679,200,128.154774
13.807863,200,128.227892
9.278074,200,128.300815
-12.055386,200,128.374759
9.457143,200,128.449138
9.783286,200,128.523214
11.553446,200,128.595689
-4.25209,200,128.669514
-9.192857,200,128.744515
-8.031423,200,128.818368
-3.042857,200,128.892865
9.877918,200,128.966268
-5.043589,200,129.038576
-4.836014,200,129.115338
5.9021,200,129.192491
15.538343,200,129.265833
12.954313,200,129.339143
15.060282,200,129.413003
17.732642,200,129.48838
13.30436,200,129.5617
14.342406,200,129.636459
12.622901,200,129.71014
14.571699,200,129.784309
14.483965,200,129.858834
17.022155,200,129.93237
16.793374,200,130.005096
12.885296,200,130.077255
17.721353,200,130.151828
11.162839,200,130.227844
15.365125,200,130.301395
14.450016,200,130.375883
16.106901,200,130.449874
15.497065,200,130.522205
14.946368,200,130.594928
15.01715,200,130.669217
13.018917,200,130.743023
16.884662,200,130.815973
14.709363,200,130.889841
15.234075,200,130.964335
14.720035,200,131.037163
16.385947,200,131.112141
12.616193,200,131.186548
17.228897,200,131.261378
15.957143,200,131.333226
16.207143,200,131.407095
10.290839,200,131.48004
14.615733,200,131.552459
10.389556,200,131.626201
15.405733,200,131.701612
15.028523,200,131.773825
15.257554,200,131.847736
11.737217,200,131.922386
15.122028,200,131.996351
11.218457,200,132.068846
15.738306,200,132.143127
11.772733,200,132.218093
16.176029,200,132.290272
13.635949,200,132.364287
15.516,200,132.440749
16.086124,200,132.514524
17.557143,200,132.588734
15.029326,200,132.661646
16.461793,200,132.736122
16.491858,200,132.809328
9.749625,200,132.883533
14.962358,200,132.956901
13.668059,200,133.028642
12.853982,200,133.102515
16.993757,200,133.17857
14.607196,200,133.251322
12.800667,200,133.32474
14.415154,200,133.398665
18.043498,200,133.473439
14.169823,200,133.545914
9.55445,200,133.619254
16.251492,200,133.694321
16.542798,200,133.767244
16.745259,200,133.84062
15.256905,200,133.91584
17.151816,200,133.989326
11.340131,200,134.062697
15.903481,200,134.14052
14.129245,200,134.215191
15.449296,200,134.292405
17.621757,200,134.367624
15.917388,200,134.441425
12.258849,200,134.513753
13.331456,200,134.586934
15.505027,200,134.663871
14.487775,200,134.738068
17.311057,200,134.810629
15.157258,200,134.88764
15.64254,200,134.96358
15.140467,200,135.03625
18.010303,200,135.110501
18.357143,200,135.185641
16.368434,200,135.260439
18.057143,200,135.333435
15.077859,200,135.40889
14.651476,200,135.483339
12.000713,200,135.557231
13.003305,200,135.630724
15.698736,200,135.705388
16.658584,200,135.779471
14.658331,200,135.853603
15.721253,200,135.927649
15.413213,200,136.002064
15.957143,200,136.075325
14.689037,200,136.150024
15.940102,200,136.226079
14.41303,200,136.298657
16.151212,200,136.372376
8.527466,200,136.447416
16.621589,200,136.520164
17.003988,200,136.594009
10.071188,200,136.668116
11.957143,200,136.743561
12.040378,200,136.816158
14.134796,200,136.891259
13.208134,200,136.965295
8.851424,200,137.041117
14.37189,200,137.115896
17.437371,200,137.190094
15.490088,200,137.263681
17.312203,200,137.336506
17.780105,200,137.410656
-5.9029,200,137.483416
15.444705,200,137.556116
1.187502,200,137.631471
13.358954,200,137.706152
7.955703,200,137.778759
-20.907248,200,137.852253
15.484234,200,137.926301
12.205976,200,137.998082
15.693611,200,138.071679
15.255592,200,138.145258
13.101119,200,138.218522
15.710932,200,138.291617
15.944548,200,138.368801
12.370372,200,138.441791
9.702151,200,138.51451
16.574578,200,138.590305
13.49885,200,138.664607
13.36977,200,138.739667
15.674304,200,138.813147
15.96232,200,138.888382
11.662718,200,138.962693
14.545146,200,139.0358
12.094414,200,139.112657
14.935198,200,139.193076
16.353771,200,139.269151
14.551312,200,139.342332
14.861795,200,139.415505
14.832131,200,139.48998
15.634001,200,139.566723
13.123049,200,139.642908
15.294831,200,139.717748
17.859459,200,139.791306
14.357199,200,139.866554
14.100617,200,139.94122
-3.890914,200,140.01617
14.247696,200,140.101517
10.302882,200,140.177808
13.569223,200,140.255527
15.279938,200,140.356374
15.039494,200,140.434255
14.714973,200,140.506452
13.580133,200,140.597851
14.533069,200,140.674591
13.704854,200,140.749763
17.347418,200,140.823778
16.307646,200,140.89759
13.171873,200,140.972016
16.015546,200,141.058328
13.809532,200,141.131538
17.274214,200,141.226709
14.507314,200,141.30739
16.682725,200,141.386751
14.336611,200,141.467428
17.124027,200,141.542178
-0.845057,200,141.617741
14.369218,200,141.691645
2.752002,200,141.765442
3.949922,200,141.840696
17.28111,200,141.914695
16.935007,200,141.988912
13.261428,200,142.062831
15.747554,200,142.136638
12.810892,200,142.21376
10.917409,200,142.295407
0.81328,200,142.370182
14.66428,200,142.445075
11.154314,200,142.517655
17.659212,200,142.591561
12.993512,200,142.665144
13.084061,200,142.739254
13.685522,200,142.812595
14.405099,200,142.885699
14.569659,200,142.961777
11.593294,200,143.034145
11.190234,200,143.107679
17.523275,200,143.181662
10.900773,200,143.25572
14.599567,200,143.329474
13.253381,200,143.403342
18.486917,200,143.477388
11.555401,200,143.549558
10.712177,200,143.622051
17.010049,200,143.69684
10.029924,200,143.770001
17.703415,200,143.843637
16.670396,200,143.917345
18.7513,200,143.992109
16.201877,200,144.064796
15.366066,200,144.141202
17.969595,200,144.216627
14.274967,200,144.289395
13.091102,200,144.36275
13.774859,200,144.438115
15.1951,200,144.511979
13.172385,200,144.585463
13.70148,200,144.659476
14.329371,200,144.733329
13.899233,200,144.805658
10.861528,200,144.878211
16.867515,200,144.952287
14.83914,200,145.024252
14.509387,200,145.097175
11.136046,200,145.173295
14.303348,200,145.247343
14.84161,200,145.32033
14.628358,200,145.394522
14.698934,200,145.469293
16.726234,200,145.542334
12.998949,200,145.616434
14.433529,200,145.691099
12.222964,200,145.76413
12.791748,200,145.853604
12.299048,200,145.93885
10.037344,200,146.015443
12.257143,200,146.091077
10.656765,200,146.163877
13.353657,200,146.23794
14.525677,200,146.311367
12.703331,200,146.384067
17.012791,200,146.471018
15.695694,200,146.544497
16.939616,200,146.618216
15.86463,200,146.691724
15.080223,200,146.76662
15.167701,200,146.83963
14.159302,200,146.912346
14.097906,200,146.985549
15.640651,200,147.059504
16.573707,200,147.133002
12.336034,200,147.20512
14.69298,200,147.277999
14.75302,200,147.353206
14.066385,200,147.426731
14.521503,200,147.501118
14.314844,200,147.574888
15.575586,200,147.648087
9.462665,200,147.722325
17.144362,200,147.797012
14.914057,200,147.87104
16.051494,200,147.943633
15.141236,200,148.016774
14.529996,200,148.090331
15.773542,200,148.163674
13.776924,200,148.237016
13.794201,200,148.311291
17.701439,200,148.385148
14.728956,200,148.459099
16.057719,200,148.538822
15.322824,200,148.617181
13.835182,200,148.690856
17.507143,200,148.766119
15.800114,200,148.840035
17.976105,200,148.915687
16.562954,200,148.989367
17.827401,200,149.063849
13.60994,200,149.143434
15.256722,200,149.217373
16.765644,200,149.289717
15.083065,200,149.365008
17.550646,200,149.436915
16.065918,200,149.510522
16.64594,200,149.583536
12.666547,200,149.657691
17.401402,200,149.732257
16.939541,200,149.807861
12.792037,200,149.880733
14.756252,200,149.953467
14.867775,200,150.02644
14.836455,200,150.100493
17.66337,200,150.173714
18.319448,200,150.248054
17.713694,200,150.320554
17.70473,200,150.395729
6.219992,200,150.469382
14.712521,200,150.543073
14.674934,200,150.616745
14.03216,200,150.688913
17.776978,200,150.762672
16.707143,200,150.837009
15.103325,200,150.910165
17.113995,200,150.982403
17.075794,200,151.218184
16.795148,200,151.391811
16.953055,200,151.465679
15.964694,200,151.540788
16.894501,200,151.615612
16.263256,200,151.689246
4.702363,200,151.763161
13.81911,200,151.841564
11.876075,200,151.91519
15.474208,200,151.986403
18.107143,200,152.059332
16.207143,200,152.132815
15.70356,200,152.204207
12.275709,200,152.278328
15.880323,200,152.351216
9.226042,200,152.423321
15.117139,200,152.495536
9.583336,200,152.567831
13.4889,200,152.639654
15.891858,200,152.711453
14.411681,200,152.783633
10.838519,200,152.859407
13.830756,200,152.929906
8.78987,200,153.002705
16.332766,200,153.074838
15.522209,200,153.147855
14.042284,200,153.220699
13.73101,200,153.292133
15.747993,200,153.364819
13.03111,200,153.437783
10.571694,200,153.511371
14.422625,200,153.586049
15.657143,200,153.656911
16.171224,200,153.730271
15.220826,200,153.80157
17.451042,200,153.872458
15.526991,200,153.945243
16.10153,200,154.016732
15.835543,200,154.087738
15.994966,200,154.163731
16.804427,200,154.23674
14.22664,200,154.310275
15.654358,200,154.382906
14.391996,200,154.455408
11.847833,200,154.527194
9.484358,200,154.598735
17.082343,200,154.672307
15.486057,200,154.745073
16.115614,200,154.817048
13.664774,200,154.889046
6.452539,200,154.960665
2.161302,200,155.033296
17.357143,200,155.106936
15.397222,200,155.180051
17.357143,200,155.251853
15.428763,200,155.325418
13.775665,200,155.397194
16.645131,200,155.467599
16.405469,200,155.539001
15.617599,200,155.612878
17.657143,200,155.686542
18.09868,200,155.759989
15.548549,200,155.832813
15.171297,200,155.905073
14.481842,200,155.976624
15.278866,200,156.04967
13.568093,200,156.121581
17.140369,200,156.191897
16.909618,200,156.26514
12.743273,200,156.337736
17.56452,200,156.409792
15.390515,200,156.484167
