#{"t_start": 1764083460.013315, "env_id": "None"}
r,l,t
-39.717799,188,17.694102
-44.36008,157,17.7319
-37.296478,187,17.774591
-41.407143,182,17.81734
-41.137397,175,17.857517
-48.471429,184,17.89983
-38.856071,182,17.942749
-42.0146,170,17.981592
-39.838262,187,18.025861
-45.065871,173,18.064943
-39.867548,189,18.108631
-38.650542,185,18.153793
-40.220529,166,18.191493
-41.360532,163,18.229804
-58.45,153,18.264767
-41.410169,168,18.30322
-41.688254,168,18.342795
-39.982353,163,18.380074
-44.449703,163,18.417375
-41.958272,156,18.453723
-39.064606,159,18.490088
-44.395256,166,18.556892
-43.224824,177,18.597348
-42.754276,162,18.634205
-36.907143,186,18.678032
-41.520081,158,18.714315
-36.422833,200,18.759778
-58.772465,193,18.804432
-55.629734,165,18.84212
-39.517695,190,18.886661
-46.329562,197,18.93221
-51.657143,185,18.976505
-49.715199,194,19.022005
-38.705406,189,19.065553
-34.00862,186,19.109792
-36.533979,188,19.152688
-41.395924,186,19.195044
-38.814411,185,19.238305
-40.474752,182,19.280087
-37.428042,181,19.322617
-45.221429,186,19.365387
-42.381477,182,19.408669
-39.455841,190,19.453439
-55.577768,181,19.494959
-43.788499,188,19.538508
-46.079903,190,19.582633
-40.407143,189,19.626486
-47.107143,185,19.669493
-39.707143,190,19.712835
-43.607143,185,19.756366
-51.212617,186,19.799121
-40.21379,183,19.843201
-38.881065,192,19.888528
-69.603398,182,19.930411
-40.457143,190,19.974403
-41.316621,184,20.017684
-53.493681,184,20.060021
-42.007143,189,20.103964
-42.157143,186,20.146709
-38.03342,181,20.188364
-40.11536,182,20.231098
-44.721429,186,20.275977
-41.682434,184,20.319228
-40.392783,192,20.36314
-61.807143,188,20.406166
-36.707143,184,20.449706
-44.265076,188,20.492898
-44.394313,182,20.535198
-36.803318,184,20.577662
-42.082453,187,20.620537
-39.645215,183,20.663347
-57.31536,191,20.709435
-41.369512,189,20.753287
-37.728096,186,20.795929
-39.288225,183,20.838078
-40.145877,191,20.882901
-39.053807,188,20.926289
-38.457143,186,20.968811
-38.766489,186,21.012894
-38.684239,183,21.05493
-42.657143,183,21.097659
-40.160524,186,21.142191
-42.817841,170,21.181247
-27.977037,193,21.22653
-40.071057,191,21.270113
-39.277377,188,21.313988
-50.613801,186,21.356556
-42.057143,185,21.39871
-37.257143,187,21.442483
-38.326396,187,21.485446
-37.457143,188,21.529664
-42.429771,191,21.574968
-37.425376,187,21.618359
-39.157143,187,21.662301
-37.920852,192,21.706673
-40.440644,190,21.751123
-37.853033,184,21.793437
-39.097254,193,21.839826
-42.316985,187,21.883293
-40.372881,184,21.925447
-39.231678,187,21.969957
-39.661426,184,22.014094
-39.54702,186,22.058069
-39.760467,195,22.102912
-40.983991,188,22.145805
-38.507143,195,22.191801
-50.426058,189,22.235111
-38.439786,188,22.279268
-37.857143,200,22.325149
-43.850342,189,22.368748
-40.072995,187,22.412155
-42.216813,184,22.456064
-57.159538,190,22.501065
-44.028265,188,22.544368
-45.557143,184,22.587598
-41.966038,190,22.632005
-39.895688,187,22.675346
-40.023181,185,22.718826
-40.561902,186,22.761868
-41.157143,193,22.806681
-38.971699,186,22.850622
-43.557143,191,22.896482
-43.352192,184,22.939433
-50.274632,190,22.983446
-37.949689,190,23.027454
-40.086619,178,23.069051
-40.110818,188,23.112503
-40.918155,184,23.155583
-38.15054,188,23.198897
-42.728363,190,23.242302
-44.155014,189,23.287154
-43.020578,189,23.331737
-38.775786,190,23.376323
-39.571429,181,23.418091
-40.67913,187,23.461269
-38.943036,179,23.503953
-38.84503,191,23.548149
-41.070761,189,23.592599
-40.815705,187,23.635726
-44.605417,183,23.678061
-50.719794,187,23.722102
-40.462279,191,23.767957
-40.266468,186,23.811875
-39.571128,186,23.854355
-41.089244,187,23.897639
-45.747673,188,23.941282
-42.801153,192,23.985359
-37.820997,186,24.029516
-39.061012,185,24.072148
-50.441723,192,24.116456
-37.849588,185,24.159918
-39.956236,181,24.203611
-41.853288,185,24.24714
-41.044539,190,24.29068
-42.297579,183,24.333003
-41.208578,190,24.377411
-38.10863,190,24.421582
-38.08263,187,24.465193
-43.157143,183,24.507135
-36.757143,200,24.552376
-41.457143,187,24.596364
-39.747854,186,24.640884
-55.36997,193,24.68657
-39.357143,184,24.72868
-38.371429,186,24.771391
-51.668159,190,24.815881
-45.571429,186,24.858463
-39.82668,159,24.896435
-42.832787,165,24.934086
-41.936263,164,24.97179
-40.298229,188,25.016038
-39.560815,162,25.055622
-45.51963,166,25.093327
-45.834725,164,25.132022
-41.052647,193,25.176331
-38.557143,186,25.220152
-40.875173,165,25.258212
-41.507494,165,25.295756
-38.447834,184,25.33886
-38.63966,186,25.382026
-50.145021,190,25.425441
-38.079942,193,25.473028
-38.88612,182,25.51478
-39.621429,166,25.55424
-42.160056,184,25.597093
-39.560815,183,25.638773
-39.700257,185,25.682399
-43.719468,169,25.721027
-38.407143,188,25.765406
-44.421429,191,25.810219
-45.133602,188,25.853527
-38.307143,187,25.899089
-55.008122,200,25.945448
-42.471669,184,25.988602
-39.507143,193,26.033732
-42.91431,189,26.077268
-42.598145,188,26.121425
-38.386391,186,26.163983
-38.994145,184,26.2064
-42.157143,194,26.252531
-41.158511,187,26.296085
-38.690837,185,26.341259
-56.319357,161,26.378263
-39.693533,184,26.420414
-25.769541,200,26.467436
-37.392149,200,26.513372
-41.669897,170,26.553541
-38.657143,183,26.595634
-42.773427,186,26.638405
-41.034434,184,26.681486
-26.864334,200,26.727531
-39.712675,164,26.768038
-39.767162,185,26.810364
-41.947022,165,26.849245
-40.807143,185,26.893132
-38.296174,186,26.935384
-43.523128,166,26.974138
-40.241865,184,27.016679
-44.381541,187,27.059408
-39.457143,184,27.102627
-70.435714,158,27.139136
-51.071429,183,27.183053
-39.529913,177,27.224723
-38.454449,185,27.267259
-39.294617,187,27.311047
-40.407143,184,27.35354
-39.325986,191,27.397363
-39.11036,187,27.440991
-40.344384,186,27.484259
-49.985714,171,27.524221
-39.583126,181,27.566092
-45.771429,161,27.604409
-35.126344,200,27.651101
-38.225167,189,27.694722
-38.426849,191,27.739092
-40.157143,189,27.782318
-40.007143,189,27.825737
-45.973025,191,27.869966
-38.692764,184,27.912806
-40.357143,187,27.956213
-39.456235,198,28.002747
-39.592475,191,28.048354
-42.383711,194,28.094166
-42.057143,189,28.137513
-45.819407,190,28.182499
-41.499288,187,28.225339
-43.007143,191,28.269585
-40.774789,184,28.312851
-41.675423,187,28.355984
-39.083489,180,28.39768
-39.102075,185,28.441136
-42.207213,185,28.485213
-40.406924,185,28.528786
-37.983252,186,28.5714
-39.524286,182,28.613907
-39.744262,185,28.657826
-40.007143,183,28.699932
-39.807143,189,28.744409
-41.057143,189,28.788244
-32.756508,189,28.831531
-43.170521,169,28.872141
-41.860519,166,28.912207
-39.669845,183,28.955383
-38.735901,182,28.996928
-39.807143,184,29.039304
-42.457143,188,29.083939
-33.707143,188,29.127427
-40.176884,188,29.171637
-40.857143,183,29.213622
-38.957143,186,29.256764
-38.111984,187,29.300286
-50.93821,162,29.339497
-42.207143,184,29.381712
-40.413848,162,29.419275
-36.824196,182,29.461316
-38.600498,184,29.504432
-45.674949,200,29.550316
-38.710464,187,29.593287
-40.90059,185,29.636494
-38.887169,181,29.677988
-40.379623,188,29.722213
-36.714323,188,29.767235
-40.270133,184,29.809911
-43.885401,200,29.856756
-36.805614,192,29.900999
-36.609226,190,29.945753
-26.791955,200,29.991704
-41.016886,188,30.036745
-29.322671,193,30.081389
-59.704138,181,30.122763
-57.407143,182,30.165509
-39.806723,184,30.209694
-39.316277,188,30.253936
-38.717818,187,30.296652
-39.497475,187,30.339876
-40.897911,185,30.382911
-40.898713,190,30.426519
-29.511592,200,30.472939
-44.691152,200,30.519214
-31.371905,189,30.562567
-62.133728,185,30.605693
-42.807143,189,30.651178
-39.507143,194,30.696558
-40.588738,157,30.732607
-40.151007,162,30.77028
-43.671429,182,30.812428
-41.060465,169,30.851807
-36.296785,190,30.89538
-28.289306,200,30.94288
-42.694324,172,30.982605
-32.213493,190,31.030008
-38.594508,186,31.074313
-39.369184,196,31.119529
-45.625787,184,31.162845
-28.820505,200,31.209178
-30.216459,198,31.255998
-42.426985,169,31.294772
-43.394739,173,31.334384
-29.62146,189,31.378769
-44.035714,161,31.416102
-31.49896,191,31.45948
-41.551732,200,31.508188
-44.173842,190,31.552255
-25.836558,200,31.599453
-42.900302,174,31.639631
-42.546646,168,31.678335
-40.266405,196,31.724318
-40.607143,191,31.768381
-37.573837,188,31.812662
-29.757314,194,31.858741
-41.171429,165,31.897975
-31.340356,198,31.94532
-24.465101,200,31.991481
-42.35517,185,32.035414
-41.341253,191,32.079287
-34.66298,190,32.12436
-26.240604,200,32.170071
-33.509635,191,32.214263
-25.878425,200,32.261031
-37.610314,158,32.297133
-38.406345,189,32.341593
-50.971429,182,32.386241
-43.979131,187,32.429297
-39.5775,183,32.472188
-47.857143,199,32.518374
-40.79057,166,32.556702
-30.785269,196,32.603349
-38.819468,188,32.646832
-38.257143,187,32.690383
-37.693897,189,32.734221
-38.582992,159,32.770612
-41.421429,162,32.811044
-40.950673,165,32.849433
-38.707143,187,32.893544
-38.527944,180,32.93531
-41.723574,163,32.973091
-41.152967,188,33.017226
-39.421429,165,33.055579
-38.457143,190,33.09915
-38.570025,189,33.143872
-41.682081,188,33.187254
-39.607143,189,33.233326
-38.93663,186,33.27594
-30.301361,192,33.320267
-30.356411,192,33.365677
-40.523322,159,33.402475
-28.402826,193,33.447631
-42.547192,186,33.490884
-43.521642,195,33.536265
-29.297069,194,33.581341
-39.295392,168,33.619937
-48.621429,186,33.66577
-32.230048,187,33.708616
-33.523048,194,33.753555
-29.818985,191,33.798206
-48.594537,150,33.832365
-30.424831,195,33.877938
-28.817734,196,33.923129
-39.35847,163,33.960836
-28.395313,200,34.008011
-21.690666,200,34.053644
-40.524854,185,34.099076
-40.699233,194,34.143809
-26.237128,200,34.189894
-41.307143,184,34.233651
-31.168598,198,34.279191
-30.467353,200,34.326287
-27.099171,200,34.372416
-24.627421,200,34.418207
-29.393544,196,34.464411
-38.249593,190,34.508021
-27.192541,199,34.556986
-31.533783,192,34.600793
-29.855208,195,34.646468
-25.603955,200,34.693392
-46.148936,192,34.737707
-33.276326,195,34.783253
-48.037069,194,34.827661
-50.009617,193,34.872791
-38.87392,185,34.916083
-33.768566,194,34.9606
-35.61509,193,35.01706
-25.262863,200,35.067134
-20.117005,200,35.126405
-36.299831,183,35.169446
-40.776129,187,35.214297
-23.878877,200,35.260452
-35.479892,194,35.305688
-44.875106,196,35.351292
-19.80376,200,35.397399
-21.526237,196,35.444192
-27.078164,190,35.490176
-46.244405,191,35.535476
-15.750231,200,35.581307
-37.332671,200,35.628115
-39.110758,159,35.66498
-33.972237,195,35.70991
-38.766411,195,35.755903
-67.117433,190,35.799511
-97.340951,194,35.845461
-74.223205,200,35.905167
-24.891167,193,35.953417
-33.741656,191,35.997546
-39.776921,192,36.04216
-34.260029,197,36.088725
-26.999019,196,36.13426
-39.771643,192,36.179431
-54.562005,196,36.224004
-50.571429,187,36.267158
-61.09035,186,36.310572
-81.935069,187,36.353635
-27.998811,200,36.403137
-35.493913,200,36.449205
-64.645084,194,36.494833
-45.461741,191,36.538462
-26.102834,200,36.584655
-54.654499,195,36.631017
-50.493333,159,36.667914
-72.057143,187,36.712114
-55.512503,194,36.756692
-22.907143,200,36.802792
-48.461498,200,36.85273
-39.537111,192,36.897599
-36.951188,187,36.941925
-36.622491,190,36.985398
-46.256336,168,37.0251
-47.407143,191,37.069355
-32.338628,200,37.115144
-45.821429,165,37.154076
-56.171429,198,37.199652
-41.957143,183,37.242621
-43.707143,192,37.288408
-33.333211,193,37.332608
-39.557143,185,37.375787
-29.825987,200,37.42188
-34.084974,189,37.466545
-40.621429,163,37.50762
-41.578621,154,37.549539
-43.657143,177,37.592251
-39.307143,186,37.635148
-46.807143,183,37.678547
-56.905845,158,37.716903
-40.411107,189,37.760364
-45.857143,189,37.804891
-43.271429,166,37.843493
-40.412312,195,37.888831
-41.4626,188,37.932207
-42.371429,158,37.968557
-46.007143,184,38.011702
-56.507143,191,38.055542
-43.35897,157,38.091668
-43.870183,168,38.13298
-47.585221,190,38.176449
-43.531019,161,38.214673
-41.871429,177,38.255679
-42.720914,156,38.291664
-40.324966,167,38.331186
-40.757143,185,38.373581
-44.571429,167,38.411999
-44.612618,190,38.456588
-37.721429,185,38.49921
-41.771429,177,38.543014
-48.282776,187,38.585355
-40.157143,186,38.628542
-48.610288,153,38.664541
-40.821429,153,38.699608
-38.971429,184,38.742491
-41.971429,167,38.781833
-41.057143,187,38.824861
-44.607143,187,38.868936
-40.671429,165,38.906659
-40.376583,186,38.951502
-40.730272,183,38.994256
-43.646285,191,39.03835
-43.531878,189,39.082385
-43.490153,158,39.118822
-42.057143,182,39.160542
-41.621429,155,39.19743
-39.944415,184,39.239968
-42.529136,196,39.284746
-41.854994,183,39.327623
-44.545927,183,39.37148
-46.480638,193,39.417338
-54.972871,191,39.460995
-40.557143,182,39.503086
-39.507143,190,39.54743
-43.807143,188,39.590364
-33.018244,185,39.634244
-47.507143,187,39.677548
-43.011954,160,39.714483
-39.619852,187,39.758396
-50.307143,184,39.802296
-56.807143,187,39.8464
-40.157143,186,39.889146
-43.057143,183,39.931619
-33.552835,196,39.977294
-45.607143,189,40.020632
-40.007143,177,40.062111
-38.757143,185,40.104789
-42.575609,188,40.147904
-45.907143,191,40.192887
-35.257143,186,40.237484
-40.507143,187,40.281652
-35.338053,189,40.32515
-40.457143,188,40.368846
-35.581006,194,40.414798
-33.211227,195,40.459277
-22.790021,200,40.506501
-47.647737,194,40.551261
-29.866872,200,40.59832
-32.365817,190,40.641649
-37.839767,188,40.686515
-21.032214,200,40.733494
-45.182239,193,40.777853
-31.194909,196,40.82419
-31.243672,200,40.869978
-30.573064,196,40.915272
-18.687442,200,40.962117
-34.55862,196,41.007076
-30.878835,191,41.051786
-31.222888,195,41.096568
-30.05336,200,41.145015
-31.369588,191,41.189103
-19.438747,200,41.235286
-32.823751,191,41.280498
-28.321146,200,41.326756
-29.977066,198,41.372851
-24.757143,200,41.418508
-36.53308,195,41.464191
-31.236436,194,41.508785
-31.138117,200,41.5548
-18.417134,200,41.60347
-17.65639,200,41.649688
-27.99994,200,41.69661
-21.744192,200,41.769476
-17.064072,200,41.816345
-18.498251,200,41.863609
-20.096963,200,41.910778
-33.330994,193,41.955466
-33.977532,193,42.000599
-16.323764,200,42.047038
-20.977304,200,42.094988
-17.614172,200,42.141529
-27.609637,191,42.185533
-19.483878,200,42.252157
-17.937536,200,42.320075
-20.031362,200,42.366805
-19.551792,200,42.412661
-25.196587,200,42.459221
-24.769465,200,42.505277
-42.734726,200,42.55246
-27.430823,200,42.60032
-16.800969,200,42.646646
-20.14173,200,42.693635
-34.302787,196,42.739015
-29.00862,198,42.785407
-49.63157,199,42.83125
-19.419075,200,42.87722
-31.68117,192,42.922195
-29.595046,200,42.967734
-16.980355,200,43.01504
-84.285714,164,43.054616
-21.413808,200,43.101123
-17.318752,200,43.147006
-15.631538,200,43.193064
-45.593959,190,43.23752
-44.971604,192,43.281647
-23.068907,200,43.32847
-36.550713,192,43.372236
-20.437689,200,43.418135
-23.71963,200,43.465602
-12.95359,200,43.513171
-31.245651,198,43.559587
-33.346993,190,43.602838
-28.920063,200,43.649672
-39.88608,170,43.689349
-50.095822,155,43.72486
-37.410426,200,43.771251
-32.925501,200,43.816835
-12.135448,200,43.863683
-27.791113,200,43.910072
-36.613609,188,43.954848
-23.903284,200,44.001596
-21.974639,200,44.047529
-40.686613,194,44.092848
