#{"t_start": 1764076144.484875, "env_id": "None"}
r,l,t
-12.05317,151,45.277012
-9.944428,169,45.320002
-9.927272,161,45.360139
-10.186646,158,45.400284
-8.892983,158,45.439834
-9.242857,166,45.481985
-8.997011,163,45.524815
-10.383242,156,45.564015
-8.011864,157,45.603957
-9.59739,161,45.644413
-7.977286,155,45.682695
-9.275409,166,45.725376
-8.242857,156,45.76418
-9.842857,155,45.803773
-11.862669,158,45.843507
-8.895757,159,45.883434
-9.892857,163,45.927654
-8.980299,156,45.966599
-9.792857,160,46.006275
-8.284193,159,46.047119
-8.592857,163,46.08797
-10.942857,176,46.132953
-8.531598,152,46.170709
-11.642857,188,46.218425
-13.465175,160,46.258466
-9.292857,157,46.297615
-9.426668,166,46.342462
-9.903882,153,46.380503
-8.53796,163,46.421503
-8.042857,162,46.463084
-13.157143,157,46.502294
-9.742857,162,46.54366
-10.092857,155,46.582537
-9.092857,157,46.621668
-10.022582,160,46.662603
-9.942857,163,46.703223
-10.242857,161,46.744881
-34.507143,156,46.784597
-9.242857,159,46.824678
-34.307143,163,46.866453
-9.742857,168,46.908715
-34.707143,160,46.948308
-9.537587,167,46.99046
-10.338898,164,47.031006
-9.298284,157,47.071557
-10.242857,161,47.111431
-10.142857,158,47.152246
-10.292857,160,47.193011
-13.763211,160,47.23305
-9.142857,164,47.274124
-9.392857,159,47.314777
-9.341258,160,47.354907
-9.142857,164,47.396718
-11.907143,157,47.435773
-9.815986,158,47.476166
-10.692857,164,47.518189
-9.292857,150,47.557211
-9.646196,157,47.598778
-9.192857,167,47.666176
-9.901162,158,47.735254
-9.81265,163,47.809013
-12.449724,166,47.850206
-8.74302,156,47.889133
-9.742857,160,47.930313
-9.590489,168,47.972201
-9.864881,163,48.013906
-10.482377,155,48.05452
-10.042857,160,48.094338
-10.38366,168,48.136939
-36.107143,164,48.177918
-9.692857,166,48.218766
-9.930144,165,48.26072
-35.407143,160,48.300544
-12.664438,158,48.341042
-11.242857,162,48.38098
-12.592857,168,48.423133
-38.557143,157,48.465181
-10.149429,160,48.504839
-8.422562,160,48.54558
-8.992857,170,48.587694
-8.212241,162,48.628356
-7.892857,149,48.666278
-8.692857,166,48.707214
-8.869455,163,48.74811
-8.592857,155,48.787921
-34.857143,163,48.828763
-10.484604,156,48.870581
-12.353942,166,48.911967
-11.894684,161,48.952399
-10.376062,167,48.995134
-9.292857,152,49.032892
-10.230725,159,49.073204
-11.412343,170,49.115316
-9.142857,161,49.155734
-9.138234,165,49.197883
-10.242857,157,49.237004
-10.990281,160,49.27876
-9.639484,166,49.321225
-13.292857,163,49.361569
-9.245824,155,49.401521
-10.142857,167,49.443593
-8.864609,157,49.482463
-11.492857,162,49.524021
-9.192857,163,49.564085
-11.74476,165,49.606607
-35.907143,157,49.645358
-9.592857,157,49.686725
-9.886369,161,49.727548
-9.784157,162,49.768335
-10.942857,163,49.80996
-10.192857,160,49.849929
-8.292857,157,49.888931
-7.81648,155,49.92885
-10.192857,177,49.973016
-9.152537,159,50.012709
-9.892857,160,50.053281
-9.336968,166,50.096134
-8.811294,159,50.136647
-8.642857,161,50.17666
-10.965636,165,50.217733
-10.13123,154,50.257199
-10.824254,155,50.295735
-10.901314,163,50.336648
-9.892857,161,50.37738
-10.464761,159,50.416454
-11.138621,161,50.45826
-10.542857,159,50.499737
-8.780889,162,50.540522
-24.028341,157,50.580289
-9.742857,169,50.622457
-12.886882,163,50.664046
-11.705363,166,50.706031
-14.122459,160,50.745672
-12.242857,160,50.78648
-8.371076,155,50.825116
-10.642857,159,50.865532
-11.080532,165,50.908251
-10.092857,162,50.94904
-12.642857,154,50.987948
-10.001034,163,51.028998
-11.092857,162,51.069467
-10.570669,157,51.109218
-10.727869,162,51.149518
-8.842857,160,51.190408
-9.896593,167,51.232546
-9.342857,157,51.271522
-12.172726,168,51.316191
-9.542792,165,51.357578
-10.692857,175,51.401497
-8.192857,159,51.441578
-9.511665,158,51.481644
-35.207143,155,51.520902
-8.942857,162,51.561687
-12.507143,162,51.602557
-8.492857,167,51.644475
-9.603187,158,51.684153
-9.39226,165,51.728148
-10.239136,160,51.768023
-9.792857,159,51.80853
-13.45346,158,51.847729
-9.033411,160,51.887474
-11.692857,159,51.928446
-11.257143,154,51.967051
-10.857143,154,52.00554
-35.157143,162,52.046434
-8.705398,162,52.08705
-10.149143,164,52.130478
-9.432546,165,52.171494
-14.442857,165,52.212363
-10.17086,154,52.252262
-10.036265,157,52.291375
-10.392857,164,52.332207
-8.392857,152,52.371039
-9.592857,166,52.412475
-10.353996,161,52.454031
-11.468817,158,52.494497
-9.542857,155,52.535237
-9.807699,163,52.577187
-8.997119,163,52.617814
-8.942857,162,52.659078
-8.142857,164,52.700398
-10.489008,156,52.739395
-10.613812,167,52.782162
-10.192857,160,52.822151
-9.792857,164,52.863991
-8.35129,159,52.90384
-10.492857,157,52.944781
-9.392857,167,52.988044
-10.292857,169,53.029801
-9.842857,162,53.070853
-9.556503,159,53.110479
-9.592857,162,53.150918
-7.925988,150,53.189122
-8.292857,159,53.229364
-9.736516,160,53.269029
-9.708366,162,53.310408
-7.892857,158,53.351432
-12.107143,156,53.391125
-9.042857,163,53.431883
-10.692857,164,53.473043
-11.892857,166,53.515393
-9.617299,160,53.5555
-9.342857,161,53.596433
-13.042857,166,53.63796
-35.507143,167,53.679668
-11.410015,154,53.71884
-12.192857,162,53.761732
-11.267818,152,53.799603
-9.074596,157,53.839416
-9.033433,168,53.881512
-12.292857,162,53.922624
-12.12103,165,53.964367
-11.892857,156,54.003648
-8.642857,164,54.045754
-11.692857,165,54.086471
-8.792857,167,54.129438
-11.692857,155,54.169845
-9.592907,162,54.210229
-9.263199,155,54.250428
-10.392857,180,54.295426
-7.742857,156,54.335309
-9.342857,153,54.373734
-9.042857,155,54.412641
-9.242857,157,54.452857
-37.257143,164,54.494118
-10.660997,160,54.534214
-9.892857,163,54.577858
-9.036622,167,54.61945
-24.942857,154,54.659044
-8.242857,157,54.698395
-10.192857,150,54.73614
-9.188771,166,54.778797
-8.892857,157,54.817609
-8.603166,166,54.859359
-10.435981,160,54.900375
-9.300878,158,54.93966
-11.042857,164,54.983077
-9.242857,158,55.023156
-11.926979,161,55.062675
-10.992857,159,55.103316
-9.042857,156,55.142243
-9.194022,167,55.185163
-14.296872,165,55.226234
-9.842857,162,55.266513
-11.242857,160,55.307261
-10.492857,157,55.346492
-10.686344,156,55.387226
-8.830767,157,55.428026
-11.23249,161,55.46843
-8.492857,163,55.510744
-8.835446,163,55.551528
-9.37805,167,55.592816
-8.742857,156,55.632805
-11.042857,152,55.670673
-9.466029,156,55.710683
-10.834189,157,55.750169
-10.942857,158,55.79179
-8.242857,156,55.831535
-9.567746,165,55.87243
-11.613019,159,55.925466
-11.942857,162,55.985941
-10.420009,161,56.027007
-9.865304,161,56.067388
-9.392857,155,56.106092
-10.307413,155,56.145648
-11.852211,165,56.186553
-9.018776,157,56.22755
-33.807143,163,56.269329
-8.730645,160,56.309423
-64.521429,164,56.351341
-8.903426,167,56.393212
-10.860978,159,56.432606
-10.064782,161,56.474195
-10.845331,160,56.513888
-10.7261,165,56.556221
-9.932694,165,56.621313
-11.104687,158,56.680934
-8.659122,161,56.720926
-10.27043,165,56.762593
-8.492857,160,56.802626
-11.719871,165,56.843666
-35.757143,162,56.885421
-12.702483,162,56.925045
-9.346748,159,56.964927
-9.092857,162,57.006266
-8.342857,158,57.045451
-10.35674,161,57.090233
-9.842857,160,57.132002
-10.792857,163,57.172865
-9.592857,163,57.214479
-8.652311,159,57.254122
-9.892857,161,57.295194
-8.992857,163,57.336207
-8.242857,156,57.375776
-9.942857,165,57.417707
-9.692857,161,57.458504
-11.470867,157,57.502402
-8.992857,162,57.543264
-9.242857,157,57.582359
-8.492857,160,57.623722
-9.198429,163,57.664519
-35.257143,156,57.703351
-9.142857,164,57.745375
-8.542857,162,57.785453
-8.542857,154,57.825287
-18.267153,157,57.864609
-36.657143,165,57.907563
-8.489849,161,57.949594
-11.042857,165,57.990624
-34.957143,154,58.028589
-9.94077,163,58.070714
-9.392857,162,58.111647
-9.042857,164,58.153885
-8.292857,156,58.192923
-10.392857,176,58.236948
-35.907143,166,58.27899
-8.35055,156,58.319964
-9.097409,160,58.360855
-34.007143,156,58.400427
-10.83598,157,58.439811
-26.392857,162,58.481696
-10.192857,166,58.522903
-10.492857,167,58.565578
-35.707143,162,58.606249
-12.089268,165,58.647464
-10.184661,164,58.689283
-18.292857,162,58.731009
-11.942857,157,58.771609
-9.436953,160,58.811614
-10.687094,155,58.850376
-8.616224,166,58.893543
-11.242857,163,58.934357
-14.023018,161,58.97444
-9.892857,173,59.018639
-8.949633,159,59.058614
-8.692857,161,59.1005
-9.624081,152,59.140786
-24.692857,161,59.181325
-8.692857,164,59.223375
-10.229944,158,59.263356
-19.242857,160,59.304377
-7.923429,154,59.343255
-12.042857,162,59.384142
-14.492857,163,59.426068
-9.642857,165,59.467334
-11.492857,165,59.509476
-9.192857,158,59.551103
-9.642857,162,59.591496
-9.692857,158,59.63349
-8.442857,156,59.685734
-33.907143,156,59.728221
-8.542857,163,59.769253
-9.168275,166,59.811282
-11.642857,160,59.852755
-9.508667,155,59.892144
-9.042857,162,59.933641
-34.657143,162,59.976552
-8.592277,156,60.015605
-8.43701,161,60.05665
-7.792857,156,60.096239
-8.499648,161,60.136219
-9.392857,181,60.182531
-12.996936,161,60.223359
-35.857143,158,60.26329
-9.692857,167,60.305302
-10.542857,159,60.346099
-10.742857,161,60.387815
-9.224635,157,60.427002
-9.691432,161,60.469423
-9.826041,163,60.51423
-8.542857,153,60.560129
-8.542857,164,60.602633
-9.092857,156,60.64184
-10.042857,181,60.688685
-13.457143,164,60.730017
-8.192857,154,60.769284
-9.242857,163,60.81262
-8.97993,160,60.852465
-11.892857,163,60.894231
-10.092857,172,60.937297
-8.492857,162,60.979024
-8.792857,167,61.020882
-8.989051,158,61.060348
-9.739039,157,61.100797
-9.192857,166,61.141965
-8.822107,162,61.182965
-8.622563,160,61.226439
-7.942857,160,61.275594
-8.092857,162,61.317658
-9.527894,153,61.363791
-8.792857,159,61.406144
-8.042857,153,61.445668
-35.657143,162,61.488097
-9.658808,163,61.531279
-9.945985,161,61.578014
-9.692857,166,61.62138
-8.592857,152,61.662436
-9.558813,163,61.708916
-19.492857,163,61.756915
-10.441711,170,61.803848
-8.518215,160,61.845533
-9.942857,183,61.894031
-10.092857,186,61.94529
-11.342857,163,61.985897
-9.242857,161,62.027626
-8.592857,162,62.068609
-10.342857,161,62.110932
-9.242857,158,62.152103
-9.142857,165,62.193114
-9.355306,151,62.231069
-8.142857,154,62.270495
-9.092857,165,62.312384
-9.692857,157,62.352283
-7.492857,151,62.390379
-10.292857,169,62.432543
-10.092857,167,62.476875
-9.992857,183,62.524462
-11.507143,161,62.566621
-8.692857,157,62.605895
-9.792857,158,62.645246
-8.992857,151,62.684099
-35.007143,156,62.723598
-9.792857,168,62.77071
-9.042857,162,62.813485
-10.092857,172,62.856783
-9.492857,162,62.898666
-8.392857,160,62.984656
-9.692857,160,63.02493
-12.392857,161,63.065255
-10.192857,176,63.110819
-9.642857,160,63.15069
-14.192857,164,63.192527
-9.612035,161,63.233116
-19.042857,166,63.274299
-10.709176,158,63.315048
-9.342857,180,63.360277
-15.67105,162,63.403248
-10.442857,183,63.449112
-9.092857,155,63.489191
-9.292128,155,63.527602
-12.01969,161,63.568166
-7.942857,159,63.608748
-11.848068,155,63.647372
-10.414025,158,63.686915
-11.192857,183,63.733286
-8.542857,160,63.773087
-11.692857,158,63.81551
-10.3477,160,63.856957
-11.592857,163,63.897385
-10.36481,165,63.939652
-7.992857,160,63.979684
-9.292857,168,64.022795
-8.892857,160,64.062873
-9.842857,180,64.107915
-8.992857,161,64.149096
-10.092857,176,64.193039
-9.64373,164,64.236515
-35.707143,165,64.277635
-12.507143,152,64.315645
-10.192857,161,64.357155
-9.792857,160,64.397268
-11.642857,162,64.4376
-15.342857,182,64.484384
-36.657143,166,64.525492
-12.692857,163,64.567012
-8.242857,156,64.606086
-34.657143,163,64.649316
-11.142857,179,64.69476
-11.531339,161,64.73519
-9.442857,172,64.779033
-10.292857,163,64.819038
-10.092857,164,64.859711
-8.892857,159,64.900834
-14.707143,159,64.940593
-9.340496,167,64.983559
-10.792857,163,65.024165
-9.492857,155,65.064806
-8.292857,157,65.104923
-8.50535,160,65.145158
-8.592857,154,65.184908
-9.442857,161,65.22469
-9.692857,167,65.266269
-9.187378,164,65.308023
-10.492857,175,65.351775
-7.992857,160,65.39292
-34.857143,166,65.43434
-8.542857,163,65.477081
-59.571429,161,65.518071
-9.042857,161,65.557964
-36.057143,162,65.599504
-9.29657,160,65.639816
-35.057143,161,65.679626
-10.142857,166,65.722156
-11.092857,159,65.761304
-8.292857,162,65.802048
-9.042857,163,65.843542
-11.392857,165,65.88617
-8.792857,168,65.9292
-8.292857,166,65.970603
-9.400786,163,66.011659
-8.242857,154,66.051157
-9.042857,165,66.092138
-10.44191,162,66.133633
-9.16381,158,66.173133
-9.292857,170,66.215398
-9.692857,170,66.259209
-8.442857,159,66.300559
-9.992857,168,66.343457
-9.592857,157,66.382432
-9.892857,171,66.42571
-12.455177,165,66.467794
-8.054841,157,66.507128
-9.492857,165,66.548893
-9.542857,164,66.590022
-14.542857,156,66.628959
-9.327637,159,66.670069
-9.292857,161,66.71218
-9.192857,164,66.75315
-8.042857,161,66.795001
-10.542857,157,66.834375
-8.442857,159,66.875219
-9.542857,164,66.916502
-10.342857,170,66.958887
-10.703035,167,67.001485
-35.357143,167,67.043428
-9.350312,160,67.084253
-10.692857,169,67.128014
-9.192857,157,67.167347
-8.392857,159,67.208305
-9.542857,160,67.248348
-12.507143,155,67.287914
-9.842857,161,67.328121
-8.792857,168,67.370316
-35.457143,158,67.410522
-8.94603,164,67.452005
-10.392857,162,67.494979
-8.786166,160,67.536928
-9.492857,162,67.577286
-9.792857,161,67.619016
-11.552838,159,67.658969
-8.042857,160,67.699114
-12.011624,154,67.738819
-9.012999,161,67.779156
-8.293087,154,67.818894
-9.842857,180,67.864157
-9.542857,156,67.902948
-10.281398,160,67.946003
-8.092857,162,67.986377
-11.407143,161,68.027524
-10.042857,172,68.070634
-7.942857,161,68.111219
-9.342461,159,68.151514
-9.864499,165,68.193273
-10.442857,164,68.234113
-11.142857,183,68.280388
-11.192857,162,68.321102
-12.268896,154,68.361674
-33.557143,157,68.401207
-10.917162,168,68.443448
-7.792857,149,68.481514
-34.757143,153,68.519432
-8.842857,167,68.561989
-9.392857,154,68.600456
-8.792857,169,68.643194
-9.207069,159,68.68367
-9.942857,163,68.724519
-8.292857,156,68.765898
-10.942857,177,68.810451
-9.492857,172,68.853431
-8.992857,163,68.895429
-10.892857,173,68.938818
-8.543759,162,68.980491
-10.592857,159,69.020521
-9.542857,183,69.065896
-10.242857,169,69.10931
-11.142857,178,69.153596
-9.07253,164,69.19766
-35.957143,158,69.237853
-8.992857,151,69.274821
-10.842857,162,69.31688
-14.007143,167,69.358646
-9.859342,156,69.398335
-12.488333,162,69.438958
-8.6651,163,69.479742
-8.542857,162,69.520796
-9.476161,162,69.561558
-9.01433,154,69.601703
-9.948333,168,69.644656
-10.942857,166,69.686334
-9.327801,157,69.72649
-10.842857,174,69.769856
-9.238905,162,69.815501
-35.157143,162,69.860786
-9.642857,158,69.901344
-10.502132,160,69.950309
-9.048054,163,69.996302
-9.392857,156,70.04568
-10.342857,161,70.104867
-10.320777,161,70.16558
-10.042857,183,70.225515
-9.956469,159,70.281232
-10.092857,175,70.332646
-9.942857,165,70.393335
-9.442857,163,70.437728
-9.592857,160,70.495014
-8.892857,171,70.539902
-9.142857,169,70.601919
-9.292857,167,70.649933
-10.192857,162,70.695181
-8.542857,161,70.735999
-12.107143,161,70.780468
-9.492857,162,70.830797
-9.492857,182,70.876976
-8.842857,160,70.917292
-8.642857,148,70.954218
-8.442857,158,70.99454
-8.32867,149,71.033813
-8.836947,161,71.074178
-9.892614,161,71.115848
-9.292857,161,71.156233
-9.83034,160,71.196937
-12.392857,162,71.237154
-9.592857,164,71.277742
-8.462809,166,71.320819
-9.692857,177,71.364625
-10.243981,171,71.408688
-12.042857,155,71.449178
-8.092857,154,71.487448
-10.256557,168,71.530044
-9.642857,160,71.570026
-10.142857,159,71.610529
-9.342857,178,71.655121
-8.746597,163,71.695859
-10.041529,160,71.737648
-16.292857,187,71.784196
-8.492857,160,71.825703
-14.742857,187,71.875738
-9.292857,162,71.926177
-9.442857,172,71.975997
-10.292857,162,72.030394
-9.192857,156,72.091102
-10.592857,163,72.148463
-9.592857,164,72.201054
-34.757143,164,72.24569
-10.194046,162,72.290697
-11.192857,157,72.330973
-9.392857,170,72.377338
-9.434277,164,72.418172
-10.792857,163,72.45978
-8.892857,160,72.501242
-9.592857,167,72.543094
-9.992857,175,72.588257
-8.992857,154,72.626223
-10.666412,163,72.667822
-9.590658,163,72.70933
-10.842857,173,72.753157
-10.342857,172,72.79909
-11.742857,187,72.846695
-10.342857,180,72.892724
-8.262324,160,72.932553
-9.942857,164,72.974048
-10.476694,166,73.015401
-11.092857,165,73.057195
-10.642857,165,73.099256
-10.010474,153,73.137267
-37.207143,157,73.175996
-12.107143,152,73.216634
-9.192857,157,73.256141
-8.920343,153,73.29511
-8.942857,163,73.336126
-34.607143,159,73.375483
-10.042857,174,73.4203
-9.442857,162,73.46094
-8.242857,157,73.501605
-8.842857,167,73.543806
-9.122261,164,73.585863
-8.742857,158,73.628229
-8.442857,158,73.667497
-8.462715,152,73.705496
-9.892857,162,73.747253
-36.557143,157,73.786707
-9.192857,158,73.827714
-8.692857,157,73.866744
-8.056267,162,73.906884
-9.042857,163,73.948688
-7.992857,161,73.989007
-9.743721,158,74.031875
-10.392857,174,74.075241
-34.707143,154,74.114371
-9.192857,173,74.16265
-10.531631,164,74.203199
-8.242857,164,74.245019
-9.754758,158,74.284961
-9.392857,163,74.325282
-8.142857,163,74.367006
-8.942857,162,74.407705
-8.942857,147,74.445546
-9.003227,161,74.487168
-9.142857,156,74.526092
-10.942857,175,74.570637
-34.307143,158,74.61009
-8.4751,162,74.650343
-10.812774,158,74.69099
-9.642857,163,74.731912
-10.842857,163,74.772953
-10.342857,163,74.813761
-10.087082,160,74.855486
-10.442857,161,74.896469
-9.792857,160,74.936305
-8.697562,158,74.976379
-10.492857,161,75.017034
-8.892857,162,75.058094
-8.804215,167,75.100321
-10.492857,174,75.143914
-10.042857,152,75.181724
-8.917337,160,75.222639
-8.483336,158,75.263605
-9.792857,161,75.305295
-9.292857,156,75.344258
-53.857143,166,75.385896
-9.445548,163,75.427833
-12.812988,157,75.466973
-10.142857,158,75.507405
-9.442857,162,75.547883
-8.702211,161,75.588297
-10.042857,168,75.631133
-8.436389,158,75.672685
-9.405671,160,75.712525
-9.942857,160,75.753125
-7.577122,152,75.791162
-10.642857,168,75.834117
-34.957143,162,75.874291
-9.942857,165,75.915678
-10.192857,157,75.955526
-13.442857,172,75.998346
-10.542857,164,76.041231
-10.592857,159,76.083055
-8.842857,159,76.122312
-8.380203,162,76.163997
-9.042857,161,76.204236
-9.342857,168,76.246924
-11.009181,162,76.289483
-9.092857,156,76.328677
-8.576346,157,76.3689
-7.999829,161,76.409223
-9.097064,158,76.449066
-8.542857,150,76.488986
-9.216046,158,76.528742
-8.942857,157,76.568978
-10.642857,167,76.612626
-15.742857,180,76.658928
-8.842857,160,76.699662
-10.760825,163,76.73987
-8.842857,157,76.780211
