#{"t_start": 1764357260.924949, "env_id": "None"}
r,l,t
-76.55,154,4.458894
-77.15,159,4.485794
-68.892102,162,4.514181
-73.049639,194,4.547171
-70.260546,166,4.575148
-54.385714,158,4.601762
-78.35,161,4.630097
-66.4,162,4.657633
-78.65,160,4.684672
-79.8,154,4.711095
-78.85,164,4.740699
-79.6,158,4.767901
-64.535714,163,4.871383
-61.085714,148,4.89637
-66.13967,170,4.925094
-66.571429,159,4.95315
-55.437289,168,4.981493
-71.45,157,5.007903
-72.5,159,5.035387
-76.2,153,5.06159
-68.945435,160,5.088766
-55.270372,155,5.115144
-77.65,155,5.142462
-70.503833,157,5.169145
-62.135714,162,5.196474
-77.05,160,5.296181
-70.0,160,5.323295
-72.0,159,5.35019
-73.383988,158,5.378096
-66.377094,168,5.406368
-63.769387,156,5.432454
-68.842,156,5.459592
-68.153296,162,5.487051
-70.221429,200,5.520511
-59.649545,161,5.547247
-72.9,161,5.575286
-55.885714,158,5.602003
-69.085714,160,5.701315
-73.15,152,5.727394
-63.233783,167,5.755894
-72.4,157,5.783604
-73.25,159,5.8103
-66.193954,200,5.843705
-69.2,161,5.870345
-69.95,153,5.897104
-71.6,158,5.923971
-62.05,167,5.952466
-67.779607,165,5.98071
-63.635714,162,6.009408
-72.55,158,6.036162
-72.3,163,6.136897
-73.0,156,6.163222
-61.135714,172,6.192179
-73.35,157,6.219866
-76.3,161,6.247225
-63.445055,157,6.273901
-60.985714,151,6.299535
-78.65,163,6.328179
-69.065558,161,6.35564
-71.0,161,6.383107
-61.200176,155,6.410252
-65.69765,164,6.438033
-61.171429,200,6.543796
-50.135714,160,6.571186
-72.879086,167,6.59973
-75.45,159,6.627726
-62.385714,163,6.655209
-63.107295,166,6.683402
-63.6,162,6.710623
-80.85,153,6.737288
-61.929097,164,6.76508
-71.7,154,6.791021
-68.039888,164,6.818671
-63.610882,161,6.846793
-67.4,155,6.873054
-68.416225,167,6.97377
-68.397838,162,7.001283
-68.2,159,7.028205
-66.0,156,7.055679
-69.41703,158,7.082565
-69.734265,161,7.109951
-71.3,160,7.137171
-68.968437,159,7.16519
-56.094849,161,7.192359
-58.421429,181,7.223025
-59.885714,158,7.249754
-70.8,159,7.277539
-53.603463,161,7.304889
-61.385714,200,7.411312
-58.696317,161,7.438506
-67.2,153,7.464429
-70.1,156,7.494144
-72.235714,200,7.531556
-74.25,160,7.559879
-69.65,155,7.587151
-78.8,164,7.614999
-65.739286,155,7.641414
-65.035166,160,7.668826
-65.759214,163,7.697373
-73.993215,161,7.724613
-67.952023,162,7.830887
-62.093106,160,7.868619
-61.71228,156,7.896978
-62.221429,197,7.930537
-73.45,162,7.958019
-60.213207,162,7.985683
-62.9,154,8.013017
-65.4,154,8.0393
-64.9,158,8.066074
-60.635714,166,8.094314
-62.696337,157,8.123106
-63.735714,183,8.15425
-75.1,160,8.181313
-68.65,160,8.281725
-76.55,154,8.307719
-78.15,159,8.335843
-64.65,152,8.361797
-53.085714,156,8.388318
-61.478914,200,8.423216
-68.25,153,8.449171
-70.6,157,8.475698
-74.8,160,8.502679
-58.239438,167,8.531851
-60.54097,165,8.560039
-60.969732,161,8.587502
-61.920561,168,8.688236
-57.035714,160,8.715733
-70.55,164,8.7447
-60.454044,155,8.771195
-61.252892,160,8.798629
-69.25,153,8.824759
-57.922492,152,8.851525
-60.135714,166,8.879964
-68.9,159,8.907094
-55.12062,149,8.932585
-71.75,157,8.960214
-61.95,154,8.986321
-66.45,152,9.012094
-73.65,159,9.113863
-61.75,151,9.139548
-71.07063,169,9.169033
-71.1,152,9.19477
-68.05,160,9.221739
-58.25,159,9.248724
-64.701609,158,9.276661
-62.435714,154,9.302897
-69.9,161,9.330061
-61.23023,159,9.356956
-60.335714,162,9.385163
-69.65,160,9.412167
-69.6,154,9.438114
-58.885714,156,9.537142
-71.0,162,9.564729
-69.2,160,9.593093
-62.6,161,9.620377
-64.55,159,9.647233
-52.785714,157,9.673847
-66.8,152,9.700631
-64.279176,155,9.72754
-65.6,155,9.754048
-52.458171,188,9.785831
-69.8,161,9.814448
-65.25,161,9.841747
-70.2,155,9.867962
-68.2,155,9.967423
-64.1,157,9.994371
-58.154295,161,10.022993
-67.1,150,10.048546
-55.935714,164,10.076401
-64.451812,161,10.104437
-58.342175,159,10.131381
-61.353041,169,10.159947
-69.05,158,10.186608
-66.7,153,10.21329
-64.035714,159,10.240355
-63.7,153,10.266382
-64.510705,167,10.294625
-71.75,159,10.394711
-49.197617,162,10.42339
-54.035714,164,10.451671
-59.026402,163,10.479506
-67.55,158,10.506514
-68.85,150,10.532715
-57.407046,170,10.561413
-59.730971,165,10.589246
-60.686035,150,10.614523
-62.862891,158,10.642127
-63.0,159,10.669208
-64.3,153,10.695165
-65.8,160,10.722411
-59.585714,164,10.823561
-62.0,154,10.850654
-60.780884,163,10.878522
-54.735714,167,10.906954
-76.15,157,10.933593
-66.7,153,10.960416
-54.040852,161,10.987677
-59.826214,168,11.016006
-67.609422,160,11.043107
-58.535714,200,11.077704
-71.5,151,11.103152
-50.621429,163,11.130919
-62.589163,157,11.229946
-61.473432,170,11.258849
-59.5,154,11.286109
-57.935714,155,11.312048
-62.8,157,11.338484
-54.620582,160,11.365394
-58.466673,168,11.394525
-58.2,165,11.42226
-64.5,159,11.448887
-62.7,151,11.474726
-64.9,162,11.504079
-63.5,159,11.531139
-63.7,157,11.557684
-55.485714,162,11.658102
-47.588913,159,11.68573
-65.05,158,11.714179
-61.2,152,11.740366
-63.8,159,11.767219
-64.35,158,11.793754
-64.111096,173,11.824007
-59.99342,160,11.851035
-64.9,157,11.877647
-64.75,158,11.905343
-51.485714,158,11.932445
-54.823286,162,11.960173
-67.95,154,11.986532
-48.373115,160,12.087261
-53.535714,164,12.115856
-66.8,148,12.141027
-71.45,162,12.168497
-47.513363,164,12.196148
-67.05,161,12.224456
-73.65,155,12.251724
-57.121692,159,12.278809
-58.15,153,12.304618
-56.485714,164,12.333339
-64.05,152,12.359149
-68.25,154,12.385133
-57.792568,163,12.412534
-68.4,155,12.511912
-60.485714,157,12.538898
-65.85,154,12.566355
-67.1,162,12.594041
-75.1,163,12.621922
-71.85,157,12.649443
-59.447974,169,12.678626
-67.55,153,12.704914
-63.857711,158,12.732034
-59.446999,162,12.760646
-71.5,159,12.787791
-63.45,158,12.814805
-48.969917,149,12.840257
-67.3,158,12.940346
-52.485714,200,12.975472
-62.428183,160,13.00248
-64.55,163,13.030034
-49.431776,163,13.05767
-55.95,165,13.086667
-61.142006,159,13.113602
-54.035714,162,13.140932
-67.5,161,13.168237
-56.881628,162,13.196668
-66.65,159,13.223541
-64.7,164,13.251178
-69.7,163,13.352759
-47.157008,161,13.380158
-61.535714,163,13.409058
-61.4,153,13.435032
-49.468578,153,13.460942
-64.65,165,13.488807
-57.117413,153,13.515966
-68.3,159,13.542984
-54.591533,166,13.571174
-60.638529,163,13.598764
-65.25,158,13.626446
-65.45,159,13.653307
-62.511246,164,13.681015
-49.135714,157,13.779958
-71.35,163,13.807483
-61.9,152,13.83422
-67.85,153,13.860053
-62.05,153,13.885881
-55.185714,167,13.914049
-56.535714,155,13.941309
-61.05,152,13.96708
-47.285714,162,13.994562
-56.8,155,14.020837
-63.0,159,14.048773
-54.713896,164,14.076447
-61.75,156,14.102849
-57.321429,185,14.206689
-69.7,164,14.234689
-58.452048,158,14.262602
-64.05,160,14.289757
-65.3,157,14.316364
-64.0,153,14.343061
-60.830588,163,14.371068
-56.15,155,14.397662
-61.75,154,14.424043
-51.108244,159,14.452059
-66.7,152,14.478248
-54.64393,157,14.50493
-48.435714,155,14.531162
-48.683281,157,14.630339
-59.05,158,14.65711
-47.017627,164,14.686206
-65.7,153,14.712384
-57.235714,166,14.74122
-51.158375,163,14.770105
-62.25,155,14.796485
-59.1,163,14.824033
-64.65,153,14.849845
-56.085714,158,14.877452
-58.5,159,14.904519
-63.35,169,14.93314
-59.6,160,14.960173
-48.731816,165,15.061107
-63.95,159,15.089336
-63.7,161,15.116875
-59.7,149,15.142118
-63.25,147,15.166987
-64.0,157,15.194383
-54.035714,160,15.221715
-58.35,157,15.248486
-60.65,160,15.275812
-51.230287,168,15.305302
-60.4,156,15.332007
-54.545313,161,15.359479
-66.35,157,15.386401
-61.65,150,15.484503
-49.335714,150,15.510886
-60.9,162,15.538443
-58.97775,165,15.566346
-69.1,158,15.593008
-55.4,152,15.619295
-51.000226,156,15.645674
-49.121429,200,15.679513
-59.25,148,15.704392
-51.185714,160,15.732179
-58.721799,159,15.758977
-58.9,151,15.784433
-61.4,158,15.810953
-61.8,157,15.910154
-54.0,162,15.939041
-55.461477,162,15.966793
-64.55,158,15.993648
-54.370363,156,16.020165
-57.1,152,16.046933
-64.5,154,16.073324
-62.9,157,16.10159
-61.25,157,16.128338
-45.096303,163,16.157189
-62.3,155,16.18341
-64.3,160,16.210691
-60.45,163,16.238482
-53.850869,153,16.337561
-60.7,160,16.365881
-62.5,154,16.392034
-55.506727,150,16.417526
-67.15,163,16.444955
-58.8,158,16.472587
-44.636864,166,16.500787
-61.05,156,16.527345
-68.65,155,16.553643
-62.2,155,16.580851
-48.235714,161,16.608276
-57.9,154,16.63453
-68.25,167,16.662705
-58.85,157,16.76273
-60.25,155,16.790008
-56.54046,162,16.817587
-62.25,158,16.844539
-46.600647,156,16.871062
-57.15,147,16.896943
-55.359114,157,16.923582
-59.65,156,16.950021
-74.05,158,16.976807
-65.7,158,17.004448
-54.957277,165,17.032353
-61.15,162,17.05968
-60.45,162,17.08697
-64.95,160,17.1866
-59.25,160,17.21462
-62.0,154,17.240648
-62.4,156,17.266992
-60.8,162,17.294284
-61.55,159,17.322093
-68.15,159,17.348978
-67.15,161,17.376148
-45.779239,168,17.404516
-61.05,158,17.431953
-68.1,161,17.459039
-55.95,160,17.486007
-60.3,158,17.587285
-64.6,155,17.613817
-62.25,157,17.641724
-54.317295,161,17.668996
-53.179804,153,17.694786
-48.878758,162,17.722148
-48.821429,163,17.75089
-64.75,156,17.777259
-50.485714,164,17.805061
-61.143827,165,17.833032
-60.95,154,17.859853
-65.85,157,17.886459
-60.65,163,17.914006
-56.75,160,18.013824
-59.9,159,18.04082
-56.65,156,18.067941
-52.222939,166,18.095969
-59.9,155,18.122145
-54.768208,155,18.148255
-49.217086,158,18.175963
-61.4,161,18.203206
-58.45,152,18.228818
-56.85,155,18.254855
-61.05,158,18.282331
-57.011418,162,18.309576
-57.8,152,18.335163
-61.95,154,18.433605
-57.6,157,18.460804
-63.2,154,18.488082
-54.877044,158,18.514803
-63.15,151,18.540341
-59.95,158,18.567038
-66.95,161,18.595426
-52.754936,154,18.621781
-61.1,148,18.646864
-73.5,163,18.674458
-57.8,157,18.701926
-59.95,158,18.728635
-54.738587,151,18.754278
-49.035714,161,18.854296
-52.285714,200,18.888375
-63.8,157,18.916081
-56.7,156,18.942455
-44.021429,163,18.970129
-55.635714,172,19.000577
-55.95,150,19.026169
-67.3,158,19.052975
-62.1,152,19.078591
-62.65,160,19.106492
-58.899206,161,19.133917
-50.135714,158,19.160675
-60.5,154,19.186551
-55.024522,186,19.290533
-44.643262,157,19.318054
-52.171182,163,19.346055
-63.45,156,19.372549
-67.35,147,19.39748
-53.698598,160,19.425419
-57.012744,165,19.453458
-61.6,159,19.480434
-62.25,153,19.506296
-54.25,152,19.532957
-58.0,161,19.560611
-53.3,155,19.587069
-56.285714,200,19.621318
-53.625611,200,19.727995
-49.435714,162,19.75722
-53.798823,156,19.784068
-53.560515,155,19.81088
-41.785714,155,19.837336
-61.65,161,19.865863
-54.450242,164,19.893874
-56.846486,164,19.921927
-68.2,162,19.949606
-44.835714,159,19.977333
-61.65,165,20.005262
-57.15,150,20.030607
-50.81861,162,20.131271
-59.55,161,20.158628
-55.6,161,20.187126
-44.37206,167,20.215952
-55.72268,161,20.243294
-44.866197,162,20.27143
-60.25,156,20.298062
-62.45,154,20.326645
-54.304782,165,20.355107
-58.9,163,20.383987
-65.75,162,20.411611
-50.835714,157,20.438203
-49.735714,163,20.46573
-49.735714,173,20.568852
-55.386749,156,20.597569
-56.95,157,20.624455
-59.7,158,20.651201
-60.55,161,20.678414
-59.45,160,20.70604
-54.963798,160,20.732879
-47.89558,158,20.759691
-57.35,158,20.786782
-48.986866,160,20.814907
-40.585714,164,20.842512
-59.0,158,20.869153
-59.2,163,20.89663
-54.197892,160,20.9971
-59.75,152,21.023918
-58.45,154,21.05005
-61.4,155,21.076309
-61.35,152,21.101933
-70.4,158,21.129772
-59.9,148,21.155028
-58.1,162,21.182584
-53.535714,163,21.210146
-61.3,154,21.237333
-61.8,155,21.263571
-51.215465,200,21.297364
-56.011566,157,21.324589
-60.8,158,21.425019
-61.1,153,21.452335
-59.25,161,21.479996
-60.9,154,21.506416
-59.5,155,21.532993
-56.599424,159,21.561321
-72.15,170,21.59043
-47.578016,161,21.61808
-45.296675,157,21.645603
-62.55,160,21.673131
-60.75,164,21.701355
-54.4071,200,21.73584
-62.75,157,21.837463
-59.35,156,21.86541
-50.881436,163,21.893299
-53.835714,164,21.921433
-61.45,161,21.948926
-61.05,158,21.976676
-42.929873,169,22.005239
-54.55,158,22.03194
-57.25,158,22.058567
-62.3,153,22.086016
-46.587577,160,22.113385
-48.135714,159,22.140506
-62.5,160,22.167678
-59.2,153,22.271218
-62.1,158,22.299606
-65.75,157,22.326188
-56.05,158,22.352934
-49.477387,200,22.387647
-60.95,160,22.414801
-45.107709,163,22.442349
-60.6,160,22.469398
-55.551087,161,22.497789
-56.636644,168,22.526578
-56.436649,164,22.554645
-58.814201,154,22.580658
-64.15,157,22.608182
-51.135714,160,22.708577
-52.35,154,22.734989
-48.144877,162,22.762749
-57.1,152,22.788702
-53.457288,156,22.816444
-53.385714,167,22.84507
-60.7,157,22.87175
-61.95,160,22.898966
-47.359414,154,22.926076
-54.75,159,22.953154
-51.388843,158,22.979962
-60.4,151,23.005551
-56.45,150,23.03187
-66.45,164,23.132091
-43.935714,162,23.159906
-58.0,157,23.186649
-57.309736,157,23.213357
-59.5,162,23.241746
-56.5,162,23.26908
-59.26618,159,23.295911
-47.181707,163,23.323439
-59.55,163,23.351888
-53.912725,159,23.379126
-60.25,157,23.40626
-52.110579,161,23.433704
-52.438436,160,23.53389
-57.5,157,23.561846
-51.616253,156,23.588335
-60.6,154,23.614433
-52.535714,158,23.64136
-59.6,158,23.669321
-52.090921,156,23.69593
-52.048903,154,23.722127
-59.7,155,23.748362
-60.3,161,23.776598
-58.7,160,23.803856
-63.85,157,23.830456
-61.5,158,23.85723
-37.257143,155,23.884206
-52.2,158,23.984124
-44.96035,166,24.012437
-66.95,159,24.03935
-50.945146,153,24.06526
-60.75,156,24.09291
-51.637231,157,24.119663
-53.383054,164,24.147384
-57.437279,156,24.173616
-53.079149,155,24.20098
-44.259872,165,24.229219
-59.25,163,24.257133
-52.223506,164,24.28513
-56.532066,160,24.384831
-50.276245,150,24.411348
-43.785714,158,24.438192
-55.65,154,24.46406
-48.171429,184,24.495089
-60.2,156,24.522453
-60.55,162,24.550035
-49.771429,186,24.581885
-52.3,150,24.608142
-59.15,155,24.634252
-52.498323,157,24.660638
-60.25,158,24.687313
-44.285714,186,24.719884
-52.867173,156,24.820668
-58.1,158,24.847825
-60.1,160,24.87507
-43.985714,159,24.902216
-56.75,159,24.930314
-45.421429,200,24.964472
-56.9,154,24.997064
-42.449974,162,25.030994
-58.05,159,25.063543
-57.85,155,25.093293
-57.15,152,25.119609
-64.7,156,25.147909
-60.35,159,25.175439
-45.370134,162,25.279524
-58.9,157,25.306307
-50.317734,156,25.33274
-52.9,160,25.360788
-43.942095,167,25.389055
-55.7,164,25.416667
-56.3,159,25.443408
-55.918497,149,25.46999
-53.045514,163,25.497753
-53.817282,170,25.526679
-50.874007,154,25.553815
-56.9,155,25.580436
-50.95,154,25.606823
-53.414636,157,25.706739
-51.595129,165,25.734943
-55.6,159,25.762855
-54.95,158,25.789643
-59.7,158,25.816404
-62.5,160,25.844445
-56.55,154,25.872011
-51.500277,157,25.90082
-61.95,160,25.928306
-57.6,157,25.954926
-61.85,155,25.982371
-57.135714,173,26.011645
-43.688149,160,26.114662
-57.25,149,26.14045
-58.85,158,26.167366
-59.55,156,26.194925
-48.402225,157,26.221705
-53.1,157,26.248308
-60.8,156,26.274613
-60.05,157,26.302342
-44.761599,164,26.330438
-58.35,158,26.357446
-58.1,152,26.383315
-50.7,154,26.410449
-57.15,163,26.437956
-61.55,159,26.53774
-63.4,161,26.56527
-55.55,157,26.591912
-35.971429,158,26.619807
-57.5,159,26.646662
-56.55,155,26.672876
-44.191388,157,26.699435
-58.45,156,26.726614
-61.25,155,26.752876
-46.741882,156,26.779263
-46.235714,158,26.805952
-40.735714,157,26.833786
-58.85,157,26.860624
-58.95,162,26.961715
-53.177224,161,26.989213
-45.155836,161,27.016527
-60.0,164,27.045263
-49.785714,161,27.072741
-51.2,150,27.099338
-58.1,153,27.125842
-45.025081,158,27.153517
-54.774633,161,27.180812
-52.288951,161,27.208087
-46.578353,155,27.234355
-60.3,153,27.261744
-46.635714,168,27.29033
-60.2,161,27.390312
-56.3,159,27.417186
-53.85,155,27.443427
-58.75,151,27.470041
-57.45,158,27.497026
-54.825184,167,27.525495
-50.635714,157,27.552057
-61.3,161,27.580533
-52.1,160,27.607704
-48.935714,163,27.635257
-58.95,158,27.66189
-55.094499,168,27.691289
-50.235714,170,27.720225
-54.1,158,27.819172
-54.290589,152,27.845359
-44.358353,158,27.872842
-47.235714,160,27.90124
-50.285714,158,27.927977
-54.9,156,27.954434
-51.691978,159,27.981343
-58.35,158,28.009227
-51.471672,161,28.036491
-41.835714,160,28.063421
-54.15,162,28.091619
-53.957886,163,28.119647
-51.85,159,28.146734
-45.735714,164,28.248234
-53.421429,198,28.282033
-59.55,160,28.310452
-53.95,158,28.337486
-52.269567,194,28.370727
-50.421429,185,28.402188
-45.844758,155,28.429491
-50.373622,155,28.455686
-54.807857,155,28.482051
-48.948485,154,28.508278
-60.25,160,28.5364
-50.835714,154,28.56254
-44.616868,153,28.661447
-51.485714,164,28.689182
-63.7,161,28.716387
-50.075928,153,28.743461
-51.685714,175,28.773363
-59.35,151,28.799139
-42.271429,157,28.826069
-52.185714,163,28.854508
-41.335714,157,28.88095
-55.945371,159,28.908219
-51.436055,160,28.936431
-63.4,157,28.963407
-58.25,153,28.989373
-50.079437,156,29.088608
-53.353203,163,29.116445
-46.095642,167,29.144841
-50.435714,200,29.180007
-40.785714,166,29.208393
-44.813984,159,29.23556
-47.121429,200,29.270107
-43.402562,153,29.296514
-42.565368,162,29.324025
-44.535714,158,29.350644
-40.498575,164,29.379614
-50.525414,167,29.408117
-58.75,157,29.526237
-60.35,159,29.553398
-51.921429,185,29.586062
-55.4,159,29.612964
-47.021429,166,29.641072
-47.571429,188,29.672727
-47.035714,154,29.699646
-54.435714,171,29.728564
-54.662208,161,29.756027
-58.4,156,29.783174
-53.204783,160,29.810465
-47.724386,166,29.838436
-43.521429,165,29.866257
-60.45,154,29.965757
-52.785714,165,29.994983
-46.335714,161,30.022458
-59.1,165,30.05045
-54.779973,155,30.076675
-50.185714,160,30.104538
-47.671429,177,30.134842
-44.271429,156,30.161545
-61.2,159,30.188692
-53.014839,160,30.216902
-49.785714,160,30.24432
-46.817682,155,30.270424
-52.305969,151,30.295871
-46.235714,162,30.398709
-50.285714,157,30.426868
-58.536227,159,30.454055
-55.608874,157,30.481078
-55.1,159,30.508208
-57.769708,164,30.537302
-60.0,149,30.562736
-55.334206,155,30.589299
-48.685714,153,30.6154
-58.8,150,30.641886
-43.685714,165,30.669959
-57.4,155,30.696193
-50.986993,152,30.721985
-57.032067,161,30.822752
-43.535714,162,30.851688
-45.835714,160,30.879825
-48.235714,160,30.906997
-51.383991,166,30.935056
-51.496742,158,30.963229
-60.15,153,30.989537
-44.217116,159,31.016718
-57.25,152,31.042722
-61.7,162,31.071356
-46.871429,181,31.102227
-46.919465,159,31.1291
-62.55,157,31.228659
-50.035714,161,31.256465
-51.085714,188,31.2897
-56.4,164,31.317773
-59.75,163,31.345644
-48.035714,156,31.373193
-45.283868,157,31.400113
-52.75,153,31.426303
-49.635714,160,31.453727
-44.617219,157,31.481572
-42.677514,164,31.509765
-50.335714,200,31.543936
-50.926207,155,31.570399
-45.471429,166,31.671268
-50.872593,154,31.698688
-55.953243,167,31.727211
-44.735714,159,31.754198
-49.331931,160,31.781256
-47.685714,159,31.809427
-42.771429,160,31.836878
-57.277143,167,31.86546
-59.0,155,31.891874
-47.985714,163,31.920789
-52.598067,169,31.949333
-50.515373,161,31.976591
-55.262961,166,32.077174
-42.185714,162,32.105103
-43.099959,157,32.133091
-56.4,162,32.160908
-66.35,153,32.187119
-43.385714,162,32.214806
-42.544509,159,32.242978
-62.05,161,32.270585
-56.75,165,32.29873
-58.85,156,32.325379
-59.5,155,32.352814
-52.929771,163,32.380721
-42.596879,158,32.40768
-55.441374,162,32.507215
-47.821429,159,32.534516
-54.75,156,32.56208
-64.35,153,32.588319
-44.735714,157,32.615008
-52.049951,160,32.642086
-54.000918,153,32.669162
-50.601973,160,32.696425
-58.462459,159,32.723593
-50.253711,159,32.750605
-50.753395,155,32.777928
-46.867978,163,32.805501
-59.55,158,32.832246
-48.76708,161,32.932019
-51.670185,160,32.959205
-43.927483,152,32.986126
-52.992589,166,33.014436
-47.4985,163,33.04229
-50.13398,152,33.067911
-44.385714,161,33.096104
-48.435714,160,33.123118
-52.25,155,33.149572
-61.05,161,33.176756
-46.535714,151,33.20327
-46.985714,160,33.230269
-46.235714,152,33.255881
-58.7,157,33.354696
-53.585714,158,33.381672
-48.520644,164,33.410548
-55.55,165,33.438483
-48.911153,155,33.464802
-42.696004,158,33.491627
-44.785714,167,33.521106
-42.935714,161,33.548442
-63.7,158,33.575218
-59.25,153,33.601945
-58.1,156,33.628676
-51.986795,156,33.655334
-58.0,160,33.682642
-54.0,156,33.781493
-49.308782,158,33.808703
-43.735714,163,33.837742
-49.635714,159,33.865016
-42.221429,157,33.891963
-52.314871,159,33.919986
-51.635714,162,33.947879
-43.035714,151,33.973708
-62.75,153,33.999803
-50.885714,156,34.027245
-46.771429,163,34.055223
-49.445528,162,34.082714
-40.735714,157,34.109437
-48.185714,160,34.208945
-48.785714,158,34.235922
-48.885714,157,34.263781
-52.059833,152,34.289534
-48.109499,160,34.317465
-64.65,161,34.345648
-55.967192,162,34.373093
-50.835714,156,34.399361
-44.535714,154,34.425313
-44.11762,159,34.453086
-53.2,159,34.480394
-59.7,163,34.5083
-43.685714,161,34.535798
-55.2,150,34.637143
-47.185714,151,34.664203
-55.7,161,34.691901
-50.635714,159,34.719185
-50.316833,161,34.747272
-46.621429,168,34.777395
-46.535714,162,34.804845
-57.730409,155,34.831151
-52.135714,158,34.857799
-58.05,150,34.884156
-53.614008,162,34.911935
-45.485714,157,34.938897
-51.478477,157,34.96581
-61.65,157,35.065974
-59.8,163,35.094962
-45.721429,165,35.123899
-62.15,153,35.150481
-63.1,155,35.177125
-44.106103,160,35.205529
-49.885714,159,35.232588
-50.885714,157,35.259229
-43.440852,149,35.284422
-54.170287,160,35.312512
-49.371429,186,35.344192
-44.385714,151,35.369814
-51.713805,155,35.396018
-45.591908,154,35.495167
-59.6,160,35.52339
-47.485714,150,35.549075
-49.256586,164,35.576911
-42.753314,158,35.603751
-42.164571,167,35.632976
-45.541043,161,35.660513
-50.764971,156,35.687173
-58.758639,157,35.71398
-52.735714,160,35.742341
-51.525245,153,35.768386
-44.721429,158,35.795199
-43.371429,156,35.821688
-46.546298,159,35.921519
-60.2,163,35.950103
-62.35,156,35.976937
-49.885714,160,36.004302
-44.585714,159,36.031376
-54.65,152,36.057959
-50.485714,155,36.084124
-44.885714,154,36.110068
-48.105327,163,36.137528
-56.085714,163,36.165981
-60.95,155,36.192286
-49.435714,160,36.219322
-56.2,162,36.246653
-44.685714,162,36.346665
-45.255116,157,36.374339
-46.071429,188,36.406132
-50.035714,163,36.434089
-50.423195,153,36.460198
-44.685714,159,36.488226
-53.183369,163,36.515755
-40.571429,160,36.542849
-41.835714,161,36.569977
-52.602549,157,36.597248
-42.985714,154,36.623653
-59.85,155,36.650325
-48.28514,158,36.750185
-42.010775,163,36.778267
-45.523172,164,36.807492
-43.640776,165,36.835322
-41.685714,156,36.861674
-42.085714,160,36.889315
-60.2,158,36.917392
-53.6,158,36.944092
-43.635714,158,36.970891
-44.735714,162,36.998174
-34.371429,159,37.026217
-50.285714,172,37.055405
-40.185714,164,37.083331
-56.1,155,37.182234
-51.860773,159,37.209196
-48.585714,148,37.235388
-56.476608,163,37.262984
-49.585714,160,37.290052
-45.321429,161,37.31783
-57.9,159,37.345639
-45.557143,186,37.376983
-44.585714,165,37.404843
-60.95,152,37.431588
-50.485714,157,37.458113
-34.821429,156,37.484498
-46.485714,160,37.511499
