#{"t_start": 1764356434.299555, "env_id": "None"}
r,l,t
-68.3,159,3.502086
-64.2,161,3.530842
-71.9,153,3.560096
-65.05,153,3.588262
-70.35,163,3.619173
-57.512269,157,3.648984
-62.162908,151,3.676612
-60.3,159,3.707314
-67.65,157,3.735001
-76.0,156,3.76438
-58.285714,153,3.794942
-57.535714,161,3.823491
-60.236993,161,3.856641
-56.335714,163,3.888978
-60.095124,155,3.91656
-51.006445,161,3.94742
-73.1,158,3.975494
-67.5,153,4.00592
-65.25,156,4.035761
-68.45,155,4.063188
-58.472719,159,4.094296
-64.935714,170,4.124737
-59.987449,160,4.155182
-78.2,162,4.185798
-64.9,160,4.215175
-68.5,154,4.24472
-76.7,164,4.275785
-64.882802,158,4.304997
-59.413127,166,4.338906
-55.25,158,4.367358
-61.435714,181,4.401562
-62.035714,156,4.432616
-78.2,157,4.460239
-71.05,159,4.490254
-66.9,160,4.521554
-60.110185,159,4.550114
-69.0,157,4.580261
-68.7,155,4.609873
-67.15,152,4.638371
-57.478671,161,4.669304
-60.035714,159,4.697333
-64.2,152,4.72715
-65.0,152,4.756722
-65.5,159,4.784937
-67.75,168,4.819143
-68.2,161,4.848974
-56.89784,157,4.879303
-66.1,161,4.910015
-67.7,162,4.940035
-54.135714,157,4.970615
-63.05,156,5.000368
-53.895281,155,5.028255
-69.6,154,5.059151
-70.15,159,5.087358
-53.835714,176,5.120729
-56.3699,155,5.151239
-63.85,157,5.179244
-52.461042,164,5.210566
-66.4,155,5.240138
-67.65,160,5.269851
-49.259796,158,5.302096
-63.5,162,5.331406
-49.660499,161,5.363838
-66.6,161,5.394931
-56.300238,163,5.423943
-52.171429,172,5.457544
-54.885714,157,5.488054
-58.679343,165,5.517537
-55.435714,161,5.547936
-70.55,159,5.577232
-59.263067,165,5.6091
-49.48216,165,5.640578
-54.759913,158,5.669653
-55.971818,155,5.699718
-59.985714,163,5.730903
-63.75,155,5.758152
-55.585714,155,5.790602
-52.071429,200,5.828667
-52.636231,159,5.857027
-55.535714,159,5.88857
-67.25,156,5.916432
-50.635714,161,5.947583
-62.7,161,5.978311
-44.669309,162,6.008303
-61.55,154,6.037978
-58.249705,160,6.068528
-63.6,157,6.097463
-64.65,158,6.127921
-60.05,163,6.157006
-65.65,160,6.18723
-58.57093,163,6.219691
-50.316108,159,6.248129
-56.635063,153,6.279805
-66.65,155,6.311108
-60.95,152,6.338288
-59.35,158,6.368755
-50.611636,172,6.399435
-59.5,154,6.430142
-45.951336,162,6.461079
-55.9,165,6.489987
-62.65,155,6.5207
-62.85,148,6.546909
-47.613394,160,6.577645
-58.8,155,6.606922
-47.329621,156,6.635754
-46.485714,152,6.665325
-57.55,154,6.69483
-66.25,154,6.723056
-61.8,153,6.754951
-59.8,155,6.78248
-54.885714,169,6.814685
-58.409416,148,6.84446
-68.2,165,6.873674
-59.8,155,6.903486
-63.9,155,6.930644
-53.933871,160,6.962654
-64.6,160,6.993391
-57.903482,159,7.021691
-59.65,160,7.053082
-52.42248,155,7.082668
-60.3,155,7.110293
-63.1,161,7.140965
-64.65,158,7.17048
-69.4,161,7.201267
-58.4,155,7.232794
-55.304256,156,7.262026
-62.55,154,7.291855
-67.2,158,7.320042
-61.25,157,7.350246
-61.0,150,7.380757
-56.65,153,7.408143
-61.3,159,7.438502
-56.5,156,7.467013
-60.35,161,7.498185
-61.4,154,7.527802
-43.121696,154,7.555245
-54.685714,159,7.587742
-51.485714,163,7.619349
-53.83062,158,7.647582
-60.3,158,7.67887
-52.425333,160,7.707786
-52.9,161,7.740747
-60.6,158,7.771116
-60.25,152,7.799298
-58.4,162,7.830464
-52.8,155,7.858162
-52.62696,154,7.889115
-54.467071,163,7.921176
-59.5,160,7.949669
-57.7,153,7.978835
-51.285714,158,8.010444
-54.150417,159,8.038488
-60.85,151,8.067658
-60.35,156,8.096418
-54.295859,154,8.126189
-51.735695,161,8.157097
-50.5,157,8.185204
-57.25,155,8.217862
-57.4,150,8.244368
-44.237151,161,8.275574
-48.535714,200,8.314401
-52.43501,158,8.342684
-57.35,160,8.373203
-56.1,153,8.403011
-56.5,152,8.431107
-60.65,160,8.462021
-58.95,155,8.489355
-56.85,158,8.520512
-61.2,161,8.55163
-57.75,159,8.579758
-53.265837,160,8.610022
-55.65,160,8.641748
-57.9,157,8.669581
-59.25,154,8.701626
-51.265762,164,8.73195
-60.85,157,8.762306
-62.7,159,8.792563
-59.0,156,8.820113
-61.2,162,8.852072
-65.5,160,8.882788
-58.9,151,8.909646
-58.45,158,8.940608
-60.75,159,8.969429
-51.26495,169,9.001607
-50.280002,155,9.031111
-58.9,153,9.059503
-59.55,159,9.090107
-58.65,156,9.117783
-62.65,161,9.149078
-60.0,153,9.181115
-59.2,162,9.21018
-60.0,155,9.240055
-55.8,152,9.270348
-54.440083,159,9.299044
-51.703777,161,9.330037
-53.841928,167,9.360765
-56.75,162,9.392076
-51.153055,159,9.42275
-57.7,149,9.449512
-45.379493,200,9.488702
-57.35,155,9.51861
-59.0,156,9.546329
-51.75,158,9.577345
-53.589197,161,9.608483
-57.7,156,9.636424
-49.735714,157,9.668844
-59.3,153,9.697623
-55.8,158,9.728194
-57.1,153,9.757388
-58.95,153,9.785683
-57.45,159,9.816793
-55.3,160,9.845122
-51.979896,157,9.875471
-57.35,158,9.907079
-49.122252,163,9.936494
-61.25,160,9.967367
-48.885714,162,9.999166
-53.1,154,10.027179
-43.116895,159,10.058009
-51.377289,161,10.086703
-60.228772,160,10.11871
-63.2,157,10.151089
-64.2,156,10.179218
-55.15,162,10.211489
-59.15,156,10.239498
-56.55,159,10.270167
-55.735144,160,10.301122
-59.4,165,10.331773
-50.557477,163,10.363015
-67.5,160,10.394081
-59.15,154,10.422728
-54.349725,165,10.454667
-60.8,160,10.483452
-45.819224,158,10.514594
-59.0,156,10.54517
-56.15,153,10.572636
-58.109126,167,10.604536
-64.35,158,10.637882
-53.35531,161,10.666979
-56.5,158,10.697493
-58.45,146,10.723581
-57.1,159,10.755304
-60.6,157,10.801482
-55.4,158,10.829396
-57.5,158,10.861157
-57.35,156,10.888442
-55.55,155,10.918152
-58.0,153,10.948321
-56.5,159,10.976444
-59.65,155,11.00625
-55.25,162,11.036818
-52.709839,165,11.067223
-60.0,155,11.096977
-54.95,158,11.124903
-58.45,150,11.156617
-59.25,154,11.186477
-59.1,155,11.213739
-52.164231,168,11.245386
-51.56539,161,11.275063
-57.55,161,11.305861
-58.5,162,11.336608
-57.35,151,11.364434
-57.35,152,11.393693
-51.003098,158,11.423756
-56.75,153,11.450805
-57.0,158,11.482001
-57.05,159,11.510097
-57.05,165,11.541623
-56.05,148,11.570896
-57.8,161,11.599876
-53.184988,166,11.633971
-58.8,159,11.66429
-54.391018,169,11.695281
-56.2,152,11.724524
-50.048713,152,11.751638
-61.95,152,11.78221
-56.25,163,11.813692
-56.35,163,11.842534
-47.235714,162,11.873629
-64.45,165,11.904192
-55.95,163,11.935438
-50.332451,162,11.966341
-59.15,157,11.995409
-48.719422,154,12.025214
-53.235252,163,12.056361
-62.4,158,12.084253
-59.75,153,12.117249
-48.421429,161,12.145633
-55.0,160,12.176398
-63.3,160,12.208071
-46.035714,162,12.236639
-58.4,160,12.267376
-59.15,158,12.298333
-63.75,155,12.326146
-58.7,148,12.354405
-49.806411,162,12.383548
-58.85,164,12.415946
-61.05,160,12.446945
-56.1,163,12.475943
-59.5,151,12.504897
-54.95,158,12.53636
-51.75,157,12.564429
-56.1,153,12.597248
-55.15,156,12.626407
-50.55,158,12.65703
-60.85,156,12.687255
-55.35,153,12.714536
-56.05,163,12.747042
-53.632982,166,12.776409
-52.174738,167,12.808519
-60.55,165,12.841416
-46.67081,156,12.869148
-57.0,162,12.900081
-50.00594,166,12.932609
-55.65,162,12.961665
-55.25,155,12.991548
-55.55,161,13.020266
-56.25,162,13.052676
-54.3,160,13.085416
-50.5,151,13.112577
-42.471429,200,13.152331
-58.1,153,13.182204
-54.821487,167,13.212152
-61.3,155,13.243064
-62.1,155,13.273768
-52.327612,162,13.303018
-57.4,158,13.333384
-60.85,161,13.363229
-49.929972,158,13.394034
-50.95,161,13.425017
-47.799465,159,13.454323
-54.9,152,13.484091
-56.25,157,13.514406
-57.45,161,13.5433
-55.5,163,13.577554
-57.3,159,13.606297
-54.55,151,13.635844
-55.5,155,13.666342
-55.646967,158,13.695218
-48.085714,161,13.727333
-58.45,158,13.755771
-56.9,154,13.786723
-58.15,151,13.816248
-55.5,157,13.844325
-55.8,157,13.875669
-48.035714,165,13.907692
-58.15,156,13.935928
-58.8,152,13.965298
-57.45,156,13.994452
-56.65,155,14.024545
-39.335714,160,14.05922
-55.95,153,14.087902
-59.5,166,14.120915
-39.509036,159,14.150113
-48.363774,164,14.18181
-53.9,155,14.21347
-51.05,160,14.242301
-55.7,160,14.273157
-47.937801,160,14.304953
-56.1,150,14.332073
-56.85,156,14.362403
-48.185714,168,14.392801
-48.9,153,14.423626
-61.0,158,14.454554
-59.3,154,14.48212
-57.0,158,14.513546
-55.05,152,14.541149
-61.8,157,14.574389
-56.6,157,14.605339
-48.080203,161,14.635484
-49.585714,161,14.666382
-57.65,152,14.695643
-56.4,153,14.724087
-60.35,158,14.755116
-58.7,154,14.783006
-62.5,170,14.815479
-38.435714,158,14.847099
-55.65,150,14.873947
-49.046561,165,14.906065
-55.35,156,14.935294
-49.292147,160,14.966608
-57.55,161,14.997721
-54.2,160,15.026352
-54.7,160,15.059624
-54.8,151,15.089179
-56.0,154,15.116911
-57.4,155,15.147666
-56.9,162,15.177008
-58.05,163,15.208428
-56.6,160,15.239066
-50.585561,163,15.269822
-54.25,155,15.300039
-55.8,159,15.330436
-56.25,157,15.359751
-56.85,156,15.390226
-56.6,154,15.418066
-54.45,157,15.448629
-49.958327,160,15.480834
-54.75,154,15.508497
-53.95,154,15.540403
-51.376924,159,15.570421
-57.5,160,15.602147
-53.85,156,15.632221
-54.95,158,15.660799
-56.15,153,15.69189
-59.4,156,15.719533
-51.145352,161,15.750376
-57.6,161,15.781805
-53.7,153,15.809338
-48.311114,158,15.840019
-54.25,158,15.87052
-55.6,163,15.901008
-56.55,156,15.931563
-57.3,153,15.959327
-47.587928,160,15.991204
-47.470778,154,16.023419
-54.0,157,16.052777
-55.5,161,16.084495
-58.45,156,16.113757
-54.5,161,16.144485
-53.6,158,16.174861
-54.0,157,16.203611
-55.75,148,16.232773
-56.45,160,16.263517
-48.638601,155,16.291689
-55.35,159,16.323252
-54.7,160,16.351624
-49.969039,159,16.382262
-54.9,157,16.413229
-55.6,163,16.44279
-54.35,154,16.472556
-55.5,165,16.505596
-53.65,163,16.536715
-54.15,158,16.567591
-53.65,152,16.594843
-54.45,151,16.625094
-56.75,157,16.65598
-59.55,158,16.684401
-40.055627,159,16.715104
-54.05,158,16.744682
-53.15,150,16.773762
-48.260878,149,16.802693
-57.75,161,16.832462
-54.2,153,16.862556
-53.75,155,16.890054
-54.75,148,16.918959
-47.836253,154,16.950292
-50.85,160,16.979426
-51.254758,162,17.012767
-49.2,156,17.041048
-54.45,162,17.074313
-60.7,155,17.104755
-53.6,158,17.133238
-55.3,157,17.164964
-54.6,159,17.195532
-53.8,157,17.223685
-54.05,157,17.254767
-43.659826,155,17.282835
-56.95,156,17.313244
-55.4,160,17.344198
-54.45,149,17.372195
-54.221746,154,17.402282
-58.1,165,17.432139
-54.85,153,17.461701
-56.35,158,17.495436
-55.2,160,17.524439
-55.7,161,17.555817
-59.7,156,17.606708
-55.05,157,17.63562
-44.390925,155,17.665927
-59.25,156,17.694978
-40.421429,167,17.727054
-57.25,159,17.757368
-58.45,165,17.787583
-56.45,156,17.818122
-56.65,150,17.844797
-56.45,161,17.876121
-56.3,160,17.908128
-53.0,157,17.936173
-61.25,160,17.967122
-57.0,155,17.999171
-55.2,158,18.027743
-53.9,152,18.057305
-55.6,151,18.084145
-58.35,155,18.115198
-54.7,151,18.144947
-56.3,162,18.174024
-57.35,161,18.205013
-59.75,165,18.235835
-56.9,163,18.267439
-58.4,160,18.298032
-55.95,163,18.328543
-55.85,158,18.359115
-60.5,154,18.389108
-57.75,158,18.418168
-54.95,152,18.448195
-58.7,153,18.475632
-52.262702,160,18.508511
-55.55,161,18.54114
-55.0,158,18.569793
-41.705659,165,18.601608
-56.9,152,18.631833
-56.65,154,18.659795
-59.95,155,18.690269
-50.970919,164,18.719452
-57.85,164,18.752037
-63.35,159,18.782628
-56.0,154,18.810344
-56.75,149,18.839978
-55.9,157,18.868557
-54.35,152,18.897693
-51.769269,156,18.927282
-57.15,160,18.95689
-55.45,149,18.988115
-58.2,156,19.016025
-45.511505,162,19.047041
-58.3,168,19.080728
-55.3,155,19.108536
-60.45,150,19.13745
-57.7,159,19.169036
-58.25,152,19.195876
-57.45,153,19.225217
-56.55,161,19.253904
-62.15,163,19.286127
-43.271429,169,19.318186
-57.8,160,19.346184
-59.85,158,19.377874
-56.8,158,19.408177
-57.4,154,19.435764
-57.75,152,19.467194
-63.1,157,19.496431
