#{"t_start": 1764356911.853086, "env_id": "None"}
r,l,t
-50.735714,160,5.109706
-62.992434,159,5.139727
-54.471429,171,5.17119
-53.538934,157,5.199804
-51.135714,159,5.23037
-60.686143,157,5.259247
-54.785714,178,5.291612
-53.585714,168,5.322023
-52.335714,167,5.352737
-57.185714,161,5.381347
-61.356319,159,5.409509
-51.785714,162,5.439034
-52.825965,163,5.752503
-54.885914,163,5.781797
-58.321429,194,5.81641
-51.435714,162,5.84531
-50.761167,159,5.874538
-51.607143,192,5.908729
-53.971429,187,5.941759
-48.035714,159,5.970793
-57.53,157,5.99897
-57.371429,180,6.031052
-51.973726,172,6.061697
-53.671429,200,6.09768
-51.171429,177,6.417945
-54.371429,160,6.448333
-47.942884,161,6.478027
-50.999781,156,6.507263
-59.485714,158,6.53603
-58.135714,165,6.567107
-53.131952,159,6.59692
-52.882688,167,6.62752
-67.821241,162,6.656921
-53.585714,163,6.686309
-52.871429,164,6.716627
-51.580409,157,6.744659
-52.685714,157,7.114464
-55.971429,195,7.151948
-46.121429,167,7.182023
-48.371429,160,7.210455
-45.835714,161,7.23984
-51.171429,182,7.271896
-63.7,156,7.29941
-55.371429,192,7.333952
-45.085714,154,7.361253
-50.786057,163,7.389898
-54.471429,174,7.420612
-54.071429,174,7.452239
-50.171429,175,7.76798
-51.707143,186,7.800512
-42.685714,166,7.829467
-54.082392,155,7.856459
-49.307143,193,7.891218
-52.921429,180,7.922554
-49.087716,165,7.951285
-49.121429,173,7.98293
-59.135714,183,8.01545
-47.138074,165,8.044811
-65.6,158,8.073865
-45.128226,158,8.101468
-46.817991,155,8.412329
-46.571429,186,8.445389
-37.671429,160,8.473823
-45.785714,159,8.502864
-37.171429,162,8.53182
-44.773089,192,8.56708
-45.955569,158,8.594863
-45.664845,165,8.62537
-46.837289,161,8.653967
-46.821429,162,8.682527
-50.121429,180,8.715416
-49.421429,159,8.743489
-47.619592,175,9.057078
-45.433856,200,9.092838
-44.935714,166,9.122119
-43.857143,187,9.156147
-43.135714,163,9.184648
-43.857143,160,9.212592
-51.971429,178,9.244606
-50.157143,190,9.277644
-41.557143,156,9.304682
-45.709727,184,9.336549
-45.121429,153,9.364525
-41.632812,161,9.393112
-51.171429,182,9.708205
-41.868855,159,9.73599
-47.771429,160,9.764798
-49.121429,159,9.793193
-48.571429,167,9.82274
-53.371429,189,9.856109
-50.321429,189,9.890508
-42.320475,162,9.919279
-46.425491,165,9.948643
-52.521429,195,9.983762
-41.907143,189,10.016687
-44.271429,162,10.044851
-45.721429,171,10.357249
-43.907143,188,10.390413
-46.785714,159,10.419737
-41.407143,184,10.45241
-41.807143,182,10.484649
-43.216935,182,10.517774
-42.693214,169,10.547711
-45.021429,179,10.579169
-45.321429,177,10.611019
-43.017217,163,10.639972
-47.271429,160,10.668206
-36.671429,159,10.696379
-44.957143,186,11.01173
-45.007143,188,11.045861
-46.871429,166,11.075186
-47.955879,161,11.103726
-49.771429,154,11.130887
-38.021429,162,11.16002
-38.207143,156,11.187396
-37.107143,157,11.21468
-37.021429,160,11.243225
-47.384448,172,11.274141
-42.543728,165,11.303403
-45.971429,160,11.331668
-37.107143,170,11.645501
-34.021429,154,11.673814
-35.907143,162,11.702193
-47.821429,171,11.732069
-42.135526,160,11.759722
-42.121429,166,11.789951
-37.657143,164,11.819181
-41.971429,158,11.84729
-39.309107,154,11.874642
-38.921429,160,11.904165
-42.407143,178,11.935893
-40.692857,187,11.968977
-39.921429,159,11.997947
-45.321429,178,12.312373
-44.651674,162,12.341327
-43.321429,161,12.370072
-42.19283,160,12.398509
-37.057143,157,12.426896
-52.507143,188,12.459754
-42.457143,188,12.492695
-40.007143,154,12.520741
-36.107143,153,12.547951
-46.671429,165,12.577192
-37.657143,160,12.605672
-40.507143,165,12.635604
-34.921429,159,12.946051
-39.057143,200,12.981764
-37.407143,158,13.009683
-43.021429,151,13.03619
-37.307143,161,13.066168
-40.957143,157,13.094136
-37.679956,159,13.122306
-44.757143,178,13.154758
-13.657143,148,13.181169
-36.957143,162,13.209841
-38.057143,154,13.237237
-46.521429,161,13.266677
-34.621429,162,13.295466
-47.171429,188,13.618219
-41.871429,155,13.645783
-36.157143,161,13.675013
-36.557143,163,13.704384
-35.807143,153,13.731634
-42.43298,191,13.765466
-40.371429,155,13.793763
-57.121429,161,13.822143
-37.557143,162,13.85073
-37.007143,158,13.878607
-42.621429,171,13.910202
-45.657143,191,13.944183
-37.507143,162,14.25625
-38.757143,165,14.285229
-39.307143,158,14.313929
-41.471429,155,14.34158
-37.357143,161,14.370117
-37.707143,163,14.398934
-38.871429,156,14.427859
-42.921429,157,14.455961
-37.857143,164,14.485073
-37.021429,156,14.512862
-37.871429,158,14.541728
-34.807143,157,14.569485
-36.607143,167,14.598994
-34.90497,156,14.909578
-42.371429,163,14.938642
-34.907143,157,14.967505
-35.907143,159,14.995663
-39.121429,159,15.023806
-38.260983,153,15.05169
-36.123883,164,15.080304
-35.407425,166,15.109148
-35.957143,165,15.137754
-35.507143,163,15.167317
-35.366848,154,15.194638
-36.373672,157,15.222458
-45.121429,167,15.252003
-37.76641,153,15.561185
-37.80111,161,15.590501
-36.807143,160,15.61853
-35.507143,166,15.647403
-37.741988,163,15.675661
-34.807143,157,15.704375
-37.838242,162,15.733056
-40.306652,153,15.760016
-34.849402,156,15.788213
-42.571429,156,15.816225
-38.271429,157,15.844229
-35.607143,156,15.872024
-38.460641,155,15.900343
-34.021429,163,16.214994
-38.857034,158,16.243646
-43.18852,158,16.272063
-36.107143,163,16.301217
-37.721429,157,16.329824
-35.07692,156,16.357515
-40.521429,159,16.385645
-37.374363,159,16.413706
-35.757143,163,16.443331
-41.603644,160,16.471433
-39.881912,159,16.49942
-38.571429,159,16.528271
-37.944183,156,16.838525
-43.635714,160,16.868244
-38.225652,164,16.897549
-42.702399,159,16.925834
-44.228912,162,16.955443
-36.865221,151,16.982086
-46.8627,174,17.012553
-36.701264,164,17.041191
-36.136198,155,17.069339
-41.35815,155,17.096738
-38.265394,155,17.124158
-40.471838,150,17.150653
-48.585278,160,17.18002
-40.771429,163,17.492567
-46.178338,155,17.520152
-37.099422,163,17.548986
-47.550565,155,17.576359
-38.600938,166,17.606988
-39.965716,159,17.635181
-40.422549,155,17.662428
-40.801047,157,17.690809
-44.39175,161,17.719305
-46.627293,161,17.747593
-40.402064,153,17.774425
-44.203074,165,17.804306
-35.184327,155,17.831525
-39.907155,166,18.143718
-37.457143,161,18.173188
-38.758389,159,18.201532
-13.157143,156,18.230364
-40.007143,164,18.259495
-44.863668,164,18.28849
-40.699248,165,18.317573
-37.331091,158,18.346717
-43.499375,154,18.374171
-38.757143,161,18.402732
-40.785378,168,18.433224
-37.523154,153,18.460504
-33.521429,154,18.487856
-39.214508,165,18.802243
-45.129752,154,18.829095
-11.751581,152,18.856512
-42.819729,162,18.885237
-49.79405,163,18.914006
-36.124709,159,18.942221
-52.424269,168,18.972989
-8.292857,159,19.001251
-43.182146,159,19.029463
-37.821429,150,19.056066
-34.057143,162,19.085399
-38.475932,162,19.113912
-38.9973,162,19.142325
-41.41765,161,19.452973
-37.221429,153,19.479744
-37.133196,164,19.509648
-40.948113,153,19.536804
-38.821429,165,19.566068
-37.467094,168,19.596659
-42.078245,161,19.624777
-42.20635,164,19.653227
-34.698175,155,19.680182
-36.778636,167,19.710212
-37.019362,155,19.737701
-35.661951,160,19.766007
-35.257143,162,19.79464
-36.621429,156,20.106849
-34.857143,152,20.134835
-35.707143,162,20.163613
-13.757143,153,20.190904
-34.157143,161,20.219487
-40.801108,158,20.248575
-34.807143,167,20.278244
-34.807143,167,20.307825
-35.306803,164,20.33744
-34.957143,160,20.365761
-32.971429,162,20.394417
-34.257143,159,20.42252
-37.621429,163,20.733902
-34.907143,158,20.763013
-11.057143,158,20.791427
-34.707143,162,20.820148
-35.669222,154,20.847418
-37.007143,160,20.876619
-11.207143,159,20.904609
-35.057143,160,20.932833
-34.257143,156,20.960518
-35.057143,165,20.990455
-41.821429,164,21.019433
-33.771429,165,21.04863
-32.571429,162,21.07778
-11.622202,160,21.388038
-37.807143,165,21.418481
-35.643819,167,21.448121
-35.307143,165,21.477278
-34.457143,157,21.505959
-36.307143,173,21.536737
-34.207143,159,21.564913
-35.557143,164,21.594052
-35.507143,154,21.62236
-34.357143,160,21.650412
-36.007143,163,21.678832
-35.907143,164,21.707311
-35.207143,157,21.73623
-33.414173,158,22.065323
-36.407143,164,22.094111
-10.307143,153,22.120869
-37.707143,162,22.15054
-12.062741,160,22.179035
-37.221429,161,22.20765
-31.671429,160,22.236068
-12.157143,158,22.264394
-34.299565,148,22.290132
-35.007143,159,22.317833
-36.493385,151,22.344972
-37.907143,169,22.374468
-34.771429,158,22.401914
-35.752424,157,22.713244
-33.807143,160,22.741665
-36.28599,163,22.77137
-33.407143,151,22.798314
-12.506179,163,22.827228
-9.742857,164,22.856315
-11.274842,157,22.88499
-35.307143,163,22.913872
-12.007862,167,22.943406
-35.852079,157,22.971178
-35.357143,168,23.001932
-38.988913,159,23.030197
-33.857143,159,23.340959
-33.507143,160,23.36935
-33.907143,161,23.397696
-34.807143,162,23.426947
-36.644681,164,23.455812
-38.021429,152,23.482619
-34.221429,157,23.511146
-32.271429,160,23.539798
-36.671429,156,23.568072
-12.654036,157,23.595653
-34.257143,164,23.625716
-34.557143,169,23.655544
-11.480793,157,23.68335
-41.485714,153,23.993091
-35.563895,160,24.021092
-34.757143,161,24.05041
-37.121429,150,24.076493
-35.257143,162,24.104676
-34.207143,163,24.132991
-35.852282,162,24.162461
-36.98137,163,24.191415
-35.434967,154,24.218622
-37.244619,159,24.247543
-35.492962,162,24.27577
-39.285574,154,24.302524
-35.507143,165,24.331234
-41.769014,164,24.642696
-34.757143,165,24.6731
-10.657143,157,24.701205
-37.971429,157,24.729062
-34.007143,159,24.759208
-35.826695,163,24.794099
-38.421429,152,24.822838
-34.791759,166,24.852934
-34.157143,158,24.881155
-34.701965,151,24.909766
-36.08067,158,24.938126
-36.22743,171,24.968521
-36.394761,156,24.997166
-31.871429,165,25.315049
-34.207143,158,25.364993
-34.357143,165,25.406382
-11.057143,158,25.440719
-11.607143,158,25.478927
-33.757143,155,25.510625
-34.357143,158,25.541941
-12.087763,157,25.570795
-33.857143,159,25.600274
-11.134795,155,25.6298
-34.157143,150,25.658974
-10.559716,153,25.687143
-8.692857,163,25.716985
-35.207143,161,26.036309
-37.571429,160,26.06639
-10.807143,158,26.095191
-34.858331,152,26.123383
-10.838164,155,26.152439
-35.920125,156,26.180708
-11.510322,158,26.2092
-33.857143,158,26.237635
-33.557143,154,26.266376
-35.276822,167,26.296467
-39.653498,159,26.324821
-37.021429,157,26.352877
-42.021429,159,26.382238
-10.990193,153,26.698945
-11.157143,157,26.726643
-10.707143,151,26.753795
-34.707143,158,26.782926
-33.521429,164,26.812811
-10.970703,156,26.840909
-34.357143,160,26.869488
-11.407143,163,26.899565
-11.317288,153,26.926645
-10.907143,155,26.953789
-11.100301,157,26.981339
-34.207143,165,27.011696
-11.71415,155,27.039198
-35.670656,161,27.355081
-36.192448,161,27.383754
-39.692991,158,27.41224
-8.542857,170,27.44385
-12.934729,158,27.472283
-41.459607,152,27.499401
-12.169448,162,27.529025
-32.671429,155,27.557023
-40.864067,151,27.584047
-11.997993,161,27.612658
-42.171429,155,27.641381
-10.93495,154,27.668755
-16.988388,155,27.696331
-12.007143,157,28.011544
-40.922718,160,28.039658
-18.075316,162,28.069673
-10.707143,158,28.097925
-11.107143,158,28.126363
-12.448103,161,28.156104
-10.707143,151,28.183528
-16.10322,156,28.211534
-32.171429,165,28.241006
-11.319056,160,28.270589
-11.367168,152,28.297677
-11.127976,159,28.325666
-11.882639,161,28.353846
-39.328254,163,28.672474
-11.603841,152,28.701067
-11.757143,158,28.729006
-11.512309,159,28.756722
-11.528332,152,28.783142
-11.5318,151,28.810803
-39.802661,159,28.838897
-10.757143,160,28.867666
-33.857143,153,28.89488
-12.657143,160,28.924611
-12.14545,161,28.953298
-16.020955,152,28.980402
-10.725353,152,29.008324
-11.357143,162,29.324368
-38.271429,159,29.353347
-11.957143,159,29.38182
-10.957143,154,29.409274
-11.399179,156,29.438016
-11.457143,157,29.46585
-10.407143,155,29.493409
-10.357143,153,29.520469
-10.547974,154,29.549008
-5.957143,155,29.576656
-6.557143,157,29.604515
-10.213743,149,29.631008
-46.98874,162,29.660831
-12.507143,160,29.975531
-48.671429,157,30.003868
-44.271429,157,30.031949
-17.307143,162,30.061573
-11.257143,155,30.089747
-42.071429,152,30.116755
-49.021429,160,30.145034
-16.907143,158,30.174001
-11.257143,159,30.202452
-12.907143,156,30.230134
-13.457143,154,30.257359
-44.021429,160,30.286851
-13.207143,155,30.314265
-13.007143,160,30.637905
-35.157143,162,30.667193
-13.957143,158,30.69599
-14.457143,167,30.726577
-37.707143,154,30.754369
-11.642857,162,30.783383
-13.857143,162,30.813364
-15.157143,157,30.841654
-11.557143,157,30.869269
-14.157143,157,30.897045
-12.207143,160,30.927001
-36.407143,166,30.956815
-12.757143,154,30.984256
-11.857143,154,31.318557
-13.707143,155,31.347752
-10.692857,162,31.377138
-11.707143,157,31.404991
-17.557143,156,31.432643
-8.007143,153,31.461178
-10.657143,160,31.489854
-11.916383,156,31.517583
-12.022828,162,31.547305
-11.557143,158,31.575786
-17.807143,163,31.604935
-18.757143,151,31.631812
-11.507143,159,31.661174
-13.857143,156,31.975012
-10.592857,160,32.003476
-12.907143,151,32.030367
-13.557143,157,32.058016
-44.521429,158,32.087386
-13.807143,151,32.114457
-15.057143,158,32.142616
-36.471429,164,32.171612
-11.957143,159,32.200885
-12.157143,157,32.228631
-8.992857,164,32.257692
-12.007143,154,32.285757
-44.171429,159,32.31429
-12.107143,156,32.628047
-17.657143,157,32.65618
-13.657143,156,32.684032
-9.842857,165,32.714706
-12.457143,153,32.742149
-12.107143,164,32.771268
-44.721429,157,32.79878
-12.297926,151,32.826425
-16.252665,161,32.85461
-12.257143,160,32.882997
-13.507143,158,32.911008
-12.807143,159,32.940352
-18.907143,158,32.968449
-18.157143,164,33.302242
-11.307143,157,33.330433
-11.935691,151,33.358614
-11.142857,162,33.387614
-11.157143,153,33.414787
-9.442857,165,33.444851
-10.357143,160,33.474292
-11.330252,155,33.50227
-13.507143,162,33.531083
-36.107143,159,33.561374
-11.155365,153,33.589847
-41.607143,155,33.617931
-14.807143,157,33.646297
-13.912556,152,33.968707
-15.157143,155,33.996712
-12.811309,158,34.024499
-11.857143,157,34.05222
-11.149499,153,34.080846
-11.045251,162,34.109488
-11.907143,159,34.137968
-15.507143,158,34.166568
-13.510083,149,34.195143
-11.944179,158,34.224263
-44.869268,162,34.255567
-13.907143,159,34.326801
-14.059928,156,34.39525
-9.342857,162,34.739867
-11.730719,160,34.76839
-12.707143,155,34.795864
-12.334801,163,34.832613
-12.776973,155,34.867399
-12.007143,159,34.90741
-11.107143,159,34.939058
-13.827757,160,34.968387
-11.816812,158,34.997037
-36.057083,166,35.029466
-11.557143,159,35.061713
-39.321429,155,35.092335
-7.842857,158,35.123032
-8.766357,158,35.451511
-35.639977,148,35.478796
-11.871851,154,35.506587
-12.241759,152,35.534781
-11.757143,161,35.564682
-9.013915,158,35.592958
-12.016932,158,35.620854
-40.021429,162,35.649621
-12.673426,153,35.677268
-39.471429,158,35.704788
-11.007143,159,35.732411
-41.721429,164,35.761904
-12.138141,162,35.790704
-40.492976,163,36.114126
-40.421429,157,36.144179
-10.657143,150,36.177354
-12.271251,159,36.226026
-45.071429,153,36.255523
-40.112669,168,36.290737
-13.307143,158,36.322668
-41.271429,157,36.352345
-10.918886,160,36.382517
-40.621429,163,36.413945
-12.807143,149,36.445183
-17.959102,156,36.473961
-13.557143,160,36.504605
-39.621429,153,36.833215
-44.121429,162,36.86302
-39.771429,163,36.893294
-11.125852,155,36.92316
-41.471429,152,36.950914
-14.19448,160,36.979572
-17.991717,163,37.008459
-40.821429,150,37.036144
-11.937218,162,37.065126
-13.157143,156,37.09346
-12.740261,160,37.123614
-13.107143,155,37.152071
-40.221429,156,37.181191
-13.035003,157,37.524687
-16.176043,157,37.554353
-11.407143,155,37.582151
-43.514543,158,37.610175
-13.828683,162,37.638809
-11.852858,150,37.666108
-12.799379,159,37.693822
-12.378199,157,37.721704
-17.126146,162,37.752081
-11.572273,154,37.779602
-37.621429,155,37.807503
-13.041425,160,37.83557
-11.788308,157,37.864909
-13.072922,159,38.1793
-10.839331,152,38.206772
-12.330696,153,38.234115
-12.356763,161,38.262875
-12.103353,152,38.290916
-11.242295,160,38.319524
-11.057143,158,38.347743
-11.978754,150,38.374383
-49.018656,151,38.401852
-10.815299,156,38.429026
-17.166054,160,38.456751
-10.007143,148,38.482448
-11.999753,160,38.511824
-11.359777,158,38.832911
-12.122365,164,38.862108
-11.708763,156,38.889835
-11.720783,155,38.91813
-11.555012,157,38.945772
-11.827126,158,38.97325
-11.478125,157,39.000421
-11.744989,158,39.028934
-18.50286,158,39.056833
-11.77105,160,39.085161
-12.365569,155,39.112725
-10.897011,152,39.141757
-12.293349,159,39.170804
-11.008014,152,39.48943
-12.546731,165,39.518258
-13.729053,161,39.546438
-12.688168,159,39.57595
-12.151106,159,39.604408
-11.507143,158,39.632521
-11.820649,154,39.660631
-12.418547,162,39.688744
-40.348435,158,39.716176
-12.647043,158,39.743616
-11.642217,158,39.772545
-10.698379,151,39.799676
-46.651242,162,39.828549
-44.311298,156,40.147162
-11.507143,155,40.174799
-12.406682,155,40.203388
-11.569306,157,40.231323
-18.986654,163,40.260145
-10.357143,160,40.288566
-12.141222,154,40.316816
-10.607143,155,40.344394
-12.007143,161,40.372868
-11.142013,149,40.399999
-11.663581,156,40.42773
-10.742568,153,40.454839
-10.557143,158,40.483396
-11.123017,153,40.79893
-11.725505,162,40.828911
-39.771429,160,40.857467
-10.942679,160,40.885869
-49.021429,159,40.914156
-60.321429,157,40.943193
-11.107143,156,40.971084
-16.525642,156,40.998951
-12.791341,161,41.028313
-10.857143,157,41.056421
-11.91855,148,41.083286
-12.164411,157,41.111661
-11.007143,157,41.140851
-12.278384,155,41.452745
-17.107143,162,41.481556
-12.48309,162,41.509764
-10.707143,162,41.537852
-13.304332,156,41.565656
-12.351447,161,41.593613
-11.357143,156,41.620684
-11.734399,160,41.648371
-11.507143,151,41.676203
-12.407143,161,41.704964
-13.297251,157,41.733062
-10.457143,150,41.759798
-11.26736,157,41.78877
-14.107143,158,42.101772
-42.271429,159,42.129524
-11.057143,154,42.156239
-92.708832,156,42.183453
-51.771429,157,42.212816
-103.95,152,42.239129
-82.11585,153,42.265591
-13.107143,155,42.293411
-10.757143,154,42.320444
-12.257143,161,42.348353
-10.857143,153,42.37483
-11.407143,158,42.403187
-46.521429,162,42.432278
-75.635714,156,42.743541
-45.771429,157,42.771033
-13.203087,151,42.7975
-16.757143,157,42.825771
-7.507143,159,42.853554
-11.557143,157,42.880849
-11.907143,158,42.908302
-14.207143,157,42.936934
-12.461094,155,42.971072
-12.807143,156,43.042295
-11.507143,160,43.080169
-15.257143,162,43.111671
-40.971429,161,43.144203
-17.557143,160,43.46773
-11.366676,148,43.494284
-12.207143,154,43.521727
-11.507143,157,43.54965
-10.757143,162,43.580669
-17.607143,162,43.609564
-12.407143,163,43.638573
-12.257143,157,43.667499
-12.557143,162,43.696305
-12.457143,157,43.724055
-13.007143,157,43.751644
-11.857143,158,43.780589
-14.170403,161,43.864132
-13.707143,157,44.260737
-13.007143,165,44.304622
-14.43148,155,44.339376
-14.596183,155,44.368415
-45.271429,162,44.396641
-12.992288,158,44.426884
-13.19157,157,44.455544
-11.457143,160,44.485661
-45.971429,157,44.514883
-11.257143,159,44.546454
-12.896891,161,44.575591
-12.157143,155,44.602703
-6.757143,155,44.63128
-40.471429,150,44.943175
-13.291978,161,44.971889
-12.857143,160,45.000379
-12.187484,155,45.028109
-12.157143,162,45.057425
-12.84945,156,45.084618
-18.357143,166,45.113445
-11.557143,159,45.142153
-11.857143,157,45.16941
-13.107143,161,45.199146
-11.607143,153,45.227142
-13.576268,152,45.255607
-13.722469,156,45.283429
-14.446671,155,45.595253
-13.357143,157,45.623124
-12.807143,158,45.651156
-10.757143,162,45.682445
-13.776324,159,45.721066
-43.421429,163,45.752843
-11.857143,156,45.785085
-13.757143,168,45.821654
-14.857143,162,45.852249
-11.407143,154,45.882045
-11.357143,161,45.913058
-11.807143,156,45.947464
-12.854137,164,45.985105
-13.649212,156,46.330872
-13.249139,152,46.358211
-16.207143,161,46.392907
-16.219756,154,46.423124
-12.857143,160,46.458781
-11.507143,153,46.508171
-12.557143,157,46.575329
-13.428546,150,46.610022
-13.707143,156,46.643688
-16.109094,158,46.675769
-46.871429,154,46.706376
-20.200169,164,46.740911
-11.731637,155,46.771919
-11.307143,162,47.124058
-13.462553,159,47.155098
-15.159496,158,47.185379
-12.407143,163,47.217537
-15.220813,160,47.248806
-11.755104,157,47.28015
-12.080024,154,47.310126
-12.640491,159,47.341573
-14.668397,155,47.374169
-16.106592,163,47.406411
-15.207143,155,47.438249
-12.767152,162,47.470957
-11.857143,160,47.501046
-10.418383,151,47.846712
-12.295892,163,47.877935
-10.997965,157,47.910292
-11.957143,160,47.957275
-12.907143,159,48.004068
-14.107143,157,48.037923
-11.870943,155,48.070824
-12.905811,160,48.113261
-11.114295,153,48.142325
-13.057143,153,48.175893
-12.434071,164,48.206859
-13.307143,149,48.234154
-18.83377,165,48.263992
-12.875938,159,48.592357
-11.087051,153,48.622085
-11.057143,156,48.650436
-11.007143,157,48.678901
-10.753704,149,48.705647
-11.507143,155,48.734359
-10.457143,158,48.762483
-10.518584,148,48.788748
-11.67766,157,48.817352
-11.857143,156,48.845127
-11.616274,159,48.873123
-10.662937,157,48.900667
-11.057143,159,48.930403
-59.721429,152,49.257401
-17.007143,159,49.286182
-15.907143,159,49.315234
-10.057143,157,49.345031
-14.805869,154,49.372851
-16.885243,162,49.401757
-13.161834,158,49.429874
-14.257143,161,49.45959
-15.846735,159,49.487984
-11.912952,159,49.516269
-13.457143,164,49.545439
-15.206906,160,49.574541
-17.890336,152,49.60096
-17.457143,163,49.924755
-45.071429,155,49.9519
-12.300879,154,49.979964
-21.297778,156,50.011827
-17.207143,156,50.040621
-16.257143,165,50.071379
-12.579863,162,50.101906
-12.757143,157,50.130204
-16.698751,156,50.15842
-14.657812,155,50.187002
-14.257143,157,50.214651
-15.757143,164,50.243388
-86.885714,169,50.272913
-12.613438,157,50.646674
-13.676474,150,50.677197
-15.204288,158,50.709555
-13.107143,160,50.760093
-14.281213,156,50.78964
-47.471429,162,50.820418
-11.557143,159,50.853814
-12.324121,159,50.883667
-12.881807,158,50.912813
-13.037322,156,50.942829
-12.405503,158,50.97151
-14.001634,152,50.999035
-17.915148,160,51.028737
-14.057143,156,51.335579
-11.937326,157,51.365887
-12.67341,148,51.395731
-12.207143,155,51.424777
-14.366903,154,51.453606
-12.062703,159,51.482278
-11.779592,151,51.508792
-17.507143,161,51.537204
-39.964687,153,51.565898
-13.108203,157,51.593991
-43.769279,147,51.620611
-18.107143,165,51.650546
-47.158583,164,51.680981
-12.482717,163,51.999012
-40.071429,162,52.028053
-8.349699,158,52.058971
-12.593853,153,52.090717
-41.921429,160,52.12391
-12.25668,163,52.155628
-13.607143,156,52.190736
-11.966936,162,52.223716
-11.739339,156,52.258843
-11.607143,161,52.300983
-44.321429,150,52.337895
-41.907143,162,52.385186
-37.171429,156,52.426204
-41.93247,154,52.883856
-12.900654,160,52.927828
-11.18608,161,52.965858
-43.021429,165,52.998982
-42.621429,156,53.03347
-11.875009,151,53.068055
-33.454923,161,53.100521
-9.642857,165,53.211548
-12.107143,157,53.243048
-39.2229,160,53.274604
-11.757143,159,53.379933
-13.207143,154,53.42788
-12.050463,157,53.47035
-11.057143,161,53.814124
-13.060309,156,53.844448
-12.352654,158,53.873774
-19.057143,160,53.904106
-12.546114,152,53.932217
-11.589903,161,53.961635
-45.707143,159,53.99108
-9.292857,160,54.025865
-70.221429,157,54.061968
-44.121429,151,54.090674
-16.189774,159,54.124063
-11.324434,153,54.161977
-17.066584,156,54.192932
-16.532368,155,54.601318
-13.707143,162,54.637542
-39.207143,164,54.671544
-14.223841,163,54.70632
-15.872101,155,54.739486
-12.281515,154,54.772036
-38.368153,152,54.801799
-12.640264,159,54.83119
-11.239612,158,54.861824
-14.640372,162,54.891817
-12.560841,162,54.921994
-12.180576,156,54.950622
-11.617608,153,54.979797
-15.044138,161,55.306797
-11.507143,158,55.366234
-12.507143,161,55.399001
-14.412735,156,55.448364
-12.563893,162,55.498392
-48.319052,152,55.526948
-19.357143,157,55.557471
-12.258166,157,55.591549
-12.657143,155,55.622092
-19.186129,157,55.653203
-14.633841,157,55.683666
-12.693039,157,55.713897
-14.160661,160,55.743368
-16.30798,158,56.072849
-64.021429,155,56.104586
-19.850038,154,56.134774
-12.025174,155,56.16392
-60.921429,159,56.193427
-18.457143,155,56.225558
-14.591593,154,56.256962
-45.121429,148,56.296107
-14.957143,152,56.339729
-11.370235,161,56.377507
-50.671429,160,56.411088
-19.354621,159,56.44332
-107.1,148,56.472865
-59.571429,153,56.928533
-15.353689,163,56.964909
-13.187127,165,57.091992
-17.416456,154,57.14442
-12.82847,155,57.181213
-12.627517,157,57.218883
-14.139741,163,57.256415
-14.626211,160,57.294566
-11.544788,153,57.328648
-63.271429,156,57.361531
-13.765421,156,57.394875
-50.950858,157,57.426996
