#{"t_start": 1764075558.2392619, "env_id": "None"}
r,l,t
16.096776,200,49.839351
16.500154,200,49.889577
13.503087,200,49.940973
18.681517,200,49.991554
17.361158,200,50.043101
15.462743,200,50.093161
17.211137,200,50.144305
17.119777,200,50.194631
16.37166,200,50.246442
11.120517,200,50.29883
17.732626,200,50.350337
15.270972,200,50.400795
7.268547,200,50.45155
14.900702,200,50.502599
17.851458,200,50.553259
13.862303,200,50.603655
-5.633555,200,50.654375
13.036816,200,50.705294
17.090208,200,50.756522
17.029502,200,50.808863
14.659215,200,50.860239
13.357143,200,50.911056
14.779885,200,50.960979
15.012224,200,51.012632
15.021466,200,51.062658
19.086251,200,51.114481
15.909037,200,51.164392
11.223264,200,51.215929
14.178215,200,51.266147
14.53611,200,51.345794
17.438427,200,51.397075
14.406287,200,51.447357
15.484993,200,51.498838
17.330655,200,51.549583
14.672199,200,51.600667
11.287136,200,51.650767
18.625383,200,51.701551
-2.117974,200,51.75207
15.276139,200,51.802015
3.914864,200,51.854956
-7.285763,200,51.904829
18.780779,200,51.956327
16.717614,200,52.006356
11.891346,200,52.058003
5.473118,200,52.108148
15.913771,200,52.159449
14.273513,200,52.211732
2.297837,200,52.265408
15.896044,200,52.316115
14.582472,200,52.37172
14.207033,200,52.422833
17.900751,200,52.475438
17.278296,200,52.525824
17.273211,200,52.577877
17.864733,200,52.628069
17.185709,200,52.679462
14.34244,200,52.729291
13.434034,200,52.78083
18.132814,200,52.831379
-7.352095,200,52.885525
15.697214,200,52.935854
4.591839,200,52.987804
13.021306,200,53.037815
14.708202,200,53.089516
11.985784,200,53.140005
16.905992,200,53.191621
19.607923,200,53.241707
15.96773,200,53.293171
13.341519,200,53.342993
15.244506,200,53.396964
15.62056,200,53.448573
16.588588,200,53.500689
16.737421,200,53.550691
17.913527,200,53.602041
14.661463,200,53.652347
16.739294,200,53.704274
9.012528,200,53.75506
15.699545,200,53.805938
17.041068,200,53.856868
19.130326,200,53.910564
-3.824161,200,53.961176
15.519878,200,54.012316
15.804294,200,54.06287
14.986131,200,54.114268
17.199875,200,54.164767
14.45738,200,54.214854
16.329582,200,54.266635
18.624682,200,54.316885
15.852592,200,54.36836
16.556178,200,54.421181
15.913013,200,54.472788
15.478152,200,54.522913
12.845666,200,54.574236
16.157859,200,54.624528
15.99542,200,54.675907
19.180448,200,54.726254
13.038391,200,54.777486
16.70444,200,54.827585
16.92542,200,54.879223
16.582623,200,54.931738
18.604389,200,54.983283
17.770421,200,55.033933
16.730207,200,55.085039
18.997171,200,55.135605
15.111398,200,55.186937
14.188335,200,55.23716
15.81472,200,55.288302
15.521123,200,55.338933
10.225254,200,55.390415
9.789221,200,55.442959
16.005673,200,55.494023
10.305466,200,55.544716
12.012053,200,55.595135
12.86052,200,55.646128
11.965208,200,55.695898
17.025768,200,55.747569
15.013394,200,55.797578
15.816342,200,55.848996
15.062684,200,55.899363
16.221026,200,55.953535
18.242232,200,56.003725
16.218932,200,56.055459
16.30476,200,56.105837
16.851585,200,56.15767
14.94099,200,56.209808
6.009033,200,56.266568
17.41246,200,56.31892
16.278397,200,56.378234
17.237514,200,56.437872
17.574531,200,56.497161
16.769391,200,56.574998
16.303048,200,56.634173
17.834404,200,56.704627
9.445324,200,56.776819
18.65337,200,56.837148
17.442401,200,56.900175
17.641739,200,56.95956
17.514573,200,57.01879
12.289935,200,57.079012
17.08755,200,57.139792
14.143513,200,57.192723
18.213705,200,57.245755
11.88391,200,57.306565
17.20338,200,57.357099
16.489006,200,57.408866
15.763668,200,57.459237
15.196874,200,57.510695
13.996955,200,57.560623
16.230215,200,57.612018
15.255563,200,57.664794
-39.672665,200,57.716276
16.811095,200,57.766083
15.679061,200,57.817262
17.336761,200,57.867602
15.923555,200,57.918563
17.917059,200,57.968946
17.409574,200,58.019932
-1.839656,200,58.070337
17.000074,200,58.121432
18.968789,200,58.174177
17.694593,200,58.224978
18.447317,200,58.275242
17.38694,200,58.327498
15.905109,200,58.390587
15.739614,200,58.503226
11.768477,200,58.562724
15.76202,200,58.616919
7.370719,200,58.670544
14.41787,200,58.722334
16.081109,200,58.779258
16.817001,200,58.829906
15.683969,200,58.881473
17.92663,200,58.931569
16.271909,200,58.982842
15.769412,200,59.033018
17.779406,200,59.084633
15.617938,200,59.135347
14.70765,200,59.186293
11.98407,200,59.236788
3.569122,200,59.291303
12.332493,200,59.341093
15.690446,200,59.392024
13.429218,200,59.442747
0.603153,200,59.493773
17.156577,200,59.54442
18.50099,200,59.594588
16.035274,200,59.645969
16.630942,200,59.695905
12.189617,200,59.747449
15.580431,200,59.800032
18.204639,200,59.851851
6.147862,200,59.901787
13.025676,200,59.953457
17.942421,200,60.003725
12.173883,200,60.055051
15.980531,200,60.105284
16.068441,200,60.156681
16.856953,200,60.206554
11.973294,200,60.257819
17.082518,200,60.310402
17.524435,200,60.362105
16.235503,200,60.412646
18.32432,200,60.463853
15.088892,200,60.514685
16.662885,200,60.591921
13.830894,200,60.642222
17.545071,200,60.693448
16.912813,200,60.743201
17.613015,200,60.794725
15.111801,200,60.847182
16.151128,200,60.89879
17.600434,200,60.948816
18.06794,200,61.000124
16.490549,200,61.050414
18.213851,200,61.101591
11.793933,200,61.151535
17.748227,200,61.202671
18.095373,200,61.252398
16.980778,200,61.303356
17.228262,200,61.355753
17.424183,200,61.406946
16.509777,200,61.456875
10.497575,200,61.508049
16.670133,200,61.558108
17.461393,200,61.608926
12.439044,200,61.658959
16.037634,200,61.709603
18.803273,200,61.75983
17.375166,200,61.810648
15.358258,200,61.863361
16.23412,200,61.914481
17.252506,200,61.965041
16.621167,200,62.015731
14.58428,200,62.066309
11.655678,200,62.116393
12.075275,200,62.16783
-0.317588,200,62.217455
10.656942,200,62.268809
16.717787,200,62.319299
16.817529,200,62.37302
2.743989,200,62.423301
15.624411,200,62.474569
17.470378,200,62.524199
15.052211,200,62.575745
17.29781,200,62.6258
17.65895,200,62.677415
17.50988,200,62.727622
4.596692,200,62.778843
-13.622584,197,62.828993
-2.919985,200,62.882741
0.875891,200,62.933095
15.947387,200,62.984093
12.524562,200,63.033893
15.622994,200,63.085079
15.369314,200,63.13509
16.421895,200,63.186376
4.365898,200,63.236926
6.267265,200,63.287993
17.888881,200,63.3387
16.989429,200,63.391851
17.544894,200,63.444002
18.648058,200,63.495041
18.71029,200,63.546141
20.039226,200,63.597622
18.213386,200,63.648565
16.634448,200,63.698625
18.061745,200,63.750439
14.950954,200,63.800265
18.346462,200,63.852365
15.45417,200,63.904557
17.347047,200,63.956551
16.372926,200,64.006432
17.672429,200,64.058054
17.691057,200,64.108257
17.721894,200,64.159599
14.539081,200,64.209415
13.349974,200,64.260221
16.108447,200,64.310382
16.890296,200,64.361996
17.570866,200,64.414662
5.782357,200,64.466391
12.960896,200,64.516495
19.55091,200,64.568071
10.552182,200,64.618788
18.167639,200,64.670301
19.082305,200,64.720782
14.400458,200,64.771513
15.895846,200,64.821545
16.461865,200,64.872722
18.809449,200,64.925669
17.500403,200,64.977009
18.884954,200,65.027473
16.917299,200,65.078211
19.607849,200,65.129118
17.851922,200,65.179063
17.764772,200,65.230431
16.175757,200,65.280537
17.072891,200,65.332364
16.220596,200,65.382651
16.911067,200,65.436857
14.97577,200,65.486606
18.030012,200,65.537972
15.586972,200,65.587937
16.419645,200,65.639731
16.720421,200,65.689621
17.313847,200,65.740812
15.973918,200,65.790989
11.212034,200,65.842238
19.385776,200,65.89259
17.746797,200,65.946352
15.839876,200,65.996544
17.312931,200,66.047957
17.948778,200,66.097959
16.910143,200,66.149721
16.449559,200,66.199844
16.64605,200,66.251034
18.159859,200,66.301081
17.866552,200,66.352623
16.490094,200,66.402642
16.385715,200,66.455817
16.518256,200,66.506188
16.339404,200,66.557352
16.172284,200,66.607275
16.986888,200,66.658182
-49.172692,200,66.708258
17.870743,200,66.759175
18.304654,200,66.809894
18.017499,200,66.860464
12.579188,200,66.912055
17.467955,200,66.964662
16.322861,200,67.016201
16.790606,200,67.06624
17.456518,200,67.117581
14.92472,200,67.167756
15.64841,200,67.219039
17.124898,200,67.269127
17.806255,200,67.320448
17.605928,200,67.370632
17.324413,200,67.422202
13.544086,200,67.474621
16.276758,200,67.526412
17.61524,200,67.576794
16.226675,200,67.62813
17.710992,200,67.67864
15.700602,200,67.729837
16.350928,200,67.780191
17.621414,200,67.831685
2.404071,200,67.881864
17.323435,200,67.93366
13.579111,200,67.986729
15.602335,200,68.038267
18.795503,200,68.08844
19.004052,200,68.13973
18.665269,200,68.190721
16.722752,200,68.241744
17.46103,200,68.292225
1.819543,200,68.343306
-0.562382,200,68.393827
17.980202,200,68.446604
19.5358,200,68.500206
15.778919,200,68.550564
18.634117,200,68.602145
17.818898,200,68.652678
15.720689,200,68.704291
18.485143,200,68.754177
14.853423,200,68.805529
-68.497328,160,68.845738
17.580468,200,68.897172
17.269624,200,68.947871
13.287994,200,69.001756
16.668217,200,69.051976
17.713929,200,69.10325
16.672741,200,69.153243
17.227178,200,69.20501
15.38069,200,69.255046
16.327597,200,69.306739
17.775334,200,69.357359
16.199282,200,69.40832
18.63982,200,69.458989
18.597999,200,69.512982
16.226157,200,69.589174
19.258693,200,69.640841
17.276972,200,69.691226
16.753013,200,69.742658
16.922598,200,69.792757
18.321455,200,69.84406
14.587248,200,69.89411
16.997633,200,69.945537
17.89797,200,69.995813
18.855316,200,70.049719
18.108874,200,70.099997
18.146271,200,70.150983
16.957337,200,70.201251
15.198139,200,70.252492
20.050483,200,70.302426
15.810607,200,70.352917
18.489862,200,70.403326
16.838794,200,70.453734
15.846027,200,70.504591
17.790042,200,70.557769
13.206178,200,70.60858
16.913751,200,70.659254
17.750473,200,70.709912
15.60049,200,70.760325
16.84562,200,70.811831
13.39202,200,70.861629
15.523851,200,70.912719
13.743195,200,70.962382
15.627641,200,71.013801
17.418423,200,71.06604
19.225126,200,71.117956
17.742425,200,71.168132
17.049935,200,71.219878
16.40904,200,71.269929
4.963051,200,71.321315
13.559407,200,71.371132
18.451664,200,71.42222
-0.239031,200,71.472352
16.304957,200,71.523941
16.74499,200,71.576691
11.713581,200,71.628009
17.762648,200,71.678504
-1.016757,200,71.72972
16.471119,200,71.780307
14.310176,200,71.8316
14.226667,200,71.881731
-5.301992,200,71.932202
14.963446,200,71.983072
17.393891,200,72.034163
16.834883,200,72.087352
15.941975,200,72.138061
17.767751,200,72.189073
17.880122,200,72.239006
17.028698,200,72.290947
20.286254,200,72.341131
18.549224,200,72.393128
18.675975,200,72.443198
12.671599,200,72.494726
15.360059,200,72.544998
5.910174,200,72.598636
-18.987031,200,72.64896
16.713321,200,72.700348
1.498451,200,72.750686
14.222983,200,72.802468
-11.162682,200,72.852838
1.051829,200,72.904699
0.407143,200,72.954987
18.778336,200,73.006639
17.261525,200,73.056882
18.457322,200,73.111097
16.327421,200,73.16121
16.623986,200,73.212822
19.072134,200,73.263013
18.247148,200,73.314699
17.617316,200,73.364677
17.841213,200,73.417027
16.28482,200,73.467714
16.35924,200,73.519222
18.509937,200,73.569501
19.752339,200,73.623219
17.968657,200,73.673818
18.077894,200,73.725334
16.629321,200,73.775514
19.328404,200,73.827235
18.994511,200,73.877697
15.901205,200,73.929321
15.668208,200,73.979535
16.130223,200,74.030944
16.482323,200,74.081355
18.52,200,74.134958
16.17948,200,74.18557
18.473862,200,74.236957
16.824747,200,74.287116
17.858149,200,74.338549
17.558658,200,74.389184
18.315941,200,74.440344
17.336353,200,74.490673
16.471983,200,74.541689
15.328188,200,74.592529
16.655644,200,74.646477
16.944657,200,74.697172
17.891649,200,74.748168
16.292811,200,74.798861
18.454872,200,74.849345
16.805069,200,74.901098
16.549699,200,74.951262
13.42002,200,75.002885
15.678018,200,75.052968
15.289795,200,75.104874
16.224517,200,75.157347
16.700796,200,75.208929
16.860939,200,75.258969
16.41794,200,75.310868
16.508554,200,75.360827
13.651701,200,75.412181
14.474881,200,75.462235
17.764704,200,75.513729
15.068141,200,75.563522
