#{"t_start": 1764075977.861255, "env_id": "None"}
r,l,t
-11.416753,200,45.322361
-31.407143,200,45.368578
-22.632987,200,45.415708
-43.185714,155,45.451431
-10.915817,200,45.497424
-17.067014,200,45.544352
-18.402886,200,45.590707
-15.724867,200,45.638034
-24.036493,200,45.684103
-15.97227,200,45.733042
-29.474299,200,45.779404
-16.633746,200,45.826929
-18.014486,200,45.87344
-19.625503,200,45.919709
-16.889103,200,45.96688
-18.04662,200,46.01298
-19.593349,200,46.060327
-17.690901,200,46.106528
-36.218805,192,46.151675
-23.607076,200,46.199772
-24.290796,200,46.246698
-43.121429,167,46.28857
-20.398123,200,46.337043
-19.279765,200,46.384543
-16.772005,200,46.430696
-17.883002,200,46.478141
-37.436992,189,46.522136
-21.317293,200,46.56971
-13.824743,200,46.61627
-17.474083,200,46.664876
-35.409747,190,46.708332
-25.806375,200,46.754187
-15.777034,200,46.80185
-14.109417,200,46.848607
-33.08401,200,46.896006
-48.721429,200,46.942092
-21.397751,200,46.989258
-37.085001,198,47.035979
-48.194986,180,47.077481
-28.814612,198,47.13498
-13.966261,200,47.201444
-13.401879,200,47.255268
-16.442105,200,47.327872
-17.225002,200,47.374813
-18.513656,200,47.422063
-21.326908,200,47.468522
-19.06839,200,47.515853
-16.76926,200,47.56252
-23.724128,200,47.609662
-28.105181,200,47.657546
-41.867975,194,47.702222
-22.010148,200,47.749297
-52.29715,200,47.795688
-20.703242,200,47.843139
-23.773495,200,47.889145
-24.45646,200,47.936052
-25.472554,200,47.982196
-20.53569,200,48.029407
-36.981121,187,48.072356
-27.993663,200,48.122116
-19.800484,200,48.171803
-31.563027,200,48.226023
-16.911029,200,48.275906
-16.60952,200,48.330739
-14.216113,200,48.380183
-14.873255,200,48.426957
-24.996402,200,48.4746
-25.817727,200,48.521029
-15.883083,200,48.567846
-9.873165,200,48.615948
-13.736437,200,48.663118
-15.096593,200,48.709521
-16.647343,200,48.756096
-21.558121,200,48.803021
-20.789292,200,48.848973
-16.957484,200,48.895965
-16.180797,200,48.941745
-12.580775,200,48.991276
-17.165889,200,49.037483
-17.616794,200,49.086869
-16.150486,200,49.133023
-17.433618,200,49.178722
-15.381715,200,49.226396
-16.306456,200,49.272302
-15.890756,200,49.319429
-21.618552,200,49.375105
-14.060794,200,49.435134
-11.960988,200,49.481731
-19.170651,200,49.529282
-17.058556,200,49.577308
-18.46634,200,49.624811
-19.815175,200,49.671069
-11.530535,200,49.718725
-17.750546,200,49.764963
-17.310899,200,49.810882
-17.484177,200,49.857932
-14.884418,200,49.904243
-17.654263,200,49.951735
-15.077561,200,49.997642
-21.5489,200,50.046608
-23.168523,200,50.092926
-24.412465,200,50.139943
-21.963289,200,50.186313
-19.131958,200,50.233757
-12.53284,200,50.280117
-11.066038,200,50.326395
-23.497572,200,50.373424
-14.86603,200,50.420077
-16.609882,200,50.46693
-8.904524,200,50.515286
-21.16381,200,50.562325
-20.66103,200,50.608787
-30.163223,200,50.65646
-14.995406,200,50.702604
-15.574736,200,50.748644
-26.838656,200,50.795757
-20.045509,200,50.841683
-22.157584,200,50.88901
-16.904662,200,50.934762
-12.257143,200,50.98386
-19.654959,200,51.02988
-23.325177,200,51.076707
-18.643071,200,51.123288
-16.929688,200,51.170213
-19.444806,200,51.216514
-20.657585,200,51.262428
-15.590961,200,51.309752
-18.082312,200,51.356418
-16.838757,200,51.404053
-14.655256,200,51.48556
-14.584561,200,51.576847
-17.669975,200,51.653778
-17.228163,200,51.70874
-17.057814,200,51.789982
-17.782017,200,51.853962
-24.386069,200,51.92542
-13.633649,200,51.988245
-18.546909,200,52.046767
-15.537637,200,52.108289
-13.863535,200,52.160741
-16.877256,200,52.22885
-17.094045,200,52.282524
-11.125547,200,52.342092
-47.167567,165,52.388668
-29.680927,200,52.437281
-12.375031,200,52.486386
-13.213043,200,52.544451
-58.963246,165,52.582719
-19.343981,200,52.628973
-18.407266,200,52.678878
-13.238099,200,52.725529
-15.731727,200,52.77253
-20.295135,200,52.819035
-46.085714,159,52.85688
-31.284728,200,52.903254
-35.213853,200,52.949325
-19.337404,200,52.996444
-21.125297,200,53.042938
-19.507143,200,53.090126
-18.706306,200,53.138665
-13.653076,200,53.185952
-23.580817,200,53.231891
-13.928845,200,53.279097
-9.851956,200,53.326481
-13.836249,200,53.375003
-22.966274,200,53.435165
-14.249015,200,53.48363
-13.228453,200,53.541582
-10.216538,200,53.590143
-19.632215,200,53.639506
-12.165891,200,53.686236
-21.150376,200,53.733583
-14.005436,200,53.780572
-15.68871,200,53.827944
-15.471582,200,53.876402
-16.420049,200,53.925905
-17.070171,200,53.974919
-21.037027,200,54.025167
-12.734906,200,54.07384
-15.430747,200,54.123058
-20.380811,200,54.169278
-18.092982,200,54.215394
-18.116864,200,54.262984
-12.132025,200,54.328173
-15.202521,200,54.401153
-6.9155,200,54.448652
-35.680196,180,54.490564
-9.293024,200,54.537528
-13.769019,200,54.584095
-13.099521,200,54.632382
-15.867956,200,54.679529
-16.384117,200,54.725594
-16.101408,200,54.772945
-53.644508,189,54.816563
-21.050519,200,54.862807
-16.994425,200,54.908899
-23.10622,200,54.954594
-25.088302,188,54.998922
-19.679961,200,55.045229
-14.729226,200,55.094379
-25.337832,191,55.138432
-14.678692,200,55.185317
-16.076015,200,55.231951
-16.981299,200,55.279006
-31.343746,185,55.32151
-20.420955,200,55.367395
-18.883905,200,55.414799
-24.926482,200,55.460897
-21.847554,200,55.508426
-25.212599,200,55.556662
-24.138682,200,55.60359
-20.807143,200,55.649613
-20.979239,200,55.695754
-14.501641,200,55.743264
-18.93138,200,55.789203
-31.928947,200,55.835987
-27.157143,200,55.882156
-18.465016,200,55.92909
-27.1518,200,55.975488
-23.680281,200,56.024556
-11.032619,200,56.070823
-39.066202,191,56.115878
-15.364196,200,56.164009
-13.143569,200,56.210234
-11.314461,200,56.257362
-17.289005,200,56.304097
-26.560819,200,56.351858
-20.739656,200,56.398572
-21.748429,200,56.445808
-15.052062,200,56.493655
-20.830106,200,56.53986
-21.591385,200,56.587176
-20.180166,200,56.633475
-32.870041,200,56.681352
-16.479519,200,56.727471
-45.462956,200,56.774487
-21.241073,200,56.820359
-40.771868,183,56.863249
-21.82922,200,56.909808
-24.265446,200,56.957635
-21.467097,200,57.004463
-19.610397,200,57.05062
-24.950468,200,57.097894
-17.856875,200,57.143969
-50.126912,195,57.189912
-18.281065,200,57.236199
-21.97767,200,57.281912
-23.513058,200,57.328611
-18.846736,200,57.374284
-22.149221,200,57.42373
-18.245936,200,57.469822
-11.109611,200,57.51678
-49.981664,159,57.553565
-16.927207,200,57.601007
-17.477677,200,57.647068
-34.738961,200,57.692923
-22.9585,200,57.739771
-33.370869,200,57.785458
-20.339322,200,57.832534
-19.845182,200,57.880377
-22.423355,200,57.927398
-16.736511,200,57.973118
-19.270999,200,58.020129
-18.097879,200,58.066332
-12.372423,200,58.112966
-23.209367,200,58.159742
-16.004158,200,58.20577
-15.895741,200,58.252833
-17.647477,200,58.299397
-13.419082,200,58.3492
-15.265648,200,58.395489
-18.0358,200,58.442724
-18.923565,200,58.488859
-13.175424,200,58.535515
-12.438542,200,58.582902
-13.026427,200,58.629203
-23.044821,200,58.678796
-13.968497,200,58.739575
-15.475434,200,58.800471
-17.222072,200,58.854184
-19.62301,200,58.902196
-16.169693,200,58.948591
-22.237739,200,58.9975
-24.270122,200,59.044173
-24.236354,200,59.091549
-18.260783,200,59.137709
-18.717259,200,59.184643
-14.60778,200,59.230788
-18.214719,200,59.277216
-47.6,167,59.318678
-16.00819,200,59.36511
-10.429829,200,59.412508
-14.95604,200,59.458978
-17.595499,200,59.506128
-69.048471,164,59.543915
-14.02425,200,59.590206
-8.52533,200,59.637696
-17.060467,200,59.683953
-17.628037,200,59.731327
-17.009851,200,59.779332
-11.65428,200,59.826462
-51.668164,200,59.87333
-9.852401,200,59.920835
-14.533936,200,59.967225
-18.584485,200,60.013922
-17.436285,200,60.061019
-13.52618,200,60.106539
-10.716568,200,60.153826
-6.759308,200,60.199932
-21.110389,200,60.249069
-13.781081,200,60.295611
-17.383313,200,60.343123
-9.41277,200,60.389633
-13.671834,200,60.435681
-16.324677,200,60.483287
-20.048021,200,60.529265
-12.230897,200,60.576203
-11.710091,200,60.622493
-12.366495,200,60.669692
-9.337329,200,60.718194
-12.44296,200,60.767501
-13.380451,200,60.814072
-14.583869,200,60.86059
-18.032264,200,60.907968
-11.215587,200,60.957131
-9.324649,200,61.009206
-15.626599,200,61.061683
-15.968793,200,61.109716
-18.486832,200,61.156249
-16.848506,200,61.206198
-12.338713,200,61.252511
-14.268206,200,61.299588
-16.048966,200,61.346576
-33.557143,200,61.393169
-17.938762,200,61.441069
-18.028009,200,61.487325
-17.305364,200,61.534709
-19.06281,200,61.581333
-20.819783,200,61.628386
-25.215554,200,61.676605
-51.299842,184,61.720104
-31.55418,200,61.766491
-36.621398,193,61.811173
-27.59006,200,61.858399
-27.316756,200,61.904883
-40.908916,191,61.950728
-33.044046,189,61.994456
-20.024677,200,62.041762
-18.296508,200,62.088203
-23.665402,200,62.137322
-18.49742,200,62.183752
-24.050583,200,62.230064
-27.733379,200,62.277451
-15.832089,200,62.323752
-17.86321,200,62.371179
-19.586338,200,62.417297
-13.977962,200,62.464871
-21.257898,200,62.511209
-20.16964,200,62.557341
-62.921429,184,62.602602
-11.657143,200,62.648673
-15.147636,200,62.69571
-44.535714,200,62.741956
-17.057143,200,62.789232
-10.162063,200,62.836054
-9.871748,200,62.883341
-11.300173,200,62.929897
-10.033032,200,62.976454
-14.821722,200,63.023903
-11.859339,200,63.072945
-15.153407,200,63.120269
-15.674413,200,63.166704
-23.582934,200,63.214087
-11.075099,200,63.260999
-22.703099,200,63.308578
-26.521267,200,63.355089
-18.619612,200,63.401406
-19.777814,200,63.449186
-17.552877,200,63.495866
-18.197111,200,63.545533
-11.390726,200,63.592134
-19.850425,200,63.639575
-17.639925,200,63.686341
-29.557143,200,63.733825
-15.257143,200,63.780376
-15.387721,200,63.827481
-22.573054,200,63.874069
-15.501264,200,63.920734
-18.290272,200,63.968361
-18.963176,200,64.018222
-27.457143,200,64.065624
-30.657143,200,64.112058
-18.241552,200,64.159588
-42.757143,184,64.202039
-44.959573,189,64.245957
-22.241401,200,64.293425
-57.268344,199,64.339467
-67.959806,196,64.386018
-37.283359,188,64.42957
-40.387423,189,64.476386
-30.407143,200,64.522887
-28.466715,200,64.57038
-20.757628,200,64.617341
-27.953759,200,64.663665
-24.611153,200,64.711343
-39.760562,196,64.756454
-39.303059,200,64.803521
-38.978974,189,64.847111
-24.19199,200,64.894472
-40.831393,182,64.939343
-53.907143,185,64.982131
-35.157143,200,65.147767
-57.366614,184,65.208152
-37.792086,195,65.254635
-38.001742,180,65.29815
-30.20056,200,65.347801
-20.781332,200,65.396839
-25.357143,200,65.445463
-26.767823,200,65.492201
-30.205105,195,65.540612
-16.102453,200,65.587525
-60.649738,185,65.631504
-20.716588,200,65.677767
-26.957143,200,65.724183
-34.596905,191,65.769515
-26.612726,200,65.816087
-40.355865,191,65.861234
-27.099867,200,65.907722
-22.102427,200,65.955279
-15.364175,200,66.003594
-8.316447,200,66.05177
-12.903097,200,66.098351
-13.6154,200,66.144912
-15.559037,200,66.191903
-12.557143,200,66.238233
-11.063149,200,66.285831
-13.436708,200,66.332122
-11.037491,200,66.379621
-12.963007,200,66.425597
-8.694442,200,66.475154
-14.115225,200,66.52217
-88.553287,195,66.567507
-66.262717,189,66.612321
-18.644641,200,66.658516
-41.908485,200,66.705862
-23.435338,200,66.752459
-16.016829,200,66.799982
-16.816644,200,66.846615
-17.145613,200,66.893952
-18.594184,200,66.97547
-16.356107,200,67.023551
-18.362866,200,67.070132
-17.475516,200,67.117774
-16.927681,200,67.164066
-34.350923,187,67.207612
-12.023493,200,67.255123
-15.535035,200,67.301683
-8.176989,200,67.349431
-13.570971,200,67.395742
-7.113628,200,67.44507
-70.523367,161,67.482292
-14.019613,200,67.529442
-14.008853,200,67.575826
-17.87493,200,67.621779
-17.45004,200,67.669079
-17.698819,200,67.715498
-15.339126,200,67.762454
-14.721659,200,67.809121
-9.194454,200,67.856605
-15.069901,200,67.904572
-20.863361,200,67.95223
-8.216275,200,67.998857
-8.857501,200,68.045341
-5.714486,200,68.092778
-12.402551,200,68.139339
-14.205332,200,68.187302
-12.621244,200,68.234276
-12.088637,200,68.281685
-10.277323,200,68.328765
-14.036689,200,68.378034
-9.329819,200,68.425165
-15.48432,200,68.471878
-16.728872,200,68.519442
-13.228499,200,68.565852
-18.240136,200,68.612942
-13.716517,200,68.659522
-16.497881,200,68.706626
-12.554909,200,68.753022
-16.194098,200,68.800106
-13.88842,200,68.848455
-19.331784,200,68.895014
-18.538695,200,68.942116
-13.627744,200,68.990055
-16.779662,200,69.037569
-14.257304,200,69.084043
-18.108226,200,69.131356
-11.487258,200,69.17798
-19.052318,200,69.225792
-9.902477,200,69.272543
-13.117506,200,69.32161
-17.085364,200,69.368617
-19.309322,200,69.414528
-18.142883,200,69.462041
-19.049558,200,69.508485
-16.258895,200,69.555898
-17.597743,200,69.602608
-11.870142,200,69.649747
-14.105917,200,69.695934
-19.636993,200,69.743264
-17.553763,200,69.791796
-18.443693,200,69.838596
-26.584047,200,69.886102
-8.706313,200,69.932889
-17.634853,200,69.980455
-15.904791,200,70.026919
-7.606522,200,70.074917
-26.427894,195,70.120754
-17.786836,200,70.168482
-17.997462,200,70.215259
-9.110443,200,70.263637
-7.50141,200,70.311548
-16.478568,200,70.358001
-8.261106,200,70.40581
-17.454781,200,70.452278
-9.384798,200,70.499961
-10.366136,200,70.546901
-7.049843,200,70.594666
-11.513448,200,70.641322
-15.897928,200,70.688499
-16.218503,200,70.73716
-15.383984,200,70.783852
-15.993966,200,70.831026
-15.836187,200,70.877584
-15.093695,200,70.924955
-14.255034,200,70.971338
