#{"t_start": 1764082656.670414, "env_id": "None"}
r,l,t
-41.000598,158,14.385506
-48.181239,159,14.422121
-40.81497,157,14.460421
-59.600206,159,14.496894
-58.243411,156,14.532437
-43.429585,163,14.570562
-37.014586,169,14.609715
-49.838324,159,14.646416
-42.694322,185,14.68902
-43.958375,156,14.7244
-42.14217,163,14.761872
-45.508321,165,14.800556
-50.715325,153,14.837162
-37.129728,164,14.875543
-44.657143,158,14.911751
-47.424995,158,14.948278
-52.483049,163,14.986888
-51.756552,155,15.022322
-48.364447,165,15.060983
-46.721429,160,15.098601
-49.773348,157,15.134164
-43.171429,163,15.171489
-38.762161,161,15.211569
-32.087872,200,15.257837
-49.355175,164,15.296401
-38.462797,162,15.334037
-49.271429,160,15.370952
-44.907143,165,15.41032
-47.471429,167,15.448341
-45.120919,161,15.486363
-44.579324,148,15.52195
-50.706934,160,15.559302
-51.504379,163,15.599455
-40.935996,171,15.639236
-48.627647,156,15.674551
-48.521429,159,15.713215
-43.571429,163,15.751256
-46.005601,155,15.786973
-53.666524,155,15.82395
-49.491623,154,15.859868
-45.582027,158,15.895884
-42.121429,160,15.934251
-41.704859,165,15.974541
-44.621429,155,16.01176
-41.271429,159,16.048933
-38.221429,161,16.086692
-44.221429,166,16.1258
-41.021429,157,16.162244
-41.253763,184,16.205003
-44.825813,150,16.240926
-46.787108,161,16.278359
-57.371429,155,16.31397
-48.721429,152,16.352668
-51.171429,162,16.390706
-44.221429,160,16.427927
-41.419245,157,16.46632
-42.221429,163,16.504307
-47.005652,160,16.542164
-45.71607,153,16.57787
-42.607143,163,16.616191
-37.321429,162,16.655077
-48.221429,161,16.692924
-44.921429,155,16.730784
-44.571429,161,16.769931
-42.821429,153,16.805244
-39.021429,157,16.842283
-36.021429,162,16.881409
-41.571429,162,16.919293
-44.587153,160,16.95648
-39.671429,156,16.993906
-39.421429,161,17.032321
-38.871429,158,17.069943
-39.271429,159,17.108539
-41.171429,155,17.144661
-35.521429,162,17.183321
-37.171429,155,17.220123
-43.771429,156,17.256223
-40.471429,161,17.294425
-38.171429,162,17.332488
-39.121429,161,17.370459
-42.671429,157,17.408201
-46.696686,158,17.445461
-42.971429,158,17.485716
-42.221429,154,17.521642
-46.021429,166,17.560583
-43.771429,159,17.599079
-42.321429,159,17.636631
-45.671429,163,17.675079
-43.921429,152,17.711556
-51.071429,165,17.750688
-42.621429,160,17.788658
-46.821429,157,17.82683
-42.121429,151,17.86369
-40.771429,163,17.903547
-38.071429,163,17.942162
-41.421429,162,17.980245
-37.771429,163,18.019717
-41.321429,161,18.057436
-39.271429,158,18.095524
-41.583059,162,18.134752
-38.121429,159,18.172377
-43.321429,167,18.213522
-41.471429,164,18.254739
-40.771429,164,18.293653
-37.715353,163,18.333567
-43.621429,156,18.370339
-42.921429,167,18.409678
-32.074178,160,18.448591
-41.371429,159,18.486484
-45.421429,166,18.525596
-43.895561,161,18.564708
-37.75124,159,18.603119
-44.321429,160,18.643904
-43.921429,169,18.684173
-42.657143,155,18.72062
-38.657143,161,18.76049
-43.475351,157,18.797572
-46.221429,162,18.836637
-38.707143,161,18.875476
-36.021429,165,18.915118
-37.321429,166,18.955783
-43.571429,156,18.993344
-42.057143,164,19.034165
-26.030254,200,19.083405
-45.021429,166,19.123134
-37.391874,164,19.163482
-23.821429,200,19.211336
-19.715404,200,19.259884
-39.920106,192,19.306714
-44.721429,162,19.346168
-46.521429,159,19.386012
-33.839563,179,19.428984
-30.662506,180,19.473852
-27.552774,200,19.523174
-36.464059,200,19.571665
-57.505982,175,19.617241
-32.814941,172,19.658158
-37.371429,161,19.697962
-59.087316,179,19.741115
-59.171429,159,19.779901
-50.662869,164,19.820541
-59.474806,164,19.860453
-28.850857,164,19.903262
-24.729541,200,19.951428
-20.028434,200,19.99936
-36.235714,161,20.039368
-30.399416,151,20.076292
-20.11377,200,20.125563
-58.3,158,20.163657
-35.725483,158,20.202357
-55.15,155,20.240519
-34.782367,165,20.281356
-32.500792,158,20.322047
-21.957432,200,20.370936
-40.931594,155,20.408133
-35.007427,157,20.447302
-16.44961,200,20.496132
-29.995097,165,20.537314
-32.996344,162,20.577597
-64.245493,161,20.616138
-14.793216,200,20.665569
-30.982655,165,20.7056
-27.767141,165,20.749113
-29.846165,158,20.787534
-31.729084,162,20.827259
-28.799679,153,20.865297
-29.381539,200,20.91378
-27.953564,156,20.952388
-39.570393,157,20.990626
-39.926139,161,21.030863
-39.696576,160,21.071084
-38.160887,158,21.109987
-31.467603,158,21.149925
-24.745814,166,21.191949
-48.603692,200,21.240002
-49.086589,161,21.28052
-36.553094,168,21.321406
-33.853136,173,21.363664
-28.231071,200,21.413179
-39.895441,160,21.452368
-25.427892,200,21.502458
-29.390167,163,21.542449
-33.692119,160,21.583287
-48.500307,200,21.632409
-56.558941,163,21.672319
-19.775219,200,21.722693
-36.78243,163,21.763162
-44.459838,159,21.802289
-26.882191,200,21.851509
-38.671429,155,21.88972
-24.889948,200,21.93906
-33.512176,160,21.978752
-34.604071,156,22.020146
-23.648222,200,22.069043
-37.114689,165,22.109148
-24.169961,200,22.159183
-37.271429,160,22.198771
-43.821429,158,22.238825
-37.771429,159,22.278285
-39.121429,166,22.31864
-37.421429,159,22.358392
-32.200837,169,22.40014
-34.631597,164,22.443452
-36.109029,165,22.484001
-38.460171,165,22.52531
-38.82185,153,22.564117
-34.69639,168,22.605515
-33.319746,177,22.650054
-34.452396,160,22.690564
-37.075253,164,22.73155
-39.237199,163,22.773301
-48.637484,163,22.813942
-31.821429,163,22.856585
-32.662079,155,22.895188
-33.492911,161,22.934966
-35.090599,165,22.977582
-30.909302,162,23.017644
-15.271429,200,23.068187
-37.478744,173,23.111267
-29.764685,171,23.153841
-30.756429,165,23.195641
-32.983442,191,23.243362
-35.493221,151,23.28369
-19.912028,200,23.334157
-42.971429,200,23.384648
-47.962,153,23.422815
-17.938248,200,23.472784
-3.003212,200,23.527367
-38.531853,162,23.570887
-18.812426,200,23.622166
-17.457143,200,23.671673
-49.671429,189,23.719092
-32.121429,152,23.758699
-35.008528,162,23.798891
-35.371429,188,23.846417
-19.14588,200,23.896203
-7.410925,200,23.946834
-39.567789,193,23.995403
-34.79817,194,24.044262
-26.221429,164,24.084926
-31.321429,162,24.126334
-36.761891,164,24.167043
-13.480151,200,24.218664
-37.371429,157,24.258587
-35.057143,162,24.298715
-59.971429,167,24.341559
-55.471429,159,24.382962
-17.957143,200,24.432439
-30.571429,194,24.481413
-38.342086,156,24.520365
-35.507143,157,24.560801
-37.121429,159,24.59986
-37.121429,156,24.640788
-35.414521,159,24.681571
-29.429493,157,24.720248
-39.221429,161,24.761473
-40.005015,187,24.808202
-27.421429,187,24.854855
-29.050171,199,24.90566
-36.721429,161,24.945464
-33.421429,159,24.986021
-13.379632,200,25.036089
-19.659469,200,25.090768
-20.721429,200,25.141299
-28.963409,178,25.186707
-37.846988,162,25.227696
-19.213413,200,25.277313
-31.77032,200,25.328091
-35.063235,157,25.366924
-31.127061,157,25.407058
-32.416135,157,25.446563
-11.126203,200,25.502771
-29.514971,159,25.543435
-3.397616,200,25.593588
-45.168702,164,25.635808
-31.571522,170,25.678804
-38.942957,182,25.724574
-28.441323,167,25.76617
-65.756604,166,25.807957
-26.457143,196,25.857801
-26.585408,195,25.905952
-36.167667,156,25.952436
-32.696072,161,25.995011
-34.649618,200,26.045927
-38.171429,158,26.085121
-32.28676,200,26.14464
-30.707143,158,26.184546
-32.545098,170,26.226968
-34.507143,161,26.268055
-28.678868,160,26.314634
-33.21464,171,26.360174
-21.190833,200,26.410806
-38.676563,166,26.455761
-27.69204,161,26.509514
-43.173109,198,26.562402
-39.897467,156,26.603018
-19.465666,200,26.656308
-32.561753,178,26.702322
-8.164142,200,26.752246
-16.516318,200,26.803128
-6.298358,200,26.856094
-20.496384,200,26.907299
-14.794463,200,26.965489
-23.355862,200,27.016632
-27.052237,199,27.066662
-29.96647,170,27.109964
-13.967965,200,27.160036
-21.211901,155,27.199818
-12.277162,200,27.2769
-27.260497,164,27.318824
-29.73413,167,27.360353
-4.843498,200,27.411369
-8.175292,200,27.462882
-23.788145,158,27.502879
-33.40732,184,27.548603
-17.016985,200,27.598712
-7.824045,200,27.649252
-18.913836,200,27.699174
-27.236241,198,27.749235
-19.79626,166,27.79041
-4.266002,200,27.840716
-24.140866,163,27.881416
-27.441541,154,27.922402
-29.568662,161,27.962507
-18.873422,200,28.012617
-44.602366,153,28.051612
-50.320588,158,28.090348
-38.624165,153,28.129509
-25.876015,200,28.179415
-40.557143,162,28.219254
-27.017582,180,28.264838
-23.881268,200,28.314533
-25.83328,186,28.363474
-36.350972,150,28.400168
-36.963714,160,28.440067
-15.804513,200,28.490827
-25.029939,198,28.540281
-21.560078,195,28.589061
-16.161599,200,28.638439
-34.371429,160,28.679312
-35.639157,158,28.718811
-22.551828,200,28.769387
-23.710238,198,28.820307
-6.934189,200,28.888027
-26.384859,196,28.982496
-36.753461,197,29.05549
-21.494364,197,29.120408
-25.712226,182,29.180488
-11.747512,200,29.236358
-22.679595,200,29.293379
-19.848232,200,29.349259
-20.465574,200,29.417517
-21.179966,200,29.490338
-23.034544,200,29.550632
-25.307143,197,29.61816
-34.469371,187,29.6734
-17.855057,200,29.730181
-28.380734,169,29.778642
-35.807143,159,29.818677
-39.271429,163,29.867675
-23.729955,199,29.918484
-35.057143,161,29.967232
-40.279667,196,30.019369
-6.857143,200,30.07404
-22.557143,200,30.13312
-36.657143,165,30.175224
-31.718023,172,30.218479
-35.707143,160,30.259633
-23.107143,200,30.309734
-35.857143,161,30.35104
-13.557143,200,30.40092
-30.607143,162,30.44077
-50.707143,159,30.483585
-36.835915,159,30.523168
-35.007143,160,30.564806
-35.757143,166,30.606822
-31.417775,172,30.649913
-34.107143,159,30.69058
-35.257143,164,30.731335
-36.357143,163,30.771845
-35.007143,163,30.813679
-34.607143,153,30.856888
-37.357143,164,30.900541
-33.921429,173,30.944766
-34.357143,162,30.995125
-35.907143,161,31.039882
-36.607143,158,31.091366
-36.057143,162,31.133445
-36.857143,167,31.175357
-42.971429,162,31.216538
-24.872502,200,31.266842
-44.035714,163,31.307996
-34.167683,180,31.355033
-35.662071,190,31.401851
-35.464358,157,31.441653
-30.292016,189,31.491121
-35.407143,160,31.53332
-34.376026,157,31.573374
-33.057761,195,31.624174
-40.171429,166,31.667302
-47.271429,198,31.716732
-31.221429,165,31.759271
-31.771429,192,31.809274
-31.907143,167,31.851795
-30.910276,200,31.901326
-12.771766,200,31.952386
-32.471429,166,31.993588
-38.303599,151,32.031379
-43.235714,158,32.071092
-28.67998,156,32.109529
-15.621429,200,32.15993
-29.683072,166,32.201176
-32.521429,158,32.241989
-14.724753,200,32.292559
-31.991722,165,32.333913
-18.593844,200,32.384465
-12.521429,200,32.434342
-13.594871,200,32.484869
-37.394549,160,32.524921
-25.68652,162,32.565861
-44.135714,159,32.605684
-40.551574,160,32.645248
-32.365807,159,32.688128
-36.986738,154,32.726139
-40.796136,190,32.774315
-30.353034,160,32.814524
-26.671429,200,32.864296
-40.485714,154,32.903158
-58.783595,157,32.942046
-35.821429,163,32.983442
-40.235714,164,33.024482
-52.766726,160,33.064204
-32.121429,189,33.114254
-28.994493,163,33.154913
-12.471429,200,33.205431
-51.073257,158,33.245088
-37.911948,156,33.284125
-8.970745,200,33.334488
-36.820207,159,33.37347
-58.85,150,33.411644
-0.520543,200,33.461168
-36.623597,156,33.500277
-41.240287,170,33.544934
-12.656807,200,33.595544
-59.65,149,33.633878
-58.5,155,33.671972
-60.4,162,33.712401
-37.934346,161,33.753334
-65.9,155,33.791615
-33.386982,180,33.837554
-28.539196,171,33.880332
-20.118858,200,33.930769
-37.056673,186,33.978274
-44.704894,200,34.029101
-3.463264,200,34.07903
-55.8,151,34.116624
-10.8394,200,34.167161
-54.55,157,34.206231
-32.860786,200,34.25922
-23.858761,200,34.308885
-35.207143,194,34.359389
-28.657143,200,34.410128
-20.232352,200,34.46295
-12.543531,200,34.512908
-35.171429,158,34.552847
-23.321429,200,34.602823
-16.743443,200,34.654114
-17.199846,200,34.70453
-27.669216,200,34.754028
-18.307143,200,34.804641
-55.515222,163,34.845489
-17.606679,200,34.89652
-12.355701,200,34.948288
-39.033987,200,34.999169
-40.585714,158,35.038711
-1.757143,200,35.08988
-42.999037,152,35.127645
-12.822291,200,35.178012
-47.687188,160,35.217976
-2.407143,200,35.268082
-15.808762,200,35.3194
-1.721008,200,35.369208
-3.057143,200,35.421929
-17.520843,200,35.47162
-17.32943,200,35.522685
-38.857143,169,35.566577
-0.86024,200,35.618173
-2.188171,200,35.668033
-48.847371,166,35.710071
-44.573726,156,35.748878
-6.502676,200,35.798975
-3.935092,200,35.849689
-12.510275,200,35.901896
-0.525492,200,35.952653
-49.257143,155,35.991237
-20.257143,200,36.042217
-1.307143,200,36.092285
-21.655153,200,36.143316
-6.007143,200,36.193353
-19.050356,200,36.244013
-2.435374,200,36.294028
-8.577583,200,36.34466
-7.068929,200,36.396727
-21.729075,200,36.44721
-6.797329,200,36.496867
-6.357143,200,36.548124
-17.800624,200,36.598036
-5.757143,200,36.648725
-32.564644,147,36.685423
-5.157289,200,36.735193
-14.171429,200,36.786181
-13.743008,200,36.836156
-0.899468,200,36.888572
-3.821169,200,36.938359
-1.119586,200,36.989459
-1.457143,200,37.038965
-3.490307,200,37.09013
-3.896914,200,37.140204
2.905804,200,37.191442
0.672756,200,37.241405
-4.680034,200,37.292055
-4.534461,200,37.341899
-25.948237,157,37.384048
-7.695058,200,37.433866
-14.698633,200,37.484053
-0.093813,200,37.533922
-1.56862,200,37.584713
-10.934105,200,37.634495
-9.601197,200,37.684397
-1.107143,200,37.735026
-9.860864,200,37.785164
-0.190847,200,37.840371
-4.151383,200,37.891901
-14.818282,200,37.942743
-32.361118,164,37.985154
-1.249749,200,38.036277
-4.487955,200,38.086755
-2.457873,200,38.137426
-21.754743,200,38.186968
-6.40553,200,38.237609
-1.499998,200,38.286996
-2.579382,200,38.33802
-3.909857,200,38.389646
-2.751295,200,38.440544
1.261138,200,38.490199
-2.569346,200,38.540909
3.208641,200,38.591174
-0.419759,200,38.640716
-4.57133,200,38.691499
1.611804,200,38.741715
-4.231273,200,38.792601
-18.911974,200,38.845304
-0.407722,200,38.901112
-3.236909,200,38.951651
-3.562177,200,39.003194
-8.650051,200,39.053329
-9.15942,200,39.104692
-18.042353,200,39.154453
-39.630152,166,39.196596
-1.67775,200,39.246835
0.759886,200,39.297793
-1.637186,200,39.347901
-2.873199,200,39.401597
-4.948578,200,39.451747
-26.024419,200,39.502859
-1.03271,200,39.552626
-2.349935,200,39.604111
0.099554,200,39.653799
-16.738649,200,39.70427
-10.671271,200,39.754195
-10.93368,200,39.805065
-4.335502,200,39.854886
-16.494574,200,39.907491
-16.69765,200,39.964181
-1.149157,200,40.034706
-8.125423,200,40.086504
-19.083375,200,40.13808
-15.309876,200,40.18829
-9.995354,200,40.239294
-0.982653,200,40.289292
-13.387884,200,40.340112
-6.829632,200,40.389856
-14.183882,200,40.442219
-11.416846,200,40.492237
-1.240578,200,40.543062
-10.729914,200,40.592744
-2.884694,200,40.643364
-41.121429,167,40.684825
-1.904275,200,40.734646
-3.817952,200,40.785168
-10.314529,200,40.835462
3.854579,200,40.886873
-2.803232,200,40.938736
5.443065,200,40.989667
-2.886432,200,41.039666
2.47604,200,41.090755
-5.62525,200,41.140831
2.11354,200,41.191623
2.466801,200,41.241774
-7.357143,200,41.29273
-2.271893,200,41.342737
-17.457143,200,41.393869
-6.523396,200,41.445499
-2.777559,200,41.495989
-3.066163,200,41.545877
-0.335746,200,41.596171
-0.821313,200,41.646616
-16.821076,200,41.697182
3.234147,200,41.747059
0.807931,200,41.796874
-22.986297,200,41.847914
-0.281102,200,41.897978
2.292184,200,41.950596
-1.246493,200,42.000338
2.774276,200,42.051386
2.861771,200,42.101228
-12.792734,200,42.152396
3.524854,200,42.20202
3.633924,200,42.253209
5.292557,200,42.30315
1.608204,200,42.353878
2.05172,200,42.403974
2.190875,200,42.456681
6.108467,200,42.506862
-7.307143,200,42.557621
-41.121429,166,42.599305
1.769085,200,42.650674
5.01019,200,42.700588
-11.226834,200,42.750469
3.084656,200,42.801288
3.571313,200,42.85121
-2.284634,200,42.902448
-5.214473,200,42.954412
-0.020381,200,43.005242
1.292921,200,43.05498
3.726429,200,43.106455
-46.697097,157,43.145188
-16.916039,200,43.196815
-0.93394,200,43.246797
-19.360401,200,43.297589
-1.346325,200,43.34744
-3.990129,200,43.398193
-5.261099,200,43.450045
-2.896639,200,43.50086
-4.58479,200,43.550787
-39.480964,159,43.590604
-44.810902,193,43.639629
-59.7,157,43.678963
-4.022315,200,43.729887
3.075568,200,43.77995
-7.35678,200,43.83056
-14.947947,200,43.880449
-9.952031,200,43.933637
-2.39942,200,43.983207
2.716957,200,44.034202
-4.633211,200,44.084016
-1.201603,200,44.134856
-15.843744,200,44.184764
-49.468679,199,44.235705
-18.490965,200,44.285822
-0.019817,200,44.336746
-4.882929,200,44.387845
-2.908967,200,44.440724
-2.684613,200,44.490562
-9.155771,200,44.540533
0.007183,200,44.591379
1.785035,200,44.641463
3.869853,200,44.692446
3.295865,200,44.742269
2.622364,200,44.792947
2.187807,200,44.842983
-0.537789,200,44.893751
2.479206,200,44.945499
5.296764,200,44.996361
3.617363,200,45.046386
4.233946,200,45.097419
-2.12832,200,45.147066
3.341065,200,45.198304
4.494021,200,45.248524
-1.119222,200,45.299577
1.645542,200,45.349396
2.047197,200,45.400704
3.457671,200,45.452553
2.785813,200,45.50359
-1.337493,200,45.553797
3.793817,200,45.60492
1.982785,200,45.655068
-3.317254,200,45.70544
0.64163,200,45.756137
2.661369,200,45.806052
-1.095278,200,45.856755
-21.765094,200,45.906838
2.564168,200,45.959961
-1.911378,200,46.009735
-3.693219,200,46.060736
1.64605,200,46.110112
-2.138793,200,46.161495
-50.835714,158,46.201101
-3.775452,200,46.252235
-0.835796,200,46.302223
3.142019,200,46.353104
