#{"t_start": 1764075890.011261, "env_id": "None"}
r,l,t
-64.439746,153,7.644202
-69.028524,154,7.683044
-58.171429,188,7.729685
-70.3,158,7.7692
-52.981791,164,7.813088
-60.235714,160,7.853134
-72.75,159,7.893948
-60.451313,154,7.932616
-52.221429,157,7.971657
-51.821429,154,8.011142
-57.971429,200,8.060593
-67.478749,157,8.100242
-51.677184,156,8.139058
-55.735714,157,8.178345
-73.30826,161,8.221668
-56.26715,159,8.260871
-65.925332,163,8.302815
-70.05,158,8.343568
-63.15,154,8.381557
-46.521429,161,8.423175
-58.503041,154,8.46248
-66.983308,155,8.50168
-53.385714,153,8.541242
-56.54371,158,8.580506
-54.333124,200,8.634114
-59.735714,162,8.675243
-54.735714,163,8.716219
-55.735714,160,8.757563
-49.671429,159,8.79703
-50.471429,157,8.837751
-46.971429,163,8.879768
-58.862294,159,8.920571
-58.735714,160,8.961951
-62.493605,159,9.002219
-53.279928,156,9.04326
-65.612153,190,9.091134
-57.335714,165,9.132466
-64.374596,161,9.174487
-52.121429,163,9.216087
-60.854403,154,9.256081
-46.307143,158,9.29676
-51.471429,165,9.33858
-54.605815,154,9.378011
-50.671429,156,9.418289
-54.421429,164,9.462208
-53.371429,161,9.503561
-50.071429,153,9.542932
-50.385714,163,9.586502
-46.521994,163,9.627755
-53.235447,166,9.67143
-52.071429,163,9.71345
-57.121429,188,9.766754
-42.135932,162,9.812558
-51.335714,161,9.855904
-54.835714,164,9.902736
-53.785714,159,9.943863
-59.435714,158,9.985325
-62.185714,177,10.030698
-54.258733,156,10.070077
-57.72201,155,10.110715
-66.294105,159,10.150955
-52.621429,157,10.193265
-55.506144,157,10.232631
-51.909023,156,10.273297
-47.971429,159,10.317719
-54.152937,164,10.359475
-59.885714,155,10.398891
-50.584393,154,10.440786
-58.236183,153,10.47921
-48.957143,154,10.519648
-56.59127,161,10.560841
-53.185714,160,10.601858
-52.301046,160,10.644532
-48.167848,154,10.684181
-55.321429,165,10.731033
-48.921429,155,10.770498
-50.848137,154,10.810293
-48.912114,156,10.857413
-50.067176,157,10.902595
-41.661911,161,10.961383
-41.271429,163,11.111892
-47.171429,154,11.15398
-61.213382,162,11.196202
-52.114251,158,11.238885
-58.100272,155,11.282644
-48.621429,168,11.328331
-41.121429,161,11.372825
-58.997346,159,11.413392
-56.261051,163,11.456605
-43.157143,158,11.498344
-52.66758,165,11.540368
-54.617807,158,11.582721
-51.871429,158,11.623433
-46.951337,156,11.664939
-48.135739,156,11.707097
-49.547301,157,11.748059
-46.757143,163,11.79207
-46.17385,164,11.835728
-42.771429,155,11.877424
-54.647741,153,11.917231
-45.521429,159,11.958909
-49.921429,157,12.000472
-56.421429,165,12.042464
-49.271429,154,12.082967
-46.257143,161,12.127342
-56.290854,191,12.177218
-48.671429,159,12.219939
-43.921429,159,12.261471
-52.406739,153,12.301633
-48.121429,162,12.344345
-43.171429,174,12.390595
-44.721429,164,12.434273
-39.521429,154,12.474911
-61.284198,158,12.516612
-49.421429,164,12.560482
-56.299069,160,12.602374
-63.0,154,12.644222
-52.419292,154,12.684177
-43.171429,153,12.724433
-50.107143,152,12.764156
-57.621429,178,12.810302
-56.244958,158,12.852164
-50.485714,150,12.891843
-43.621429,161,12.935231
-48.671429,155,12.978194
-44.671429,163,13.020756
-50.321429,165,13.06452
-46.621429,162,13.10774
-54.521429,161,13.150904
-46.171429,161,13.193394
-44.298461,157,13.234916
-44.521429,159,13.277991
-52.130234,156,13.318949
-47.871429,166,13.364833
-63.705016,157,13.407385
-59.05,158,13.449459
-43.221429,160,13.491943
-47.171429,162,13.534937
-49.971429,165,13.578682
-49.885714,162,13.621319
-42.321429,164,13.664657
-43.657143,169,13.710577
-48.255595,156,13.751972
-41.621429,156,13.79383
-56.585714,156,13.83736
-39.806368,161,13.881187
-50.368934,160,13.923309
-38.721429,161,13.966246
-51.985714,162,14.010169
-47.921429,161,14.052519
-51.035714,171,14.101961
-45.63835,163,14.154969
-46.776118,165,14.204945
-46.271429,156,14.246933
-48.781889,163,14.293828
-47.481664,147,14.33276
-45.571429,164,14.376591
-42.921429,166,14.422107
-45.621429,153,14.462387
-46.821429,162,14.505579
-44.321429,160,14.549025
-44.405898,156,14.590763
-44.371429,156,14.633144
-44.571429,158,14.675101
-50.80379,155,14.717861
-41.271429,163,14.761875
-55.335714,157,14.804012
-45.147581,153,14.846071
-40.521429,165,14.889868
-48.485714,160,14.933555
-44.893692,158,14.979073
-49.671429,163,15.026941
-41.721429,162,15.074648
-47.087098,153,15.12223
-48.121429,163,15.168765
-48.121429,148,15.20821
-52.046959,163,15.253547
-48.621429,164,15.298052
-44.967433,152,15.337514
-49.371429,160,15.381849
-45.221429,165,15.425889
-41.821429,163,15.470843
-53.752123,163,15.514967
-39.371429,159,15.557564
-45.021429,154,15.601689
-47.119108,155,15.643706
-44.375173,148,15.683976
-41.271429,163,15.726953
-45.930209,158,15.773599
-47.071429,157,15.818178
-51.993062,160,15.862643
-47.871429,157,15.907848
-48.771429,162,15.960904
-48.298829,158,16.005369
-49.721429,164,16.059496
-47.521429,166,16.106141
-46.01802,155,16.149543
-42.571429,155,16.204361
-46.571429,164,16.272517
-46.021429,164,16.327536
-43.007143,166,16.375102
-43.771429,169,16.466352
-44.557143,154,16.516872
-44.003075,154,16.570382
-45.371429,158,16.631813
-36.136986,168,16.686378
-41.721429,166,16.74234
-50.812964,157,16.792343
-46.521429,160,16.837322
-47.321429,164,16.88374
-40.671429,159,16.928318
-67.804009,160,16.974248
-43.522932,157,17.017246
-47.894572,159,17.062749
-58.730735,158,17.109297
-44.407475,158,17.16185
-41.986503,162,17.215498
-48.371429,157,17.274413
-45.094839,155,17.316966
-37.242857,189,17.370831
-38.719666,152,17.413533
-39.468763,188,17.463761
-45.669417,159,17.508771
-41.563298,156,17.551103
-42.621429,161,17.597016
-52.721429,158,17.639739
-57.071429,164,17.685151
-57.471429,164,17.729909
-40.547579,162,17.773752
-40.959758,155,17.817177
-43.171429,161,17.861132
-41.571429,164,17.906097
-36.515173,159,17.949587
-41.519119,157,17.993523
-40.871429,154,18.041463
-44.534872,155,18.084853
-44.311968,157,18.128763
-41.368759,156,18.17217
-43.671429,162,18.217916
-40.862179,158,18.261117
-42.871429,163,18.306583
-40.867075,162,18.351276
-37.971429,161,18.394621
-40.671429,163,18.440287
-39.471429,165,18.486852
-41.788889,156,18.530681
-44.642361,158,18.57372
-37.955451,154,18.616728
-50.721558,156,18.660446
-44.671429,153,18.702003
-37.634589,163,18.748406
-39.140168,156,18.791106
-42.759098,158,18.834644
-42.579189,153,18.876941
-42.543637,157,18.923304
-38.438044,155,19.011753
-42.971429,162,19.06068
-47.757195,154,19.106578
-40.368519,161,19.150997
-38.793606,159,19.195517
-42.720873,161,19.240571
-46.271429,158,19.284627
-46.785714,163,19.329196
-44.753193,160,19.373732
-43.623904,163,19.420159
-35.957143,162,19.464336
-49.635714,160,19.50956
-41.76189,158,19.553613
-43.772091,162,19.598778
-41.273483,155,19.641238
-38.934412,160,19.685824
-41.85217,151,19.727654
-39.980886,159,19.771663
-34.690266,151,19.813889
-38.069277,158,19.859551
-39.972122,157,19.906151
-35.712031,152,19.948372
-42.370575,157,19.992168
-42.771429,158,20.036267
-41.815848,153,20.07833
-41.67046,153,20.121253
-31.249039,168,20.167634
-38.807819,153,20.210571
-34.864562,160,20.255873
-35.552665,162,20.302296
-39.155657,156,20.347051
-41.853105,160,20.391349
-45.875679,163,20.436832
-45.181218,152,20.478521
-39.32836,159,20.522877
-38.946896,161,20.568208
-46.378857,158,20.610881
-46.551842,161,20.656789
-39.883101,154,20.699476
-41.898797,152,20.744019
-36.915576,153,20.786507
-48.867204,167,20.832739
-43.121461,160,20.878678
-39.125894,157,20.922756
-36.023106,152,20.966593
-37.390251,158,21.011083
-37.875979,152,21.053235
-37.730294,160,21.098576
-42.036728,162,21.143466
-37.898742,153,21.189296
-45.074086,155,21.23217
-51.366734,156,21.276345
-52.280794,157,21.320061
-37.671384,154,21.36265
-42.083451,156,21.407344
-41.062505,158,21.451606
-42.045911,155,21.495287
-42.584399,156,21.53862
-41.714735,159,21.58423
-38.190938,160,21.63115
-39.174428,155,21.674619
-39.66207,147,21.71642
-53.717393,153,21.761296
-50.201126,162,21.80733
-38.919164,156,21.851172
-41.441256,157,21.895477
-57.276372,158,21.939758
-41.113041,154,21.983295
-38.532133,155,22.027215
-48.310627,154,22.072884
-37.217897,166,22.120456
-40.065988,179,22.171156
-42.298869,149,22.212909
-43.814068,155,22.256513
-44.22855,158,22.300745
-41.619632,161,22.346898
-43.78663,156,22.390442
-45.228334,156,22.434913
-50.78689,153,22.477568
-39.147738,162,22.526401
-43.369477,154,22.568976
-38.513553,159,22.61452
-46.997055,159,22.660214
-46.113297,154,22.703707
-37.538013,158,22.749359
-54.88149,161,22.794581
-38.942188,156,22.838562
-48.246887,153,22.88245
-48.403878,155,22.926787
-47.097371,160,22.974588
-49.285714,161,23.02016
-41.754328,156,23.065013
-44.773961,154,23.109044
-41.605308,159,23.153169
-37.473482,159,23.199866
-34.973698,159,23.244871
-37.516854,158,23.290467
-40.12209,160,23.335791
-38.948257,159,23.381726
-41.244573,194,23.438943
-40.122713,161,23.485781
-46.505469,159,23.531667
-49.085443,159,23.57716
-43.510481,161,23.623595
-50.665288,157,23.667702
-46.309681,156,23.713156
-42.697356,154,23.75711
-44.045294,155,23.802188
-42.123511,150,23.845018
-49.023608,165,23.8944
-44.433912,156,23.939386
-48.282312,156,23.983634
-35.642728,159,24.030479
-39.491247,151,24.073045
-39.713023,150,24.116716
-41.760734,159,24.161818
-47.57352,160,24.20814
-42.957617,154,24.25157
-40.14702,156,24.296134
-38.316972,163,24.354789
-38.677184,156,24.4035
-39.971429,160,24.457424
-38.333025,153,24.507131
-42.059276,159,24.56244
-45.002952,162,24.620646
-41.002345,152,24.693099
-37.371429,158,24.754773
-35.890659,165,24.820674
-36.207143,161,24.885817
-42.108354,160,24.958378
-39.932714,157,25.017564
-39.712538,155,25.072091
-43.114179,163,25.135594
-42.777121,158,25.192501
-41.591172,153,25.244141
-40.081854,155,25.291368
-35.007143,166,25.343059
-37.671429,159,25.400918
-41.296709,151,25.445223
-45.173895,161,25.494568
-40.919391,164,25.541848
-40.335676,158,25.587778
-38.071429,159,25.633374
-33.271429,163,25.680354
-38.036129,157,25.726679
-39.875614,157,25.771554
-39.942152,160,25.818487
-41.471254,160,25.864387
-36.614355,158,25.911411
-38.222904,155,25.957967
-40.371429,164,26.005653
-32.621429,167,26.053511
-33.247113,156,26.098672
-41.675745,158,26.145434
-32.288634,166,26.19249
-32.421429,166,26.241198
-36.799,162,26.287433
-34.232584,162,26.336698
-42.471429,156,26.380857
-32.371429,162,26.429852
-59.071429,165,26.480521
-31.521429,154,26.54302
-32.511123,157,26.611156
-30.778994,164,26.673293
-53.857143,172,26.72737
-32.344958,162,26.796794
-36.107143,158,26.856871
-39.321429,158,26.911656
-36.571429,173,26.968507
-31.971429,160,27.018446
-37.057143,162,27.068227
-52.107143,160,27.115121
-40.207143,154,27.159323
-42.150127,154,27.204965
-45.871429,170,27.255828
-32.521429,161,27.304281
-39.407143,167,27.352425
-33.171429,161,27.399307
-35.657143,158,27.444577
-33.492857,183,27.499897
-34.807143,160,27.546036
-33.357143,159,27.593391
-34.407143,157,27.639264
-32.771429,154,27.682676
-36.557143,163,27.73027
-30.421429,160,27.776399
-33.407143,155,27.823616
-38.707143,161,27.871509
-35.257143,168,27.921064
-30.621429,156,27.96791
-31.071429,166,28.016159
-29.721429,163,28.06335
-32.698258,163,28.111315
-35.607143,163,28.158058
-38.107143,164,28.205162
-38.921429,152,28.249538
-37.407143,166,28.296463
-39.086901,156,28.341916
-47.821429,158,28.387694
-36.457143,161,28.436511
-35.471429,155,28.481434
-55.571429,159,28.52659
-39.307143,158,28.573548
-50.307143,164,28.620792
-48.607143,166,28.668834
-52.807143,155,28.713791
-35.307143,162,28.761681
-34.407143,165,28.80895
-34.907143,166,28.857178
-32.407143,159,28.904835
-33.857143,166,28.954203
-35.907143,163,29.000609
-33.707143,161,29.048325
-34.257143,164,29.096698
-34.557143,155,29.140747
-34.957143,159,29.187504
-30.866623,162,29.234803
-34.907143,159,29.28107
-34.257143,160,29.327281
-36.007143,164,29.37766
-36.113628,164,29.424494
-35.379843,159,29.470486
-35.407143,159,29.517395
-31.271429,168,29.565731
-34.157143,162,29.61278
-34.457143,156,29.657966
-34.488051,152,29.70239
-35.407143,155,29.747228
-34.751098,149,29.78962
-34.57532,155,29.837087
-35.657143,150,29.880315
-34.007143,159,29.926431
-40.407143,165,29.974971
-34.400122,152,30.019433
-34.557143,157,30.06435
-35.162741,153,30.108065
-35.157143,157,30.153957
-35.507143,152,30.197165
-36.057143,153,30.24257
-37.807143,162,30.289864
-40.757143,160,30.336697
-47.807143,167,30.384709
-46.107143,164,30.432712
-36.857143,153,30.476841
-39.018816,198,30.534148
-41.327723,184,30.587961
-42.207143,200,30.646114
-35.507143,159,30.691251
-33.359384,187,30.745007
-48.012353,191,30.802826
-35.626584,195,30.859871
-17.754376,200,30.917315
-34.040198,181,30.970544
-20.261073,200,31.028045
-26.357143,200,31.08633
-31.2644,189,31.140692
-31.785348,195,31.197984
-14.19675,200,31.255664
-32.865848,191,31.311482
-52.733735,195,31.368516
-40.417265,196,31.426168
-36.807143,164,31.47314
-23.565568,200,31.531566
-23.882507,200,31.588505
-18.874521,200,31.646831
-43.622959,161,31.693689
-17.0427,200,31.753271
-41.257143,185,31.808117
-16.4524,200,31.866032
-66.371429,167,31.917118
-63.071429,164,31.964453
-9.707143,200,32.023562
-26.092041,200,32.080817
-33.9143,194,32.13729
-18.947507,200,32.194154
-5.682156,200,32.252349
-24.529399,200,32.30985
-1.066156,200,32.36806
-50.971429,182,32.420641
-8.7379,200,32.480519
-12.008139,200,32.539224
-25.078909,182,32.591376
-24.121874,194,32.648712
-4.414981,200,32.706184
-42.257143,191,32.761807
-44.521429,159,32.807372
-20.19708,200,32.866192
-10.199024,200,32.923347
-40.021429,166,32.972525
-5.592384,200,33.031419
13.766341,200,33.090139
-16.552309,200,33.147789
2.971864,200,33.206077
-39.621429,170,33.254523
-3.80705,200,33.312759
2.170649,200,33.370253
14.88131,200,33.428845
-45.335714,163,33.475771
-41.721429,174,33.526243
-51.197223,163,33.575363
-49.007615,153,33.619984
-45.871429,163,33.667133
-44.571429,174,33.718468
-49.771429,162,33.764425
-5.877091,200,33.822517
-50.222644,158,33.867573
-39.845938,200,33.926374
-48.221429,196,33.982393
-54.071429,200,34.040849
9.043351,200,34.100179
-7.535492,200,34.158733
-20.844444,200,34.216202
-6.443319,200,34.274496
-20.26945,200,34.333238
-39.371429,200,34.390775
-39.421429,200,34.449496
-44.521429,191,34.503952
-8.139506,200,34.562217
-11.294661,200,34.619692
-48.871429,186,34.675994
-20.707233,200,34.733274
9.216394,200,34.791468
-13.771202,200,34.848767
-20.131713,200,34.907365
-45.971429,186,34.960314
-30.670863,200,35.018722
-13.559837,200,35.077237
-0.455755,200,35.134379
-32.159125,200,35.192867
-4.265863,200,35.251374
12.374473,200,35.309464
-7.286245,200,35.366526
-10.397827,200,35.424622
-38.755833,200,35.482155
-11.148985,200,35.540085
-30.290688,200,35.598526
-16.942857,200,35.655949
-11.693064,200,35.71435
-2.281898,200,35.772127
-29.621138,199,35.831988
9.756733,200,35.889704
1.412652,200,35.94797
-3.783084,200,36.005077
-10.150817,200,36.063406
-18.592044,200,36.121364
-7.028203,200,36.179171
-7.330414,200,36.237517
-8.612832,200,36.294801
-9.047099,200,36.35315
-4.976035,200,36.412339
-4.89268,200,36.470777
-15.918787,200,36.528322
-7.176722,200,36.586761
-78.385714,163,36.633933
-14.356788,200,36.692135
-17.134137,200,36.750734
-18.479403,200,36.810336
-6.30014,200,36.868793
-15.382498,200,36.926914
-11.960668,200,36.987759
-0.037785,200,37.045522
-20.943939,200,37.103697
-17.701371,200,37.161123
10.418382,200,37.219808
-35.457143,155,37.264367
-37.282539,156,37.31037
-6.654005,200,37.367986
-34.860871,183,37.420902
-15.83855,200,37.478124
-33.088526,192,37.536491
-7.555334,200,37.593941
-18.111526,200,37.652539
-21.665286,200,37.71043
-1.898414,200,37.768124
-20.979945,200,37.826615
-4.994955,200,37.884185
-4.642891,200,37.942187
-29.392686,198,37.999316
-7.282147,200,38.057574
-6.042,200,38.116637
-24.503549,200,38.174555
-15.543037,200,38.233004
-29.854995,195,38.288864
-21.472271,200,38.346758
-15.188941,185,38.400371
-1.479504,200,38.458886
-21.069488,200,38.51668
-19.038791,198,38.574251
-7.801968,200,38.631241
-5.114765,200,38.69193
0.842838,200,38.749261
-1.119892,200,38.807588
-0.346023,200,38.864885
-0.362691,200,38.923197
1.847202,200,38.981868
-21.434087,200,39.039215
-2.889466,200,39.097461
-7.29328,200,39.154535
2.827413,200,39.212683
-0.488982,200,39.271933
-8.297734,200,39.330439
-2.598423,200,39.387458
-2.452607,200,39.445767
-4.293307,200,39.504058
-1.750774,200,39.562422
14.174917,200,39.621082
-19.744635,200,39.678123
-3.136757,200,39.736195
1.822532,200,39.793493
5.447798,200,39.854082
-5.119601,200,39.911252
-1.772801,200,39.969514
3.629252,200,40.027435
-0.29051,200,40.085201
1.779087,200,40.144007
-9.551611,200,40.200997
0.595545,200,40.259402
0.481224,200,40.316499
4.716759,200,40.374618
-1.59105,200,40.433342
-19.529292,200,40.492166
2.192983,200,40.549245
-4.736646,200,40.607408
7.575077,200,40.665752
-0.822483,200,40.723545
-18.817076,200,40.781835
0.210414,200,40.838873
-9.311643,200,40.897656
-0.140088,200,40.955166
-19.464195,200,41.015974
-11.201783,200,41.073547
10.269161,200,41.131674
6.631772,200,41.189849
-8.07862,200,41.247333
13.076187,200,41.306024
-35.313301,187,41.359821
-14.464518,200,41.417929
-34.671622,200,41.47494
-33.758048,200,41.533374
12.587766,200,41.593387
0.742892,200,41.654184
14.045307,200,41.711778
12.662687,200,41.771432
10.847311,200,41.830268
-5.214912,200,41.887924
-7.080964,200,41.946123
-2.590375,200,42.00339
-0.82699,200,42.061866
-1.101511,200,42.119378
3.784095,200,42.179392
-60.587159,194,42.265876
-28.481683,200,42.323089
5.078233,200,42.380395
-7.908862,200,42.437613
-24.098443,200,42.495913
4.756079,200,42.553141
-5.745554,200,42.611494
13.148525,200,42.669473
-9.760347,200,42.726537
-41.048644,200,42.786958
-2.90634,200,42.844952
-28.588212,200,42.903241
-33.945479,200,42.960385
-17.290578,200,43.018289
-19.473993,200,43.075822
-27.33277,200,43.134025
-38.864486,200,43.191861
-12.605601,200,43.249243
-18.520509,200,43.307486
-28.991088,184,43.362071
4.943777,200,43.420185
-25.401747,200,43.47713
-54.792402,200,43.534961
-12.701516,200,43.591679
-41.898287,195,43.647789
-26.020292,191,43.702549
-24.073031,200,43.760335
-24.440987,200,43.817437
-22.989749,200,43.875423
-30.467454,163,43.925939
-20.144253,200,43.983544
-19.54308,200,44.041521
-19.653847,200,44.098898
-22.967711,200,44.15693
-16.833212,200,44.21462
-23.769031,200,44.272521
-29.77075,200,44.329454
-44.744964,200,44.387523
-6.421024,200,44.444341
-31.190997,200,44.504665
-42.77186,200,44.562414
-38.258408,200,44.619936
-21.819983,200,44.677839
-14.680557,200,44.735167
-25.620398,200,44.793298
-17.638455,200,44.850646
-18.281642,200,44.908611
-18.95365,200,44.965573
-19.222248,200,45.023669
-17.983506,200,45.083694
-21.216424,200,45.141327
-13.12764,200,45.199522
-18.657924,200,45.257114
-16.379347,200,45.315047
-28.054368,191,45.370265
-14.017053,200,45.428392
-15.628296,200,45.48572
-15.713698,200,45.543897
-12.928378,200,45.601514
-24.401193,196,45.660556
-17.393328,200,45.71879
-13.735175,200,45.775811
-3.454236,200,45.834089
-13.476079,200,45.891527
-17.468581,200,45.950038
-23.751137,197,46.006502
-15.291777,200,46.064704
-16.60575,200,46.121737
-3.387167,200,46.180008
-20.253788,200,46.239278
-12.947627,200,46.297465
-0.561518,200,46.355401
-3.176118,200,46.41282
-21.320736,200,46.470916
-7.411381,200,46.528568
-2.106967,200,46.587125
-11.589209,200,46.644255
-14.328629,200,46.702454
-7.383712,200,46.760592
-19.329977,200,46.821838
-1.577961,200,46.880776
-14.819238,200,46.938245
-16.619505,200,46.996934
-4.556349,200,47.054285
-4.783105,200,47.112846
-13.144222,200,47.17046
-1.757465,200,47.236959
-7.54122,200,47.302903
-2.560401,200,47.360594
-2.013546,200,47.421113
-4.481164,200,47.478824
-3.607993,200,47.537081
-3.984371,200,47.594506
-34.940033,200,47.652307
12.231737,200,47.709827
-5.711499,200,47.768173
3.631829,200,47.825983
5.330473,200,47.883433
-3.647788,200,47.94178
-4.08506,200,48.001267
0.307143,200,48.059861
5.497675,200,48.117437
7.480059,200,48.175855
0.339836,200,48.233413
-1.501393,200,48.292112
-11.147609,200,48.350066
-10.595799,200,48.407464
8.465379,200,48.465865
-7.855718,200,48.523012
-5.192857,200,48.583741
7.042123,200,48.64067
10.210006,200,48.699265
8.855526,200,48.756521
-5.050809,200,48.814763
-0.693163,200,48.8735
1.812377,200,48.931043
6.277688,200,48.98941
8.850761,200,49.046733
11.180497,200,49.10518
5.218068,200,49.164642
10.357765,200,49.223325
9.968022,200,49.280759
0.44942,200,49.338912
11.772287,200,49.396369
7.528415,200,49.455368
8.68934,200,49.513531
10.760106,200,49.570785
-0.417935,200,49.629195
-12.810367,200,49.686738
6.139139,200,49.747236
1.757143,200,49.805054
-8.766633,200,49.863036
8.038426,200,49.92019
-1.900973,200,49.978346
4.657518,200,50.037041
-10.854394,200,50.094394
12.533435,200,50.152467
10.105091,200,50.209899
11.599116,200,50.267955
0.974872,200,50.327687
13.649378,200,50.386043
9.904896,200,50.443015
15.1289,200,50.501159
16.074,200,50.558371
14.524183,200,50.617151
11.329977,200,50.675069
11.91121,200,50.732555
11.853763,200,50.790861
6.834674,200,50.848046
15.050681,200,50.90844
-13.680677,200,50.966064
8.037692,200,51.024331
14.502313,200,51.081812
-6.63344,200,51.140289
13.691747,200,51.198703
1.217473,200,51.255939
-40.248646,200,51.314232
1.692784,200,51.371307
-10.237666,200,51.429364
9.499177,200,51.488842
5.26689,200,51.547038
0.522954,200,51.605191
-3.577749,200,51.663221
8.604509,200,51.720709
11.02954,200,51.781148
5.673083,200,51.838888
-3.532194,200,51.895796
7.301676,200,51.953895
6.011286,200,52.010706
-0.5139,200,52.071287
-0.571235,200,52.128776
-7.154288,200,52.187227
-3.13805,200,52.244398
6.295578,200,52.30261
8.261078,200,52.360524
-0.545433,200,52.41781
11.174869,200,52.476217
13.32981,200,52.533513
9.630738,200,52.591514
11.432004,200,52.650935
2.301756,200,52.709366
11.67813,200,52.766359
11.879991,200,52.824436
-1.601563,200,52.881753
3.820043,200,52.94051
9.258191,200,52.998514
8.363945,200,53.055999
-0.600633,200,53.114247
11.892486,200,53.171141
6.673297,200,53.23156
6.679673,200,53.289013
12.456975,200,53.347444
10.121813,200,53.404741
10.605325,200,53.462987
10.846221,200,53.521435
11.476551,200,53.578849
11.33573,200,53.637131
14.515037,200,53.694489
12.982246,200,53.752952
12.195694,200,53.812177
-9.476757,200,53.870894
-4.670605,200,53.927965
