#{"t_start": 1764357326.435037, "env_id": "None"}
r,l,t
-31.621429,165,42.16877
-36.271429,159,42.268738
-36.221429,156,42.29877
-36.071429,164,42.332913
-36.071429,158,42.363151
-36.921429,162,42.392308
-36.433786,157,42.421693
-36.521429,158,42.50911
-31.771429,154,42.536773
-31.921429,164,42.567274
-35.871429,156,42.595975
-36.721429,158,42.624655
-35.571429,155,42.652858
-35.721429,161,42.683217
-36.671429,161,42.768812
-37.221429,162,42.804195
-35.971429,159,42.834193
-36.121429,153,42.861112
-37.721429,161,42.891049
-37.313235,167,42.921127
-35.771429,158,42.998567
-36.721429,161,43.027564
-36.821429,167,43.058011
-30.971429,161,43.087018
-30.671429,154,43.115853
-31.871429,151,43.142767
-35.671429,156,43.171167
-37.371429,154,43.249345
-36.871429,161,43.27809
-36.971429,154,43.306371
-35.521429,158,43.334881
-41.471429,166,43.364014
-37.871429,156,43.391461
-35.871429,161,43.469672
-36.421429,161,43.500379
-36.871429,158,43.533755
-35.671429,153,43.561365
-35.421429,155,43.588813
-35.671429,156,43.616577
-35.671429,158,43.64629
-36.471429,155,43.722277
-35.821429,160,43.752542
-35.721429,160,43.783444
-36.121429,165,43.814887
-35.821429,161,43.850663
-35.771429,158,43.879717
-35.966473,157,43.957004
-35.974989,155,43.990676
-35.471429,156,44.020437
-37.321429,160,44.056855
-35.271429,157,44.085514
-36.571429,162,44.114515
-36.521429,162,44.216148
-36.321429,162,44.250445
-35.621429,154,44.29353
-36.921429,157,44.354773
-35.471429,156,44.387633
-36.871429,159,44.42429
-37.471429,161,44.461485
-31.621429,160,44.55866
-30.571429,160,44.600999
-35.888356,156,44.630798
-36.271429,155,44.660766
-32.321429,158,44.692918
-36.321429,158,44.723092
-36.221429,159,44.835264
-35.921429,166,44.865718
-35.871429,160,44.89802
-38.321429,164,44.937004
-41.921429,164,44.971472
-35.571429,154,45.002826
-35.971429,154,45.032235
-35.797001,157,45.133077
-35.371429,159,45.162038
-35.571429,155,45.190496
-35.471429,152,45.22024
-30.621429,155,45.248466
-35.771429,159,45.277594
-36.216112,163,45.361934
-35.621429,159,45.391977
-36.721429,159,45.423741
-36.521429,156,45.452621
-35.571429,154,45.481097
-41.721429,163,45.511612
-38.071429,158,45.541896
-30.671429,154,45.619916
-37.221429,158,45.650418
-39.521429,165,45.689663
-38.471429,160,45.722089
-36.771429,155,45.760152
-35.877402,159,45.789648
-36.321429,155,45.874001
-35.771429,152,45.902448
-36.771429,164,45.932446
-36.821429,160,45.964355
-36.571429,158,45.993504
-36.971429,162,46.023777
-36.371429,153,46.052991
-36.271429,157,46.147583
-36.048682,163,46.182265
-42.471429,163,46.220414
-35.321429,156,46.248926
-41.171429,163,46.279985
-35.821429,163,46.313747
-41.471429,156,46.409166
-36.221429,156,46.439145
-36.821429,154,46.468444
-35.821429,168,46.500696
-38.121429,164,46.530713
-36.521429,166,46.561011
-35.571429,162,46.591912
-35.721429,163,46.673035
-36.021429,167,46.704592
-35.621429,156,46.733382
-35.421429,156,46.76147
-36.181784,161,46.790409
-36.171429,154,46.8196
-35.819054,161,46.914418
-35.971429,165,46.94674
-35.471429,158,46.990978
-36.521429,158,47.021769
-35.521429,159,47.051707
-41.271429,162,47.081326
-35.271429,159,47.174038
-36.471429,159,47.205753
-35.821429,157,47.242721
-35.284603,160,47.272447
-36.971429,154,47.301114
-35.971429,163,47.331671
-37.221429,157,47.360067
-31.121429,154,47.440406
-37.171429,155,47.468555
-40.671429,157,47.49759
-40.971429,159,47.527829
-36.721429,158,47.560193
-37.621429,159,47.592077
-35.321429,158,47.689521
-35.471429,160,47.719433
-35.571429,161,47.755817
-35.721429,154,47.788363
-35.321429,153,47.818815
-35.110361,154,47.85443
-30.171429,153,47.882752
-36.021429,162,47.967565
-36.421429,160,47.996822
-35.571429,159,48.025862
-36.521429,158,48.055896
-35.721429,154,48.084557
-36.271429,160,48.113475
-35.559248,159,48.207286
-35.771429,155,48.245613
-35.871429,154,48.275282
-35.621429,157,48.304278
-35.903231,159,48.33358
-35.771429,156,48.36201
-36.671429,157,48.397439
-36.171429,155,48.494566
-30.784394,155,48.523516
-35.685684,150,48.550945
-36.771429,156,48.580566
-35.271429,159,48.609782
-36.421429,164,48.640515
-36.114354,159,48.723333
-35.876345,151,48.751766
-36.171429,157,48.786415
-35.671429,160,48.818504
-35.471429,161,48.851747
-30.021429,151,48.886425
-30.471429,159,48.920331
-35.521429,161,49.0165
-35.971429,156,49.04541
-36.421429,158,49.074681
-35.421429,160,49.105702
-35.371429,154,49.134298
-37.071429,156,49.162835
-31.621429,155,49.254352
-36.321429,156,49.292915
-40.421429,154,49.328739
-36.471429,156,49.359986
-35.571429,163,49.391952
-40.728165,155,49.428253
-40.171429,154,49.456842
-35.621429,161,49.546384
-35.321429,154,49.576493
-36.142149,160,49.612496
-35.971429,153,49.642037
-35.391946,153,49.675014
-35.744608,156,49.705556
-35.421429,159,49.738645
-35.121429,151,49.826745
-35.421429,160,49.857794
-35.471429,158,49.891358
-40.271429,157,49.922126
-41.271429,163,49.955575
-36.721429,162,49.993489
-35.471429,158,50.077381
-30.321429,154,50.105962
-35.771429,159,50.135327
-36.271429,159,50.172913
-35.871429,155,50.203757
-35.221429,155,50.234626
-36.03033,160,50.272242
-36.264359,157,50.365399
-30.921429,159,50.405346
-35.621429,162,50.435383
-35.971429,160,50.465559
-35.821429,162,50.495324
-35.671429,160,50.525008
-35.667418,160,50.608601
-36.074357,151,50.638268
-41.071429,161,50.675872
-35.921429,152,50.706227
-36.193426,159,50.74387
-36.321429,160,50.774972
-36.721429,162,50.858116
-36.271429,155,50.894544
-35.771429,155,50.92607
-35.371429,156,50.963163
-36.971429,162,50.996669
-41.171429,165,51.026444
-35.521429,152,51.054672
-36.821429,161,51.13768
-36.021429,157,51.167433
-40.88534,157,51.198036
-35.921429,159,51.233276
-37.021429,164,51.273409
-40.321429,156,51.306129
-35.321429,156,51.398258
-36.16553,152,51.427691
-35.678955,152,51.455747
-36.033859,155,51.484512
-36.218181,158,51.518928
-35.971429,155,51.549908
-35.874426,150,51.580006
-30.521429,159,51.668698
-30.571429,160,51.697535
-35.771429,155,51.733434
-30.271429,156,51.76919
-30.671856,155,51.800503
-31.371429,159,51.840415
-40.421429,157,51.869139
-37.171429,153,51.951458
-36.071429,161,51.985866
-35.577485,154,52.016429
-35.921429,163,52.050252
-36.126528,153,52.085711
-36.415639,162,52.115283
-36.071429,158,52.195502
-37.071429,159,52.225885
-35.921429,152,52.254869
-36.371429,155,52.283425
-36.921429,164,52.313882
-30.571429,163,52.345079
-41.071429,160,52.426885
-36.271429,160,52.457235
-35.971429,162,52.487187
-36.371429,161,52.516664
-36.414466,153,52.544483
-36.049328,153,52.579512
-30.621429,157,52.611057
-36.321429,160,52.712422
-36.721429,156,52.745265
-36.279103,154,52.777402
-36.271429,157,52.808457
-36.371429,155,52.838841
-36.971429,156,52.87362
-35.732394,158,52.902888
-35.821429,160,52.984761
-35.771429,152,53.013184
-36.079041,163,53.044049
-36.521429,156,53.073216
-35.633852,157,53.108697
-41.171429,159,53.140145
-36.621429,155,53.236011
-41.421429,162,53.26554
-41.221429,164,53.295658
-37.571429,160,53.326401
-36.321648,157,53.355274
-36.578513,161,53.385014
-36.421429,155,53.468796
-35.839628,158,53.502696
-36.271429,159,53.534702
-35.421429,154,53.565518
-36.217748,155,53.595769
-36.22551,161,53.628239
-30.522946,151,53.664771
-35.371429,155,53.759563
-35.421429,153,53.791304
-36.871429,166,53.829796
-36.121429,154,53.859168
-36.071429,165,53.889911
-35.521429,154,53.918961
-36.02082,157,54.001552
-35.571429,160,54.033696
-36.404961,156,54.062219
-35.709037,151,54.090132
-30.871429,157,54.119286
-41.071429,155,54.148835
-36.071429,154,54.17691
-36.371429,154,54.256652
-35.721429,159,54.286803
-35.671429,162,54.317742
-36.121429,159,54.347406
-35.86941,150,54.376115
-40.471429,160,54.405349
-36.066692,157,54.434076
-35.970119,159,54.512469
-35.471429,158,54.541095
-35.821429,165,54.571745
-36.221429,158,54.600634
-35.444852,156,54.629211
-36.771429,159,54.665032
-36.169506,156,54.757952
-36.721429,163,54.797782
-36.121429,152,54.825407
-36.571429,160,54.855913
-36.721429,161,54.886185
-35.171429,157,54.915148
-35.976028,156,55.004505
-35.271429,158,55.036065
-35.691572,159,55.067433
-35.711428,156,55.103509
-35.625913,149,55.130897
-36.073762,157,55.160068
-40.871429,163,55.190295
-35.621429,157,55.281936
-36.871429,160,55.315029
-37.921429,160,55.350131
-36.328968,156,55.378868
-35.570653,149,55.407418
-35.671429,157,55.435939
-37.121429,162,55.465598
-35.821429,158,55.550705
-37.071429,155,55.579263
-36.321429,157,55.608097
-37.221429,152,55.636738
-35.221429,155,55.664796
-36.821429,164,55.694506
-35.721429,158,55.777593
-35.271429,157,55.807425
-36.821429,156,55.841949
-41.271429,156,55.872855
-35.721429,154,55.904072
-35.971429,153,55.935627
-39.371429,160,55.973324
-35.321429,156,56.054458
-35.871429,157,56.08788
-35.321429,154,56.118142
-35.571429,153,56.148551
-37.421429,159,56.186265
-41.871429,157,56.215003
-36.621429,157,56.295978
-35.447044,157,56.32527
-36.121429,151,56.353644
-31.621429,153,56.382359
-35.921429,159,56.417138
-37.571429,157,56.448135
-35.671429,162,56.480871
-35.521429,161,56.574743
-36.321429,160,56.60453
-36.321429,160,56.635509
-37.221429,156,56.665501
-35.856843,152,56.696125
-36.621429,163,56.735485
-36.421429,164,56.821454
-35.821429,162,56.851029
-40.221429,155,56.879963
-36.208486,160,56.910357
-31.321429,155,56.939176
-41.321429,157,56.968425
-36.121429,156,56.997571
-35.021429,149,57.087476
-35.821429,158,57.125965
-30.40247,156,57.154796
-36.371429,158,57.187701
-35.770887,160,57.220715
-35.843801,158,57.252785
-35.971429,162,57.350938
-35.521429,156,57.381498
-36.671429,160,57.416443
-35.980119,148,57.445234
-35.471429,160,57.482963
-35.921429,160,57.513264
-35.121429,154,57.541883
-36.371429,157,57.627517
-36.771429,154,57.658148
-36.176845,158,57.689767
-35.421429,156,57.726254
-35.50443,157,57.755576
-30.571429,157,57.784575
-35.421429,155,57.873326
-36.221429,154,57.904096
-35.53167,161,57.937454
-35.571429,153,57.968554
-35.271429,153,58.005108
-35.971429,156,58.033942
-35.779538,156,58.063015
-36.671429,159,58.157155
-36.221429,151,58.188247
-36.321429,162,58.227767
-35.921394,155,58.259709
-35.971429,156,58.289504
-35.792559,155,58.317632
-37.521429,155,58.400744
-30.921429,155,58.429218
-36.121429,160,58.46507
-35.921429,165,58.499962
-36.25279,160,58.530954
-40.571429,157,58.568224
-36.471429,164,58.598189
-35.271429,156,58.67842
-35.571429,160,58.708453
-35.721429,165,58.739374
-35.671429,162,58.770708
-35.62263,154,58.799063
-35.671429,159,58.830948
-30.4897,153,58.922577
-35.471429,153,58.959705
-36.671429,149,58.988544
-35.721429,153,59.016645
-35.371429,160,59.046035
-35.971429,160,59.075879
-35.121429,154,59.105345
-36.075831,164,59.185941
-35.271429,159,59.220127
-35.921429,163,59.25272
-40.871429,156,59.28358
-35.271429,154,59.322215
-37.771429,161,59.352955
-35.321429,154,59.436719
-37.321429,155,59.464579
-36.171429,159,59.494226
-39.721429,165,59.525655
-38.671429,155,59.553587
-36.371429,156,59.581288
-35.571429,162,59.612202
-42.621429,154,59.693269
-35.721429,152,59.722397
-36.621429,161,59.752214
-35.321429,154,59.780832
-40.571429,157,59.811205
-36.013436,152,59.839441
-35.253817,155,59.929024
-35.921429,158,59.961205
-35.821429,165,59.993954
-35.705042,161,60.031412
-37.671429,162,60.062286
-35.271429,150,60.090446
-35.721429,155,60.125061
-35.804794,154,60.216344
-35.571429,158,60.253778
-35.621429,154,60.287206
-35.471429,154,60.318712
-35.421429,156,60.351073
-35.671429,159,60.388176
-35.87857,157,60.477812
-36.021429,156,60.509094
-36.152184,155,60.541889
-35.921429,156,60.573572
-37.171429,161,60.612927
-35.621429,154,60.641344
-35.921429,153,60.671991
-35.371429,154,60.764516
-35.421429,155,60.795075
-36.019953,155,60.831433
-40.630415,158,60.860504
-36.121926,155,60.890351
-35.371429,152,60.920098
-35.871429,158,60.950204
-36.121429,161,61.035254
-36.221429,162,61.065528
-35.821429,162,61.096269
-35.471429,155,61.12912
-41.271429,162,61.162227
-30.935829,151,61.193466
-35.544046,159,61.288436
-35.221429,158,61.323661
-40.871429,151,61.35787
-35.471429,154,61.389929
-36.121429,160,61.422323
-40.121429,155,61.458694
-38.871429,158,61.492399
-35.421429,153,61.573949
-35.571429,159,61.604754
-40.321429,157,61.633811
-30.071429,155,61.667845
-35.321429,158,61.701492
-35.293598,153,61.73209
-37.021429,160,61.818772
-35.571429,155,61.847541
-36.021429,153,61.875775
-36.021429,159,61.905285
-35.071429,156,61.936086
-36.071429,158,61.965371
-36.071429,150,61.993128
-35.476094,154,62.072168
-30.921429,158,62.100916
-35.771429,163,62.13059
-35.521429,164,62.15944
-35.327013,161,62.192987
-37.371429,152,62.22256
-41.471429,168,62.323856
-37.171429,162,62.366463
-30.321429,150,62.39509
-35.895713,162,62.427911
-35.121429,156,62.463537
-36.071429,156,62.495554
-40.321429,162,62.527801
-34.921429,154,62.65979
-40.487002,157,62.692318
-35.921429,159,62.724276
-41.471429,163,62.759989
-35.971429,157,62.797303
-35.271429,156,62.82612
-35.221429,157,62.909526
-35.76748,165,62.940904
-35.769565,158,62.977578
-36.221429,165,63.010858
-36.871429,165,63.049951
-29.871429,152,63.079499
-35.871429,155,63.20707
-35.571429,161,63.2424
-36.321429,165,63.27852
-35.421429,162,63.323431
-35.871429,163,63.353806
-35.608774,152,63.382419
-35.271429,158,63.416133
-35.421429,158,63.516165
-30.871429,155,63.715214
-36.871429,161,63.764783
-35.171429,153,63.804496
-37.071429,156,63.837442
-30.621429,159,63.877028
-35.621429,156,63.974091
-35.721429,161,64.00554
-35.471429,159,64.034799
-36.221429,162,64.070327
-35.789774,159,64.103648
-30.106234,156,64.132763
-36.021429,163,64.1739
-35.371429,161,64.257771
-35.171429,153,64.288224
-30.571429,162,64.319495
-36.271429,154,64.347326
-37.121429,155,64.377967
-35.621429,160,64.408475
-36.271429,157,64.48608
-30.271429,153,64.514036
-35.071429,155,64.542404
-35.421429,156,64.570944
-35.971429,159,64.601086
-40.583132,158,64.629563
-35.567095,158,64.657992
-30.271429,158,64.742899
-36.521429,158,64.771887
-35.421429,158,64.801319
-30.321429,159,64.830469
-36.071429,163,64.866747
-35.671429,158,64.901363
-37.371429,160,64.991933
-36.221429,166,65.056027
-31.771429,156,65.113598
-35.121429,156,65.150414
-35.421429,158,65.185635
-35.471429,156,65.215789
-35.307647,161,65.2502
-37.071429,157,65.338591
-35.521429,163,65.370785
-35.321429,158,65.420666
-35.421429,156,65.456917
-35.612406,159,65.487365
-35.321429,155,65.516421
-36.220962,162,65.603685
-36.121429,159,65.642187
-35.742339,162,65.680601
-35.221429,159,65.717187
-36.056898,163,65.75312
-35.971429,159,65.785382
-36.721429,158,65.814654
-35.271429,156,65.906261
-41.071429,161,65.939859
-35.651213,154,65.973021
-35.471429,159,66.004395
-35.871429,157,66.066254
-35.984347,157,66.114299
-35.63692,152,66.216819
-40.421429,162,66.248833
-35.453721,158,66.289641
-35.713101,151,66.317996
-36.154566,160,66.347067
-35.471429,151,66.37473
-35.72018,157,66.405006
-35.468107,156,66.482178
-35.021429,157,66.512088
-35.871429,160,66.541298
-35.421429,160,66.570304
-35.271429,157,66.599672
-35.571429,159,66.628803
-40.521429,163,66.710316
-35.583046,157,66.739042
-35.471429,159,66.767986
-37.071429,162,66.800366
-36.214322,159,66.832777
-40.621429,157,66.862834
-35.621429,161,66.898209
-30.921429,159,66.983142
-36.071429,159,67.01457
-35.183556,156,67.043695
-35.971429,160,67.07284
-37.421429,157,67.101676
-36.421429,160,67.131768
-35.021429,155,67.209376
-35.671429,152,67.238032
-35.721429,158,67.267035
-35.021429,158,67.295464
-35.271429,158,67.323815
-35.621429,160,67.353884
-37.021429,154,67.381159
-36.120869,163,67.459859
-35.521429,161,67.489013
-35.271429,159,67.517822
-35.461763,156,67.546853
-35.371429,157,67.575037
-35.601626,158,67.603168
-36.183255,167,67.683039
-35.814293,158,67.711854
-35.321429,155,67.739755
-35.574569,155,67.768888
-35.071429,154,67.796637
-35.021429,154,67.824707
-35.071429,152,67.852362
-35.17487,161,67.930697
-35.185468,159,67.959403
-34.871429,155,67.988864
-36.271429,155,68.017011
-35.271429,160,68.045375
-30.621429,159,68.074726
-35.518254,157,68.153794
-35.771429,149,68.182078
-35.921429,158,68.210207
-35.821429,161,68.239688
-35.797329,148,68.266601
-35.271429,155,68.295799
-35.821429,155,68.324553
-35.921429,161,68.411186
-35.771429,162,68.440786
-36.521429,159,68.469773
-35.321429,160,68.500221
-35.462722,155,68.528552
-35.671429,162,68.557858
-35.071429,157,68.636857
-35.221429,155,68.664832
-35.971429,160,68.693707
-35.321429,158,68.723629
-30.121429,157,68.751929
-35.477963,153,68.779982
-36.821429,159,68.80982
-35.406771,156,68.886103
-35.418066,151,68.914217
-35.373912,160,68.943708
-35.610195,154,68.971422
-35.836026,158,68.999889
-35.571429,154,69.0287
-35.897115,157,69.107033
-35.987146,158,69.137202
-35.921429,161,69.166791
-35.221429,158,69.194959
-41.239734,161,69.224256
-35.021429,151,69.251537
-35.121429,158,69.279882
-40.721429,166,69.362679
-36.721429,160,69.391877
-35.510864,155,69.420128
-36.033173,157,69.449683
-35.871429,157,69.478172
-35.332812,155,69.50643
-35.614564,158,69.584143
-35.371429,162,69.613262
-35.321429,155,69.64113
-39.121429,160,69.671294
-35.904705,159,69.699897
-35.352039,152,69.727597
-35.907637,157,69.75695
-36.179314,156,69.833804
-40.830451,159,69.863609
-36.709251,153,69.891565
-36.116008,159,69.91999
-35.796418,154,69.94737
-36.165984,161,69.977619
-36.251128,160,70.054065
-36.359596,158,70.084039
-35.766024,155,70.111787
-36.313046,155,70.13967
-36.648898,158,70.168136
-41.074272,161,70.198382
-35.994361,156,70.226411
-36.612075,165,70.30483
-35.721429,157,70.333326
-35.746757,157,70.361616
-36.154836,156,70.390455
-35.371429,154,70.41896
-36.650581,160,70.447992
-35.951059,157,70.525527
-36.371849,155,70.553609
-41.252218,166,70.583524
-36.012766,157,70.613125
-35.871429,156,70.641717
-35.54591,151,70.668925
-41.121429,160,70.697159
-35.721429,159,70.775004
-35.371429,158,70.803533
-35.371429,153,70.8325
-35.42751,154,70.860347
-35.825168,152,70.887842
-35.721429,158,70.91716
-36.458813,163,70.994499
-36.371429,156,71.024049
-35.621429,153,71.052021
-35.506852,154,71.079735
-35.271429,153,71.107635
-35.021429,156,71.137203
-35.324625,153,71.164892
-35.721429,154,71.241402
-35.771429,154,71.269589
-35.321429,154,71.297419
-35.621429,163,71.326256
-35.321429,157,71.355532
-40.521429,160,71.384696
-35.628033,155,71.483041
-35.790767,157,71.511377
-35.621429,162,71.540351
-35.121429,152,71.569186
-35.421429,148,71.595916
-40.471429,159,71.625029
-36.121429,163,71.654584
-36.921429,160,71.732083
-35.371429,157,71.760472
-35.521429,162,71.790774
-35.621429,158,71.819466
-35.971429,158,71.848217
-35.271429,159,71.87779
-35.321429,155,71.953333
-35.883384,164,71.984438
-35.483023,153,72.012281
-35.159573,152,72.039747
-35.921429,162,72.068887
-35.171429,155,72.098649
-35.871429,165,72.128644
-40.375351,157,72.206193
-40.621429,157,72.234564
-36.421429,161,72.263417
-35.464432,155,72.292184
-32.121429,157,72.321072
-35.776621,151,72.348279
-35.171429,154,72.424764
-35.021429,157,72.452856
-40.47882,153,72.480396
-35.621429,160,72.510327
-35.528713,158,72.538478
-40.121429,154,72.566525
-35.250442,154,72.594534
-36.021429,159,72.672343
-35.321429,157,72.700553
-35.43357,160,72.730004
-40.195918,153,72.758268
-36.089472,165,72.787721
-35.121429,153,72.814671
-35.403598,159,72.892149
-35.343563,149,72.919191
-35.621429,156,72.948836
-35.463039,161,72.977961
-35.421429,155,73.005892
-36.021429,157,73.035078
-34.971429,152,73.063238
-35.621429,157,73.140501
-36.071429,162,73.170333
-35.671429,161,73.199069
-35.52135,157,73.226644
-35.521429,157,73.255466
-35.271429,156,73.283962
-36.021429,164,73.362017
-36.321429,159,73.390943
-35.621429,163,73.421167
-35.395303,157,73.449672
-36.471429,158,73.480314
-35.821429,153,73.509496
-35.671429,154,73.537369
-35.971429,161,73.617059
-40.671429,162,73.64631
-41.221429,158,73.676349
-40.021429,154,73.704334
-35.571429,160,73.733647
-35.756773,162,73.762731
-35.421429,158,73.843669
-36.121429,158,73.872262
-35.498437,156,73.901913
-35.321429,154,73.92994
-36.351034,162,73.959343
-35.454117,151,73.987452
-35.871429,163,74.01701
-35.171429,154,74.093951
-35.405448,151,74.12201
-35.421429,161,74.151263
-35.302427,153,74.178915
-35.921429,155,74.208389
-35.687514,154,74.237305
-35.271429,162,74.325876
-35.421429,159,74.355791
-40.821429,156,74.384837
-35.354625,157,74.415417
-41.021429,161,74.446677
-35.071429,152,74.486689
-35.121429,150,74.514457
