#{"t_start": 1764357488.778146, "env_id": "None"}
r,l,t
-35.571429,158,44.504414
-31.221429,159,44.532909
-35.671429,156,44.560839
-35.848152,151,44.588719
-35.521429,158,44.61679
-35.421429,158,44.644843
-30.407829,154,44.980828
-35.816912,161,45.0105
-35.471429,151,45.037562
-35.871429,160,45.066178
-35.471429,162,45.095092
-30.171429,155,45.12373
-40.821429,163,45.15286
-35.68249,154,45.180257
-35.471429,160,45.209455
-36.571429,162,45.238362
-36.271429,156,45.266103
-36.121429,159,45.294267
-35.371429,161,45.323553
-30.068243,152,45.350683
-35.371429,156,45.378393
-40.634106,161,45.407057
-30.471429,157,45.435658
-35.421429,160,45.464192
-36.183091,160,45.492592
-35.687581,154,45.519968
-35.571429,159,45.549071
-35.371429,158,45.57709
-35.571429,163,45.605937
-35.721429,158,45.634971
-35.250184,151,45.662193
-35.521429,161,46.014659
-35.621429,157,46.04364
-36.096962,159,46.07466
-34.871429,152,46.114398
-35.371429,157,46.142491
-30.721429,169,46.173861
-35.721429,159,46.201981
-35.385962,158,46.229754
-37.044742,158,46.257664
-35.525456,157,46.286775
-35.371429,162,46.315713
-35.571429,155,46.343421
-35.321694,160,46.372764
-35.221429,154,46.400315
-36.447502,158,46.428521
-35.621429,162,46.457234
-35.871429,165,46.487432
-35.475427,160,46.515786
-35.771429,161,46.544421
-35.221429,157,46.572269
-35.891596,154,46.600301
-35.421429,163,46.629033
-35.614434,166,46.658245
-29.921429,152,46.685736
-40.371429,154,46.713172
-35.121429,156,46.740868
-35.121429,161,47.081922
-35.78624,159,47.111493
-42.071429,158,47.140042
-36.421429,158,47.168103
-34.721429,152,47.195097
-35.371429,164,47.225137
-35.021429,158,47.253185
-35.071429,158,47.281308
-36.258093,151,47.308224
-35.421429,161,47.337708
-34.871429,154,47.365098
-30.361477,153,47.392306
-35.221429,158,47.420378
-30.071429,156,47.449124
-35.471429,158,47.477343
-35.221429,155,47.505096
-36.121429,151,47.532719
-41.071429,164,47.56189
-35.86044,153,47.589115
-34.771429,154,47.616645
-40.971429,159,47.645869
-30.551026,163,47.675089
-35.666589,158,47.70341
-35.332155,159,47.731845
-35.721429,155,47.760615
-35.274045,156,47.788538
-36.421429,154,48.125433
-35.371429,158,48.153526
-34.921429,156,48.182014
-35.071429,157,48.209917
-35.721429,152,48.236865
-31.121429,156,48.264549
-34.821429,153,48.292649
-35.221429,156,48.320396
-35.071429,159,48.348621
-35.553301,155,48.376835
-34.971429,150,48.403559
-35.471429,158,48.431481
-35.321429,152,48.458317
-35.583447,162,48.487681
-35.421429,160,48.515844
-34.921429,157,48.54348
-35.171429,159,48.571443
-35.171429,155,48.599872
-35.171429,152,48.627167
-39.971429,162,48.656074
-34.921429,158,48.684316
-35.171429,160,48.713952
-36.471429,155,48.741667
-35.321429,156,48.769391
-35.121429,156,48.797866
-35.071429,159,48.826396
-40.471429,158,48.854553
-35.221429,159,49.191445
-34.921429,155,49.219159
-35.221429,155,49.247564
-35.021429,153,49.274798
-38.221429,159,49.303057
-34.871429,153,49.331298
-35.471429,161,49.360292
-35.697229,160,49.388936
-35.421429,159,49.417558
-35.221429,158,49.446644
-35.021429,157,49.474814
-34.921429,159,49.503305
-35.121429,157,49.531419
-35.571429,158,49.560496
-40.034428,159,49.588676
-35.221429,156,49.616367
-35.021429,152,49.644032
-35.221429,160,49.672592
-35.621429,156,49.700218
-40.271429,164,49.729267
-35.570247,157,49.757834
-35.371429,157,49.785789
-35.171429,160,49.814407
-39.871429,153,49.841696
-35.021429,160,49.871092
-35.467787,156,49.89875
-35.321429,160,50.23521
-29.671429,153,50.2627
-34.821429,152,50.290918
-34.921429,154,50.318661
-36.021429,159,50.347149
-35.121429,157,50.375262
-35.452067,158,50.404623
-35.421429,160,50.433313
-36.946783,164,50.462538
-35.371429,155,50.490807
-40.121429,161,50.519801
-31.321429,161,50.548551
-35.221429,158,50.576761
-35.171429,153,50.604913
-35.021429,158,50.632885
-41.535714,162,50.661488
-30.121429,154,50.688701
-35.423915,153,50.716655
-39.971429,153,50.743889
-35.121429,159,50.772204
-35.171429,159,50.800535
-30.421429,153,50.828754
-35.771429,158,50.856812
-35.421429,160,50.885207
-31.108217,162,50.914731
-35.343223,152,50.941849
-35.344453,159,51.278119
-35.253751,150,51.304886
-35.371429,158,51.332914
-35.171429,159,51.362103
-35.171429,151,51.388823
-35.471429,162,51.417491
-29.921429,157,51.446144
-35.671429,164,51.475146
-35.521429,160,51.503418
-35.802987,163,51.53224
-35.930241,158,51.560974
-36.171429,159,51.589037
-36.557962,155,51.616394
-35.921429,157,51.644212
-36.521429,163,51.674154
-35.084758,151,51.701103
-35.239902,159,51.729492
-35.536436,156,51.757344
-35.113995,151,51.785016
-35.025509,154,51.81253
-35.271429,156,51.840295
-35.321429,156,51.869114
-30.221429,158,51.897453
-35.971429,154,51.924826
-40.421429,161,51.953427
-35.171429,159,51.98239
-35.808153,158,52.323609
-35.021429,156,52.351244
-34.971429,156,52.37888
-29.871429,153,52.406993
-35.321429,159,52.435156
-35.071429,158,52.462986
-40.371429,161,52.491362
-35.421429,160,52.521156
-31.771429,155,52.549092
-36.421429,158,52.57736
-35.321429,154,52.60565
-35.351406,155,52.633743
-30.171429,160,52.662367
-35.535683,162,52.69123
-35.221429,156,52.719851
-40.421429,160,52.748386
-35.421429,159,52.776776
-35.371429,154,52.804315
-40.171429,164,52.834407
-35.271429,157,52.862449
-35.521429,156,52.890215
-35.371429,158,52.918377
-35.471429,159,52.947601
-40.371429,162,52.976462
-34.771429,156,53.004161
-35.121429,156,53.032681
-35.321429,159,53.370948
-35.939029,158,53.39905
-40.271429,152,53.426106
-35.221429,155,53.454583
-35.571429,155,53.48236
-35.202678,155,53.509993
-40.421429,155,53.537555
-35.404753,153,53.566007
-40.221429,159,53.594545
-40.394517,164,53.623756
-36.219681,162,53.652503
-35.621429,154,53.680903
-35.321993,156,53.708993
-35.137273,160,53.737659
-35.510424,158,53.765871
-34.821429,155,53.794282
-40.380139,160,53.822656
-41.10099,166,53.852227
-35.121429,157,53.880931
-35.28459,155,53.90839
-35.58895,159,53.936469
-35.324928,161,53.964825
-35.521429,159,53.993927
-35.821429,161,54.02274
-36.670339,155,54.050457
-40.271429,156,54.078178
-35.621429,160,54.415419
-36.238642,160,54.444109
-40.252495,153,54.471325
-35.371429,159,54.49964
-34.821429,158,54.528501
-35.521429,161,54.557041
-35.247708,159,54.585191
-35.771429,159,54.613377
-30.721429,158,54.642617
-35.621429,157,54.670664
-35.686283,158,54.698749
-35.371429,163,54.728389
-35.121429,152,54.755768
-35.521429,157,54.783791
-35.371429,156,54.811612
-39.971429,153,54.839656
-35.121429,163,54.868608
-35.271429,152,54.89548
-34.671429,154,54.922752
-36.006562,159,54.951654
-35.121429,159,54.980039
-35.071429,159,55.008215
-35.271429,159,55.036348
-35.171429,154,55.064368
-36.521429,157,55.092223
-35.471429,153,55.119512
-34.921429,154,55.454393
-35.419519,155,55.48299
-35.421429,162,55.511839
-34.943312,154,55.539109
-36.820703,160,55.567584
-36.262267,155,55.595933
-35.221429,156,55.62364
-29.871429,154,55.650946
-35.371429,162,55.680412
-34.921429,155,55.725658
-35.071429,156,55.753307
-34.821429,156,55.780878
-35.673597,159,55.810584
-35.321429,160,55.839218
-35.454841,161,55.867948
-35.021429,160,55.897549
-35.521429,156,55.925223
-30.371429,166,55.954669
-35.521429,161,55.983182
-35.421429,162,56.012906
-35.921927,163,56.042018
-29.921429,153,56.069308
-41.271429,161,56.097742
-35.393223,160,56.12705
-35.106443,153,56.154256
-40.371429,160,56.501195
-35.871429,158,56.530703
-36.221429,163,56.559696
-40.821429,161,56.588335
-35.271429,157,56.616278
-40.321429,159,56.645499
-35.547837,153,56.672721
-36.621429,158,56.700901
-34.921429,155,56.728347
-36.071429,157,56.757304
-35.021429,158,56.785384
-34.721429,157,56.813115
-34.882997,156,56.84154
-34.921429,160,56.870143
-29.921429,156,56.89788
-40.271429,161,56.926405
-35.071429,158,56.955481
-35.021429,158,56.983833
-35.121429,160,57.012399
-40.871429,157,57.040584
-35.221429,159,57.070427
-35.021429,158,57.098785
-36.421429,164,57.12798
-44.685714,152,57.155137
-35.521429,158,57.184431
-35.774951,158,57.212574
-36.521429,156,57.549324
-34.671429,154,57.577169
-35.221429,154,57.605837
-40.671429,161,57.634687
-41.421429,162,57.663624
-34.771429,154,57.692067
-34.971429,161,57.720869
-35.071429,163,57.750066
-36.021429,153,57.777418
-40.521429,153,57.80562
-36.221429,157,57.833622
-35.571429,163,57.862784
-35.771429,159,57.891167
-34.821429,158,57.920191
-35.621429,159,57.948678
-34.771429,157,57.976567
-35.171429,157,58.005287
-35.521429,165,58.034773
-34.871429,156,58.062498
-40.021429,156,58.090272
-35.619253,154,58.11836
-35.371429,156,58.1461
-35.571429,161,58.174645
-35.171429,161,58.203233
-34.921429,159,58.232253
-40.189968,155,58.259697
-35.871429,157,58.59565
-29.471429,155,58.623581
-35.121429,155,58.652367
-35.121429,158,58.680653
-35.171429,157,58.708694
-35.190538,156,58.736472
-35.321429,156,58.764958
-35.271429,161,58.793514
-35.421429,159,58.821505
-35.521429,166,58.851666
-35.121429,155,58.879762
-35.371429,163,58.908861
-35.471429,163,58.937867
-35.271429,160,58.967242
-35.771429,167,58.997063
-34.871429,155,59.02471
-35.021429,159,59.053148
-35.271429,159,59.082175
-35.071429,159,59.110245
-34.871429,157,59.137944
-34.971429,160,59.166881
-35.071429,158,59.195008
-35.021429,158,59.222895
-34.921429,152,59.249685
-36.471429,154,59.277645
-35.171429,156,59.305212
-35.371429,165,59.642555
-35.580682,159,59.670753
-36.238862,162,59.700391
-35.171429,159,59.729014
-35.107068,158,59.758033
-35.271429,165,59.789612
-35.721429,156,59.820192
-40.021429,155,59.849498
-35.171429,156,59.877807
-35.921429,159,59.908184
-35.021429,158,59.936992
-34.671429,151,59.964177
-35.674029,157,59.992412
-40.571429,160,60.022256
-35.428257,156,60.050185
-36.721429,160,60.078763
-34.621429,151,60.105859
-35.342451,159,60.135326
-35.021429,152,60.162707
-34.771429,155,60.190561
-35.571429,158,60.218966
-34.921429,159,60.248024
-35.666902,155,60.275679
-35.321429,160,60.304194
-35.821429,163,60.33409
-34.871429,156,60.362003
-35.221429,159,60.700033
-34.571429,153,60.727174
-34.721429,158,60.756105
-36.321429,157,60.78459
-35.221429,155,60.812298
-40.421429,158,60.840508
-36.521429,160,60.869908
-39.921429,162,60.898544
-39.821429,157,60.926359
-35.821429,155,60.953739
-35.071429,160,60.983241
-41.071429,162,61.012144
-35.521429,152,61.039177
-34.621429,156,61.067616
-35.921429,157,61.095668
-35.821429,160,61.124093
-35.371429,157,61.151835
-35.571429,153,61.179787
-35.932642,153,61.207116
-35.221429,158,61.235386
-34.921429,159,61.26365
-34.871429,158,61.292565
-35.121429,160,61.32096
-35.421429,160,61.349354
-40.671429,164,61.378458
-34.821429,156,61.406975
-29.671429,153,61.765079
-35.721429,155,61.793436
-35.071429,157,61.822844
-29.671429,158,61.851362
-34.871429,155,61.879543
-39.621429,159,61.908518
-36.171429,154,61.937164
-34.771429,162,61.966092
-36.185714,157,61.994004
-39.671429,157,62.022854
-29.771429,155,62.050854
-35.671429,162,62.079971
-34.871429,162,62.108655
-36.071429,159,62.138369
-39.621429,160,62.167114
-34.471429,157,62.195288
-35.771429,163,62.22448
-34.571429,156,62.253216
-36.771429,163,62.282242
-34.821429,158,62.310424
-40.271429,159,62.339619
-35.071429,153,62.367123
-34.721429,162,62.396039
-34.571429,160,62.424767
-35.121429,158,62.454015
-39.821429,161,62.482846
-35.221429,155,62.819538
-35.971429,159,62.847784
-34.971429,160,62.877454
-34.671429,158,62.905816
-30.971429,159,62.934237
-39.821429,162,62.963275
-35.571429,158,62.992247
-39.521429,155,63.019795
-35.371429,152,63.046871
-35.621429,161,63.07628
-35.621429,159,63.105256
-35.671429,158,63.133654
-40.021429,161,63.162613
-39.621429,158,63.191582
-34.871429,159,63.219799
-35.221429,163,63.248667
-34.721429,157,63.276431
-34.921429,157,63.305274
-34.671429,153,63.332577
-35.021429,162,63.361373
-36.721429,159,63.390463
-35.621429,160,63.418976
-35.721429,158,63.447082
-34.621429,157,63.474995
-34.971429,160,63.504125
-35.271429,155,63.53162
-35.021429,160,63.869941
-34.921429,159,63.898258
-34.821429,161,63.927869
-35.021429,156,63.955832
-35.071429,162,63.984695
-35.571429,159,64.013005
-35.771429,150,64.040707
-29.821429,154,64.067981
-34.921429,157,64.095704
-30.421429,156,64.123252
-30.071429,159,64.15265
-34.971429,160,64.181337
-35.521429,162,64.21038
-35.571429,157,64.239082
-35.171429,155,64.266533
-40.221429,162,64.295122
-34.771429,154,64.322373
-35.421429,160,64.351597
-35.221429,161,64.380209
-40.021429,161,64.409006
-30.121429,160,64.437478
-35.371429,160,64.466791
-35.321429,154,64.494197
-40.071429,156,64.521789
-34.721429,152,64.548643
-35.021429,157,64.577485
-34.871429,158,64.913595
-29.521429,151,64.940382
-36.121429,158,64.968374
-35.071429,160,64.997633
-35.271429,165,65.027954
-35.371429,161,65.056967
-34.971429,160,65.086178
-35.421429,159,65.114391
-35.071429,157,65.142258
-35.771429,162,65.171008
-31.071429,161,65.200272
-40.021429,156,65.227788
-35.521429,159,65.255908
-35.321429,160,65.284086
-29.571429,154,65.312286
-39.821429,159,65.340863
-34.921429,156,65.368743
-34.771429,156,65.396587
-35.421429,156,65.425152
-35.571429,161,65.45383
-35.021429,163,65.482743
-35.171429,157,65.511236
-35.421429,164,65.540412
-34.871429,165,65.569799
-34.671429,158,65.597774
-39.971429,156,65.626267
-35.121429,161,65.963156
-34.621429,154,65.990586
-35.171429,161,66.019152
-39.921429,159,66.04869
-34.771429,157,66.076788
-35.121429,157,66.104783
-29.921429,160,66.13333
-35.871429,157,66.162268
-35.971429,160,66.190804
-34.871429,162,66.219618
-35.271429,159,66.248633
-35.321429,164,66.277999
-34.771429,156,66.30578
-35.821429,165,66.335009
-35.321429,151,66.362778
-34.721429,160,66.391288
-35.671429,164,66.420343
-35.271429,165,66.449787
-30.921429,160,66.479002
-34.971429,160,66.507395
-40.871429,158,66.535328
-35.321429,162,66.564583
-35.471429,160,66.593026
-34.721429,159,66.621074
-35.921429,160,66.649288
-30.471429,160,66.986827
-35.671429,160,67.01579
-35.121429,155,67.043659
-30.221429,160,67.072849
-41.221429,165,67.10384
-35.771429,158,67.132409
-34.821429,155,67.160348
-30.721429,161,67.189168
-35.321429,153,67.217446
-35.571429,158,67.245673
-34.921429,159,67.274103
-35.621429,160,67.30338
-29.671429,158,67.331558
-35.771429,157,67.359412
-40.421429,160,67.387738
-29.771429,159,67.416722
-30.171429,156,67.444585
-31.132104,153,67.471938
-36.471429,156,67.49975
-35.521429,159,67.529105
-29.771429,158,67.557547
-36.121429,163,67.586751
-34.421429,158,67.615117
-35.621429,160,67.644548
-35.821429,153,67.671804
-34.771429,155,67.699376
-35.821429,160,68.035875
-34.771429,157,68.065015
-36.121429,161,68.093766
-35.671429,152,68.120905
-34.921429,156,68.14868
-29.971429,157,68.177789
-34.771429,158,68.206012
-35.821429,159,68.234409
-36.371429,154,68.262715
-29.821429,155,68.290596
-40.960356,165,68.320086
-35.121429,157,68.348161
-35.371429,162,68.377896
-35.121429,160,68.406328
-30.171429,161,68.434996
-29.971429,160,68.463413
-35.221429,158,68.492332
-30.021429,157,68.520281
-29.371429,152,68.547365
-29.921429,158,68.575555
-35.321429,156,68.604139
-35.371429,164,68.633374
-36.121429,158,68.661609
-34.771429,152,68.689578
-35.371429,158,68.717807
-39.971429,159,68.746196
-35.171429,159,69.082916
-29.721429,159,69.112328
-35.471429,155,69.139819
-34.971429,158,69.167854
-35.471429,160,69.196159
-35.721429,164,69.226134
-35.271429,162,69.254838
-36.671429,163,69.283593
-37.321429,153,69.310592
-35.021429,159,69.339672
-35.021429,160,69.368228
-35.321429,158,69.396469
-34.721429,156,69.425169
-29.571429,156,69.453155
-40.271429,161,69.481883
-35.121429,159,69.510237
-35.621429,161,69.539541
-36.521429,167,69.569042
-29.771429,153,69.596135
-29.721429,161,69.624543
-35.021429,163,69.654297
-35.071429,155,69.681891
-40.021429,161,69.710615
-30.171429,154,69.738818
-35.871429,156,69.766599
-35.621429,162,69.795158
-34.771429,160,70.131154
-34.821429,156,70.158834
-29.521429,155,70.187593
-40.685714,155,70.215335
-29.971429,153,70.242648
-36.064773,168,70.273529
-34.871429,159,70.301983
-34.771429,157,70.329961
-35.171429,159,70.358191
-34.621429,155,70.386643
-29.571429,158,70.41506
-35.071429,165,70.444387
-35.121429,163,70.473401
-34.921429,160,70.502668
-40.735714,160,70.531085
-34.921429,158,70.559249
-35.121429,160,70.588496
-40.371429,162,70.617255
-35.321429,161,70.645688
-29.721429,161,70.67414
-29.571429,155,70.702365
-40.571429,162,70.731062
-35.721429,162,70.759725
-29.421429,155,70.787115
-34.671429,157,70.815586
-29.621429,162,70.844245
-35.321429,159,71.17946
-34.771429,159,71.20803
-47.835714,158,71.237232
-30.171429,157,71.265365
-34.571429,154,71.293022
-34.621429,158,71.321201
-35.171429,162,71.351047
-30.021429,159,71.379414
-29.471429,155,71.407101
-39.871429,161,71.436554
-29.721429,160,71.464982
-34.921429,156,71.492542
-29.971429,153,71.519535
-35.571429,162,71.549189
-40.371429,167,71.579091
-35.071429,159,71.608219
-35.871429,157,71.636359
-34.871429,156,71.665003
-29.871429,153,71.692317
-34.921429,157,71.720072
-29.921429,162,71.74973
-34.771429,155,71.777357
-35.121429,159,71.805713
-43.685714,159,71.834021
-36.221429,154,71.862231
-35.021429,154,71.889787
-35.771429,166,72.234214
-35.271429,159,72.262356
-35.121429,158,72.291544
-35.471429,159,72.319963
-35.371429,154,72.3474
-34.671429,155,72.374885
-34.921429,157,72.404132
-29.821429,160,72.432806
-35.471429,160,72.46133
-35.171429,155,72.489785
-41.371429,163,72.519187
-35.421429,160,72.547955
-35.621429,165,72.577549
-35.021429,160,72.607001
-29.671429,153,72.634208
-29.821429,156,72.66191
-29.871429,160,72.690339
-36.071429,158,72.719405
-36.021429,158,72.747663
-35.021429,157,72.775772
-34.971429,163,72.805733
-34.921429,162,72.83457
-35.021429,160,72.862852
-30.371429,159,72.892082
-36.371429,160,72.924954
-35.371429,161,73.262485
-35.021429,160,73.29086
-35.521429,163,73.319675
-35.821429,158,73.348708
-34.971429,151,73.375917
-34.971429,157,73.404122
-29.471429,156,73.432086
-39.871429,160,73.46202
-35.071429,163,73.491326
-35.121429,162,73.520346
-40.221429,159,73.549533
-34.821429,154,73.577094
-40.021429,160,73.605644
-35.021429,160,73.634114
-35.421429,163,73.663927
-39.921429,162,73.692507
-29.871429,158,73.720579
-34.821429,157,73.749862
-34.921429,159,73.779524
-35.371429,161,73.808119
-35.921429,157,73.836022
-35.421429,162,73.865537
-35.171429,159,73.893989
-34.921429,156,73.921703
-40.221429,157,73.949445
-29.821429,160,73.978609
-35.221429,158,74.317449
-40.121429,161,74.346067
-34.671429,157,74.373918
-35.021429,160,74.403769
-35.221429,157,74.432043
-29.721429,157,74.460227
-34.771429,160,74.488854
-39.821429,154,74.517238
-34.721429,154,74.544822
-39.671429,158,74.573044
-40.371429,159,74.601322
-35.571429,156,74.630393
-34.971429,159,74.658886
-35.271429,163,74.688099
-35.571429,155,74.71674
-35.071429,157,74.744689
-29.921429,150,74.771393
-35.321429,164,74.800587
-35.271429,158,74.82966
-35.021429,159,74.857958
-34.571429,155,74.885644
-34.971429,163,74.91479
-34.921429,154,74.943121
-34.971429,156,74.970957
-35.325589,157,74.998944
-34.721429,157,75.027709
-39.921429,151,75.362162
-35.071429,159,75.390511
-35.121429,156,75.41826
-34.571429,159,75.446633
-34.871429,153,75.474807
-35.121429,161,75.503498
-34.721429,153,75.530705
-34.921429,163,75.560549
-29.671429,158,75.588821
-35.321429,165,75.618535
-34.921429,160,75.647114
-35.221429,163,75.677044
-29.471429,152,75.704055
-34.771429,153,75.731249
-29.771429,156,75.758916
-34.921429,159,75.788119
-35.371429,160,75.816668
-34.521429,153,75.843949
-40.771429,154,75.872229
-35.171429,158,75.900394
-34.971429,158,75.928614
-35.321429,165,75.957806
-35.121429,160,75.986944
-35.021429,155,76.014481
-40.621429,166,76.043873
-40.171429,162,76.07269
-39.971429,160,76.410441
-30.071429,154,76.438194
-34.971429,161,76.467
-34.971429,154,76.494551
-34.871429,155,76.523278
-39.721429,153,76.550463
-29.671429,156,76.578084
-35.421429,159,76.606211
-30.717675,165,76.636786
-34.871429,157,76.665006
-34.821429,160,76.69362
-34.721429,159,76.722728
-29.721429,157,76.750612
-34.971429,158,76.778533
-31.421429,158,76.806454
-34.871429,157,76.835356
-35.071429,160,76.863975
-29.521429,150,76.890645
-34.971429,160,76.919195
-34.671429,153,76.947345
-34.771429,159,76.975832
-36.871429,162,77.004713
-34.821429,159,77.033108
-34.871429,157,77.063798
-35.121429,156,77.092072
-39.721429,155,77.119739
-35.021429,157,77.458541
-29.821429,161,77.488631
-37.621429,159,77.517135
-29.521429,157,77.54525
-34.921429,158,77.574171
-34.671429,159,77.602523
-34.671429,156,77.630236
-34.671429,158,77.658256
-37.721429,158,77.687028
-29.671429,155,77.71461
-34.771429,157,77.742454
-39.721429,165,77.771762
-35.321429,163,77.801349
-29.871429,153,77.828465
-34.571429,162,77.857205
-35.021429,158,77.885239
-34.821429,159,77.914414
-40.021429,161,77.943056
-29.871429,159,77.97123
-29.671429,157,77.999947
-39.721429,159,78.028519
-39.871429,156,78.056428
-35.021429,156,78.084269
-34.721429,161,78.113691
-35.271429,158,78.141763
-34.921429,156,78.169372
