#{"t_start": 1764082784.690572, "env_id": "None"}
r,l,t
-5.068009,200,44.778742
11.936411,200,44.893455
-10.227254,200,44.984077
11.64728,200,45.15923
-5.762162,200,45.270707
-4.285263,200,45.321482
10.739094,200,45.374863
4.080592,200,45.424802
-0.831622,200,45.476426
12.331654,200,45.526459
-10.750764,200,45.578075
-0.033435,200,45.62811
12.111528,200,45.685105
1.808465,200,45.735265
11.201619,200,45.786778
10.152432,200,45.836666
3.130193,200,45.887925
0.098707,200,45.93808
0.487608,200,45.989524
-5.507039,200,46.039661
10.531667,200,46.090726
4.521738,200,46.140591
11.875122,200,46.195241
12.887962,200,46.245807
13.70317,200,46.297234
15.186625,200,46.349382
10.778041,200,46.400563
7.771863,200,46.451728
9.516163,200,46.503453
12.52146,200,46.5534
4.143811,200,46.604839
14.053436,200,46.65508
14.487853,200,46.708708
12.807945,200,46.758984
9.692748,200,46.810481
9.547603,200,46.860575
13.044143,200,46.911649
11.537471,200,46.96213
13.587903,200,47.012937
9.672023,200,47.063568
6.732479,200,47.113487
12.928387,200,47.164425
10.887256,200,47.216252
9.709467,200,47.267578
12.701657,200,47.318105
11.79052,200,47.397986
9.950532,200,47.448652
14.572691,200,47.498348
10.504411,200,47.548903
10.679774,200,47.599098
-0.834731,200,47.649231
15.117072,200,47.699138
-1.824874,200,47.751006
-10.1943,200,47.801961
13.773679,200,47.851799
15.116787,200,47.902468
2.411771,200,47.951945
13.440649,200,48.003118
11.722469,200,48.053718
15.032263,200,48.104957
12.587189,200,48.154839
16.018139,200,48.205777
15.109377,200,48.257322
6.179676,200,48.308868
14.741173,200,48.358574
4.812629,200,48.409212
12.299456,200,48.458722
11.572824,200,48.509398
15.907142,200,48.559471
11.703864,200,48.610552
13.10612,200,48.660493
12.455404,200,48.710476
12.418056,200,48.762514
13.934909,200,48.81271
12.838744,200,48.86319
15.675366,200,48.912524
8.893893,200,48.963271
12.963973,200,49.012856
18.693755,200,49.063717
12.772698,200,49.113684
13.283481,200,49.164673
14.515156,200,49.214297
13.380165,200,49.267793
13.893128,200,49.319023
13.010539,200,49.371415
14.628215,200,49.422004
15.267989,200,49.472938
13.399706,200,49.522701
8.604854,200,49.573844
6.968733,200,49.623918
8.571199,200,49.675382
-0.117703,200,49.725824
11.742142,200,49.779759
8.995356,200,49.83068
14.882353,200,49.882521
11.943013,200,49.933211
11.752082,200,49.984113
6.214358,200,50.033975
16.023305,200,50.085067
13.089152,200,50.135318
13.781219,200,50.185906
15.556651,200,50.235967
13.972866,200,50.289251
14.068122,200,50.340086
18.136515,200,50.392491
16.93251,200,50.444463
17.030829,200,50.496037
10.782681,200,50.549051
16.83246,200,50.600571
13.752451,200,50.65274
12.909449,200,50.70286
14.8727,200,50.754271
16.281882,200,50.806232
16.242919,200,50.857841
12.557685,200,50.907753
10.022675,200,50.95929
12.207524,200,51.009654
-3.805754,200,51.061077
15.515339,200,51.111049
14.270937,200,51.162787
12.703234,200,51.213012
11.648598,200,51.264472
10.336642,200,51.317315
14.959074,200,51.369267
7.024419,200,51.419405
18.793691,200,51.472958
11.841856,200,51.523771
16.720726,200,51.575021
13.125404,200,51.624537
17.164534,200,51.676965
4.72535,200,51.726909
16.983138,200,51.778268
15.4084,200,51.831774
13.017327,200,51.88365
14.225641,200,51.934208
13.662864,200,51.985323
9.75564,200,52.03591
10.773488,200,52.08724
15.486539,200,52.13829
15.717988,200,52.190354
13.533348,200,52.240836
16.956365,200,52.291699
12.550597,200,52.344724
14.71902,200,52.396236
16.530201,200,52.447024
14.632785,200,52.498987
15.712881,200,52.54989
15.684108,200,52.601576
2.065131,200,52.652503
15.415109,200,52.702811
14.806793,200,52.753897
16.146569,200,52.807382
17.459412,200,52.861629
17.696968,200,52.912075
13.486727,200,52.963723
14.715896,200,53.013756
10.77962,200,53.065092
5.381135,200,53.115277
11.292683,200,53.166769
15.014272,200,53.216989
16.395762,200,53.268244
15.339364,200,53.318937
12.057203,200,53.372795
12.844314,200,53.422886
9.579369,200,53.474427
11.000341,200,53.524185
13.128229,200,53.575122
14.888283,200,53.62511
9.833227,200,53.67644
11.853427,200,53.726255
10.581395,200,53.777546
14.427281,200,53.827554
15.826426,200,53.880821
-62.892833,193,53.929621
15.345313,200,53.980953
15.207816,200,54.030832
16.500854,200,54.081984
12.438496,200,54.131582
-18.531161,200,54.182826
16.976249,200,54.233071
12.681605,200,54.283803
14.888015,200,54.333688
12.019698,200,54.386814
11.988741,200,54.437262
12.673339,200,54.487068
16.072149,200,54.538494
15.538264,200,54.588225
13.957023,200,54.639601
15.320451,200,54.689696
14.13909,200,54.741265
15.688184,200,54.791347
12.306684,200,54.842555
14.915437,200,54.895074
18.471523,200,54.946571
16.115311,200,54.996892
4.993233,200,55.048101
12.372811,200,55.097931
17.214383,200,55.148705
14.848315,200,55.19874
14.196615,200,55.250292
17.12873,200,55.3002
17.199192,200,55.351388
13.608919,200,55.403675
12.930624,200,55.454984
14.854893,200,55.505215
14.799676,200,55.556174
13.129401,200,55.605971
17.181248,200,55.6571
17.778814,200,55.707093
14.494367,200,55.758139
14.719921,200,55.808166
14.108497,200,55.858928
13.132836,200,55.911169
9.257052,200,55.961025
14.678109,200,56.012325
15.05831,200,56.062027
13.750749,200,56.113024
15.816578,200,56.16288
16.257581,200,56.215393
13.496983,200,56.265006
14.081239,200,56.315966
10.46429,200,56.365882
11.425196,200,56.446327
11.035239,200,56.496667
14.509625,200,56.547848
12.213786,200,56.597534
11.728052,200,56.64854
11.33357,200,56.698324
17.116536,200,56.749565
16.386222,200,56.799667
15.717739,200,56.850647
14.089126,200,56.900535
11.947616,200,56.95399
13.999163,200,57.00367
16.030046,200,57.055275
16.382645,200,57.105237
9.728389,200,57.156219
0.835762,200,57.20604
11.135898,200,57.256657
12.878689,200,57.306999
8.215056,200,57.3576
2.202756,200,57.407619
12.930448,200,57.460811
14.839502,200,57.511361
14.761852,200,57.562323
12.837924,200,57.612471
15.623018,200,57.662109
15.581694,200,57.713429
-61.1,160,57.753111
14.380849,200,57.80485
13.491613,200,57.854581
14.263979,200,57.90562
14.631656,200,57.958144
16.506116,200,58.009182
-4.93749,200,58.059348
16.065613,200,58.11035
14.03851,200,58.160311
12.992857,200,58.211361
14.837812,200,58.261371
15.019804,200,58.312821
8.407659,200,58.362526
15.778537,200,58.413054
14.864161,200,58.465686
17.93476,200,58.516638
18.93915,200,58.569206
17.100892,200,58.620092
17.514186,200,58.670643
14.961163,200,58.720278
16.25835,200,58.77151
17.486857,200,58.821756
15.409213,200,58.877638
12.934806,200,58.930289
16.180365,200,58.983678
14.005333,200,59.034367
14.566642,200,59.086473
17.106589,200,59.136514
16.526381,200,59.187879
16.693753,200,59.23827
15.932014,200,59.289323
15.202743,200,59.340276
15.560898,200,59.391529
14.922045,200,59.441618
17.913675,200,59.495156
15.917571,200,59.544983
13.382382,200,59.596699
17.055106,200,59.646896
15.502614,200,59.69831
14.200721,200,59.748189
16.403074,200,59.799736
17.296965,200,59.849625
15.699644,200,59.900653
15.083115,200,59.950577
18.550286,200,60.004041
16.682426,200,60.054266
14.875043,200,60.105732
11.660014,200,60.155876
10.306483,200,60.206469
12.944183,200,60.256796
13.965798,200,60.307649
11.608014,200,60.35852
11.023007,200,60.409145
8.239676,200,60.459468
13.166467,200,60.51278
11.162953,200,60.563187
12.261396,200,60.614501
16.857471,200,60.665065
13.91,200,60.715197
16.047889,200,60.766686
14.62061,200,60.819198
14.081814,200,60.870537
12.092363,200,60.920358
15.763513,200,60.971732
10.633093,200,61.023881
16.386841,200,61.075227
16.438098,200,61.12586
9.160855,200,61.176993
17.812344,200,61.226638
16.498569,200,61.277954
17.104869,200,61.328188
15.872204,200,61.379776
12.453951,200,61.429798
12.430354,200,61.482613
14.246192,200,61.534668
15.65392,200,61.58599
14.866731,200,61.636448
14.37157,200,61.687605
8.551605,200,61.737421
9.58545,200,61.788501
13.902809,200,61.83834
13.120673,200,61.889756
15.946118,200,61.939412
17.180136,200,61.990718
16.21142,200,62.04298
16.731013,200,62.09403
15.496534,200,62.144446
18.191336,200,62.19565
14.950986,200,62.245955
15.229961,200,62.296512
14.42417,200,62.346696
14.63075,200,62.396782
17.074555,200,62.448225
16.062574,200,62.498093
14.227356,200,62.551218
16.931992,200,62.601276
17.969564,200,62.652905
16.164164,200,62.702801
12.356096,200,62.754264
15.096306,200,62.803735
3.127971,200,62.855049
17.616432,200,62.905213
17.285047,200,62.956294
15.005823,200,63.005873
16.324577,200,63.059646
17.214442,200,63.109523
17.782814,200,63.161141
16.036133,200,63.210985
15.213829,200,63.262192
16.454656,200,63.31245
17.641027,200,63.364011
16.893213,200,63.413994
16.736582,200,63.465136
13.010914,200,63.514672
15.092668,200,63.567919
18.640604,200,63.61854
15.629783,200,63.669702
11.007996,200,63.720281
17.932839,200,63.770668
14.291535,200,63.820889
18.196393,200,63.870924
14.197107,200,63.92214
8.074697,200,63.972094
16.49703,200,64.023321
15.048101,200,64.10479
16.703089,200,64.154592
14.596836,200,64.205668
15.055224,200,64.25522
15.689234,200,64.305948
17.133646,200,64.355946
15.161336,200,64.406402
16.615023,200,64.456558
18.577342,200,64.507141
16.561234,200,64.557406
15.794208,200,64.610159
16.449893,200,64.659945
17.422569,200,64.709933
18.085386,200,64.761141
18.641091,200,64.810845
16.713664,200,64.861855
17.281485,200,64.911809
18.161532,200,64.963184
18.227072,200,65.013035
14.833511,200,65.06394
15.016704,200,65.115503
16.9654,200,65.166556
13.074699,200,65.216557
12.55652,200,65.26756
15.875363,200,65.317542
12.111316,200,65.368419
17.314523,200,65.418365
14.889993,200,65.46966
15.593695,200,65.519627
15.49212,200,65.570025
-8.711074,200,65.622106
-16.306237,200,65.672736
14.861419,200,65.723095
16.58175,200,65.773864
16.656796,200,65.82366
14.922996,200,65.873972
13.276016,200,65.924175
16.648222,200,65.975016
1.889911,200,66.025093
15.663427,200,66.074677
15.402821,200,66.127534
15.22686,200,66.177202
16.404701,200,66.228736
17.95053,200,66.278377
16.203823,200,66.329714
14.345979,200,66.379371
13.603476,200,66.430604
14.49324,200,66.482023
15.885786,200,66.532915
16.658485,200,66.582486
14.182057,200,66.635986
16.199662,200,66.685844
16.219537,200,66.737391
17.335337,200,66.787419
13.577097,200,66.838149
12.155479,200,66.887712
14.622076,200,66.937957
16.455567,200,66.988284
13.177054,200,67.038908
15.517688,200,67.08879
14.301342,200,67.14171
14.579286,200,67.192271
17.226602,200,67.243225
14.67728,200,67.293675
18.364681,200,67.34355
15.95509,200,67.394776
15.458396,200,67.444645
15.452561,200,67.496279
16.280553,200,67.546123
15.763201,200,67.597219
12.810017,200,67.649131
14.032216,200,67.70028
10.246287,200,67.75031
16.974595,200,67.801363
16.464758,200,67.851231
15.492912,200,67.902436
15.637271,200,67.952197
17.977123,200,68.003733
16.224613,200,68.053608
15.088603,200,68.104632
18.50177,200,68.157071
13.446008,200,68.207962
17.049984,200,68.258485
15.299617,200,68.309436
17.655907,200,68.359784
16.926508,200,68.410706
18.425179,200,68.460999
13.49937,200,68.511382
14.179434,200,68.561815
16.250501,200,68.611286
14.676188,200,68.664077
15.990652,200,68.713805
16.33046,200,68.765425
16.467719,200,68.815292
16.456405,200,68.866211
16.173116,200,68.915949
12.803973,200,68.967034
16.955723,200,69.016939
17.33229,200,69.068041
17.181747,200,69.117461
17.268349,200,69.171073
16.433367,200,69.220935
15.053165,200,69.27234
16.519327,200,69.321968
17.204013,200,69.372745
17.82697,200,69.422722
11.15187,200,69.473886
13.375071,200,69.523702
14.744519,200,69.574802
15.933896,200,69.624336
16.417209,200,69.677817
14.116157,200,69.727744
12.278718,200,69.779028
13.214947,200,69.829199
13.116216,200,69.879523
14.485049,200,69.929445
17.1957,200,69.979994
16.524331,200,70.030644
19.270199,200,70.081343
15.493156,200,70.131264
17.098364,200,70.183566
14.456154,200,70.234609
15.956485,200,70.285096
15.226546,200,70.336348
16.140492,200,70.385592
18.148725,200,70.436838
15.742983,200,70.486419
15.33256,200,70.537666
16.624992,200,70.5872
16.815573,200,70.638395
15.975689,200,70.69055
17.55097,200,70.742112
15.843633,200,70.792442
15.877339,200,70.843348
16.361439,200,70.89293
15.602645,200,70.943734
17.150133,200,70.993683
15.562122,200,71.044907
17.66743,200,71.094724
17.114483,200,71.145461
16.429909,200,71.197944
17.889204,200,71.249181
11.942312,200,71.299553
15.944315,200,71.350758
17.034347,200,71.400621
16.645411,200,71.451666
18.014057,200,71.503277
18.593137,200,71.553504
16.938895,200,71.604914
16.805954,200,71.655067
14.998193,200,71.708348
17.023441,200,71.758171
18.068087,200,71.809814
15.334113,200,71.859663
17.944308,200,71.910766
16.130378,200,71.960371
15.510269,200,72.011303
16.983186,200,72.061516
15.728431,200,72.112511
17.256232,200,72.162037
17.986987,200,72.21565
16.609809,200,72.266679
18.198233,200,72.318617
16.737448,200,72.369321
16.324122,200,72.420928
17.743466,200,72.471678
18.394881,200,72.523152
19.609215,200,72.574107
15.216239,200,72.625139
16.203041,200,72.676164
16.047606,200,72.729681
17.171802,200,72.779909
18.232976,200,72.831469
18.504988,200,72.881558
18.094528,200,72.932777
16.772824,200,72.983418
16.798944,200,73.035897
18.577982,200,73.087446
18.153342,200,73.139492
10.680199,200,73.189983
16.458873,200,73.243287
18.576537,200,73.294007
15.588657,200,73.344771
17.810261,200,73.395189
15.572619,200,73.445027
13.153462,200,73.496176
15.451253,200,73.545885
17.643462,200,73.597525
16.55751,200,73.647492
15.816664,200,73.698386
12.440433,200,73.750234
16.221528,200,73.80165
18.437775,200,73.851993
12.191159,200,73.902886
16.239758,200,73.953034
17.420225,200,74.004275
16.624246,200,74.056637
15.648173,200,74.108101
12.880273,200,74.158038
15.413815,200,74.209169
12.270841,200,74.296919
9.522976,200,74.347255
2.77115,200,74.39896
5.243397,200,74.44945
14.771413,200,74.500405
4.086922,200,74.551364
16.715155,200,74.603026
13.198539,200,74.65348
15.938706,200,74.704142
17.539909,200,74.754833
16.851029,200,74.806669
17.998957,200,74.858203
17.483353,200,74.908501
18.245136,200,74.959609
-11.795642,200,75.009342
17.465711,200,75.060662
15.55549,200,75.110186
14.264586,200,75.161446
15.60201,200,75.210825
10.203109,200,75.262901
18.521469,200,75.316306
14.262455,200,75.368082
13.824552,200,75.419957
7.060523,200,75.471812
18.851239,200,75.52215
14.608899,200,75.573214
14.539746,200,75.623476
9.914102,200,75.674574
16.289524,200,75.724023
16.636854,200,75.775097
14.719286,200,75.827322
16.833799,200,75.878089
-0.959835,200,75.928673
16.663509,200,75.979549
15.450256,200,76.029705
13.807259,200,76.080009
13.386068,200,76.130624
17.422263,200,76.18169
15.177341,200,76.232066
4.457143,200,76.282698
4.332051,200,76.334563
16.733428,200,76.384295
9.657143,200,76.436034
17.575735,200,76.486908
16.590317,200,76.538651
16.918227,200,76.588433
15.807672,200,76.639624
16.916656,200,76.689451
16.464982,200,76.740757
15.31069,200,76.790582
16.774147,200,76.844045
15.480896,200,76.893438
16.172814,200,76.944924
16.682888,200,76.994688
17.60304,200,77.046073
16.158893,200,77.095905
17.491453,200,77.147425
15.612258,200,77.197427
13.577594,200,77.247997
17.977121,200,77.297875
18.49277,200,77.352325
18.490541,200,77.402556
16.996855,200,77.454094
15.82088,200,77.504944
16.228439,200,77.555938
17.696231,200,77.605696
17.364636,200,77.657203
17.549754,200,77.708943
16.880417,200,77.761243
16.427727,200,77.814103
17.724292,200,77.868214
15.10507,200,77.918758
17.156901,200,77.970916
18.12347,200,78.02103
18.870307,200,78.073077
16.709626,200,78.124191
16.267182,200,78.176313
16.378993,200,78.227511
14.039964,200,78.279832
16.770049,200,78.331305
16.548914,200,78.386138
15.858927,200,78.437122
17.661699,200,78.490112
15.537021,200,78.541701
17.212106,200,78.593689
15.444742,200,78.644464
17.178528,200,78.696532
17.181096,200,78.748047
16.391904,200,78.800349
16.451891,200,78.851879
15.906488,200,78.905626
15.706561,200,78.957028
17.769793,200,79.009178
13.987469,200,79.059881
16.021167,200,79.111129
14.494845,200,79.163353
17.600544,200,79.215533
16.779074,200,79.266354
13.238256,200,79.316819
17.605275,200,79.368107
16.044832,200,79.420406
17.492945,200,79.471646
16.638245,200,79.52216
18.324707,200,79.573534
17.351319,200,79.623714
18.237422,200,79.674839
18.095022,200,79.725271
17.390855,200,79.776564
15.37049,200,79.826874
16.66076,200,79.877955
17.807799,200,79.930527
18.078982,200,79.981796
17.375844,200,80.032241
15.928182,200,80.083282
17.633532,200,80.133776
16.509847,200,80.184743
15.904069,200,80.234772
18.608363,200,80.286353
12.311615,200,80.33663
8.131152,200,80.387748
17.633227,200,80.440307
17.323378,200,80.49156
14.92765,200,80.541698
15.860579,200,80.593168
17.264582,200,80.6445
12.442522,200,80.696061
17.394784,200,80.746634
16.794595,200,80.798987
17.146623,200,80.849521
14.420857,200,80.90086
-16.635345,200,80.952995
17.555269,200,81.004204
16.461337,200,81.054693
17.163716,200,81.105064
16.067072,200,81.156128
15.746641,200,81.206562
17.866701,200,81.257572
15.953682,200,81.307535
16.039913,200,81.358821
16.778705,200,81.408978
17.851918,200,81.463351
16.934803,200,81.514349
-19.858047,200,81.565993
15.067941,200,81.615839
8.422944,200,81.666699
-1.159129,200,81.716384
16.332008,200,81.767345
14.580112,200,81.817804
14.334007,200,81.868986
17.770373,200,81.919148
14.37054,200,81.972145
19.17667,200,82.022408
17.568197,200,82.073901
15.107215,200,82.124313
13.316305,200,82.175478
17.203109,200,82.226017
17.384911,200,82.278691
-50.324521,157,82.318594
18.930055,200,82.370665
16.741476,200,82.421053
14.911985,200,82.473552
-40.241875,197,82.524021
16.837872,200,82.575119
9.823037,200,82.62606
16.588555,200,82.676481
17.816747,200,82.72873
18.249738,200,82.779676
18.595422,200,82.831034
16.506073,200,82.881544
16.62735,200,82.93263
17.332622,200,83.011447
17.139328,200,83.062268
13.893013,200,83.113945
14.705457,200,83.164494
-3.861189,200,83.215594
1.166446,200,83.265856
-6.898224,200,83.316747
15.283552,200,83.36823
16.758235,200,83.418033
17.705563,200,83.469302
16.37249,200,83.521424
14.657696,200,83.57256
14.892853,200,83.622726
20.085299,200,83.673479
18.494427,200,83.723415
16.998561,200,83.774093
17.985732,200,83.823588
19.144035,200,83.875219
18.188446,200,83.925477
17.488533,200,83.976317
16.120181,200,84.028161
-5.219345,200,84.078846
13.137645,200,84.129501
17.043438,200,84.179878
16.457143,200,84.229537
14.925303,200,84.28029
16.518256,200,84.337474
15.722022,200,84.397203
14.479664,200,84.49184
11.209215,200,84.548953
-9.477853,200,84.608416
-16.556779,200,84.664852
16.211659,200,84.720648
19.069161,200,84.772532
15.095405,200,84.823863
18.370867,200,84.876947
16.942852,200,84.933467
16.648561,200,85.017892
18.064825,200,85.068674
14.842504,200,85.126239
16.623466,200,85.178619
14.620623,200,85.230067
16.331969,200,85.280229
-5.057151,200,85.331249
16.087593,200,85.382758
18.854573,200,85.435389
18.739325,200,85.486375
17.777969,200,85.538791
17.675001,200,85.589265
19.258493,200,85.640813
15.671679,200,85.693218
18.587977,200,85.745333
17.175857,200,85.795844
15.92747,200,85.847378
18.360536,200,85.898238
18.206893,200,85.949873
13.21616,200,85.999865
14.613371,200,86.051059
16.643715,200,86.101333
16.813093,200,86.152543
16.615944,200,86.205099
16.035014,200,86.256788
16.496178,200,86.307678
16.865177,200,86.359165
13.163547,200,86.409114
16.895017,200,86.460581
16.037767,200,86.513156
14.559415,200,86.564725
16.590824,200,86.614797
17.359396,200,86.665646
18.3423,200,86.717914
14.295847,200,86.768686
18.342044,200,86.819001
16.760378,200,86.869565
14.286778,200,86.921331
16.070363,200,86.973062
14.974524,200,87.025268
6.014161,200,87.076675
15.68022,200,87.12892
18.046119,200,87.180024
18.518339,200,87.234516
14.756164,200,87.285788
18.080509,200,87.337557
15.465229,200,87.388734
10.232926,200,87.441254
18.117872,200,87.492461
18.533119,200,87.544877
18.055377,200,87.59606
-45.633559,170,87.641138
11.20213,200,87.692378
16.792598,200,87.746147
11.650307,200,87.797943
12.168388,200,87.851222
0.675128,200,87.902297
16.795891,200,87.954658
14.982069,200,88.00586
16.129382,200,88.057905
16.568986,200,88.109313
15.706629,200,88.160744
16.268434,200,88.211774
17.868733,200,88.266296
17.187233,200,88.318122
4.320974,200,88.370553
18.311168,200,88.422032
16.250015,200,88.474201
16.627785,200,88.525325
12.496172,200,88.577418
14.500124,200,88.628065
10.995716,200,88.679202
15.043738,200,88.729191
9.853569,200,88.782749
16.904613,200,88.833363
17.497882,200,88.885128
17.371097,200,88.935587
17.722629,200,88.987077
17.336638,200,89.037647
18.187791,200,89.089179
18.421174,200,89.139841
16.242209,200,89.19084
17.755057,200,89.241238
17.383774,200,89.29501
16.920454,200,89.346019
15.567175,200,89.39761
17.7075,200,89.447818
18.252449,200,89.497489
16.752617,200,89.548502
17.152281,200,89.597891
16.989411,200,89.64953
16.632989,200,89.699261
17.228023,200,89.750269
16.659842,200,89.801991
16.411685,200,89.853046
16.958579,200,89.902973
16.190912,200,89.954129
16.777496,200,90.004221
17.220715,200,90.054863
19.415461,200,90.105002
15.235415,200,90.156149
18.835162,200,90.205965
17.12134,200,90.256672
17.748026,200,90.335301
17.153505,200,90.386936
16.099702,200,90.436732
16.429327,200,90.487577
16.346714,200,90.537328
17.087092,200,90.588053
18.594955,200,90.637824
14.947066,200,90.68878
14.728767,200,90.738411
16.366027,200,90.788685
12.333579,200,90.846023
16.597737,200,90.8996
13.989449,200,90.949894
17.409418,200,91.000553
18.265988,200,91.050476
16.92912,200,91.10119
18.253027,200,91.151418
18.999819,200,91.202541
15.968003,200,91.252305
16.567232,200,91.302978
17.005942,200,91.355252
16.239209,200,91.406024
17.806891,200,91.45657
16.490847,200,91.508
17.280982,200,91.55816
12.608227,200,91.607531
17.280784,200,91.658928
15.825373,200,91.708484
16.343308,200,91.759231
15.601952,200,91.808953
17.374748,200,91.862064
17.690952,200,91.912291
13.661698,200,91.980599
6.395177,200,92.041446
18.171222,200,92.093062
16.950749,200,92.143934
16.370008,200,92.19411
17.267301,200,92.244979
17.402839,200,92.295504
18.155203,200,92.346341
15.727933,200,92.398714
16.969954,200,92.448238
17.90978,200,92.499658
14.921457,200,92.549199
15.074116,200,92.600436
19.568073,200,92.650355
17.140647,200,92.701471
17.766635,200,92.751346
17.639415,200,92.80244
15.982601,200,92.85228
16.048236,200,92.90525
7.795689,200,92.954887
16.490478,200,93.006514
16.927605,200,93.056319
18.318382,200,93.107468
16.895844,200,93.156846
17.743616,200,93.208199
16.255122,200,93.257903
15.573648,200,93.308509
18.806224,200,93.358392
18.524429,200,93.411675
15.828829,200,93.461501
18.077681,200,93.512362
16.836848,200,93.562243
19.302519,200,93.613032
16.398892,200,93.663246
16.505365,200,93.713693
17.531721,200,93.764322
18.175792,200,93.81378
16.931506,200,93.864718
17.846658,200,93.917222
16.161683,200,93.968131
17.012328,200,94.018191
18.03695,200,94.069299
15.360112,200,94.118764
17.234483,200,94.169937
19.0697,200,94.219669
17.577045,200,94.271042
15.903909,200,94.320302
16.924632,200,94.371095
13.560303,200,94.423204
16.197175,200,94.474625
14.943978,200,94.524595
17.059347,200,94.575462
16.669549,200,94.625429
18.352095,200,94.676545
16.497005,200,94.726357
15.635682,200,94.77729
13.059175,200,94.827324
16.673296,200,94.877866
16.613772,200,94.929999
15.819066,200,94.980854
18.848964,200,95.031691
18.755176,200,95.08152
13.045105,200,95.132755
11.121502,200,95.182775
17.474098,200,95.234035
19.388643,200,95.284455
18.952747,200,95.335819
18.157218,200,95.38609
15.579924,200,95.440051
17.433204,200,95.489981
14.190574,200,95.541409
18.334715,200,95.591215
16.465367,200,95.642008
16.986524,200,95.692082
17.099181,200,95.742739
16.699312,200,95.792833
19.195395,200,95.843957
11.286447,200,95.894188
16.451158,200,95.947423
8.419126,200,95.997525
12.691641,200,96.04892
15.314067,200,96.098702
17.802625,200,96.149333
19.581878,200,96.199589
17.982491,200,96.250091
16.981692,200,96.300634
9.798612,200,96.350497
14.210915,200,96.401645
-6.599333,200,96.454232
14.060177,200,96.507014
18.472131,200,96.557299
17.14254,200,96.608809
15.928658,200,96.658151
14.840749,200,96.709088
14.918092,200,96.758665
15.878189,200,96.81029
14.66533,200,96.860094
12.980287,200,96.911534
12.758636,200,96.963272
16.151378,200,97.014487
15.599564,200,97.064759
17.090614,200,97.11588
12.201427,200,97.165339
4.542535,200,97.216669
13.158221,200,97.266415
17.030934,200,97.317609
16.349149,200,97.367286
17.002301,200,97.418306
18.43992,200,97.471243
17.72073,200,97.522522
15.744855,200,97.572562
18.11233,200,97.623302
17.385747,200,97.673735
15.515382,200,97.724317
16.77651,200,97.774524
17.05638,200,97.824646
18.885143,200,97.876248
18.85431,200,97.926106
17.323346,200,97.978993
16.759674,200,98.028867
11.526275,200,98.080639
16.898502,200,98.130757
19.131747,200,98.18212
19.257143,200,98.232144
17.214122,200,98.283446
14.324013,200,98.333641
13.702907,200,98.385152
16.292744,200,98.435053
11.175896,200,98.488221
18.405682,200,98.538083
-0.2351,200,98.589264
18.640788,200,98.639197
16.897907,200,98.690171
18.074493,200,98.740278
16.686801,200,98.791297
3.225935,200,98.841364
18.144176,200,98.892197
18.137698,200,98.942307
19.427116,200,98.996019
16.393661,200,99.045846
16.518632,200,99.096623
16.937996,200,99.147017
16.470569,200,99.197197
15.898385,200,99.247708
18.600663,200,99.297579
15.666138,200,99.348587
17.003385,200,99.398455
16.645055,200,99.449831
17.648485,200,99.502156
14.701287,200,99.553827
18.580841,200,99.603908
18.378271,200,99.654984
18.39426,200,99.731637
14.169106,200,99.781938
17.909203,200,99.832296
14.938299,200,99.882661
17.46455,200,99.932322
19.070386,200,99.983444
16.147136,200,100.035413
16.94239,200,100.086458
16.183874,200,100.13649
17.656348,200,100.187149
16.960853,200,100.236642
17.692722,200,100.287731
17.76335,200,100.337499
16.748814,200,100.388727
17.948243,200,100.43836
17.413568,200,100.489404
17.514675,200,100.541704
15.299754,200,100.592611
18.041676,200,100.642823
17.336098,200,100.693625
17.727671,200,100.7435
16.597638,200,100.794341
18.31587,200,100.844576
18.12686,200,100.895569
18.107464,200,100.94595
18.59272,200,100.99666
16.992551,200,101.048084
18.730303,200,101.097702
16.934649,200,101.149032
16.968672,200,101.198631
16.623952,200,101.249484
17.831629,200,101.298942
15.954936,200,101.350479
17.094958,200,101.400184
17.849305,200,101.451455
18.025959,200,101.502299
17.351733,200,101.555834
18.830017,200,101.605804
17.951527,200,101.657068
15.515495,200,101.706903
12.720532,200,101.757674
18.030136,200,101.807581
15.23839,200,101.858117
18.592017,200,101.908521
18.848948,200,101.959444
18.877616,200,102.009141
18.438096,200,102.062296
18.16861,200,102.112624
18.02279,200,102.163584
14.649127,200,102.213896
16.958488,200,102.264404
14.890823,200,102.314536
17.698876,200,102.364386
16.94211,200,102.415431
15.49811,200,102.465116
15.108946,200,102.516292
4.140377,200,102.568329
17.767759,200,102.619795
18.106264,200,102.669771
15.345523,200,102.720837
14.500052,200,102.770569
18.50001,200,102.82172
13.179454,200,102.87158
15.29202,200,102.922944
18.114248,200,102.972868
17.368913,200,103.024008
17.632948,200,103.075916
16.511801,200,103.127444
12.1177,200,103.177632
15.884722,200,103.228525
17.009477,200,103.278264
13.295485,200,103.32941
13.893218,200,103.379052
10.159263,200,103.429986
16.571684,200,103.479937
16.69247,200,103.530506
15.122756,200,103.583174
17.875186,200,103.634333
15.436598,200,103.68399
18.528803,200,103.734655
17.540711,200,103.784873
17.431213,200,103.835664
14.368258,200,103.886037
14.521881,200,103.935784
15.010424,200,103.987309
18.669784,200,104.037337
16.549029,200,104.090616
14.36992,200,104.14045
17.49944,200,104.192195
15.445407,200,104.241608
17.397495,200,104.292621
15.966988,200,104.342443
15.931626,200,104.393907
16.724497,200,104.443792
17.107599,200,104.495525
