#{"t_start": 1764075479.141778, "env_id": "None"}
r,l,t
-62.235714,180,3.2047
-61.835714,178,3.243033
-49.435714,162,3.276366
-66.581989,164,3.310656
-50.135714,158,3.343977
-65.585714,162,3.377797
-59.445036,163,3.411566
-53.721429,156,3.444583
-63.885714,159,3.477624
-59.37413,163,3.511291
-62.472877,162,3.545867
-68.0,150,3.579777
-53.935714,163,3.614384
-73.15,159,3.64777
-66.909153,167,3.681559
-64.399778,159,3.715522
-62.485714,155,3.750282
-58.371429,171,3.786023
-67.606309,156,3.818618
-57.571429,158,3.852891
-53.321429,164,3.887547
-56.835714,162,3.924033
-60.948738,161,3.958965
-52.985714,159,3.991991
-66.65,158,4.025207
-57.340044,169,4.061962
-70.15,156,4.094666
-66.25,153,4.125969
-58.927206,157,4.160254
-67.3,158,4.193819
-60.940502,164,4.229135
-64.3,162,4.267963
-67.37278,157,4.301608
-54.071429,200,4.344641
-60.398028,161,4.379985
-59.285714,161,4.41409
-63.073657,161,4.448359
-68.638385,163,4.483802
-67.489963,159,4.518054
-66.621429,181,4.555892
-60.485714,165,4.593247
-54.521429,162,4.630282
-61.821429,187,4.671581
-58.691413,200,4.714153
-58.221429,170,4.750162
-62.871429,191,4.791956
-58.821429,161,4.826635
-65.570984,169,4.863283
-53.361459,159,4.898468
-58.435714,151,4.930882
-53.571429,159,4.965963
-57.071429,200,5.013342
-64.000899,152,5.045804
-57.735714,157,5.081585
-56.371429,171,5.1255
-65.035714,183,5.16548
-53.571429,161,5.201529
-58.621429,174,5.238412
-51.421429,166,5.275082
-51.479143,162,5.311305
-61.356933,168,5.346699
-57.521407,163,5.384797
-56.271429,199,5.429703
-59.469793,163,5.465731
-55.460797,166,5.503204
-64.95251,167,5.539096
-55.185633,163,5.57471
-61.071429,194,5.617083
-55.057693,163,5.652309
-52.807143,185,5.692235
-57.121429,160,5.728729
-58.349592,159,5.765782
-53.74388,175,5.804895
-57.821429,167,5.842159
-55.055031,166,5.878368
-52.671429,163,5.914451
-57.377645,164,5.959746
-59.021429,198,6.04803
-56.611852,163,6.101528
-55.907213,163,6.159534
-63.035714,160,6.208212
-56.894534,168,6.258587
-55.898856,158,6.306167
-55.735714,160,6.350742
-50.690275,157,6.407196
-55.421137,170,6.464623
-52.871429,174,6.511145
-52.533366,155,6.5515
-57.347235,171,6.604659
-50.048875,160,6.642909
-55.559995,155,6.695961
-55.26327,162,6.800146
-50.211537,158,6.839649
-51.917783,152,6.883764
-44.915484,153,6.919396
-60.257143,194,6.963197
-47.974099,159,7.013684
-53.471429,167,7.052989
-53.293935,163,7.091003
-50.571429,164,7.128292
-49.621429,162,7.165037
-50.871429,156,7.203553
-54.771429,160,7.240327
-55.419885,162,7.277263
-50.038764,156,7.314501
-49.771429,184,7.356077
-60.057143,164,7.39418
-54.567515,163,7.432633
-53.255584,159,7.469402
-54.421429,186,7.512922
-47.921429,162,7.550112
-45.20019,159,7.589454
-55.771429,174,7.630082
-54.463919,158,7.666413
-54.071429,161,7.70319
-44.757143,171,7.743677
-47.362389,163,7.781046
-47.890858,162,7.818253
-55.321429,189,7.861413
-52.796607,163,7.89918
-50.871429,162,7.938463
-57.839315,157,7.976791
-47.021429,156,8.012872
-51.221429,165,8.0528
-51.021429,165,8.090808
-44.546015,161,8.131871
-45.207143,163,8.194189
-55.721429,175,8.279765
-52.621429,168,8.324604
-50.821429,161,8.36851
-45.107143,155,8.408636
-42.007143,169,8.456584
-51.749502,160,8.495668
-47.921429,159,8.532802
-55.494304,163,8.571669
-53.721429,160,8.608821
-50.44985,196,8.655527
-47.171429,156,8.692507
-44.107143,188,8.736148
-45.565344,166,8.775578
-52.252247,166,8.8145
-51.554103,173,8.856086
-45.964422,157,8.893761
-44.492342,163,8.931648
-54.82663,161,8.968563
-46.194429,163,9.008062
-46.289137,161,9.045624
-47.821429,153,9.082195
-45.031578,160,9.119975
-55.071429,167,9.157788
-47.421429,187,9.202506
-46.257143,185,9.248275
-46.671429,157,9.285687
-44.857143,164,9.324928
-39.357143,165,9.363782
-48.271429,185,9.408188
-43.757143,187,9.452355
-41.544005,161,9.489836
-39.357143,158,9.528784
-42.257143,161,9.566537
-40.757143,159,9.605094
-39.429011,162,9.645372
-47.671429,165,9.684662
-46.571429,175,9.726979
-39.999272,162,9.76604
-46.207143,165,9.804565
-42.212527,165,9.844247
-48.057143,162,9.882006
-57.251868,162,9.920215
-43.040406,153,9.956843
-42.53926,167,9.99593
-44.171429,158,10.037447
-42.805807,154,10.073606
-44.195812,156,10.110293
-45.166734,166,10.150856
-42.772469,152,10.187538
-41.257143,165,10.226551
-43.827775,157,10.264393
-41.360544,158,10.302115
-51.505742,159,10.338731
-39.267697,160,10.378329
-51.021429,163,10.42038
-47.437743,164,10.460568
-42.610116,155,10.497734
-52.398391,156,10.540007
-42.996894,158,10.578795
-46.671429,158,10.6161
-46.471429,182,10.660151
-45.921429,157,10.698196
-44.206579,165,10.737398
-42.780619,162,10.776764
-48.156073,160,10.817882
-45.521429,166,10.857955
-47.871429,160,10.897185
-40.295735,161,10.935897
-36.663474,159,10.975288
-42.199347,163,11.014654
-47.907143,195,11.060889
-41.307143,161,11.101367
-40.723831,163,11.140809
-48.371429,168,11.181917
-41.857143,165,11.223847
-46.321429,158,11.260942
-42.693658,157,11.299938
-41.556405,157,11.338064
-46.207143,160,11.376142
-47.764164,160,11.416396
-40.224164,167,11.455805
-42.089618,150,11.491962
-38.790094,159,11.531594
-40.60004,166,11.570435
-38.531128,156,11.612426
-45.26205,164,11.652546
-42.777922,161,11.690837
-42.607143,187,11.738355
-43.265058,161,11.777127
-41.274754,163,11.817884
-43.098988,161,11.856939
-40.251472,164,11.89668
-41.452715,160,11.936727
-42.702787,164,11.977158
-41.857143,187,12.026098
-41.892917,168,12.068181
-38.850545,156,12.106469
-40.430989,160,12.147067
-41.907143,166,12.187604
-37.27246,162,12.22657
-39.766792,154,12.265815
-40.749849,163,12.305189
-36.984081,153,12.343861
-44.507143,189,12.390402
-32.300477,189,12.440201
-40.807143,161,12.481058
-37.782549,157,12.519716
-38.74552,158,12.560134
-37.744021,159,12.601084
-38.778763,159,12.640466
-39.48976,169,12.687309
-37.657143,163,12.72748
-37.657143,161,12.768518
-38.474934,162,12.808633
-38.402753,167,12.852286
-35.757143,161,12.894016
-52.871429,157,12.932415
-42.133267,159,12.971995
-44.011174,162,13.012765
-37.513271,158,13.051266
-39.423077,165,13.09331
-36.941723,155,13.131963
-38.100361,169,13.173705
-39.470051,173,13.217469
-36.939536,166,13.26128
-41.936615,163,13.303097
-36.42971,161,13.343263
-32.581673,191,13.390981
-35.721885,153,13.429952
-38.029887,168,13.471356
-38.367687,167,13.513953
-35.245184,163,13.554483
-38.057143,162,13.59406
-40.992506,158,13.634695
-35.200033,158,13.676368
-67.157143,160,13.717679
-38.307143,152,13.755529
-37.776003,166,13.797723
-47.035714,158,13.838208
-38.857143,164,13.878748
-44.057143,160,13.919125
-37.658097,165,13.961812
-44.106891,164,14.003059
-39.257143,160,14.0441
-35.881938,157,14.08622
-36.112162,160,14.126389
-44.311447,181,14.173005
-38.447368,158,14.212922
-36.329347,163,14.254206
-35.683686,162,14.295267
-36.633095,166,14.337159
-26.899126,200,14.388758
-35.477911,166,14.431099
-39.959264,160,14.47234
-40.807143,153,14.513289
-36.631641,164,14.555674
-36.901528,158,14.596382
-37.248484,159,14.670675
-34.207143,163,14.713084
-37.896532,168,14.755193
-36.69162,160,14.796646
-36.67114,154,14.835745
-36.479748,163,14.87705
-39.807143,165,14.919133
-39.421429,160,14.962106
-40.872907,161,15.003499
-36.580487,165,15.045262
-35.856106,156,15.085141
-33.316142,161,15.126599
-46.538522,183,15.172438
-22.679433,165,15.215232
-46.232548,169,15.25837
-37.982232,162,15.299621
-33.819433,156,15.339568
-48.394904,158,15.381981
-35.707143,187,15.43013
-34.76954,163,15.471906
-34.620572,155,15.511905
-49.6,147,15.549132
-34.416597,158,15.588601
-38.862641,162,15.630607
-35.12259,154,15.669305
-37.062994,166,15.711007
-36.235963,165,15.753943
-33.677884,195,15.805246
-34.702572,166,15.848006
-36.742857,182,15.894103
-33.757143,165,15.936543
-42.007143,180,15.98251
-28.006119,197,16.03166
-37.599122,194,16.081926
-48.31467,162,16.122552
-36.707143,186,16.170669
-35.957953,158,16.210072
-15.848283,184,16.259649
-34.472098,165,16.301312
-36.917157,163,16.342219
-33.619091,152,16.382083
-32.493262,167,16.423994
-29.786862,184,16.471038
-35.953109,163,16.512572
-66.99707,163,16.552959
-30.009095,192,16.60202
-33.598097,154,16.641064
-29.662779,164,16.685808
-28.825322,183,16.732251
-26.28508,189,16.78209
-12.57946,200,16.833858
-27.170313,164,16.874872
-25.438206,185,16.922655
-31.537057,195,16.971466
-19.322739,199,17.023267
-35.406892,191,17.070772
-16.96434,200,17.122632
-21.210866,180,17.170627
-27.978082,184,17.218045
-13.713853,200,17.268711
-21.705596,185,17.316861
-24.338061,192,17.365342
-42.088025,154,17.404854
-23.733231,197,17.455881
-46.570514,162,17.496937
-19.700324,200,17.55741
-24.228945,200,17.627438
-29.309858,189,17.679751
-38.497431,190,17.729177
-16.168289,200,17.780328
-33.963466,188,17.829012
-18.423676,200,17.880309
-31.416451,195,17.928613
-1.249999,200,17.980644
-13.760842,184,18.02685
-21.164438,184,18.075712
-27.636752,193,18.124958
-17.957751,200,18.179816
-36.422925,188,18.227262
-37.390307,182,18.274842
-1.355631,200,18.325831
-46.033437,182,18.373304
-49.071166,192,18.422101
-21.23534,200,18.473494
-25.014425,189,18.521332
-33.998125,184,18.568952
-57.171429,191,18.617872
-37.309196,188,18.667809
-42.271429,183,18.715135
-46.271429,184,18.762008
-41.521429,186,18.811056
-43.259031,187,18.858848
-56.171429,185,18.907037
-42.821429,182,18.952686
-44.121429,185,19.000654
-43.305884,182,19.046603
-43.911957,179,19.092373
-37.783421,187,19.14326
-43.004199,180,19.189079
-42.921429,189,19.238056
-44.690022,193,19.28671
-44.821429,186,19.335185
-46.865574,186,19.381695
-56.360557,185,19.429502
-48.487049,184,19.475594
-44.235626,185,19.523616
-37.788432,182,19.569902
-46.062415,187,19.621123
-45.971429,184,19.669376
-44.011374,188,19.716691
-45.675408,185,19.764325
-45.348088,190,19.81244
-47.067382,188,19.861225
-35.130049,200,19.911788
-40.165064,200,19.963435
-46.814151,192,20.012001
-48.986085,186,20.059846
-37.455265,200,20.112518
-47.221429,180,20.159143
-46.571429,182,20.205728
-19.283343,200,20.25627
-46.321429,184,20.304013
-17.536982,200,20.354272
-23.799652,194,20.404933
-19.026061,200,20.455657
-23.529518,200,20.507429
-22.655376,199,20.557857
-58.571429,192,20.609503
-27.70453,200,20.660528
-32.273904,187,20.709424
-27.918627,188,20.757668
-37.222733,185,20.805174
-19.296951,191,20.853926
-23.17682,200,20.905412
-18.437729,200,20.956176
-24.806429,188,21.004235
-30.94683,200,21.05552
-11.560714,200,21.109377
-27.558591,185,21.156921
-1.302053,200,21.208128
-22.797421,190,21.256567
-19.057328,185,21.304094
-7.91801,200,21.356291
-10.317745,200,21.407668
-14.893523,200,21.459134
-21.523065,200,21.509756
-24.977526,187,21.557854
-34.549296,187,21.607719
-35.107143,167,21.651228
-57.958817,183,21.698366
-29.9371,182,21.74513
-40.299049,194,21.794306
-38.592857,192,21.843417
-36.287403,188,21.891639
-31.271027,185,21.938262
-29.888546,183,21.985883
-28.905735,187,22.033016
-32.450774,191,22.085102
-22.31812,200,22.136033
-29.923179,184,22.184181
-24.160238,180,22.230185
-30.723008,190,22.279636
-34.957143,153,22.318109
-31.160488,200,22.369227
2.40335,200,22.421457
-1.964529,200,22.473697
-14.846442,200,22.524822
-17.357143,200,22.577794
-27.319389,191,22.627617
-30.30909,186,22.674559
-30.698749,189,22.723985
-3.297838,200,22.774392
-27.917993,185,22.848531
-26.436438,185,22.896081
-2.20775,200,22.947322
-9.526674,200,22.998802
-16.478377,200,23.049377
-29.342857,200,23.102787
-30.307143,181,23.148949
-15.69353,200,23.199383
-26.241274,186,23.248
-30.8641,192,23.296318
-11.486122,200,23.348002
-26.028631,190,23.39578
-24.811512,190,23.444881
-24.965592,188,23.49261
-42.806917,184,23.539598
-29.959868,188,23.589339
-22.410347,187,23.637111
-26.832752,189,23.685996
-32.271479,187,23.7327
-50.471429,157,23.774215
-34.519828,191,23.82205
-10.602743,200,23.873691
-21.813658,189,23.92157
-29.754526,193,23.9714
-29.856944,191,24.020091
-32.839083,158,24.063536
-27.631676,185,24.110352
-28.612491,190,24.159342
-30.769947,200,24.210227
-25.808959,190,24.25799
-25.202949,185,24.306901
-22.692851,186,24.353541
-37.435833,168,24.397291
-26.550084,187,24.444576
-23.098735,200,24.4961
-27.228898,188,24.545978
-29.388697,162,24.587753
-21.84439,200,24.63804
-30.035908,185,24.685831
-31.339251,191,24.734018
-25.641269,186,24.781369
-28.226145,200,24.833062
-23.388824,200,24.882789
-31.820861,188,24.931333
-20.434219,200,24.981499
-40.382901,160,25.025513
-23.54767,200,25.07634
-28.7983,185,25.123747
-27.729394,200,25.174235
-26.64345,200,25.225571
-24.627827,200,25.275893
-33.473794,186,25.324182
-28.365608,200,25.374729
-24.076294,200,25.425959
-31.772795,188,25.473472
-32.785034,185,25.522403
-22.722605,200,25.574625
-28.272087,200,25.624502
-27.115753,187,25.673242
-57.539428,200,25.723528
-37.384997,187,25.771101
-28.406076,180,25.8166
-18.556275,200,25.868127
-26.278154,200,25.918231
-27.118284,200,25.969714
-25.978365,200,26.022338
-24.152199,200,26.074209
-26.84403,200,26.124831
-31.853241,187,26.17321
-26.434889,200,26.223963
-33.725473,200,26.275479
-61.81351,192,26.32412
-14.525079,200,26.375071
-35.333297,200,26.425753
-31.192843,200,26.476829
-30.067499,200,26.529968
-27.486004,200,26.580552
-28.763862,200,26.632336
-31.153568,180,26.677748
-26.857697,189,26.726282
-29.06798,200,26.776257
-33.701422,199,26.827815
-22.608094,200,26.877687
-27.078324,200,26.929125
-34.385902,191,26.977123
-30.149587,200,27.031194
-26.343533,200,27.081709
-31.423152,200,27.133231
-27.045985,187,27.180616
-31.281236,195,27.230753
-25.794467,190,27.278522
-28.65658,200,27.329387
-19.907901,200,27.380132
-26.666866,200,27.432829
-26.896671,200,27.483603
-26.226276,200,27.564202
-48.654572,188,27.611198
-28.128564,195,27.661737
-25.658369,200,27.711924
-28.327533,191,27.760579
-26.300108,194,27.809504
-26.733715,190,27.857813
-26.057618,200,27.908411
-23.660617,200,27.959509
-26.052526,187,28.006584
-26.605418,200,28.059809
-23.949874,199,28.110751
-17.270903,200,28.162391
-29.999604,200,28.213314
-25.656434,191,28.261318
-21.086771,200,28.313251
-19.542237,200,28.363554
-23.495383,200,28.415553
-21.522164,200,28.466017
-24.809568,200,28.5176
-16.612824,200,28.570117
-17.044361,200,28.621778
-28.898231,200,28.67235
-63.371429,200,28.723536
-18.560982,200,28.773714
-26.079961,200,28.825046
-16.593689,200,28.875593
-19.325345,200,28.9277
-21.135539,200,28.978132
-18.252195,200,29.029523
-47.048958,187,29.078759
-17.792857,200,29.130394
-46.324967,184,29.177196
-6.642857,200,29.228629
-62.042857,187,29.275888
-16.916798,200,29.326546
-21.642857,200,29.377431
-35.01443,200,29.428844
-7.566955,200,29.480145
6.356044,200,29.531249
-5.781576,200,29.584144
-22.04918,200,29.635183
-17.586181,200,29.686697
-19.671272,200,29.736756
-4.123004,200,29.78832
-10.092857,200,29.838432
0.40777,200,29.889985
-27.626816,200,29.940591
-20.688477,200,29.991865
6.126649,200,30.041975
-10.10354,200,30.095816
-6.918732,200,30.146356
-25.31165,200,30.198623
-7.995117,200,30.249044
-41.179395,200,30.300533
-5.535471,200,30.350794
-2.596632,200,30.402264
-4.075167,200,30.452897
-27.742857,200,30.504146
-37.58974,189,30.551448
4.686531,200,30.605226
-3.920038,200,30.655941
-14.359362,200,30.707587
-28.692857,200,30.757972
-13.885139,200,30.809115
-4.092857,200,30.859486
-30.880781,196,30.909842
-33.930984,190,30.958349
-5.270782,200,31.00906
-0.031135,200,31.059672
-6.108711,200,31.113113
-20.500281,193,31.161921
-51.200977,188,31.209255
0.465328,200,31.261047
-48.647285,183,31.307156
-53.938082,189,31.356015
-53.248404,183,31.402007
-38.728383,180,31.448245
-17.972304,200,31.498878
-49.034769,189,31.547198
-46.29245,187,31.596831
-46.564628,191,31.645894
-47.104187,184,31.692688
-35.225148,186,31.739575
5.772676,200,31.791591
-2.32365,200,31.842287
-3.1039,200,31.894213
-8.940018,200,31.944643
-6.510468,200,31.996691
-4.345549,200,32.046616
-49.296064,190,32.098728
-11.177411,200,32.148661
-19.558154,200,32.200539
-0.634325,200,32.251287
-15.64633,200,32.303063
-0.198583,200,32.353389
5.762183,200,32.405291
9.574003,200,32.457133
-14.047419,200,32.509546
8.96327,200,32.559938
7.345536,200,32.614201
7.288415,200,32.664774
4.570334,200,32.716867
7.245345,200,32.767593
-1.981906,200,32.819232
12.250005,200,32.869701
10.522838,200,32.920945
-2.030371,200,32.971587
-7.314801,200,33.023603
-0.017899,200,33.073913
-11.658319,200,33.127871
5.677055,200,33.17804
-9.131754,200,33.229687
-11.440654,200,33.280636
12.110942,200,33.332333
6.077178,200,33.382684
-1.144305,200,33.434185
-24.762548,200,33.484949
-28.847787,200,33.536325
-8.166404,200,33.586892
10.804281,200,33.640511
-1.296012,200,33.691309
-3.283795,200,33.742628
-3.01445,200,33.79406
7.089292,200,33.845296
-14.048614,200,33.896038
-0.454688,200,33.947305
-10.173961,200,33.998372
-1.241683,200,34.049191
-2.645424,200,34.101008
13.184934,200,34.154986
-4.291466,200,34.205898
-2.112268,200,34.256084
5.036065,200,34.308127
13.425531,200,34.358523
-9.36296,200,34.409991
-7.957969,200,34.460163
-2.847868,200,34.511927
-3.73285,200,34.562352
-4.686298,200,34.614252
-4.084911,200,34.667206
-33.818244,200,34.719191
-2.699395,200,34.769639
-3.434342,200,34.821815
-1.306389,200,34.872946
-1.465417,200,34.926265
-0.616113,200,34.976882
-1.155767,200,35.028834
1.49778,200,35.079353
2.385664,200,35.131156
11.165308,200,35.184019
-1.438397,200,35.235746
-1.51587,200,35.286136
12.744647,200,35.338219
-24.668503,200,35.388483
-5.409041,200,35.439793
-5.310264,200,35.490112
1.69242,200,35.541739
1.419851,200,35.592174
13.679661,200,35.64373
10.281105,200,35.696381
16.069151,200,35.748398
12.518249,200,35.798889
-3.372192,200,35.850811
1.963727,200,35.901047
4.554192,200,35.952296
-0.264927,200,36.003072
10.685861,200,36.054822
-5.563646,200,36.106026
-0.671366,200,36.157578
-4.963952,200,36.210502
-6.145435,200,36.262084
8.663043,200,36.312759
-8.710039,200,36.364606
13.892938,200,36.415102
11.300739,200,36.466496
-11.70422,200,36.517221
-1.259148,200,36.568535
-1.842857,200,36.619387
-4.613625,200,36.669805
3.989004,200,36.723469
-8.164311,200,36.77416
11.576187,200,36.826238
-7.823796,200,36.87688
6.006599,200,36.929041
-3.342111,200,36.97937
4.542822,200,37.056936
4.695598,200,37.10862
4.224165,200,37.158934
-5.754987,200,37.210412
6.3972,200,37.263204
5.05246,200,37.314528
-19.975968,200,37.365317
4.941022,200,37.416449
-24.774333,200,37.468407
-7.544229,200,37.519476
-3.957093,200,37.570218
-8.157226,200,37.620472
-51.58672,200,37.672177
5.473809,200,37.722435
-18.192857,200,37.77601
-43.957143,200,37.826793
-3.510196,200,37.878862
5.773793,200,37.929264
1.65739,200,37.980835
0.757143,200,38.031056
-28.270352,196,38.081431
-7.592857,200,38.131914
-0.342857,200,38.183656
-11.995756,200,38.234085
1.132476,200,38.288165
-8.042857,200,38.338696
-7.892857,200,38.390847
-18.292857,200,38.441455
-30.984606,200,38.492613
-4.438394,200,38.542923
-8.940637,200,38.594352
-8.592857,200,38.644554
-20.313403,200,38.69585
-17.263915,200,38.746015
-24.435898,200,38.800219
-13.257143,200,38.850579
-3.631833,200,38.902312
-3.842495,200,38.953354
-8.98541,200,39.00476
0.057204,200,39.055292
-30.142857,193,39.104954
-36.607143,167,39.147553
-47.380158,191,39.195257
10.532074,200,39.246702
-5.842602,200,39.29999
-13.935871,200,39.352061
-20.461624,200,39.402427
-33.992857,183,39.449886
-0.939458,200,39.500299
1.452976,200,39.551739
-17.929126,200,39.601818
-6.372883,200,39.653062
-30.986303,187,39.700597
-27.992857,186,39.748559
12.795905,200,39.802095
-5.044298,200,39.853857
-7.293272,200,39.904365
8.633459,200,39.955761
13.335618,200,40.006925
-14.949369,200,40.05834
10.510813,200,40.108762
6.970857,200,40.160249
11.127609,200,40.21101
-3.410549,200,40.262582
-2.694344,200,40.316029
-25.291992,184,40.363386
-4.897089,200,40.414245
-7.332936,200,40.464909
-15.887615,200,40.517098
-2.740529,200,40.567696
-0.424208,200,40.619011
-3.79924,200,40.669335
-9.711361,200,40.721012
-9.113964,200,40.771892
-10.931473,200,40.826116
-15.986852,200,40.876342
-66.3,159,40.917666
1.133518,200,40.968036
0.234349,200,41.020044
-1.279836,200,41.070457
9.719927,200,41.122175
-8.602417,200,41.172769
-10.884817,200,41.224253
9.137428,200,41.275035
-16.036462,200,41.329338
-30.465849,194,41.378435
8.803335,200,41.430103
-33.907143,179,41.474979
-22.692857,200,41.526362
-40.442094,164,41.567902
-20.128528,200,41.617665
-34.906424,200,41.669371
-42.771429,165,41.711195
-45.446398,184,41.758484
-31.523768,199,41.810967
-38.179723,190,41.860115
-36.288484,191,41.908453
-9.593919,200,41.960257
-32.299694,186,42.006502
-53.5,151,42.045946
-29.566557,187,42.093493
-3.2463,200,42.144527
-34.633644,200,42.195728
-5.738175,200,42.245803
-29.752158,190,42.297165
4.209459,200,42.347331
-30.126849,188,42.395868
-20.092266,200,42.447391
-27.570306,197,42.498377
-27.741436,198,42.548873
-21.210089,200,42.600873
11.319469,200,42.651031
-19.59653,200,42.702684
6.967485,200,42.752971
15.092398,200,42.807721
-12.019719,200,42.858173
-25.59933,200,42.910088
3.018529,200,42.960235
3.508874,200,43.012005
13.846313,200,43.062661
-6.107978,200,43.114453
-36.183295,155,43.153098
3.65065,200,43.204716
0.888294,200,43.255234
-28.061634,200,43.30916
0.920569,200,43.359844
14.983919,200,43.411549
-16.078353,200,43.462091
-0.298363,200,43.513649
9.926408,200,43.564647
-16.99826,200,43.615341
-22.722611,200,43.666165
13.697469,200,43.717576
13.400652,200,43.768316
-7.810753,200,43.822312
-23.65701,200,43.872931
16.353888,200,43.923356
-0.226687,200,43.975093
12.858084,200,44.025447
10.947809,200,44.077213
9.217188,200,44.1275
-3.356283,200,44.178971
12.176378,200,44.229405
10.787668,200,44.281077
3.208305,200,44.334729
10.082304,200,44.38669
2.264325,200,44.437479
-6.589004,200,44.489053
0.310425,200,44.539432
-18.508724,200,44.591437
3.969011,200,44.642004
14.676278,200,44.693732
4.78134,200,44.743827
10.774206,200,44.79535
8.617965,200,44.848275
-21.594214,200,44.900043
3.079637,200,44.950551
18.156783,200,45.00231
8.612529,200,45.052793
10.000182,200,45.10477
2.54279,200,45.155214
13.924799,200,45.20663
-4.475116,200,45.257338
10.510273,200,45.309239
8.618379,200,45.362431
3.311292,200,45.414029
3.912581,200,45.465083
12.521724,200,45.516173
2.905649,200,45.566984
5.599051,200,45.618395
2.359422,200,45.669006
-10.950958,200,45.719647
2.890035,200,45.771423
13.813609,200,45.822078
4.968321,200,45.875862
9.463692,200,45.926585
6.92465,200,45.978653
-12.908519,200,46.029337
9.61018,200,46.081183
-0.318394,200,46.131879
12.163641,200,46.183491
-0.449403,200,46.23378
13.006332,200,46.311453
10.981276,200,46.362726
13.496249,200,46.415577
13.119768,200,46.46702
8.38622,200,46.517971
10.425215,200,46.56927
9.439556,200,46.61995
4.626605,200,46.671282
6.907143,200,46.721802
8.097012,200,46.771909
13.441884,200,46.82343
12.779971,200,46.873532
10.857143,200,46.927795
4.675337,200,46.978145
13.861399,200,47.029841
12.367699,200,47.079536
15.269168,200,47.131248
13.919783,200,47.181909
-18.576816,200,47.233039
-6.524807,200,47.283035
15.022208,200,47.334857
11.207143,200,47.384681
13.616241,200,47.439801
12.384924,200,47.490876
8.139605,200,47.542962
9.983576,200,47.593248
-30.568506,200,47.644718
12.850253,200,47.695513
-13.075247,200,47.746951
16.172399,200,47.797456
0.805407,200,47.849209
-15.683422,200,47.899486
5.671249,200,47.953626
0.507143,200,48.0044
-10.222457,200,48.056116
14.141191,200,48.106824
-4.657274,200,48.158235
6.826951,200,48.209118
12.889297,200,48.260647
-6.773103,200,48.311446
3.818479,200,48.362779
12.780397,200,48.413363
-26.841516,180,48.462093
12.047302,200,48.512761
16.442492,200,48.563325
15.858694,200,48.614988
14.957219,200,48.665487
14.210729,200,48.717636
-5.504909,200,48.76788
7.310389,200,48.819919
13.739993,200,48.870215
9.727664,200,48.921833
9.864194,200,48.974613
16.80937,200,49.026426
12.265111,200,49.076762
15.593321,200,49.128586
15.018324,200,49.178389
-0.542857,200,49.23014
13.906541,200,49.280446
0.346097,200,49.33238
14.679663,200,49.383105
13.410487,200,49.434782
3.856418,200,49.48786
10.272975,200,49.539507
4.158108,200,49.590929
9.972133,200,49.642807
-14.17239,200,49.693175
13.326079,200,49.74492
6.949233,200,49.795388
14.73999,200,49.847412
15.233002,200,49.897736
-0.574582,200,49.949654
13.958153,200,50.002602
11.174226,200,50.054125
13.606844,200,50.105001
-3.5275,200,50.156332
15.503485,200,50.206677
14.866451,200,50.258424
-11.592857,200,50.308934
14.161469,200,50.360793
13.848297,200,50.411008
17.242348,200,50.462382
12.437759,200,50.515253
11.540139,200,50.566686
-0.334025,200,50.617501
-0.345808,200,50.669045
-13.258381,200,50.719361
17.011371,200,50.771039
15.27915,200,50.82148
16.386546,200,50.872691
